1000
-4691835598036761/4882812500000000 -676116970492399/2441406250000000
-7598404919508781/9765625000000000 -1533616524750601/2441406250000000
630636941997319/976562500000000 -932043591217137/1220703125000000
-470270471181207/488281250000000 -1313935425984401/4882812500000000
-4123049035496549/4882812500000000 -653945934359601/1220703125000000
-1203204468556323/1220703125000000 -6590378536958477/39062500000000000
1197714768593461/1953125000000000 7713910484828873/9765625000000000
1326317000401641/2441406250000000 -8198875719984691/9765625000000000
6601860406231973/9765625000000000 -3598015801009343/4882812500000000
-2583773530642537/39062500000000000 4872119374230837/4882812500000000
-1586539923233937/4882812500000000 577234097092293/610351562500000
2344907325628989/2441406250000000 -2718452829829687/9765625000000000
-5025265821716699/19531250000000000 -4718424193941673/4882812500000000
-8253948858478787/19531250000000000 -8850735206807917/9765625000000000
2280911775826589/2441406250000000 1392924702915677/3906250000000000
-6420290142169027/19531250000000000 -4611463982923883/4882812500000000
-217487334471103/390625000000000 -1013999420079917/1220703125000000
6087399401300207/9765625000000000 7636163969538297/9765625000000000
-7340619929138487/19531250000000000 904965504340407/976562500000000
-4817911921884451/9765625000000000 1061802391231449/1220703125000000
1576901505996787/1953125000000000 1152423058607413/1953125000000000
-2046062463818847/2441406250000000 -5327803107008533/9765625000000000
-1237653873591771/1953125000000000 -7554651141529113/9765625000000000
-8778324341520051/9765625000000000 -855767571147717/1953125000000000
248651968144131/305175781250000 2830890458335869/4882812500000000
6965467222790469/78125000000000000 -243168334252001/244140625000000
8355427853551447/9765625000000000 -505512186052143/976562500000000
-5522756778771853/19531250000000000 -1170885222220093/1220703125000000
-467503522925411/488281250000000 -5636883557980201/19531250000000000
103536391342801/9765625000000000 -4882538065808927/4882812500000000
189889656741593/195312500000000 4570438620974993/19531250000000000
105448090579139/244140625000000 8807755216272017/9765625000000000
-1394303800686401/2441406250000000 8016364651317223/9765625000000000
7829910670792413/19531250000000000 8946538792319507/9765625000000000
-5288033076217191/9765625000000000 4105001151810373/4882812500000000
2372616040698841/2441406250000000 -2301851779616113/9765625000000000
1286732412283163/1953125000000000 3673398430613123/4882812500000000
4379936506585163/4882812500000000 8632973168904267/19531250000000000
-128776416670737/781250000000000 -963204447574479/976562500000000
1354195338144073/1953125000000000 3518568824619837/4882812500000000
-6390496905577277/9765625000000000 -36921870531039/48828125000000
-8145155159168389/9765625000000000 -2693690733626337/4882812500000000
8815131346269257/9765625000000000 -8404972573101271/19531250000000000
3600666933116677/4882812500000000 -1319215254424623/1953125000000000
4731288397533517/4882812500000000 -603483224605493/2441406250000000
-6936635170668959/9765625000000000 1718475417151483/2441406250000000
966957808676087/976562500000000 2732538208083451/19531250000000000
-295560255503019/1220703125000000 -4737527211112153/4882812500000000
4882749938779261/4882812500000000 3163815922713377/625000000000000000
1201366126369129/4882812500000000 591589191032419/610351562500000
-8279595134511721/9765625000000000 1035678252145807/1953125000000000
850914813389941/1220703125000000 -7001988744867629/9765625000000000
-5693031874737107/19531250000000000 -1167695237014269/1220703125000000
11723284657369/12207031250000 544381249482193/1953125000000000
-4877403432655313/4882812500000000 1838149770236073/39062500000000000
4374927577802601/4882812500000000 -4336757590245743/9765625000000000
2274613958137239/4882812500000000 -8641293711384539/9765625000000000
2426209377926753/2441406250000000 -8703325385582587/78125000000000000
8330812237020697/9765625000000000 -5095586238317551/9765625000000000
5194260894996599/9765625000000000 -8269648444482639/9765625000000000
4118245792998577/9765625000000000 -4427400005338193/4882812500000000
7823460853358689/2500000000000000000 -976557718227377/976562500000000
-5846879013793141/78125000000000000 -486911890081819/488281250000000
974062969213651/976562500000000 5586067475674713/78125000000000000
-316846064826667/976562500000000 4618665628756063/4882812500000000
-37372762918979/39062500000000 5682330024993887/19531250000000000
-1494287032088571/9765625000000000 -1206327963195261/1220703125000000
-2592751382206379/4882812500000000 4137571531734909/4882812500000000
1373150811021489/2441406250000000 4037286874984283/4882812500000000
1100530696444877/3906250000000000 -4685019551833961/4882812500000000
-3234095613912597/4882812500000000 -3658207685496759/4882812500000000
-8631990372540573/9765625000000000 -1141714003401023/2441406250000000
3975299895874287/9765625000000000 2229972286521837/2441406250000000
-600316730087687/610351562500000 1410839517743733/7812500000000000
607430557831293/610351562500000 7634153567405381/78125000000000000
-727211125030749/1953125000000000 -566467022192891/610351562500000
-53049669877179/61035156250000 4829304743359707/9765625000000000
-8421129673031653/39062500000000000 4767997944106077/4882812500000000
-236079787674067/244140625000000 497737513292013/1953125000000000
-3306889695825397/4882812500000000 -7185078552054963/9765625000000000
4170017600830259/4882812500000000 158764899878057/305175781250000
-6082388354131639/19531250000000000 4640004569448341/4882812500000000
-2184781303375197/9765625000000000 -4759048284506241/4882812500000000
8742057426150123/9765625000000000 -435245489333531/976562500000000
4629591321357283/4882812500000000 -1552012276810199/4882812500000000
7659766329540821/2500000000000000000 4882789581188313/4882812500000000
-4874897146554227/4882812500000000 -8893220899644621/156250000000000000
4656713100233537/4882812500000000 2937264722335807/9765625000000000
-1196538674973143/2441406250000000 1064044134050907/1220703125000000
7715940572326299/19531250000000000 -8971259494168431/9765625000000000
-4767266549640759/4882812500000000 8447589212863183/39062500000000000
7177559983954601/156250000000000000 -2438829021330197/2441406250000000
-3685644628066529/9765625000000000 -18086841107969/19531250000000
-8271095392866359/9765625000000000 -2595978266604417/4882812500000000
1157964734166857/1220703125000000 6180926404312331/19531250000000000
-1684407197001107/2441406250000000 441817048691391/610351562500000
-1110369945078653/1953125000000000 -1606790543503113/1953125000000000
684543230793509/2441406250000000 -4686945718786957/4882812500000000
-66235988078083/312500000000000 1192968007398621/1220703125000000
-2338774808955487/2441406250000000 -5603409650756793/19531250000000000
1195743939049517/1220703125000000 1964689111058301/9765625000000000
2398081745254969/4882812500000000 -4253358890715799/4882812500000000
1764871369505599/7812500000000000 594573777322103/610351562500000
9003389080933561/156250000000000000 -4874699658722709/4882812500000000
-2209635079574493/4882812500000000 -8708471903903709/9765625000000000
-4876355718342343/19531250000000000 472817936334041/488281250000000
6085146363475541/9765625000000000 1909489875852079/2441406250000000
5110065804843461/39062500000000000 4840851767961673/4882812500000000
1442202102152449/9765625000000000 1207318081127883/1220703125000000
-3633168667353487/78125000000000000 2438764838185767/2441406250000000
6864808982703111/9765625000000000 -3472816913962773/4882812500000000
1081640717541167/1220703125000000 1131670407038719/2441406250000000
-6535147607865063/9765625000000000 -7256671233013147/9765625000000000
236266445357451/244140625000000 -984073047505917/3906250000000000
-4358548253967753/4882812500000000 -8804467073472103/19531250000000000
-695057700270367/976562500000000 -1714951000942007/2441406250000000
4028989539125679/9765625000000000 -8895767248205229/9765625000000000
4730538632776407/4882812500000000 -4839606850092139/19531250000000000
-1471453566642009/9765625000000000 603383222059947/610351562500000
7421364724993529/19531250000000000 -4516587983347619/4882812500000000
377570300006009/610351562500000 7672824955014179/9765625000000000
-386065736959861/2441406250000000 -2410688226271639/2441406250000000
8726571227801099/9765625000000000 -8766843501908547/19531250000000000
8346109902371147/9765625000000000 -5070491212709799/9765625000000000
944868929540439/1953125000000000 1709362445947057/1953125000000000
2252885128986607/2441406250000000 -1881460149065147/4882812500000000
-4659508428037961/4882812500000000 -5838957604503687/19531250000000000
-1217556298290337/1220703125000000 -1401510488310421/19531250000000000
-126794691498541/781250000000000 75282434102349/76293945312500
-6365191109518357/9765625000000000 -1481239667034791/1953125000000000
1133534727884807/2441406250000000 8649220541267917/9765625000000000
868817230061651/976562500000000 -4459046278681689/9765625000000000
-8740478496416619/39062500000000000 -951801890463451/976562500000000
-3956628538717043/4882812500000000 -5722568834628757/9765625000000000
6230578419538403/78125000000000000 -4867259687489549/4882812500000000
-4880681192368077/4882812500000000 -2308052470573261/78125000000000000
-5683511080558991/9765625000000000 1588271178832987/1953125000000000
78204093173167/97656250000000 365550899276583/610351562500000
-4765407193525629/4882812500000000 -8514466522526719/39062500000000000
5361868082248831/9765625000000000 -1020246617774857/1220703125000000
3623529802499149/4882812500000000 -3272902332877767/4882812500000000
-4679768249834417/4882812500000000 -5573691111639347/19531250000000000
-8845272717245069/19531250000000000 -8706762847351191/9765625000000000
-6966776862711007/19531250000000000 -114040451072281/122070312500000
-578692133038437/610351562500000 -776087057030231/2441406250000000
-1916025440548821/39062500000000000 975387023430049/976562500000000
258891692427677/305175781250000 -646310749450831/1220703125000000
-1210096251950017/4882812500000000 473048887232311/488281250000000
2053448875990317/2441406250000000 -5282139250316169/9765625000000000
-4788082532698383/9765625000000000 -8511268841993751/9765625000000000
3687731303621041/4882812500000000 -3200389935999941/4882812500000000
2556634332520743/4882812500000000 -831997086531737/976562500000000
3890413510379653/39062500000000000 1214633910321053/1220703125000000
-4704085914112219/4882812500000000 -5235927612650509/19531250000000000
-48778784245801/48828125000000 1755630670449061/39062500000000000
2714607470130379/4882812500000000 8117330643325697/9765625000000000
1539620667726911/1953125000000000 -751109976846023/1220703125000000
188626940436543/390625000000000 -4275799778377521/4882812500000000
-4179733880456993/4882812500000000 -5048438411515457/9765625000000000
8475072112141783/9765625000000000 -606483000774517/1220703125000000
-3197705444461153/4882812500000000 1845029661050179/2441406250000000
-7337248859937271/156250000000000000 -4877426006851551/4882812500000000
1146046288172991/1220703125000000 -840699767454887/2441406250000000
-4694503767386937/9765625000000000 -4281619612325891/4882812500000000
3445645790115139/9765625000000000 -71387167825061/76293945312500
-341505608164963/390625000000000 -2370449924885001/4882812500000000
4787540344941527/4882812500000000 7678813890547067/39062500000000000
-4879941839067651/4882812500000000 5357067374286347/156250000000000000
8672727712954403/9765625000000000 -4489011657099779/9765625000000000
-7930915503889323/9765625000000000 2849035403026477/4882812500000000
104820900617143/122070312500000 -5004791296449393/9765625000000000
-8925075310558897/9765625000000000 3963642559751953/9765625000000000
-4942049244741353/9765625000000000 -8422801250366557/9765625000000000
1995968192251311/9765625000000000 -191189479434561/195312500000000
297925481759141/305175781250000 4232072180317703/19531250000000000
-4873228939736171/4882812500000000 978476130214251/15625000000000000
120482180092117/122070312500000 -628052868377099/3906250000000000
2568416596321323/19531250000000000 -605051136422189/610351562500000
1508693445450427/4882812500000000 -2321944335993607/2441406250000000
1133640404117859/2441406250000000 -1729799787108889/1953125000000000
-917998991064963/976562500000000 -6661896691182173/19531250000000000
976546512922307/976562500000000 3576249077745013/625000000000000000
-1167782992934193/1220703125000000 1422105485811367/4882812500000000
-293241604112579/6250000000000000 -1219358781021277/1220703125000000
299385813797633/1562500000000000 -2396171254501693/2441406250000000
-221852545569929/610351562500000 2274415891152131/2441406250000000
2418235569086119/2441406250000000 -2684488300688053/19531250000000000
1387155401997567/4882812500000000 -1170407455783701/1220703125000000
-2423991507799129/2441406250000000 4657337200604307/39062500000000000
-2276274094597637/2441406250000000 -7061062690797847/19531250000000000
855391392174543/1953125000000000 175584818017353/195312500000000
1432917409054689/3906250000000000 -567803486989213/610351562500000
-3676060343682027/4882812500000000 3213788770246829/4882812500000000
-4675874709557273/4882812500000000 -5625731754257663/19531250000000000
4878934036866973/4882812500000000 3113247012146721/78125000000000000
298109715800539/390625000000000 -788828789462691/1220703125000000
-452919353125407/3906250000000000 -4849879689561971/4882812500000000
-8716446066079401/39062500000000000 475969811645643/488281250000000
700921750402793/2441406250000000 -292328293013377/305175781250000
-2214901677387341/2441406250000000 513486863767177/1220703125000000
596886895234259/1953125000000000 -1162302284920867/1220703125000000
-2553237176100881/19531250000000000 -2420455492015773/2441406250000000
-8940004097418747/9765625000000000 -7859709505766997/19531250000000000
-8272405912794939/9765625000000000 -162183381614921/305175781250000
2340204746002883/9765625000000000 -4740539879259813/4882812500000000
1158424905661547/1953125000000000 3931244239715999/4882812500000000
6053497653652117/9765625000000000 -766306712732267/976562500000000
5420209902050553/9765625000000000 -1624669274139671/1953125000000000
1537690583448183/1953125000000000 1204244549582761/1953125000000000
7280395360460859/312500000000000000 -4881487216231873/4882812500000000
-2311411137236479/2441406250000000 1572059836263531/4882812500000000
-80186384608409/1953125000000000 4878695656466767/4882812500000000
-2439632005706131/2441406250000000 -5955836792896123/156250000000000000
-4724467067803693/4882812500000000 616698636976487/2441406250000000
-2469174258982269/19531250000000000 2421817838168261/2441406250000000
-5313911601628061/78125000000000000 -2435752171528047/2441406250000000
-2241419985376823/2441406250000000 241932444947503/610351562500000
4621096624057337/9765625000000000 -2150768723499677/2441406250000000
5231852609890781/9765625000000000 2061479291507133/2441406250000000
-1377517698674139/2441406250000000 -2015666010870493/2441406250000000
1289497860425527/1953125000000000 -3667332591256713/4882812500000000
7729855207875169/19531250000000000 1121033049363303/1220703125000000
-8173238950778657/9765625000000000 5344679288236067/9765625000000000
1936255359120529/2441406250000000 185883854102169/305175781250000
4821815730347817/4882812500000000 -6155068013799881/39062500000000000
-6046216045702959/19531250000000000 -4642958365169669/4882812500000000
116082170042179/122070312500000 6042179192886063/19531250000000000
71729043656981/97656250000000 6626980805855267/9765625000000000
797567693256401/3906250000000000 -37343365447389/38146972656250
-6941540071153211/19531250000000000 -4564021992737561/4882812500000000
-986270619296229/1953125000000000 8429068055155969/9765625000000000
-1771728119843099/2441406250000000 671886174514261/976562500000000
-777064092527429/976562500000000 -5914775672084049/9765625000000000
-4448188326872327/4882812500000000 1006910934347351/2441406250000000
-187006688944907/195312500000000 2817565858197817/9765625000000000
5446420786228181/156250000000000000 -609980656059097/610351562500000
8353256513384373/9765625000000000 1264677262739059/2441406250000000
-273913807945027/488281250000000 -202107523931333/244140625000000
1427209925182049/3906250000000000 -4545234608212253/4882812500000000
-464197129455443/610351562500000 -317036330891227/488281250000000
-4372965810589679/4882812500000000 -69514635868137/156250000000000
-715651089947377/976562500000000 6644680834045991/9765625000000000
-548768841509553/2441406250000000 -2378931952815659/2441406250000000
134991631991429/195312500000000 -7057661076543101/9765625000000000
258582789448331/305175781250000 2593145350041721/4882812500000000
-8948927120262109/9765625000000000 3909492938587091/9765625000000000
-4539791955995087/19531250000000000 -593634870054079/610351562500000
2331962707102567/2441406250000000 -5782259269023091/19531250000000000
-4605133959603023/4882812500000000 6492579301654759/19531250000000000
609542618883267/610351562500000 1608385566340873/31250000000000000
-354140207582957/976562500000000 4550436874024707/4882812500000000
4721350399884797/4882812500000000 4981097568470499/19531250000000000
-1605024371714633/3906250000000000 890318967726667/976562500000000
-2288081535658231/2441406250000000 3406223395419469/9765625000000000
-6101679808127067/156250000000000000 -39032704239137/39062500000000
-2422561778373881/2441406250000000 2422017770386219/19531250000000000
68727481299833/122070312500000 -1008845603054737/1220703125000000
-1197421192775001/7812500000000000 2412559478239711/2441406250000000
-4841434284614421/4882812500000000 -1014924757539059/7812500000000000
1473594745086791/19531250000000000 -486889518454747/488281250000000
-5179257792633609/9765625000000000 -4139526553788157/4882812500000000
-242551953297759/1562500000000000 1205905573386029/1220703125000000
-246177797696319/390625000000000 -7582231801487863/9765625000000000
6854913254485479/9765625000000000 86942506069119/122070312500000
1458555508351443/3906250000000000 452966004718443/488281250000000
1171662543475743/1220703125000000 -5480391311009081/19531250000000000
-2436557848953481/2441406250000000 984234404439553/15625000000000000
-4865813057928437/4882812500000000 -6513418920585283/78125000000000000
-2868915618275393/4882812500000000 -7902197437516167/9765625000000000
-7238624459222123/19531250000000000 4535085738583473/4882812500000000
-5221312423625813/9765625000000000 -8252595241226589/9765625000000000
-1153690630762623/1220703125000000 -1595564090221669/4882812500000000
1704124036446611/1953125000000000 -954284304612577/1953125000000000
96608718438789/305175781250000 -2315844733768309/2441406250000000
-126231152235521/195312500000000 7451957605479033/9765625000000000
-8190055343166567/9765625000000000 664859302743983/1220703125000000
-4434507270285729/4882812500000000 2043771802315333/4882812500000000
-8687760441536953/9765625000000000 -4459848669079551/9765625000000000
2433255863449449/2441406250000000 1275678794377471/15625000000000000
-8667612345845669/19531250000000000 -4375658684591411/4882812500000000
-828912767719333/1220703125000000 -7168909508801531/9765625000000000
1206852928136189/1220703125000000 5867628169497893/39062500000000000
-2221497622297731/4882812500000000 -34785565948451/39062500000000
5437742348122729/19531250000000000 2344877011426761/2441406250000000
-5006904924381159/9765625000000000 8384410218902263/9765625000000000
246304191204163/305175781250000 90092317731329/152587890625000
-2433337744161013/2441406250000000 -6346326968379843/78125000000000000
321341635207629/488281250000000 7352771792559581/9765625000000000
-147196299437251/152587890625000 2573017938921443/9765625000000000
-3830018731160743/78125000000000000 2438470676420901/2441406250000000
301541197594831/305175781250000 -187836678617269/1220703125000000
-2142636679730343/39062500000000000 4875461539544029/4882812500000000
-941793775897047/976562500000000 -516522216706437/1953125000000000
-217343885286717/390625000000000 8114397934900747/9765625000000000
4810799384080267/4882812500000000 1671008313910109/9765625000000000
-691349377545847/1220703125000000 -8048461845800791/9765625000000000
602870324634847/1953125000000000 4644381442466043/4882812500000000
-2312480253578531/2441406250000000 -626303213134819/1953125000000000
2414240630378819/2441406250000000 -726379119102813/4882812500000000
-2483866005535179/4882812500000000 8407679246189869/9765625000000000
4862694421754733/4882812500000000 -1771150454553887/19531250000000000
-8840222650856959/9765625000000000 2074722579280213/4882812500000000
609779114051867/610351562500000 -676567808022587/15625000000000000
-1132572104967751/1220703125000000 -3643264878066887/9765625000000000
4789893281322867/312500000000000000 1220559722341563/1220703125000000
-4028564466754851/4882812500000000 344885086101073/610351562500000
-1156973818864509/1220703125000000 6228249487038153/19531250000000000
-7823514642474203/9765625000000000 -5844659979812063/9765625000000000
540861756950691/1220703125000000 -1750947394665991/1953125000000000
5700368597432213/9765625000000000 -7929264120587339/9765625000000000
-455394130471051/488281250000000 7046674680622381/19531250000000000
-1567640147003167/1953125000000000 728118732571977/1220703125000000
-1743163848490121/3906250000000000 873933952732453/976562500000000
-6470843479594741/9765625000000000 7314069749681857/9765625000000000
-990341741198489/1953125000000000 8417126144452371/9765625000000000
-531834232743311/610351562500000 4791495899455871/9765625000000000
4779710559760603/4882812500000000 7984885221744309/39062500000000000
-1195714284802079/1953125000000000 -3860832661765831/4882812500000000
2342692719122433/19531250000000000 -4847560709949069/4882812500000000
4772197141845381/4882812500000000 4133748612615959/19531250000000000
-7748536887052387/39062500000000000 -239289237440147/244140625000000
-3703914756180149/9765625000000000 2258988256935723/2441406250000000
1682861288321101/2441406250000000 7074961327735221/9765625000000000
8223760171610947/9765625000000000 5266611840685669/9765625000000000
-681318810502693/1220703125000000 -1012877484121333/1220703125000000
87918164567289/122070312500000 6774803924172799/9765625000000000
-4512503954531191/4882812500000000 1492201803080881/3906250000000000
-3214816322822911/9765625000000000 -36885203028019/39062500000000
-3662510860364537/4882812500000000 -1614610797364807/2441406250000000
-6673262597992279/19531250000000000 4588962933364801/4882812500000000
-4818642601557/4882812500000 3156051681747277/19531250000000000
-1526245948941879/1953125000000000 -6093583857147417/9765625000000000
897157590933553/4882812500000000 -4799683965344651/4882812500000000
-327605812354979/1953125000000000 962726817084711/976562500000000
-1209663593471271/1220703125000000 -524156776692771/3906250000000000
4709955189161211/4882812500000000 257540678437379/976562500000000
-3639591164887291/4882812500000000 -6510064227833891/9765625000000000
1335431807134407/1953125000000000 7126217710185979/9765625000000000
-6539394965971479/312500000000000000 2440871645386219/2441406250000000
4713392460293683/4882812500000000 -5100257915679029/19531250000000000
-6561470064231267/9765625000000000 -7232879249429091/9765625000000000
-75273855985119/195312500000000 -4505608953112051/4882812500000000
-8033638065012339/625000000000000000 244120455622941/244140625000000
5305869300261523/9765625000000000 -1024810825600627/1220703125000000
-4164429242320701/4882812500000000 5098779067918311/9765625000000000
2954155033756187/9765625000000000 465404124598069/488281250000000
-4624954115177987/4882812500000000 -25052430615003/78125000000000
2369669925860249/4882812500000000 170770125502699/195312500000000
2414689992393809/2441406250000000 -57630373807651/390625000000000
924972799242261/7812500000000000 -2424234366302061/2441406250000000
-6804425891001223/39062500000000000 -4808161509584303/4882812500000000
-1606727502348119/1953125000000000 -5552305824662343/9765625000000000
-583523133272237/610351562500000 1431749313975711/4882812500000000
295514202510877/305175781250000 -4875612905770939/19531250000000000
586362859836791/39062500000000000 976452470952441/976562500000000
-1696384289332583/3906250000000000 2199171488648977/2441406250000000
91697054055457/152587890625000 -7805564116543547/9765625000000000
6876714255141433/9765625000000000 -1733461722496339/2441406250000000
4202164170028771/9765625000000000 8815284903436269/9765625000000000
-254855654984059/305175781250000 2685944575294453/4882812500000000
-7268977204188297/9765625000000000 -3260728524640463/4882812500000000
970293620815411/976562500000000 -883795661855633/7812500000000000
3596293263447283/39062500000000000 -4862075143735703/4882812500000000
962896876757837/976562500000000 1628002491897747/9765625000000000
-479756200000247/488281250000000 3633745761692309/19531250000000000
4843176743968519/4882812500000000 4967071970253661/39062500000000000
3827585169370277/4882812500000000 -6063480743392513/9765625000000000
3533854260613499/9765625000000000 455190360468477/488281250000000
-4691185874947197/4882812500000000 -5417944993227077/19531250000000000
7872642200291627/19531250000000000 -8937158823539607/9765625000000000
-509923043147859/976562500000000 -8328582151081159/9765625000000000
-2385856637194277/2441406250000000 -8285352230263973/39062500000000000
1467970231429917/1953125000000000 161039623679071/244140625000000
-6601082317524893/9765625000000000 719674536703121/976562500000000
4559420860384019/4882812500000000 6989751730127533/19531250000000000
-3452926170680591/4882812500000000 -3452413470311069/4882812500000000
-8146455559152677/9765625000000000 -2692707441562091/4882812500000000
-4667357696295991/4882812500000000 -1434444158893203/4882812500000000
609273855342319/610351562500000 4640594133545031/78125000000000000
-241864768279983/244140625000000 5321241696321967/39062500000000000
-408078785168081/610351562500000 3630984306807703/4882812500000000
-531824621650673/610351562500000 -4791768986813883/9765625000000000
-2498973974921789/4882812500000000 -8389752554830171/9765625000000000
1353761734850541/125000000000000000 4882526136784873/4882812500000000
4589207690174477/4882812500000000 3335284507564351/9765625000000000
-7909655538188651/39062500000000000 4781664615220967/4882812500000000
-7935374572367309/19531250000000000 1784655588506439/1953125000000000
-53280224630511/76293945312500 -3494882753272897/4882812500000000
4873040679023883/4882812500000000 4940152567288223/78125000000000000
-5075951612828961/19531250000000000 294689505637859/305175781250000
-4882339896001597/4882812500000000 -1739114490810529/125000000000000000
4267005992343459/4882812500000000 -4747427838929733/9765625000000000
44146736621069/61035156250000 6743494062487199/9765625000000000
-1009949874570743/1220703125000000 -685651055741407/1220703125000000
-1217494673378037/1220703125000000 -5660596376076689/78125000000000000
-2550255107141211/4882812500000000 -260243701882969/305175781250000
4600493785424023/4882812500000000 -1309000190174151/3906250000000000
-6944428550586499/19531250000000000 912749470923291/976562500000000
7820120508601557/9765625000000000 1462300133171503/2441406250000000
-7113414851875249/156250000000000000 -487774980831577/488281250000000
-4601257221029051/4882812500000000 653640867276123/1953125000000000
-1302441603249949/9765625000000000 4839190983799583/4882812500000000
8805537938366481/9765625000000000 -1055637640735849/2441406250000000
18291034566817/38146972656250 2142451574405063/2441406250000000
-550537034828361/976562500000000 504117146638187/610351562500000
6658952233856223/19531250000000000 -4590261986734263/4882812500000000
-4826155717659019/4882812500000000 1483346081079409/9765625000000000
-8572996844822107/19531250000000000 4387293098121339/4882812500000000
-4827980504958829/19531250000000000 -4731281081841349/4882812500000000
4874437070097007/4882812500000000 285869130583129/4882812500000000
-2760761488085623/4882812500000000 2013706403380313/2441406250000000
-6622498435283753/9765625000000000 3588521496218507/4882812500000000
2875531727457299/4882812500000000 7892572506994837/9765625000000000
-4992178167375447/9765625000000000 8393187045801191/9765625000000000
7951793523365299/9765625000000000 -2834449302880133/4882812500000000
-288762133681271/4882812500000000 -4874266543830783/4882812500000000
-1220504667031/1220703125000 -2817387702623753/156250000000000000
-2388508812760161/2441406250000000 -1010920627756913/4882812500000000
6722893912821653/9765625000000000 -56664700307727/78125000000000
8979504200654511/9765625000000000 -7677482908102887/19531250000000000
1616680739629951/1953125000000000 1369900003042281/2441406250000000
4867773907576397/4882812500000000 -306343697045961/3906250000000000
2340709788850787/2441406250000000 -2775729560075089/9765625000000000
4738464564270543/9765625000000000 106737400613153/122070312500000
-1220297524280153/1220703125000000 -8055143308518291/312500000000000000
-7573445914518569/19531250000000000 -9001564357687529/9765625000000000
8560802750630317/39062500000000000 -2382054951312719/2441406250000000
2701386349919739/4882812500000000 -4067477067989881/4882812500000000
-5299368563626421/19531250000000000 4699643732436987/4882812500000000
-14694344954226/19073486328125 6226099093747989/9765625000000000
2210263891215451/4882812500000000 -435391679311231/488281250000000
7216031077226389/9765625000000000 -3289997231500657/4882812500000000
4981598490955853/9765625000000000 -2099867676121691/2441406250000000
2341161135216633/19531250000000000 484760695537919/488281250000000
-973542039470077/976562500000000 3069909129780417/39062500000000000
-296836199933963/1953125000000000 -2413045772473609/2441406250000000
2514543555036117/4882812500000000 4185561924041093/4882812500000000
4677575091635421/4882812500000000 5603069404914613/19531250000000000
-1954305662935309/9765625000000000 59800488937841/61035156250000
-5750649037432411/19531250000000000 4666367445687663/4882812500000000
960782107509237/15625000000000000 -1218393183799433/1220703125000000
-2783369389117053/4882812500000000 250738851586373/305175781250000
-5759427342439523/9765625000000000 3943235610757523/4882812500000000
-309213348198473/488281250000000 302317114987507/390625000000000
-8427885471554219/9765625000000000 4933373908289369/9765625000000000
-1638491086596947/1953125000000000 1063035382650717/1953125000000000
-3543883829265149/4882812500000000 167948990134127/244140625000000
-974919164336481/976562500000000 -4530387650138567/78125000000000000
2370153277405449/2441406250000000 1171047256336431/4882812500000000
-8864911780891601/9765625000000000 -1638573562956967/3906250000000000
2567735999803483/4882812500000000 -4153142153294233/4882812500000000
4863979201445093/4882812500000000 6855103569228371/78125000000000000
-1076253167087203/4882812500000000 4762723698734897/4882812500000000
3195321620383549/4882812500000000 7384247464018443/9765625000000000
-3876311652542329/4882812500000000 148459303198897/244140625000000
2438860313727353/2441406250000000 -7133875246662013/156250000000000000
353195931315549/3906250000000000 -972562391848273/976562500000000
7305541538765859/9765625000000000 -259218809397749/390625000000000
-3061465277962111/4882812500000000 950962941640887/1220703125000000
447288932118877/488281250000000 3916691987150237/9765625000000000
2213982226608621/2441406250000000 -4115817639886773/9765625000000000
4743611317052313/4882812500000000 4630351317797767/19531250000000000
-2565112983788677/4882812500000000 8309525447474121/9765625000000000
4634808542639401/4882812500000000 1229089466747303/3906250000000000
-3950521571882661/4882812500000000 2869710302495009/4882812500000000
-8007789028521773/19531250000000000 -1781418090839953/1953125000000000
-1936746362621729/2441406250000000 2972862596495549/4882812500000000
-2815667096336629/19531250000000000 -966361404140691/976562500000000
4431832948711327/9765625000000000 870208528775383/976562500000000
-3282218765538201/19531250000000000 -18802233522159/19073486328125
-7541035481464831/9765625000000000 775606773636711/1220703125000000
-679643847714503/976562500000000 7012549869128029/9765625000000000
2664138118831867/19531250000000000 4837174373060469/4882812500000000
185503658917873/195312500000000 -6111763398832973/19531250000000000
1565661282100741/7812500000000000 -2391877960046237/2441406250000000
4334669698239613/4882812500000000 8991103618417089/19531250000000000
8443615145903241/9765625000000000 490640345961259/976562500000000
-7864691009999621/156250000000000000 2438311620451139/2441406250000000
2292642416706973/2441406250000000 6713593263366841/19531250000000000
304661739117237/305175781250000 4532589560375177/78125000000000000
8549798174042249/9765625000000000 4718938739141337/9765625000000000
2354670937532741/9765625000000000 4738748685480263/4882812500000000
5613398990742957/9765625000000000 319642759120493/390625000000000
1234980541051253/19531250000000000 4873041591409599/4882812500000000
142774140110009/244140625000000 -7921635153551383/9765625000000000
576516124983309/610351562500000 6412642511473033/19531250000000000
1200549971644361/1953125000000000 -1540576850147283/1953125000000000
-3587045400669509/39062500000000000 -2431090942373801/2441406250000000
-461884827736671/1953125000000000 948862433592413/976562500000000
-100703590297859/781250000000000 -2421038866555083/2441406250000000
-4763564833809701/4882812500000000 8580192946074109/39062500000000000
2402071446116381/2441406250000000 -6983724994199269/39062500000000000
5134592456924363/9765625000000000 -8306828031319803/9765625000000000
-4753166789973813/4882812500000000 -8941636098509177/39062500000000000
4546643330672347/4882812500000000 7121676582163967/19531250000000000
-4880927607793843/4882812500000000 -4341115521992843/156250000000000000
