2000
-4879516574278567/4882812500000000 -1148009292173877/31250000000000000
-166292620461889/976562500000000 4811499456474479/4882812500000000
-774323350190453/1220703125000000 3774735950997577/4882812500000000
-4650034670302667/4882812500000000 2979285468121117/9765625000000000
-976561544372099/976562500000000 3497432079168429/2500000000000000000
79422822434721/195312500000000 -356869656500817/390625000000000
632251957047769/1953125000000000 2309949515287843/2441406250000000
-6668212400200851/78125000000000000 -243249698266807/244140625000000
8754512748856529/9765625000000000 -1730939082497521/3906250000000000
1639721785409409/15625000000000000 4855851188845101/4882812500000000
76288915000269/76293945312500 -7176956118023193/625000000000000000
2303790620462193/2441406250000000 -6464738841980179/19531250000000000
-8461008393593071/19531250000000000 8801719484368489/9765625000000000
-923304997589097/976562500000000 -3180914928652567/9765625000000000
-5922132284103921/19531250000000000 4652943126211047/4882812500000000
286303758561619/305175781250000 -1690437314877347/4882812500000000
446634405079983/3906250000000000 1212697582592651/1220703125000000
7174514443377427/9765625000000000 103519338544703/152587890625000
-2383177315508433/2441406250000000 8480458257581409/39062500000000000
2390242709675311/2441406250000000 7955142499922349/39062500000000000
-2435840531118631/2441406250000000 -263613702824509/3906250000000000
2685591973256163/9765625000000000 4694545435763911/4882812500000000
-2431066476257741/2441406250000000 3591287788807353/39062500000000000
1529888475883479/4882812500000000 463694933782063/488281250000000
8027527816774721/9765625000000000 5561135566728533/9765625000000000
8735560665390523/1250000000000000000 4882693264137693/4882812500000000
-4872143649174467/9765625000000000 2115857507939067/2441406250000000
610090503343103/610351562500000 2284746493044971/78125000000000000
606728452746751/610351562500000 -8499830794639981/78125000000000000
-96729972538639/97656250000000 -5367391571132381/39062500000000000
-880868587776461/976562500000000 -1686391876047573/3906250000000000
-1194635434064933/1220703125000000 8029532628909643/39062500000000000
-7981228019627853/19531250000000000 8913048382304553/9765625000000000
3055142174840811/19531250000000000 -1205676406456547/1220703125000000
-4870743829633143/4882812500000000 -1372369957391451/19531250000000000
4841521505617727/4882812500000000 158415478409881/1220703125000000
-1697995246375101/1953125000000000 -9425267098447/19073486328125
-3443955375410031/4882812500000000 1730681172424647/2441406250000000
-2390965045519941/2441406250000000 -7899377249636057/39062500000000000
-557936518091981/4882812500000000 -4850831346474091/4882812500000000
-797196264230223/1220703125000000 -7395541297542533/9765625000000000
-582202600846421/610351562500000 -5863004459130739/19531250000000000
-4600486311061659/4882812500000000 6545085010162103/19531250000000000
1231811944646541/2441406250000000 -4215734247110541/4882812500000000
82097243226809/152587890625000 51448004073931/61035156250000
8436941086915993/78125000000000000 -4854256206741373/4882812500000000
3818399947164927/4882812500000000 3043300799074441/4882812500000000
5101857409357751/9765625000000000 8326973196498619/9765625000000000
-2378032528384739/2441406250000000 4421227134509319/19531250000000000
-1319391058833917/1953125000000000 -7200528625549161/9765625000000000
3157841432522969/4882812500000000 -232764427899331/305175781250000
-4650412078727189/39062500000000000 -18937839402711/19073486328125
1571337867928763/2441406250000000 3737037212740677/4882812500000000
-3717348177894213/9765625000000000 -2257608720595361/2441406250000000
-169688349028421/195312500000000 -4835503298587121/9765625000000000
-4592359007418397/9765625000000000 1077306177373163/1220703125000000
1032748095603679/2441406250000000 -8848860580722051/9765625000000000
-2428686891466301/2441406250000000 7964366127761151/78125000000000000
2273472690245947/2441406250000000 -1423718088269933/3906250000000000
4785912466670693/4882812500000000 1548697328433501/7812500000000000
1257332088761297/7812500000000000 -4819162282483399/4882812500000000
-7751268116167447/78125000000000000 -4858720200091631/4882812500000000
8684797321488549/9765625000000000 8931232193889111/19531250000000000
96821543185603/97656250000000 127409551926421/976562500000000
-2370336345085741/2441406250000000 4678256692091239/19531250000000000
1850680935640177/2441406250000000 -6369231730118867/9765625000000000
-5475471658360461/1250000000000000000 610345706848887/610351562500000
9831541805149/15258789062500 -3734160463782677/4882812500000000
-6692204634425253/19531250000000000 -1146809643392331/1220703125000000
8779135823838429/9765625000000000 -8554345288149583/19531250000000000
-3569542962412113/9765625000000000 -2272468298460387/2441406250000000
2295606595675403/9765625000000000 -1186497089641109/1220703125000000
-5353113840836387/19531250000000000 4695835247652607/4882812500000000
-2390965713915631/2441406250000000 -7899325458497/39062500000000
38889762905397/39062500000000 458687792308249/4882812500000000
-4862721055579541/4882812500000000 442495023451841/4882812500000000
-3779429933115319/39062500000000000 2429952108284711/2441406250000000
-242157369166177/305175781250000 297152635881567/488281250000000
-2348779180193303/2441406250000000 -166527182508881/610351562500000
3737193342840881/4882812500000000 -6284980136287481/9765625000000000
-2429139053028071/2441406250000000 7821885266301197/78125000000000000
4828070783532737/9765625000000000 8488649135747253/9765625000000000
-4585539737125561/4882812500000000 -1677701770100603/4882812500000000
-3183244460696533/9765625000000000 -4616123545358969/4882812500000000
301718457539307/305175781250000 5863224174938341/39062500000000000
-3655287083876821/4882812500000000 -3237396213718601/4882812500000000
1691225484805049/1953125000000000 -4884807123037017/9765625000000000
5767361705378927/19531250000000000 -4665078144588179/4882812500000000
-4778503875080557/4882812500000000 -8030974540101989/39062500000000000
2440960481502101/2441406250000000 -1492862689905553/78125000000000000
-159030524060161/305175781250000 8334851352950883/9765625000000000
-1084747991975223/1220703125000000 8957684176301637/19531250000000000
-4727176877722489/4882812500000000 76435651983029/305175781250000
-3456377958539933/4882812500000000 -1724478857356301/2441406250000000
2745729385375833/19531250000000000 2417160966094779/2441406250000000
7880702467480731/9765625000000000 -5767318290130007/9765625000000000
-2203461565205191/2441406250000000 -4205180820278819/9765625000000000
-4772786167932431/4882812500000000 4122853585271467/19531250000000000
5194628249988909/9765625000000000 -8269417693226179/9765625000000000
817839347852119/976562500000000 -1334197131028317/2441406250000000
-8751858753861657/78125000000000000 2426038878902347/2441406250000000
1018591512274557/1220703125000000 -84093275082921/152587890625000
976254983089507/1953125000000000 1057270859043223/1220703125000000
4694750041324271/4882812500000000 5368321837806689/19531250000000000
5403638162010327/78125000000000000 -2435559387671159/2441406250000000
1215051334996953/1220703125000000 7509131947662979/78125000000000000
6168753450082417/39062500000000000 -964308491589341/976562500000000
-5608543720420311/9765625000000000 -7994477404856361/9765625000000000
-3600610768780003/4882812500000000 -6596198906006921/9765625000000000
-916044519777961/976562500000000 3384327912466739/9765625000000000
12406568319183/15625000000000 5936436995022927/9765625000000000
-1438888237347747/1953125000000000 330179677036543/488281250000000
-4878029087144621/4882812500000000 -864316008203099/19531250000000000
-2373958796304519/2441406250000000 -2279593335619179/9765625000000000
2957707457216127/4882812500000000 3885077155949977/4882812500000000
2263833721487299/2441406250000000 1462509719294143/3906250000000000
-7813779880101739/9765625000000000 292883405239791/488281250000000
2017017573403161/2441406250000000 5502151704374407/9765625000000000
-8670843497356809/156250000000000000 -304705521884409/305175781250000
3936392087138517/39062500000000000 -485795694516081/488281250000000
-5730325652300143/19531250000000000 -4667929777221181/4882812500000000
-2773182560294661/4882812500000000 -4018870039878597/4882812500000000
-3027946223687573/9765625000000000 -185686804385321/195312500000000
4068392148154403/4882812500000000 -5400016014417679/9765625000000000
-1401310470747931/1953125000000000 6802621241472311/9765625000000000
-1337529947966367/9765625000000000 2418398815318181/2441406250000000
-579831288958609/1220703125000000 2148405730516807/2441406250000000
4042990407377379/4882812500000000 5475796371674441/9765625000000000
7226358899797643/312500000000000000 -488150681885443/488281250000000
-7116754547526383/9765625000000000 6687244301720071/9765625000000000
30135619047073/30517578125000 6160915283629013/39062500000000000
-5198197134800497/9765625000000000 -413358737020209/488281250000000
-4690394695774119/4882812500000000 -5428893821780283/19531250000000000
-5917703114644957/9765625000000000 3884205886907463/4882812500000000
2051241158806567/2441406250000000 5295846200118661/9765625000000000
-2216784552897429/19531250000000000 2425630049622853/2441406250000000
-1430294052153813/1953125000000000 -1330021123891807/1953125000000000
-6142041320481211/9765625000000000 -12147652684729/15625000000000
-2366567470632819/2441406250000000 1199704771152711/4882812500000000
-3181218225232203/39062500000000000 4866593323448669/4882812500000000
4872015413094779/4882812500000000 -1298144674360539/19531250000000000
3349840909597539/4882812500000000 -7105047161150439/9765625000000000
4682077117966711/4882812500000000 5542579574990389/19531250000000000
-2439100985680253/2441406250000000 -3394242155961467/78125000000000000
-4868420567062637/9765625000000000 -8465572208824783/9765625000000000
-3083252290015373/4882812500000000 1514485429511751/1953125000000000
-1201166285078787/2441406250000000 -8501918873411191/9765625000000000
699707988091801/976562500000000 -3406182055494003/4882812500000000
-292890756334697/305175781250000 2742917536274591/9765625000000000
-6996043918529767/9765625000000000 -425839250089179/610351562500000
1686786521691497/7812500000000000 4767644345949969/4882812500000000
1990490445199907/2441406250000000 -1413652101864861/2441406250000000
-636087426653811/1220703125000000 -4167510345590419/4882812500000000
-606212997282099/610351562500000 1135304775708261/9765625000000000
-1602777244836331/15625000000000000 -971411123426401/976562500000000
7044384921109359/9765625000000000 6763436458182489/9765625000000000
4524405164201207/78125000000000000 -1218654381556579/1220703125000000
2387863921918723/2441406250000000 8135970390317763/39062500000000000
6749271835625227/9765625000000000 882244663215839/1220703125000000
8606862130146743/9765625000000000 144188718816881/305175781250000
-608709326560677/976562500000000 -1527281600968593/1953125000000000
-474662123210069/488281250000000 4580733197429739/19531250000000000
536578461888137/7812500000000000 -2435641114189977/2441406250000000
-1798885611972127/7812500000000000 2375805102129519/2441406250000000
-4882551129416109/4882812500000000 808337164303351/78125000000000000
-4833764382862379/4882812500000000 2761390377696971/19531250000000000
602291064360343/610351562500000 6327429723097861/39062500000000000
-2217811995203511/2441406250000000 -2041347037101221/4882812500000000
6542316926687971/9765625000000000 7250208332965133/9765625000000000
-2335608784929219/9765625000000000 948221299298779/976562500000000
-5707741579828213/9765625000000000 7923958461433599/9765625000000000
815687806406051/976562500000000 5369615618335587/9765625000000000
1662222985096553/2441406250000000 -1430519732204939/1953125000000000
2245034322374023/2441406250000000 7674520415616021/19531250000000000
2089892688149091/4882812500000000 -8825917847380457/9765625000000000
7645014595520819/312500000000000000 61016889063859/61035156250000
4533734832557183/4882812500000000 7252151546363543/19531250000000000
7927454518566873/9765625000000000 5702884927532613/9765625000000000
146608555136487/305175781250000 -4282449811698779/4882812500000000
-8013088342712009/9765625000000000 -1116384286032689/1953125000000000
-8290296750031057/9765625000000000 2580620634510693/4882812500000000
-1904367230622373/2441406250000000 6110777270980491/9765625000000000
-298638113248089/305175781250000 8042164496523539/39062500000000000
1487829177796273/9765625000000000 4825810708531859/4882812500000000
-938229084591991/976562500000000 1354626343608493/4882812500000000
1485060948144611/2441406250000000 3875594642289047/4882812500000000
6286742352557529/9765625000000000 149458090758827/195312500000000
4795988653515677/9765625000000000 8506816353723283/9765625000000000
8117299454908697/19531250000000000 4441137073725031/4882812500000000
4652956947586951/9765625000000000 4292942559728913/4882812500000000
4838240705433443/4882812500000000 -5265949708491497/39062500000000000
-274724686240677/390625000000000 -6942362592939883/9765625000000000
4908199285058163/9765625000000000 4221285687405543/4882812500000000
-938357868106747/976562500000000 169049303746083/610351562500000
-7643434413126081/39062500000000000 478842487251523/488281250000000
-179601722327909/610351562500000 2333314384931581/2441406250000000
-323028527606553/3125000000000000 303540973881893/305175781250000
-3142981688446813/312500000000000000 -4882565535407121/4882812500000000
18451566560923/38146972656250 854722322508017/976562500000000
6504763335289921/39062500000000000 1203659361934321/1220703125000000
-7092097276173913/9765625000000000 134267774042637/195312500000000
5671752048898109/39062500000000000 4831068293713973/4882812500000000
3207100716468129/4882812500000000 -7363793290033571/9765625000000000
4683638698226107/4882812500000000 -5521429459312297/19531250000000000
-8017891740267987/19531250000000000 -222620451456847/244140625000000
440131919284119/610351562500000 -676580434310719/976562500000000
-2045781749761567/2441406250000000 -1065905514726423/1953125000000000
-2126029942692747/2441406250000000 1200192134748823/2441406250000000
-53540690628527/152587890625000 2286178789153699/2441406250000000
8971985564550901/9765625000000000 7712562912577181/19531250000000000
-8932691828742583/9765625000000000 -7892895117342047/19531250000000000
-1328489680457351/4882812500000000 -2349306976486607/2441406250000000
-2675585259503389/4882812500000000 4084495247797999/4882812500000000
4933791569611731/9765625000000000 8427640974095493/9765625000000000
8604634983377337/9765625000000000 461819103583469/976562500000000
-6698865639569237/19531250000000000 -2293315441483883/2441406250000000
-3370422560264531/4882812500000000 -7066005852082529/9765625000000000
1421076464065057/156250000000000000 2441305274996033/2441406250000000
-4156690212091123/4882812500000000 5123976733304751/9765625000000000
2364196609241541/2441406250000000 974607361042409/3906250000000000
2805732873972249/4882812500000000 -3996213326396337/4882812500000000
-2842815732264041/4882812500000000 -7939837938534593/9765625000000000
-7646929634081103/9765625000000000 759233770941521/1220703125000000
2991459316717883/9765625000000000 -4648080324097433/4882812500000000
-2972809814101983/9765625000000000 -4651070668400017/4882812500000000
-1575528082159509/7812500000000000 -4782490342071027/4882812500000000
4371815193529061/4882812500000000 8698588229164279/19531250000000000
-4859667933667121/4882812500000000 303905996173311/3125000000000000
-2236981758520729/2441406250000000 3911781363183929/9765625000000000
-1000094003750243/1953125000000000 -335529983714589/390625000000000
-7550941012841711/39062500000000000 2395358627304213/2441406250000000
-2441402735236937/2441406250000000 -2121059518777603/1250000000000000000
-931786686407863/976562500000000 -5846294123264923/19531250000000000
-4874023481260347/4882812500000000 -2342689248248091/39062500000000000
-7778595050324183/9765625000000000 -5904311194686229/9765625000000000
-2341753046967713/2441406250000000 1104645775832519/3906250000000000
8294699743192361/9765625000000000 -64427027290219/122070312500000
-4819205618047619/4882812500000000 6284534012367903/39062500000000000
-3428755290268117/19531250000000000 2403491482854807/2441406250000000
6641463747489943/9765625000000000 1431899311144493/1953125000000000
-2443458678605553/4882812500000000 8454908064811457/9765625000000000
6140234639641663/625000000000000000 4882576853804881/4882812500000000
1007311649836001/1220703125000000 -220646754818009/390625000000000
-247396648844937/305175781250000 -2858907454618241/4882812500000000
4987006229052033/9765625000000000 -4198130551567603/4882812500000000
947124956407971/976562500000000 -2379677149435381/9765625000000000
3804148790761989/9765625000000000 8994213896632051/9765625000000000
-5924596066978397/9765625000000000 -3881578064517353/4882812500000000
-5659217906970703/39062500000000000 2415648980258901/2441406250000000
-50286097209607/1220703125000000 -1219666933146993/1220703125000000
6810399360123951/78125000000000000 -4864224503628677/4882812500000000
8902899032752927/9765625000000000 -8026411515299223/19531250000000000
4228980546228959/19531250000000000 4766979193512629/4882812500000000
-6555162969953637/9765625000000000 90482448296249/122070312500000
201102553559041/305175781250000 -91817227502103/122070312500000
96285653911799/97656250000000 6521546011059219/39062500000000000
-2404287508062447/39062500000000000 974710953253763/976562500000000
8895179646150629/9765625000000000 -8060573355123711/19531250000000000
-8184070497426307/9765625000000000 2664039307789081/4882812500000000
4867992693473521/19531250000000000 -1182179485002549/1220703125000000
-5176464227207749/9765625000000000 8280800066724439/9765625000000000
7796717330146963/19531250000000000 2238445768818617/2441406250000000
-2092006546028117/2441406250000000 -5034239706513103/9765625000000000
-1198482404727263/1220703125000000 3709655982115341/19531250000000000
-559222038068787/7812500000000000 -4870287263815681/4882812500000000
1327332382308953/4882812500000000 -4698941014423387/4882812500000000
-4651216995418671/4882812500000000 5943787845049329/19531250000000000
-4088443003817369/4882812500000000 5339097944294731/9765625000000000
-4994241124097603/9765625000000000 8391959677870081/9765625000000000
-7400320448250931/19531250000000000 -4518745565874029/4882812500000000
215689910033131/488281250000000 1752239443964037/1953125000000000
-1621375190969949/7812500000000000 29853130361767/30517578125000
-1969434863458247/4882812500000000 -4468017930665839/4882812500000000
28074638730301/30517578125000 -7656958362515681/19531250000000000
-6495581683850633/9765625000000000 455756797763043/610351562500000
371988602353641/1220703125000000 930115037738021/976562500000000
1764730655516091/3906250000000000 -8712245253084071/9765625000000000
5528545131818637/19531250000000000 -146347314063131/152587890625000
-2486846136571757/39062500000000000 4872907407517063/4882812500000000
3445406261498437/4882812500000000 -6919836299619699/9765625000000000
-972122011862647/976562500000000 7441767729079277/78125000000000000
-3951391241038679/4882812500000000 -1147405084206903/1953125000000000
-4245497645664733/4882812500000000 -2411971735077229/4882812500000000
-7129989018643141/9765625000000000 1668282954017641/2441406250000000
-4882787945170537/4882812500000000 -30970479720611/9765625000000000
234347104223929/244140625000000 5476395613028459/19531250000000000
4542427033543829/9765625000000000 8644870634402531/9765625000000000
-20611569586027/24414062500000 -523388417073627/976562500000000
811849222604653/1953125000000000 -177640032238829/195312500000000
-5104062965040191/19531250000000000 -4713135022276873/4882812500000000
962661803784291/976562500000000 1641845545141973/9765625000000000
-58655404918439/76293945312500 -624491728658181/976562500000000
1135782521373621/1220703125000000 -1431491962714399/3906250000000000
366520557898147/488281250000000 1613081366047553/2441406250000000
8526666807346191/78125000000000000 -2426821878876457/2441406250000000
2152388843146069/4882812500000000 -8765632932779373/9765625000000000
-91705960341293/195312500000000 -8622208170493681/9765625000000000
781952611639133/976562500000000 5849995124416679/9765625000000000
5433137003562331/19531250000000000 -2345043805770953/2441406250000000
-8042250498349611/9765625000000000 2769911486059637/4882812500000000
-8751937400823617/19531250000000000 -8730310966606011/9765625000000000
2558805521754309/4882812500000000 4158650287292249/4882812500000000
-3426834570154941/9765625000000000 -4572314415846093/4882812500000000
484417573459709/488281250000000 -2452164309330007/19531250000000000
-112329354566073/3906250000000000 -2440396610520861/2441406250000000
316611414897001/1953125000000000 -4818230015772077/4882812500000000
-4858797549230887/4882812500000000 -386942299156181/3906250000000000
195294693183159/195312500000000 -4219716235628369/312500000000000000
-6917027754390023/9765625000000000 -215425992144469/305175781250000
-4877585134569211/4882812500000000 -1445623369348527/31250000000000000
4801952625179073/4882812500000000 -7079475215317293/39062500000000000
-1196196346772371/1220703125000000 -7787936146224889/39062500000000000
-4882109577285441/4882812500000000 5302347097970083/312500000000000000
-243425844841153/305175781250000 -5889748916339031/9765625000000000
-7943414606749077/19531250000000000 -1115186172356341/1220703125000000
-7486898842490789/9765625000000000 6270069964755983/9765625000000000
-706035614767613/976562500000000 843345298393147/1220703125000000
-1822071019811899/4882812500000000 -4530112041541343/4882812500000000
-6631031194041311/19531250000000000 -918557499378987/976562500000000
-6344801974139469/39062500000000000 60224644442617/61035156250000
4220617335135533/4882812500000000 4910497824257611/9765625000000000
5260936281966729/19531250000000000 -1175585419322383/1220703125000000
4980767265986289/156250000000000000 -152510345787947/152587890625000
2992139693255039/4882812500000000 964655312994099/1220703125000000
3951979643927091/4882812500000000 -5735404015112501/9765625000000000
1634716264128233/1953125000000000 -5344155689675483/9765625000000000
-15217885738057/15258789062500 -5716537476035319/78125000000000000
-1381251557388437/2441406250000000 4026218380938163/4882812500000000
-4324416774299543/9765625000000000 2188990223864387/2441406250000000
-57438149696731/97656250000000 7897849152445507/9765625000000000
6394969309778297/9765625000000000 -7380501281594543/9765625000000000
-7936411123360073/19531250000000000 223076186902699/244140625000000
-2375345021474821/19531250000000000 2423283743805393/2441406250000000
-4813729695126791/4882812500000000 3273809603286747/19531250000000000
-8258940215132171/9765625000000000 1302817575571729/2441406250000000
-4694836547979129/4882812500000000 5367111249699483/19531250000000000
-7679042100223967/9765625000000000 -47134531570629/76293945312500
962438050695901/976562500000000 -3309822652585741/19531250000000000
8956027155982337/9765625000000000 -7786400765933369/19531250000000000
-2214866035977561/9765625000000000 951114084026191/976562500000000
-7680625827435839/9765625000000000 -6031203738852679/9765625000000000
-1194224379136459/1220703125000000 -1618380841467997/7812500000000000
-1560988916075601/62500000000000000 -305080583339419/305175781250000
7906811534544811/9765625000000000 1432867819222479/2441406250000000
2029798559605571/4882812500000000 4440920593478271/4882812500000000
-4791982886621457/4882812500000000 -7499367117759579/39062500000000000
-6771086042450223/78125000000000000 4864438888346723/4882812500000000
4928815958111967/9765625000000000 -2107637968373687/2441406250000000
2429654778031099/2441406250000000 1914026325916543/19531250000000000
-2417463807885259/2441406250000000 -1364306212572337/9765625000000000
-1074491699859303/4882812500000000 2381560701362119/2441406250000000
1851682051757207/2441406250000000 127291490537001/195312500000000
2327257137410213/2441406250000000 2951172496245611/9765625000000000
-733884559358221/1953125000000000 -4525007402729159/4882812500000000
-1901447319994083/2441406250000000 -6125308242792529/9765625000000000
-2979356685179537/4882812500000000 -1547399969116311/1953125000000000
8425962268087491/9765625000000000 -2468328963964837/4882812500000000
1212716683817337/1220703125000000 -8922060057199087/78125000000000000
7649710987606303/9765625000000000 -3035183414833459/4882812500000000
8922343425311251/9765625000000000 -992447084276729/2441406250000000
156979769650019/488281250000000 2311795465770001/2441406250000000
-382755746185259/1953125000000000 4788133316065853/4882812500000000
2620686584123161/4882812500000000 -8239868867391793/9765625000000000
-8216368412061673/19531250000000000 -4429736283627497/4882812500000000
-8752891783141583/19531250000000000 2182517940916783/2441406250000000
4861662410073931/4882812500000000 907957092885753/9765625000000000
-2409189739473659/4882812500000000 4247076960613157/4882812500000000
5336324555834693/9765625000000000 -8178696221001283/9765625000000000
1175131671196929/1220703125000000 -2643412034288153/9765625000000000
8767214517424713/9765625000000000 4301555677436053/9765625000000000
-4759122554696233/4882812500000000 546033519927543/2441406250000000
6159236641797401/156250000000000000 19058661740462/19073486328125
36817344771497/38146972656250 2555832086339687/9765625000000000
3990552434853773/4882812500000000 -1406889225813361/2441406250000000
148643178377113/244140625000000 7746983959951423/9765625000000000
1143232050975989/2441406250000000 -1725755014856567/1953125000000000
938315215516189/976562500000000 1353134072598293/4882812500000000
-958960849120357/976562500000000 1845762884571417/9765625000000000
-162719653839067/244140625000000 1820081290214391/2441406250000000
38930297236963/39062500000000 642210659883851/7812500000000000
8891209867382219/9765625000000000 -4039036857320079/9765625000000000
-3739602656470267/4882812500000000 -6279245139943741/9765625000000000
-1219068990364381/1220703125000000 -8082180006445091/156250000000000000
1874807500751927/2441406250000000 1251063243846833/1953125000000000
-347021648968201/488281250000000 6870067081155851/9765625000000000
-6341778620818019/39062500000000000 2409016875276983/2441406250000000
-4844146989856531/4882812500000000 -245307268810417/1953125000000000
-1566791576850999/2441406250000000 -7489329617259823/9765625000000000
-2493227722422949/4882812500000000 8396588220056507/9765625000000000
-4848058451344759/4882812500000000 -4652308932138757/39062500000000000
907561508915643/1953125000000000 1729459271899677/1953125000000000
6815861203441837/9765625000000000 -6993673405016951/9765625000000000
-3268810251582443/19531250000000000 1203485507841523/1220703125000000
8552936068544617/19531250000000000 -2194869768238997/2441406250000000
914725548019671/1953125000000000 -4314202154965267/4882812500000000
2281851879752259/2441406250000000 1736221732855737/4882812500000000
295148470016441/781250000000000 1130238393456163/1220703125000000
-1203990085396009/4882812500000000 2366023340143983/2441406250000000
-7976541623644057/19531250000000000 891409712602423/976562500000000
-7976878584154681/19531250000000000 4457010872043017/4882812500000000
-3552525532528557/78125000000000000 4877761712665937/4882812500000000
4879241368504321/4882812500000000 5974801746092001/156250000000000000
5102878516823907/9765625000000000 -4163173743766949/4882812500000000
-8192538501286167/9765625000000000 2657524437590781/4882812500000000
-3460439094562679/39062500000000000 -4863615340468867/4882812500000000
-1891511013275927/2441406250000000 3087167351599157/4882812500000000
-4875167656215047/4882812500000000 1092507090693211/19531250000000000
-8466797167790909/9765625000000000 97325797936853/195312500000000
234239675516019/488281250000000 8568555386194633/9765625000000000
-4095428964979249/39062500000000000 2427951142297961/2441406250000000
-6368935642886939/9765625000000000 3701489241419909/4882812500000000
-487799046020673/488281250000000 -694237623694519/15625000000000000
-1532437151234411/1953125000000000 -302730660317629/488281250000000
4653834572952101/4882812500000000 -5910914213895491/19531250000000000
-3629166117729497/4882812500000000 -6533302748252361/9765625000000000
-1211385938301459/1220703125000000 -963412130692689/7812500000000000
1424990870236827/2441406250000000 -3964777672092473/4882812500000000
-4768696030613411/4882812500000000 -2098948382183941/9765625000000000
-809521254885471/3906250000000000 -4776809931911387/4882812500000000
-907370858378409/976562500000000 -902608863835407/2441406250000000
-1405538267143011/7812500000000000 4803140998249081/4882812500000000
-5188863379173383/9765625000000000 -4136518115302361/4882812500000000
4664086825621883/4882812500000000 -2890087883242749/9765625000000000
-2324048222843419/2441406250000000 -2991359117023321/9765625000000000
7039514721514161/9765625000000000 3384252654804691/4882812500000000
-7579961488404411/19531250000000000 2250048299470501/2441406250000000
-1595079913744183/9765625000000000 -4817238620553139/4882812500000000
-4862696587940559/4882812500000000 -7084221182995321/78125000000000000
4409104877798299/4882812500000000 4196022920209801/9765625000000000
3778583890035803/9765625000000000 1125622990188287/1220703125000000
-8949654968460413/19531250000000000 -1085006844930907/1220703125000000
4665823906758597/9765625000000000 -8578899632921751/9765625000000000
7968702446631461/9765625000000000 2822552610567019/4882812500000000
-6437836142983049/78125000000000000 4866205966759141/4882812500000000
-8518560504854761/78125000000000000 4853699359092767/4882812500000000
1533400821194121/1953125000000000 1512127633494749/2441406250000000
4847435351680669/4882812500000000 -4693678618279749/39062500000000000
6260772412508439/19531250000000000 72267995670709/76293945312500
-4755061843890441/4882812500000000 8876917558462703/39062500000000000
-563858919388103/610351562500000 1869197027563177/4882812500000000
7057948175625653/39062500000000000 150076491818703/152587890625000
463316906601509/1220703125000000 -2258719604946107/2441406250000000
-4391043676755777/9765625000000000 2180684626863891/2441406250000000
-2173099008426837/9765625000000000 -238019264372917/244140625000000
-5614022027896517/39062500000000000 241606089446901/244140625000000
-4846781292004891/4882812500000000 4736709525416311/39062500000000000
1206384023137121/1220703125000000 -5965550862976731/39062500000000000
2303486693962873/2441406250000000 6471666385839399/19531250000000000
-337551888177657/3125000000000000 -4854243603676803/4882812500000000
-2434970338344389/2441406250000000 -1133792630355401/15625000000000000
3187637774468407/9765625000000000 -1153841390336313/1220703125000000
4864743656793117/4882812500000000 -6714799203619543/78125000000000000
5183157589267359/19531250000000000 4707737009217647/4882812500000000
-944252583034987/2441406250000000 -9005644040907517/9765625000000000
115033716399073/152587890625000 3208039254711189/4882812500000000
463098604381869/488281250000000 -193480706891571/610351562500000
-6252996988865331/78125000000000000 -4867147382923451/4882812500000000
220827710232773/781250000000000 -2341846487210813/2441406250000000
-858632769891359/976562500000000 4652140183560061/9765625000000000
-6562426104753229/9765625000000000 -904001480055121/1220703125000000
7939043362444753/9765625000000000 -1421685226453251/2441406250000000
-4856814151923511/4882812500000000 8051263017746333/78125000000000000
2236322037901573/2441406250000000 3917812083977113/9765625000000000
5722646337033241/9765625000000000 -3956600515021229/4882812500000000
-2093034989894171/2441406250000000 -78553052549937/152587890625000
5091264813848319/9765625000000000 -8333453919947901/9765625000000000
-2019122336454607/2441406250000000 5489786105806531/9765625000000000
-8908378649008519/19531250000000000 -869066332923427/976562500000000
-5722874327043373/39062500000000000 -2415063094160653/2441406250000000
8537576057107961/39062500000000000 4764761112386527/4882812500000000
1560004526088747/2441406250000000 7511964170438181/9765625000000000
-4458966829835677/4882812500000000 -7959369543456489/19531250000000000
4862603785761683/4882812500000000 7100509644399813/78125000000000000
-4559601597743409/4882812500000000 349393255802799/976562500000000
-511173894135743/1953125000000000 -471261506197667/488281250000000
191525432859993/1953125000000000 48592793152591/48828125000000
4903838029697667/9765625000000000 4222552670456459/4882812500000000
572835636922019/976562500000000 -3954534262964461/4882812500000000
7816104066544629/19531250000000000 -279673639576011/305175781250000
4973656216700419/19531250000000000 2360920339615257/2441406250000000
-927065503746421/2441406250000000 -4517084913659453/4882812500000000
7034432561346851/39062500000000000 4802986806388459/4882812500000000
746638817794461/1953125000000000 -563993481008311/610351562500000
4702138945240119/4882812500000000 -2631917361782009/9765625000000000
5248779267039231/9765625000000000 -2058788294217683/2441406250000000
-8480375218526167/19531250000000000 4398529318956417/4882812500000000
-973660954106061/976562500000000 -6017926742272569/78125000000000000
-12692522501819/24414062500000 16293255236309/19073486328125
2924599067235631/156250000000000000 4881957097102067/4882812500000000
1281420018069693/2441406250000000 8312330325322093/9765625000000000
1741667539508301/3906250000000000 8741203880302723/9765625000000000
4873339339773767/4882812500000000 -972829418342709/15625000000000000
4935027982958809/156250000000000000 195215057688019/195312500000000
-3687662573739781/4882812500000000 800117282512193/1220703125000000
