2000
-952630168936647/976562500000000 429744471229057/1953125000000000
1162319415068541/2441406250000000 -858787801952849/976562500000000
5287132446088583/9765625000000000 1026322790796577/1220703125000000
4706146133401107/4882812500000000 5206221633745623/19531250000000000
1506310625142367/7812500000000000 -2395597046670807/2441406250000000
-7417940706994471/9765625000000000 -6351502759830887/9765625000000000
-7951290925069763/9765625000000000 1133920707378223/1953125000000000
-5536570897315811/39062500000000000 4833517884504831/4882812500000000
-303612690947431/305175781250000 39485279277839/390625000000000
1233495598912341/2441406250000000 8427529255959137/9765625000000000
1271394399501129/4882812500000000 2357191877588321/2441406250000000
-1802842437446599/4882812500000000 -4537798701562009/4882812500000000
-1095797976476679/1220703125000000 67238255728043/152587890625000
3627688951747841/4882812500000000 -1307316688765069/1953125000000000
3294728470167453/4882812500000000 3603695633377531/4882812500000000
-6632928728057979/19531250000000000 1148154060347731/1220703125000000
154310956593153/244140625000000 -1513518252564067/1953125000000000
4790337836456361/4882812500000000 -3783165495234577/19531250000000000
-5155037326269351/39062500000000000 -302506668033951/305175781250000
-409171623355041/3906250000000000 38847609508361/39062500000000
920803112121553/1953125000000000 -1076528508957631/1220703125000000
5669846242129183/9765625000000000 993889732559957/1220703125000000
-2345602750852357/2441406250000000 5417673081213627/19531250000000000
2309541832709299/2441406250000000 6332044222232621/19531250000000000
7425905420478971/9765625000000000 -317109446117291/488281250000000
4709357338145419/9765625000000000 4277539745644711/4882812500000000
2321653757037057/2441406250000000 6041924514456127/19531250000000000
695984561765607/1220703125000000 8022853793183377/9765625000000000
14883063386861/61035156250000 118385551866511/122070312500000
2441369769833973/2441406250000000 -1366664020934613/250000000000000000
-2263425790790893/2441406250000000 -1464125168088953/3906250000000000
-2999131463900639/4882812500000000 -48164867208237/61035156250000
6333973965071841/9765625000000000 -7432913658210829/9765625000000000
-5994392344943067/19531250000000000 -464715630101751/488281250000000
-4814771795904051/19531250000000000 -4732122271744643/4882812500000000
-183272473809819/195312500000000 -843928036760911/2441406250000000
6688522793834413/9765625000000000 222361031208659/305175781250000
1488782605761663/2441406250000000 773975796037119/976562500000000
-7305202613776713/9765625000000000 6480852290578369/9765625000000000
-160356931910633/244140625000000 7363727226191827/9765625000000000
-953723192707669/976562500000000 -1049837941038291/4882812500000000
169902161542371/488281250000000 -91553663958313/97656250000000
-4209420285636413/4882812500000000 -4948793294947329/9765625000000000
1890467947073147/2441406250000000 -6179443882587629/9765625000000000
5918791027515139/9765625000000000 485473932476487/610351562500000
7362859645507581/9765625000000000 400954571349253/610351562500000
-8323724282717531/9765625000000000 -638394540354987/1220703125000000
1626846336250709/9765625000000000 4814582085676093/4882812500000000
-6295437565997239/9765625000000000 -7465580854378027/9765625000000000
-6175717038119647/9765625000000000 -118201809007983/152587890625000
-610871647155529/1220703125000000 -4227437900357627/4882812500000000
-276020491184043/1953125000000000 -4833806699998149/4882812500000000
-1080999971249817/2441406250000000 87561667774861/97656250000000
99868898541543/152587890625000 -7383411105648559/9765625000000000
-7984169174250703/19531250000000000 8912389819227007/9765625000000000
7428207882959877/9765625000000000 -6339492037076611/9765625000000000
4853063701340803/4882812500000000 8610774584579871/78125000000000000
2403931513729039/2441406250000000 -3408955310608551/19531250000000000
-425333944483379/488281250000000 191849298810119/390625000000000
353274232731197/488281250000000 -842673927112923/1220703125000000
-6248006422624239/9765625000000000 3752660635584813/4882812500000000
-487153293567267/488281250000000 1326799257236271/19531250000000000
12723453326819/97656250000000 -1210298058557191/1220703125000000
-1261788781185423/1953125000000000 -931771317442031/1220703125000000
2269737765722177/2441406250000000 7194464327049509/19531250000000000
-2047975830192461/19531250000000000 2427947698035857/2441406250000000
-1096688357492593/1953125000000000 1010099761503551/1220703125000000
1031847072691893/2441406250000000 553158888572953/610351562500000
699966564734307/1953125000000000 4558470188752371/4882812500000000
3897615607229601/4882812500000000 -2941164818305237/4882812500000000
-5343202525164563/19531250000000000 -4696540703922243/4882812500000000
5903872675993319/9765625000000000 -3889463943343751/4882812500000000
7573412746610161/9765625000000000 1233058814657399/1953125000000000
4837922706900609/4882812500000000 -13211537264251/97656250000000
4873238040152149/4882812500000000 2445029755830961/39062500000000000
644525392631733/7812500000000000 4866167610570077/4882812500000000
-1217758422713473/1220703125000000 5423237532782049/78125000000000000
-2024717124562267/2441406250000000 -5456717024795577/9765625000000000
-6612711646892407/19531250000000000 -574304752265009/610351562500000
-1136324773535663/2441406250000000 270105028374039/305175781250000
1566340979817997/3906250000000000 -8946146166591371/9765625000000000
4392458742139073/39062500000000000 -4851844385850547/4882812500000000
7674845062528459/9765625000000000 6038558181123003/9765625000000000
305008278198057/305175781250000 5176208386962211/156250000000000000
-770694988559193/4882812500000000 2410803141318573/2441406250000000
-6557124789864617/9765625000000000 3618409392632621/4882812500000000
4853335576857497/4882812500000000 1071432104364157/9765625000000000
-4852550943868881/19531250000000000 -4729709794874161/4882812500000000
-1795922376612679/1953125000000000 3838489555824227/9765625000000000
8891156291273283/9765625000000000 -4039154793366617/9765625000000000
2369275813730773/2441406250000000 942502671499759/3906250000000000
228412145824077/62500000000000000 4882779892323397/4882812500000000
8088113203790841/9765625000000000 2736323100589971/4882812500000000
-1800171342942123/1953125000000000 -7576809365920153/19531250000000000
4728980884878793/4882812500000000 -303994006993481/1220703125000000
-3142934133148167/4882812500000000 7473639794597657/9765625000000000
8350261908614519/39062500000000000 2384972510575611/2441406250000000
-8357447820617553/9765625000000000 -2525890811490073/4882812500000000
2965207463079587/4882812500000000 3879355953125901/4882812500000000
-4911934128044981/5000000000000000000 4882810143837627/4882812500000000
436664106600317/610351562500000 -682308529115703/976562500000000
7867384054580607/19531250000000000 4469158161081841/4882812500000000
1230904067273183/2441406250000000 131774838365329/152587890625000
6818991142575747/9765625000000000 1747655419377961/2441406250000000
7348556220013441/9765625000000000 -6431652441008203/9765625000000000
-968366708375123/976562500000000 5050185662643253/39062500000000000
-7180485755512321/39062500000000000 4799608594987337/4882812500000000
-738710404959377/1220703125000000 3887257247961897/4882812500000000
216921710352569/1953125000000000 2426301917657661/2441406250000000
1618102998092789/1953125000000000 -683636860265823/1220703125000000
1295589046008747/15625000000000000 -486599803908641/488281250000000
54198298634043/152587890625000 -456441709329193/488281250000000
4744898828956223/4882812500000000 576149506015173/2441406250000000
-1608408459884363/15625000000000000 -485687382602543/488281250000000
-2026183046886461/4882812500000000 -8885142693432931/9765625000000000
-2979471053884551/4882812500000000 -967102959527201/1220703125000000
1982899318487301/2441406250000000 5697121757914829/9765625000000000
-6025395848713853/19531250000000000 -2322324843465063/2441406250000000
7358825946759323/9765625000000000 1604974928268483/2441406250000000
-1686022636454121/7812500000000000 -4767749891825459/4882812500000000
-105435953611003/152587890625000 7059267902201189/9765625000000000
7769708422240511/9765625000000000 -2958000282031337/4882812500000000
-7807290939081/7812500000000 5704890622745813/156250000000000000
-1214748016589693/1220703125000000 7707517522523281/78125000000000000
-6808028804588501/19531250000000000 -915314796065257/976562500000000
4711029640599209/4882812500000000 -5135067883565999/19531250000000000
6018059407931509/312500000000000000 1220476747515341/1220703125000000
189285859533619/244140625000000 -6167723490041969/9765625000000000
-37582763279701/38146972656250 6693500922341553/39062500000000000
148133974686557/195312500000000 3182304412667463/4882812500000000
8783286192690761/19531250000000000 -4361218366321129/4882812500000000
219142140130689/390625000000000 4042056504814827/4882812500000000
3034988377863337/4882812500000000 7650020511447199/9765625000000000
-8390590552058681/9765625000000000 -4996540986355321/9765625000000000
2395808889177199/2441406250000000 3757141416160561/19531250000000000
472753020358231/488281250000000 -2443207796625787/9765625000000000
-2052640694225307/4882812500000000 -8860818041369883/9765625000000000
-1209725990656533/1220703125000000 5226800784494423/39062500000000000
307600260800471/610351562500000 13179318775113/15258789062500
8356875882168337/78125000000000000 1213699295181283/1220703125000000
108769449345133/195312500000000 -1013891396300631/1220703125000000
4813586776535061/4882812500000000 262173610617317/1562500000000000
-2801759289403133/4882812500000000 -7998000448712041/9765625000000000
-8726091533747493/9765625000000000 -438437660167159/976562500000000
2867805778520571/4882812500000000 7903808683625957/9765625000000000
-4054297712717731/4882812500000000 5442252462651113/9765625000000000
-7369825294846911/9765625000000000 640726983699451/976562500000000
-256399220963983/3125000000000000 2433174803361153/2441406250000000
-998793947895889/1220703125000000 2807210057067507/4882812500000000
4764493340608601/4882812500000000 -2136783674078913/9765625000000000
-8387527056385417/9765625000000000 -1250420467258603/2441406250000000
-104245307473001/122070312500000 5081150775929177/9765625000000000
-609930891666247/2441406250000000 -1181995006856023/1220703125000000
1172504253701703/1220703125000000 339631998545747/1220703125000000
7478491376377747/39062500000000000 4792492620272493/4882812500000000
-5786969872636347/9765625000000000 7866283196899553/9765625000000000
-3036738141528871/4882812500000000 1911810618885931/2441406250000000
4611036208977177/4882812500000000 6425204108393919/19531250000000000
-2389629198064827/9765625000000000 -4734371762345587/4882812500000000
4662143022959647/4882812500000000 1451302981332613/4882812500000000
390510187272373/610351562500000 3752595462195733/4882812500000000
-4822900379367961/4882812500000000 1525109623402367/9765625000000000
-8958786187589629/9765625000000000 3886847268118247/9765625000000000
379388688370219/1220703125000000 -232050024134581/244140625000000
-2434333557962447/2441406250000000 -5942410004683613/78125000000000000
-4984433329319391/9765625000000000 524861797383201/610351562500000
-1570592913209741/4882812500000000 -924664172792081/976562500000000
7597871865463481/9765625000000000 613512630323317/976562500000000
2311030696418797/4882812500000000 8602556603793153/9765625000000000
199625827136711/781250000000000 4720720166689281/4882812500000000
-1214816048804699/1220703125000000 -7663472069013191/78125000000000000
-762024993970903/1220703125000000 1907285010635181/2441406250000000
-299423893617439/305175781250000 1887074862834251/9765625000000000
-7403102782734627/19531250000000000 1129615178789411/1220703125000000
-4734997581372869/4882812500000000 -4769328362860887/19531250000000000
5447393763681853/9765625000000000 2026285592284949/2441406250000000
-237453945863409/244140625000000 -1134948169616191/4882812500000000
-1748979769394343/2441406250000000 6813556186061283/9765625000000000
4841698784415427/4882812500000000 -1011689490572511/7812500000000000
6866916548062649/19531250000000000 -4571071972773751/4882812500000000
-602412460086121/610351562500000 -3139957956068737/19531250000000000
1379807320354443/3906250000000000 4568048137128067/4882812500000000
-5835056690250747/9765625000000000 7830679731810323/9765625000000000
976525641639323/976562500000000 5430113450391327/625000000000000000
8936818025062997/9765625000000000 1574837907978297/3906250000000000
-1091206740456277/1953125000000000 -8099328853688723/9765625000000000
-3871778124720249/4882812500000000 -1190038121278071/1953125000000000
7852594981359147/9765625000000000 5805530440826069/9765625000000000
-3097917466869/781250000000000 4882774111478569/4882812500000000
4754306805581779/4882812500000000 -8902762568299909/39062500000000000
-606844102014519/610351562500000 10454338899587/97656250000000
-3617924620905443/9765625000000000 283460158062917/305175781250000
-4137033319140357/4882812500000000 5187220152057851/9765625000000000
3483028566709713/4882812500000000 6844083551109041/9765625000000000
3804123480301689/4882812500000000 -1530563822319541/2441406250000000
-243593655897231/244140625000000 5226645157080609/78125000000000000
1173235642851553/1953125000000000 7807392957908073/9765625000000000
649365356137997/4882812500000000 -4839440313135809/4882812500000000
-68126525520877/76293945312500 -1758436858200227/3906250000000000
-1938574528536241/2441406250000000 5936185003652839/9765625000000000
5839355734518257/39062500000000000 -965589467260721/976562500000000
-4630842314840011/4882812500000000 -1548275610233353/4882812500000000
-4814278366768707/4882812500000000 6521750525343707/39062500000000000
-5446322007255663/1250000000000000000 -244138307612173/244140625000000
59937172818431/76293945312500 -3021112801350789/4882812500000000
-1700066385365297/3906250000000000 -8792242087435297/9765625000000000
4317748912607537/4882812500000000 -4560220274430911/9765625000000000
-8004591223361379/9765625000000000 -1398524914586593/2441406250000000
3466162526618627/4882812500000000 -6878248395986009/9765625000000000
-2495251934313593/156250000000000000 -4882189832076379/4882812500000000
-598174587770741/610351562500000 -3881930062339019/19531250000000000
-37997404605663/38146972656250 6911435963923219/78125000000000000
-134690200922201/152587890625000 91782463512863/195312500000000
-2357907667450391/2441406250000000 -1012859283342637/3906250000000000
7626621217212973/9765625000000000 -6099350821995887/9765625000000000
-151437471159849/152587890625000 -4787656493978247/39062500000000000
-8887057707697403/9765625000000000 -1619265855413801/3906250000000000
-4808339146162001/4882812500000000 -6796387584673851/39062500000000000
195148148501251/195312500000000 6408633815530059/156250000000000000
7350908078470363/9765625000000000 -642896430714187/976562500000000
2441405965571431/2441406250000000 2413523720694029/5000000000000000000
-1325501341741163/1953125000000000 -7172418453121961/9765625000000000
-191831689972827/195312500000000 -7341867278612929/39062500000000000
-201361287048629/390625000000000 -8368151031706453/9765625000000000
-4778060515124243/9765625000000000 2129224761421919/2441406250000000
1547339062002509/2441406250000000 377688035539399/488281250000000
1969115243695293/2441406250000000 5773109573996863/9765625000000000
5791375323400897/9765625000000000 1572608069470943/1953125000000000
-381342112612429/19531250000000000 2440940855860093/2441406250000000
-2827593423437619/4882812500000000 -7961550939832911/9765625000000000
-6021127926226427/39062500000000000 -4824457425364691/4882812500000000
-1520945099550717/1953125000000000 -6126628905396629/9765625000000000
245370984767973/390625000000000 7598559504068649/9765625000000000
2401968411514313/9765625000000000 -4732810459724549/4882812500000000
-4613889455954193/4882812500000000 -6392347923435923/19531250000000000
1777485302184253/1953125000000000 -8094709791857611/19531250000000000
2356651915000689/2441406250000000 -5101568254959399/19531250000000000
-8604333470509403/9765625000000000 -577344096500527/1220703125000000
-1269677643931607/1953125000000000 -1855151588367041/2441406250000000
2232437493956931/9765625000000000 -2376757960912831/2441406250000000
107922505623739/195312500000000 4069682530319781/4882812500000000
-4780681880940279/4882812500000000 -1589516586361479/7812500000000000
-75809351837309/1220703125000000 4873387424055301/4882812500000000
-2421325562712243/4882812500000000 -2120084929284231/2441406250000000
4865862390475639/4882812500000000 -6503977507679653/78125000000000000
-4607613489235583/4882812500000000 6464371083371433/19531250000000000
5095614511901757/39062500000000000 605136223000837/610351562500000
-367526342910897/488281250000000 6429400170096873/9765625000000000
1352179820651699/7812500000000000 -2404560404832963/2441406250000000
-5861675107277157/19531250000000000 -291107836271507/305175781250000
744639130911987/976562500000000 -6318123781004063/9765625000000000
-564195119495777/610351562500000 -7450772209035611/19531250000000000
-3206906537544801/78125000000000000 2439348532927823/2441406250000000
4664432196294837/4882812500000000 -1155142989264791/3906250000000000
-5987410459734791/19531250000000000 -116192970310499/122070312500000
1007762658985929/1220703125000000 -5510894185380087/9765625000000000
-108151528230807/244140625000000 87551485850767/97656250000000
351912677576839/1220703125000000 -187020329966247/195312500000000
-3945044199720947/4882812500000000 -5754471017358367/9765625000000000
678521015992027/3906250000000000 961717158698347/976562500000000
-973991182339653/976562500000000 -5665611709027553/78125000000000000
7957363132946151/39062500000000000 4780427671473987/4882812500000000
-3032925540328707/19531250000000000 -192943279030217/195312500000000
6558061970390221/9765625000000000 1808992378942393/2441406250000000
4866184834463707/4882812500000000 3220962012732743/39062500000000000
-76774155849767/152587890625000 8439460740961421/9765625000000000
1396750197999661/2441406250000000 -1001193458069789/1220703125000000
3388708816317017/4882812500000000 -7030934637264543/9765625000000000
-8694901289883351/39062500000000000 595039224885749/610351562500000
2224454902373253/2441406250000000 -2012227486987159/4882812500000000
573630863366559/2441406250000000 -1186529825808479/1220703125000000
8557251608796413/9765625000000000 -4705409285532577/9765625000000000
-5938393545823161/9765625000000000 1550521379866151/1953125000000000
3739126583390599/4882812500000000 1256075813223899/1953125000000000
7966070091202227/156250000000000000 -2438231271881559/2441406250000000
-1136667470387803/1220703125000000 1424281073013631/3906250000000000
-1312163972392823/7812500000000000 -962689769924889/976562500000000
6438086562956639/9765625000000000 1468583985320583/1953125000000000
110238135539469/195312500000000 -4030704507979317/4882812500000000
8614602383015859/9765625000000000 4599571439075871/9765625000000000
-58439164140653/244140625000000 189634610967399/195312500000000
-291696475484647/390625000000000 1623810343552929/2441406250000000
-745980778942947/1220703125000000 1932489375735287/2441406250000000
3770762523875251/4882812500000000 -6204259149550153/9765625000000000
4205328667423859/4882812500000000 -992537653419703/1953125000000000
-188152606307/488281250000 28160892086911/30517578125000
-4867355247318797/4882812500000000 -3105719179108599/39062500000000000
-4811329902002599/4882812500000000 1664887364660937/9765625000000000
7129620689972749/39062500000000000 -4800793253247179/4882812500000000
441510305719949/15625000000000000 -4880862797242129/4882812500000000
-3609005169303201/9765625000000000 -283571173909531/305175781250000
282781878005577/305175781250000 -917968781453899/2441406250000000
4306258781390499/9765625000000000 -1752981083164587/1953125000000000
461351174623227/488281250000000 -6396708250383939/19531250000000000
4876919079959043/4882812500000000 3837272287452373/78125000000000000
920933903247549/2441406250000000 4522099168920689/4882812500000000
5840579388830269/9765625000000000 -3913280722213653/4882812500000000
315651482580013/610351562500000 -8358268473562881/9765625000000000
2966535426081861/19531250000000000 4826161739210449/4882812500000000
-8642243415594133/9765625000000000 90948469775461/195312500000000
4679465009824299/78125000000000000 609255709088153/610351562500000
1179333012757687/1220703125000000 2520822270985633/9765625000000000
5047097316037133/9765625000000000 -4180138763338957/4882812500000000
1361143316442721/1953125000000000 280141831059077/390625000000000
-1393019353913857/4882812500000000 -1169972088069243/1220703125000000
-7319422918638611/9765625000000000 -808098460302147/1220703125000000
595494825162081/2441406250000000 -295958463902249/305175781250000
-4467782407646749/4882812500000000 196996910333093/488281250000000
-4834863297942163/4882812500000000 -5460870555466159/39062500000000000
-6457422466269639/19531250000000000 -576027802245331/610351562500000
-8658180653929471/9765625000000000 -4517005579423877/9765625000000000
4029281382842121/19531250000000000 -1194444526528803/1220703125000000
1640121898181091/1953125000000000 1325646908548247/2441406250000000
-1558954611632307/3906250000000000 8954206267646773/9765625000000000
6597572792090133/312500000000000000 2440862089772263/2441406250000000
-84483796936009/195312500000000 -4402375829561039/4882812500000000
-5475956703512841/9765625000000000 202146805907671/244140625000000
6434233854931339/19531250000000000 -2305124594187357/2441406250000000
4511857771996287/4882812500000000 7467259047798413/19531250000000000
-2426762118461109/19531250000000000 -4844975181714699/4882812500000000
4555858616402679/4882812500000000 -7026817404778031/19531250000000000
-8579563756650953/9765625000000000 -2332301298406061/4882812500000000
-3205687780480533/4882812500000000 1473250760148267/1953125000000000
1385685665931367/2441406250000000 -4020119258316303/4882812500000000
-3784914882640821/4882812500000000 -1542423194305009/2441406250000000
1442024747193389/1953125000000000 102913546650323/152587890625000
-6173164456800917/19531250000000000 -2316252924822053/2441406250000000
934557627212427/976562500000000 5666616550476249/19531250000000000
3222899047601619/9765625000000000 -460923945379261/488281250000000
-4673092923621917/9765625000000000 8574942225334219/9765625000000000
92822963728503/97656250000000 3034205940142361/9765625000000000
-1403175281201601/1953125000000000 6793004482277719/9765625000000000
1188206742852327/3906250000000000 23257184540767/24414062500000
237949453513533/3125000000000000 608579617183007/610351562500000
-2399923756793883/2441406250000000 7170257485860719/39062500000000000
5591391012929851/9765625000000000 -1601296701815779/1953125000000000
-859224069441183/3906250000000000 -4763225512486413/4882812500000000
-8179419382394631/9765625000000000 -5335216041317543/9765625000000000
5928639596552153/39062500000000000 -965249365055539/976562500000000
1908928922562643/2441406250000000 -3043980844974481/4882812500000000
3814784073303797/4882812500000000 3047832079400691/4882812500000000
3328745163640779/4882812500000000 7144596152532171/9765625000000000
-3809327687109431/4882812500000000 -6109297989909401/9765625000000000
953573793830197/976562500000000 -8425801908569643/39062500000000000
-948720289437469/976562500000000 4630513095367941/19531250000000000
3683443013670013/39062500000000000 4861055623870199/4882812500000000
1105931142949251/7812500000000000 4833641571589643/4882812500000000
-4782844590885769/4882812500000000 -7863863801835781/39062500000000000
4693964016035687/4882812500000000 -672413512341619/2441406250000000
5915491749071389/9765625000000000 -155401916342487/195312500000000
4081153227215461/39062500000000000 -2428045039373553/2441406250000000
4857327600402963/4882812500000000 7971573375757117/78125000000000000
8051286099306571/9765625000000000 -5526682891910643/9765625000000000
1486415826482923/7812500000000000 4793620607803157/4882812500000000
-209436332234981/244140625000000 5018536442485883/9765625000000000
4907533490550027/19531250000000000 1181540707617121/1220703125000000
1331659155262217/2441406250000000 1023126137353721/1220703125000000
-7581720441357407/19531250000000000 -4499911399902803/4882812500000000
-2265548249771801/2441406250000000 3639243010286599/9765625000000000
1179816685826827/1220703125000000 -5012591051613743/19531250000000000
68044947631147/244140625000000 2344664792188109/2441406250000000
148896338151923/610351562500000 4735289881432069/4882812500000000
2387614299935861/4882812500000000 -340739486316669/390625000000000
218911704594857/390625000000000 -8088014134213279/9765625000000000
2096472165900091/2441406250000000 -5004428335217111/9765625000000000
-4095018287506869/19531250000000000 19097134648619/19531250000000
4119241591140911/9765625000000000 8854336810537529/9765625000000000
4754030966468807/9765625000000000 -426516767579191/488281250000000
-7409729543944189/312500000000000000 1220359926180623/1220703125000000
4875940372240337/4882812500000000 4143456227273427/78125000000000000
5274092876317641/78125000000000000 -243583668596147/244140625000000
203727053948371/2441406250000000 2432891235758101/2441406250000000
7568730536724099/9765625000000000 771380152136873/1220703125000000
4574327553812801/9765625000000000 -8628033325796441/9765625000000000
-30505412942097/38146972656250 5863525085087859/9765625000000000
-4882279047408753/4882812500000000 -577399044805827/39062500000000000
-97479848745361/97656250000000 -146676200872961/2441406250000000
4855546766293561/4882812500000000 -329785430087027/3125000000000000
-63328167742411/97656250000000 -7433899605490751/9765625000000000
-714769214776677/1953125000000000 2272045552481471/2441406250000000
-624683617965023/1220703125000000 -8390037890091871/9765625000000000
-994544204229313/4882812500000000 -2390226962863053/2441406250000000
-8949006116855751/19531250000000000 2170055500741061/2441406250000000
1616199183074413/4882812500000000 2303788082202107/2441406250000000
3330904480081703/9765625000000000 4590002913539289/4882812500000000
4877609887273331/4882812500000000 -1802748084092723/39062500000000000
8542706898372563/19531250000000000 878196853517191/976562500000000
140203387112731/195312500000000 -6798893825168859/9765625000000000
-8491256958698101/9765625000000000 2411741430065943/4882812500000000
-1343059189920893/2441406250000000 -509696998832891/610351562500000
2171670482999631/2441406250000000 -4461948974709973/9765625000000000
4858200628054443/4882812500000000 -1958548718730949/19531250000000000
-4644776220159/9765625000000 171806269391161/195312500000000
-7455905198345613/9765625000000000 -1576723448204929/2441406250000000
8749823002471541/9765625000000000 -2168411230950261/4882812500000000
6648571269970543/9765625000000000 -894112091937681/1220703125000000
-8634324032042599/9765625000000000 -1140610586218973/2441406250000000
-6341205190288557/9765625000000000 -7426745476672973/9765625000000000
4727932122631787/4882812500000000 -4880189756872559/19531250000000000
3568570157029937/4882812500000000 6665482711555581/9765625000000000
4342822455429161/4882812500000000 -1115991826893961/2441406250000000
-4196843757331727/4882812500000000 4991336649316279/9765625000000000
-1088799775674397/1220703125000000 551934024930651/1220703125000000
-2260901743835157/2441406250000000 -7370374350382843/19531250000000000
-552923939527983/610351562500000 330835177016423/781250000000000
4077764541582827/4882812500000000 -5371664268573027/9765625000000000
408476101282911/488281250000000 -535035900785267/976562500000000
-1541662101630277/1953125000000000 5995780245351553/9765625000000000
-7555462388779/7629394531250 5424902771687661/39062500000000000
4932572334316741/19531250000000000 4724533420939793/4882812500000000
-2036531084162969/4882812500000000 -8875674408943639/9765625000000000
120622279466163/122070312500000 -5998842685053151/39062500000000000
6279046526252119/9765625000000000 934921507081161/1220703125000000
4803218214585377/4882812500000000 878039118280909/4882812500000000
8113854154387959/9765625000000000 -679301139061617/1220703125000000
7874096908571679/19531250000000000 2234209607294469/2441406250000000
-5901094166038511/312500000000000000 -2440970924784297/2441406250000000
-2040356501559717/4882812500000000 -354886377370103/390625000000000
3470753477480193/4882812500000000 -3434490967918739/4882812500000000
1726002871696997/3906250000000000 8760601844834107/9765625000000000
757484602291059/1953125000000000 -4500634915568133/4882812500000000
-582417502119797/610351562500000 5841107451881463/19531250000000000
2414120973523271/9765625000000000 -1182816101816313/1220703125000000
-1508446700681837/1953125000000000 775424736643137/1220703125000000
-59665391349817/61035156250000 4114599938024817/19531250000000000
-6106046340181561/39062500000000000 602848686774623/610351562500000
4602074898079259/4882812500000000 -6527191791421519/19531250000000000
-8669367333088387/9765625000000000 4495497935112967/9765625000000000
5711993991518211/9765625000000000 7920893654221401/9765625000000000
-748208706888029/7812500000000000 1215092066472061/1220703125000000
-37189043270279/156250000000000 -4742493818426523/4882812500000000
-1022364871094963/1953125000000000 1040107291636597/1220703125000000
29443046660533/30517578125000 -5137154380869741/19531250000000000
-463167946345417/488281250000000 -247323115385749/781250000000000
-1404248326700723/1953125000000000 -6787458844411543/9765625000000000
6876563408086261/78125000000000000 -4863860871862821/4882812500000000
-2171020113439361/2441406250000000 -8934019993998873/19531250000000000
4856886784679843/4882812500000000 -1608007708506239/15625000000000000
-4882331149997099/4882812500000000 -219391494147773/15625000000000000
8690025046857397/9765625000000000 8910868942054099/19531250000000000
-4742064153108917/4882812500000000 -465563826422227/1953125000000000
-1715596650946309/2441406250000000 1737006795841879/2441406250000000
-7695748689738787/9765625000000000 -375743449216271/610351562500000
-5924302823670587/39062500000000000 -301645627134071/305175781250000
1353140236718959/3906250000000000 -4580495429377727/4882812500000000
2420519067552491/2441406250000000 -39834015213501/305175781250000
1710260582924041/4882812500000000 -285843506741537/305175781250000
-5391918873485269/9765625000000000 8142152203341469/9765625000000000
286597417502317/305175781250000 3355299987835911/9765625000000000
4514359679810163/9765625000000000 865956051551863/976562500000000
-2433980599999579/2441406250000000 -190270639786467/2441406250000000
4341044640657101/4882812500000000 -8941757624072357/19531250000000000
-520233563050247/976562500000000 -1652914221951393/1953125000000000
2440718770352227/2441406250000000 -92694582737093/3906250000000000
7975639551087773/19531250000000000 -1782859782242071/1953125000000000
478020287113861/488281250000000 1991500359944171/9765625000000000
-5544369902434229/9765625000000000 -2009779123834359/2441406250000000
-4105630967325617/4882812500000000 211443076334687/390625000000000
1450502649745367/2441406250000000 7855196028739939/9765625000000000
228189018527819/244140625000000 -1736020345353279/4882812500000000
182748444410529/195312500000000 -6892008939185869/19531250000000000
8222725347496783/9765625000000000 5268227358444101/9765625000000000
-638218369763/781250000000 -352021293513719/610351562500000
-178002790537803/976562500000000 1200253438710319/1220703125000000
4545480754731263/4882812500000000 -1783385157088607/4882812500000000
5658121067972613/39062500000000000 2415659016764179/2441406250000000
-4517320763710819/4882812500000000 -7414225276214211/19531250000000000
449212358375093/610351562500000 -413203686974449/610351562500000
-3691047535662013/4882812500000000 -639312943702523/976562500000000
-240137291474331/244140625000000 -880619331780271/4882812500000000
1216456940351481/1220703125000000 1627651591650581/19531250000000000
-6623724223934661/9765625000000000 7175911722275169/9765625000000000
1361498208661737/500000000000000000 -1220698599412089/1220703125000000
1492170159920879/1953125000000000 -1260208506345953/1953125000000000
-5975936892363289/9765625000000000 965463051946419/1220703125000000
-2390246420697753/4882812500000000 -8515534031051213/9765625000000000
8262685094863319/39062500000000000 -4772327362764687/4882812500000000
4841316088811433/4882812500000000 203273420026511/1562500000000000
1749250543893691/1953125000000000 -543002287745751/1220703125000000
478928335149407/2441406250000000 -957587980486813/976562500000000
-488020864400639/488281250000000 255105944405857/7812500000000000
-2676940757322411/4882812500000000 -8167213990570437/9765625000000000
1022330268222761/1220703125000000 5336407433082857/9765625000000000
-432743708509963/1220703125000000 -182627857827121/195312500000000
2440349156199287/2441406250000000 2298765916209479/78125000000000000
3687930571273343/39062500000000000 2430501229774513/2441406250000000
-735853169146963/1953125000000000 -180920352063591/195312500000000
4673148494074929/4882812500000000 -2830929926707103/9765625000000000
-1648492426154337/1953125000000000 20458180142837/38146972656250
-5768886469773183/9765625000000000 7879554590171509/9765625000000000
-4821663291051683/4882812500000000 -1540676498011053/9765625000000000
-4958942505832601/9765625000000000 4206433194063341/4882812500000000
6162494387324917/19531250000000000 -4633393663724577/4882812500000000
2312765588951601/2441406250000000 -39101784105729/122070312500000
-1999110735124609/4882812500000000 8909638416650991/9765625000000000
4784884961090749/19531250000000000 4734016545648813/4882812500000000
-534315846793169/1220703125000000 -2195106097891821/2441406250000000
-2100395172807567/2441406250000000 -4978039124933807/9765625000000000
