2000
-1716786116808049/1953125000000000 4656561754020179/9765625000000000
-1126661013710089/3906250000000000 -4675304806688703/4882812500000000
-2271245798506131/4882812500000000 8644836709371553/9765625000000000
-844070324359631/1953125000000000 8806592066685653/9765625000000000
-202324030590823/390625000000000 8353624859547639/9765625000000000
962928719240581/976562500000000 -3252236034973129/19531250000000000
605086885269761/610351562500000 -25597782145389/195312500000000
-1969102760842923/2441406250000000 721647212074543/1220703125000000
4861498131826351/4882812500000000 7291750067557113/78125000000000000
4792459799096293/4882812500000000 -1869959340950667/9765625000000000
4530911903268967/9765625000000000 -3460364581149/3906250000000
-4617978073599229/4882812500000000 -1268986725708479/3906250000000000
1186569164091083/1220703125000000 -1146610575307619/4882812500000000
-8831690728693677/19531250000000000 1088776128839751/1220703125000000
-2023758438415481/2441406250000000 -1365601061980107/2441406250000000
-3922290387291307/4882812500000000 -29081774409273/48828125000000
243993857094719/305175781250000 -5865631874356577/9765625000000000
6520689798621569/156250000000000000 1219639676888149/1220703125000000
8523851909163929/9765625000000000 -476564583989069/976562500000000
-1752995042916529/7812500000000000 -2379152714644563/2441406250000000
4839499876727937/9765625000000000 8482138444034929/9765625000000000
-2441300441884649/2441406250000000 -1454687750286269/156250000000000000
1633841556421537/1953125000000000 5350838799046019/9765625000000000
-5592732814632263/9765625000000000 1601109256793683/1953125000000000
7359417776863173/19531250000000000 4522918696401213/4882812500000000
-1393375739934963/7812500000000000 -1201131265038727/1220703125000000
8152742762280909/9765625000000000 -215035688545697/390625000000000
4323996979126869/4882812500000000 -2268238972123079/4882812500000000
-4560540093824659/4882812500000000 -174451482159769/488281250000000
-976093524889607/1953125000000000 -4229316357502107/4882812500000000
-472031003903261/488281250000000 99936973596417/390625000000000
-3010471099012739/19531250000000000 -2412230523565369/2441406250000000
-4897890414817379/9765625000000000 -2112139039058879/2441406250000000
6793658096986923/9765625000000000 3507621747775443/4882812500000000
4061858862032329/39062500000000000 -607042854786703/610351562500000
8541296315860177/9765625000000000 4734309758063827/9765625000000000
-6842517362531113/9765625000000000 -6967595552562251/9765625000000000
8269103587593587/9765625000000000 5195128246566379/9765625000000000
34232659836113/39062500000000 2351873942980681/4882812500000000
-2009511698676861/2441406250000000 -5545920605879459/9765625000000000
7037230244280537/19531250000000000 2277426992008619/2441406250000000
8263060972985187/9765625000000000 -2602366951323069/4882812500000000
-8586952583090817/9765625000000000 232549333348727/488281250000000
-4864756184492311/4882812500000000 -1678118830596019/19531250000000000
8017766493915703/9765625000000000 1393799933851423/2441406250000000
-3904048396805997/4882812500000000 -5865241350721307/9765625000000000
-671211870963053/976562500000000 -443331202324959/610351562500000
-5964143152871433/9765625000000000 1546563003471657/1953125000000000
-2375901021716313/2441406250000000 8987939475312971/39062500000000000
2529493994011893/19531250000000000 968337991995509/976562500000000
-1641651262029903/2441406250000000 7228217607587297/9765625000000000
4683777669883651/4882812500000000 -5519542951014001/19531250000000000
-6887052790341227/9765625000000000 1730894557441291/2441406250000000
884758731826751/1953125000000000 4353087447491521/4882812500000000
-471504889823269/488281250000000 2537850899821303/9765625000000000
-4612465804341821/9765625000000000 8607705318167111/9765625000000000
33746350843169/61035156250000 -1627436475475839/1953125000000000
4574820110040033/4882812500000000 -170671581434331/488281250000000
4644033338697947/4882812500000000 -6032992304610711/19531250000000000
-8109737454566033/9765625000000000 -5440550529002909/9765625000000000
6912462056490781/9765625000000000 6898209909693981/9765625000000000
-8474405838281159/9765625000000000 -2426513822788323/4882812500000000
1704962071778799/7812500000000000 -238255911734343/244140625000000
47339512213917/48828125000000 4785918918895773/19531250000000000
8807113745918731/9765625000000000 8438525725996059/19531250000000000
4567160670506969/4882812500000000 1381686232382581/3906250000000000
-1003637428359701/7812500000000000 -968470670716171/976562500000000
-334876577577731/390625000000000 -1256942725904461/2441406250000000
-899505545128587/976562500000000 -7604316949974493/19531250000000000
236005965793381/244140625000000 -4999730479343287/19531250000000000
-2407802733885603/2441406250000000 -3229369942086701/19531250000000000
1396571970506947/19531250000000000 -2435156929278681/2441406250000000
-6127470011484997/19531250000000000 4636295920646487/4882812500000000
5484258327152037/39062500000000000 1208612411722061/1220703125000000
-7231853925221957/78125000000000000 -60773095099849/61035156250000
4298316611507773/4882812500000000 -579133631890807/1220703125000000
5466752742321867/9765625000000000 -4046048878070473/4882812500000000
-1469238067554671/2441406250000000 -1949821524752273/2441406250000000
-4230731885959593/4882812500000000 2437778829032903/4882812500000000
-2228625485451777/2441406250000000 -1594946357474999/3906250000000000
-6135273953978299/156250000000000000 -243952344466851/244140625000000
710872832355551/7812500000000000 -4862556878933831/4882812500000000
1736481988545679/3906250000000000 -8747649457838819/9765625000000000
-6768903247599357/156250000000000000 -609778567898259/610351562500000
-5781627027786059/9765625000000000 3935105479914063/4882812500000000
-6269090482917737/9765625000000000 -2396070087151/3125000000000
2429579689092277/2441406250000000 768046744506361/7812500000000000
-297604866818399/305175781250000 -8646966750977667/39062500000000000
5152217505158371/9765625000000000 -8295907811696357/9765625000000000
-3824715120938783/4882812500000000 3035360300494569/4882812500000000
-7215289197172169/9765625000000000 -3290403981344677/4882812500000000
7660977053868727/19531250000000000 -4491513923101241/4882812500000000
-2423332712228087/9765625000000000 2365043474844467/2441406250000000
-1767581504577891/1953125000000000 8308747741381723/19531250000000000
-7966622991538913/9765625000000000 -5648039460849099/9765625000000000
8941527853284293/9765625000000000 -981596635893729/2441406250000000
-4868530516872241/4882812500000000 -597099155991951/7812500000000000
-2383029641614201/2441406250000000 -8491075103315931/39062500000000000
-8861656425801733/9765625000000000 8206942678408777/19531250000000000
273228706547763/488281250000000 -4046784563326777/4882812500000000
-2432168808063341/2441406250000000 6789685664429459/78125000000000000
-2421559695048041/2441406250000000 2485324875123121/19531250000000000
4625993164481043/4882812500000000 250032709659499/781250000000000
14429167590279/15258789062500 -6352433322353767/19531250000000000
44144628700067/61035156250000 -6743847315747551/9765625000000000
5397020607789831/19531250000000000 4692693090870049/4882812500000000
3926194631285523/4882812500000000 1161161737393787/1953125000000000
-14590841894171/15258789062500 142886276137809/488281250000000
-5162583287979611/312500000000000000 4882146147876691/4882812500000000
7817952202080719/39062500000000000 2392010243772469/2441406250000000
4834980896995087/4882812500000000 2727101423413017/19531250000000000
-3852605599148137/4882812500000000 5999762664495547/9765625000000000
8498412417615863/9765625000000000 -4810864581417513/9765625000000000
3400454488951127/4882812500000000 7008214374212131/9765625000000000
-7532305026442609/9765625000000000 -6215449511439411/9765625000000000
4879546912507511/4882812500000000 -357098523069881/9765625000000000
-5487456883408107/9765625000000000 4039036041970967/4882812500000000
-10209426950672/19073486328125 824885044875997/976562500000000
-2248547128352173/2441406250000000 7608417608384057/19531250000000000
-8808423110442007/78125000000000000 -4851677910184233/4882812500000000
4388941174483/4882812500000 855948902875309/1953125000000000
4713274657592421/4882812500000000 -5101999470408907/19531250000000000
960595022935169/976562500000000 -1758735861874439/9765625000000000
8600028931660509/9765625000000000 -4626762800838963/9765625000000000
585886331355863/610351562500000 547436080783837/1953125000000000
5022723207797731/19531250000000000 -2359296697840899/2441406250000000
-8425844514245821/9765625000000000 2468429453234313/4882812500000000
-582054069872889/1220703125000000 -4292000333884743/4882812500000000
-120718796315353/122070312500000 -2898312491176753/19531250000000000
-7437376817432111/9765625000000000 6328732710120439/9765625000000000
-1215809900103727/1220703125000000 -1747036343583009/19531250000000000
-1635842365458489/1953125000000000 -1333883557626573/2441406250000000
-6654511194736363/78125000000000000 4865067247158213/4882812500000000
-8512195479669653/9765625000000000 -2393217486800799/4882812500000000
-25328522245393/78125000000000 23095381340099/24414062500000
1168925448118287/19531250000000000 -97481195604491/97656250000000
-4511477100558559/4882812500000000 1867734531803701/4882812500000000
-7184067510832521/9765625000000000 1322975519659009/1953125000000000
1319680550595373/1953125000000000 -1439840446023549/1953125000000000
34895701769457/195312500000000 -2402123495936301/2441406250000000
-1682904444388009/39062500000000000 -609784865944239/610351562500000
8531919346681823/9765625000000000 -95023752614473/195312500000000
-3020376579036387/4882812500000000 191827938730029/244140625000000
-5344735061060399/312500000000000000 -976419658588957/976562500000000
-872316957488371/1220703125000000 3415679715811767/4882812500000000
-8411493961025657/19531250000000000 -8813576117361909/9765625000000000
-859694869399663/1220703125000000 -6933009047910609/9765625000000000
5512531427424859/39062500000000000 2416973591465657/2441406250000000
-8060440287167909/19531250000000000 1779041958300873/1953125000000000
-7065669474701571/9765625000000000 -6741197706260767/9765625000000000
-2422522397683729/2441406250000000 -1212268684803761/9765625000000000
-919825676227951/3906250000000000 59318866944251/61035156250000
5567448226721723/312500000000000000 1220509381626569/1220703125000000
30244436029671/30517578125000 2607296208359913/19531250000000000
-962972358820467/1220703125000000 1500400420597797/2441406250000000
-2318521517940691/19531250000000000 -303017935559657/305175781250000
48025548643189/48828125000000 7053281496100949/39062500000000000
-2639847781944407/4882812500000000 821536647954781/976562500000000
7344820451833731/19531250000000000 -452440147348813/488281250000000
-3989272158723707/9765625000000000 -557103065266319/610351562500000
1583719241489589/2441406250000000 464509004331099/610351562500000
-2378934782206467/2441406250000000 8780105213727059/39062500000000000
4724434945951093/4882812500000000 -616760154280483/2441406250000000
2441189996182219/2441406250000000 -1663708590493913/125000000000000000
-5839156655860859/9765625000000000 -7827622959043239/9765625000000000
-2916620001640969/19531250000000000 3771924102532/3814697265625
7124413339229773/9765625000000000 -3339542117283067/4882812500000000
-7472422314242003/9765625000000000 -3143657758020233/4882812500000000
-234527519023973/305175781250000 -3124267861786823/4882812500000000
1569041096055287/3906250000000000 2235797108746749/2441406250000000
-4917675916846741/19531250000000000 4725503876171339/4882812500000000
-7746641046466299/9765625000000000 -18581793460831/30517578125000
-937834786326073/4882812500000000 -4791901900468433/4882812500000000
-8528606711450657/156250000000000000 1218883340250903/1220703125000000
8910892521873661/9765625000000000 7990851294884933/19531250000000000
-2655330613766277/4882812500000000 -8195383393533669/9765625000000000
-8364586966134257/19531250000000000 -8824729619774151/9765625000000000
-8300087012106379/19531250000000000 -4419970886173651/4882812500000000
-2868569157503007/9765625000000000 -2333703368967009/2441406250000000
-459992312615337/488281250000000 -1310283057940847/3906250000000000
2294006828609483/2441406250000000 6683697888239411/19531250000000000
-600245683493123/610351562500000 -3539458839585873/19531250000000000
-4258410703504291/4882812500000000 4778198903535239/9765625000000000
1072674502438931/1220703125000000 -4661230952971337/9765625000000000
73309479312063/76293945312500 -676167143807749/2441406250000000
-1058491654618963/31250000000000000 1220002671171361/1220703125000000
-2827643547202389/4882812500000000 -1990369932959759/2441406250000000
-301218367052529/305175781250000 -250814832313581/1562500000000000
-121067125271821/122070312500000 -4997662145435739/39062500000000000
6571106872912671/9765625000000000 -7224125283062639/9765625000000000
4494108805634993/9765625000000000 8670087524571999/9765625000000000
2830553274131431/4882812500000000 -1989335697692831/2441406250000000
7049936671196607/39062500000000000 -4802631601499389/4882812500000000
-6977092906123/7629394531250 7902001182332531/19531250000000000
-2440974963300329/2441406250000000 -5873660563488189/312500000000000000
-966769070503677/976562500000000 5518243303618477/39062500000000000
-4849799015838391/4882812500000000 4534718804101311/39062500000000000
342683044258093/12500000000000000 2440488642645061/2441406250000000
-4879370232644997/4882812500000000 5866049775152973/156250000000000000
-4280950825576091/4882812500000000 2348471404798371/4882812500000000
2327648351986843/2441406250000000 -5892463672357067/19531250000000000
-567334278791651/610351562500000 -7202548594563473/19531250000000000
-5001621634405919/9765625000000000 4193781487716893/4882812500000000
-5855795965527639/9765625000000000 7815182995345357/9765625000000000
1328537000748471/3906250000000000 -4591734847143537/4882812500000000
8468385777275537/39062500000000000 -953338000323481/976562500000000
2388185432016173/78125000000000000 488053059493083/488281250000000
1994285571157311/4882812500000000 -4456981374296959/4882812500000000
-2299711165818781/2441406250000000 655703850882691/1953125000000000
-6970111172508223/9765625000000000 6839954815896157/9765625000000000
6583787082303597/19531250000000000 -459703351506023/488281250000000
3936968181544203/4882812500000000 2888276206955419/4882812500000000
-4173198379849691/4882812500000000 5070019010842529/9765625000000000
-5305410316792009/19531250000000000 -4699217673806041/4882812500000000
-1811408852447397/2441406250000000 6547381090865893/9765625000000000
244131041167501/244140625000000 -5537839113737163/625000000000000000
-1596027348521941/4882812500000000 2307301162230793/2441406250000000
2331692164863513/2441406250000000 -1157847521128801/3906250000000000
3170559187865351/4882812500000000 -928352450123297/1220703125000000
5254138803764297/9765625000000000 -4115867377339899/4882812500000000
-7742983975599651/9765625000000000 5950935287350387/9765625000000000
1266336769092773/4882812500000000 -589468101042689/610351562500000
8130518200309/12207031250000 910528888794423/1220703125000000
965540997763177/976562500000000 -5852165143908849/39062500000000000
-3109887832509757/9765625000000000 -231430374667297/244140625000000
4691846535208493/4882812500000000 5408783967153153/19531250000000000
4476103594037603/312500000000000000 -4882311586721781/4882812500000000
8736812717436927/9765625000000000 1090743301064043/2441406250000000
3507242877901863/4882812500000000 -6794440464251021/9765625000000000
-252177384764019/488281250000000 8362419403860163/9765625000000000
4523974065818057/9765625000000000 -8654541599208513/9765625000000000
491879416440367/610351562500000 -5781818001225021/9765625000000000
36600433346961/38146972656250 -2752444114059887/9765625000000000
3808767784919031/4882812500000000 47739798358849/76293945312500
4707114982146349/4882812500000000 -5192188679175093/19531250000000000
810315561736067/1953125000000000 1777100434987669/1953125000000000
5737172117490157/9765625000000000 -7902675985697409/9765625000000000
-1246430357225571/31250000000000000 2439463491226707/2441406250000000
-8625241461670653/39062500000000000 4762293492861851/4882812500000000
-7749395892927511/39062500000000000 -149555094262479/152587890625000
133095117175331/244140625000000 -8186851366377727/9765625000000000
250570050341927/781250000000000 -2312428656778807/2441406250000000
-4857088910143517/4882812500000000 -8008718914656813/78125000000000000
-4564209661271637/4882812500000000 -346978274715343/976562500000000
-5931727982316467/9765625000000000 155154161767487/195312500000000
2269856110364051/2441406250000000 3596037187309481/9765625000000000
-4879415836720893/4882812500000000 2913538165784017/78125000000000000
7509238721461389/9765625000000000 6243297643451731/9765625000000000
-224310151119563/610351562500000 4541111659148919/4882812500000000
2252973890913511/9765625000000000 -1187773259924631/1220703125000000
-4437018115678719/4882812500000000 1019157513745437/2441406250000000
-3729513041706491/4882812500000000 6303202481880919/9765625000000000
2435224199910001/2441406250000000 -1111235627233753/15625000000000000
3160986456760413/19531250000000000 4818440432226731/4882812500000000
2182158758300733/2441406250000000 -4379310687513213/9765625000000000
-1842717696184023/4882812500000000 -4521752912569029/4882812500000000
1909650559930931/2441406250000000 -6084339525693213/9765625000000000
6356020088717783/9765625000000000 -18535176063441/24414062500000
3738896885627861/19531250000000000 -4792509628584109/4882812500000000
4224789871952639/156250000000000000 2440513644353549/2441406250000000
612966885721783/1953125000000000 -4636114255651991/4882812500000000
2577007806780331/4882812500000000 -8294790816880069/9765625000000000
229561623863829/244140625000000 -6648238563417541/19531250000000000
5632416714769679/9765625000000000 -3988837975896243/4882812500000000
1150928918326943/1220703125000000 -1301730518224811/3906250000000000
-6350941507755167/156250000000000000 -609847173363201/610351562500000
7450929432753811/19531250000000000 141048272958599/152587890625000
-91670691686177/97656250000000 -1346537752810743/3906250000000000
-8174784423108353/9765625000000000 5342315160707953/9765625000000000
4850688283284027/4882812500000000 894686306328817/7812500000000000
4787557306137503/4882812500000000 -7678137068245303/39062500000000000
-1216342632311801/1220703125000000 -6597503009623651/78125000000000000
-1773754970183883/1953125000000000 -2044031817531487/4882812500000000
-1595117557512861/2441406250000000 7393039380664239/9765625000000000
388009706571353/610351562500000 -7538318071550617/9765625000000000
2420548008691079/2441406250000000 5095235488291269/39062500000000000
8751392854333553/39062500000000000 4758696035547579/4882812500000000
4341573082308047/4882812500000000 -8937651665742589/19531250000000000
3647416560890703/19531250000000000 -1199228396123811/1220703125000000
3852838668885437/4882812500000000 599916397565439/976562500000000
1552528693075599/4882812500000000 4629418167257439/4882812500000000
-7948157260872267/39062500000000000 4780666961847549/4882812500000000
1696369706005873/1953125000000000 -605000996309403/1220703125000000
-3899513640443959/4882812500000000 -734661966406479/1220703125000000
4771841115493351/4882812500000000 -4140319366702869/19531250000000000
1761160301013963/3906250000000000 1743351904854009/1953125000000000
-4346697786681159/9765625000000000 8744921382830501/9765625000000000
7624323359124489/9765625000000000 -610222295201787/976562500000000
-776497913857281/976562500000000 5922206566656897/9765625000000000
1789538832091591/1953125000000000 -1956157001082199/4882812500000000
-5980216315089157/9765625000000000 -7720391470992029/9765625000000000
6307775201454379/19531250000000000 924231706027251/976562500000000
4795912851427809/4882812500000000 -3668411823480747/19531250000000000
1450992733400191/19531250000000000 -2434659712651467/2441406250000000
-6988234045567159/19531250000000000 1139891564687453/1220703125000000
-1640053849867091/3906250000000000 443160037966607/488281250000000
5531464498730977/9765625000000000 321920069930171/390625000000000
-4672421545366671/4882812500000000 -5671451048963863/19531250000000000
1024854295872253/1220703125000000 2652665954444937/4882812500000000
-4596142221720201/4882812500000000 -1648433980442391/4882812500000000
601705501309169/610351562500000 409478097885061/2441406250000000
-5513696155035247/9765625000000000 -1612037051070161/1953125000000000
1334682576517827/1953125000000000 -178243148779831/244140625000000
-3386055330804639/78125000000000000 -975644839187839/976562500000000
1725477580089709/39062500000000000 4878046537438501/4882812500000000
1578942264680107/9765625000000000 -4818567550772529/4882812500000000
7198738333036539/9765625000000000 -6598908853219243/9765625000000000
243996991555001/244140625000000 -2679470037141163/78125000000000000
548192357512441/610351562500000 1073418233578271/2441406250000000
-8728200475983181/9765625000000000 -8760353438457143/19531250000000000
-1368805769300271/2441406250000000 -8086369018014803/9765625000000000
1205019517509107/3906250000000000 -4644673869222769/4882812500000000
-1156140588202171/1953125000000000 1967722432604721/2441406250000000
-2438699018672967/2441406250000000 -3678131541322633/78125000000000000
18549925331673/24414062500000 -3174565910125431/4882812500000000
-8400341785086649/9765625000000000 -996025893927507/1953125000000000
-537508386821689/1220703125000000 -8767944720559723/9765625000000000
-1730643378088793/9765625000000000 4805525599206147/4882812500000000
-2440267155278117/2441406250000000 -4772481506196329/156250000000000000
4594865726331467/4882812500000000 -6607955044811551/19531250000000000
1261578452851017/7812500000000000 301170547726541/305175781250000
7051743567812467/9765625000000000 1351152756640647/1953125000000000
-25792789803073/97656250000000 2354712715788939/2441406250000000
6958095244399647/19531250000000000 -2281223072212179/2441406250000000
4692429336415297/9765625000000000 -8564376133926749/9765625000000000
-2924452711282507/4882812500000000 -3910170616434613/4882812500000000
3923328457601983/4882812500000000 5813553723472999/9765625000000000
-4902297738053191/9765625000000000 -8445999557666551/9765625000000000
-4779170038530337/4882812500000000 -8005564676529201/39062500000000000
8571655504075031/9765625000000000 -2339559443575073/4882812500000000
6144844368385493/9765625000000000 7590014448533421/9765625000000000
2692354530305911/4882812500000000 -1629384423310717/1953125000000000
-7713101949945631/9765625000000000 5989615175482469/9765625000000000
781375058426919/976562500000000 -5857707183485523/9765625000000000
5912198056929789/9765625000000000 -7772602252544551/9765625000000000
7451524511790181/9765625000000000 1262413784633471/1953125000000000
-8654255790339889/9765625000000000 -226226039372093/488281250000000
-5114390857129651/9765625000000000 -8319281086796721/9765625000000000
-2400915377817187/4882812500000000 -8503520037894237/9765625000000000
8904123402206719/9765625000000000 4010488508760453/9765625000000000
-4267839295239563/39062500000000000 -37918608459943/38146972656250
1667502196216849/1953125000000000 5084618204046851/9765625000000000
-2438274219415213/2441406250000000 -7912043447195799/156250000000000000
8330529725614399/9765625000000000 -5096048089576851/9765625000000000
-357918681759349/976562500000000 2271520049512413/2441406250000000
-6195752224057827/9765625000000000 471782217776991/610351562500000
638769642891257/976562500000000 1846699183216547/2441406250000000
-291231948833903/305175781250000 -1459092052143531/4882812500000000
215992383473/1250000000000 240468262216503/244140625000000
-7542389728482603/9765625000000000 620320794624081/976562500000000
-173819921872249/976562500000000 -2402421891506797/2441406250000000
-4875346838478891/4882812500000000 -8637102606932971/156250000000000000
2440317511606227/2441406250000000 -2332911950576917/78125000000000000
-243270304544623/244140625000000 -3295392962185149/39062500000000000
4743075483277067/4882812500000000 -2319562777846091/9765625000000000
-4829807568713261/4882812500000000 -5740058588447179/39062500000000000
-1201487488863047/1953125000000000 -1539845797387053/1953125000000000
-8643674592986213/39062500000000000 2380885631391779/2441406250000000
7734160070228497/19531250000000000 -8967336485414483/9765625000000000
-6834197452086889/39062500000000000 2403750854325681/2441406250000000
-976391731692071/976562500000000 5843857922293617/312500000000000000
7125992516082941/39062500000000000 150027419415241/152587890625000
2437999015455393/2441406250000000 8252099091469777/156250000000000000
-918417967037911/976562500000000 -1327751508246633/3906250000000000
8773897647689297/9765625000000000 4287907614267967/9765625000000000
608348225926837/610351562500000 1264926505615303/15625000000000000
-487034755104663/488281250000000 -2789381490384929/39062500000000000
-292758223988101/488281250000000 -781565611804653/976562500000000
4864930632922613/4882812500000000 -6680030601269929/78125000000000000
4481629286618501/4882812500000000 1550609035955531/3906250000000000
4864389382102139/4882812500000000 -3390092382913177/39062500000000000
-4694223902016013/4882812500000000 2687839182613283/9765625000000000
4647894174436867/4882812500000000 2992616015055777/9765625000000000
-141289374780827/152587890625000 -7375707137327287/19531250000000000
7648655641777177/78125000000000000 -2429677691273109/2441406250000000
2088469327864419/2441406250000000 -5057683808398631/9765625000000000
-4746635773091229/4882812500000000 1145123027349847/4882812500000000
932899770082121/976562500000000 2887426802309897/9765625000000000
-4804724342463203/4882812500000000 6958077449860597/39062500000000000
-7688760119443749/9765625000000000 6020830463173361/9765625000000000
-1697791150578631/1953125000000000 4827531653552071/9765625000000000
-21460787193897/38146972656250 8073649635659831/9765625000000000
-2423024028377789/2441406250000000 -4784482529322391/39062500000000000
2869835058117789/4882812500000000 7900861889529349/9765625000000000
-5378709770659497/39062500000000000 1209075539253889/1220703125000000
-1531406170494051/1953125000000000 -6061131096168737/9765625000000000
-4992772926802367/9765625000000000 -1678566652141217/1953125000000000
1135526952377857/9765625000000000 969938194840519/976562500000000
628525901440337/9765625000000000 4872688858111187/4882812500000000
-4444220321160549/4882812500000000 -8090254529632427/19531250000000000
791465366198757/1220703125000000 -464676955930847/610351562500000
5764234441044463/9765625000000000 -7882958388149833/9765625000000000
4794640493630097/4882812500000000 -3694927218766369/19531250000000000
-5648591558972219/19531250000000000 -4674151928173761/4882812500000000
2197096667480683/4882812500000000 -1744230450090883/1953125000000000
6644547276659471/9765625000000000 447289681411407/610351562500000
-7128388125572269/19531250000000000 4545985930560747/4882812500000000
1100702510677741/1953125000000000 -8067142072339989/9765625000000000
592486511255599/610351562500000 -4690894814232467/19531250000000000
610349370119673/610351562500000 837592051427631/312500000000000000
3635092446214267/9765625000000000 4531929350400913/4882812500000000
2995485426041959/4882812500000000 964006125905279/1220703125000000
-28621253604091/61035156250000 -4312670924124657/4882812500000000
1994431304057301/19531250000000000 -4857288147309517/4882812500000000
-1181665054651387/1220703125000000 2449931499457081/9765625000000000
-747081924362809/1220703125000000 -1544629689358691/1953125000000000
-982240898462189/2441406250000000 8940395780883309/9765625000000000
4626878098518389/4882812500000000 6240329442081853/19531250000000000
-2388014538437249/2441406250000000 8124645634632779/39062500000000000
-2213302607069707/2441406250000000 -1030415473038667/2441406250000000
-3741876158834637/4882812500000000 6273825219784559/9765625000000000
307634289873381/781250000000000 -8976642487190197/9765625000000000
318821334246371/610351562500000 832741187818533/976562500000000
7410992672908667/9765625000000000 6359608418976679/9765625000000000
1193186138209327/1220703125000000 -8247248631219707/39062500000000000
2369781344583199/2441406250000000 587027134300033/2441406250000000
-4786761267986149/4882812500000000 7709835685777543/39062500000000000
4726847922300719/9765625000000000 8545428038434727/9765625000000000
7163247162084687/9765625000000000 -6637418303490497/9765625000000000
7732341297458727/9765625000000000 5964757304387101/9765625000000000
1119036064385333/1220703125000000 7803579174543953/19531250000000000
-570311914663191/19531250000000000 -976146083947599/976562500000000
731584667778221/976562500000000 -3234417220605901/4882812500000000
4746582772078479/156250000000000000 1220139743793317/1220703125000000
-2191724592519339/2441406250000000 1720879989278043/3906250000000000
-4358096226864549/4882812500000000 1101005811467999/2441406250000000
-7732071365043/7812500000000 11181362420931/78125000000000
-982186810457303/1220703125000000 2899448744153897/4882812500000000
-3414414921626653/39062500000000000 2432061783652669/2441406250000000
4587602086453247/4882812500000000 -1337643302295751/3906250000000000
-7474142929987733/9765625000000000 6285270010328863/9765625000000000
8751036376566213/9765625000000000 -2167186769560937/4882812500000000
921864989967139/976562500000000 644481983236573/1953125000000000
3868691874033677/9765625000000000 -2241660305783567/2441406250000000
-7592273704339383/9765625000000000 6142052721934397/9765625000000000
837396836575491/1953125000000000 4411252517510163/4882812500000000
4687718245212297/4882812500000000 5465756033574851/19531250000000000
1151502740483661/1220703125000000 81032723770927/244140625000000
-1162050626743193/1220703125000000 2990699827350303/9765625000000000
-4421032396552679/9765625000000000 -348303096028173/390625000000000
122073038605723/244140625000000 845721637618017/976562500000000
-7642022668333393/9765625000000000 -1520010714956139/2441406250000000
-341220259132603/390625000000000 -7427693584977/15258789062500
4995252878939889/9765625000000000 8391357477551993/9765625000000000
-6734181195752873/19531250000000000 -572924694230447/610351562500000
1629068056195953/4882812500000000 920608389673659/976562500000000
-858636366660901/976562500000000 4652073798357209/9765625000000000
-4375080433970959/19531250000000000 -1189682858473321/1220703125000000
-3449487583775089/4882812500000000 3455849145946297/4882812500000000
-4630474056017129/9765625000000000 4299015633176311/4882812500000000
-7093421601394807/9765625000000000 671198939402399/976562500000000
-6815036529639419/9765625000000000 -6994477016925947/9765625000000000
4561146890190631/78125000000000000 4874483772365551/4882812500000000
-4856639523792373/4882812500000000 -12925096129321/125000000000000
884179359568799/3906250000000000 -4756084248526517/4882812500000000
-6232090175556973/9765625000000000 7518542656948303/9765625000000000
8770749738264763/9765625000000000 -8588685736328599/19531250000000000
-2594099963485093/9765625000000000 2353694927928103/2441406250000000
911455677959223/976562500000000 3506035703214433/9765625000000000
-5537313875239973/78125000000000000 4870532319809497/4882812500000000
-4874841755009271/4882812500000000 -1784851728799503/31250000000000000
-7378926280432567/9765625000000000 -6396786583009207/9765625000000000
-4766402150923781/9765625000000000 2130857253787401/2441406250000000
8877724415149073/19531250000000000 -4349250910869351/4882812500000000
1185491596277867/3906250000000000 -930503853352263/976562500000000
5318636205494823/9765625000000000 204755251083801/244140625000000
-7016046265733087/9765625000000000 1358565809045963/1953125000000000
613169569892363/1953125000000000 2317973368653307/2441406250000000
3490932263093283/4882812500000000 -6827957189277233/9765625000000000
-4844879232479597/4882812500000000 2429825122412429/19531250000000000
-3011405102852301/39062500000000000 4868281180182647/4882812500000000
2298862092118473/2441406250000000 6576065980008369/19531250000000000
-4873337518236663/4882812500000000 -972922852785619/15625000000000000
-408789402645363/610351562500000 3625864898805039/4882812500000000
-2428806605846173/2441406250000000 990861838498631/9765625000000000
6466903776409951/9765625000000000 914694170092521/1220703125000000
1756872700371169/2441406250000000 -3390494236673809/4882812500000000
6327295598590133/9765625000000000 -148771989364513/195312500000000
3163487471741527/9765625000000000 4619517795635151/4882812500000000
-2290174412702969/2441406250000000 3383644513100449/9765625000000000
8502887066235117/9765625000000000 -2401475753545961/4882812500000000
8249320885506023/78125000000000000 2427757841032599/2441406250000000
-7526614387028969/9765625000000000 -388896212001801/610351562500000
4757825891515659/4882812500000000 8781619700003317/39062500000000000
-147877796847859/488281250000000 -4653501222746007/4882812500000000
1749609762714961/1953125000000000 -4340400165415333/9765625000000000
-4875145986404979/4882812500000000 1750485074591281/31250000000000000
-1734484361868623/4882812500000000 4564364348799233/4882812500000000
-5365222863074981/9765625000000000 -2039942022309741/2441406250000000
3163598556930283/4882812500000000 -3719341619258021/4882812500000000
-5809157467279543/78125000000000000 -4869295265728411/4882812500000000
-2421506926430413/2441406250000000 -4977226415774211/39062500000000000
6152770871217439/9765625000000000 7583590326944303/9765625000000000
8869085387075027/9765625000000000 -8174779761534181/19531250000000000
569960027983107/610351562500000 6987044200520831/19531250000000000
