2000
-1130849842727343/2441406250000000 8654841984223727/9765625000000000
3544716177026163/78125000000000000 4877783905525263/4882812500000000
-2935345334068493/9765625000000000 4657015659475157/4882812500000000
-2743123847812759/4882812500000000 -4039446678162391/4882812500000000
-701602326942217/9765625000000000 4870194703896711/4882812500000000
4333120983959537/4882812500000000 4501519942653053/9765625000000000
7444512546805699/9765625000000000 -6320337378738379/9765625000000000
295527732784421/305175781250000 -4872252627133387/19531250000000000
-317341685110183/15625000000000000 -152556416833657/152587890625000
8630418451660723/9765625000000000 2284912962776653/4882812500000000
-1891857591762101/2441406250000000 308631776071821/488281250000000
-8309034733683231/78125000000000000 -303444871066437/305175781250000
-197539952835791/9765625000000000 -4881813433747203/4882812500000000
-8611091138880537/156250000000000000 4875391772058183/4882812500000000
7013832793950277/19531250000000000 -911421796015719/976562500000000
4431539220768437/4882812500000000 -2050199513449197/4882812500000000
-5957626048554781/39062500000000000 4825689066916347/4882812500000000
-8424856439183279/9765625000000000 2469272444454897/4882812500000000
-289315797947111/2441406250000000 2424203136413549/2441406250000000
-3684540523791553/4882812500000000 1602031447779203/2441406250000000
4856278867182049/4882812500000000 8133501670573759/78125000000000000
8929100644006583/39062500000000000 950706996114997/976562500000000
-1399751147183787/15625000000000000 -151974374959519/152587890625000
-912902132651813/3906250000000000 4747597872658171/4882812500000000
5315092596157087/39062500000000000 4837400995343917/4882812500000000
-3599373029077871/4882812500000000 -6598900425890073/9765625000000000
924029690131333/7812500000000000 4848538978625247/4882812500000000
-3530013277208521/4882812500000000 843388410405009/1220703125000000
-4866618074035793/4882812500000000 3178794051831873/39062500000000000
-8593781503363757/9765625000000000 -4638356509914689/9765625000000000
-2338959676050639/4882812500000000 -8572310200632111/9765625000000000
7459017956785047/39062500000000000 119824169577531/122070312500000
4634262295076473/4882812500000000 -3076017484078261/9765625000000000
2981268556568457/4882812500000000 3867026726539717/4882812500000000
-347584247868087/390625000000000 -4456251315496037/9765625000000000
-7656029986641453/9765625000000000 378899704759303/610351562500000
-8715328094557027/9765625000000000 -8811467039000937/19531250000000000
4676914248752233/4882812500000000 5611888837066657/19531250000000000
2482865634346799/9765625000000000 -590295244858997/610351562500000
-54964328082273/78125000000000 433747738946867/610351562500000
1956734679921553/39062500000000000 975336511044519/976562500000000
-471709164901467/976562500000000 -8550817388730803/9765625000000000
152855666828351/1220703125000000 2422190136635211/2441406250000000
-1151872995656661/1220703125000000 -6465756617983631/19531250000000000
-3035083311245807/4882812500000000 7649869856135707/9765625000000000
90866396241697/244140625000000 -4532016893588881/4882812500000000
959163548623551/976562500000000 -458800088533441/2441406250000000
909556498584727/3906250000000000 -474860111611539/488281250000000
-2783856194306769/4882812500000000 -8022967680248023/9765625000000000
1421265098384341/19531250000000000 -4869867375520961/4882812500000000
-1639670860326903/4882812500000000 -2299637872576413/2441406250000000
2269308657750131/9765625000000000 949829826108263/976562500000000
37142855117071/39062500000000 -30237313455633/97656250000000
5123633879527599/9765625000000000 -8313591733371441/9765625000000000
-4843146205590023/4882812500000000 993795460884259/7812500000000000
-2791153877302457/4882812500000000 1001602401884591/1220703125000000
2532802252020613/4882812500000000 -834907675430417/976562500000000
7290487672105909/9765625000000000 162435027671637/244140625000000
485389839925377/488281250000000 4244738784918123/39062500000000000
-4783628989547183/19531250000000000 1183523969069807/1220703125000000
-4478363981091559/39062500000000000 -1212654292012521/1220703125000000
2774106470625989/4882812500000000 1004558086915189/1220703125000000
3576203279589497/19531250000000000 -1200065910731497/1220703125000000
26091576399259/76293945312500 -458840086737187/488281250000000
-543473025281123/610351562500000 8889211835325259/19531250000000000
4089144152050601/4882812500000000 -2668474847905939/4882812500000000
-8122230594917579/19531250000000000 -444057356040217/488281250000000
-1911698466393811/2441406250000000 6074041094528899/9765625000000000
962863924876311/1220703125000000 -75033937758627/122070312500000
2429545283745291/2441406250000000 -1538320803636989/15625000000000000
-75992342341871/76293945312500 -3469909662526887/39062500000000000
8927311906894471/9765625000000000 7917205001171867/19531250000000000
-2439514072449299/2441406250000000 -6150519161683863/156250000000000000
319656239607137/390625000000000 5612919199557871/9765625000000000
5220372848482423/9765625000000000 4126594811810717/4882812500000000
943559877048111/976562500000000 -5034642979644281/19531250000000000
-6018320903568979/156250000000000000 195167565478607/195312500000000
4813649493098147/4882812500000000 -6551391755660859/39062500000000000
-2627104444364317/9765625000000000 -587851470262639/610351562500000
-5328676960979229/9765625000000000 -8183680925241047/9765625000000000
-119198154811359/152587890625000 304838662198107/488281250000000
6085114500707097/9765625000000000 -3818992444150329/4882812500000000
-48814928843677/61035156250000 366386820239029/610351562500000
-8670378744917749/9765625000000000 8987093870724511/19531250000000000
2415339254216471/2441406250000000 -2846480095332743/19531250000000000
-1362810255912477/1953125000000000 6995436855559431/9765625000000000
1226266144215263/1953125000000000 1900233788731843/2441406250000000
5494582198767101/156250000000000000 2439896261365599/2441406250000000
-86214355687167/97656250000000 -2293375262309439/4882812500000000
304715003218427/305175781250000 -171661093533503/3125000000000000
524140980146709/39062500000000000 -195294916887443/195312500000000
2417601097527059/4882812500000000 -2121147262885831/2441406250000000
-808777491421251/3906250000000000 -2388503391236729/2441406250000000
-2332901982537619/9765625000000000 -1185359913568561/1220703125000000
1767866369179207/39062500000000000 975561874879909/976562500000000
-398451512156209/2441406250000000 -481734402757349/488281250000000
4882491854636763/4882812500000000 -3581255841960253/312500000000000000
-329826470903213/390625000000000 -261612755675409/488281250000000
-4754201449169887/19531250000000000 -1183987065661263/1220703125000000
-610293065286663/610351562500000 8652909621862399/625000000000000000
-8865653671583997/19531250000000000 4350789522733411/4882812500000000
4717573113512437/4882812500000000 2519017132788759/9765625000000000
254095797741409/610351562500000 -2219781450202153/2441406250000000
-2479501819712003/4882812500000000 2103207588197199/2441406250000000
-4792669555392551/19531250000000000 4733524354902707/4882812500000000
-911201458856061/976562500000000 -1405054975635253/3906250000000000
1613172140291273/1953125000000000 -5505390339051977/9765625000000000
-1015111949572629/1220703125000000 2711940557518537/4882812500000000
5436312248134877/9765625000000000 -8112579169499901/9765625000000000
3393655625019639/19531250000000000 4808539461606771/4882812500000000
8084977382528837/9765625000000000 21395616501191/38146972656250
311363287276109/488281250000000 1504507799584583/1953125000000000
3376467390718657/4882812500000000 -7054452741232247/9765625000000000
8035608104345479/9765625000000000 2774726744834627/4882812500000000
-7578365422425227/9765625000000000 1231841047616367/1953125000000000
-1295747437423179/19531250000000000 4872055297439363/4882812500000000
-1396043221212591/3906250000000000 -4560333798604819/4882812500000000
-2277317779981543/2441406250000000 -703949182947291/1953125000000000
-3113064345619703/4882812500000000 -3761740061485857/4882812500000000
7634921501308047/9765625000000000 -1217791530755393/1953125000000000
-8492820937494707/39062500000000000 -2383005339552259/2441406250000000
6878520429703679/156250000000000000 975615760220063/976562500000000
425593670215299/976562500000000 1757890035558449/1953125000000000
-325084391353813/390625000000000 676820671895797/1220703125000000
-2159039610425711/2441406250000000 4558969073203907/9765625000000000
2267124286412327/2441406250000000 -3623505369110877/9765625000000000
2423985192046947/2441406250000000 -2329089315950793/19531250000000000
-4736656386035839/4882812500000000 -2371450350129351/9765625000000000
-2374645311922311/9765625000000000 -148008006344877/152587890625000
8831983402205821/9765625000000000 8333906844640367/19531250000000000
-1772425050163197/4882812500000000 568720704626157/610351562500000
-6231876165203001/9765625000000000 1503744008828627/1953125000000000
-4791598159261649/4882812500000000 3757541728985321/19531250000000000
903827345952489/1220703125000000 6563960989979123/9765625000000000
348139317426989/390625000000000 -8858175078207447/19531250000000000
302568976755633/781250000000000 -225087564732857/244140625000000
1506137704596217/1953125000000000 6217407981664543/9765625000000000
-4384302422798641/4882812500000000 8597441643278043/19531250000000000
264012340621989/3906250000000000 -974329466431251/976562500000000
4880439502402807/4882812500000000 4870750425500531/156250000000000000
-144972488986487/195312500000000 -3272035881270339/4882812500000000
-169378756231591/781250000000000 -297917167323461/305175781250000
8505664159992429/19531250000000000 8790952789088341/9765625000000000
6815207228198013/9765625000000000 3497155346754793/4882812500000000
4782460258131849/9765625000000000 4257214626960169/4882812500000000
608107162253893/610351562500000 -669368906261999/7812500000000000
3111089914026571/19531250000000000 4820469674402473/4882812500000000
2409703117600327/2441406250000000 -1568670073999381/9765625000000000
-6521098033213987/9765625000000000 3634649642050719/4882812500000000
3874315604992309/4882812500000000 5943580235201449/9765625000000000
4661886218728249/4882812500000000 -1161702142558169/3906250000000000
2380763992596517/2441406250000000 34608989816707/156250000000000
3096699597048659/4882812500000000 -7550446216163631/9765625000000000
-1098911403302939/2441406250000000 8720420361638379/9765625000000000
7332478286329007/9765625000000000 3224988132580437/4882812500000000
4550390387277343/19531250000000000 4748444968394087/4882812500000000
7093745313566717/9765625000000000 -6711647269253297/9765625000000000
6516726128093129/9765625000000000 113644044286407/152587890625000
-2331133748366807/2441406250000000 2901806126575329/9765625000000000
-1353579041894757/2441406250000000 406363790457877/488281250000000
-1485222683987727/19531250000000000 48686743584719/48828125000000
-1188513339779039/1220703125000000 -8911420336023277/39062500000000000
-4789288509626859/4882812500000000 -7608725440544763/39062500000000000
8284261823226459/9765625000000000 -5170922324388333/9765625000000000
4742270992547401/4882812500000000 -1163066525784203/4882812500000000
4198622583488457/4882812500000000 24926745298127/48828125000000
-2928906294360143/4882812500000000 -7813671564383491/9765625000000000
84802579789489/97656250000000 -4842794260661763/9765625000000000
3676912209127427/39062500000000000 -4861132877954559/4882812500000000
-8526831116129173/9765625000000000 4760313304566867/9765625000000000
-5366192026558487/9765625000000000 -1631826152195449/1953125000000000
-2876484426078167/4882812500000000 986397969149813/1220703125000000
598969798011547/610351562500000 -7508542329423683/39062500000000000
-4868829611880869/4882812500000000 1477057185775769/19531250000000000
143641466295837/610351562500000 2372833442133091/2441406250000000
2441041253581207/2441406250000000 5403473955510543/312500000000000000
-8840266759279953/9765625000000000 -8298702372153109/19531250000000000
-3009586469561979/4882812500000000 7690057787139369/9765625000000000
4536290596851241/4882812500000000 -451658439190727/1220703125000000
-813122140143781/976562500000000 2704194434643371/4882812500000000
-4851420573078063/9765625000000000 -8475325956194247/9765625000000000
-5680839834443571/9765625000000000 7943266986323961/9765625000000000
7310890110151581/156250000000000000 -2438732330000961/2441406250000000
-2283031998173753/9765625000000000 37980036131829/39062500000000
120379251276669/122070312500000 -6479482890310253/39062500000000000
-1204007729748959/1220703125000000 1287681051125191/7812500000000000
1070500388758129/31250000000000000 4879946731320847/4882812500000000
-1510847719016921/3906250000000000 9005598339519621/9765625000000000
-4828385600594503/4882812500000000 -363507359666869/2441406250000000
-8043712825600937/19531250000000000 -8898994473278469/9765625000000000
5321016514099621/9765625000000000 511791487759023/610351562500000
1359996280848667/156250000000000000 -4882627537508389/4882812500000000
-1576934012260413/2441406250000000 3727596329279949/4882812500000000
1694881588111679/2441406250000000 878612667763659/1220703125000000
8735069035179581/9765625000000000 4366463167286753/9765625000000000
-2159011278053477/2441406250000000 182367349974413/390625000000000
544039160589213/976562500000000 8109844068486363/9765625000000000
-2058565755853527/19531250000000000 -4855615522202921/4882812500000000
-6640759533241041/19531250000000000 -4591908912588589/4882812500000000
-5601778149124597/19531250000000000 -2338835875395901/2441406250000000
1056246572469617/1953125000000000 -8214378314533587/9765625000000000
-7877624949339903/9765625000000000 -2885760592901051/4882812500000000
-6569215582352023/19531250000000000 -183933448071601/195312500000000
4756694235332031/4882812500000000 -8820767718842703/39062500000000000
-5927688536727573/19531250000000000 4652500907939517/4882812500000000
-4727431640399403/4882812500000000 4887941072487447/19531250000000000
6575323066022641/39062500000000000 -2406569810587707/2441406250000000
3808768722178359/4882812500000000 61106918531741/97656250000000
1374331646654059/7812500000000000 4806667276058993/4882812500000000
1133025522153863/19531250000000000 -4874589596370191/4882812500000000
6480219947910561/19531250000000000 -230311092597193/244140625000000
-6077368576595637/9765625000000000 -238879674422869/305175781250000
1579233789255819/2441406250000000 930924958899987/1220703125000000
-1601474601264319/2441406250000000 -1842754345821589/2441406250000000
-4746580033880067/4882812500000000 -2290708093256187/9765625000000000
152895208029523/305175781250000 -2112898488021143/2441406250000000
1097583042904813/2441406250000000 -1744619328833313/1953125000000000
194906755535031/195312500000000 -629144862209127/9765625000000000
-3202944607452261/4882812500000000 1474205074024573/1953125000000000
-2251836164111799/2441406250000000 7545905878182457/19531250000000000
2415207742129331/2441406250000000 2853612894813613/19531250000000000
-423681368239393/488281250000000 970877354218201/1953125000000000
-5912583231584727/9765625000000000 -7772309255955279/9765625000000000
1135879012092631/1220703125000000 -3576769396176249/9765625000000000
-112927230836973/195312500000000 -995976538530131/1220703125000000
-2380845706766069/2441406250000000 -1729297877369143/7812500000000000
-5092719173195431/78125000000000000 2436213570072789/2441406250000000
-1672304444592209/2441406250000000 -1778724914689229/2441406250000000
5563043316631853/9765625000000000 4013102935943167/4882812500000000
-1530186992641721/1953125000000000 -3034412044753363/4882812500000000
8722371262494333/9765625000000000 -8783546254181853/19531250000000000
98598799042871/305175781250000 4620941113879937/4882812500000000
103849966415901/152587890625000 7154916299435647/9765625000000000
-956350226127633/976562500000000 -197657687409003/976562500000000
1659814054956037/1953125000000000 2573560967554729/4882812500000000
2248291756731707/39062500000000000 1218679521370257/1220703125000000
7452776568362603/39062500000000000 -4793118484596017/4882812500000000
-2778775506113567/9765625000000000 1170241950992723/1220703125000000
-945107930962081/976562500000000 4917125796187211/19531250000000000
-3071373565972017/4882812500000000 3795855941471513/4882812500000000
2876136589547909/4882812500000000 7891690877985521/9765625000000000
4867375939285553/4882812500000000 -1241457211667067/15625000000000000
4882297902570141/39062500000000000 -4844523443798031/4882812500000000
1476145800447791/1953125000000000 -6394706485534247/9765625000000000
636322802434669/976562500000000 -7407885038983389/9765625000000000
4533435348616793/4882812500000000 1813786605438463/4882812500000000
-589598118069349/610351562500000 -2524914015943909/9765625000000000
-4186362961105131/9765625000000000 8822799827634767/9765625000000000
90202403400069/97656250000000 -1871008808713711/4882812500000000
2287967588587731/2441406250000000 -6814895643449779/19531250000000000
3615777187280559/19531250000000000 4798410426214351/4882812500000000
-1110243511764289/2441406250000000 8697423822833391/9765625000000000
7799880119909/9765625000000 5876163863922903/9765625000000000
2633244226759443/4882812500000000 513989949324071/610351562500000
254253773944373/3906250000000000 1218114581188409/1220703125000000
-1726630245102439/3906250000000000 547489321456879/610351562500000
-1718629246726119/4882812500000000 -2285178954833399/2441406250000000
2060773515099649/2441406250000000 -5236299452098437/9765625000000000
-373781457135649/976562500000000 -1127747851574517/1220703125000000
1309030458691739/62500000000000000 -4881741407059001/4882812500000000
-788971005117691/1220703125000000 -7451779373946477/9765625000000000
-17303404993771/122070312500000 -2416754300252237/2441406250000000
-7615928282955613/19531250000000000 -1798519844070053/1953125000000000
477813055377961/488281250000000 4022588860311747/19531250000000000
4805085338511227/9765625000000000 -2125420348575921/2441406250000000
446099659353853/610351562500000 26035141798707/38146972656250
-5867000632524253/9765625000000000 780677495631743/976562500000000
1611412703006349/7812500000000000 -4777817613992201/4882812500000000
-957551965335563/976562500000000 -767005085649381/3906250000000000
-3331063458695077/4882812500000000 -714027286433863/976562500000000
1907341344372723/2441406250000000 6095917943785683/9765625000000000
-487845325439107/488281250000000 6600984547360303/156250000000000000
4192014258644111/4882812500000000 5007544054915829/9765625000000000
2943990998217711/4882812500000000 7790962690853893/9765625000000000
7557476080539993/9765625000000000 1546204767581959/2441406250000000
11495765343751/12207031250000 -6569552284267047/19531250000000000
6740526632268743/9765625000000000 706630967056361/976562500000000
-2393738167460373/156250000000000000 976447893626787/976562500000000
-8528565231581869/9765625000000000 2378602884640367/4882812500000000
-4131292036220999/4882812500000000 -5205490955371339/9765625000000000
-1444520964354941/2441406250000000 3936406310877033/4882812500000000
8861287727650073/19531250000000000 8702690767376177/9765625000000000
4654128150928073/9765625000000000 -4292625152379481/4882812500000000
2777467559639089/4882812500000000 8031819685552891/9765625000000000
-7154859780504441/156250000000000000 -609711326477163/610351562500000
702826935092543/1953125000000000 4555718634950351/4882812500000000
6664221853762367/9765625000000000 -1784579409911147/2441406250000000
-4877130911538627/4882812500000000 -941929779723749/19531250000000000
-301684199776479/610351562500000 8489288097571123/9765625000000000
4127664859570631/4882812500000000 1043397582302893/1953125000000000
4881272867849001/4882812500000000 392350533982239/15625000000000000
4451059741192781/78125000000000000 -4874881285485773/4882812500000000
1787135300780607/78125000000000000 -1220383697948691/1220703125000000
452495811486149/610351562500000 409605383794797/610351562500000
4811070619901427/9765625000000000 -1062286972254219/1220703125000000
-2105374898117397/9765625000000000 -1191996933845431/1220703125000000
-5206505974494107/9765625000000000 -8261944515559407/9765625000000000
-4824599645725359/4882812500000000 6013830292905793/39062500000000000
5489178337423247/78125000000000000 -2435372578452601/2441406250000000
-5621690403661151/9765625000000000 -124769346420323/152587890625000
475174940281699/488281250000000 -4494860216709087/19531250000000000
-783975029505073/976562500000000 5822864153651277/9765625000000000
2305677751511249/2441406250000000 -1284307336402093/3906250000000000
-1950634708726363/4882812500000000 1790503041863633/1953125000000000
-7642936342230899/9765625000000000 -6078894283439313/9765625000000000
-1185402339775409/1220703125000000 -932608761129261/3906250000000000
1364086596202061/19531250000000000 -4870889256084059/4882812500000000
-6376315433366459/19531250000000000 -2307637888813177/2441406250000000
-1220604776670941/1220703125000000 7933498284984203/625000000000000000
4090109878892479/4882812500000000 -1333497196167131/2441406250000000
8597444261209173/19531250000000000 1753720840777977/1953125000000000
942384510527583/976562500000000 -1024388603793991/3906250000000000
1561963407111727/9765625000000000 602493847075263/610351562500000
-4755100993507009/4882812500000000 -8875575300177117/39062500000000000
4409783144688929/4882812500000000 8386341778843663/19531250000000000
7775509394891793/9765625000000000 -5908374166433137/9765625000000000
-8199902931670591/9765625000000000 -2651840094717489/4882812500000000
836669438226601/4882812500000000 4810596861231861/4882812500000000
-5033570192583617/9765625000000000 4184214465014871/4882812500000000
8988910496469299/9765625000000000 7633326857167607/19531250000000000
6084341875331641/19531250000000000 -4639844491646419/4882812500000000
-815806710399133/2441406250000000 -1150535080821833/1220703125000000
4845333802693321/4882812500000000 -2415278867985999/19531250000000000
6971630576096759/19531250000000000 -4561154552803303/4882812500000000
2573901660455583/9765625000000000 2355080437624809/2441406250000000
-1723478963482141/156250000000000000 -2441257726495391/2441406250000000
296439228039829/305175781250000 1159976997366207/4882812500000000
-852814892535829/976562500000000 -2378976016458301/4882812500000000
5350296559999863/19531250000000000 -4696035916617291/4882812500000000
-3088024206471223/4882812500000000 3782322621142203/4882812500000000
487130828346927/488281250000000 -5359725785461439/78125000000000000
4745366560162283/4882812500000000 -575185648258419/2441406250000000
1665714862950631/1953125000000000 -1019848646109/1953125000000
4529479061546741/4882812500000000 -3647287946497183/9765625000000000
-4330416666217091/4882812500000000 1127979322406389/2441406250000000
7619856081974929/19531250000000000 -561985458980877/610351562500000
-974721913371923/976562500000000 4794335323326333/78125000000000000
4453438984973929/39062500000000000 -75796495613707/76293945312500
316355425758437/488281250000000 -7438758597904909/9765625000000000
-4631352142010571/4882812500000000 77337494898179/244140625000000
-316982321120461/1953125000000000 -963615518985929/976562500000000
7086591475758771/9765625000000000 -6719200316728779/9765625000000000
-2666157242318073/4882812500000000 -4090655628305949/4882812500000000
-144632647415953/152587890625000 -1556023376059541/4882812500000000
-4507392456434221/9765625000000000 -1082898633906823/1220703125000000
-7064797642348801/9765625000000000 -3371055691963863/4882812500000000
-6464502664507143/9765625000000000 7319674647223403/9765625000000000
-6475095407573721/78125000000000000 -2433006427816359/2441406250000000
-1724852913420117/1953125000000000 2290714534663713/4882812500000000
-2439063615619619/2441406250000000 6843260116524913/156250000000000000
-1213987377841777/1220703125000000 -2045921809687941/19531250000000000
-271756323791107/610351562500000 -8744223679857921/9765625000000000
-15170094535657/15258789062500 -8411266263377789/78125000000000000
952121114065931/976562500000000 -4342335802588291/19531250000000000
-4877519578780223/9765625000000000 8460332995765627/9765625000000000
-4846105493081791/4882812500000000 -2390378915833193/19531250000000000
583761413676973/610351562500000 5702076915476213/19531250000000000
-4767643377593077/4882812500000000 4216983821167217/19531250000000000
282406428188979/1220703125000000 1187586935218769/1220703125000000
1059297885750661/2441406250000000 8798502115049577/9765625000000000
4773019641462787/4882812500000000 -514815843862321/2441406250000000
-8295415135556063/9765625000000000 -5153010709227411/9765625000000000
477224819763227/488281250000000 -8265610880177913/39062500000000000
4861897720304639/4882812500000000 -902903023481057/9765625000000000
3794357984883779/4882812500000000 1536611970595127/2441406250000000
-2294601348333013/2441406250000000 3335311990845553/9765625000000000
304313195287737/39062500000000000 -610333040914809/610351562500000
5898782368206103/9765625000000000 7782788588492289/9765625000000000
412565809836821/610351562500000 -1439354459393087/1953125000000000
4919293680811913/9765625000000000 337444469677721/390625000000000
6892032750493959/9765625000000000 6918620975797393/9765625000000000
4978737833660949/39062500000000000 4842989578752069/4882812500000000
-2303143441482357/2441406250000000 -809935037824557/2441406250000000
-1768036460682283/2441406250000000 -3367201539104619/4882812500000000
-4872496581217211/4882812500000000 5075682604616723/78125000000000000
3315299072463839/9765625000000000 -4592826572513527/4882812500000000
1661984914878647/2441406250000000 286139350454503/390625000000000
2406082693950291/2441406250000000 1655200519149141/9765625000000000
4844579142361513/9765625000000000 4239619221522753/4882812500000000
2602773158374183/4882812500000000 4131274597046671/4882812500000000
4699726474859743/4882812500000000 5298194366625169/19531250000000000
-4687936299437601/4882812500000000 1092552581821941/3906250000000000
-467383718602003/488281250000000 1413189254393273/4882812500000000
1220619481004419/1220703125000000 7316441971965229/625000000000000000
1123342364785713/7812500000000000 4832072948242783/4882812500000000
-1304314595984621/4882812500000000 -941076433555909/976562500000000
4023925832972163/4882812500000000 -2765841427286737/4882812500000000
-594457654686939/610351562500000 -8856343640447237/39062500000000000
301466616389237/305175781250000 -1214351499510397/7812500000000000
-294897575011257/781250000000000 4521593083612097/4882812500000000
4127493814847431/4882812500000000 -2608764596231797/4882812500000000
18092332417903/19073486328125 -3091792809021353/9765625000000000
-8772541931805587/9765625000000000 -33520941899923/76293945312500
-4834986547887349/4882812500000000 5453882239459909/39062500000000000
-299169297832319/305175781250000 7711921602060677/39062500000000000
-2493192396853751/19531250000000000 968573329999813/976562500000000
-2416926029478949/2441406250000000 5517867311284627/39062500000000000
4580611143534497/39062500000000000 -303070318421023/305175781250000
-1812388600943313/4882812500000000 -906798885516011/976562500000000
-2193686968352639/2441406250000000 -8572334897494833/19531250000000000
8165196383639897/19531250000000000 -4435646053416951/4882812500000000
8926121847876543/19531250000000000 8686110684871581/9765625000000000
2224532919111037/2441406250000000 -4023764942101647/9765625000000000
1159262399387347/1220703125000000 -3059169129043579/9765625000000000
612447272007451/2441406250000000 -4726678671773529/4882812500000000
-3923857616004467/19531250000000000 1195814752277683/1220703125000000
956737521021963/976562500000000 -3915488846874623/19531250000000000
576067953282737/2441406250000000 -948987687232217/976562500000000
-1529510197017103/1953125000000000 6073087811907759/9765625000000000
747577632413889/976562500000000 -3141663571743059/4882812500000000
-4792296200709401/4882812500000000 3743271371028269/19531250000000000
-7113879842654403/9765625000000000 -3345151163434187/4882812500000000
-3561199350836297/4882812500000000 3340616274545669/4882812500000000
1205585343253301/1220703125000000 1532163949819183/9765625000000000
-4304144031023139/9765625000000000 8765944090674597/9765625000000000
-236800767590751/244140625000000 1188283003971993/4882812500000000
7191710668735749/39062500000000000 959869198090029/976562500000000
-5318939325198583/9765625000000000 -1638002638526337/1953125000000000
4669120160108741/4882812500000000 -2857393805986407/9765625000000000
-4359303165937999/4882812500000000 -2199621289585821/4882812500000000
-4133957484609067/4882812500000000 1039403938849641/1953125000000000
5884410778488191/156250000000000000 -4879348642352077/4882812500000000
-3990769801401053/4882812500000000 -2813470153099487/4882812500000000
4521313575656943/4882812500000000 -7375181582292307/19531250000000000
-2737204933058023/39062500000000000 -4870810083106753/4882812500000000
-4874332093884013/4882812500000000 -2301228175576493/39062500000000000
-855280243279397/1220703125000000 -6967866014053719/9765625000000000
2313392865223637/2441406250000000 3120712556251047/9765625000000000
8828989671706121/19531250000000000 435544679065339/488281250000000
1674492729824879/2441406250000000 3553330029874899/4882812500000000
-8009650531346599/9765625000000000 5586853318848109/9765625000000000
-7407463184580767/9765625000000000 -6363719102042891/9765625000000000
-7106293544710071/9765625000000000 167458994415493/244140625000000
2258077124446843/4882812500000000 -865862474304231/976562500000000
-8241651851111497/9765625000000000 -5238569118155781/9765625000000000
339183848215559/610351562500000 4059425354058881/4882812500000000
4279806029880017/19531250000000000 4764143331368077/4882812500000000
1063287865503311/7812500000000000 2418688935862609/2441406250000000
4273803452570069/9765625000000000 1756155297112703/1953125000000000
-3604039742681423/9765625000000000 907625083246369/976562500000000
6423837652119771/39062500000000000 -1204083715452371/1220703125000000
-6847136980226573/19531250000000000 2286463022253591/2441406250000000
731262627520477/1953125000000000 -1131914900459209/1220703125000000
-2774206531433839/4882812500000000 -4018163265859923/4882812500000000
8973663397891563/39062500000000000 -4752223610241811/4882812500000000
-4751373998430413/4882812500000000 -90024104761181/390625000000000
-5014945270388407/78125000000000000 2436371122593363/2441406250000000
6387781385215563/19531250000000000 576785589916687/610351562500000
-8773317912236827/9765625000000000 -8578187326341027/19531250000000000
4744811525793791/39062500000000000 -3029160916149/3051757812500
-2250561290984093/2441406250000000 -7570208358825853/19531250000000000
226910796289149/488281250000000 8647082042608057/9765625000000000
-7390002452378989/39062500000000000 -2397318464519779/2441406250000000
8788213809052129/9765625000000000 -8516978263917427/19531250000000000
3034792770332041/9765625000000000 -464105226435141/488281250000000
8755425282508453/9765625000000000 1730200439858309/3906250000000000
-6009947420287027/9765625000000000 -3848634941313943/4882812500000000
-1486733915086889/2441406250000000 -7746056279960247/9765625000000000
5255518852026009/39062500000000000 -4838417916539841/4882812500000000
-4521153573562403/4882812500000000 -1844187700430779/4882812500000000
-6968239675626927/39062500000000000 960898844205589/976562500000000
-4618542547730781/4882812500000000 -1584589109187843/4882812500000000
2432944377250603/4882812500000000 -529189231976629/610351562500000
23327256399937/30517578125000 6296455859213869/9765625000000000
-5468264515847837/156250000000000000 -4879821392173727/4882812500000000
7018611285565727/9765625000000000 424386170981259/610351562500000
-1686880471965543/2441406250000000 7059630302887391/9765625000000000
-1141858730016003/1220703125000000 -1726382391342111/4882812500000000
-2375310422393083/2441406250000000 -2256953255377193/9765625000000000
2432175235144103/4882812500000000 846791155733407/976562500000000
325216391329381/610351562500000 8263861817344413/9765625000000000
-787638107785131/4882812500000000 -4818867514398057/4882812500000000
4771995348236341/4882812500000000 4137474218055197/19531250000000000
-4640413834895091/9765625000000000 8592670776978437/9765625000000000
-68367279845009/156250000000000 4390594700361891/4882812500000000
-1751850644820751/1953125000000000 -215887207799889/488281250000000
447151105074071/610351562500000 -6646934577966787/9765625000000000
1428100186905977/2441406250000000 7920600314317773/9765625000000000
54985147057093/78125000000000 3468693258606781/4882812500000000
-7852526337463759/78125000000000000 -2429042509871961/2441406250000000
7803676117882441/19531250000000000 -2238066847225843/2441406250000000
6373577110821569/9765625000000000 -7398982798536321/9765625000000000
-297152069759103/305175781250000 8898444463626521/39062500000000000
2199516849893259/2441406250000000 423809410858173/976562500000000
4275639140371747/4882812500000000 1179064019834949/2441406250000000
-5306141748273537/19531250000000000 2349583029196779/2441406250000000
-4586013306839511/4882812500000000 6705627319972009/19531250000000000
-1054342065759729/1953125000000000 8220492798480069/9765625000000000
2202277442283197/4882812500000000 8715923812738803/9765625000000000
-6221662996649553/19531250000000000 2314224479032547/2441406250000000
92453670401349/97656250000000 -628987120180127/1953125000000000
5906127204885639/9765625000000000 1555443256185641/1953125000000000
-8577859116557993/9765625000000000 4667736562522347/9765625000000000
2117362563920259/2441406250000000 -1215417726729411/2441406250000000
-4168419608946097/4882812500000000 -158928736411829/305175781250000
4540858990319921/4882812500000000 -7180481922753653/19531250000000000
