2000
-5195501623436817/9765625000000000 4134434499465749/4882812500000000
4866289700634797/4882812500000000 802701587520413/9765625000000000
4686332131035713/4882812500000000 2742370556856621/9765625000000000
7593611263534037/9765625000000000 -3070199489404313/4882812500000000
1522016739739623/1953125000000000 1223994407494319/1953125000000000
-2245768008922709/2441406250000000 -239399055924203/610351562500000
-488014335905813/488281250000000 -129141671532207/3906250000000000
-8050140833251473/9765625000000000 -691043868513451/1220703125000000
-4784336215704777/4882812500000000 -7805577022624539/39062500000000000
-4881357504926671/4882812500000000 -3814155596507229/156250000000000000
3869210838169349/9765625000000000 -8966417296245911/9765625000000000
8302531128605033/156250000000000000 -4875914425141931/4882812500000000
-953229018089429/1220703125000000 6100337346512061/9765625000000000
-1668887747322983/1953125000000000 -2536620478683473/4882812500000000
-1227306841429151/1953125000000000 -7596734796289457/9765625000000000
-4723626217512271/4882812500000000 4946454515932743/19531250000000000
81827836772351/97656250000000 2665027341895379/4882812500000000
4858751567191313/4882812500000000 -7746233041219777/78125000000000000
7970893329998797/9765625000000000 5642011269255469/9765625000000000
-2167017199078989/2441406250000000 4498001220871183/9765625000000000
519332337446947/1220703125000000 -4418886814873911/4882812500000000
8958263052784059/9765625000000000 -1555221127312719/3906250000000000
-4662852360652267/4882812500000000 -5796089402921023/19531250000000000
-1725352936991787/4882812500000000 913564779377359/976562500000000
-135746495992167/195312500000000 1755342803152109/2441406250000000
-4783349785435669/4882812500000000 -3922086669779311/19531250000000000
1298187146269801/9765625000000000 -2419738386864953/2441406250000000
2421992450199353/2441406250000000 4916377169359323/39062500000000000
818396853017651/976562500000000 -666029404588603/1220703125000000
-5236471996895943/39062500000000000 4838740582649911/4882812500000000
-2134291304643279/2441406250000000 -2370877562813527/4882812500000000
4624396066611787/4882812500000000 -1567424297776987/4882812500000000
638788305495343/976562500000000 -1846658836196873/2441406250000000
-3787837472760181/4882812500000000 -385157134940363/610351562500000
4330798570442943/19531250000000000 -952252474799553/976562500000000
-4178756894838197/4882812500000000 -505167248502849/976562500000000
-4877584938022593/4882812500000000 -3614126329838867/78125000000000000
63946268231917/97656250000000 -3690399010701357/4882812500000000
8068627476645987/9765625000000000 -5501334591145897/9765625000000000
-53605863714739/97656250000000 -2040703699012201/2441406250000000
-4801689028005781/19531250000000000 -2366476511348243/2441406250000000
-1151280504102963/1220703125000000 162317870985147/488281250000000
-8319720909406867/19531250000000000 -8835326402460723/9765625000000000
-185450235416189/195312500000000 -765994333400433/2441406250000000
4730712039698589/4882812500000000 1209223514329367/4882812500000000
-3904906660595869/4882812500000000 -1465738882116309/2441406250000000
6201718363458091/9765625000000000 -7543614583273173/9765625000000000
1874847691657991/2441406250000000 -390945217599583/610351562500000
4710166372787433/4882812500000000 -321732677352131/1220703125000000
-304922578859247/305175781250000 -1590903361465503/39062500000000000
-3544738741027993/9765625000000000 -2274893663702771/2441406250000000
762683387195657/1220703125000000 -7624928255265987/9765625000000000
497066977016427/976562500000000 -8405942759536261/9765625000000000
1122438178097083/31250000000000000 4879661814834813/4882812500000000
1773228354146509/1953125000000000 8187542181117987/19531250000000000
2010454325691369/9765625000000000 -955643788474209/976562500000000
-416550294934469/488281250000000 5095269605882279/9765625000000000
5473769940003319/39062500000000000 -4834635374200151/4882812500000000
-7600004989858963/9765625000000000 3066241828148257/4882812500000000
-299088301918537/305175781250000 -7763223866248059/39062500000000000
1186246097508259/2441406250000000 -2133842701251779/2441406250000000
-3464394798352731/19531250000000000 961077123913121/976562500000000
1615457921248897/2441406250000000 -7322032703792853/9765625000000000
812817844411683/7812500000000000 30351960513047/30517578125000
28825909015997/38146972656250 -1279240470706259/1953125000000000
-1488354623511419/7812500000000000 -2396692805263123/2441406250000000
974583669246099/976562500000000 1242736986664559/19531250000000000
1380391093684863/31250000000000000 -4878046475055827/4882812500000000
4287245376520791/4882812500000000 -4673921262348073/9765625000000000
5936963831916569/39062500000000000 -4826086935066601/4882812500000000
-1199173904562399/1220703125000000 1826000061359667/9765625000000000
-1190957464460163/1220703125000000 -8570770777761957/39062500000000000
-4803955972356781/4882812500000000 6991949317042219/39062500000000000
-7919371733468123/19531250000000000 -4463415717738253/4882812500000000
-6696140678311643/312500000000000000 -2440845706900289/2441406250000000
-3703631455360593/4882812500000000 1590988054089331/2441406250000000
-966735567018231/976562500000000 -552762659638867/3906250000000000
-479258105983607/610351562500000 -1511770869914867/2441406250000000
4579213209894131/4882812500000000 -847446796041991/2441406250000000
2362353198138681/2441406250000000 -308120043482653/1220703125000000
38550216143203/48828125000000 374596997270057/610351562500000
5483682709754667/19531250000000000 -2343204771585667/2441406250000000
119163701874957/244140625000000 -4261673705522139/4882812500000000
1572177664581051/1953125000000000 579429602414623/976562500000000
-4476805107490337/4882812500000000 -1949377834003629/4882812500000000
1309826105081507/1953125000000000 7244054182693571/9765625000000000
1174725846400091/1953125000000000 -7801788979818331/9765625000000000
-4795120488206087/4882812500000000 -3684947573559151/19531250000000000
1154784993476413/1953125000000000 984482907670213/1220703125000000
-2663375277003759/4882812500000000 8184934952460257/9765625000000000
8525975657328463/19531250000000000 -1757206492285817/1953125000000000
-8410189021626343/19531250000000000 275433982483627/305175781250000
-5761926117281513/9765625000000000 157692915579127/195312500000000
3507409738500537/4882812500000000 6794095918200697/9765625000000000
-354577430947817/1953125000000000 4801674259494967/4882812500000000
-4803077921378013/4882812500000000 -1406089969311329/7812500000000000
-4931813714696219/9765625000000000 8428798557573867/9765625000000000
-5592766258723261/39062500000000000 241625345303789/244140625000000
-7288112886289407/19531250000000000 4530129255324857/4882812500000000
2119047927670773/4882812500000000 -1759613311629141/1953125000000000
1398864193067737/4882812500000000 -1169536149492321/1220703125000000
-1736878473088989/1953125000000000 4466403573752213/9765625000000000
-4735849521683307/4882812500000000 237788748104551/976562500000000
1217210435927643/1220703125000000 2952834406276283/39062500000000000
-1333493829575661/62500000000000000 -2440850497434811/2441406250000000
4692745974937433/4882812500000000 -1079256966580921/3906250000000000
-719829700561881/1220703125000000 7887047900242557/9765625000000000
1150987965938261/1220703125000000 -1626494742199041/4882812500000000
-4993358911396217/39062500000000000 968550874061341/976562500000000
-109642108797237/195312500000000 808170474509321/976562500000000
-589296372149333/610351562500000 -5085767119388583/19531250000000000
435918322198959/1220703125000000 2280430955548543/2441406250000000
4809623547164811/4882812500000000 -6737972370208849/39062500000000000
4792226752594941/9765625000000000 8508936149269093/9765625000000000
8729262845020829/9765625000000000 -1751223655535243/3906250000000000
63825108511453/76293945312500 214008749494667/390625000000000
-2225711410948877/2441406250000000 8026648387309949/19531250000000000
-7377408150904611/19531250000000000 -2260543268281523/2441406250000000
3641370175720407/78125000000000000 2438752892794321/2441406250000000
-4783099818306163/4882812500000000 3926961244068083/19531250000000000
-1206366752449623/1953125000000000 -3840065530210023/4882812500000000
-891449521043839/1220703125000000 -3335707111400461/4882812500000000
-4338923892569411/4882812500000000 -8958211754270211/19531250000000000
-4884617632969637/9765625000000000 4228118441467407/4882812500000000
-4765924015803797/19531250000000000 1183802953603879/1220703125000000
-8642521796855363/39062500000000000 119045098926937/122070312500000
3010031531793829/9765625000000000 -4645081856604679/4882812500000000
2496328160552891/9765625000000000 -4720587287495477/4882812500000000
4882227778300777/4882812500000000 2418029546381953/156250000000000000
4795340121670621/4882812500000000 7360743560928027/39062500000000000
-6894814548753989/9765625000000000 -3457924376664249/4882812500000000
-2713646634816879/4882812500000000 -4059307804478897/4882812500000000
3953548414613349/4882812500000000 -5731077679970679/9765625000000000
1203580428012373/1220703125000000 -6519702388521001/39062500000000000
3377480267204333/78125000000000000 1219561854200859/1220703125000000
4024494992001001/4882812500000000 -553002639035841/976562500000000
-8149064418841673/9765625000000000 5381466411508451/9765625000000000
8102877708512323/19531250000000000 -4442782766770409/4882812500000000
7241929024412211/39062500000000000 299885371396307/305175781250000
3176134004448189/4882812500000000 -3708642702653379/4882812500000000
-8380591387282301/19531250000000000 2205233174185859/2441406250000000
1298150368502827/1953125000000000 1824102042093663/2441406250000000
-787931310777469/31250000000000000 -762696900604/762939453125
4340008105062611/39062500000000000 -121314546121091/122070312500000
-5607230749547349/9765625000000000 -1998849590420007/2441406250000000
7645932084829121/9765625000000000 -6075125858351053/9765625000000000
8990660734052461/19531250000000000 2167363555854163/2441406250000000
-2085282614959591/19531250000000000 1213725738329619/1220703125000000
1148563402489019/1220703125000000 -6614761283749329/19531250000000000
-608253556137259/610351562500000 3236047393714391/39062500000000000
-5878708004709683/9765625000000000 3898981400186057/4882812500000000
2071585665549479/4882812500000000 -8843164759393817/9765625000000000
903337833260933/9765625000000000 4861877528270957/4882812500000000
-4860444067011309/4882812500000000 -3734735388630913/39062500000000000
-267625568554271/976562500000000 234793908495069/244140625000000
1578293421411011/1953125000000000 -1150516032724327/1953125000000000
3779451152930787/19531250000000000 -4790521080380441/4882812500000000
791601539124817/1220703125000000 7433903405947587/9765625000000000
189272705399041/195312500000000 4819559779873919/19531250000000000
2347342668150169/2441406250000000 -16778834804239/61035156250000
571712043569207/2441406250000000 4747045319681279/4882812500000000
8384231826714197/9765625000000000 2503601821203689/4882812500000000
8253582984624811/19531250000000000 -1770164101088969/1953125000000000
-1680609060546179/2441406250000000 -7083521907242641/9765625000000000
8556979631301893/9765625000000000 -2352951934810267/4882812500000000
-4801217456306609/4882812500000000 7111315365980359/39062500000000000
-4872612216657167/4882812500000000 -1009436924970181/15625000000000000
5421300528099971/9765625000000000 1624523711426189/1953125000000000
4761135010168319/4882812500000000 4333038333743699/19531250000000000
3422525144156511/9765625000000000 -4573121288524979/4882812500000000
8885808082932367/9765625000000000 253181678484039/610351562500000
-3729932577415281/19531250000000000 -4792946181176277/4882812500000000
-2319231065773379/9765625000000000 -1185779008870439/1220703125000000
-4796949524298353/4882812500000000 -7293320435533027/39062500000000000
486687369658547/488281250000000 -315364760634521/3906250000000000
-875306489833147/1953125000000000 4365014185601931/4882812500000000
-6734959646419107/39062500000000000 -1202422369834991/1220703125000000
-2265628584520407/2441406250000000 -1455377092725589/3906250000000000
-4882748152197243/4882812500000000 -401084089547241/78125000000000000
-338897967708641/488281250000000 7030412408515319/9765625000000000
-4676126701328413/4882812500000000 2811189771808161/9765625000000000
-2387480846713231/2441406250000000 -8164699574009649/39062500000000000
-1924725324918163/19531250000000000 4859045424425709/4882812500000000
-5423451101820167/9765625000000000 -1624236556500199/1953125000000000
27207250160899/38146972656250 -6845102335517393/9765625000000000
748391817358641/976562500000000 -392101710794733/610351562500000
4401704921892101/4882812500000000 422698554090127/976562500000000
3097032691325083/4882812500000000 -7549899712981613/9765625000000000
-7717318901778857/9765625000000000 -2992090431824871/4882812500000000
426912948456727/610351562500000 -3489635985932519/4882812500000000
1454567775166521/1953125000000000 -3258575084557779/4882812500000000
-966129285061767/1953125000000000 -848718367624243/976562500000000
5643179796144429/19531250000000000 2337280231483297/2441406250000000
-1242020210702409/3906250000000000 -2314709658722303/2441406250000000
3223357748731077/4882812500000000 7335345318075099/9765625000000000
-631886610870521/1220703125000000 1044430672848769/1220703125000000
228024769674719/4882812500000000 -152421414865307/152587890625000
6685038606069091/19531250000000000 4587891573192049/4882812500000000
4673936447467783/4882812500000000 -5651443702543253/19531250000000000
-1196928477985947/1220703125000000 -7671884910653583/39062500000000000
-5699766067229189/9765625000000000 -3964848623197603/4882812500000000
-8740394654658583/9765625000000000 -8711586060285619/19531250000000000
-38054312246017/195312500000000 2394617727051277/2441406250000000
8643850174548309/9765625000000000 4544368581066699/9765625000000000
4117108232065761/9765625000000000 -1771065797152453/1953125000000000
-4855386621584297/4882812500000000 1653748932150199/15625000000000000
-8609791399741809/9765625000000000 -2304285338969383/4882812500000000
-8407460048020737/78125000000000000 -2427228003665551/2441406250000000
-818477876739633/976562500000000 5326990535884517/9765625000000000
-7013652050597833/9765625000000000 6795301064247987/9765625000000000
4770247959615481/4882812500000000 -833917910181797/3906250000000000
-1219374661959629/1220703125000000 -7287633834205099/156250000000000000
-2437971762612543/2441406250000000 -8285012525466457/156250000000000000
2330739665223787/2441406250000000 -5813733206078569/19531250000000000
4551831092716939/4882812500000000 -1767113922058101/4882812500000000
8865102001624973/9765625000000000 8192044467996959/19531250000000000
1718331459425723/1953125000000000 -928458001835767/1953125000000000
4605450924789769/4882812500000000 -1622245261823659/4882812500000000
-488279860317959/488281250000000 -5964546053454819/2500000000000000000
1097458474018549/3906250000000000 -4686145464342349/4882812500000000
-2499176416261587/19531250000000000 -4842673872736153/4882812500000000
-8085835072650009/19531250000000000 -8889445957713043/9765625000000000
-7583092621955267/9765625000000000 -1230676853239267/1953125000000000
4114999372697657/9765625000000000 4428154576212389/4882812500000000
4754497106180271/4882812500000000 -8896256030415229/39062500000000000
-800226683702019/4882812500000000 -1204198259342277/1220703125000000
-1049583697356567/7812500000000000 -2419273407359121/2441406250000000
3117952444105581/9765625000000000 -925450183407627/976562500000000
5902838343735559/312500000000000000 -4881941334772879/4882812500000000
281513696559053/305175781250000 7540681989813441/19531250000000000
-4880312763335807/19531250000000000 -590990523380129/610351562500000
2407889871004019/2441406250000000 -645041833866297/3906250000000000
-4264896124010059/4882812500000000 -4755005346604871/9765625000000000
4703031621169013/4882812500000000 -656382411487507/2441406250000000
488131985454303/488281250000000 -3863181733683639/156250000000000000
-121400708962321/122070312500000 -8171701283540257/78125000000000000
-608508864295943/610351562500000 -606616284057051/7812500000000000
5401377507598169/9765625000000000 -8135880570721131/9765625000000000
-6336595543600629/9765625000000000 -3715339437973523/4882812500000000
-2419552669040109/2441406250000000 2607427658424429/19531250000000000
2437739225362799/2441406250000000 8560690015796819/156250000000000000
827185108968583/1220703125000000 3590834810760081/4882812500000000
-694757596279903/62500000000000000 4882510810606419/4882812500000000
172519748197961/195312500000000 -228909222427283/488281250000000
-1337432496987861/3906250000000000 4587698118763649/4882812500000000
4090827810524261/4882812500000000 2665893046391309/4882812500000000
8513392133223863/9765625000000000 -956861244415031/1953125000000000
138883549955941/152587890625000 -8089786242942293/19531250000000000
160320524491499/244140625000000 7364995500572833/9765625000000000
315586446847531/390625000000000 230202270169411/390625000000000
4785397881966493/4882812500000000 -1940953396067869/9765625000000000
2421357256407253/2441406250000000 -1248958057793789/9765625000000000
-2736141268469723/4882812500000000 -8088359257385429/9765625000000000
-1436652665892029/1953125000000000 206742214702503/305175781250000
8775841258713341/9765625000000000 1070982079754653/2441406250000000
-2378341399860791/4882812500000000 2132214230316953/2441406250000000
-6967141494294043/9765625000000000 -1710744922524819/2441406250000000
-8319560171450837/9765625000000000 -2556968429323773/4882812500000000
4769995452545497/9765625000000000 852141860392507/976562500000000
-1201136643265457/1220703125000000 1741482285222673/9765625000000000
1524181786601891/2441406250000000 -3814359374222691/4882812500000000
-7454418003363199/9765625000000000 3154325754886439/4882812500000000
-141679191252479/244140625000000 -15533256350978/19073486328125
5764918883554673/9765625000000000 985307232436441/1220703125000000
-6332536183622793/9765625000000000 1858534656721073/2441406250000000
-193561194371549/195312500000000 5219335933658319/39062500000000000
4236188354871503/9765625000000000 8798985160953283/9765625000000000
6466243678422591/9765625000000000 -3659068335378723/4882812500000000
-3692300243412069/4882812500000000 -3195117653961341/4882812500000000
-2995041920706069/9765625000000000 -2323751755430191/2441406250000000
-4865780990961457/4882812500000000 1303909722143739/15625000000000000
-981393236224053/1220703125000000 232299599165631/390625000000000
3441261892821013/9765625000000000 2284802346834991/2441406250000000
-182834501437307/195312500000000 6869146774106217/19531250000000000
1810165321423401/4882812500000000 453488251438473/488281250000000
1480212663559167/1953125000000000 6371161072096821/9765625000000000
-1657187513118081/3906250000000000 8843259653849899/9765625000000000
-3268807911189183/4882812500000000 362722383509803/488281250000000
-903352269307977/976562500000000 3709838189764861/9765625000000000
4531354501459723/19531250000000000 -4749582566819693/4882812500000000
-2439921937700499/2441406250000000 108953608021831/3125000000000000
-6261015134541759/9765625000000000 -1873618176244563/2441406250000000
414510526585771/488281250000000 645172469437191/1220703125000000
4765182607677531/4882812500000000 -8522507145271503/39062500000000000
1923774670552227/4882812500000000 -22439334285523/24414062500000
-2669323286470673/4882812500000000 4088590356401783/4882812500000000
7225476686203699/9765625000000000 -6569620864079739/9765625000000000
-515412129242813/1220703125000000 8852448995080737/9765625000000000
232539912670223/244140625000000 -5949028177827067/19531250000000000
4842879898609797/9765625000000000 33920836293527/39062500000000
1578289180596967/1953125000000000 -5752609251538719/9765625000000000
570979199985171/610351562500000 -6901308993460383/19531250000000000
8826639060141693/19531250000000000 4355744550766271/4882812500000000
1085929386879829/4882812500000000 297532924102967/305175781250000
6957756211705121/9765625000000000 6852522173557981/9765625000000000
-4282221259974911/4882812500000000 -1173077042522691/2441406250000000
-4515181515581097/4882812500000000 -7435045437936249/19531250000000000
2433513600582443/2441406250000000 19615308643847/244140625000000
-4817913262922023/4882812500000000 99181785525077/610351562500000
1130959131737653/2441406250000000 8654613493279317/9765625000000000
4787334085369501/9765625000000000 -2127922460929973/2441406250000000
5253673994106387/19531250000000000 587856138835807/610351562500000
-7368160366102963/9765625000000000 -1602296095842121/2441406250000000
239617271787251/976562500000000 4733544864759087/4882812500000000
440756194455617/1953125000000000 -1189214427329879/1220703125000000
-1648846653339547/1953125000000000 -1308626414530217/2441406250000000
1158709565003199/4882812500000000 4743337438357759/4882812500000000
-4896357138970991/9765625000000000 8449444857993501/9765625000000000
6906943205129747/9765625000000000 1725933935615313/2441406250000000
-5928437685978069/9765625000000000 7760222821807373/9765625000000000
-5045440145277351/9765625000000000 -8361277736150657/9765625000000000
-5153017573342923/9765625000000000 8295410871647287/9765625000000000
-1570119820214181/9765625000000000 -2409644104826421/2441406250000000
-1570865044375889/2441406250000000 -7475664508145881/9765625000000000
-1254756301114341/3906250000000000 4624049849582929/4882812500000000
-5408290805550909/9765625000000000 -8131286626556619/9765625000000000
1503953833231847/1953125000000000 6230610189083077/9765625000000000
2474221445715831/39062500000000000 -4873007821291499/4882812500000000
-565633504216283/610351562500000 3669123710244051/9765625000000000
1943840762674009/4882812500000000 -8958424191680851/9765625000000000
129184173850977/195312500000000 -7324346708528097/9765625000000000
-603571754048859/610351562500000 -580609734056497/3906250000000000
2403164175400419/2441406250000000 1377362761866863/7812500000000000
-4995090291766553/156250000000000000 2440158384740909/2441406250000000
-4686660419910019/4882812500000000 -1370062779074409/4882812500000000
1506872459201409/1000000000000000000 -4882806956382087/4882812500000000
-7260974813629361/19531250000000000 -4532852105175753/4882812500000000
8254464107439589/156250000000000000 4875994121624851/4882812500000000
2443781796573867/4882812500000000 -8454534508981663/9765625000000000
-2422258983180651/2441406250000000 976529146734773/7812500000000000
4734676395545643/4882812500000000 -1193606861415923/4882812500000000
-4802951466442097/4882812500000000 7035976673789463/39062500000000000
-181291376910321/195312500000000 -3633321247223377/9765625000000000
-4664483877116201/4882812500000000 -5775047110151417/19531250000000000
6074327728619383/9765625000000000 -3823283088065501/4882812500000000
-4632181655344111/4882812500000000 617705563782583/1953125000000000
3385500518103429/4882812500000000 -7037114224475161/9765625000000000
5359045639159823/19531250000000000 4695412364744323/4882812500000000
-79691452228103/305175781250000 -4713392796622291/4882812500000000
-2622660817524273/4882812500000000 8237355921988357/9765625000000000
4553283586401053/39062500000000000 2424763611893283/2441406250000000
4799155912710409/4882812500000000 -7199824156310349/39062500000000000
-8328197951293141/9765625000000000 -5099857892598747/9765625000000000
-462513645709113/488281250000000 1252190570401873/3906250000000000
-677711839137123/4882812500000000 193422085908511/195312500000000
-8093601268495123/19531250000000000 -8887678902125039/9765625000000000
-960737806160291/976562500000000 7003677230776549/39062500000000000
-4307503451908123/4882812500000000 -2299406863074879/4882812500000000
1111159904278463/1220703125000000 202164205143697/488281250000000
4859300204760683/4882812500000000 -478601535903339/4882812500000000
-7355796944939351/9765625000000000 -1605842515345253/2441406250000000
667388223660097/7812500000000000 1216240898854291/1220703125000000
1477128122610419/1953125000000000 6389033133069547/9765625000000000
-5949625675806829/9765625000000000 3871995156195483/4882812500000000
-1267403209597789/2441406250000000 4173321737820023/4882812500000000
-4759611517931967/4882812500000000 -8719471941903297/39062500000000000
6796216029405741/9765625000000000 1753191363668579/2441406250000000
-146157586743147/152587890625000 5610174733355499/19531250000000000
901248572382397/1220703125000000 658661493716319/976562500000000
171519620293123/195312500000000 -1167796570385931/2441406250000000
4499920306125409/156250000000000000 2440393575837691/2441406250000000
-2433804094516091/2441406250000000 3080243400492581/39062500000000000
-3547998748844603/19531250000000000 -1200392890500949/1220703125000000
-285344737992839/976562500000000 -466972348460283/488281250000000
-1341441698910189/500000000000000000 4882794927059867/4882812500000000
4567939901443963/4882812500000000 -6900183147659043/19531250000000000
4233865491766037/4882812500000000 -2432332400760427/4882812500000000
1218192630359353/1953125000000000 3816660828658967/4882812500000000
7823579453748251/9765625000000000 -5844573224069763/9765625000000000
1176236670835187/1220703125000000 -2611769221870217/9765625000000000
1406603352164089/1953125000000000 3387628480317893/4882812500000000
906730673301369/1953125000000000 2162368764702643/2441406250000000
4663765247568109/9765625000000000 -8580018960130623/9765625000000000
-1714408910176377/1953125000000000 -116960153092627/244140625000000
6896599550426069/19531250000000000 4568278130239301/4882812500000000
-2397492808057763/2441406250000000 184387727509339/976562500000000
982397867084211/4882812500000000 298935300410739/305175781250000
-6365092840202687/78125000000000000 4866579754647219/4882812500000000
4089920701865051/4882812500000000 -5334568984505473/9765625000000000
-6151744460039481/9765625000000000 -7584422966778591/9765625000000000
4695043118792037/4882812500000000 -1072843853791159/3906250000000000
7470962636551141/19531250000000000 2255737281930223/2441406250000000
-6730586491629741/9765625000000000 -1768944549712417/2441406250000000
-3750718939499523/4882812500000000 -195395885670243/305175781250000
-151253069943629/244140625000000 -1533146382741443/1953125000000000
-4876074260155169/4882812500000000 8205845774755469/156250000000000000
68079915381653/152587890625000 8739735930725199/9765625000000000
1210831865567221/1220703125000000 4957657533235947/39062500000000000
3451542428809907/4882812500000000 -1726898431602251/2441406250000000
375706558541251/4882812500000000 -2434168363734591/2441406250000000
-4525923233234313/19531250000000000 -474990621913587/488281250000000
-7638055899345119/19531250000000000 -8987906161072489/9765625000000000
-4817249099086957/4882812500000000 -1594953325338583/9765625000000000
-6521402779221773/39062500000000000 481428572720223/488281250000000
-4763743664863437/4882812500000000 -2143459078806707/9765625000000000
969407339759861/1953125000000000 8477833855479697/9765625000000000
-973489171893509/976562500000000 -3096617150980109/39062500000000000
-4277636985014187/4882812500000000 588625503535301/1220703125000000
-2950291527918111/4882812500000000 -3890711735717627/4882812500000000
-2103454419276839/39062500000000000 4875728127924883/4882812500000000
-6991746454240099/156250000000000000 2438960799325081/2441406250000000
-8905222382712961/9765625000000000 -801609529760047/1953125000000000
7052111180224003/39062500000000000 300161357378601/305175781250000
-3081167182417611/19531250000000000 -964334142500011/976562500000000
1213745698746649/1220703125000000 8329225201562269/78125000000000000
7089825803438267/9765625000000000 -3357893748971441/4882812500000000
-4232372488222043/78125000000000000 -97512840886157/97656250000000
-8785893435640939/39062500000000000 2378851303993991/2441406250000000
8324976372096163/9765625000000000 -5105115086329161/9765625000000000
2211043413164289/2441406250000000 -8282034542857201/19531250000000000
8609055030214909/9765625000000000 2304973054471373/4882812500000000
-100712973801721/305175781250000 4609254117382529/4882812500000000
4561613551377773/4882812500000000 3483411958435527/9765625000000000
-1345977898971577/2441406250000000 814744914487387/976562500000000
5329788967653767/9765625000000000 -127858699245989/152587890625000
-8377654571251787/9765625000000000 5018200426986653/9765625000000000
2298005881543427/2441406250000000 6595190712904079/19531250000000000
-948343215089627/3906250000000000 4736730512853359/4882812500000000
-148028019344037/244140625000000 3882903566377719/4882812500000000
2787287716879609/4882812500000000 -8018200569576271/9765625000000000
2134529802719101/4882812500000000 2195770959791811/2441406250000000
-968023808851857/976562500000000 5154294815346653/39062500000000000
2438741004462401/2441406250000000 114047317779869/2441406250000000
598003343157811/610351562500000 -3908853562403077/19531250000000000
3442274879857743/4882812500000000 -692606715579819/976562500000000
-3842069508739839/9765625000000000 -897808072644909/976562500000000
-7017138859006753/625000000000000000 4882504738814943/4882812500000000
-173940322958629/244140625000000 -274106706577133/390625000000000
-6390714097800603/9765625000000000 -7384186140719749/9765625000000000
-4826323749270247/4882812500000000 5924630499256369/39062500000000000
6822065804729253/9765625000000000 -1746905295740313/2441406250000000
-3250070227116409/4882812500000000 -455502837343107/610351562500000
8019034905981593/9765625000000000 5573375172843991/9765625000000000
1062813648654257/1220703125000000 -4803620418769101/9765625000000000
-4594706820752179/4882812500000000 -3304861353515243/9765625000000000
-8113720448597541/9765625000000000 -2717304368424483/4882812500000000
-3655774953932347/39062500000000000 4861381966157169/4882812500000000
3008840671696429/9765625000000000 -2322637367479187/2441406250000000
4765199024403679/4882812500000000 -8521919663469161/39062500000000000
334676569958399/1953125000000000 -38484744297687/39062500000000
2196728081146617/2441406250000000 -4261173950997007/9765625000000000
-4653380647155511/4882812500000000 739578674455059/2441406250000000
-6088212198256401/9765625000000000 -1908878988268163/2441406250000000
-4535606969290047/78125000000000000 2437288431206831/2441406250000000
-1214285486898913/1220703125000000 1600096032519523/15625000000000000
1677218110508457/1953125000000000 1251022503923941/2441406250000000
4867493153124571/4882812500000000 -309185577352291/3906250000000000
322455803721637/2441406250000000 302502239975831/305175781250000
915478588896807/976562500000000 3399606884299433/9765625000000000
2690018624313867/4882812500000000 8150008027235501/9765625000000000
-1128361844597291/1220703125000000 -3725936485056199/9765625000000000
-4784952261807319/156250000000000000 244026119306799/244140625000000
-3895534266618413/312500000000000000 4882433105579971/4882812500000000
2416941675012941/2441406250000000 5516112651489567/39062500000000000
-93691946043489/390625000000000 -4740281338426549/4882812500000000
-672853589743931/976562500000000 -884716023626151/1220703125000000
-4752667454580787/4882812500000000 8958606950011219/39062500000000000
-1218425485274693/1220703125000000 -4770235703662491/78125000000000000
2331379851449083/4882812500000000 4290282729426291/4882812500000000
7711193030115251/9765625000000000 5992072570732683/9765625000000000
-304883292844373/305175781250000 -6839277638809929/156250000000000000
-1925427040839247/4882812500000000 -8974316379660631/9765625000000000
-28964960178297/30517578125000 6150451828631491/19531250000000000
-507367210493239/1953125000000000 4715185428048741/4882812500000000
7529301426856713/19531250000000000 -450540887840683/488281250000000
8629714389102583/156250000000000000 4875359615097731/4882812500000000
1028396730170403/1953125000000000 8302254860879397/9765625000000000
-2253003522170199/19531250000000000 2425108572606817/2441406250000000
6827335199993407/9765625000000000 -1396494550043873/1953125000000000
-3638142624766091/4882812500000000 -6513302127804713/9765625000000000
1002819803999699/1220703125000000 -111366041225877/195312500000000
4134712693800127/4882812500000000 1298654000290719/2441406250000000
-7923172763340241/9765625000000000 -1141766438513383/1953125000000000
-2940471135427673/4882812500000000 3898138967747679/4882812500000000
340826889638749/6250000000000000 -2437773454440807/2441406250000000
5882250234950999/19531250000000000 -4656103915399111/4882812500000000
8659372720919519/19531250000000000 -1750671273091253/1953125000000000
-1808180568302429/2441406250000000 6561643099044711/9765625000000000
-4316604981403453/4882812500000000 -4564550074072643/9765625000000000
1779466234952079/39062500000000000 -2438871734346919/2441406250000000
-2709207929173703/19531250000000000 -151112799131849/152587890625000
8176325282805407/19531250000000000 -4434364606628109/4882812500000000
-5377050750421563/9765625000000000 2037994677189073/2441406250000000
-1223218655143813/3906250000000000 -2318617346627363/2441406250000000
7510466179650667/9765625000000000 1248364200142707/1953125000000000
-238837531552363/976562500000000 -4734529939519403/4882812500000000
4366741043173017/9765625000000000 -8734930125793407/9765625000000000
-5594524842182017/19531250000000000 -2339107129175803/2441406250000000
1100655252575581/1220703125000000 8446335205094143/19531250000000000
1581062543077779/1953125000000000 5733538393743923/9765625000000000
-7075609393345789/9765625000000000 3365381975104083/4882812500000000
-1745630355166667/4882812500000000 4560113219348501/4882812500000000
-8460098528201321/39062500000000000 2383459964610867/2441406250000000
180289003581149/195312500000000 1877972284800557/4882812500000000
