3000
-506813656865901/1220703125000000 8884164920932897/9765625000000000
-1129570971643343/1220703125000000 -1480965875201759/3906250000000000
-4862642591681989/4882812500000000 -886712886376453/9765625000000000
1085382987233013/1953125000000000 -4059434256034131/4882812500000000
6172503706042529/9765625000000000 -1513507576981579/1953125000000000
-3758505434911039/4882812500000000 6233937698084713/9765625000000000
-4750960214730939/9765625000000000 4266022992163449/4882812500000000
4832992301895471/4882812500000000 -1113171549733879/7812500000000000
-4864291566069749/4882812500000000 679812624384493/7812500000000000
6907391632222959/9765625000000000 1725821769471743/2441406250000000
-1211183421209079/1220703125000000 -973785596993287/7812500000000000
-563901063728081/610351562500000 186838317564731/488281250000000
2297810140327589/78125000000000000 2440350035239047/2441406250000000
1331046788974149/2441406250000000 8186602639044521/9765625000000000
-1664281313119741/1953125000000000 -1022186370690507/1953125000000000
7708128034857261/19531250000000000 8972938325330609/9765625000000000
8270913724784971/39062500000000000 2386052319934641/2441406250000000
5394094400564773/9765625000000000 8140711101520601/9765625000000000
-3175698974774847/9765625000000000 -184696905942941/195312500000000
7745688863348769/9765625000000000 5947414200542943/9765625000000000
8556023635340229/9765625000000000 -4707641786725533/9765625000000000
7449090832082939/9765625000000000 -6314940808590601/9765625000000000
2622509018836139/19531250000000000 -7560306179251/7629394531250
547930098758369/610351562500000 8604468374172541/19531250000000000
-4815273974981343/4882812500000000 6474538221797139/39062500000000000
3247276913716843/9765625000000000 -2302479971224867/2441406250000000
7477138772600943/78125000000000000 -4860398011598781/4882812500000000
-8208667476116193/9765625000000000 66126311314003/122070312500000
909406767933447/2441406250000000 -4531420884436097/4882812500000000
461262172460313/488281250000000 -1601742406217521/4882812500000000
8146403331597579/9765625000000000 2692746943158643/4882812500000000
-5803030786123861/19531250000000000 2331156366275781/2441406250000000
-2754384233330411/4882812500000000 -8063553907635787/9765625000000000
-193347049815253/195312500000000 5527715564274527/39062500000000000
4837728462695401/4882812500000000 -165499477224069/1220703125000000
-8677415736039147/9765625000000000 89598856654681/195312500000000
-822082994482111/2441406250000000 -4597670726671229/4882812500000000
-204982592481781/305175781250000 1808679416431707/2441406250000000
-8541327379728193/9765625000000000 -2367126857232757/4882812500000000
-5316466519582633/9765625000000000 -8191618606037633/9765625000000000
2918894519198873/39062500000000000 4869161505452887/4882812500000000
1564349082467833/2441406250000000 -7497494435578981/9765625000000000
-5642461957963181/19531250000000000 4674614620582631/4882812500000000
-8857075653670079/39062500000000000 1188909984106357/1220703125000000
-7720797257344021/9765625000000000 5979692412792989/9765625000000000
-2402053969488813/2441406250000000 -6985263669449961/39062500000000000
-806540193466071/1953125000000000 8894085368868337/9765625000000000
-4384728210362599/4882812500000000 -107424583213139/244140625000000
-2923300449056849/19531250000000000 482781032823787/488281250000000
1473729708435007/1953125000000000 1602155780162441/2441406250000000
2295564056763603/2441406250000000 -3324695808844093/9765625000000000
1374420686711521/9765625000000000 -4834211399405399/4882812500000000
-2441323586217013/2441406250000000 -257157358093361/31250000000000000
608556402450773/2441406250000000 -295543027286617/305175781250000
5176826505762533/39062500000000000 -4839743300235617/4882812500000000
3653603122862513/4882812500000000 1295718619501351/1953125000000000
39050474379697/39062500000000 -242301074418351/9765625000000000
2354874041523319/2441406250000000 -2576921344856897/9765625000000000
2232382865237017/2441406250000000 -988398310669959/2441406250000000
2925481845019257/19531250000000000 2413863871397897/2441406250000000
3575208347931401/4882812500000000 3325619217384617/4882812500000000
-8127337172026393/9765625000000000 338389003524553/610351562500000
-8986310214048749/9765625000000000 7645563518147797/19531250000000000
-8947397787212301/9765625000000000 -3912991755423647/9765625000000000
-7320714300578219/19531250000000000 -4526842640653427/4882812500000000
-5822262044407933/9765625000000000 490012341708699/610351562500000
2635793274114951/9765625000000000 -4701596150690619/4882812500000000
456386421233913/488281250000000 -1735799919773701/4882812500000000
1176168874876517/1220703125000000 -5227445042471251/19531250000000000
17432490552407/19073486328125 198141608418703/488281250000000
41271700297541/61035156250000 899319087534979/1220703125000000
-7824883359480107/9765625000000000 1460706850534107/2441406250000000
-6877491327940299/9765625000000000 6933076133631519/9765625000000000
-6123378242858141/39062500000000000 2411223063244509/2441406250000000
943677870409891/976562500000000 2512894611894879/9765625000000000
1750070969821289/1953125000000000 -541968657640601/1220703125000000
-4958840496048649/156250000000000000 488035287059633/488281250000000
6184205705021597/156250000000000000 2439493280534093/2441406250000000
-5981265675975933/9765625000000000 7719578521785833/9765625000000000
-4647261227672279/4882812500000000 -187284083677469/610351562500000
-933630633599789/976562500000000 -1431853313107759/4882812500000000
-4194445323853759/4882812500000000 624924312184963/1220703125000000
-3263885773220659/4882812500000000 907913389644217/1220703125000000
-8753567637998289/9765625000000000 -2164629601549307/4882812500000000
9003993734051409/9765625000000000 7561885605531989/19531250000000000
4877814235514811/4882812500000000 -7068031028545109/156250000000000000
-801844849363299/7812500000000000 4857026204358387/4882812500000000
-4806945140084903/4882812500000000 6859207326193361/39062500000000000
-3794750234634253/9765625000000000 -899818327760489/976562500000000
2541108974225991/4882812500000000 8338974299340269/9765625000000000
-4881787287296589/4882812500000000 3201726213708803/156250000000000000
-8689457912031827/19531250000000000 1749179944309697/1953125000000000
4875637220357583/4882812500000000 -10584487186069/195312500000000
3390382213911853/4882812500000000 -7027706981298071/9765625000000000
-8101446279027901/78125000000000000 2428244083547859/2441406250000000
-639023566181271/2441406250000000 4712584581481391/4882812500000000
459020842809143/488281250000000 -166488573086403/488281250000000
971835824044683/976562500000000 959658663778009/9765625000000000
3916185922681941/4882812500000000 364549073538633/610351562500000
-4723978807931209/4882812500000000 1235266016845393/4882812500000000
8725254420326729/9765625000000000 8772084573507911/19531250000000000
754428675992673/976562500000000 6200900654309763/9765625000000000
-291752763295307/305175781250000 -5728833931196409/19531250000000000
-3841476459671281/4882812500000000 1507059763243287/2441406250000000
-8921904242939607/9765625000000000 -1588310111807703/3906250000000000
3172266265579623/19531250000000000 -4817977099512081/4882812500000000
-303651907421807/305175781250000 -7797612839146981/78125000000000000
-2698166095838889/4882812500000000 203480697053933/244140625000000
-5783339838634083/9765625000000000 -983619050619739/1220703125000000
59785168071821/61035156250000 -3932538016804083/19531250000000000
-3218979332087133/9765625000000000 2304962088899469/2441406250000000
-2962882623211029/4882812500000000 -7762263708797939/9765625000000000
14320224361491/38146972656250 -2262852749785547/2441406250000000
8035891543782541/9765625000000000 5549043046975691/9765625000000000
5717570455748891/19531250000000000 -4668907223899181/4882812500000000
-6638931758923239/9765625000000000 7161844506898023/9765625000000000
-1214631927338809/1220703125000000 -7782094855590211/78125000000000000
1945529745879863/2441406250000000 2949832866747333/4882812500000000
1219748347923253/1220703125000000 -3089342463514877/78125000000000000
-3891234634901/4882812500000 -73740045626101/122070312500000
1213879574930153/1220703125000000 -8248926446273661/78125000000000000
-7610137560235047/19531250000000000 8993824726955709/9765625000000000
3220786526901007/4882812500000000 -1467972318991837/1953125000000000
1348667124854647/19531250000000000 -4871157611061489/4882812500000000
-976356636092977/976562500000000 -320813192130191/15625000000000000
-3298673522825023/9765625000000000 1148954583458631/1220703125000000
-4546718783496037/9765625000000000 4321307092316783/4882812500000000
-5329898037152151/9765625000000000 8182885710688293/9765625000000000
7805635459162869/9765625000000000 -1173703313777111/1953125000000000
8632866761583343/9765625000000000 4565199132280489/9765625000000000
-681583887770839/1220703125000000 405079651094143/488281250000000
-2697784838951757/4882812500000000 -2034933344908273/2441406250000000
-1647099231967859/9765625000000000 4812860266013233/4882812500000000
-6530931396789073/9765625000000000 -3630233006676697/4882812500000000
6898758251738111/9765625000000000 -6911914801608909/9765625000000000
378583158833793/1953125000000000 598775773965131/610351562500000
-8092800951409353/9765625000000000 1093142340255703/1953125000000000
-66928591870517/97656250000000 222233573684053/305175781250000
4626405480618967/4882812500000000 -6245933383000541/19531250000000000
-1426834516583741/1953125000000000 6668659025453023/9765625000000000
-4808478215419259/9765625000000000 8499762872719651/9765625000000000
4435004159594429/4882812500000000 -817077329465099/1953125000000000
-479213129274833/1220703125000000 8981655601913537/9765625000000000
-2199577126295469/2441406250000000 8475187098411281/19531250000000000
-1152177431868977/4882812500000000 -948985670611481/976562500000000
-5591221262106309/9765625000000000 800660205323053/976562500000000
250543978651921/1562500000000000 -2409815724911437/2441406250000000
8224824166169989/9765625000000000 5264950054484007/9765625000000000
-8211001723362911/19531250000000000 4430358177262811/4882812500000000
846512620503689/976562500000000 -1217299007367919/2441406250000000
4873519226868897/4882812500000000 -481778718986537/7812500000000000
-2331606415916629/2441406250000000 -1158289496160789/3906250000000000
3179274232459789/4882812500000000 -3705951060790397/4882812500000000
8350788734684033/9765625000000000 1012556351998233/1953125000000000
-5036181821038719/9765625000000000 418342874643707/488281250000000
876192314005169/976562500000000 -8624647129813887/19531250000000000
470067244392883/488281250000000 211390004534597/781250000000000
1478516337591167/1953125000000000 -797625064914637/1220703125000000
-2502925552129359/19531250000000000 484255285362869/488281250000000
6638177231231093/9765625000000000 7162543869840527/9765625000000000
8594839903649751/19531250000000000 8769242464334219/9765625000000000
397370827455441/2441406250000000 4817701071268927/4882812500000000
-8620701675718199/9765625000000000 458812971251843/976562500000000
-3545743586513171/4882812500000000 3357016581558239/4882812500000000
-3300952463375223/4882812500000000 -287839630290961/390625000000000
1290838176589359/15625000000000000 2433060669954247/2441406250000000
-2078355276591031/4882812500000000 2209202189390011/2441406250000000
-4314090788962369/9765625000000000 876105315046171/976562500000000
6974154253994317/9765625000000000 6835832362054967/9765625000000000
7458144038956361/9765625000000000 -6304246119466203/9765625000000000
-266543334628121/488281250000000 8182254698232853/9765625000000000
-4539273232551329/4882812500000000 -7196506297252027/19531250000000000
-1284762794403143/4882812500000000 -94215163264251/97656250000000
-6054973338773757/19531250000000000 232112252083057/244140625000000
-4825195810052183/4882812500000000 -373946287857999/2441406250000000
-7229146249905567/39062500000000000 -959693424598279/976562500000000
-2441369303153079/2441406250000000 859611160405113/156250000000000000
339372911609321/610351562500000 4058413930289543/4882812500000000
6956989306069659/9765625000000000 -6853300769399911/9765625000000000
-1220635303700739/1220703125000000 -1647050882177153/156250000000000000
-5466276560472569/19531250000000000 -234384015535579/244140625000000
-3012251046659043/4882812500000000 7685883564576749/9765625000000000
6730026062368671/9765625000000000 3538155622653681/4882812500000000
4969897503914663/9765625000000000 8406399374358073/9765625000000000
3090343812223263/625000000000000000 4882752810729683/4882812500000000
-964199282674357/15625000000000000 -2436753415027203/2441406250000000
4840049833008031/4882812500000000 -322403289435443/2441406250000000
-8670926775307033/9765625000000000 8984978686204787/19531250000000000
1517353772896343/9765625000000000 -2411755962578177/2441406250000000
-1602754436303797/2441406250000000 7366565218007709/9765625000000000
-828381565515957/1220703125000000 896604763147117/1220703125000000
478854415398573/488281250000000 1527730066615977/7812500000000000
-3800756507227607/39062500000000000 -1214911083834449/1220703125000000
956962511290939/4882812500000000 4788118697582589/4882812500000000
-4820740095091909/4882812500000000 -1552189222652313/9765625000000000
3168296577906913/4882812500000000 -3715340456079307/4882812500000000
-4252316837118689/4882812500000000 -4799858092449467/9765625000000000
1333704474517657/9765625000000000 -2418530855902977/2441406250000000
-8572368694001329/9765625000000000 -4677812161120939/9765625000000000
4843458814005689/4882812500000000 -2474718981013747/19531250000000000
-1463975279322073/1953125000000000 6464274219042031/9765625000000000
-8944115141753577/9765625000000000 -7840978503140891/19531250000000000
2887006343653907/9765625000000000 -4664563913495213/4882812500000000
-207346119604743/610351562500000 -2296211197711733/2441406250000000
910064270054753/2441406250000000 283180803052263/305175781250000
7656438510662513/9765625000000000 -1212375865366331/1953125000000000
1695507954760121/2441406250000000 -35132419517501/48828125000000
2389670769930243/2441406250000000 7999009360745609/39062500000000000
8654128996964657/19531250000000000 8754652732495953/9765625000000000
7287385710995671/312500000000000000 4881484669692627/4882812500000000
-7846993492604357/9765625000000000 5813099411471463/9765625000000000
3746273544627329/4882812500000000 6263319387986417/9765625000000000
-1610841475140959/1953125000000000 -552242475636993/976562500000000
-2880220576488483/4882812500000000 -7885730743800121/9765625000000000
5835117216197169/39062500000000000 -1207006851825923/1220703125000000
-2317662049870507/2441406250000000 1534805655617807/4882812500000000
8880911048825387/9765625000000000 4061631517441751/9765625000000000
962842751570587/976562500000000 815600272103789/4882812500000000
60167747451163/61035156250000 3281091956616603/19531250000000000
-8030416561144277/19531250000000000 -1780399214830763/1953125000000000
-5662716940030839/9765625000000000 3978098430711361/4882812500000000
1143406961788603/1220703125000000 -427477062680703/1220703125000000
-4882220032483103/4882812500000000 -4867983453870181/312500000000000000
-5339534492317953/9765625000000000 511037559185553/610351562500000
-1994597955162413/2441406250000000 5631402631389069/9765625000000000
-2298960017695563/2441406250000000 -6573874666654503/19531250000000000
-4532377338342297/4882812500000000 3632857593155807/9765625000000000
4733071887876379/4882812500000000 2399907010157331/9765625000000000
7333943042854229/9765625000000000 3224155357795087/4882812500000000
1389859174339197/2441406250000000 -4014352228215271/4882812500000000
-6466329877264567/78125000000000000 -2433029193728981/2441406250000000
-954067812311979/2441406250000000 2247269251124417/2441406250000000
-4431209640125297/9765625000000000 2175600675185557/2441406250000000
47639038191723/48828125000000 1071017419014191/4882812500000000
4880679109607217/9765625000000000 2114627672157511/2441406250000000
7650717131512389/9765625000000000 -303454934933541/488281250000000
-2432053104449793/2441406250000000 -6831994355046733/78125000000000000
6044552384684407/39062500000000000 2411999861304481/2441406250000000
4144122341529321/4882812500000000 -1291133990780371/2441406250000000
-4582596515702481/9765625000000000 -8623644288518427/9765625000000000
-956140444479711/976562500000000 7946799792257599/39062500000000000
-14923806666387/15258789062500 -8140090832275023/39062500000000000
687655703604651/2441406250000000 4685122884552359/4882812500000000
757795918903869/976562500000000 -6159705039195389/9765625000000000
-7565972610887939/9765625000000000 6174422247621111/9765625000000000
-516093141854079/4882812500000000 2427730719163857/2441406250000000
-859192676923501/1953125000000000 -8769956113838353/9765625000000000
-4642828359742959/4882812500000000 604781313484173/1953125000000000
-5392209751127119/9765625000000000 1628391914011791/1953125000000000
4926824886090481/78125000000000000 2436546692895893/2441406250000000
-7508861081323887/156250000000000000 243858547071129/244140625000000
-5542956489808603/39062500000000000 1208350882434471/1220703125000000
-7490132707977491/9765625000000000 -1566551620149947/2441406250000000
-8934755996249917/9765625000000000 -7883544108610327/19531250000000000
-7302957472577353/9765625000000000 6483382126201693/9765625000000000
2959336217266481/9765625000000000 -930643652499709/976562500000000
-4828809906391431/4882812500000000 362095566837067/2441406250000000
4374355345424871/4882812500000000 8678131800897341/19531250000000000
6729216593926221/78125000000000000 -2432332918576133/2441406250000000
4534768671947709/4882812500000000 1448360397597861/3906250000000000
-21328496486573/30517578125000 -698463914408917/976562500000000
-2191035572284333/9765625000000000 4758329401208203/4882812500000000
4819050441495417/4882812500000000 629214495690151/3906250000000000
1856037197796053/4882812500000000 -112907550208549/122070312500000
1552723926619613/1953125000000000 -5923988675985063/9765625000000000
316261688188201/2441406250000000 2420835191028793/2441406250000000
8741197110436737/19531250000000000 8733000624627717/9765625000000000
-8896634557804123/19531250000000000 -4346835200086563/4882812500000000
385994653722061/488281250000000 -239234387360411/390625000000000
1557568651052687/1953125000000000 -5892107354085873/9765625000000000
-4872437520289309/4882812500000000 -2545088082194003/39062500000000000
7304395536816443/19531250000000000 -4528489900095257/4882812500000000
578333261190361/610351562500000 6242843975260299/19531250000000000
1258845038130041/1953125000000000 7466603035518187/9765625000000000
3348251080534809/4882812500000000 3554022033113151/4882812500000000
-7066186848933199/39062500000000000 4802258436249623/4882812500000000
-1611872798346657/1953125000000000 -1378724131429533/2441406250000000
2255073882406221/9765625000000000 2375421981268727/2441406250000000
-8453010298408339/9765625000000000 -1222549808178269/2441406250000000
4546539199045143/4882812500000000 -1780685042814197/4882812500000000
-486107751552477/488281250000000 7363187105000061/78125000000000000
7801135515102783/625000000000000000 2441216062231709/2441406250000000
725081198766633/976562500000000 -6541647893317039/9765625000000000
7795102997961997/9765625000000000 -183828110767607/305175781250000
-1200851640471301/1220703125000000 1754016318503811/9765625000000000
-3119766159304059/9765625000000000 -2313472643450293/2441406250000000
-7259021833107359/9765625000000000 6532536541581353/9765625000000000
-1245651824094501/2441406250000000 104985903942733/122070312500000
5609044376044293/78125000000000000 4870211689359117/4882812500000000
-770708838515147/976562500000000 599735110395317/976562500000000
2059069305986687/9765625000000000 -954608114535847/976562500000000
-2436989306977851/2441406250000000 4697311731174319/78125000000000000
-4302746044288247/4882812500000000 184663748706983/390625000000000
5599341204236703/9765625000000000 8000925553907003/9765625000000000
488275058239461/488281250000000 -6294999300879899/1250000000000000000
-1667535656862973/2441406250000000 7132785498672603/9765625000000000
-524888444338763/610351562500000 -2491857470669777/4882812500000000
-91200053178631/97656250000000 55869412638313/156250000000000
645743041606279/31250000000000000 2440884964253159/2441406250000000
8202868414299573/9765625000000000 -5299092508940697/9765625000000000
7725300330036181/19531250000000000 -1793849105619653/1953125000000000
-4229969674273791/4882812500000000 -4878202318428513/9765625000000000
305078040857699/305175781250000 1977116489879829/78125000000000000
4893915499030401/9765625000000000 -1056357411173053/1220703125000000
-93631783190091/97656250000000 -5549170535156737/19531250000000000
210502512616211/244140625000000 -2473324641663731/4882812500000000
-970552507624437/976562500000000 -8654116745287733/78125000000000000
-1118620132844199/1220703125000000 -3909415242455717/9765625000000000
5543357097936727/39062500000000000 4833396351064181/4882812500000000
109313499080911/488281250000000 -594859670978493/610351562500000
4781111036696039/4882812500000000 99138043401087/488281250000000
-1228730549578591/2441406250000000 -8438659338137883/9765625000000000
-1191150633616537/1220703125000000 -8543238163469427/39062500000000000
62057127898441/97656250000000 188508223312987/244140625000000
5088783529993333/19531250000000000 -4714167534858147/4882812500000000
515729778874361/976562500000000 -2073187629576211/2441406250000000
4573440851665203/9765625000000000 -4314251685314177/4882812500000000
-2349553602143417/2441406250000000 -2653487812503251/9765625000000000
5086127581224019/9765625000000000 8336590302284101/9765625000000000
4404999342423919/4882812500000000 -168529426812551/390625000000000
6737987438249677/9765625000000000 -220897841478229/305175781250000
-116591959876401/195312500000000 7834744339866761/9765625000000000
-3288873788485291/9765625000000000 -4597573839647369/4882812500000000
-1149360846005831/1220703125000000 6579206323995523/19531250000000000
-1631424394843477/2441406250000000 -7265170524026159/9765625000000000
487264089043817/488281250000000 -2520046513680819/39062500000000000
4718757498453331/4882812500000000 5020255899368819/19531250000000000
-150967476208591/195312500000000 3097962413371339/4882812500000000
-5872667568672101/9765625000000000 7802512881661389/9765625000000000
-4424123539407383/19531250000000000 -4755896717960777/4882812500000000
4367346652746593/4882812500000000 4367214730191031/9765625000000000
-918839092764803/976562500000000 -6615407410383839/19531250000000000
3895576555345027/4882812500000000 5887730024925539/9765625000000000
-33901370998831/38146972656250 -8954711194091861/19531250000000000
3610680394015527/4882812500000000 6574144812043047/9765625000000000
7939489596096673/19531250000000000 -8922362796871307/9765625000000000
-3470118852411359/4882812500000000 429391521885467/610351562500000
4094875894614899/39062500000000000 606988696557409/610351562500000
692343830320167/2441406250000000 4682360301453387/4882812500000000
-788477586178641/1953125000000000 893448426284207/976562500000000
-6168178639498849/9765625000000000 3785531795925611/4882812500000000
-4527039174142863/4882812500000000 3659384771205213/9765625000000000
-5608384910731363/78125000000000000 -4870214656016313/4882812500000000
524944518098099/31250000000000000 -2441061767262869/2441406250000000
-2871035437065339/19531250000000000 482977019433647/488281250000000
2240413454578133/156250000000000000 2441155264476511/2441406250000000
-8143691604499453/9765625000000000 -336849597206823/610351562500000
-2303774575110957/2441406250000000 3232552389951669/9765625000000000
-1421034925438861/2441406250000000 -7940905961636401/9765625000000000
4870676412705817/4882812500000000 -2752385936513413/39062500000000000
-38933916330399/48828125000000 589350812400599/976562500000000
-81542424589049/97656250000000 5373617176727197/9765625000000000
-1801705773235369/2441406250000000 -20593994817321/30517578125000
-1453112259179453/1953125000000000 6525262500174583/9765625000000000
4869594860159483/4882812500000000 -1436127058805593/19531250000000000
1153626192931043/1220703125000000 1596309375369041/4882812500000000
-5614319893160949/19531250000000000 -2338365944881961/2441406250000000
-1558659866277721/39062500000000000 2439461939322551/2441406250000000
-4859404389974151/4882812500000000 764068076307259/7812500000000000
48386045627253/78125000000000 7667205135304143/9765625000000000
4215987179888189/4882812500000000 4926382043315229/9765625000000000
1124090732432177/1220703125000000 380766506631963/976562500000000
2619257605454727/4882812500000000 8241686115455701/9765625000000000
-3414473628286073/19531250000000000 -192304731196151/195312500000000
2267966599471897/4882812500000000 -8648279693404031/9765625000000000
4712383108350313/9765625000000000 -8553413183095953/9765625000000000
-2998766910637253/4882812500000000 7706946198287193/9765625000000000
-784057359962603/976562500000000 -5821755514402191/9765625000000000
-118004546585601/122070312500000 -249939279534771/976562500000000
1952211845019839/4882812500000000 -4475569999711823/4882812500000000
7320290737445853/9765625000000000 6463805006332527/9765625000000000
-278426032193501/781250000000000 570275312944819/610351562500000
348057223109223/390625000000000 -443311826388157/976562500000000
2434364722834229/2441406250000000 -237172891299199/3125000000000000
-756734301547569/15625000000000000 -4877082670079239/4882812500000000
-4317795710440421/9765625000000000 8759227810916171/9765625000000000
-1199948648257297/1220703125000000 7172524352874473/39062500000000000
2441263654081173/2441406250000000 6754950883763659/625000000000000000
3868564770334217/9765625000000000 -4483348030723077/4882812500000000
-3822339494572903/4882812500000000 3038351312535207/4882812500000000
8999324332913149/9765625000000000 379204340582519/976562500000000
8776064335428831/9765625000000000 -8566942610065531/19531250000000000
-5289959939176409/19531250000000000 4700306176226773/4882812500000000
8575435125556331/9765625000000000 4672188357504401/9765625000000000
7478712070019933/156250000000000000 -4877216179531969/4882812500000000
4882443566779817/4882812500000000 7682908640273853/625000000000000000
2441396530891327/2441406250000000 -3527099989997983/1250000000000000000
690198237627641/312500000000000000 305175036915331/305175781250000
-3716676693961933/9765625000000000 -4515355633645737/4882812500000000
5896360931939877/9765625000000000 7784623266473343/9765625000000000
603253491353119/610351562500000 2970016352961517/19531250000000000
-565284978627573/1953125000000000 -4673830173532079/4882812500000000
-8139950642359243/9765625000000000 5395241901952159/9765625000000000
972821518429557/1220703125000000 -5899067927272181/9765625000000000
-8978966341982537/9765625000000000 -3839999358094963/9765625000000000
-6607932808557323/9765625000000000 3595227935688387/4882812500000000
-1051163760173331/19531250000000000 4875735722123113/4882812500000000
-2626984227033343/9765625000000000 -4702828550764503/4882812500000000
1790032525110141/1953125000000000 3906663617054881/9765625000000000
142280119612703/305175781250000 2159831475270869/2441406250000000
7736641141244801/9765625000000000 5959179095498249/9765625000000000
4513011159843491/9765625000000000 -4330131692909383/4882812500000000
2434205720332907/2441406250000000 5995794890164051/78125000000000000
2778494978232337/9765625000000000 4681009434314427/4882812500000000
2184599910291437/2441406250000000 -8719587915010507/19531250000000000
1047787130855427/1220703125000000 5010441882619251/9765625000000000
6552105398040153/9765625000000000 724136357971329/976562500000000
4715671796312139/4882812500000000 2533217258446257/9765625000000000
5268580274406587/9765625000000000 -8222499226680341/9765625000000000
-3496096487629913/4882812500000000 3408689962337149/4882812500000000
-479849084235963/2441406250000000 957514226225133/976562500000000
1669681177530833/2441406250000000 -7124750373663137/9765625000000000
4880479568088651/4882812500000000 2414733210961001/78125000000000000
-3840750000245141/625000000000000000 -2441360151563023/2441406250000000
-4428401688007323/4882812500000000 -128560485518523/305175781250000
-2136214238509561/2441406250000000 472788020952829/976562500000000
-8471306751049769/312500000000000000 -488101809433133/488281250000000
968005968834387/976562500000000 2579826405574609/19531250000000000
8624878379675269/9765625000000000 1145068354303443/2441406250000000
4382262485492349/156250000000000000 610111462468591/610351562500000
-5520353758740619/9765625000000000 -8055626978639423/9765625000000000
1427779543537537/2441406250000000 7921525158800979/9765625000000000
4697634050608487/4882812500000000 1065560430712763/3906250000000000
1187933301658539/4882812500000000 -1184025769909773/1220703125000000
-4696164604073103/4882812500000000 1069697803039991/3906250000000000
-635894591329493/156250000000000000 -4882772063639437/4882812500000000
1074951191832921/3906250000000000 4694289915298189/4882812500000000
4872600979216991/4882812500000000 -1262490285046967/19531250000000000
-4838722286779397/4882812500000000 -5237553881456379/39062500000000000
-5873352326943877/9765625000000000 7801997441950871/9765625000000000
4183201021639937/4882812500000000 -5036938404509961/9765625000000000
1204816460081903/7812500000000000 4824399798627631/4882812500000000
-44892695661351/48828125000000 7681996274645721/19531250000000000
-5992651325599741/9765625000000000 -1542148653410723/1953125000000000
472524422552847/488281250000000 2460833126618789/9765625000000000
-2822800939546821/19531250000000000 -4831546862924657/4882812500000000
7764005635021259/9765625000000000 5923482771139217/9765625000000000
2985392277068231/4882812500000000 -7727688105035713/9765625000000000
585232650793077/610351562500000 -693187123849251/2441406250000000
-7571237708411111/9765625000000000 616796491586639/976562500000000
6096348212118963/9765625000000000 -7629021570111001/9765625000000000
-2441383662935567/2441406250000000 -5376923724129457/1250000000000000000
187366734629813/610351562500000 4647048003025423/4882812500000000
-527473904105733/3906250000000000 -241904555227459/244140625000000
4530405563129701/4882812500000000 7285364335399791/19531250000000000
8931803459405839/9765625000000000 -3948457749953883/9765625000000000
4688186517509629/4882812500000000 1364831523374657/4882812500000000
-58350583868007/78125000000000 6493656745315339/9765625000000000
-559042847151469/1220703125000000 2170333812512301/2441406250000000
-349590380726043/610351562500000 -8005047936196447/9765625000000000
1660406097014461/62500000000000000 2440544551553853/2441406250000000
-4803892839485127/4882812500000000 1748681213829183/9765625000000000
5268877221807607/9765625000000000 1027788618695969/1220703125000000
5399825352709311/9765625000000000 -8136910826650539/9765625000000000
-2902359253338771/4882812500000000 -1570639038084311/1953125000000000
-702628695126109/1953125000000000 182236389955749/195312500000000
5298943008148349/9765625000000000 -4101482495300349/4882812500000000
-4606041659024071/4882812500000000 6482268918199589/19531250000000000
181728065140619/305175781250000 156907284507811/195312500000000
-619049930291251/1953125000000000 -231552992363229/244140625000000
-20212054191477/24414062500000 2738753826941759/4882812500000000
-1394380126915131/1953125000000000 3419065412588233/4882812500000000
-6177466303163789/39062500000000000 -4821368154378089/4882812500000000
-483731902141399/488281250000000 -1329966308178741/9765625000000000
5645449536533717/9765625000000000 7968458519128793/9765625000000000
-6960838217856417/9765625000000000 3424695714419549/4882812500000000
-152321922844471/152587890625000 -4610735155539793/78125000000000000
2439191250260049/2441406250000000 332715715386799/7812500000000000
-8144204188400723/9765625000000000 1077763791899897/1953125000000000
865770933398861/1220703125000000 1721112210480689/2441406250000000
-2424172311637739/2441406250000000 4633183435087477/39062500000000000
4529214742936169/19531250000000000 2374855062600103/2441406250000000
-8824662154200537/9765625000000000 -4182435833918523/9765625000000000
-1785827137681501/1953125000000000 -1581794803310843/3906250000000000
-3854797859013959/4882812500000000 2997063792497191/4882812500000000
4839684738255737/4882812500000000 -2590164610833057/19531250000000000
476870447008151/2441406250000000 1197190362297211/1220703125000000
-3256689561665917/4882812500000000 -7276216326936001/9765625000000000
8986338262720109/19531250000000000 1734114907353237/1953125000000000
231109433231729/305175781250000 6377615842056137/9765625000000000
-7622807635077307/9765625000000000 1526029066712691/2441406250000000
7495047971426403/9765625000000000 -3130163236424019/4882812500000000
-1084556296212947/7812500000000000 4835533106692163/4882812500000000
4849863053475799/4882812500000000 -4530333481317429/39062500000000000
5506380640621463/19531250000000000 -2342372924791923/2441406250000000
-7958144197675807/9765625000000000 5659979908941717/9765625000000000
-7914982064927381/9765625000000000 -2860091368842213/4882812500000000
-6911647726191283/39062500000000000 4805771322000239/4882812500000000
1002852831946379/3906250000000000 -4719155654741959/4882812500000000
-4111198930843221/4882812500000000 -1053747693610937/1953125000000000
-4652165080859049/4882812500000000 5931904207712019/19531250000000000
-7684491598979393/19531250000000000 -4489002641370597/4882812500000000
-2872142305885287/4882812500000000 -7897507577685557/9765625000000000
986375949993223/1953125000000000 4214379959510627/4882812500000000
4406536782191597/4882812500000000 4206799970214307/9765625000000000
7784467113700457/9765625000000000 737070885714413/1220703125000000
