3000
-355676155073029/610351562500000 7936121008088047/9765625000000000
-124478564366391/244140625000000 -1680185357177911/1953125000000000
474142902810131/1220703125000000 4499430412129159/4882812500000000
-7760518183522871/9765625000000000 -592805104261391/976562500000000
-1834960803760213/2441406250000000 -1610398499192897/2441406250000000
6007690155042333/9765625000000000 -7699031798975273/9765625000000000
4143286584576503/4882812500000000 -5167217505863141/9765625000000000
2390787273706129/2441406250000000 1978284870988513/9765625000000000
5851561433542647/78125000000000000 -4869096928344633/4882812500000000
8498724450393961/9765625000000000 -4810313332507651/9765625000000000
-917278603865499/2441406250000000 2262534958940883/2441406250000000
-4797123990050933/4882812500000000 1821493161375101/9765625000000000
2440875496851129/2441406250000000 325789949794349/15625000000000000
8221566016794613/9765625000000000 -2635018210189113/4882812500000000
-4880849980706337/4882812500000000 865153887937/30517578125000
4658724623816607/4882812500000000 584895585840901/1953125000000000
-5335610735103007/9765625000000000 8179161920641903/9765625000000000
1048434034399501/62500000000000000 610265680369943/610351562500000
195148100339517/195312500000000 -6409572347809087/156250000000000000
7715645324166793/9765625000000000 299316925984349/488281250000000
-3865890138147259/9765625000000000 8967849523737603/9765625000000000
-7776678882399217/9765625000000000 1476708696744873/2441406250000000
-2407321223539583/2441406250000000 6504526507298349/39062500000000000
-6401295051976413/19531250000000000 -1153278526737813/1220703125000000
2323402599580913/19531250000000000 -2424070462706919/2441406250000000
8337501676426609/9765625000000000 -5084633461342959/9765625000000000
277297516949813/305175781250000 -4077752423129243/9765625000000000
4676681733166917/9765625000000000 8572985454746081/9765625000000000
3652214914851541/19531250000000000 -4796685397088259/4882812500000000
2441223501750927/2441406250000000 7647041977301729/625000000000000000
4768227085343809/9765625000000000 8522408233781029/9765625000000000
297490915204999/305175781250000 -8710973989178409/39062500000000000
-8330036253315463/9765625000000000 5096854682946637/9765625000000000
-4867815188563881/4882812500000000 6118471969096259/78125000000000000
-4738892581952111/4882812500000000 -1176756137385951/4882812500000000
-4812166491037639/4882812500000000 6620750761976149/39062500000000000
3105770241635627/4882812500000000 -1883882235990803/2441406250000000
-6409700400021727/9765625000000000 -7367711477968333/9765625000000000
-394975181794829/488281250000000 -5741539336021457/9765625000000000
-1120967187666599/1220703125000000 -7732299980682201/19531250000000000
-193799426358871/195312500000000 4852854826687239/39062500000000000
-4469225266766433/9765625000000000 -1085367572785839/1220703125000000
-4855028090054959/4882812500000000 8322463557324141/78125000000000000
4688986245285457/4882812500000000 -5448325837069651/19531250000000000
5902298062122289/9765625000000000 778012269996383/976562500000000
-830874813764137/976562500000000 -1026296955580909/1953125000000000
-4248000631224021/39062500000000000 -970770762360739/976562500000000
1450093280067897/2441406250000000 -7856405240710019/9765625000000000
-8636248076278317/1250000000000000000 -488269595988919/488281250000000
-316061521063293/3125000000000000 -4857774584450969/4882812500000000
-3627498418852923/19531250000000000 2398928738076773/2441406250000000
-8318458252431077/9765625000000000 -5115729072496541/9765625000000000
-795146770009209/976562500000000 -5669355611973657/9765625000000000
1697974695138983/3906250000000000 8794767974898371/9765625000000000
3972786846786801/4882812500000000 -2838806541516001/4882812500000000
-236993243104751/244140625000000 2345667494964457/9765625000000000
-8878710701969901/9765625000000000 8132878435424977/19531250000000000
-1113068421023057/4882812500000000 -74285227794139/76293945312500
-3240027609282973/4882812500000000 3652954831535741/4882812500000000
1176619349744649/3906250000000000 -4656037070350587/4882812500000000
-7227653091593929/19531250000000000 -4536179266120283/4882812500000000
8207794181688521/19531250000000000 -1772291853035329/1953125000000000
142877490310727/244140625000000 -7918653172139691/9765625000000000
2318668786464303/2441406250000000 -6114845077168677/19531250000000000
1263011060158411/2441406250000000 66858312575203/78125000000000
-5741837944493641/9765625000000000 -1974821647956437/2441406250000000
-47044830167677/61035156250000 -6221663834994813/9765625000000000
6141050872722849/19531250000000000 -4635172736405907/4882812500000000
-6738621743666559/9765625000000000 -7068126246496257/9765625000000000
135203854441947/390625000000000 45810037172723/48828125000000
1146117106567499/1220703125000000 6722508054218761/19531250000000000
4577441166021569/4882812500000000 -3399347161892913/9765625000000000
3296159157132127/4882812500000000 7204774173007861/9765625000000000
-742606763236461/1220703125000000 -1937680380847401/2441406250000000
5651259794479489/39062500000000000 -2415721755003839/2441406250000000
184489500232567/195312500000000 6411393733181319/19531250000000000
-921962026791687/976562500000000 -257570603987849/781250000000000
-4770194309719143/4882812500000000 8341142972727359/39062500000000000
975238272664701/1953125000000000 8461098594678723/9765625000000000
-2835333824481099/4882812500000000 -993816507645829/1220703125000000
3191056433468789/9765625000000000 -4614774926229947/4882812500000000
2266733213136119/2441406250000000 -290193428326139/781250000000000
3032733304603009/39062500000000000 -243403715158289/244140625000000
-4833391421827127/4882812500000000 -221745286337667/1562500000000000
8274254537377931/9765625000000000 -1296730106154171/2441406250000000
-27563023852347/30517578125000 -8383811679849663/19531250000000000
-2373831028464473/2441406250000000 912688478149151/3906250000000000
1536303402268947/1953125000000000 -6030068660060717/9765625000000000
5106884738719309/9765625000000000 8323890911470477/9765625000000000
4462515910812757/4882812500000000 1981870241943009/4882812500000000
2240964845457367/2441406250000000 7750266220824373/19531250000000000
-2720756703119697/4882812500000000 -405454570483371/488281250000000
2369834871964857/2441406250000000 -2347244025348441/9765625000000000
7086449925324047/19531250000000000 -4550082101033829/4882812500000000
7571359383554919/19531250000000000 9002003161068581/9765625000000000
-2314167478673433/2441406250000000 3111509879629009/9765625000000000
-4800720037958021/78125000000000000 -4873585015848971/4882812500000000
6375892500264969/9765625000000000 3698493830794163/4882812500000000
3777268635600053/4882812500000000 -247536335138657/390625000000000
-33579041928893/610351562500000 4875417374801573/4882812500000000
1728789685915557/2441406250000000 -6895506594194283/9765625000000000
-2408067789194149/2441406250000000 6433392887681779/39062500000000000
-3546718037958253/4882812500000000 6711974096904073/9765625000000000
5217972600569781/19531250000000000 -4705332669576901/4882812500000000
-5302841386557689/156250000000000000 -4879999677136921/4882812500000000
7277723765739687/19531250000000000 -2265586511231997/2441406250000000
1156255741656791/1220703125000000 -1565573526963047/4882812500000000
1664121213396139/1953125000000000 -5112234963178927/9765625000000000
-1596963514896299/1953125000000000 -5622287785490569/9765625000000000
5945104472845399/78125000000000000 4868654266471733/4882812500000000
-7387274156285759/9765625000000000 -6387144289938777/9765625000000000
264129536041311/390625000000000 3597383572117071/4882812500000000
-260102563238211/1562500000000000 -1203670966473123/1220703125000000
265582514239667/488281250000000 8194742393308031/9765625000000000
4703358333125363/4882812500000000 -5246375206370901/19531250000000000
-2062711500157299/19531250000000000 24277527798023/24414062500000
8371090440602589/9765625000000000 5029142717787691/9765625000000000
8832631435908213/9765625000000000 1666231847398483/3906250000000000
341159604663161/976562500000000 -4575162402998187/4882812500000000
-4354582522593331/4882812500000000 -8835808023338623/19531250000000000
3241621507605249/9765625000000000 4605955971404201/4882812500000000
6160947768299593/78125000000000000 -2433802955011867/2441406250000000
-6112445275737173/19531250000000000 4637535305213443/4882812500000000
-2999027164814517/19531250000000000 30155665579959/30517578125000
4678854868751679/4882812500000000 279297334560497/976562500000000
-6399540079349011/19531250000000000 -4613266286857567/4882812500000000
-661486233968801/976562500000000 1796020390119539/2441406250000000
-710085315351183/1953125000000000 -909735691086649/976562500000000
-1550867315703559/2441406250000000 -7542174802133931/9765625000000000
4794638336750677/4882812500000000 -7389943999428209/39062500000000000
567642224481273/610351562500000 3588830132094401/9765625000000000
-136867930047909/244140625000000 4043355759751611/4882812500000000
4881455411315169/4882812500000000 1473444994999787/62500000000000000
-4541993998197797/4882812500000000 -7168987019646711/19531250000000000
-148781726311103/152587890625000 -8670286827183883/39062500000000000
17333515922233/48828125000000 -2282397323424057/2441406250000000
1802530351992969/4882812500000000 1134480669742227/1220703125000000
-90156731797207/97656250000000 -3753007961234543/9765625000000000
-7255510063846717/9765625000000000 817054593437267/1220703125000000
7307901613409189/9765625000000000 6477808707376003/9765625000000000
-6903638486250461/39062500000000000 4805951196662909/4882812500000000
-449365885748267/488281250000000 -1528165013649779/3906250000000000
-1296193219593279/3906250000000000 -4606156240562123/4882812500000000
67721715789301/625000000000000 -1213515981490453/1220703125000000
-971376906970287/976562500000000 4020193231393439/39062500000000000
8384648906345339/19531250000000000 8819968668876067/9765625000000000
-141753990418737/152587890625000 7228170954624271/19531250000000000
-4432340348588001/4882812500000000 -819386789684583/1953125000000000
4647297419073897/4882812500000000 -5992641632970019/19531250000000000
-5615952815624891/9765625000000000 -1997318602734987/2441406250000000
4943326644146411/9765625000000000 -842205161049831/976562500000000
7435837095265089/19531250000000000 -4515100035264859/4882812500000000
4741761898583817/4882812500000000 -4660561352103499/19531250000000000
-8697676839498009/9765625000000000 -8880956983632999/19531250000000000
-2515734016305487/4882812500000000 -1673938601949771/1953125000000000
-2316761255351021/2441406250000000 6160944152285359/19531250000000000
7985315106338103/19531250000000000 -1114016643893191/1220703125000000
-8116363002016257/9765625000000000 135766535042989/244140625000000
4698299395568757/4882812500000000 132960170718697/488281250000000
-4730571090968157/4882812500000000 -2419549597303263/9765625000000000
-191538079728399/1953125000000000 -4859276199728051/4882812500000000
4736184555142631/4882812500000000 2375216848866353/9765625000000000
-4472987721078937/4882812500000000 1566496985196371/3906250000000000
-420940265080863/610351562500000 353576762204617/488281250000000
6904046795410441/9765625000000000 276265291305029/390625000000000
243576698835183/305175781250000 1470839743735039/2441406250000000
11434878465973/15258789062500 -50515888124999/76293945312500
4878950487430477/4882812500000000 1242656068117947/31250000000000000
171092602493/1220703125000 -19338457043771/19531250000000
669969973852831/1953125000000000 4586554738963003/4882812500000000
4579192554029019/9765625000000000 134772692019189/152587890625000
-4684615968842653/4882812500000000 -5508148341678041/19531250000000000
414464906055579/610351562500000 -1792195844184587/2441406250000000
-1477295023144641/2441406250000000 -7774896930126997/9765625000000000
7672113940822379/39062500000000000 4787708177472937/4882812500000000
717867279356641/3906250000000000 -959930193807377/976562500000000
-1797493122891307/9765625000000000 4799386682529953/4882812500000000
4834033955920977/4882812500000000 1376914845819067/9765625000000000
6131186119139353/9765625000000000 7601051796501451/9765625000000000
-2060749163659321/2441406250000000 -2618226393585147/4882812500000000
-2349399142788721/2441406250000000 -2655675116885153/9765625000000000
6745616026343693/9765625000000000 7061451413538163/9765625000000000
2413014713873529/2441406250000000 2969977434730847/19531250000000000
-7134185506705469/9765625000000000 266745807979173/390625000000000
-3871338778132641/4882812500000000 743916744967251/1220703125000000
4026830478453017/4882812500000000 -2761610799507797/4882812500000000
-3524985589137747/4882812500000000 -6757613338014379/9765625000000000
-416678209313799/488281250000000 2545542161988451/4882812500000000
-3564287286175649/19531250000000000 -4800817526110179/4882812500000000
2260228343353991/2441406250000000 -369179048904639/976562500000000
-1341954422310511/4882812500000000 36678016168157/38146972656250
4566874922409363/4882812500000000 3455726466735889/9765625000000000
-4584026776567353/4882812500000000 3363662540665917/9765625000000000
2704193198013341/4882812500000000 1016402880812237/1220703125000000
-4754092506828931/4882812500000000 -8910083624008977/39062500000000000
4863332450452843/4882812500000000 -6971583675989323/78125000000000000
-8152835270761869/9765625000000000 -1343937979606161/2441406250000000
8746077016179131/19531250000000000 8731779076877219/9765625000000000
-1209990486303947/1220703125000000 -5163727515780823/39062500000000000
-7416197655203571/9765625000000000 -1588384477613537/2441406250000000
-310136584083421/976562500000000 578754594885687/610351562500000
1905115689204249/2441406250000000 -3053521696852263/4882812500000000
-652218179503637/976562500000000 -1817081730982421/2441406250000000
-4810049472578027/9765625000000000 -4249436895400873/4882812500000000
-2183472525687787/2441406250000000 2184410407506483/4882812500000000
-3295183002353783/19531250000000000 -4812818142364063/4882812500000000
4882741648475149/4882812500000000 -6733843398693049/1250000000000000000
-59586698904437/76293945312500 3049377640594327/4882812500000000
1473914767384247/39062500000000000 4879335382362039/4882812500000000
8016716781292167/39062500000000000 238943896911047/244140625000000
5736793846999447/9765625000000000 7902950588081283/9765625000000000
-2219422821079477/2441406250000000 8137328579078237/19531250000000000
683203490894017/976562500000000 -218058573883687/305175781250000
6084299079233093/9765625000000000 -954829307021911/1220703125000000
-2340564894130561/2441406250000000 -2777683794538631/9765625000000000
-344872881392213/390625000000000 286626502127349/610351562500000
-4205677541164957/4882812500000000 -1240376387422073/2441406250000000
74802362397049/76293945312500 307454304924757/1562500000000000
4221290185110239/19531250000000000 -4767405188724207/4882812500000000
-264600248928711/3906250000000000 -4871597493823071/4882812500000000
7202749381653399/9765625000000000 6594530535657301/9765625000000000
-681928826505889/1220703125000000 8099735086887983/9765625000000000
3561387308252073/4882812500000000 66808317897631/97656250000000
4167510580336179/625000000000000000 -4882703947890631/4882812500000000
7203498476789727/19531250000000000 567322501372769/610351562500000
-8124459455747841/19531250000000000 8880637436502087/9765625000000000
4172988138424923/9765625000000000 2207283421385747/2441406250000000
5406326549010037/9765625000000000 4066296376498343/4882812500000000
8875666530090913/9765625000000000 -4073079337215143/9765625000000000
-2266233985334883/2441406250000000 -3632405266491579/9765625000000000
-59043267593309/76293945312500 1236948619968267/1953125000000000
7431907567872519/9765625000000000 -6335154421418959/9765625000000000
-7784242422574447/9765625000000000 -5896863704310733/9765625000000000
-3602136102107833/4882812500000000 -6592866876267907/9765625000000000
-938891514146329/1220703125000000 3120509814882893/4882812500000000
3151952821416381/19531250000000000 2409405139156711/2441406250000000
-7083974231309423/2500000000000000000 -2441396448673507/2441406250000000
6641964729186393/9765625000000000 7159031790463633/9765625000000000
435869158074377/488281250000000 -8803331745751379/19531250000000000
4483434925051477/4882812500000000 7736323863939419/19531250000000000
3936178705031037/4882812500000000 -5778704045793119/9765625000000000
-1971991330883713/19531250000000000 4857860748013339/4882812500000000
1652965761515427/4882812500000000 -2297257174404619/2441406250000000
-4268726935910117/156250000000000000 976197991379267/976562500000000
-1129679335526413/4882812500000000 -4750334989139277/4882812500000000
1522345374059369/1953125000000000 1529482054745699/2441406250000000
-2045271016027677/2441406250000000 -5332663047350623/9765625000000000
-7981443262250957/9765625000000000 -5627076958074573/9765625000000000
-3295857741228331/4882812500000000 -1441065142718623/1953125000000000
-20944518979737/24414062500000 -2508972478616239/4882812500000000
-560617125415839/610351562500000 965297620729879/2441406250000000
-4656470906629997/4882812500000000 -734700041830791/2441406250000000
-8807972580923109/9765625000000000 8434939396185773/19531250000000000
-4629306413189257/4882812500000000 6211447551688503/19531250000000000
37846772799971/38146972656250 -195638404744013/1562500000000000
6716602922717423/19531250000000000 -4585009349370537/4882812500000000
2413112455392439/19531250000000000 -4845401265892033/4882812500000000
4617617096670151/9765625000000000 -8604942997438421/9765625000000000
-700718902847231/2441406250000000 -584671782751423/610351562500000
227900059685471/781250000000000 -2335220155940867/2441406250000000
-5655476148719737/9765625000000000 -3980672718645907/4882812500000000
292198993397719/305175781250000 2817455209255579/9765625000000000
343468891123101/390625000000000 4651411845858429/9765625000000000
7156652678084889/9765625000000000 3322264065584093/4882812500000000
633174256730597/1953125000000000 -461910950985053/488281250000000
6461639331273883/9765625000000000 -3661101227539311/4882812500000000
-1158211037856767/1953125000000000 -7863276126099971/9765625000000000
-2738754698735667/4882812500000000 -4042410247650473/4882812500000000
-7379401436201251/9765625000000000 6396238432392581/9765625000000000
-2434491175107307/2441406250000000 1468979419623443/19531250000000000
-2435002732926051/2441406250000000 282734841406599/3906250000000000
4052616446342531/4882812500000000 2723629535930003/4882812500000000
-5552557927963529/19531250000000000 -4681338130139109/4882812500000000
-1614257782636839/2441406250000000 -3663133242859429/4882812500000000
7420195485859179/19531250000000000 2258354024208419/2441406250000000
-185278833960603/305175781250000 -7759852280507219/9765625000000000
4641939008696741/4882812500000000 3029363068168469/9765625000000000
2311681655722687/2441406250000000 6281871823636151/19531250000000000
-8311755480493989/9765625000000000 -512661218282631/976562500000000
8547042513136149/19531250000000000 4390456915580821/4882812500000000
-240955202894487/1953125000000000 -2422756002927979/2441406250000000
-8863425946280687/9765625000000000 8199295612532409/19531250000000000
-8667381800963113/9765625000000000 -4499324877907621/9765625000000000
-4966870470712711/9765625000000000 -8408188233370319/9765625000000000
4871059241889417/4882812500000000 -5417359289630453/78125000000000000
4492194333342663/4882812500000000 7654591282769123/19531250000000000
3266284997786731/4882812500000000 -362949586353113/488281250000000
7309516615040481/9765625000000000 3237993147578919/4882812500000000
2361025956349077/2441406250000000 -2485223244652247/9765625000000000
4393900182769409/9765625000000000 -545081246898699/610351562500000
2142377044959621/2441406250000000 4683050415733991/9765625000000000
210315660127639/305175781250000 -884529982005117/1220703125000000
-1218462291849471/1220703125000000 946314199924479/15625000000000000
-1603910725532037/3906250000000000 -8904443921093309/9765625000000000
-2635544957450889/9765625000000000 -293851934471191/305175781250000
104005009760679/122070312500000 639071133640749/1220703125000000
-598470958338959/610351562500000 239679301326079/1220703125000000
-8042129933170449/9765625000000000 2769998997230363/4882812500000000
-5523863865203217/19531250000000000 936691857764871/976562500000000
8853014310812481/78125000000000000 -4851360860388069/4882812500000000
-3684294099740187/19531250000000000 2397575935805787/2441406250000000
-755369007349167/1220703125000000 -7671385927963107/9765625000000000
4767265889602327/4882812500000000 -26398790786587/122070312500000
4022728917430571/4882812500000000 5535163942296241/9765625000000000
-3738483312102737/9765625000000000 2255426430934879/2441406250000000
7931258419035383/19531250000000000 446209638547973/488281250000000
1219651400736367/1220703125000000 -6484662505551527/156250000000000000
-991081799411131/3906250000000000 4723039594863671/4882812500000000
-2869454455371491/9765625000000000 1166817672461443/1220703125000000
-1153432396034069/1220703125000000 6394193909630149/19531250000000000
4961982438714723/9765625000000000 8411073767273219/9765625000000000
-7766031703690507/9765625000000000 -5920826227639089/9765625000000000
7746787450324343/19531250000000000 -2241152782198529/2441406250000000
3882778688484501/9765625000000000 -2240137569671721/2441406250000000
-2485752976231303/4882812500000000 8405448245349791/9765625000000000
-6184359622432103/9765625000000000 302314082241781/390625000000000
1678382673862821/9765625000000000 4810157566044539/4882812500000000
6283064406751403/39062500000000000 963847111809821/976562500000000
-2133283575019721/2441406250000000 4749005228196981/9765625000000000
4271859844128223/4882812500000000 -2364967522457981/4882812500000000
-4732035332268409/4882812500000000 -4816138742718547/19531250000000000
1107237978604049/1953125000000000 -1608950379707783/1953125000000000
-4531399823406783/4882812500000000 -7275464027081953/19531250000000000
-8440086692795319/19531250000000000 8806739793768739/9765625000000000
1761555987963171/2441406250000000 6761520513979273/9765625000000000
3450851881861321/4882812500000000 -1727243410727801/2441406250000000
1174390997015649/1220703125000000 -5328790464206583/19531250000000000
-7575876155471743/9765625000000000 3081133400129719/4882812500000000
-4825720126311247/4882812500000000 -1489003925677581/9765625000000000
-8493646734601409/39062500000000000 4765987685211801/4882812500000000
8415440225118579/9765625000000000 619321673512657/1220703125000000
6876443048687003/9765625000000000 -3467057925633389/4882812500000000
-1228396326643933/1953125000000000 -1518466242730701/1953125000000000
1361500001419659/9765625000000000 -2417562685158847/2441406250000000
-3320950106940193/4882812500000000 1431818329111353/1953125000000000
-4790089669850409/39062500000000000 -2422980753383881/2441406250000000
5628385253514781/9765625000000000 -1596104145457211/1953125000000000
163403003760891/1562500000000000 2428019276757387/2441406250000000
689297473362199/15625000000000000 2439029438002699/2441406250000000
-4816297639117127/4882812500000000 6425623513856587/39062500000000000
4577850848889547/19531250000000000 -1186698756279601/1220703125000000
-6544511164862763/78125000000000000 -4865650087689411/4882812500000000
-2435836000302209/2441406250000000 659302142217643/9765625000000000
14854551933053/15258789062500 8931770119614631/39062500000000000
4804166933036679/4882812500000000 -3491333246020949/19531250000000000
-7759230331872291/19531250000000000 -1120240053828191/1220703125000000
-319097953172991/781250000000000 8913894164982059/9765625000000000
3244114997145953/4882812500000000 -729865077817783/976562500000000
-824777721119191/1953125000000000 442608671427879/488281250000000
5794494071493829/9765625000000000 -7860742337467109/9765625000000000
-2176817054469287/9765625000000000 -475996058681153/488281250000000
-2624070438854737/9765625000000000 -2351617607793539/2441406250000000
8786807080678767/9765625000000000 4261390966287707/9765625000000000
-6990159426612113/39062500000000000 960799334356733/976562500000000
-5311609950452347/19531250000000000 4698779936701359/4882812500000000
5504980057160873/39062500000000000 -4834081642392543/4882812500000000
-4654018992441329/19531250000000000 -4742163494785999/4882812500000000
-62994944691859/76293945312500 5509062653406163/9765625000000000
19555029767843/48828125000000 -2237066495320601/2441406250000000
-566971130292841/610351562500000 -7231771129875813/19531250000000000
8616015651880143/9765625000000000 2298461764266561/4882812500000000
-2401156782113493/4882812500000000 -425162369194013/488281250000000
4873679807054981/4882812500000000 4776021399235733/78125000000000000
4615276850477681/4882812500000000 3188151504305321/9765625000000000
-4406830619352633/4882812500000000 -8411137190646541/19531250000000000
-3139959262810223/9765625000000000 -2311764578581117/2441406250000000
-199027180630867/390625000000000 1050372292607447/1220703125000000
915524932996817/1953125000000000 -8626284487956233/9765625000000000
2093706063277531/2441406250000000 -5022922492946059/9765625000000000
-4649330450655777/4882812500000000 238694275866613/781250000000000
-6169334192921053/9765625000000000 -1514024402137299/1953125000000000
255715199221271/305175781250000 5329897017123699/9765625000000000
-2964437722793773/19531250000000000 4826242298298551/4882812500000000
-650528733617657/7812500000000000 -608231943845659/610351562500000
2487384203492583/4882812500000000 -840351777159347/976562500000000
-5217528536103209/19531250000000000 -941072689192297/976562500000000
-4568087358969719/4882812500000000 -3449310534571977/9765625000000000
-2436843696793169/2441406250000000 4774039121853389/78125000000000000
-2440227342269801/4882812500000000 8458640181068139/9765625000000000
2439726326757883/2441406250000000 5795421067386013/156250000000000000
1094202657971019/1220703125000000 8658301545021647/19531250000000000
2408377260874497/2441406250000000 -80045848572357/488281250000000
-2336907234065499/2441406250000000 2826528774058817/9765625000000000
-48332746438839/48828125000000 5550144513838687/39062500000000000
1265257535443207/7812500000000000 -602293993258451/610351562500000
4637116560970139/4882812500000000 -1223505235985913/3906250000000000
-222411543626619/1562500000000000 4833092464067577/4882812500000000
586890875012027/610351562500000 -1072608890695581/3906250000000000
297439157489619/6250000000000000 19051874950758/19073486328125
5596055710871911/9765625000000000 -40016119290057/48828125000000
4939336590364541/9765625000000000 8424392303763577/9765625000000000
3458190939256171/9765625000000000 -2283204259755787/2441406250000000
-2139562638356513/4882812500000000 8778184237461679/9765625000000000
6629061587216923/9765625000000000 -3585490695619989/4882812500000000
4858341842716377/4882812500000000 -1562348835102803/15625000000000000
-243812743628351/244140625000000 8095198564135757/156250000000000000
8872536069387801/9765625000000000 4079894035148151/9765625000000000
546840797650729/1953125000000000 -1171881234591701/1220703125000000
1041653774368637/1220703125000000 5091630991992021/9765625000000000
-93544886832023/97656250000000 350467837247253/1220703125000000
1867115567098667/2441406250000000 -786502373905649/1220703125000000
-1131230104835833/1220703125000000 -3669851827399039/9765625000000000
-6067187691938279/9765625000000000 1530446538124317/1953125000000000
-3772391904848373/4882812500000000 -6200295872421159/9765625000000000
4732747825139103/4882812500000000 -1201231007673937/4882812500000000
935134200410409/976562500000000 1125688010980201/3906250000000000
7640149450265519/78125000000000000 -4859407653177111/4882812500000000
5225733229243917/19531250000000000 940958871018383/976562500000000
-6731614231935089/19531250000000000 -2291816611592309/2441406250000000
858577458545043/976562500000000 -930632181013713/1953125000000000
-4860122241515007/4882812500000000 -7522888086896727/78125000000000000
3090575874645879/4882812500000000 -756047582450023/976562500000000
755383426151721/1220703125000000 -958911882750471/1220703125000000
-7486804399827697/9765625000000000 -12246450652592/19073486328125
8771503548987447/9765625000000000 -4292802945713399/9765625000000000
4735843895654997/4882812500000000 -2377932300250409/9765625000000000
-1557082959404387/31250000000000000 -1219186866223897/1220703125000000
1131669218580607/1220703125000000 -1830588535316111/4882812500000000
-1552293721993951/2441406250000000 7537478281969087/9765625000000000
2371194715419337/2441406250000000 2325167001680427/9765625000000000
1621501860246993/1953125000000000 -2721935183422519/4882812500000000
-7942283816002879/19531250000000000 -1784348212509427/1953125000000000
-816841947269691/1220703125000000 -725704227383217/976562500000000
-5498603746050979/9765625000000000 2017622184722327/2441406250000000
-906793317364913/1953125000000000 -4324655438014207/4882812500000000
952235268639697/976562500000000 -866462320611201/3906250000000000
853820879592317/1220703125000000 6979311255220383/9765625000000000
4175170766420137/4882812500000000 2531759661063217/4882812500000000
-1123990836911731/1953125000000000 -7986460204877169/9765625000000000
-2376948418704067/4882812500000000 -4265205050753889/4882812500000000
-5728292565501387/9765625000000000 -3954557368551079/4882812500000000
970051052136059/976562500000000 -4503380535726439/39062500000000000
-6789868222721193/156250000000000000 4878200090461261/4882812500000000
-6410293719794201/19531250000000000 -2306166533003373/2441406250000000
4940862792372577/19531250000000000 4723991965418709/4882812500000000
1669076857168041/1953125000000000 -5071685396618799/9765625000000000
-4874898223178007/4882812500000000 8892616554403353/156250000000000000
-971314495246269/976562500000000 -1617699520636747/15625000000000000
-2445518262354709/9765625000000000 1181807884590349/1220703125000000
5414274571910317/78125000000000000 -4871072639132267/4882812500000000
937225591697399/976562500000000 -548753156432691/1953125000000000
-4881408435272761/4882812500000000 187340789479271/7812500000000000
7442600161454401/9765625000000000 3161294611284431/4882812500000000
-7327109742940449/9765625000000000 -1614018557350181/2441406250000000
-4841179289072473/4882812500000000 5090169356472119/39062500000000000
4762322033906267/4882812500000000 8624232855955161/39062500000000000
-2281758083930867/2441406250000000 6946858968852959/19531250000000000
2192965866362817/9765625000000000 -951621418157413/976562500000000
-5958954773437689/9765625000000000 -7736813921036823/9765625000000000
-2400458870712197/4882812500000000 -132875555326389/152587890625000
1313554499093813/1953125000000000 7227156846809473/9765625000000000
3671131298444961/39062500000000000 243060057299983/244140625000000
8514007954078811/9765625000000000 -4783210239839739/9765625000000000
353873759238723/488281250000000 -3364401010935183/4882812500000000
914250780430059/3906250000000000 -949438471314197/976562500000000
-4594888201053993/4882812500000000 6607704993379837/19531250000000000
1239079939322309/1953125000000000 -377440241097351/488281250000000
-4696412774116117/4882812500000000 -2672500675603437/9765625000000000
776709119235077/1220703125000000 -753377064044543/976562500000000
-2308698267989813/39062500000000000 1218569224797033/1220703125000000
-1599538757278723/1953125000000000 -5603956257833029/9765625000000000
2033401887303521/9765625000000000 955158146095899/976562500000000
-803659467255773/976562500000000 -2774012333680301/4882812500000000
-1154372168998851/1220703125000000 -6350629873907573/19531250000000000
-488012916717723/488281250000000 -1035875574498409/31250000000000000
-7681450780973583/78125000000000000 4859153306397741/4882812500000000
472566256958193/488281250000000 -4915235397998457/19531250000000000
-8343704838705877/156250000000000000 2437922894483021/2441406250000000
-4201567644303329/4882812500000000 4975414451279259/9765625000000000
-1220562720731927/1220703125000000 -296222249207861/19531250000000000
4882781611906067/4882812500000000 4446157620978119/1250000000000000000
-4853679759934371/4882812500000000 -1065177352668897/9765625000000000
4775502368022913/4882812500000000 -1018054538403421/4882812500000000
1134805586754151/1220703125000000 7197019821566503/19531250000000000
2920489141444303/4882812500000000 3913131876753219/4882812500000000
7814582930264501/19531250000000000 2237472137356263/2441406250000000
-4881544017754957/4882812500000000 -1780672259716327/78125000000000000
-1174395828791899/4882812500000000 -29621737918683/30517578125000
2434375058403243/2441406250000000 -592497542820123/7812500000000000
244131236499633/244140625000000 1096223034135921/125000000000000000
-4877101404384661/4882812500000000 -3777484504983147/78125000000000000
5313630605441669/39062500000000000 4837426091229511/4882812500000000
-7123681625171957/9765625000000000 333993232505587/488281250000000
4882804393793283/4882812500000000 4555422260179959/2500000000000000000
-8588555770170301/19531250000000000 8770781555043633/9765625000000000
-1825973989987217/2441406250000000 -3241162424457759/4882812500000000
4509186617689259/4882812500000000 -749303031570897/1953125000000000
-6673016776032857/9765625000000000 7130096685698523/9765625000000000
928334401871971/976562500000000 6061998175758873/19531250000000000
7259039310686987/9765625000000000 -1306503424052551/1953125000000000
4756473651301041/4882812500000000 1765675441712349/7812500000000000
4721410985329221/4882812500000000 2490089329938829/9765625000000000
7403457728893683/9765625000000000 -6368378545368467/9765625000000000
-8288226844959477/9765625000000000 5164564590274583/9765625000000000
