3000
-762433840054467/1220703125000000 3813262663755677/4882812500000000
4564602213635299/9765625000000000 8633182395380091/9765625000000000
5158757262621791/9765625000000000 4145921343500499/4882812500000000
-2134381690163077/2441406250000000 -118527603461627/244140625000000
-4861244042412373/39062500000000000 302803390581719/305175781250000
-6289455823496457/19531250000000000 -4622718842891503/4882812500000000
227326417454041/781250000000000 -2335766115007807/2441406250000000
8906297209185699/9765625000000000 -8011317410332967/19531250000000000
2494511983309399/4882812500000000 419753116430147/488281250000000
1663819235621891/2441406250000000 -1429331598467177/1953125000000000
-959534757471663/15625000000000000 -4873596733624209/4882812500000000
91787582189543/195312500000000 -4310018301298723/4882812500000000
-4880652342853989/4882812500000000 -2323617502436613/78125000000000000
1264890526276777/2441406250000000 -1670547969322511/1953125000000000
1208935579306193/1220703125000000 5410828559444677/39062500000000000
-8725690451472973/9765625000000000 -8770349545074791/19531250000000000
-8324921354025837/19531250000000000 8834101694736491/9765625000000000
-5179749445302537/9765625000000000 25871079738599/30517578125000
-121068853265909/122070312500000 998674757527921/7812500000000000
-1157614100813309/1220703125000000 -3098858762659157/9765625000000000
-302171754284697/976562500000000 -2321592324406299/2441406250000000
-1864081060278791/9765625000000000 -4793032271989593/4882812500000000
4274285203907647/4882812500000000 -4721162528789879/9765625000000000
576807483132319/610351562500000 6385756730624879/19531250000000000
1593242846980661/2441406250000000 1479900906538601/1953125000000000
3674186687957683/4882812500000000 6431861345579771/9765625000000000
1950785575807731/2441406250000000 -5871831216592743/9765625000000000
4744880426897937/19531250000000000 2368266231262799/2441406250000000
-639478867993577/1953125000000000 -2306839031491013/2441406250000000
7964051497651707/9765625000000000 -1412916208223629/2441406250000000
876746956827067/976562500000000 -1720414322659409/3906250000000000
7027796786774681/19531250000000000 4555764198287013/4882812500000000
2246640412285317/4882812500000000 4335258327717359/4882812500000000
3993933496309269/9765625000000000 1113945176975761/1220703125000000
279127936328137/12500000000000000 195263798675119/195312500000000
23398974967029/24414062500000 5573331829130947/19531250000000000
949491240417861/976562500000000 -4566867669464559/19531250000000000
-206346650794457/244140625000000 5219303322291363/9765625000000000
-3079511419623079/9765625000000000 4633682149679563/4882812500000000
2360646100766581/2441406250000000 4981980100961297/19531250000000000
-4882207862365333/4882812500000000 -1229430964503847/78125000000000000
-6305212331813633/156250000000000000 487883530997773/488281250000000
-5010146380024593/39062500000000000 -4842483446507469/4882812500000000
4695749469218293/4882812500000000 -535431763345041/1953125000000000
-8243049438945507/9765625000000000 5236369695478457/9765625000000000
-7591694552012517/9765625000000000 -1535692137717723/2441406250000000
-8814945814229997/19531250000000000 1742889717838421/1953125000000000
7740778209987507/39062500000000000 1196495231424703/1220703125000000
4549151613343243/4882812500000000 -1774000425302323/4882812500000000
-6009473396828751/9765625000000000 481102498229297/610351562500000
6685020095791283/9765625000000000 3559421931981783/4882812500000000
-3616918090826789/4882812500000000 1640103764583673/2441406250000000
4226331149043631/4882812500000000 4890800723308931/9765625000000000
1271482358056263/2441406250000000 2084177797283799/2441406250000000
-4634111605858831/9765625000000000 8596071269194403/9765625000000000
-2334256401714907/2441406250000000 -286136059549869/976562500000000
2404054652288983/2441406250000000 -1701696595033363/9765625000000000
-6119594570667983/156250000000000000 4879066119007121/4882812500000000
8113785950557989/9765625000000000 5434510942960073/9765625000000000
1133542498533743/1953125000000000 397631948983831/488281250000000
3773733213422847/4882812500000000 -3098515054677889/4882812500000000
6158853984525519/9765625000000000 947331360634961/1220703125000000
-7816905786172137/9765625000000000 -585349601270331/976562500000000
-5358221608585747/9765625000000000 8164367264761537/9765625000000000
-8758720250313473/9765625000000000 -8637650425288971/19531250000000000
-4772616664406053/4882812500000000 8251983847933369/39062500000000000
-607883122177459/7812500000000000 -1217002296161193/1220703125000000
782863639485583/2441406250000000 4624970918615791/4882812500000000
-5637546476208827/9765625000000000 -318962070144299/390625000000000
5974278223528383/39062500000000000 -120634184638911/122070312500000
-3170760903985481/4882812500000000 -3713237563086077/4882812500000000
1354236681321673/4882812500000000 -4691257925239147/4882812500000000
-8868692268078909/9765625000000000 8176485576271107/19531250000000000
-588912216585837/610351562500000 -1282782750171459/4882812500000000
-8965512097227631/9765625000000000 -7742615701451287/19531250000000000
2323372019900159/2441406250000000 -5999503631116787/19531250000000000
-6287209623607673/19531250000000000 4622909809520103/4882812500000000
295387529006619/305175781250000 2453476784680377/9765625000000000
292642840168707/305175781250000 2769881544934627/9765625000000000
-4855197442444781/4882812500000000 -1659426653861889/15625000000000000
3450506405502919/4882812500000000 1381932759912121/1953125000000000
-2362145073617011/9765625000000000 4737818651336601/4882812500000000
8769571362352713/9765625000000000 -8593497486175973/19531250000000000
4418179759026317/4882812500000000 -8315330927472607/19531250000000000
-7691337528359361/156250000000000000 2438446622427071/2441406250000000
-4706448769513459/19531250000000000 -4738928323883241/4882812500000000
3062525458289527/4882812500000000 -7605996509987307/9765625000000000
1502652839149407/1953125000000000 -6238452754131481/9765625000000000
-8759993779087607/9765625000000000 -172649659743523/390625000000000
-7033374238287273/9765625000000000 -1693721465900273/2441406250000000
-3355814822639453/19531250000000000 601274877212939/610351562500000
-444998593096683/488281250000000 4019693084977273/9765625000000000
2703951886389613/4882812500000000 4065772018478939/4882812500000000
929021207109811/976562500000000 -752470568969643/2441406250000000
-95269928984353/122070312500000 610563114518471/976562500000000
-2439781733984937/2441406250000000 -5699079815471121/156250000000000000
2911921909415479/4882812500000000 -1567804513509123/1953125000000000
-39056489363771/39062500000000 2740933644268859/156250000000000000
-1707846489631439/3906250000000000 -1756562654045791/1953125000000000
-7419820083165991/9765625000000000 -634930717276079/976562500000000
-786778346195489/1953125000000000 8938228431270499/9765625000000000
60149239272539/61035156250000 -6631317724805179/39062500000000000
3302640794976369/19531250000000000 -48124986385833/48828125000000
2029001894433753/9765625000000000 -4776258550188873/4882812500000000
283088729998027/305175781250000 -7295165821688681/19531250000000000
7121503088183859/39062500000000000 -600122688468447/610351562500000
-862485067503891/976562500000000 -114508139650381/244140625000000
-1515461442598711/7812500000000000 2395033371415727/2441406250000000
2288260201733597/2441406250000000 -170215125849753/488281250000000
-5931522716699247/9765625000000000 -7757865035040619/9765625000000000
-4467311991821391/4882812500000000 -7884142543495817/19531250000000000
4471540142461403/4882812500000000 7845698607020289/19531250000000000
-1205139947149409/1220703125000000 -6217710110768501/39062500000000000
416296637745423/976562500000000 8833863400619833/9765625000000000
1464607736305869/1953125000000000 -6460691612315971/9765625000000000
-940014121500857/976562500000000 -5293307766802221/19531250000000000
-4647173666853483/4882812500000000 5994176934672249/19531250000000000
-7602878816066503/9765625000000000 3064460203234503/4882812500000000
-4882263970951219/4882812500000000 -4684007849042033/312500000000000000
2135541482906549/9765625000000000 -1191158143201727/1220703125000000
-2425588982966989/2441406250000000 -2219658543084213/19531250000000000
-432706759282371/610351562500000 -215228884166101/305175781250000
7185317720930181/19531250000000000 -181615234991943/195312500000000
-5257176351822441/19531250000000000 587825560866609/610351562500000
4476006359192719/4882812500000000 7804844631506857/19531250000000000
-2264855899415317/2441406250000000 911532902545321/2441406250000000
2409402363778201/2441406250000000 3152088597324189/19531250000000000
-204957910844893/1220703125000000 4813494986667151/4882812500000000
-4227590405133427/4882812500000000 1221611361745219/2441406250000000
8739853921913179/19531250000000000 4366668352317637/4882812500000000
-5595531334519619/9765625000000000 8003590489588663/9765625000000000
-660660930983263/976562500000000 -1797917981093997/2441406250000000
-244061960740029/244140625000000 -7932292824259989/312500000000000000
1530337601887887/1953125000000000 -6067874607045351/9765625000000000
4816253521239981/4882812500000000 1606934882687827/9765625000000000
2198234835865661/2441406250000000 -8497446520646479/19531250000000000
6791534102167039/9765625000000000 1403459955677071/1953125000000000
6454018556721301/19531250000000000 1152130111182647/1220703125000000
-3766820583792587/9765625000000000 450495544734189/488281250000000
-2302105638383609/2441406250000000 -6503041047443371/19531250000000000
951410067061567/9765625000000000 242979230754553/244140625000000
-4875109512076909/4882812500000000 -4386602305412823/78125000000000000
-5158496911924357/39062500000000000 -968009819119771/976562500000000
-8022844255652913/19531250000000000 -8903702833821963/9765625000000000
-2341858001917453/2441406250000000 -5520380139920841/19531250000000000
6720051968986413/39062500000000000 601251910036297/610351562500000
-4521893909739899/4882812500000000 -3684743344773669/9765625000000000
195283259313887/195312500000000 2703631690320937/156250000000000000
1696097243882899/4882812500000000 -2289383762579413/2441406250000000
-1222625100281171/1953125000000000 -7615584563556919/9765625000000000
5831821464420713/19531250000000000 -1165016739702733/1220703125000000
5754593866675369/19531250000000000 1166515872682077/1220703125000000
5763350723271389/9765625000000000 -7883604510703981/9765625000000000
-2335559947928017/2441406250000000 355536287590149/1220703125000000
8490528583053773/9765625000000000 -4824764866910291/9765625000000000
-942806883958229/976562500000000 -5090756170441659/19531250000000000
-8867139640391461/9765625000000000 2045804624006371/4882812500000000
-6408221979911477/9765625000000000 7368997401058331/9765625000000000
-4846042669839309/4882812500000000 -956966343069373/7812500000000000
1685536425870023/1953125000000000 -4933721269716979/9765625000000000
3272433460648687/4882812500000000 7247906499337063/9765625000000000
-4661467530786067/19531250000000000 1185426556636641/1220703125000000
4589014878469443/4882812500000000 6672691037765599/19531250000000000
1100443353998931/1220703125000000 4226700228021659/9765625000000000
-5689479864153673/156250000000000000 -1219893602049779/1220703125000000
-472937023200537/488281250000000 4857843338400649/19531250000000000
-161397429526441/610351562500000 235450172932941/244140625000000
2972554853557381/19531250000000000 -603241281055131/610351562500000
975878950487993/976562500000000 584512739450661/15625000000000000
-1070991731774903/4882812500000000 -1190977398521537/1220703125000000
7392155699869133/19531250000000000 -282473796088087/305175781250000
-313445819320067/390625000000000 5827714441344691/9765625000000000
-188966349829229/195312500000000 -246915536594371/976562500000000
8793182599946971/39062500000000000 -594686524158009/610351562500000
-4682673645290233/4882812500000000 221380422150717/781250000000000
4848202217876053/4882812500000000 -290169418072431/2441406250000000
7809275977227/7812500000000 8976855708345193/312500000000000000
8878436654064229/19531250000000000 869832008410631/976562500000000
-2440220209115411/2441406250000000 -2434905330671841/78125000000000000
38606527267563/39062500000000 -743880856019157/4882812500000000
8836362330103519/9765625000000000 2078829743614933/4882812500000000
804301555380401/1953125000000000 -4449576014659759/4882812500000000
5006464429635537/39062500000000000 4842542946642281/4882812500000000
1219518492860947/1220703125000000 -1720506702645473/39062500000000000
8811087006951531/9765625000000000 8421918402966137/19531250000000000
194485124388521/25000000000000000 -4882664745953509/4882812500000000
6032079993630561/9765625000000000 1919984417109077/2441406250000000
7378250640406231/19531250000000000 4521000608617003/4882812500000000
5765746863358153/39062500000000000 4829329452285657/4882812500000000
-971559165826137/976562500000000 7898193699512073/78125000000000000
-5913433113610327/39062500000000000 2413269157715623/2441406250000000
288348755949749/305175781250000 6395919468370647/19531250000000000
4336719112529157/4882812500000000 8975277376598963/19531250000000000
1023831843900247/3906250000000000 -4712111624897427/4882812500000000
-571012287318581/610351562500000 3449252582779751/9765625000000000
-8213005064579911/9765625000000000 2641684095885129/4882812500000000
-3890107989419939/4882812500000000 236087004176781/390625000000000
1814101642417667/2441406250000000 -1307088295965737/1953125000000000
-7080614342047547/9765625000000000 -6725498656591611/9765625000000000
1175493141282827/78125000000000000 -2441129877531979/2441406250000000
6753754709696877/78125000000000000 -608066625373923/610351562500000
816145097458423/3906250000000000 -4775048468732179/4882812500000000
-2510763918202419/4882812500000000 -8375660560746021/9765625000000000
4792112306290027/1250000000000000000 -4882776618086353/4882812500000000
2894227555389697/4882812500000000 -3932595169576857/4882812500000000
-8791384926401421/9765625000000000 8503877401860137/19531250000000000
848774502446149/976562500000000 301853752101301/610351562500000
-6751102718978181/19531250000000000 -4581841460048469/4882812500000000
967194813375379/976562500000000 -1349389098296553/9765625000000000
457935782250593/9765625000000000 2438720546464369/2441406250000000
-488141086032017/488281250000000 7487158353943221/312500000000000000
3137463698750847/9765625000000000 2311976335027643/2441406250000000
-3685181283745953/9765625000000000 -4521804688024283/4882812500000000
777492257002513/15625000000000000 609595476428969/610351562500000
-6923918554190173/9765625000000000 -860838830512553/1220703125000000
2754181201198939/4882812500000000 8063831303076379/9765625000000000
6698790666948009/78125000000000000 -243241493391703/244140625000000
-4787601053670743/4882812500000000 -1919097768272413/9765625000000000
-7853773536774123/9765625000000000 725491997648099/1220703125000000
4752220175572897/4882812500000000 4486889903769249/19531250000000000
-3125652797304629/9765625000000000 462595196233507/488281250000000
4694873995251013/4882812500000000 2683293557456611/9765625000000000
1187231515721603/1220703125000000 4542350333286779/19531250000000000
3578671618598993/4882812500000000 -3321892134972223/4882812500000000
1154279404816969/1220703125000000 635494490928429/1953125000000000
4291196566879629/4882812500000000 931878956479369/1953125000000000
3043974610190007/39062500000000000 4867964674825799/4882812500000000
7053734122149071/19531250000000000 -28457863652313/30517578125000
-958451912559641/3906250000000000 -473355029843661/488281250000000
21075524530371/30517578125000 7062834534055387/9765625000000000
4737352021219257/4882812500000000 1182942829221291/4882812500000000
8974381094051393/9765625000000000 -7701406525916657/19531250000000000
927350494832481/976562500000000 6121940089226707/19531250000000000
-4372975605560997/4882812500000000 -1737850122573231/3906250000000000
380904945698969/610351562500000 -7630514776880637/9765625000000000
6285714010832711/19531250000000000 -2311518460397439/2441406250000000
4825771329283861/4882812500000000 -5953359993109771/39062500000000000
-2155055002577987/2441406250000000 -4589034605932109/9765625000000000
-5200258827063171/9765625000000000 -8265878040001351/9765625000000000
2435226919805079/2441406250000000 1388739321156699/19531250000000000
-211542144322453/305175781250000 3519351890771029/4882812500000000
-8987179293856983/9765625000000000 1528295258420613/3906250000000000
2252306578623313/4882812500000000 1732926910682451/1953125000000000
8141547405372257/9765625000000000 -43142656375667/78125000000000
4689878195314393/156250000000000000 -1220153127159801/1220703125000000
3366332230711917/4882812500000000 -7073801021410307/9765625000000000
-582250034236817/7812500000000000 -1217308253273217/1220703125000000
-3421054571670069/4882812500000000 870999552518957/1220703125000000
-6649964048214891/9765625000000000 7151601904334051/9765625000000000
2565892851738033/9765625000000000 -2355626582170133/2441406250000000
4517247769096317/4882812500000000 -3707468409980373/9765625000000000
-4315986952762481/4882812500000000 2283443569204259/4882812500000000
1771688798926961/3906250000000000 -8703414510357681/9765625000000000
3822970476474687/4882812500000000 -6075114697241249/9765625000000000
-7471869734934193/9765625000000000 -628797219338631/976562500000000
-8474266632065357/9765625000000000 303329420049447/610351562500000
1629364300464841/4882812500000000 -575367136684903/610351562500000
4880765001311109/4882812500000000 1131113776991667/39062500000000000
-61487166137683/1250000000000000 -4876901622926457/4882812500000000
-465121414337333/1220703125000000 -2257235645039839/2441406250000000
5325336671945187/19531250000000000 -4697808770406527/4882812500000000
-8019283382331033/78125000000000000 2428510410016089/2441406250000000
-4882526379775933/4882812500000000 270637453662757/25000000000000000
2356550151375729/2441406250000000 -5104575902243569/19531250000000000
-1143350149428657/2441406250000000 -4314262353330187/4882812500000000
2086984307280527/2441406250000000 -5067482181444953/9765625000000000
-4873748869898839/4882812500000000 -475794546090063/7812500000000000
2497959345272577/4882812500000000 -524435068364069/610351562500000
-1100609713962567/1953125000000000 -8067458588608057/9765625000000000
4172924281665569/9765625000000000 2207290966605203/2441406250000000
2755048859199853/19531250000000000 -4833990538015161/4882812500000000
1146164168181161/1220703125000000 -6720453679206661/19531250000000000
574814495255599/976562500000000 986837287476307/1220703125000000
-6676263746700991/39062500000000000 -2405483975986633/2441406250000000
4547177067806467/9765625000000000 -432118653712843/488281250000000
972112428467203/1220703125000000 59065444154327/97656250000000
252952755453939/3125000000000000 -4866789937492111/4882812500000000
-2207220156108303/2441406250000000 4173523518579093/9765625000000000
-4545699981575237/4882812500000000 -3565652584121529/9765625000000000
-5033581239823719/9765625000000000 -8368422285157443/9765625000000000
12337154709183/31250000000000 -4486190599578247/4882812500000000
7884999293445611/19531250000000000 -4467217483406633/4882812500000000
2364702875848367/2441406250000000 -303580626231947/1220703125000000
8838525307133301/19531250000000000 -8708475712741929/9765625000000000
-76206759439903/76293945312500 1866933916524591/39062500000000000
-903568955328053/976562500000000 -740911490999083/1953125000000000
6627156657469261/78125000000000000 4865213100595743/4882812500000000
-4758556488143111/4882812500000000 -8756247814884569/39062500000000000
919799074077127/976562500000000 6561828395595539/19531250000000000
-8809636368260081/9765625000000000 -8427986402374967/19531250000000000
1784430865296237/2441406250000000 1666214561368729/2441406250000000
59735844274781/61035156250000 -4008556700544629/19531250000000000
2092533783168707/2441406250000000 5030732501474067/9765625000000000
4839145716566043/4882812500000000 -5212456735148303/39062500000000000
-3516798812514903/78125000000000000 -4877862841735343/4882812500000000
2485679739294963/39062500000000000 -4872916706276351/4882812500000000
930962959179899/976562500000000 -5898551857575067/19531250000000000
-719567356879959/976562500000000 6602250641402821/9765625000000000
2588032175857119/4882812500000000 -4140525011020283/4882812500000000
4258903165576123/4882812500000000 1194110729413517/2441406250000000
-5944924639059857/9765625000000000 -7747599801004439/9765625000000000
-7251820373970047/19531250000000000 4533767940591557/4882812500000000
-223695849500049/244140625000000 312959536880509/781250000000000
1764522973779417/1953125000000000 -104668818529389/244140625000000
-2425890800652601/4882812500000000 -2118779821823479/2441406250000000
1339401007511407/3906250000000000 -2293400348314143/2441406250000000
65045820417807/195312500000000 287754701640939/305175781250000
7152373641542583/156250000000000000 4877694172528103/4882812500000000
949868597877543/1953125000000000 -8532946314713269/9765625000000000
14921280516813/19073486328125 -6082966579224849/9765625000000000
262552396936671/488281250000000 8233706770692559/9765625000000000
-1924625493550101/2441406250000000 -3004184539682003/4882812500000000
6808455932467423/9765625000000000 -3500441381321581/4882812500000000
185535722741581/195312500000000 -610202281461581/1953125000000000
-822469951348923/976562500000000 2632572389956021/4882812500000000
4598140673327693/4882812500000000 -1642851258771103/4882812500000000
145814796961471/195312500000000 6497118138708689/9765625000000000
3590137378720343/19531250000000000 2399806763589307/2441406250000000
2297374597009471/4882812500000000 -4308587688694733/4882812500000000
1512496925518563/4882812500000000 -4642651285682907/4882812500000000
1583072257564889/3906250000000000 -4463860312594569/4882812500000000
-5597518089603903/78125000000000000 -2435131745392539/2441406250000000
7145659690802381/9765625000000000 -6656348790731073/9765625000000000
-5981923602040327/19531250000000000 2324080182909241/2441406250000000
-4404393508540953/4882812500000000 -8431536734976433/19531250000000000
-362425892551041/488281250000000 6544189835576097/9765625000000000
-2393254022665841/2441406250000000 1929972685953179/9765625000000000
-4333931523192367/4882812500000000 -899679539608253/1953125000000000
2433878835640213/2441406250000000 6130175360035253/78125000000000000
-8127846034844627/9765625000000000 541346012033759/976562500000000
4410999429077383/39062500000000000 4851581556382347/4882812500000000
-7709883932289793/9765625000000000 5993756867878833/9765625000000000
-994990798827191/1953125000000000 8403407903752841/9765625000000000
-4721860396052519/4882812500000000 994671342013067/3906250000000000
-7754730584216787/78125000000000000 -1214674654486343/1220703125000000
2277026803817327/9765625000000000 949645094629159/976562500000000
7725507817922683/9765625000000000 -1194721065284119/1953125000000000
-3992082540202827/9765625000000000 -8912390736095043/9765625000000000
8502343297309671/9765625000000000 -4803914039126669/9765625000000000
4788018830176171/78125000000000000 -2436816911633319/2441406250000000
-2526068527816137/4882812500000000 1044654120478791/1220703125000000
3984413985967723/4882812500000000 -2822464011919559/4882812500000000
-4996471134793817/9765625000000000 8390632147806099/9765625000000000
-3173567084936641/9765625000000000 -288611816905429/305175781250000
4093841103773263/19531250000000000 -1193586689711997/1220703125000000
-4177225195767249/4882812500000000 5056737119528171/9765625000000000
-56706118763667/97656250000000 1987642960082273/2441406250000000
-1031525590149799/1953125000000000 -829254517999617/976562500000000
-5767315574139697/19531250000000000 4665081709029769/4882812500000000
-4697821394465873/9765625000000000 8561419612793413/9765625000000000
1217840543586969/1220703125000000 -2673586074038967/39062500000000000
5187032455329303/19531250000000000 -588433783237947/610351562500000
-5849356283179017/19531250000000000 -1164673300548897/1220703125000000
-1602634444508851/3906250000000000 -4452940022434231/4882812500000000
1987070259702049/2441406250000000 5673822359639673/9765625000000000
7110677062960103/9765625000000000 -669370624892653/976562500000000
-1217202527942979/2441406250000000 -2116337043929507/2441406250000000
8776393910980987/19531250000000000 2181042742595399/2441406250000000
868604729370321/976562500000000 8926368590233351/19531250000000000
5642162116172359/9765625000000000 1992696638594521/2441406250000000
6586129919880607/39062500000000000 -2406454373567941/2441406250000000
1338351932866549/1953125000000000 711250899721289/976562500000000
-1176522410969927/31250000000000000 4879350760416381/4882812500000000
2165938435177733/2441406250000000 450630699807973/976562500000000
-4280083030028017/9765625000000000 -8777717294188233/9765625000000000
4436240158729413/4882812500000000 -4080015276556049/9765625000000000
285086545682521/305175781250000 6805879504481/19073486328125
-5055084806690097/9765625000000000 -8355450271397463/9765625000000000
3197013623584013/4882812500000000 7381317443593513/9765625000000000
-2434726570965461/2441406250000000 -1155036037983243/15625000000000000
-7220879134989471/39062500000000000 239933080739443/244140625000000
-4078673975827539/4882812500000000 1342225438317221/2441406250000000
4676780810973679/4882812500000000 5613667829524117/19531250000000000
-1416185623637231/625000000000000000 4882799965098157/4882812500000000
-4881689171960863/4882812500000000 -6702831712256497/312500000000000000
-2236623325787147/2441406250000000 -7830118573136033/19531250000000000
-5850871218223533/9765625000000000 7818870610797219/9765625000000000
-8361444251936627/19531250000000000 275796067495107/305175781250000
6239409012091567/9765625000000000 7512470087824347/9765625000000000
-727407317723097/2441406250000000 -4661048410674127/4882812500000000
4837987998180797/4882812500000000 5280788060067161/39062500000000000
-3144357681040201/19531250000000000 -4819120390020513/4882812500000000
-971930502183517/976562500000000 -3800087437214313/39062500000000000
-8715388119231011/9765625000000000 -8811229555922817/19531250000000000
-7204170421636239/19531250000000000 -1134628337927711/1220703125000000
-4656048826709999/4882812500000000 -2941473938996359/9765625000000000
-7300996337852517/78125000000000000 4861443923505177/4882812500000000
-1485044191909111/1953125000000000 6342990252440121/9765625000000000
2676588671251641/4882812500000000 163353511110517/195312500000000
8160163637881281/9765625000000000 83822206867669/152587890625000
-870293425530567/2441406250000000 -2281020348663583/2441406250000000
295157180658321/781250000000000 -4520931359753517/4882812500000000
-3393362546552651/4882812500000000 7021950879295569/9765625000000000
-4168772708967657/78125000000000000 4875856078319801/4882812500000000
839607875218529/2441406250000000 -573123192113293/610351562500000
-4821431437834331/4882812500000000 -6174304432631863/39062500000000000
2915505599022351/19531250000000000 241405245924957/244140625000000
239814013867961/244140625000000 7321435536488569/39062500000000000
-2265474231892921/2441406250000000 909995045133897/2441406250000000
4771497492117001/4882812500000000 -1658660350332821/7812500000000000
6434246625098083/9765625000000000 -7346284911983671/9765625000000000
8220694574960067/312500000000000000 976224542425281/976562500000000
4882093503342563/4882812500000000 -5362625182213077/312500000000000000
5274661120544149/9765625000000000 2054649935269463/2441406250000000
-6250938411697011/9765625000000000 3751439744078127/4882812500000000
-685945556675077/1220703125000000 126218734535929/152587890625000
-602460186826343/610351562500000 6261134469282031/39062500000000000
-2566993670397471/4882812500000000 4153601016743853/4882812500000000
1340722114101133/4882812500000000 586892267090451/610351562500000
-8818163987291841/9765625000000000 -839223820773797/1953125000000000
5224362735782563/19531250000000000 588111185218549/610351562500000
327818274907761/1562500000000000 1193534581715909/1220703125000000
-3724556814409033/4882812500000000 -6314913917511619/9765625000000000
3658476894788681/4882812500000000 1293516430229079/1953125000000000
-5333584763571539/19531250000000000 -1174305978766517/1220703125000000
-4853047022054033/4882812500000000 8613180773878843/78125000000000000
8512996118029277/19531250000000000 -1098647292655763/1220703125000000
-4710582205267007/4882812500000000 -1285407794273113/4882812500000000
4746783510639379/4882812500000000 4578041875349487/19531250000000000
706968640162791/9765625000000000 -974000138513601/976562500000000
2403301262001751/2441406250000000 -1374911277567571/7812500000000000
295313556928351/305175781250000 4925156813428137/19531250000000000
4543562565110237/9765625000000000 4322136938412349/4882812500000000
2432539995970067/2441406250000000 3326062726336079/39062500000000000
5321587374584621/19531250000000000 -2349037151077681/2441406250000000
-3381043078977473/4882812500000000 -281827244766773/390625000000000
-8758912635787389/9765625000000000 -8636870053270229/19531250000000000
3663631250253639/4882812500000000 -6455900858074327/9765625000000000
6980275473254693/9765625000000000 -6829581682512039/9765625000000000
-1245934040573139/4882812500000000 944235273153833/976562500000000
4835317864147691/4882812500000000 -5435051059545779/39062500000000000
1368096225014761/1953125000000000 6969594652354899/9765625000000000
-8989962995303049/9765625000000000 1525673463554077/3906250000000000
-3967538618324631/9765625000000000 -8923344045408519/9765625000000000
6578273166628523/39062500000000000 -4813076634926483/4882812500000000
-1276991250266851/1953125000000000 -3694582700020823/4882812500000000
63336592912819/976562500000000 2436266088202967/2441406250000000
5975458794642111/9765625000000000 1931018575683557/2441406250000000
632495208827361/976562500000000 -3720296114614679/4882812500000000
309744716343303/390625000000000 -743763795318533/1220703125000000
-4809541720778349/4882812500000000 3370854719500529/19531250000000000
-3298948964866077/4882812500000000 3599832445734841/4882812500000000
240115561784691/488281250000000 -850324869894759/976562500000000
-583690046326857/610351562500000 1427388320874577/4882812500000000
-259494193100621/2441406250000000 -4855152826136833/4882812500000000
1792070596042593/7812500000000000 297038501514257/305175781250000
-8920266420257411/19531250000000000 8687614366932501/9765625000000000
4139135507426703/39062500000000000 -4855323211919637/4882812500000000
4882237932481921/4882812500000000 -299617911104337/19531250000000000
-6792221490298931/9765625000000000 1754158610049031/2441406250000000
5387633703961629/19531250000000000 4693367192342007/4882812500000000
3708313287068691/39062500000000000 -4860760162411183/4882812500000000
4750527421100257/4882812500000000 -225773969405757/976562500000000
-1453139547814169/7812500000000000 -959520890410437/976562500000000
-7631175371499779/9765625000000000 1523412987547209/2441406250000000
-4832405501830509/4882812500000000 5598371054709247/39062500000000000
607050237199149/610351562500000 -1622934883692253/15625000000000000
8489710931008661/9765625000000000 -2413101735761313/4882812500000000
-1929083906083039/2441406250000000 -5985448702752991/9765625000000000
-4303788187681143/39062500000000000 606635732933747/610351562500000
-597731059349223/610351562500000 246954332097633/1220703125000000
7115655776869071/19531250000000000 -2273616232416193/2441406250000000
-643934474560801/1220703125000000 8296368407854109/9765625000000000
-8195449771203457/9765625000000000 -5310558792472427/9765625000000000
844638040272977/4882812500000000 -150287629475351/152587890625000
4877003770071831/4882812500000000 -7619235404295859/156250000000000000
4821334989932673/78125000000000000 -4873505521693793/4882812500000000
2427719727293833/19531250000000000 4844945197627423/4882812500000000
-5333706114003711/9765625000000000 511275254304679/610351562500000
-677554805893691/1220703125000000 4061596935975067/4882812500000000
-7192729914309049/9765625000000000 -6605457442178303/9765625000000000
1126509750948861/3906250000000000 584420219747683/610351562500000
242391157027029/610351562500000 -2240626900994593/2441406250000000
-5720111434922333/9765625000000000 -1583006719034329/1953125000000000
-5311038099472641/9765625000000000 8195139165784499/9765625000000000
8983233711025877/312500000000000000 1220198655211573/1220703125000000
58293495800183/61035156250000 -144700218848423/488281250000000
-4789115806944529/19531250000000000 -2366874575357019/2441406250000000
-4775537105001453/4882812500000000 -8143132641083373/39062500000000000
4798422919895877/4882812500000000 -361551189620319/1953125000000000
60402457598473/152587890625000 448395339639101/488281250000000
4239823910271903/4882812500000000 4843862557935731/9765625000000000
1745570825772951/2441406250000000 6827528946550897/9765625000000000
988760417578007/1953125000000000 2105443132638577/2441406250000000
7509106775981479/156250000000000000 975434114402461/976562500000000
2070713556685721/2441406250000000 2586588365934583/4882812500000000
8244806044650309/9765625000000000 -523360343613487/976562500000000
-7494009526373041/9765625000000000 3130784760218079/4882812500000000
-23536455940887/24414062500000 5189632094649719/19531250000000000
8797297934841671/9765625000000000 -8479382214820953/19531250000000000
-164942181926767/610351562500000 2350567953384641/2441406250000000
8828989609829133/9765625000000000 2086646478812009/4882812500000000
-1812084671584211/2441406250000000 6544388277660309/9765625000000000
707428095908187/3906250000000000 480207223362017/488281250000000
-2462298270972339/78125000000000000 305024170770787/305175781250000
-5109893011253769/9765625000000000 8322044523683161/9765625000000000
