3000
-194666988088387/195312500000000 3173240645433587/39062500000000000
4486109645021031/4882812500000000 -7711475254974791/19531250000000000
-3914271366292511/4882812500000000 5837923459991167/9765625000000000
1707221811766317/1953125000000000 4743656161270371/9765625000000000
1485191751982877/7812500000000000 -4793768811478819/4882812500000000
4727976245422311/4882812500000000 -4879505766576929/19531250000000000
8586163076153149/9765625000000000 -4652444010445401/9765625000000000
-4120509031010937/4882812500000000 2619783051230303/4882812500000000
-886085071971477/1220703125000000 671699630305841/976562500000000
-596667812575221/2441406250000000 -946948953131119/976562500000000
1415661449676599/7812500000000000 2400989763966077/2441406250000000
1511074729052811/3906250000000000 1801072057533927/1953125000000000
-4712051471428629/4882812500000000 -2560022531747363/9765625000000000
-5734237785225181/78125000000000000 243482107234163/244140625000000
-887863344974417/1953125000000000 -8698269865720193/9765625000000000
-6502927432460093/9765625000000000 -56918427814307/76293945312500
4870979495833801/4882812500000000 -5435684437002789/78125000000000000
-3057809886764401/78125000000000000 4879070985988427/4882812500000000
1000594896758589/1953125000000000 -8386756104426891/9765625000000000
1329314474029819/1953125000000000 3577377089747307/4882812500000000
-8529240869568043/19531250000000000 1098155016577859/1220703125000000
-4473860978232053/9765625000000000 4340276477025327/4882812500000000
4330725374730691/4882812500000000 -563841491401837/1220703125000000
8380777825707193/9765625000000000 -1002596522570463/1953125000000000
194870135691619/195312500000000 5255136485839353/78125000000000000
4194074374186271/9765625000000000 -352765467208839/390625000000000
1101130063764587/1220703125000000 8430477313117683/19531250000000000
-1608833008403507/2441406250000000 7345334114781039/9765625000000000
-181320683041379/195312500000000 -7259326799130739/19531250000000000
1217551247281587/1220703125000000 2805266750040911/39062500000000000
946143914347869/7812500000000000 605859087601391/610351562500000
-8787038821459341/9765625000000000 8521826187101317/19531250000000000
768989688775033/976562500000000 6019378497518893/9765625000000000
-97442283808703/97656250000000 -40381235106151/610351562500000
-195297878564833/195312500000000 7647453922424917/625000000000000000
-40084476042933/78125000000000 1676445347558997/1953125000000000
-6492408613264109/39062500000000000 -4814898001010143/4882812500000000
-852432205230967/976562500000000 -1191201210678009/2441406250000000
-851569503528893/976562500000000 956041206362581/1953125000000000
48822445416351/48828125000000 4766236809248343/312500000000000000
345211201526411/1953125000000000 150185564174171/152587890625000
4177770912343537/19531250000000000 -953960110233227/976562500000000
-5817635985005783/312500000000000000 610245788058181/610351562500000
857251670774217/2441406250000000 -4571907282740487/4882812500000000
3425113121116861/19531250000000000 4807145246076753/4882812500000000
-2948670732704333/9765625000000000 2327455323828981/2441406250000000
8238387526399739/9765625000000000 -5243701231523989/9765625000000000
-1542509273857231/1953125000000000 2995165276835151/4882812500000000
7097197079874467/9765625000000000 3353998555830277/4882812500000000
6771797966550561/19531250000000000 -2289966153075199/2441406250000000
-5381231834606503/9765625000000000 407460966176033/488281250000000
-8266336897610839/19531250000000000 8847844382358021/9765625000000000
913492147899451/1220703125000000 6477768579309703/9765625000000000
5899546031630333/19531250000000000 -4654736050405911/4882812500000000
6534954533014411/19531250000000000 -920277262315459/976562500000000
-2227384842548571/2441406250000000 -7996884356193489/19531250000000000
973826448893619/976562500000000 -2922016794337377/39062500000000000
7601046745054791/9765625000000000 1226238476318811/1953125000000000
-194026249499671/195312500000000 -1790261945242951/15625000000000000
3404562135539027/9765625000000000 -114411803030953/122070312500000
4455928176926821/1250000000000000000 488278147600157/488281250000000
-2419872487161257/2441406250000000 -5176726339616347/39062500000000000
-4732118754860271/4882812500000000 150463346868511/610351562500000
-7356609285506523/9765625000000000 6422439681384653/9765625000000000
423091881413201/610351562500000 7038586944158457/9765625000000000
-3408161241921957/9765625000000000 2287901175063157/2441406250000000
8627245545474661/9765625000000000 2287906572541403/4882812500000000
-8873336855973063/9765625000000000 8156304231955817/19531250000000000
-140073259297521/390625000000000 -1139521609528197/1220703125000000
-3963300031967853/4882812500000000 5704072498403177/9765625000000000
-6779023323175557/9765625000000000 7029386489905561/9765625000000000
-553851720564863/610351562500000 -4103533742669149/9765625000000000
547479748627/781250000000 -6966633505316127/9765625000000000
7160897701558189/9765625000000000 1327990598587861/1953125000000000
6117422257026493/39062500000000000 4822564234893671/4882812500000000
-2321563744192551/2441406250000000 -755517213033381/2441406250000000
3057569518365977/312500000000000000 -244128938806111/244140625000000
43071475289693/610351562500000 -4870639401885947/4882812500000000
-2198545444345407/4882812500000000 -4359845850406217/4882812500000000
-5468768908622187/9765625000000000 -8090735335228331/9765625000000000
1908051196774361/2441406250000000 -380772660851179/610351562500000
1524466270639473/1953125000000000 1526177749778213/2441406250000000
-423214368607559/2441406250000000 961777860069001/976562500000000
4678341635838023/4882812500000000 5592820324009217/19531250000000000
1216838098222407/1220703125000000 -97062670987571/1220703125000000
8197108992337989/9765625000000000 1061599468883753/1953125000000000
-6459895939739237/78125000000000000 2433045884247009/2441406250000000
-826034399458063/1953125000000000 2212310880524931/2441406250000000
-2124463974172791/2441406250000000 -30074047158441/61035156250000
-250738919120881/488281250000000 2094925855129811/2441406250000000
-476852604321397/3906250000000000 -4846293792723837/4882812500000000
3909254272347823/9765625000000000 2237257845482323/2441406250000000
-3065009692239603/19531250000000000 2411157146180599/2441406250000000
6647212573910779/9765625000000000 -1788539848554321/2441406250000000
-4526055726364761/4882812500000000 -7328495040044171/19531250000000000
-1393818505254543/3906250000000000 -2280698481012553/2441406250000000
60808859605607/122070312500000 4233852862311251/4882812500000000
-3742997797987031/4882812500000000 -6271148346011433/9765625000000000
-2429248795902181/2441406250000000 -7786906928324601/78125000000000000
-8301444368574877/39062500000000000 -4771276243780091/4882812500000000
6247169156395907/19531250000000000 -4626301195973651/4882812500000000
8095829333541913/9765625000000000 -218449001985497/390625000000000
-4091967429491587/4882812500000000 -5328286954035513/9765625000000000
-519074984911983/610351562500000 205489030794397/390625000000000
-1034311594973269/1953125000000000 1035483128131059/1220703125000000
4734757289838077/4882812500000000 4773143729629673/19531250000000000
-373061166154933/1220703125000000 -2324600168366067/2441406250000000
2193520976674669/2441406250000000 8575052941839201/19531250000000000
-16276032359833/19531250000000 1349539835833919/2441406250000000
4021216897558037/4882812500000000 -5539556867818929/9765625000000000
-1566052367664073/2441406250000000 3745901471887809/4882812500000000
475748193182153/488281250000000 4396768956491459/19531250000000000
-6996886251016329/9765625000000000 425785186591727/610351562500000
4148416828526551/4882812500000000 128768161116733/244140625000000
-91693152995763/97656250000000 -3360221507219573/9765625000000000
1924314809350819/2441406250000000 1502490263546551/2441406250000000
-880617354877259/2441406250000000 -71157955566873/76293945312500
5471008433361041/78125000000000000 -243541250591093/244140625000000
5394472131653001/9765625000000000 4070230400771071/4882812500000000
-1162655965026847/4882812500000000 -948474333171831/976562500000000
3109266239348297/9765625000000000 -578588986422039/610351562500000
1361451518551867/500000000000000000 610349299861239/610351562500000
-1315264300358559/1953125000000000 451211161528417/610351562500000
4791407720938191/4882812500000000 3761425180731667/19531250000000000
-1789097854700241/1953125000000000 7834705686444101/19531250000000000
567977854929571/610351562500000 -3575210155485049/9765625000000000
2255779170958547/2441406250000000 -933769141388081/2441406250000000
8992367018879903/9765625000000000 -3808512444299737/9765625000000000
-726504135157029/1953125000000000 2266222423723817/2441406250000000
-21619578928867/156250000000000 -4835846001450483/4882812500000000
5173464615737503/19531250000000000 -4708403328307087/4882812500000000
-5601029168218139/19531250000000000 233886390295611/244140625000000
-274252354884371/305175781250000 1070862181292809/2441406250000000
64345650455707/78125000000000 692304394127973/1220703125000000
-99656548180267/488281250000000 -478003296543399/488281250000000
-7185732084927347/19531250000000000 -4540339889301693/4882812500000000
-3016804688093729/4882812500000000 3839368096972723/4882812500000000
1617319091289269/7812500000000000 -4777037981606943/4882812500000000
-5761541057428847/9765625000000000 7884927157823761/9765625000000000
269687514371893/390625000000000 441545291201151/610351562500000
-7322605807531747/9765625000000000 -6461182231459451/9765625000000000
-1678210849421803/1953125000000000 -4995762230400759/9765625000000000
-1121218743401699/1220703125000000 1544591468322249/3906250000000000
823016506574447/1220703125000000 -1803064002514341/2441406250000000
327884774128063/1562500000000000 -119352343258941/122070312500000
-1557740174903649/1953125000000000 2945486815787151/4882812500000000
-74810460448863/76293945312500 -7665669382219367/39062500000000000
-5985198267661103/39062500000000000 1206288984128299/1220703125000000
4877883900788819/4882812500000000 -3509313253168543/78125000000000000
-808755954541131/1220703125000000 3657386882196697/4882812500000000
-4669839483509589/19531250000000000 1185297835990157/1220703125000000
5471746415274501/9765625000000000 12941955122289/15625000000000
8837112463351943/19531250000000000 -4354417081198769/4882812500000000
-4330404299211363/4882812500000000 1127991191845929/2441406250000000
578025064219897/976562500000000 1574244379427583/1953125000000000
-8996293883596761/9765625000000000 7598454579869387/19531250000000000
5734668521547063/9765625000000000 -3952246468421543/4882812500000000
8678086514318269/9765625000000000 8957286662964943/19531250000000000
7086486173447507/19531250000000000 -568759821580751/610351562500000
-194594447990429/195312500000000 3346481540664633/39062500000000000
96510679855091/97656250000000 -5965659567499713/39062500000000000
7497650831488907/156250000000000000 -4877187783527523/4882812500000000
-3866517645732649/4882812500000000 5963857545379267/9765625000000000
8929482657307899/19531250000000000 8685247060897829/9765625000000000
7955259283200063/9765625000000000 -5664034019820521/9765625000000000
1929486922153533/4882812500000000 2242706965220531/2441406250000000
-596887233566539/976562500000000 -7729165199499451/9765625000000000
-4875120900129411/4882812500000000 8766722200475833/156250000000000000
1456445794529193/1953125000000000 6506656040592639/9765625000000000
-785529776068629/3906250000000000 -59788306630303/61035156250000
-286182400917131/305175781250000 -6782759393538549/19531250000000000
-5174415260094993/9765625000000000 1656416111449307/1953125000000000
5973450981006749/39062500000000000 -4825383387662563/4882812500000000
6033131110912023/9765625000000000 -7679111969438293/9765625000000000
-1109384835830347/1953125000000000 8037354278079749/9765625000000000
7504784425543123/9765625000000000 6248651243808569/9765625000000000
-8850210623937191/9765625000000000 825619853263577/1953125000000000
-4916328580379963/9765625000000000 8437840063094591/9765625000000000
1362988095749703/2441406250000000 -4051038350044917/4882812500000000
-4459437772901389/4882812500000000 -198878673059143/488281250000000
-237684885224619/244140625000000 4461777304097777/19531250000000000
-4874974130649047/4882812500000000 -4424951381501947/78125000000000000
-8894940605233941/9765625000000000 8061628438469597/19531250000000000
5530040248974107/19531250000000000 4683003719617533/4882812500000000
-2421399345840279/2441406250000000 -4990607126277587/39062500000000000
273084958230089/976562500000000 -2344006881915453/2441406250000000
6318310331757403/9765625000000000 7446233020274927/9765625000000000
413391372931121/488281250000000 1299289727963757/2441406250000000
4834813592447497/4882812500000000 -2731843147594467/19531250000000000
8771287526784949/19531250000000000 2181363685020819/2441406250000000
-988839273781029/2441406250000000 8928750298371901/9765625000000000
8109454471088329/19531250000000000 -355362617473389/390625000000000
4968105507417053/19531250000000000 4722205881720377/4882812500000000
-182589611753387/976562500000000 1199176377564773/1220703125000000
-8937451081181079/19531250000000000 -8683197779821601/9765625000000000
-228825944947267/244140625000000 6808621214610051/19531250000000000
-210570533359253/488281250000000 8810871230073953/9765625000000000
1796758483974799/2441406250000000 -6611654471072903/9765625000000000
-5314173295466739/9765625000000000 327724259282399/390625000000000
6024382069260403/19531250000000000 464473187631747/488281250000000
179825826929897/195312500000000 -762210248240519/1953125000000000
1373034441934567/4882812500000000 -2342895341848291/2441406250000000
1698084268087407/2441406250000000 -7016522552960967/9765625000000000
4816198100797721/4882812500000000 1286079327224189/7812500000000000
-3454418999878519/9765625000000000 -2283561103489231/2441406250000000
-3458459527112313/19531250000000000 4805652818958537/4882812500000000
4536333665054943/4882812500000000 -7226102450915503/19531250000000000
-5465085113128771/9765625000000000 -8093224100868781/9765625000000000
8896678437450171/9765625000000000 -503372135285401/1220703125000000
3494628858473447/4882812500000000 3410194576806553/4882812500000000
1219497980112759/1220703125000000 -108458211043083/2441406250000000
-61421081264509/156250000000000 -1122433957101857/1220703125000000
11077340714397/12207031250000 2051502264610561/4882812500000000
-912105566623519/2441406250000000 4529250672185611/4882812500000000
236970271040113/610351562500000 2249885758839739/2441406250000000
1696333570097173/1953125000000000 2420162293868919/4882812500000000
-1084044764176341/1953125000000000 -4061668541750161/4882812500000000
8763806230467203/39062500000000000 475833907242857/488281250000000
-5027406989154529/9765625000000000 -8372132978281293/9765625000000000
1582097896972877/9765625000000000 -240915438853837/244140625000000
-4862226041454003/4882812500000000 7166425397816787/78125000000000000
-7531881608140707/9765625000000000 6215962602974437/9765625000000000
-2433581435481057/2441406250000000 97654844248787/1220703125000000
1007044141289177/2441406250000000 -8896135408172883/9765625000000000
-5925062021246627/9765625000000000 194070012632371/244140625000000
-4613006698836387/4882812500000000 3201266690950239/9765625000000000
226632967579873/610351562500000 1133431123363271/1220703125000000
-1731905450476593/2441406250000000 6882985385018371/9765625000000000
-1271927813443183/7812500000000000 2408832945822083/2441406250000000
-68815877213183/152587890625000 -1743218997353/1953125000000
-5446846507854737/9765625000000000 -2026377537017961/2441406250000000
989777407856011/3906250000000000 -1180866742777951/1220703125000000
-2263149416909601/2441406250000000 -7326092303129339/19531250000000000
1196118201462019/1220703125000000 7800216941625109/39062500000000000
3115667196727077/4882812500000000 -3759584528826967/4882812500000000
-7918810356800253/39062500000000000 4781427854180683/4882812500000000
-1569868272352473/1953125000000000 290496436411669/488281250000000
6142500458891573/9765625000000000 7591911469000533/9765625000000000
-5390168472301863/19531250000000000 234659264414219/244140625000000
-95002364160011/97656250000000 565295259173887/2441406250000000
1817112954706721/2441406250000000 6522042609337749/9765625000000000
-5263950908828887/19531250000000000 -36735397001013/38146972656250
-1228782544421057/4882812500000000 -4725669409584463/4882812500000000
-8716982957382011/9765625000000000 -8804916754027049/19531250000000000
964934294630369/976562500000000 751267652911437/4882812500000000
2403376430738323/2441406250000000 -3433912844187709/19531250000000000
-855402753520761/1220703125000000 217715733333323/305175781250000
-3704670277810331/9765625000000000 -1129455412005423/1220703125000000
597759782408413/976562500000000 482651190262123/610351562500000
3491142932032447/4882812500000000 -3413763163764607/4882812500000000
-2566955483457391/4882812500000000 -8307249233315269/9765625000000000
-6066984082246603/19531250000000000 -4641264851230389/4882812500000000
3988810097759353/4882812500000000 2816247843171703/4882812500000000
-4734415408123409/4882812500000000 -2389283284568743/9765625000000000
480622173593697/3906250000000000 -4845711923435191/4882812500000000
4872887781344639/4882812500000000 77790817492479/1220703125000000
917844364326159/1220703125000000 -643827476150299/976562500000000
-2495693579505723/9765625000000000 1180167792610963/1220703125000000
2435188578064941/2441406250000000 -557214253266557/7812500000000000
-879498639524469/2441406250000000 4554973817976859/4882812500000000
6993656216739353/9765625000000000 3407939420041383/4882812500000000
-3953718505334423/9765625000000000 8929475999251083/9765625000000000
-2391885716655201/2441406250000000 7827699673337891/39062500000000000
2394162052671443/2441406250000000 -1911868376587149/9765625000000000
7888033022207801/9765625000000000 -5757288136022399/9765625000000000
4208469726922969/4882812500000000 495202603697887/976562500000000
-4269405158576707/4882812500000000 -296174502565497/610351562500000
-205839888890089/3906250000000000 -4876028577810807/4882812500000000
1522064557387209/4882812500000000 1159880850381353/1220703125000000
1075086477006787/1220703125000000 -115638261201369/244140625000000
-1934807071624329/19531250000000000 -4858795170603591/4882812500000000
315052643481969/976562500000000 4621731678281619/4882812500000000
-4649218753048541/4882812500000000 1492187285985917/4882812500000000
240722655188851/488281250000000 -8496379991040703/9765625000000000
304952432088873/305175781250000 -5976854420745493/156250000000000000
341535624573713/488281250000000 3489584448736071/4882812500000000
4878367727041181/4882812500000000 -3332697834989457/78125000000000000
-771520676072209/976562500000000 -5986903730638497/9765625000000000
11975600842123/12207031250000 -946285065600799/4882812500000000
-4882450172756033/4882812500000000 7613816922301711/625000000000000000
7015505258143057/9765625000000000 6793387786192697/9765625000000000
-6165022819326511/19531250000000000 -4633183437171489/4882812500000000
-4171507849194139/4882812500000000 -5075580823617309/9765625000000000
1179219644411447/1220703125000000 -126210712457481/488281250000000
2489788871709343/39062500000000000 -1218220981990231/1220703125000000
7554145236720667/9765625000000000 -6188886926027609/9765625000000000
2431262600272377/2441406250000000 1778568342115423/19531250000000000
-10111045841489/15258789062500 7313869923389721/9765625000000000
-3982944210293811/4882812500000000 176533607457299/305175781250000
-2296035098724697/2441406250000000 -6638974874907517/19531250000000000
-6754857576705709/9765625000000000 -7052611626840547/9765625000000000
778695994375221/1220703125000000 3760316301012459/4882812500000000
-1174279540522773/1220703125000000 -213402988185879/781250000000000
-16724472092571/19073486328125 -4695068306032467/9765625000000000
-7888945043538119/9765625000000000 -1151207674412577/1953125000000000
962904262575201/1220703125000000 3001150447409857/4882812500000000
-4631166062126777/4882812500000000 154730695570123/488281250000000
-4747795517362747/4882812500000000 -4561220249830447/19531250000000000
-842112417679621/1953125000000000 2202819195661119/2441406250000000
1878387780914589/2441406250000000 -1559526794271207/2441406250000000
-4864588594514213/4882812500000000 -3371748187783699/39062500000000000
-4882559993612551/4882812500000000 6356097651590957/625000000000000000
-5279168755105619/625000000000000000 -488263831175087/488281250000000
-749538937148081/976562500000000 6259917715954221/9765625000000000
-910174659652547/1220703125000000 -813448343972213/1220703125000000
4799644222284553/39062500000000000 4845813788708331/4882812500000000
418425666295553/1953125000000000 2384722608151379/2441406250000000
-2282979551933259/2441406250000000 -865140938225489/2441406250000000
237292866557507/610351562500000 562335420658447/610351562500000
959390001201439/976562500000000 -7293300158469053/39062500000000000
4882701526508089/4882812500000000 8427468643624367/1250000000000000000
6701148095374003/9765625000000000 7103664254769533/9765625000000000
706153760768517/1220703125000000 -1991444687192939/2441406250000000
-335379306862727/610351562500000 4079605866253009/4882812500000000
-1771930950203473/19531250000000000 -972535330039751/976562500000000
2351430284461787/2441406250000000 -656688735136383/2441406250000000
-6014655490967749/9765625000000000 1538718310355687/1953125000000000
8018213178790109/9765625000000000 1393639324307531/2441406250000000
3974925186027571/4882812500000000 -1417905821593939/2441406250000000
3024592484546679/4882812500000000 766647199501309/976562500000000
-795805895150763/1220703125000000 -7405118647543451/9765625000000000
-38649115291099/48828125000000 -119360407387439/195312500000000
1461948322100163/3906250000000000 -2263975362022979/2441406250000000
2638423516589033/19531250000000000 4838055187195639/4882812500000000
-4598438646066979/4882812500000000 1313613624415079/3906250000000000
1431374504154017/2441406250000000 1977784494427263/2441406250000000
4854110176963551/19531250000000000 4729609794636861/4882812500000000
-8952000179524121/9765625000000000 -1951225539656109/4882812500000000
-5085290626672299/9765625000000000 4168550433990929/4882812500000000
-7090654491126569/19531250000000000 4549672690493561/4882812500000000
4144945196851039/4882812500000000 -1290473481445643/2441406250000000
-470228918032001/488281250000000 2630843495764519/9765625000000000
604526163822137/610351562500000 -2692025005659953/19531250000000000
149425988739693/152587890625000 7910931263152693/39062500000000000
5653379655962221/19531250000000000 -4673790117693913/4882812500000000
-6352066217270253/19531250000000000 -4617365193849153/4882812500000000
-913324793102251/15625000000000000 4874463740760689/4882812500000000
-4586673799850353/4882812500000000 3349197733143013/9765625000000000
-238061224079831/488281250000000 -8526322365268041/9765625000000000
8608760740994573/9765625000000000 -576311956334951/1220703125000000
1032197271953811/1220703125000000 5213428268805091/9765625000000000
1291317147966967/9765625000000000 4839936251232847/4882812500000000
-1106594153051199/1953125000000000 -2011741567514443/2441406250000000
-553799744993377/976562500000000 8043507685403929/9765625000000000
-2390384208028069/2441406250000000 1588850160091449/7812500000000000
353817379821021/488281250000000 -3364993920323629/4882812500000000
-5657557861519759/19531250000000000 -584184265000919/610351562500000
-1770646650656511/1953125000000000 2060806432176309/4882812500000000
3492134700606283/9765625000000000 284996619486267/305175781250000
-4430831199587789/4882812500000000 -128233076230411/305175781250000
1377410500262201/2441406250000000 -8062957066790319/9765625000000000
-2280694016976091/9765625000000000 -4747785442749979/4882812500000000
3662147435451543/4882812500000000 -1614816868190627/2441406250000000
3259254836546881/4882812500000000 -7271620402799369/9765625000000000
-4597626669878743/9765625000000000 -8615640466328937/9765625000000000
6274221673800461/39062500000000000 -963883112933699/976562500000000
-2397199640738071/2441406250000000 -1479972704558933/7812500000000000
3639983375450517/19531250000000000 4797266458547929/4882812500000000
7004393991551461/9765625000000000 6804843602298497/9765625000000000
7707530561909267/19531250000000000 8973066632981929/9765625000000000
4788072125843329/4882812500000000 -119649437673563/610351562500000
-601011096132147/976562500000000 3848571094355297/4882812500000000
-2331356334794199/9765625000000000 -148175928481839/152587890625000
1027808902213091/1953125000000000 -4152037245555277/4882812500000000
915328374483419/1220703125000000 -3230579109077027/4882812500000000
-4362308152259721/4882812500000000 4387311475099359/9765625000000000
-778623475571287/976562500000000 -736779096489769/1220703125000000
-52335769381703/61035156250000 -5024758010809087/9765625000000000
8310404885177559/9765625000000000 5128801252246177/9765625000000000
4384021688657061/4882812500000000 8599731850276023/19531250000000000
7808867900747637/19531250000000000 8951135523931771/9765625000000000
-4313159776810909/4882812500000000 -4577558585034917/9765625000000000
-8157766335918271/9765625000000000 -1073653203770819/1953125000000000
-2409918290213883/2441406250000000 6253489256415499/39062500000000000
7754518629026249/9765625000000000 5935896939192077/9765625000000000
-482759539870023/488281250000000 2928974090987123/19531250000000000
-2421766418620123/2441406250000000 4944799707048747/39062500000000000
-5229748732971247/19531250000000000 -2352257741087823/2441406250000000
-1947751316777/1953125000000 5791313995073983/78125000000000000
-92553160120813/97656250000000 1557767405386351/4882812500000000
-1700698640043853/2441406250000000 175159601886167/244140625000000
-391690763328511/488281250000000 -5830846423108427/9765625000000000
1393793969258857/2441406250000000 4008891541958551/4882812500000000
-4876041927566281/4882812500000000 -8225495943131983/156250000000000000
-8451907390859727/9765625000000000 -4892105180487817/9765625000000000
1085438730822709/9765625000000000 2426278714439241/2441406250000000
6198762515171273/9765625000000000 7546043660166069/9765625000000000
-2315004176286749/2441406250000000 6203070936567977/19531250000000000
6820331556809487/9765625000000000 873664240210213/1220703125000000
8687944617670287/9765625000000000 8918979753518647/19531250000000000
6622948024415887/9765625000000000 -1435325623076669/1953125000000000
-2356327355208281/2441406250000000 5111154062314833/19531250000000000
93860729851209/122070312500000 -49950040543333/78125000000000
-236866554591537/781250000000000 2326490193251679/2441406250000000
1421012050402459/2441406250000000 397048572854761/488281250000000
-5452469689252373/9765625000000000 -8101728576569887/9765625000000000
-8608429148813087/9765625000000000 4611114749221731/9765625000000000
4677892221678917/4882812500000000 -1399707924001339/4882812500000000
-4528522633555209/4882812500000000 -3652035414688333/9765625000000000
286788402291563/305175781250000 -6677095730073933/19531250000000000
2273031069477757/2441406250000000 890951308842333/2441406250000000
-3313051729632539/4882812500000000 7173714838752677/9765625000000000
-4844541089908339/4882812500000000 -610147144831449/4882812500000000
-8589471701246509/39062500000000000 -4763303544651753/4882812500000000
964520858830439/976562500000000 6115400793046007/39062500000000000
4770099029210643/19531250000000000 -1183737265332147/1220703125000000
2961853886979533/4882812500000000 -7763833965854881/9765625000000000
2432538771928303/9765625000000000 -4728905443220729/4882812500000000
3183472557032657/4882812500000000 925586313802507/1220703125000000
-560622986218387/1953125000000000 2338669203891853/2441406250000000
-4770992084353673/9765625000000000 -8520860647355969/9765625000000000
-6767266937946839/9765625000000000 1760176302093/2441406250000
-7993414644524459/2500000000000000000 4882787541077741/4882812500000000
-945569783610427/976562500000000 -76273114279109/305175781250000
-390982743639229/610351562500000 -7498889927833871/9765625000000000
4664112187380519/4882812500000000 2889924160724473/9765625000000000
-7860349956288399/9765625000000000 5795026333443357/9765625000000000
4770426506154699/4882812500000000 8332639858418639/39062500000000000
-1644484304418073/1953125000000000 5268701543425111/9765625000000000
-7262791167995427/9765625000000000 3264172793017881/4882812500000000
8835466513537/122070312500000 1217501364489413/1220703125000000
7157452773866189/9765625000000000 -3321833132116219/4882812500000000
4819685595539149/4882812500000000 -6260932430537501/39062500000000000
3936077988081149/4882812500000000 5778978450175881/9765625000000000
-730973715291689/4882812500000000 2413893915321721/2441406250000000
-1842091006145489/4882812500000000 -141312757889091/152587890625000
-2426253476412053/2441406250000000 -543170491604581/4882812500000000
-4881432390407869/4882812500000000 7429440222781319/312500000000000000
5245574423872249/312500000000000000 -2441062275130373/2441406250000000
-797676365333511/1220703125000000 -1848056855806211/2441406250000000
-1118573783157469/1220703125000000 -3910263917579401/9765625000000000
-285485462561827/976562500000000 -4669508451304349/4882812500000000
5881511497059579/78125000000000000 -4868955967847293/4882812500000000
1219461478804933/1220703125000000 -1761401942189049/39062500000000000
-5137842065902153/19531250000000000 -4710840592906073/4882812500000000
3074393727452223/4882812500000000 -3793410222841537/4882812500000000
4133899480773453/4882812500000000 1039440849150521/1953125000000000
588124825613783/610351562500000 -1305697529272657/4882812500000000
1314770102664411/3906250000000000 1149480548428213/1220703125000000
-8173336368293507/9765625000000000 5344530311576099/9765625000000000
-1366488194495911/1953125000000000 -3488738382216687/4882812500000000
-7648725493801621/9765625000000000 -242864340605513/390625000000000
-7307374314090457/19531250000000000 4528189533330837/4882812500000000
-31375582392511/78125000000000 4471737836178543/4882812500000000
5668007959801723/9765625000000000 -3976214198463449/4882812500000000
-925390623837509/1953125000000000 8599926538841227/9765625000000000
-1183501000434681/2441406250000000 68331726278043/78125000000000
19692134440163/122070312500000 -2409429893982243/2441406250000000
-549562584445089/610351562500000 -8497189860136543/19531250000000000
-4873736777713087/4882812500000000 2380557672117693/39062500000000000
117949938334423/122070312500000 78619862342217/305175781250000
-3441310399488631/4882812500000000 -6927984019764379/9765625000000000
1158540791783311/1220703125000000 384576849483773/1220703125000000
-1129861776720813/1220703125000000 7393462797083219/19531250000000000
466267717860443/488281250000000 -5798343816336081/19531250000000000
8403278589289327/9765625000000000 621896552282519/1220703125000000
3993294893576907/19531250000000000 4779666060873347/4882812500000000
-4875437080313181/4882812500000000 4292391365225769/78125000000000000
-1467917934761579/2441406250000000 -3901631153425123/4882812500000000
-6774601897977579/9765625000000000 -7033647756644029/9765625000000000
7655009767519449/9765625000000000 -6063683459730301/9765625000000000
-1827512925154633/2441406250000000 259015291517421/390625000000000
-4379572197274939/4882812500000000 1727185971043093/3906250000000000
7775116518607917/9765625000000000 5908891161858991/9765625000000000
-304055522973207/610351562500000 2116900635535569/2441406250000000
4266095679925921/19531250000000000 2382455909259581/2441406250000000
-9927970819679/24414062500000 8921720400528217/9765625000000000
8149114714277847/9765625000000000 672673781149773/1220703125000000
4868258060790277/4882812500000000 -753449039303233/9765625000000000
-5993561932858613/78125000000000000 -4868422181019687/4882812500000000
6553887960028033/19531250000000000 -2299851486950773/2441406250000000
-121539236824479/610351562500000 -957004986414013/976562500000000
8284597059825411/19531250000000000 -1768714725779237/1953125000000000
-83029015317429/122070312500000 -715870102597539/976562500000000
-28305439458199/48828125000000 -3978678031826471/4882812500000000
-8582574901941887/39062500000000000 -4763497786393677/4882812500000000
-4513890815273891/4882812500000000 7447574228369673/19531250000000000
4783173361214669/4882812500000000 -7851055497845319/39062500000000000
-47836537719661/48828125000000 -1958075075282617/9765625000000000
446305795250971/488281250000000 7922597172842839/19531250000000000
925700065046677/1220703125000000 6365886628999137/9765625000000000
3961214503266831/4882812500000000 -570986429585319/976562500000000
1434213183292581/4882812500000000 466742867701543/488281250000000
1155860763334019/1220703125000000 6280932724001601/19531250000000000
976524931622009/976562500000000 5482164197679983/625000000000000000
70114167663553/488281250000000 1208052623528901/1220703125000000
4712232143031121/4882812500000000 5117383925938063/19531250000000000
-46209824690933/48828125000000 -6309838578586477/19531250000000000
-2261116659568029/2441406250000000 7366153642114099/19531250000000000
-3259735837977207/9765625000000000 -575344848721291/610351562500000
6630461516707969/9765625000000000 -7169687002657763/9765625000000000
-3521604118848907/4882812500000000 -6764661806849671/9765625000000000
7149448659657473/19531250000000000 567989799666179/610351562500000
-2690714205544871/4882812500000000 -4074544756685743/4882812500000000
143821591958371/152587890625000 815594260216671/2441406250000000
-5016776813886981/9765625000000000 -1675701429733483/1953125000000000
-2331945836068103/2441406250000000 57826947085037/195312500000000
