1500
-8643491994790383/9765625000000000 4545049810136251/9765625000000000
-2110057750258449/9765625000000000 -4767470186881069/4882812500000000
-4853568727656159/4882812500000000 1707518668888309/15625000000000000
859458898706741/976562500000000 36225469697237/76293945312500
533462909175671/2441406250000000 -4764821844339153/4882812500000000
1324437691759687/2441406250000000 -8203735030519047/9765625000000000
4702004965908471/4882812500000000 -1316437317432291/4882812500000000
-7318101948272807/19531250000000000 565888328238279/610351562500000
-2439470143422919/2441406250000000 -6221477127666223/156250000000000000
-3254637596770287/4882812500000000 7279887917776091/9765625000000000
2927819673718613/4882812500000000 7815300344412231/9765625000000000
-1174021922366431/2441406250000000 -8562370702876247/9765625000000000
389667610167541/2441406250000000 1205054317357249/1220703125000000
-1962391886991469/2441406250000000 5809623133263119/9765625000000000
4600700515172921/4882812500000000 6542675513694829/19531250000000000
272687548463281/390625000000000 -1748094850675007/2441406250000000
-2292321935070861/2441406250000000 420037088699333/1220703125000000
-38001812166127/39062500000000 1130135350995083/4882812500000000
5890588962132501/9765625000000000 3894495901905269/4882812500000000
4211309544901431/4882812500000000 4942359690341589/9765625000000000
444826081766353/488281250000000 -4027323482510751/9765625000000000
-1195523078142209/125000000000000000 48825891706067/48828125000000
2426553133099557/2441406250000000 1720926200144521/15625000000000000
236386936796881/244140625000000 610398303337911/2441406250000000
-4857538282505241/4882812500000000 -7938640595403201/78125000000000000
-8083370635641039/9765625000000000 171239024532759/305175781250000
7973198906932163/9765625000000000 704844074413811/1220703125000000
-244139186393091/244140625000000 858233399071911/250000000000000000
-978748085358981/1220703125000000 1167197866800951/1953125000000000
-641045538814031/9765625000000000 4872281094564219/4882812500000000
105369358204559/781250000000000 4838197869766597/4882812500000000
-4793658756491153/4882812500000000 7430504204574843/39062500000000000
-2303409102161651/2441406250000000 -1618358409769503/4882812500000000
991518134729361/1953125000000000 -8413663075806829/9765625000000000
-841165022836521/976562500000000 -4961005147776859/9765625000000000
2348023730361409/2441406250000000 -5350134438378191/19531250000000000
-6328609090021591/9765625000000000 -3718741004235207/4882812500000000
-8335042113363557/9765625000000000 5088664324661331/9765625000000000
-8922311195127203/156250000000000000 2437422618109507/2441406250000000
-7760489478810451/19531250000000000 -358465914481013/390625000000000
-5814528047642539/9765625000000000 -1961483737247827/2441406250000000
-1934858971906763/2441406250000000 5955548990809787/9765625000000000
-2398067177232037/2441406250000000 7327550921111829/39062500000000000
483398194195759/488281250000000 -2755290169790977/19531250000000000
-8568720283584049/9765625000000000 -4684491897988543/9765625000000000
-3510711188417701/9765625000000000 1139094614376807/1220703125000000
3529363522781211/4882812500000000 8435583498719/12207031250000
2265599832018517/2441406250000000 -3638729181891351/9765625000000000
-4858266329785349/4882812500000000 1564751505277983/15625000000000000
-1194539946562227/1220703125000000 2011016625719479/9765625000000000
-38394148247313/156250000000000 -189324258385099/195312500000000
1066610575642533/1220703125000000 -2374726929353419/4882812500000000
1362997147307083/2441406250000000 -4051026168255059/4882812500000000
8560919269052363/9765625000000000 4698733117489539/9765625000000000
-428626764385937/4882812500000000 2431981548398769/2441406250000000
-8636713614926017/9765625000000000 -2278958620421649/4882812500000000
852114937402567/19531250000000000 -2439081623710921/2441406250000000
-1403717671466917/15625000000000000 -1215767087059893/1220703125000000
-482137179713951/488281250000000 49418274741139/312500000000000
972511770168769/976562500000000 3554191506254579/39062500000000000
-8964502761731187/9765625000000000 -1936822260530049/4882812500000000
4647188859756099/4882812500000000 -5993988471013347/19531250000000000
-1588343451274131/1953125000000000 355187883052811/610351562500000
1133135825394653/1220703125000000 -7264058512397717/19531250000000000
-4962544864329011/19531250000000000 472257130062653/488281250000000
-5314036573862491/9765625000000000 1638639032029651/1953125000000000
1210830839000213/4882812500000000 1182575224602073/1220703125000000
-6161558428687879/9765625000000000 -3788226147238651/4882812500000000
-818909376756651/1220703125000000 7242114838282193/9765625000000000
-2878525415618937/4882812500000000 7888206219868259/9765625000000000
5405199682608707/9765625000000000 -4066670875290737/4882812500000000
610351446929369/610351562500000 192308602051441/312500000000000000
-3503174849670653/4882812500000000 6802829964887039/9765625000000000
2369315429223329/2441406250000000 4711238474173587/19531250000000000
-5616305124346487/625000000000000000 2441307676499857/2441406250000000
-7025924024897933/9765625000000000 135652236600783/195312500000000
-1266075952746013/500000000000000000 -2441398423091369/2441406250000000
-175659847051223/195312500000000 1707699129260297/3906250000000000
-2424055535934267/2441406250000000 -1162199543937249/9765625000000000
5663027839331639/9765625000000000 -7955975573842583/9765625000000000
-5682892029667611/312500000000000000 4882005051692467/4882812500000000
-7843548770710623/9765625000000000 1454436624652929/2441406250000000
-6770603176160019/19531250000000000 2290021353589961/2441406250000000
-228243925242703/244140625000000 1386504588340649/3906250000000000
-2351170428356523/2441406250000000 5260948017144397/19531250000000000
925977232147781/1953125000000000 8598347851722641/9765625000000000
818859170808663/976562500000000 166285233222823/305175781250000
-435508740465811/1953125000000000 2379938747440153/2441406250000000
2378403352077373/4882812500000000 2132196954140457/2441406250000000
-600312498184773/610351562500000 -7055672553119981/39062500000000000
-1183400015997231/4882812500000000 2368618917866169/2441406250000000
6252453883819673/9765625000000000 -7501616630522603/9765625000000000
-372489710475213/488281250000000 631411101238027/976562500000000
-5551297563375653/19531250000000000 2340715775694209/2441406250000000
4522109021088121/4882812500000000 -7367374470243453/19531250000000000
-16056966530031/30517578125000 -1038072367780931/1220703125000000
-4869934505183423/9765625000000000 8464701386100333/9765625000000000
-3800984294430587/19531250000000000 598682020015497/610351562500000
-2633239766399519/4882812500000000 -8223844901944213/9765625000000000
213248960574423/244140625000000 -4754707240504939/9765625000000000
4154261297070247/4882812500000000 5131849953309423/9765625000000000
77417813821853/152587890625000 4207671040335049/4882812500000000
2411983756023277/2441406250000000 -1511549341405207/9765625000000000
-1138493308435077/1953125000000000 -7934938960498613/9765625000000000
-8553081638378883/9765625000000000 -4712984842735123/9765625000000000
8341065541351159/9765625000000000 -5078785019619289/9765625000000000
-1356329469635139/1000000000000000000 -2441404004357329/2441406250000000
-717677725444669/976562500000000 -6622786413639023/9765625000000000
7184171882366933/9765625000000000 -1653691061028959/2441406250000000
-2673130171151607/78125000000000000 4879953412978863/4882812500000000
1224211105900007/4882812500000000 2363427864265553/2441406250000000
2215545933097283/39062500000000000 -2437476171733159/2441406250000000
-75253239886707/76293945312500 -1285990626882499/7812500000000000
-1277856756834009/9765625000000000 968165862596067/976562500000000
-4712909323401413/4882812500000000 2553698196382879/9765625000000000
-671792919158889/976562500000000 -7087796485327639/9765625000000000
4870412295312829/4882812500000000 1391068560909191/19531250000000000
-4710276263344787/9765625000000000 -855457358163431/976562500000000
-3658756586322251/312500000000000000 -4882477826036569/4882812500000000
6921784639269269/78125000000000000 -1215902575395501/1220703125000000
8152712146200191/9765625000000000 -5375938643792809/9765625000000000
3978439641531221/4882812500000000 1132351601145099/1953125000000000
-2796072442442647/4882812500000000 -8005956983838737/9765625000000000
841281280270253/1220703125000000 -3538049014587807/4882812500000000
-335158870569257/976562500000000 573279643764781/610351562500000
-4636944819826771/4882812500000000 -6119608677734777/19531250000000000
4507215674650567/4882812500000000 -234749360100981/610351562500000
-549298506630301/610351562500000 -4257328528283627/9765625000000000
4685645547722047/4882812500000000 -5494118617239791/19531250000000000
8164289333996477/19531250000000000 2217875201605171/2441406250000000
6471313120390771/19531250000000000 -4607004402675603/4882812500000000
8024860223979583/9765625000000000 -5564984279062731/9765625000000000
4881781170695199/4882812500000000 -1284504815437779/62500000000000000
4826567340866633/9765625000000000 1697900813884069/1953125000000000
-6372113996993209/9765625000000000 -231257590352517/305175781250000
4742984988614969/4882812500000000 -928121132759489/3906250000000000
-4791527123215493/9765625000000000 -2127332535537687/2441406250000000
4873020927847983/4882812500000000 -2472568826616763/39062500000000000
1759892844204821/1953125000000000 -1694077262159747/3906250000000000
8000238711644787/19531250000000000 4454393246554463/4882812500000000
499431545376391/976562500000000 -8391915442193159/9765625000000000
-360449531899411/976562500000000 2269017479218353/2441406250000000
4843958939067249/4882812500000000 -1229503488058069/9765625000000000
113968005422003/122070312500000 -2798823933293/7812500000000
4869935636576021/4882812500000000 -5670071452404231/78125000000000000
-7730203956251193/19531250000000000 -8968189245288851/9765625000000000
7723200485367813/9765625000000000 597658814905623/976562500000000
-543546594885999/610351562500000 -8884604444253199/19531250000000000
-2442840959718043/9765625000000000 4727577595506731/4882812500000000
-4072642985659751/19531250000000000 4775479725076427/4882812500000000
7425665702909569/9765625000000000 792808698840489/1220703125000000
-736843858247871/4882812500000000 -4826895383030239/4882812500000000
-4549693303440367/4882812500000000 7090442868860733/19531250000000000
4918868912684937/9765625000000000 -8436359419823619/9765625000000000
2892066155086503/4882812500000000 -1967092477793013/2441406250000000
-1183790074010209/3906250000000000 2326598083439681/2441406250000000
575401195952059/610351562500000 6514377436729217/19531250000000000
2376246428225233/78125000000000000 4880553358543999/4882812500000000
4722728680375893/4882812500000000 7750231150059/30517578125000
-4649103999630797/9765625000000000 -1073496504137021/1220703125000000
-191963796922131/195312500000000 -900303187643211/4882812500000000
-728529760374043/2441406250000000 932069427953811/976562500000000
-506900913556743/610351562500000 43516328067499/78125000000000
-1367520661920929/2441406250000000 4044923592236771/4882812500000000
-4877676716762727/4882812500000000 -3582276618046099/78125000000000000
-1217522433471369/1220703125000000 -1127217403684691/15625000000000000
-4529106826424449/4882812500000000 114035515044103/305175781250000
-8566998738952813/9765625000000000 4687639517647013/9765625000000000
3166502211701351/4882812500000000 3716869873084973/4882812500000000
7937086798636137/9765625000000000 2844735699126589/4882812500000000
4826119807228977/4882812500000000 -5935253410884563/39062500000000000
971232894918817/976562500000000 326038705669697/3125000000000000
-5056965794270727/9765625000000000 8354311976231247/9765625000000000
2553743554661837/19531250000000000 2420447144962073/2441406250000000
7745818534260273/9765625000000000 1486811329551749/2441406250000000
2802367218153041/4882812500000000 3998574231495201/4882812500000000
975779437828521/976562500000000 3127995004911997/78125000000000000
204902878039159/390625000000000 -1662849220436639/1953125000000000
8343093460815143/9765625000000000 253772649948377/488281250000000
-3340248304898993/19531250000000000 962175228095329/976562500000000
-3390195944258153/4882812500000000 -7028066411095393/9765625000000000
-3194365521945831/19531250000000000 -4817064429418501/4882812500000000
5896565462288977/9765625000000000 3892234171705429/4882812500000000
8723148705999553/9765625000000000 8780457458160897/19531250000000000
6613336150223509/19531250000000000 -229719091884063/244140625000000
-4817225094435411/4882812500000000 6380973215793323/39062500000000000
8081203866400623/156250000000000000 -2438138770672431/2441406250000000
-965860230129241/976562500000000 5767263789484879/39062500000000000
-4525848382806127/19531250000000000 4749910676649293/4882812500000000
-1195586076947573/1220703125000000 -985414040848841/4882812500000000
-2198828654946789/2441406250000000 -848760799744741/1953125000000000
-6505187073792249/9765625000000000 -1456708244990619/1953125000000000
6925561910953937/9765625000000000 -6885058014146943/9765625000000000
2431951293048483/9765625000000000 -945796196592399/976562500000000
962012056132961/976562500000000 3358995103365457/19531250000000000
6426151948950661/78125000000000000 4866266293692619/4882812500000000
-5723534946627187/9765625000000000 -7912558331877391/9765625000000000
-2264293975056961/2441406250000000 -22823196424633/61035156250000
4742405531297213/4882812500000000 -4650071288705741/19531250000000000
7649601593781327/9765625000000000 -379406542639719/610351562500000
7566778564562271/9765625000000000 1234686904368973/1953125000000000
465507991222311/488281250000000 1179040673353893/3906250000000000
-259609318501463/1220703125000000 -4771111604030191/4882812500000000
332522165568731/1953125000000000 -1202881675886611/1220703125000000
-4870366538127117/4882812500000000 278725894826217/3906250000000000
-486971231173533/488281250000000 5718962951352059/78125000000000000
-208957976719117/305175781250000 3558653999100251/4882812500000000
6419836688442651/39062500000000000 -24082091076213/24414062500000
508812014324263/610351562500000 -5393670101602639/9765625000000000
4298889188470117/4882812500000000 -92618871989771/195312500000000
2343415124205533/2441406250000000 -2738963404454553/9765625000000000
4841571298060123/4882812500000000 5066250848628279/39062500000000000
-4291664189198229/4882812500000000 -582208961483641/1220703125000000
-353131288513497/1562500000000000 4756476406274427/4882812500000000
-8905241216292807/9765625000000000 -8016011606844093/19531250000000000
-6588987678840531/9765625000000000 7207820267508941/9765625000000000
-7399818817536741/9765625000000000 -3186303230557873/4882812500000000
-4056629921994463/4882812500000000 339706021485293/610351562500000
8981900996401121/9765625000000000 -1533252027892273/3906250000000000
-349311742460639/488281250000000 6823485492933203/9765625000000000
-8730066010141387/9765625000000000 -8752914737205899/19531250000000000
3195941903743387/9765625000000000 922785928525799/976562500000000
-7675575330360603/9765625000000000 1509407478710287/2441406250000000
7712696184163189/9765625000000000 -748767207767829/1220703125000000
-3285181232160957/19531250000000000 1203311366790287/1220703125000000
6117467153948951/9765625000000000 761209742850029/976562500000000
485912852312893/488281250000000 1921365788687247/19531250000000000
6143834965781653/39062500000000000 2411019784048889/2441406250000000
1124849461893229/19531250000000000 304669246348481/305175781250000
-4087507579315559/4882812500000000 -5341962073693189/9765625000000000
1801268254171691/3906250000000000 -8665384346284527/9765625000000000
8961115462864873/9765625000000000 -7762948229076137/19531250000000000
2439472395078379/2441406250000000 -6217859779110789/156250000000000000
-4790032014076413/4882812500000000 7578712140850591/39062500000000000
1497259454303371/2441406250000000 -482096891456883/610351562500000
1751426200827413/1953125000000000 8644093524946699/19531250000000000
-4086187574526481/4882812500000000 334125000372747/610351562500000
-436702165888977/488281250000000 -4368514503097771/9765625000000000
-4436797660162321/4882812500000000 1631035878537937/3906250000000000
5864264545291683/19531250000000000 -931504331585923/976562500000000
-8480149186398211/78125000000000000 -4853962095697743/4882812500000000
2440376952032503/2441406250000000 4536697017115413/156250000000000000
-1630391280120251/19531250000000000 -4865770435117443/4882812500000000
6123733983492527/9765625000000000 -7607056838228813/9765625000000000
-1666042320301337/2441406250000000 -7138366720200357/9765625000000000
-5372234577908529/156250000000000000 2439962778058413/2441406250000000
2788224365832149/4882812500000000 501056115805907/610351562500000
-938967849215839/1220703125000000 3120142298097949/4882812500000000
7680211011854381/9765625000000000 6031731961386853/9765625000000000
-4871326830635597/4882812500000000 2677704321672543/39062500000000000
4308793371330371/4882812500000000 -4593977620030687/9765625000000000
-3519147071813937/9765625000000000 4554751242591861/4882812500000000
2417249508216363/2441406250000000 -1096294465864069/7812500000000000
-8753837052749487/9765625000000000 8657428831826499/19531250000000000
1413406849403013/2441406250000000 31850633623737/39062500000000
4251967103692997/39062500000000000 -2426899772922037/2441406250000000
-1074779348293133/1953125000000000 -2038514554962291/2441406250000000
1354905890580439/2441406250000000 -324949502743677/390625000000000
-1883622496678291/4882812500000000 4504866723906901/4882812500000000
1606720417179259/2441406250000000 7352728993845341/9765625000000000
5025377375467767/9765625000000000 -418667570617673/488281250000000
-6411989132494993/9765625000000000 920714965100077/1220703125000000
-973737549086743/976562500000000 -5938081524421277/78125000000000000
-6857934864894633/39062500000000000 2403486754012659/2441406250000000
5526465879724937/625000000000000000 -4882621609861643/4882812500000000
-5714269457374831/9765625000000000 7919252250631883/9765625000000000
4876594525004119/4882812500000000 7882902944261453/156250000000000000
716262200534981/976562500000000 -663809292260237/976562500000000
895089582134739/1953125000000000 -8679734883017537/9765625000000000
-8117627573363391/9765625000000000 -5428770967796983/9765625000000000
3147604414927883/9765625000000000 4622229388719027/4882812500000000
-308018926100379/390625000000000 -375365160065553/610351562500000
-2276251589548489/2441406250000000 -7061526990070243/19531250000000000
185698265444467/195312500000000 -605237710917477/1953125000000000
398535950475029/39062500000000000 305159897746273/305175781250000
6764691598035749/9765625000000000 -7043179624579339/9765625000000000
-7200100110827313/9765625000000000 3298711492184847/4882812500000000
488158081540939/488281250000000 7018630194003443/312500000000000000
-948704509214627/976562500000000 -2315903076600651/9765625000000000
-488229079660549/488281250000000 -4568043449216399/312500000000000000
-4875359425414973/4882812500000000 -4314912060801423/78125000000000000
-393041869762613/610351562500000 7471282508758677/9765625000000000
2789564055391881/4882812500000000 8015033447471533/9765625000000000
6892397695208109/19531250000000000 -2284337228051573/2441406250000000
-899876575181457/976562500000000 7586737529292591/19531250000000000
-8093500622705721/9765625000000000 5464675590635469/9765625000000000
-5477480454106967/9765625000000000 -4042420052255243/4882812500000000
-840679303631469/976562500000000 -621153947368271/1220703125000000
5934532650864957/39062500000000000 4826133656435387/4882812500000000
4966983902075633/19531250000000000 -2361139811745529/2441406250000000
1584805998087651/4882812500000000 -4618468128999231/4882812500000000
8717450415618917/9765625000000000 8803065350626581/19531250000000000
969730061805577/976562500000000 -288291558547959/2441406250000000
2437928505576609/2441406250000000 -4168493389431069/78125000000000000
-7918195671649763/9765625000000000 -2857866728264807/4882812500000000
2056773729573/3906250000000 51889283819987/61035156250000
1752988157646659/4882812500000000 -4557289811862619/4882812500000000
-4605678703095313/4882812500000000 -6486393875195099/19531250000000000
4759278936975859/9765625000000000 -852740849500497/976562500000000
-1709278467815147/7812500000000000 4764514147968991/4882812500000000
107046103241699/390625000000000 -187835714392769/195312500000000
-3627103678381689/4882812500000000 -3268941237836231/4882812500000000
91958924868217/244140625000000 -4523193602421733/4882812500000000
-3175304181213203/39062500000000000 2433326835969933/2441406250000000
-6240390469809429/78125000000000000 -4867210584529651/4882812500000000
7067439047844587/9765625000000000 3369671235655883/4882812500000000
573464418704373/610351562500000 6686973343305393/19531250000000000
-904453028845671/3906250000000000 -4750123975538673/4882812500000000
-5189874118519567/19531250000000000 588409313913053/610351562500000
-2713731113404169/9765625000000000 2345249121692181/2441406250000000
-4852581240766209/4882812500000000 8680102663652827/78125000000000000
-7009442223717407/19531250000000000 -1139382793231143/1220703125000000
-649924785716733/976562500000000 -3644420699224051/4882812500000000
1702565258138517/4882812500000000 114409160067977/122070312500000
7244497996879381/9765625000000000 -409289974060623/610351562500000
1219492777935163/1220703125000000 6956283563529919/156250000000000000
-8743618757860081/9765625000000000 8698634986668271/19531250000000000
-284189700660693/1562500000000000 -2400684749341053/2441406250000000
-795295796741457/976562500000000 -2833632439518317/4882812500000000
-1620603520216357/3906250000000000 4442766820343059/4882812500000000
845038336345219/2441406250000000 4580993205690647/4882812500000000
8886356541480377/19531250000000000 -1739259595288147/1953125000000000
-789571476972431/4882812500000000 -4818551109297049/4882812500000000
-4846608281313359/4882812500000000 2374012898569903/19531250000000000
7333402984941967/9765625000000000 3224462447489087/4882812500000000
-8720729057500309/9765625000000000 2197516572536757/4882812500000000
-1170926896592473/1220703125000000 -21564431274117/76293945312500
-557259100590809/610351562500000 -3983689133411139/9765625000000000
-4635144894113303/4882812500000000 -3070693550800291/9765625000000000
-151024780234319/152587890625000 2788462066318617/19531250000000000
940648639688371/976562500000000 -656003301528789/2441406250000000
2216967934056243/2441406250000000 8180044623469311/19531250000000000
1014721633328749/1953125000000000 8344215470132043/9765625000000000
3007473312836579/4882812500000000 -3846681970573083/4882812500000000
-2313080848281087/2441406250000000 3124410899620753/9765625000000000
625435249788317/1953125000000000 -1156423637966699/1220703125000000
8614143989843609/19531250000000000 -8764505831544943/9765625000000000
-905467108963799/2441406250000000 141705485075503/152587890625000
-2228778457001059/2441406250000000 -7971995251968647/19531250000000000
-1047891601131599/15625000000000000 974363871393067/976562500000000
-2593887903235123/9765625000000000 2353709534783279/2441406250000000
-633382975807667/4882812500000000 4841558005034461/4882812500000000
4324255786986031/39062500000000000 -606600196483409/610351562500000
-5005793632150441/9765625000000000 -1048134218451911/1220703125000000
-1209014984128083/1220703125000000 -2696315116944879/19531250000000000
7579270394505403/9765625000000000 153952289540459/244140625000000
2402129841164423/2441406250000000 6978581242198891/39062500000000000
2440771007323751/2441406250000000 1425661988144791/62500000000000000
5120111954880111/9765625000000000 8315761252592499/9765625000000000
-4138149891532107/39062500000000000 -1213834084740797/1220703125000000
-6667099655726669/9765625000000000 -7135629882584601/9765625000000000
-8294147557476923/9765625000000000 5155050720936177/9765625000000000
-4342522968828421/9765625000000000 -2186748812532869/2441406250000000
529376664428357/4882812500000000 -2427015567384919/2441406250000000
4087083802434313/4882812500000000 -1068651778796841/1953125000000000
-7380492821378253/9765625000000000 -639497907378977/976562500000000
-2615482055934141/4882812500000000 -8246480831298347/9765625000000000
534627436569529/4882812500000000 -4853455615767321/4882812500000000
758841174360597/1220703125000000 -61195386103049/78125000000000
281914469834683/390625000000000 844976668055919/1220703125000000
-1711540488684089/1953125000000000 -940917861037843/1953125000000000
451296381287707/19531250000000000 -305094303003641/305175781250000
-2534593676360209/39062500000000000 -4872522994343117/4882812500000000
-141140064827567/152587890625000 1855598981740859/4882812500000000
8485318597003997/9765625000000000 2416960898937089/4882812500000000
7297257379069729/39062500000000000 4796855970635891/4882812500000000
-7059931754592033/9765625000000000 674720647832331/976562500000000
-802828649576029/15625000000000000 -4876362902029247/4882812500000000
-2436064289816461/2441406250000000 -1291331180946793/19531250000000000
-2310870263660927/2441406250000000 -6300949018383773/19531250000000000
-1279197585942757/1953125000000000 -36898092783903/48828125000000
4881889206641637/4882812500000000 6076861246963771/312500000000000000
6936893744281183/39062500000000000 1201300731982899/1220703125000000
856255641526213/1220703125000000 6960194920209861/9765625000000000
317249670006469/390625000000000 -2848808344778417/4882812500000000
-5033999342823751/19531250000000000 1179460577808887/1220703125000000
-4266106525136159/4882812500000000 -1187665043935677/2441406250000000
-4610130315137767/4882812500000000 -6435596491519961/19531250000000000
-1514660290510781/4882812500000000 -232097297024901/244140625000000
37972599689139/39062500000000 2290750137760561/9765625000000000
-1128405086489013/1220703125000000 7450196542618529/19531250000000000
-3351148484721177/4882812500000000 3551290151973957/4882812500000000
2494157664885683/4882812500000000 -4197741708686737/4882812500000000
-7932750446048583/19531250000000000 35695444915183/39062500000000
-2115428282393291/4882812500000000 1760310022340693/1953125000000000
-704508380589749/4882812500000000 150991274879321/152587890625000
-6521264167706269/9765625000000000 90864378072157/122070312500000
-4105960488257831/4882812500000000 -1057010605738411/1953125000000000
6515254987263507/19531250000000000 4603131943398959/4882812500000000
6000030234159613/19531250000000000 116167538587807/122070312500000
4778955048569039/4882812500000000 -4006887178671719/19531250000000000
-4642611610808251/4882812500000000 -6050474812898133/19531250000000000
-428937573156937/610351562500000 -6947420138021721/9765625000000000
1416570781264043/62500000000000000 4881558168402733/4882812500000000
511028532140557/610351562500000 1067951132050929/1953125000000000
-2275703351278483/4882812500000000 -1728029266749201/1953125000000000
-1333033008125771/1953125000000000 3568718489241059/4882812500000000
6185745100924571/19531250000000000 2315728435978919/2441406250000000
4612454640130177/4882812500000000 3204446974376607/9765625000000000
-2219450197073403/2441406250000000 -4068425346986019/9765625000000000
7552103145480547/9765625000000000 -6191378660738481/9765625000000000
3945906480761773/4882812500000000 1150421137165933/1953125000000000
-1603718762845647/1953125000000000 5574009767038957/9765625000000000
515432192293563/610351562500000 -261513973615047/488281250000000
-2043512248925169/2441406250000000 -1335860084751341/2441406250000000
-6559471316842163/9765625000000000 -7234691955028213/9765625000000000
2545015413153487/9765625000000000 942816674584387/976562500000000
180857501831777/305175781250000 -7865937274638149/9765625000000000
-7362418232474033/39062500000000000 -4795299951547827/4882812500000000
-2423836465751491/2441406250000000 -4677948674054683/39062500000000000
4602673265289261/4882812500000000 -6520437682423153/19531250000000000
-1201653103241321/1220703125000000 -3437056931001993/19531250000000000
-861815504009843/1220703125000000 -3458069187122839/4882812500000000
-136841705570477/244140625000000 -1617484316178993/1953125000000000
-873506428667683/976562500000000 -873294533321903/1953125000000000
-4877179932335389/4882812500000000 -7502878741387683/156250000000000000
-3692708165912803/78125000000000000 -609669376582719/610351562500000
-2476392194309389/39062500000000000 -2436495296102487/2441406250000000
-35607414198011/61035156250000 7931550934488531/9765625000000000
-150215391515877/195312500000000 -6241455921494157/9765625000000000
220847772303799/244140625000000 16261193743657/38146972656250
-4510699011781239/4882812500000000 46740322095007/122070312500000
-5746909052266687/9765625000000000 986949751646457/1220703125000000
2401852973606353/2441406250000000 3501467310416083/19531250000000000
1773208574275883/39062500000000000 -4877779075822627/4882812500000000
-1632418816918077/1953125000000000 -5361683671657591/9765625000000000
7546960880176949/19531250000000000 -9007123681225583/9765625000000000
4964438504382471/19531250000000000 -1180611727192969/1220703125000000
2682915200076377/4882812500000000 -8159368588158127/9765625000000000
8287417901881009/9765625000000000 -5165862576589431/9765625000000000
-4303396169324593/4882812500000000 -4614169186321053/9765625000000000
-4756142998714163/4882812500000000 -1767954161171199/7812500000000000
2440755532690513/2441406250000000 -3607299794596429/156250000000000000
618244363065989/1220703125000000 -1684101680101309/1953125000000000
932998240044673/3906250000000000 -4741489637131053/4882812500000000
-300116557962179/305175781250000 7083281179617769/39062500000000000
8526508773602703/9765625000000000 -2380445324634717/4882812500000000
-6135194556573327/19531250000000000 -2317828706177309/2441406250000000
2278558966929761/2441406250000000 3506869856183527/9765625000000000
-5231389367003481/9765625000000000 32211761973343/38146972656250
2164534190583751/2441406250000000 -1129272427420863/2441406250000000
-2272572897758097/2441406250000000 7136954653248361/19531250000000000
-4765179483408191/4882812500000000 -8522618944195579/39062500000000000
-1187681956686043/1220703125000000 -1128026163860949/4882812500000000
-7295754707378269/9765625000000000 6491486339074653/9765625000000000
-4856401854963079/4882812500000000 8114680949763671/78125000000000000
1067863779594097/1220703125000000 4731396868516699/9765625000000000
7540916706507661/9765625000000000 -3102499269385033/4882812500000000
-2508685897724993/9765625000000000 -4718949213203633/4882812500000000
20618831676607/38146972656250 164323710213499/195312500000000
-554073130122347/1220703125000000 -8701702218251103/9765625000000000
-4555492738410779/9765625000000000 -863799268064703/976562500000000
-3801524463138061/9765625000000000 4497661709065831/4882812500000000
-1923768078133/1953125000000 6747255654900409/39062500000000000
75286648994883/97656250000000 -248794329426819/390625000000000
1168589647604377/1220703125000000 2822927330517949/9765625000000000
-7898962001695909/9765625000000000 2871142235086463/4882812500000000
4865065656331449/4882812500000000 -6654808926901543/78125000000000000
8180961971489693/9765625000000000 -533285035057843/976562500000000
-7876780930895739/19531250000000000 4468123548602207/4882812500000000
8145157337230663/9765625000000000 5387378174249743/9765625000000000
1156816321203851/1220703125000000 6235734303638627/19531250000000000
1201417839067041/1220703125000000 -3458047369715947/19531250000000000
-8365029389314859/39062500000000000 -953908142054929/976562500000000
-4030527264572047/4882812500000000 -5512425193940549/9765625000000000
2397277382185263/2441406250000000 92417667229169/488281250000000
-4839674595217939/4882812500000000 -647616956663681/4882812500000000
-203907764079053/244140625000000 5370477598675467/9765625000000000
1317887854888791/1953125000000000 7207407417999937/9765625000000000
-67213447214799/312500000000000 2384267006297391/2441406250000000
5667355707883991/156250000000000000 975919910169701/976562500000000
-716805070018153/2441406250000000 933522787649907/976562500000000
4499735982911831/4882812500000000 -7583386045027379/19531250000000000
-297835500469629/305175781250000 -532241877138037/2441406250000000
-182783652056231/305175781250000 3910106502980301/4882812500000000
133653195177457/195312500000000 -1780264906337089/2441406250000000
7662023689413213/39062500000000000 -4787960648910307/4882812500000000
4860816670578593/4882812500000000 7407139564397381/78125000000000000
4839174651789261/4882812500000000 -5210737220081091/39062500000000000
-1110530389088231/1953125000000000 -8033398285496217/9765625000000000
-348059180493513/610351562500000 -8022110831970357/9765625000000000
2473376186039519/78125000000000000 -2440182425309907/2441406250000000
-2074326229339537/4882812500000000 -8840594686881707/9765625000000000
2435092613862891/2441406250000000 -2807461575705133/39062500000000000
190572819967721/390625000000000 1704918553146679/1953125000000000
1608132415583789/1953125000000000 -21648938282697/38146972656250
4881916560431951/4882812500000000 2993087654545531/156250000000000000
-891059750894357/1953125000000000 434504731415629/488281250000000
-5765633935371687/39062500000000000 193173262356187/195312500000000
-4037548863803327/19531250000000000 2388670935815107/2441406250000000
3763035983669043/4882812500000000 6222995450992459/9765625000000000
4302016463651049/9765625000000000 87669884217501/97656250000000
-6745360687954313/9765625000000000 282467812906251/390625000000000
-6463257410368801/19531250000000000 -1151927783329789/1220703125000000
4637151632131289/9765625000000000 4297215853935171/4882812500000000
-5835713867945511/9765625000000000 -3915094995402201/4882812500000000
