1500
-5602892411505691/19531250000000000 2338794171107437/2441406250000000
-6825349417188779/9765625000000000 -3492206930219979/4882812500000000
4854044309716087/4882812500000000 8468093520037219/78125000000000000
-4751226887653831/4882812500000000 -4503689105063163/19531250000000000
-520287202967339/976562500000000 -8264233435925397/9765625000000000
-6678363673291333/9765625000000000 7125088791579211/9765625000000000
972749769885871/976562500000000 -6896817396212747/78125000000000000
-2547031012171409/9765625000000000 4713811214496771/4882812500000000
8383504004294473/9765625000000000 5008422131829899/9765625000000000
-8550897716693163/19531250000000000 274374232452457/305175781250000
-1771538516132691/1953125000000000 1644808258105951/3906250000000000
-6305802904051689/9765625000000000 -298273113440359/390625000000000
965693289768091/976562500000000 290591028788791/1953125000000000
-1160491782370829/4882812500000000 -4742901720804051/4882812500000000
-1640114849067581/3906250000000000 4431565105927593/4882812500000000
708431616468791/976562500000000 -1680399805838007/2441406250000000
1259285137177043/1953125000000000 7464747498927871/9765625000000000
4770037379779587/4882812500000000 1043360582762137/4882812500000000
-1193675309971021/1220703125000000 -2043610510841669/9765625000000000
8247855231906069/9765625000000000 5228796774989891/9765625000000000
4674253869116417/4882812500000000 564724170151263/1953125000000000
4726457685280217/4882812500000000 -612873490088253/2441406250000000
-4962344622508527/9765625000000000 -8410860092052757/9765625000000000
7330207893595609/39062500000000000 -2398035457742139/2441406250000000
-3167733100912747/4882812500000000 -232238805835061/305175781250000
510385112018833/976562500000000 8325751340484373/9765625000000000
-5438360175521581/9765625000000000 202780161507983/244140625000000
-4852059013286547/4882812500000000 -8754518712396639/78125000000000000
-969274463436253/976562500000000 -952683147716637/7812500000000000
-6878676668244699/9765625000000000 866487511940909/1220703125000000
-789204886042053/2441406250000000 -577582252009747/610351562500000
6735308019038467/9765625000000000 -3535642004265319/4882812500000000
4857800639584731/4882812500000000 -7897436241518217/78125000000000000
-203170467851771/1562500000000000 -1210339572892471/1220703125000000
-6431323804541999/9765625000000000 -7348843838438563/9765625000000000
2695621841114391/4882812500000000 4071299645059709/4882812500000000
94727759475347/97656250000000 -4747187583583799/19531250000000000
4862338884058627/4882812500000000 57174390128339/625000000000000
-3753253482805191/4882812500000000 6246581850569783/9765625000000000
-453499942144269/1220703125000000 -566668757269163/610351562500000
22411920749423/781250000000000 4880802909695679/4882812500000000
4409006142914921/9765625000000000 -1089209120132897/1220703125000000
-8870714096309921/9765625000000000 4083853947211317/9765625000000000
-551712039790263/1953125000000000 1170989013541189/1220703125000000
-3022114209789141/4882812500000000 -95879754162267/122070312500000
6756646344841883/9765625000000000 -705089794362107/976562500000000
2604897994095273/4882812500000000 -4129935150884899/4882812500000000
-1682641430836893/1953125000000000 4958364349400349/9765625000000000
1216864829001823/1220703125000000 3095263138876059/39062500000000000
-241717409869887/7812500000000000 4880474848173947/4882812500000000
-636708428406547/1953125000000000 1154018055741321/1220703125000000
4534766783126971/9765625000000000 -8648891366138973/9765625000000000
-2356320472843013/2441406250000000 2555678561321643/9765625000000000
2374051232778449/4882812500000000 -4266818329188551/4882812500000000
909493108535773/3906250000000000 2374310043533201/2441406250000000
6308143126264939/9765625000000000 -7454848217045161/9765625000000000
4273117829663457/156250000000000000 2440493102430569/2441406250000000
-75742956654251/76293945312500 4686145796474723/39062500000000000
4835468215093731/4882812500000000 -5426483507978989/39062500000000000
-5319191140997079/19531250000000000 -4698243901768233/4882812500000000
-214733287206349/390625000000000 -1631544559539791/1953125000000000
-7432425231167759/19531250000000000 -56443139058121/61035156250000
7738502782984829/9765625000000000 1191352279023481/1953125000000000
4833215894956223/4882812500000000 1388354454595469/9765625000000000
476324947367773/610351562500000 -305306219378543/488281250000000
-3569091234100599/9765625000000000 4545025286048783/4882812500000000
-773782365916183/1220703125000000 3776510494267257/4882812500000000
51723452766077/76293945312500 897349059439719/1220703125000000
356497159451497/390625000000000 39919971449149/97656250000000
8720732241375923/9765625000000000 -175801073101851/390625000000000
956334009335751/976562500000000 3954722695414067/19531250000000000
5363530594385561/9765625000000000 8160880540953597/9765625000000000
-1644992249019867/2441406250000000 -7216054299356259/9765625000000000
-3469337921720999/9765625000000000 -4564294195862423/4882812500000000
3403135591851813/9765625000000000 4576737369133617/4882812500000000
7917840178141351/625000000000000000 4882420658070703/4882812500000000
4751490253926879/4882812500000000 -2249620658683713/9765625000000000
-2375561381075073/2441406250000000 4505446320417123/19531250000000000
609516367597301/1953125000000000 -2319478343580187/2441406250000000
8525740291910161/9765625000000000 2381133349663803/4882812500000000
-443686589339749/610351562500000 -3353052248074901/4882812500000000
7346387488739921/9765625000000000 3217064753230441/4882812500000000
185303412119989/195312500000000 -12055098422869/38146972656250
-7085102820849609/9765625000000000 1344154003953623/1953125000000000
8950986993254797/9765625000000000 7809548895348171/19531250000000000
-2436069155458371/2441406250000000 -5162974384995747/78125000000000000
2383552608554549/2441406250000000 -4226707009798463/19531250000000000
226476270093793/305175781250000 -6545604227499093/9765625000000000
-1564858357596081/1953125000000000 -2921809784070799/4882812500000000
1154624977511199/1953125000000000 -1969112437643331/2441406250000000
-8394641271397069/9765625000000000 4989732414186357/9765625000000000
-4709901689930279/4882812500000000 5151596228507279/19531250000000000
4873808175441359/4882812500000000 -948473625658583/15625000000000000
2304037527754629/312500000000000000 -4882679783473127/4882812500000000
4710020283118471/9765625000000000 -2138678630796911/2441406250000000
-2106373107647627/19531250000000000 2427166940636111/2441406250000000
-1815610809800349/19531250000000000 -18990896452089/19073486328125
-1219690714902503/1220703125000000 -795294862009663/19531250000000000
-8200394071101847/19531250000000000 -4431585943832197/4882812500000000
-4573917018611693/19531250000000000 -4747032031104767/4882812500000000
7776188207355479/9765625000000000 1476870183115517/2441406250000000
-1151500911590677/1220703125000000 -1296540213299921/3906250000000000
-1797086879079569/2441406250000000 826278286441547/1220703125000000
-2388159965676817/2441406250000000 8113695379089417/39062500000000000
2324069395434249/2441406250000000 -5982191827054417/19531250000000000
3795207577369627/4882812500000000 1536087347356297/2441406250000000
3833560817485211/4882812500000000 -6048361552949153/9765625000000000
1132219488000671/2441406250000000 -4325988214746111/4882812500000000
1533373113578451/4882812500000000 -1158949546052129/1220703125000000
452165153310677/488281250000000 3685932893208693/9765625000000000
3922159341538123/4882812500000000 -181772135964379/305175781250000
-121931321105637/122070312500000 7454187154769861/156250000000000000
1539050254920077/3906250000000000 2243925252150449/2441406250000000
-2390519630196023/4882812500000000 8515227256580699/9765625000000000
4692824289146167/4882812500000000 215807801978321/781250000000000
-4880205686543861/4882812500000000 5105014788769467/156250000000000000
-8696163452827261/19531250000000000 -4372116676766897/4882812500000000
4881968152290377/4882812500000000 -290564055984513/15625000000000000
-4086424168256887/9765625000000000 8869530379772709/9765625000000000
-2637687212019629/4882812500000000 -8218141902329107/9765625000000000
4788192757273077/4882812500000000 -7652735058699573/39062500000000000
3113349182105773/4882812500000000 -3761504324128521/4882812500000000
-836980197517819/1220703125000000 3554333171435223/4882812500000000
-3824267005292917/9765625000000000 -4492839122226973/4882812500000000
-8263731809632827/156250000000000000 2437989395810929/2441406250000000
4721839086543657/19531250000000000 947594272623163/976562500000000
-6667786514566109/9765625000000000 7134988061433273/9765625000000000
7352830808838881/9765625000000000 -3213382592269973/4882812500000000
-4439598002678849/4882812500000000 -4065379433591027/9765625000000000
-7393907683086497/19531250000000000 -903880323572339/976562500000000
7791080152139369/19531250000000000 111937621549599/122070312500000
-4485641209117153/9765625000000000 -1734894285928627/1953125000000000
-943281967781417/976562500000000 -5055430571758171/19531250000000000
4678581224313901/9765625000000000 1714389796611289/1953125000000000
-4656276890408341/9765625000000000 4292042554555879/4882812500000000
-3163588934340369/19531250000000000 -4818333682515533/4882812500000000
110161176796843/390625000000000 4684622546023163/4882812500000000
-2404634169727273/2441406250000000 -6754179502625553/39062500000000000
-4470216916305233/4882812500000000 7857754011252613/19531250000000000
-391663422834439/1000000000000000000 -4882812125487689/4882812500000000
4850155789212027/4882812500000000 -2255115892469607/19531250000000000
-2416466460728107/2441406250000000 -5569156700892953/39062500000000000
-3521615860284479/4882812500000000 6764637356946507/9765625000000000
3322722161359091/4882812500000000 7155801939285189/9765625000000000
6958667815287537/9765625000000000 -6851596447333013/9765625000000000
-1611668086235641/9765625000000000 2407929058605581/2441406250000000
602417053233801/1953125000000000 1161187256041423/1220703125000000
-4699168630665981/4882812500000000 2653052649851533/9765625000000000
-4076030260621939/19531250000000000 -2387649549887511/2441406250000000
-3220854342069943/4882812500000000 1467948512302823/1953125000000000
8729277659369381/78125000000000000 -2426118326328159/2441406250000000
304309436876597/305175781250000 5882566338144719/78125000000000000
1321496285179831/9765625000000000 -4837899317081767/4882812500000000
3864906333556627/4882812500000000 -5968033827983927/9765625000000000
-3231749962650667/9765625000000000 4607689871821139/4882812500000000
2439463502488241/2441406250000000 249285349216933/6250000000000000
7642681135471511/78125000000000000 -4859392102084659/4882812500000000
148709658856197/152587890625000 8750938764685653/39062500000000000
3068081426234671/4882812500000000 1899258689077799/2441406250000000
-4577432178150687/4882812500000000 6798791145004421/19531250000000000
4866484964496659/4882812500000000 6383619045960831/78125000000000000
-4801544048237011/4882812500000000 1419437782105903/7812500000000000
-11460244729377/12207031250000 6726549699811483/19531250000000000
-4876819271073117/4882812500000000 -7739218851074787/156250000000000000
-3377105124518743/9765625000000000 2290777605674739/2441406250000000
901138067744901/976562500000000 7526606121413189/19531250000000000
-4387168172583389/4882812500000000 -8574019673994299/19531250000000000
3897216246200383/19531250000000000 -2392310050234043/2441406250000000
3912891744205079/4882812500000000 -5841621729721289/9765625000000000
184856665567043/195312500000000 3152374443052579/9765625000000000
75028344241231/152587890625000 8503529481815337/9765625000000000
1590857879879297/9765625000000000 1204396911104857/1220703125000000
-788442278412063/1220703125000000 7455360028316423/9765625000000000
-1135626775909639/2441406250000000 -4322414280642771/4882812500000000
-4718372642149337/4882812500000000 -5026040222637189/19531250000000000
-231943653943139/488281250000000 537093917091479/610351562500000
770805064083381/1220703125000000 1893119829876789/2441406250000000
-304060665921053/305175781250000 -104258824178571/1220703125000000
407061340597243/610351562500000 -7276572289090921/9765625000000000
1523885734766323/15625000000000000 4859534736797563/4882812500000000
3763998589634487/4882812500000000 -6220666371824113/9765625000000000
-5648445738631337/9765625000000000 -398316747006583/488281250000000
913841896574543/976562500000000 3443360342329747/9765625000000000
1169538774231931/1220703125000000 -174853635187289/610351562500000
-8696085217329997/9765625000000000 -8887189327016659/19531250000000000
-44388091983261/48828125000000 -8137646648521283/19531250000000000
242192177020781/12500000000000000 4881895897551829/4882812500000000
-1030671542404553/1220703125000000 2616355605989937/4882812500000000
1045636130419887/1220703125000000 5039118666721257/9765625000000000
-2348270225903523/2441406250000000 2671603035405009/9765625000000000
-665732031869603/976562500000000 893094320807071/1220703125000000
2435672179321773/2441406250000000 -5351325510095163/78125000000000000
-770565812528477/976562500000000 5999188653214517/9765625000000000
-2430988134345799/2441406250000000 7209676570138981/78125000000000000
-102215004515129/122070312500000 5338616477444957/9765625000000000
-7029919177148549/78125000000000000 -4863004416864977/4882812500000000
2531118416325321/9765625000000000 1178988385247893/1220703125000000
2273544690504423/4882812500000000 -2160604802505273/2441406250000000
-8043132631383433/19531250000000000 -4449562787766871/4882812500000000
204585361148431/488281250000000 2216773607663447/2441406250000000
4397581714399493/19531250000000000 -475743498134551/488281250000000
-258080864371919/2441406250000000 2427727073825249/2441406250000000
-2434409469796237/2441406250000000 1477619943676253/19531250000000000
6044563642260819/9765625000000000 7670116167000577/9765625000000000
-3924257231679041/78125000000000000 4876648691636411/4882812500000000
-7199200922537359/9765625000000000 6598404179615117/9765625000000000
4737184640922807/4882812500000000 4734451753622679/19531250000000000
8636651866238997/9765625000000000 2279017122687731/4882812500000000
-354478679930493/1220703125000000 -4672405778370711/4882812500000000
1376121689703533/2441406250000000 1008309671265053/1220703125000000
2184562806660543/312500000000000000 4882693190675959/4882812500000000
1223341909211509/2441406250000000 4225588267072789/4882812500000000
2373194386318901/2441406250000000 4584585528283351/19531250000000000
2663653057056523/4882812500000000 8184573367449201/9765625000000000
1272485115117557/2441406250000000 -8334262879792857/9765625000000000
182395965544771/1220703125000000 2413999031596953/2441406250000000
6375725387232629/9765625000000000 3698565851354493/4882812500000000
-4806708217231851/4882812500000000 1717456287131701/9765625000000000
-3775012624891199/9765625000000000 -4503240814195291/4882812500000000
-4601610672417069/4882812500000000 1633106588576991/4882812500000000
-5912484136252107/9765625000000000 -3886192319584563/4882812500000000
-922675407918563/19531250000000000 2438680472657429/2441406250000000
-4475632411237811/39062500000000000 -303166035073779/305175781250000
5594568106399527/19531250000000000 -2339105512347873/2441406250000000
-813632496071863/3906250000000000 477571840535469/488281250000000
4551052124177979/19531250000000000 -1187101332957319/1220703125000000
4565685955465703/4882812500000000 -6924010012955773/19531250000000000
211705705920793/390625000000000 -8207031463384717/9765625000000000
7497667427912373/19531250000000000 4508704842461149/4882812500000000
721973708613137/1953125000000000 2268483534522703/2441406250000000
3882002067780537/4882812500000000 -5923484736505661/9765625000000000
8178106140270827/9765625000000000 5337228831433929/9765625000000000
935213943802483/976562500000000 562313776191393/1953125000000000
-4400988883948899/4882812500000000 8459933572802543/19531250000000000
2374370712188977/2441406250000000 4545437791109843/19531250000000000
223094021942889/244140625000000 -7933201986078059/19531250000000000
4620346131984073/4882812500000000 -6317289964300917/19531250000000000
-1172583521554643/1220703125000000 -5429731587933163/19531250000000000
-7118434195320261/19531250000000000 -909392133748411/976562500000000
720733586630299/1953125000000000 1134549807937331/1220703125000000
302657435865367/305175781250000 2503974115198411/19531250000000000
-356386016214167/488281250000000 3337777502299367/4882812500000000
-4215541546053101/4882812500000000 2463953608259799/4882812500000000
-6738500140295351/9765625000000000 -1413648435784011/1953125000000000
827874406834409/1220703125000000 3588292264335983/4882812500000000
-1144855068788799/1220703125000000 -423583511073507/1220703125000000
4684906615636953/19531250000000000 -4740262232759789/4882812500000000
-540232938275029/976562500000000 -2033812136126667/2441406250000000
648499792550601/1220703125000000 -517098670092709/610351562500000
-6700438448123829/19531250000000000 -1146621823494939/1220703125000000
-5870642952840489/19531250000000000 -4657019418863611/4882812500000000
-2862174212903817/4882812500000000 791196983946341/976562500000000
-8987477577708019/9765625000000000 -955009110912711/2441406250000000
4171888646324333/4882812500000000 -5074328737015913/9765625000000000
-4998999037712979/39062500000000000 -4842663450505157/4882812500000000
908751123995563/2441406250000000 -4531946986528357/4882812500000000
-8674268373105431/9765625000000000 8972067728671659/19531250000000000
-6893007631201761/9765625000000000 1383529940938313/1953125000000000
-7783611626047291/9765625000000000 -5897696304107769/9765625000000000
1856578158778953/2441406250000000 -198178502944789/305175781250000
6538272000069423/9765625000000000 453366017339903/610351562500000
-1574072947669909/2441406250000000 746486043588527/976562500000000
-114201127787333/1220703125000000 4861397694979281/4882812500000000
1550945608140343/2441406250000000 7541917207850263/9765625000000000
-5405183221478889/9765625000000000 -4066676345090303/4882812500000000
-1832073235308817/2441406250000000 -1613682787292517/2441406250000000
-4832209992746333/4882812500000000 5609161056179367/39062500000000000
-4747063224707811/4882812500000000 -142918718747697/610351562500000
6715680715621981/39062500000000000 601263833889347/610351562500000
-6810457485974163/9765625000000000 1749733916777839/2441406250000000
-152433493353457/152587890625000 3513621009602279/78125000000000000
7886125881904903/9765625000000000 5759900191442089/9765625000000000
-1019567670532513/1953125000000000 4164717150382113/4882812500000000
298415201680877/305175781250000 -8176610411778001/39062500000000000
-4205132138984457/78125000000000000 4875734114875389/4882812500000000
794921466632633/976562500000000 -2836257121158419/4882812500000000
-773779009328201/1220703125000000 151060859924603/195312500000000
4145994665316053/4882812500000000 -5158521549950947/9765625000000000
-5624845205823373/9765625000000000 -1596603245031787/1953125000000000
6310866841097917/78125000000000000 -2433427805279971/2441406250000000
481219388990831/488281250000000 132389522348959/781250000000000
1196618681118861/1220703125000000 -965151605766667/4882812500000000
7161831067178281/9765625000000000 -3319473128593791/4882812500000000
-4507178496687257/39062500000000000 -1212550034506067/1220703125000000
-929147635259997/976562500000000 3005977183829007/9765625000000000
-2289508614828879/2441406250000000 423855747915317/1220703125000000
-304656673604649/305175781250000 2277424293366447/39062500000000000
-8851373117381479/39062500000000000 95116116542719/97656250000000
-4857382913595499/4882812500000000 -3981470207784087/39062500000000000
-4686842410173793/4882812500000000 -5477760319477381/19531250000000000
-574708215471267/610351562500000 -6576719915125449/19531250000000000
-8488370379202499/39062500000000000 4766134562192861/4882812500000000
885532296649349/976562500000000 -8234242357307183/19531250000000000
1033329548844189/1220703125000000 5199053223779763/9765625000000000
911951115565583/976562500000000 69862573449577/195312500000000
-1313390620744703/2441406250000000 4116051289709061/4882812500000000
-169156610902201/610351562500000 -586442725962453/610351562500000
-1902004037663389/2441406250000000 -3061271055134601/4882812500000000
-5156420902961021/19531250000000000 470957170315151/488281250000000
-335922878211093/3125000000000000 -1213629871078139/1220703125000000
-1717432475921239/1953125000000000 -930119861241573/1953125000000000
-97321609971209/97656250000000 6462068853826727/78125000000000000
-4808042280117649/4882812500000000 1361963141005937/7812500000000000
4783170939607061/4882812500000000 314045996758193/1562500000000000
4635477774446189/4882812500000000 6137365835954917/19531250000000000
-2291621170284831/2441406250000000 -6735871207516697/19531250000000000
-4585476406146013/19531250000000000 -2373167492677173/2441406250000000
3203018545594867/4882812500000000 -7370896853635001/9765625000000000
-96873044923807/97656250000000 4937308274800267/39062500000000000
-4822778099219997/4882812500000000 3053311162237369/19531250000000000
-4617031745893183/4882812500000000 -6355943067801413/19531250000000000
1724792898452223/3906250000000000 -4381045558701709/4882812500000000
5059794306884511/9765625000000000 -8352599189033561/9765625000000000
-4649913577710379/4882812500000000 -1192016544846499/3906250000000000
-3341681335124781/4882812500000000 35601999613273/48828125000000
-1918708469194901/2441406250000000 60385723978819/97656250000000
-4901838687913091/9765625000000000 -4223132993356457/4882812500000000
-1218751248653339/1953125000000000 -7631092090144973/9765625000000000
338206804150337/488281250000000 7043713132374943/9765625000000000
4582634220501887/9765625000000000 -1724724850423511/1953125000000000
4999661094155887/9765625000000000 -8388731762561547/9765625000000000
8617126054270333/19531250000000000 8763772947870617/9765625000000000
-358553812881849/610351562500000 -7902901836490463/9765625000000000
979526781817361/7812500000000000 1211070391233323/1220703125000000
-5643591349145319/9765625000000000 -3984887336063503/4882812500000000
6135779186642839/9765625000000000 -1899336157276167/2441406250000000
-8033534263223517/78125000000000000 -4856928826526471/4882812500000000
-3713153489358339/4882812500000000 -1268343743604059/1953125000000000
-5858248986998749/9765625000000000 7813344382974113/9765625000000000
-2522563784929959/4882812500000000 -2090366586338153/2441406250000000
5339015052228521/9765625000000000 8176940131412379/9765625000000000
-36904410134427/61035156250000 1555659129294757/1953125000000000
-4537688139608633/4882812500000000 7212482798938401/19531250000000000
-3283872078107227/4882812500000000 -1445436520074623/1953125000000000
5695733037631373/9765625000000000 3966297291071973/4882812500000000
1075478784156803/1953125000000000 2037938085745923/2441406250000000
100523394061407/122070312500000 -5540373093702763/9765625000000000
-3347250281002613/4882812500000000 -55546322224931/76293945312500
-4070999484724641/4882812500000000 2696075129800347/4882812500000000
1214628073327279/1220703125000000 3892279175355781/39062500000000000
-2256983946714507/2441406250000000 3723413362627513/9765625000000000
6434984092460861/78125000000000000 -4866220702426647/4882812500000000
4437505989093691/4882812500000000 -8149010744294177/19531250000000000
-8895651006251257/39062500000000000 95090295884523/97656250000000
2978413549847241/4882812500000000 3869226103013703/4882812500000000
5974311979594489/9765625000000000 -772496135984503/976562500000000
584780957136407/610351562500000 -5594077967388613/19531250000000000
-6398902433437709/19531250000000000 -4613321567820231/4882812500000000
5359101260625017/625000000000000000 2441316498455511/2441406250000000
7293257590494159/9765625000000000 6494291751940647/9765625000000000
3184709846964331/4882812500000000 -7402562016168369/9765625000000000
4809281420172731/4882812500000000 1350716675416531/7812500000000000
-2060963044270603/2441406250000000 41880846541999/78125000000000
-4541240579983127/4882812500000000 -7176619711112763/19531250000000000
4658916545579071/4882812500000000 1461627357258279/4882812500000000
194989174347261/195312500000000 -8986907583757991/156250000000000000
8554038983583257/9765625000000000 -4711247043826393/9765625000000000
8302837447881027/9765625000000000 -2570521442951287/4882812500000000
-8680493835676027/39062500000000000 1190181156206341/1220703125000000
583279763609837/1220703125000000 4289337173499921/4882812500000000
736288322596307/976562500000000 -801905759751581/1220703125000000
-1264666828193013/15625000000000000 2433396198912247/2441406250000000
-2216918728516077/2441406250000000 -4090449029030867/9765625000000000
-8267707601169677/19531250000000000 -110594052448029/122070312500000
1335890248356553/1953125000000000 -7124069254946339/9765625000000000
4875263178553731/4882812500000000 542832755070759/9765625000000000
-6679727126127031/9765625000000000 -7123810578693661/9765625000000000
2363200497027441/2441406250000000 -612982779846481/2441406250000000
610078683791703/610351562500000 1167942011359809/39062500000000000
-3018122130249327/19531250000000000 -60302028346881/61035156250000
4794643521185291/39062500000000000 37858524525557/38146972656250
219892992967037/976562500000000 4757418911684803/4882812500000000
4625783949005369/4882812500000000 3126647256906697/9765625000000000
-2198225567321481/2441406250000000 8497599972559653/19531250000000000
516543667366709/7812500000000000 4872128116007457/4882812500000000
6770879926107937/78125000000000000 4864440009051911/4882812500000000
-8956308844576807/9765625000000000 -7785104629015657/19531250000000000
258677623052949/781250000000000 921477626077809/976562500000000
-4343683318956621/4882812500000000 -892123142600773/1953125000000000
-4351815371926293/4882812500000000 -885759414633321/1953125000000000
-1623348960857339/1953125000000000 1357522684495317/2441406250000000
1588378160299379/3906250000000000 -8921828526983679/9765625000000000
915867627164401/976562500000000 6778224130802991/19531250000000000
-3647433708825829/4882812500000000 -1623120855780409/2441406250000000
2440477861579301/2441406250000000 8617247368122929/312500000000000000
-412715002026779/7812500000000000 -4875994392857777/4882812500000000
2438145975831317/2441406250000000 -8072294927827481/156250000000000000
8039715955494889/9765625000000000 5543500608422977/9765625000000000
4656209339955871/4882812500000000 5880914884830703/19531250000000000
4679778337430353/4882812500000000 5573555594302579/19531250000000000
843604745166269/976562500000000 4919403930754257/9765625000000000
-2431274109320757/2441406250000000 22219514595423/244140625000000
-5518198287659117/19531250000000000 -117096917361181/122070312500000
5584876191806347/9765625000000000 -8011029244911021/9765625000000000
-4570419480887083/4882812500000000 -6873862004880917/19531250000000000
1203492239637379/1220703125000000 -6536351404398949/39062500000000000
-1951284315206887/2441406250000000 5869179157281403/9765625000000000
4735855457720811/4882812500000000 1188920095604517/4882812500000000
2716308569443227/4882812500000000 8115054076400363/9765625000000000
195135494403839/195312500000000 -831333146333717/19531250000000000
-4109291593394917/19531250000000000 18646551199981/19073486328125
1936961464762841/2441406250000000 -2972301977634743/4882812500000000
-2798407234716159/9765625000000000 -1169510772377929/1220703125000000
-4767374713206669/4882812500000000 -2110920419185789/9765625000000000
-8941865633036299/9765625000000000 -392561723062111/976562500000000
8971339922185749/19531250000000000 8674456561697341/9765625000000000
-873106752446131/976562500000000 -8748917995711711/19531250000000000
1724190811945427/7812500000000000 -4762414791478679/4882812500000000
-6142656505534177/19531250000000000 2317519881311427/2441406250000000
-8840201938266483/39062500000000000 4756130478032847/4882812500000000
903166112693321/976562500000000 7428735808700841/19531250000000000
-7737763476878413/9765625000000000 -5957721713584103/9765625000000000
5403203116490459/78125000000000000 -4871120660443689/4882812500000000
1651112565250017/1953125000000000 2608309513001797/4882812500000000
-1638587497972859/1953125000000000 5314433829468679/9765625000000000
-3436274407182027/4882812500000000 -6937975528553573/9765625000000000
-61639977617199/122070312500000 4214579334301133/4882812500000000
1163357498685727/1220703125000000 591600837617159/1953125000000000
-487741987667141/488281250000000 -3670710250423891/78125000000000000
-5114264627315109/19531250000000000 942488758400191/976562500000000
1759492512916603/1953125000000000 4239349486110511/9765625000000000
8534743939432437/9765625000000000 4746111832747547/9765625000000000
-1179026358763251/1220703125000000 -126499305753817/488281250000000
-6892927138856687/9765625000000000 -864716238671663/1220703125000000
-7454087023123/19531250000000 2256609435407913/2441406250000000
612428661088327/4882812500000000 4844253197886523/4882812500000000
994809589459749/1953125000000000 2100986058059973/2441406250000000
-7697473428782423/9765625000000000 6009686718441617/9765625000000000
4875740695573439/4882812500000000 8406356737477669/156250000000000000
890083967441931/976562500000000 4017771114798373/9765625000000000
-660206460018097/1953125000000000 -459539490670781/488281250000000
-4546369702713769/19531250000000000 -4748685667429109/4882812500000000
-4763671269129231/19531250000000000 947070697733507/976562500000000
-6447385366089909/19531250000000000 230455035101627/244140625000000
5082635464808361/9765625000000000 2084679957039229/2441406250000000
1795791905821859/9765625000000000 2399772945921261/2441406250000000
4781191042929637/4882812500000000 7927956089346251/39062500000000000
-6582498318272831/9765625000000000 7213747121334401/9765625000000000
2265585126168999/2441406250000000 -1455550272188979/3906250000000000
-6492636946565991/9765625000000000 3647365388904409/4882812500000000
7568676721912829/9765625000000000 3085553609962071/4882812500000000
-363565907318863/7812500000000000 4877522427591129/4882812500000000
-5634384379985509/19531250000000000 -233761175943083/244140625000000
4842698190753699/4882812500000000 999368944471143/7812500000000000
1875574927246551/2441406250000000 6251634243713439/9765625000000000
-4057575871089187/9765625000000000 -177655295098097/195312500000000
-2612099670247653/9765625000000000 -2352450410653181/2441406250000000
305803621132963/390625000000000 6076184860120249/9765625000000000
-2316942505666329/9765625000000000 -474339564726741/488281250000000
-78486940794899/305175781250000 4718564055098617/4882812500000000
7193533288002489/9765625000000000 -6604582536014301/9765625000000000
2401113591056609/2441406250000000 7067546115722773/39062500000000000
-4708912696291427/4882812500000000 5166041624085737/19531250000000000
-923149807891883/976562500000000 -6370831926693073/19531250000000000
3983290341767027/4882812500000000 -5648099136290641/9765625000000000
-646025143585593/4882812500000000 -967977467175997/976562500000000
-8798714280179549/156250000000000000 1218766153914773/1220703125000000
207300723705407/4882812500000000 -1219602504919827/1220703125000000
-4878078480945827/4882812500000000 1719688230153461/39062500000000000
6793827828665587/9765625000000000 7015079121084383/9765625000000000
-4607188361710967/4882812500000000 -6469217337355449/19531250000000000
6706051100628637/9765625000000000 -709903586949541/976562500000000
1334497300452743/78125000000000000 -1220525023702967/1220703125000000
299167317505899/4882812500000000 2436819485840743/2441406250000000
-1343343151155849/1953125000000000 -886118300305219/1220703125000000
-3550811842001417/4882812500000000 -6703310576978737/9765625000000000
-694920882714861/3906250000000000 4804924887105871/4882812500000000
-764194651282723/976562500000000 -3040069289330127/4882812500000000
2419259940713429/2441406250000000 2624753755134449/19531250000000000
-4625115834564979/4882812500000000 -1565299149368117/4882812500000000
-6970166067175083/9765625000000000 6839898876198831/9765625000000000
-836439298185323/7812500000000000 4854746612146201/4882812500000000
-1708582468142181/3906250000000000 2195479643286367/2441406250000000
6825528251133193/156250000000000000 -4878151491769531/4882812500000000
-4882810917489853/4882812500000000 -1610212471927601/2000000000000000000
-4881738131712331/4882812500000000 3277575461687807/156250000000000000
4796969804582643/4882812500000000 -7292466706199701/39062500000000000
-476519948200087/488281250000000 1065237910935811/4882812500000000
4272575936513707/39062500000000000 4853516768019743/4882812500000000
-8484279240239493/5000000000000000000 -244140273520283/244140625000000
6742212749974203/9765625000000000 7064700904830317/9765625000000000
-935611138751897/7812500000000000 605958914730873/610351562500000
-2415100435725861/2441406250000000 -5718838772104851/39062500000000000
-2389607633077159/2441406250000000 -4001918239871999/19531250000000000
-2409483963108051/2441406250000000 -6296188237372769/39062500000000000
-2332745793787231/2441406250000000 -5762008200519233/19531250000000000
8451474722108053/19531250000000000 2201002263118117/2441406250000000
4765457024654139/4882812500000000 851268138750473/3906250000000000
4881996136066679/4882812500000000 5714177767041541/312500000000000000
-8891539808914297/9765625000000000 8076620943715833/19531250000000000
-2283958764869007/2441406250000000 6900420105087407/19531250000000000
-195103117238227/195312500000000 7233092845599303/156250000000000000
-7919252576746051/9765625000000000 1142853801084391/1953125000000000
7275169805648103/9765625000000000 3257274011332603/4882812500000000
-7058802845440763/19531250000000000 -113819180362651/122070312500000
