1500
-7537682726147227/9765625000000000 1552231674891161/2441406250000000
4880453450237381/4882812500000000 -2428209162511973/78125000000000000
-1382516993569171/1953125000000000 689808674220153/976562500000000
-2953022052956007/39062500000000000 -973767993095877/976562500000000
4837445501004167/4882812500000000 2656249792382621/19531250000000000
-470663180082829/9765625000000000 2438569096462351/2441406250000000
-2405297179420619/2441406250000000 -1338694121744489/7812500000000000
-5794624380186551/39062500000000000 4828789371025341/4882812500000000
96121370448937/195312500000000 -8501125631242639/9765625000000000
95604788181831/97656250000000 -3982299038343193/19531250000000000
4486333363893097/39062500000000000 -303156381187923/305175781250000
-2257192835914991/2441406250000000 -7442773586380187/19531250000000000
-7359586831506569/9765625000000000 -3209513721350171/4882812500000000
-8644275672967747/9765625000000000 4543559147888689/9765625000000000
-1340328530216937/3906250000000000 -4586377330882067/4882812500000000
-2194162496231857/2441406250000000 -4282271206112287/9765625000000000
-4829262844015191/4882812500000000 -2884658159492889/19531250000000000
-847159055531409/976562500000000 607242552235849/1220703125000000
3337987203824679/4882812500000000 7127327503983229/9765625000000000
8441903000336017/9765625000000000 2454674386428003/4882812500000000
73575732648993/390625000000000 -4795416141192869/4882812500000000
3320529391264281/4882812500000000 -715987219771591/976562500000000
2125395877618701/2441406250000000 4805258521146173/9765625000000000
-915796244566621/1953125000000000 2156391120042449/2441406250000000
6340426153147127/9765625000000000 -7427410574157923/9765625000000000
933737891682619/976562500000000 -5720414881539547/19531250000000000
1631608391913933/3906250000000000 -1109117184740161/1220703125000000
-2361370496686381/4882812500000000 106846230886773/122070312500000
1721301571922401/2441406250000000 6925414501427661/9765625000000000
-4993989476314469/9765625000000000 8392109433931693/9765625000000000
381199427350899/1220703125000000 -4638625858544079/4882812500000000
-7485872401173747/9765625000000000 3135647701590941/4882812500000000
-3635050672767463/4882812500000000 6520203836252073/9765625000000000
-8439003310823327/9765625000000000 -196573262721207/390625000000000
4834568639902689/156250000000000000 2440237317463913/2441406250000000
934666401957397/4882812500000000 -2396260452622391/2441406250000000
-1510224183301939/2441406250000000 3836502257895363/4882812500000000
-4866941677827901/4882812500000000 -196682875956443/2441406250000000
3022245615084559/4882812500000000 3835086616004703/4882812500000000
1992564450048281/19531250000000000 -4857336033483939/4882812500000000
-1212799660114681/1220703125000000 4437870919926687/39062500000000000
-25410992056139/39062500000000 -3708437147600137/4882812500000000
-3590842317054137/78125000000000000 -4877652113711949/4882812500000000
3771036124789229/9765625000000000 281504603832107/305175781250000
-194425808564251/305175781250000 7527204203680243/9765625000000000
-8306049481934619/9765625000000000 5135851793449521/9765625000000000
-7997171744828151/9765625000000000 1120940243266291/1953125000000000
913399126600569/976562500000000 6910176609365861/19531250000000000
-6623890261130681/9765625000000000 -3587879229054509/4882812500000000
-8813198777800589/9765625000000000 -8413075286385879/19531250000000000
-4881490337619309/4882812500000000 -7271817857683683/312500000000000000
-2404521585737553/2441406250000000 -67644325588237/390625000000000
1167775442031847/1220703125000000 -5688818762384243/19531250000000000
1948776658365879/9765625000000000 -4784602940068103/4882812500000000
-898946768619979/976562500000000 3815350882867103/9765625000000000
1763129966145329/2441406250000000 1350990676508331/1953125000000000
-2378904590794707/2441406250000000 -1756439818625647/7812500000000000
5493245161058351/9765625000000000 -2018534264651179/2441406250000000
-4829987535652701/4882812500000000 -358147426207351/2441406250000000
-567639574669761/610351562500000 897234356140461/2441406250000000
-7701276078105447/9765625000000000 -6004812937088531/9765625000000000
-6705249182983613/2500000000000000000 -488279493732521/488281250000000
-976454679726151/976562500000000 -4643583136773633/312500000000000000
5944698650520667/39062500000000000 -4825938160419721/4882812500000000
3002793110494247/9765625000000000 -4646252930485847/4882812500000000
-2616018816694029/9765625000000000 588044552120521/610351562500000
-4173808026872961/4882812500000000 -2534005616601331/4882812500000000
3470537307929811/4882812500000000 1373883762444177/1953125000000000
762378162303603/4882812500000000 -4822928306309231/4882812500000000
5581402877473829/9765625000000000 -320537981674439/390625000000000
484630857075287/488281250000000 476756472646417/3906250000000000
5893667534251117/156250000000000000 4879337731920619/4882812500000000
-1491525159067737/2441406250000000 7731304860016347/9765625000000000
-481602209807739/488281250000000 -6438827525499971/39062500000000000
-104023438947853/122070312500000 -204406756041707/390625000000000
3444424871549187/9765625000000000 4569008889925647/4882812500000000
6290930009729169/19531250000000000 -924518693936457/976562500000000
-7681667040908383/9765625000000000 -6029877537168301/9765625000000000
-225337646790423/244140625000000 -939552537878813/2441406250000000
-2817806697388183/4882812500000000 1595083612921181/1953125000000000
6029723325315779/19531250000000000 -4644298676755747/4882812500000000
4687360353808983/4882812500000000 -1094132956804349/3906250000000000
-3485640461215319/4882812500000000 6838762603072257/9765625000000000
-982688473250223/19531250000000000 -609578531656813/610351562500000
-4713709550143181/4882812500000000 509556699423367/1953125000000000
4216470464666681/4882812500000000 2462363647138617/4882812500000000
2415902708282713/2441406250000000 2815711140313237/19531250000000000
-2537401325498901/19531250000000000 -4841431355213149/4882812500000000
-1869704514052533/2441406250000000 -1255941274466769/1953125000000000
-7575624698800941/39062500000000000 4790108324507321/4882812500000000
-1629186764731711/500000000000000000 -4882786579525787/4882812500000000
-937430844169381/1220703125000000 1251011271479477/1953125000000000
41379380057757/48828125000000 162010403920759/305175781250000
-3388435206348719/4882812500000000 878932760601343/1220703125000000
-2988737933205171/4882812500000000 965314180616107/1220703125000000
-6982425371892939/9765625000000000 426711478410081/610351562500000
2195038765885709/4882812500000000 -4361612399837381/4882812500000000
4654457073448947/19531250000000000 -948427324461291/976562500000000
4712802008328477/4882812500000000 2554490274361073/9765625000000000
4870089334213437/4882812500000000 -1409043857013831/19531250000000000
8540482272201287/312500000000000000 -976197732688533/976562500000000
-4704782129143747/4882812500000000 326619333805223/1220703125000000
-6528171258687487/9765625000000000 -7262947862808299/9765625000000000
-380197061871137/1220703125000000 -579992739939329/610351562500000
1632462708428667/15625000000000000 -4856090032210739/4882812500000000
-266736878276939/390625000000000 7134394175054101/9765625000000000
-2274213308255283/4882812500000000 -1728343101989223/1953125000000000
8868780749724831/9765625000000000 8176101675966431/19531250000000000
235590428415259/1953125000000000 4847160519097827/4882812500000000
995344005663397/2441406250000000 891717873583703/976562500000000
-6861031830572061/9765625000000000 6949364996926121/9765625000000000
-6076230007143057/9765625000000000 -764505464603879/976562500000000
5676428027283583/19531250000000000 4672043794031483/4882812500000000
6475885213901997/9765625000000000 -3654803084195867/4882812500000000
9004896369585649/19531250000000000 -346630389859587/390625000000000
-2948732269250917/4882812500000000 3891893615508341/4882812500000000
-8600975364508447/9765625000000000 1156250795127937/2441406250000000
2947484735944417/4882812500000000 7785677013986881/9765625000000000
3966173302614627/4882812500000000 569607838562049/976562500000000
7441715486155313/9765625000000000 -3161815232731871/4882812500000000
1298154754524933/4882812500000000 -2353542656478769/2441406250000000
3542247536756547/4882812500000000 -3360705327531473/4882812500000000
-2735407015293613/4882812500000000 1617870519953373/1953125000000000
2280541871818437/2441406250000000 -6972371755651223/19531250000000000
8747291046564893/39062500000000000 4758813871380999/4882812500000000
-430076963345937/610351562500000 -1732341007747973/2441406250000000
2325476967200579/2441406250000000 -5947080507589769/19531250000000000
-8242500891230229/156250000000000000 -243800694242911/244140625000000
434593144757361/610351562500000 6856850885375977/9765625000000000
211763078753957/1220703125000000 -4808779500640737/4882812500000000
-7667689937839129/78125000000000000 -2429619101934603/2441406250000000
-794390942620833/1220703125000000 3707417752920219/4882812500000000
-5209479047343773/9765625000000000 -8260070199212063/9765625000000000
-4619555234177083/9765625000000000 -8603902665593801/9765625000000000
347526316557801/1220703125000000 4680754774494443/4882812500000000
-4730184999189213/19531250000000000 -4737451031646299/4882812500000000
-656295192633863/15625000000000000 609812920596483/610351562500000
79655250091089/97656250000000 -706198482301161/1220703125000000
1695977586698391/2441406250000000 7024670244736919/9765625000000000
-6838040423975389/9765625000000000 -6971989300099613/9765625000000000
-976562332256399/976562500000000 -732652357432997/1250000000000000000
228605769594973/244140625000000 -1713948293651913/4882812500000000
-1842117537523629/19531250000000000 1215261561256413/1220703125000000
4028711170506463/4882812500000000 5517732945619131/9765625000000000
-2306171258657833/2441406250000000 1602546228075321/4882812500000000
7987096812436919/312500000000000000 -1220304349142693/1220703125000000
-479545052669373/488281250000000 3678069398342719/19531250000000000
-8284313661124567/39062500000000000 190869657974631/195312500000000
-6788743520167499/39062500000000000 -60106348370387/61035156250000
-4853858960180779/4882812500000000 -4247624125208971/39062500000000000
1340964983145671/2441406250000000 -510041505144201/610351562500000
4779697584838619/19531250000000000 -14794825160781/15258789062500
3168688213954461/4882812500000000 -7430012897136139/9765625000000000
7767553732598451/9765625000000000 -147970733279889/244140625000000
8442953722624841/9765625000000000 -613442693918923/1220703125000000
1162528541805521/19531250000000000 4874155400887339/4882812500000000
4807173234934767/39062500000000000 -2422848587970727/2441406250000000
7318843441275339/9765625000000000 1616360926640573/2441406250000000
7262800019315463/9765625000000000 3264167869459853/4882812500000000
2894381140994513/4882812500000000 7864964264587997/9765625000000000
2387418262453587/2441406250000000 4084691558624471/19531250000000000
-8908651846021067/9765625000000000 -2000209609454121/4882812500000000
817049801812309/1953125000000000 -8870071711919057/9765625000000000
-4851600167094417/4882812500000000 8819378355318017/78125000000000000
2439650374428899/2441406250000000 -5924937387721757/156250000000000000
4872665215603287/4882812500000000 -1258517266030309/19531250000000000
4869933193025407/4882812500000000 -2835304350513239/39062500000000000
5620177604780019/19531250000000000 4676292135958447/4882812500000000
-1197972855382239/4882812500000000 -236678679584387/244140625000000
-1500543344912027/1953125000000000 6251133768495973/9765625000000000
6470490885000133/9765625000000000 7314381679113771/9765625000000000
8272531883238083/39062500000000000 1193015203536791/1220703125000000
1790223475570717/31250000000000000 -4874793665273647/4882812500000000
8487244659747103/19531250000000000 2198850568507663/2441406250000000
3732753813657769/4882812500000000 -1573881100717239/2441406250000000
8000513400025193/19531250000000000 8908724823151141/9765625000000000
1684178152003173/2441406250000000 3534972944651339/4882812500000000
7951408911126001/9765625000000000 -1417359516157841/2441406250000000
3470697774507009/39062500000000000 75992205049611/76293945312500
164689602471251/244140625000000 -901137886414337/1220703125000000
-4788462513286981/4882812500000000 1910481268164209/9765625000000000
4801120291479833/9765625000000000 8503921188920179/9765625000000000
-5746689334204939/19531250000000000 -2333336158602351/2441406250000000
2313720046426863/2441406250000000 -3116829220349521/9765625000000000
-8746891541562809/9765625000000000 -1737092743673151/3906250000000000
4841011108325529/4882812500000000 -2550197982040081/19531250000000000
-6546705664031349/9765625000000000 -3623122844631577/4882812500000000
-5857832866637021/19531250000000000 4658027484012459/4882812500000000
-6377275774298879/9765625000000000 -3697897556016311/4882812500000000
-1605204154817647/1953125000000000 -2781655180577253/4882812500000000
46760976914607/244140625000000 -74881453064331/76293945312500
-348234522734403/976562500000000 -4561817164196173/4882812500000000
-5429307060866019/39062500000000000 -4835418691619473/4882812500000000
-298082281753381/610351562500000 -852179861805169/976562500000000
-5378008107807673/9765625000000000 -8151347154488019/9765625000000000
3377699970995013/39062500000000000 608065509912141/610351562500000
7757771264861779/19531250000000000 -8962236210407881/9765625000000000
-2160968138804023/2441406250000000 4544326010511023/9765625000000000
-1146567052360531/1220703125000000 1675709348669031/4882812500000000
6985680732343051/2500000000000000000 4882793437566191/4882812500000000
-7780900763669263/9765625000000000 737659039489071/1220703125000000
3933521787124181/4882812500000000 -2892968071095089/4882812500000000
-2854771044444637/4882812500000000 3961330609019743/4882812500000000
-4673969041695479/4882812500000000 -5651012379994929/19531250000000000
-1213992986901167/1953125000000000 -95625373638563/122070312500000
-976254420416707/976562500000000 7848961559618177/312500000000000000
2423804663156039/2441406250000000 -1170541292921207/9765625000000000
8561368697730963/9765625000000000 2348957091037289/4882812500000000
3888693492321077/9765625000000000 559874060069137/610351562500000
-5205620949705737/9765625000000000 -8262502173591831/9765625000000000
4708922743716459/4882812500000000 -5165895088158261/19531250000000000
-1445410390426023/4882812500000000 -23319866376871/24414062500000
-5801302551802333/9765625000000000 -7855718957745163/9765625000000000
-2612185434732123/4882812500000000 412532970376061/488281250000000
-3088696063289/6103515625000 -336915231142553/390625000000000
2388338683506331/2441406250000000 4050108623975881/19531250000000000
-2157009013425633/2441406250000000 -2287161204235189/4882812500000000
-1406709462555251/2441406250000000 3990805916351523/4882812500000000
-974181892865717/976562500000000 -42591610909321/610351562500000
-5876204573826401/9765625000000000 -1949962362572139/2441406250000000
2322719713739483/2441406250000000 -3007823422862551/9765625000000000
6978300697795827/19531250000000000 1140129251742227/1220703125000000
-8149185807382483/19531250000000000 1109371474007171/1220703125000000
-8560513099215669/19531250000000000 4388816341286231/4882812500000000
3767073379423011/9765625000000000 -281556412591429/305175781250000
-195309213184007/195312500000000 3625900349920523/625000000000000000
-5727420849917927/9765625000000000 -494359126043153/610351562500000
2964372713633293/4882812500000000 3879993856286713/4882812500000000
-4095797158099963/9765625000000000 2216301497996229/2441406250000000
-3625804960577377/4882812500000000 -1308152669867473/1953125000000000
7989894237566109/19531250000000000 8911107066955933/9765625000000000
7554176232964677/2500000000000000000 4882790208707493/4882812500000000
5973705638314583/9765625000000000 -7725430252574517/9765625000000000
1775072699437991/4882812500000000 -4548733320592247/4882812500000000
300370278638179/305175781250000 -3452414835159563/19531250000000000
-933164438114323/976562500000000 -5757723433616101/19531250000000000
-4857680188719709/4882812500000000 1979095123641337/19531250000000000
-2306227628610029/4882812500000000 -8607710969866963/9765625000000000
-8937093325680451/19531250000000000 135676403675501/152587890625000
2899314599588397/4882812500000000 -1964423119058737/2441406250000000
975903096981773/976562500000000 -358812166409411/9765625000000000
95769806139827/97656250000000 7640810386365647/39062500000000000
7542586992311731/39062500000000000 2395461437569077/2441406250000000
981620788911281/15625000000000000 -4873167179770253/4882812500000000
298150780962921/390625000000000 -6309417684907633/9765625000000000
-243381961700019/244140625000000 1230840796053953/15625000000000000
-4085077356510521/156250000000000000 -1220285857258357/1220703125000000
-7965018867763069/19531250000000000 -2229168149916993/2441406250000000
-2050163678051807/2441406250000000 -1325629424362687/2441406250000000
6077558577267427/19531250000000000 -4640400092545787/4882812500000000
1011291374893827/3906250000000000 4716341076771893/4882812500000000
-1136316788141607/4882812500000000 4748751632497091/4882812500000000
-6976024500083253/19531250000000000 57009183122719/61035156250000
6886052267044947/9765625000000000 6924573330982217/9765625000000000
-234518444345459/488281250000000 -856550473383439/976562500000000
-1615077940905317/31250000000000000 1219071736907457/1220703125000000
7259480280384889/9765625000000000 -3266013537147693/4882812500000000
238578229022951/6250000000000000 975850745981937/976562500000000
696155675368409/1220703125000000 802190359468223/976562500000000
3278861605592077/4882812500000000 7236276523608091/9765625000000000
-4588869848825541/4882812500000000 -6674286683319627/19531250000000000
-8270192062233513/19531250000000000 8846943678698731/9765625000000000
-4941751508688279/9765625000000000 -8422975938883009/9765625000000000
6365012146676947/9765625000000000 370317606971637/488281250000000
-3052026667175467/4882812500000000 -952857253639221/1220703125000000
1101015214987531/15625000000000000 4870675069680869/4882812500000000
-2441360509235279/2441406250000000 -382582116612061/62500000000000000
8032780762078869/19531250000000000 556341424887431/610351562500000
2306769282329421/2441406250000000 3198199382503777/9765625000000000
4620078583620847/4882812500000000 6320419975063991/19531250000000000
4337601179705437/4882812500000000 8968454864445049/19531250000000000
1069292028458927/1953125000000000 2043018532519343/2441406250000000
-7047933185343737/9765625000000000 -6759738860011937/9765625000000000
-4395580510615843/78125000000000000 4875077922844659/4882812500000000
-3518403645253231/4882812500000000 846415002349063/1220703125000000
119986637839537/122070312500000 -7186603956131981/39062500000000000
152975612542713/2441406250000000 2436608901630757/2441406250000000
-7651567026814569/19531250000000000 8985032673795127/9765625000000000
4738203329672797/4882812500000000 4718113380297461/19531250000000000
4527148719911901/19531250000000000 -474983322753481/488281250000000
-4559482249169407/39062500000000000 60617952793321/61035156250000
8959997685191877/9765625000000000 -3884053697103223/9765625000000000
-757094882393621/19531250000000000 -1219785671973951/1220703125000000
4166944007342367/4882812500000000 2545277106687951/4882812500000000
1129103613759937/1220703125000000 -7423054229050757/19531250000000000
2700185666878869/19531250000000000 483592496275843/488281250000000
2398838528053179/2441406250000000 7262628837403193/39062500000000000
7323811144001377/9765625000000000 -6459815939144569/9765625000000000
-574953089287797/610351562500000 -6554766690261409/19531250000000000
-6236821963525409/39062500000000000 -1205043502053391/1220703125000000
2427719383843799/2441406250000000 4130451081555839/39062500000000000
4871928687564711/4882812500000000 -2606684004664793/39062500000000000
1956559389591171/2441406250000000 5841013381312099/9765625000000000
-6868027266646599/9765625000000000 -6942451519832447/9765625000000000
2095008021071541/2441406250000000 5014229143842499/9765625000000000
-3837560930633519/9765625000000000 8980008783085917/9765625000000000
5131628729968923/19531250000000000 -4711263850737517/4882812500000000
-631287228768917/3906250000000000 -301164178903099/305175781250000
-3822672842178309/78125000000000000 2438481933094641/2441406250000000
240377595218647/244140625000000 3415968610901149/19531250000000000
5808471131151833/19531250000000000 291368081314437/305175781250000
-5419069501143779/19531250000000000 4691104696019593/4882812500000000
8441933861857707/9765625000000000 -4909295704339393/9765625000000000
-6530380459330181/19531250000000000 92035843237689/97656250000000
-551250072910877/610351562500000 8384512165238407/19531250000000000
-4439707540342079/9765625000000000 2174517598756887/2441406250000000
6275045440555173/19531250000000000 -2311971329033501/2441406250000000
-8756157538720843/9765625000000000 1729607437436699/3906250000000000
-1204176755053581/1220703125000000 -160148854703903/976562500000000
507813373491519/976562500000000 2085365516686183/2441406250000000
-1924793939716387/9765625000000000 4787029348412647/4882812500000000
-1444960956854663/2441406250000000 -3935760313182051/4882812500000000
430086552212281/488281250000000 4623597590955139/9765625000000000
-22399295033687/39062500000000 8000587823106519/9765625000000000
4549034129536949/9765625000000000 1728279145611993/1953125000000000
2346743212200021/2441406250000000 -1346492886772433/4882812500000000
-280284359461247/9765625000000000 -4880800967015209/4882812500000000
-1050119896783709/19531250000000000 -609468722572231/610351562500000
-3552710329449279/4882812500000000 -3349642850391761/4882812500000000
-2263161053064139/2441406250000000 7325862244657043/19531250000000000
-10875061581928/19073486328125 -1002843274474347/1220703125000000
520020117138507/1953125000000000 4706562136658411/4882812500000000
6182343432918391/9765625000000000 -1889875348370823/2441406250000000
6069122230371473/156250000000000000 -4879127685162377/4882812500000000
4854956327112419/4882812500000000 -8333173754864311/78125000000000000
-4739827954490687/9765625000000000 -8538235333044741/9765625000000000
-27168000591019/244140625000000 -2426242867465601/2441406250000000
4826229350845813/4882812500000000 -5929549936057689/39062500000000000
-8004062525965773/9765625000000000 2797428047379209/4882812500000000
-4799504021260709/4882812500000000 -1436991577480483/7812500000000000
-7149552084359877/9765625000000000 6652167814603773/9765625000000000
2308949929676589/2441406250000000 -6345844371419333/19531250000000000
-107838047470187/195312500000000 50888519562361/61035156250000
-1083521010221377/9765625000000000 4852664573742807/4882812500000000
-284350674021767/305175781250000 -886411250647541/2441406250000000
4929568669942837/9765625000000000 -8430111764914093/9765625000000000
858384471754681/4882812500000000 -4806769602217969/4882812500000000
-1792893905108959/2441406250000000 -6628418722515601/9765625000000000
4359204023248223/9765625000000000 109233674355371/122070312500000
8975835822225373/9765625000000000 -7694622260535149/19531250000000000
-8383091080124169/9765625000000000 5009113253158447/9765625000000000
5571749018130267/9765625000000000 4010082434301987/4882812500000000
-5484365346630303/9765625000000000 -8080171309155869/9765625000000000
4207720874635127/4882812500000000 2477285399649393/4882812500000000
-7031561904236251/9765625000000000 6776766841755621/9765625000000000
-2321199528767341/2441406250000000 6053083710978851/19531250000000000
5584733880003061/9765625000000000 8011128455478101/9765625000000000
8704336486395767/9765625000000000 -1770963939654307/3906250000000000
-963494903395793/1220703125000000 -5996231832823529/9765625000000000
-527990648509771/976562500000000 821523092488873/976562500000000
5722961435170149/78125000000000000 -1217423490582773/1220703125000000
12712264621077/15258789062500 -2700712261277859/4882812500000000
504142424557791/610351562500000 5504777749867741/9765625000000000
8409236570121173/312500000000000000 -4881044298350297/4882812500000000
-1727953739775447/1953125000000000 -4552123512222199/9765625000000000
-3632834162636603/4882812500000000 6525143326222547/9765625000000000
8828940749933321/9765625000000000 -1669358529485711/3906250000000000
-7016575774716919/9765625000000000 -3396141046772081/4882812500000000
-1088238632609951/2441406250000000 -546363040708413/610351562500000
3259225330604799/9765625000000000 -4602849168856423/4882812500000000
3870471327405587/4882812500000000 1488397595896967/2441406250000000
-7145184825316811/9765625000000000 665685852731507/976562500000000
-476842938609679/488281250000000 -8405480497731811/39062500000000000
-2434259800323427/2441406250000000 1194653940152607/15625000000000000
1541504139256203/2441406250000000 -1514564907280251/1953125000000000
-8228852831007423/156250000000000000 975207279270621/976562500000000
4808069689763861/4882812500000000 3404288515458811/19531250000000000
-473022558627/7812500000000 4873854268770747/4882812500000000
3237660519657907/9765625000000000 -921330483594641/976562500000000
-6408572455284453/9765625000000000 73686926062901/97656250000000
2383226091474137/2441406250000000 8476948499355671/39062500000000000
1455894397530937/7812500000000000 -4797278189620507/4882812500000000
6564079769701371/9765625000000000 -7230510937521787/9765625000000000
-94034887097/97656250000 -5269471217179059/19531250000000000
-2002881340988777/19531250000000000 -4857070830863617/4882812500000000
3519789377543721/4882812500000000 846054838939483/1220703125000000
-4674073788475767/4882812500000000 -5649626012457871/19531250000000000
-762202920804411/7812500000000000 2429759403227003/2441406250000000
-973979281135291/976562500000000 177459085520999/2441406250000000
19055625565697/19073486328125 -1690084014727663/39062500000000000
-4300714197324747/4882812500000000 462416059543161/976562500000000
1554002866957857/1953125000000000 -5915598775930803/9765625000000000
4705168625573359/4882812500000000 5220338862681407/19531250000000000
-866821515333637/1953125000000000 8751168102287399/9765625000000000
-4675719843603721/4882812500000000 1406947708440737/4882812500000000
5271939766484967/9765625000000000 -8220345658132597/9765625000000000
1792545976392189/3906250000000000 -8676681387856539/9765625000000000
2322895711575131/2441406250000000 -6011295983715611/19531250000000000
-1593946312292201/19531250000000000 4866525080306469/4882812500000000
6015591384410763/9765625000000000 -7692859802208019/9765625000000000
602058862299009/610351562500000 -6417306575683039/39062500000000000
-3841420572006421/9765625000000000 -897835840393949/976562500000000
4766886183210707/19531250000000000 -236757564121117/244140625000000
917334260863151/1220703125000000 644292591039281/976562500000000
-4614793949052719/4882812500000000 -6381892782480957/19531250000000000
-4840115344568493/4882812500000000 -5154517157935141/39062500000000000
8820614267575853/39062500000000000 4756698681518513/4882812500000000
487220881804849/488281250000000 1286478253134731/19531250000000000
-1305095779009483/1953125000000000 -1816341735999103/2441406250000000
3871197172201483/4882812500000000 1190340479970029/1953125000000000
1025646147226457/2441406250000000 8862066989788409/9765625000000000
-372687572901801/488281250000000 1577359756889081/2441406250000000
2825742680280061/4882812500000000 -1592835771321069/1953125000000000
499397104660293/31250000000000000 -305136810407321/305175781250000
-5754437008735613/39062500000000000 1207385055736129/1220703125000000
2315277006916313/2441406250000000 -3098275284822063/9765625000000000
-281788337331233/305175781250000 -7498547212729313/19531250000000000
-2580701719007583/9765625000000000 117730764271531/122070312500000
-976463045316379/976562500000000 222990604408701/15625000000000000
7407212178076823/39062500000000000 599277746036239/610351562500000
2633864869145361/4882812500000000 -1027880518385957/1220703125000000
-3458752775948483/9765625000000000 1141575534592253/1220703125000000
7674304859262381/9765625000000000 -301962235087961/488281250000000
4817005551092111/4882812500000000 3195785802344167/19531250000000000
671063539890709/4882812500000000 4836479260328281/4882812500000000
-4698813807686599/78125000000000000 4873972958240429/4882812500000000
2438962640342159/2441406250000000 -174727886666441/3906250000000000
-81322928200341/122070312500000 -7282963152023149/9765625000000000
3354309772735201/39062500000000000 -194591078431061/195312500000000
1440090310790649/1953125000000000 6597039416268277/9765625000000000
-606013407310537/610351562500000 -4649052688972291/39062500000000000
4631246639388007/4882812500000000 -1547065763086219/4882812500000000
-2441034566832409/2441406250000000 5452741510859997/312500000000000000
-5309918522350167/9765625000000000 -4097932311746609/4882812500000000
922064681887157/976562500000000 1286676579860447/3906250000000000
304810165957979/305175781250000 7646136589434089/156250000000000000
-7096184810917813/39062500000000000 4801567236621971/4882812500000000
-3621400585741073/4882812500000000 1310103245259729/1953125000000000
534580641572361/1953125000000000 -117408887601479/122070312500000
-591700054483657/156250000000000000 -4882777488979033/4882812500000000
966833356343403/976562500000000 343762067679087/2441406250000000
4518356417937753/4882812500000000 -1480824244131511/3906250000000000
-4478688416461917/4882812500000000 -7780188150327573/19531250000000000
1583068923182203/1953125000000000 5719681044603231/9765625000000000
2678357040453873/9765625000000000 4695578643907377/4882812500000000
-5406772408711763/9765625000000000 4066148169982809/4882812500000000
-118013317080219/122070312500000 62418528837881/244140625000000
255085246578951/1953125000000000 96819791140587/97656250000000
5370750859614999/156250000000000000 -2439963575507973/2441406250000000
-7983511188310811/9765625000000000 -281207133385433/488281250000000
2438710134557973/2441406250000000 3670576755052991/78125000000000000
-4615639420525657/4882812500000000 -6372102509967433/19531250000000000
-1591217026058093/1953125000000000 56628739205633/97656250000000
-4866420047058603/4882812500000000 -199883613474437/2441406250000000
-8725468292665603/9765625000000000 1096404199939289/2441406250000000
-6953370798551553/19531250000000000 1140724072923967/1220703125000000
47152823541847/48828125000000 -5072230642185979/19531250000000000
2923477996975609/4882812500000000 195544971242907/244140625000000
-1149404726184049/19531250000000000 -4874349926771811/4882812500000000
-7091477169628499/9765625000000000 -671404372887627/976562500000000
-4825446144318303/4882812500000000 1194041117887513/7812500000000000
-1181306552281849/1220703125000000 4921943002891093/19531250000000000
351555637392921/1220703125000000 -292246124140469/305175781250000
-4736696467660223/9765625000000000 -2134993240824783/2441406250000000
8493043712985563/9765625000000000 -4820336101346191/9765625000000000
-4809327830432027/4882812500000000 675146789177333/3906250000000000
-3964117864717147/4882812500000000 5701798826611343/9765625000000000
4801653059572107/4882812500000000 1773116810205209/9765625000000000
7137648566273223/9765625000000000 6664938453204411/9765625000000000
-5441329356713821/9765625000000000 -4054607455487811/4882812500000000
967904783672849/976562500000000 1037987164451359/7812500000000000
-4521486141181457/4882812500000000 -1843372177629971/4882812500000000
-1325703136484529/4882812500000000 4699400930339029/4882812500000000
-8560318041782967/9765625000000000 -4699828365392723/9765625000000000
-4362528848433743/4882812500000000 2193216805685113/4882812500000000
1113767503461799/1220703125000000 1598841396887293/3906250000000000
4821393583982231/9765625000000000 8492443438078347/9765625000000000
2181646292017737/4882812500000000 8736653218866251/9765625000000000
3604212809304551/19531250000000000 -4798954160724403/4882812500000000
811546711313081/976562500000000 43456000866213/78125000000000
-948669545452541/1953125000000000 4268140226694079/4882812500000000
1931722564184341/2441406250000000 5971817026748409/9765625000000000
8874828795629769/9765625000000000 -407490435334201/976562500000000
-1221511338885697/4882812500000000 4727554120169321/4882812500000000
6792287176158729/9765625000000000 3508285427285481/4882812500000000
-244648646485549/390625000000000 -7613102619735139/9765625000000000
-8115701232470809/19531250000000000 555164953024039/610351562500000
-357351906733793/488281250000000 831858588700947/1220703125000000
-5922904312859371/9765625000000000 7764446930808199/9765625000000000
8051082227378833/78125000000000000 -971363064523249/976562500000000
966931203064027/976562500000000 5472603029258153/39062500000000000
-41506766735247/305175781250000 -4837439210868061/4882812500000000
1089217367648629/2441406250000000 -873985812566923/976562500000000
47766272605513/48828125000000 8102108067072637/39062500000000000
5291783147729433/9765625000000000 8207585683867807/9765625000000000
-8714405076507537/9765625000000000 -8815117878545849/19531250000000000
154746326082219/195312500000000 -1191660489414059/1953125000000000
-1186822881239923/1220703125000000 -2284802912464999/9765625000000000
-1201883095978667/1220703125000000 -854102035923107/4882812500000000
4873660854546739/4882812500000000 2390484938450731/39062500000000000
8442994444333067/19531250000000000 -4403021486543793/4882812500000000
-6958442794046799/9765625000000000 -6851824977522643/9765625000000000
3328073089632873/4882812500000000 -3572924211373333/4882812500000000
-1619861176786887/2441406250000000 1826612779293319/2441406250000000
-3405446423412427/4882812500000000 -3499256001984387/4882812500000000
1283806184568277/3906250000000000 -115289338557067/122070312500000
