10000
-4289820860890361/4882812500000000 1166114798339569/2441406250000000
4215974985037881/4882812500000000 615802973548109/1220703125000000
2441373734413631/2441406250000000 6451331133746747/1250000000000000000
-7214236337871017/9765625000000000 658196214680443/976562500000000
4408561745919543/4882812500000000 8396610023166331/19531250000000000
-3539467525150807/4882812500000000 6727266175366951/9765625000000000
224717012415707/781250000000000 935292256154927/976562500000000
2262282294223621/4882812500000000 -8654232890649191/9765625000000000
4976349798802989/9765625000000000 8402581408149429/9765625000000000
152527257246251/152587890625000 -550551232401631/19531250000000000
6986982647671913/9765625000000000 -6822719774529551/9765625000000000
7407064267806351/78125000000000000 -4860817118781231/4882812500000000
-2523231264798911/4882812500000000 1045082589275171/1220703125000000
-8345532580406463/19531250000000000 -8829238536134843/9765625000000000
-26646295757789/30517578125000 -4760342812571469/9765625000000000
1364134954637183/7812500000000000 -4807801768168759/4882812500000000
-7768988116413707/78125000000000000 303663102860999/305175781250000
-2420690286554633/19531250000000000 -969033003951723/976562500000000
1084602904108977/1220703125000000 -1792436117740139/3906250000000000
-2165129147538721/9765625000000000 -4761293086313403/4882812500000000
1797299301535929/3906250000000000 8670533534332843/9765625000000000
2061782903797449/19531250000000000 151735319041693/152587890625000
3208983889042353/19531250000000000 -4816457132597353/4882812500000000
-4822525864329049/9765625000000000 -1698360102316377/1953125000000000
530131988263839/976562500000000 -20503572728699/24414062500000
-1791033462345807/3906250000000000 4339316658339189/4882812500000000
1249193536246557/1953125000000000 -3753509003773021/4882812500000000
4301361352064263/4882812500000000 -2310876117217049/4882812500000000
6349657254692399/9765625000000000 1854880123966189/2441406250000000
7932626931198777/9765625000000000 5695687983996743/9765625000000000
-7130069053420099/9765625000000000 1668261575227451/2441406250000000
6799993177056351/19531250000000000 -4577320581918579/4882812500000000
-6456557744977483/19531250000000000 4608298144707757/4882812500000000
4305656280308573/4882812500000000 -2302863848775171/4882812500000000
-43772940217091/195312500000000 -951720840911359/976562500000000
-2515629233780023/9765625000000000 4718025042291963/4882812500000000
-3434410953377669/4882812500000000 -3470832654202121/4882812500000000
-38936148832161/39062500000000 -6278605058389271/78125000000000000
-4779391390869899/4882812500000000 -7997102847546503/39062500000000000
-7614725086718029/9765625000000000 -3057098031398899/4882812500000000
-534324838557773/610351562500000 -4720027030333481/9765625000000000
5392338436629573/156250000000000000 4879903902320581/4882812500000000
-4735716531491339/4882812500000000 -4757893388491829/19531250000000000
574190833057547/1220703125000000 -8617827128894877/9765625000000000
-4839069065184293/4882812500000000 -5217009059038537/39062500000000000
-1629568156911391/3906250000000000 -8875280518271103/9765625000000000
4048590987445829/4882812500000000 5459219331196963/9765625000000000
-228395186366347/244140625000000 -3450283146658489/9765625000000000
-4148532035741109/4882812500000000 5150355272633523/9765625000000000
5584506861737389/19531250000000000 -73108785770171/76293945312500
-4817319939564897/4882812500000000 -6376388997050717/39062500000000000
2969507026143747/78125000000000000 4879284036322947/4882812500000000
-2939526463465363/4882812500000000 3898851379668513/4882812500000000
4880061631666853/4882812500000000 -524413333547537/15625000000000000
-1752984619833849/1953125000000000 4306222788741243/9765625000000000
4882188901989519/4882812500000000 -4994229428985891/312500000000000000
-6122835473346009/9765625000000000 7607780057740941/9765625000000000
-2251825903157883/2441406250000000 -377305092339077/976562500000000
-2368665800997269/2441406250000000 2366049198896857/9765625000000000
488231394481289/488281250000000 8931111777107307/625000000000000000
2510383503135543/39062500000000000 609089853340763/610351562500000
3610555331421069/19531250000000000 -4798656171010581/4882812500000000
4004404744907307/4882812500000000 -223522355737337/390625000000000
-952828393053497/976562500000000 -855966072199973/3906250000000000
-688092751583797/9765625000000000 -487067654453267/488281250000000
3416410283895151/4882812500000000 6977105039269999/9765625000000000
6419397743082061/19531250000000000 -72055337957637/76293945312500
-523581987597771/1220703125000000 -1764342295423059/1953125000000000
-47716394056633/305175781250000 301422300435419/305175781250000
4854920887615917/4882812500000000 -8338457758939177/78125000000000000
2440953230657393/2441406250000000 6019816025193083/312500000000000000
4862773278223503/4882812500000000 1767683024760689/19531250000000000
1739735034990601/1953125000000000 -8877044968069341/19531250000000000
-85334186974343/152587890625000 8095719431992783/9765625000000000
1188033213573587/3906250000000000 -2325753082500411/2441406250000000
206529020931577/244140625000000 260387467351521/488281250000000
-7801828912085773/9765625000000000 1174715238126543/1953125000000000
486366449801623/488281250000000 3456014452680701/39062500000000000
-5733295645520143/9765625000000000 123523262020467/152587890625000
4132419767997547/4882812500000000 -325119323557217/610351562500000
-1858861891799663/2441406250000000 3165499609700839/4882812500000000
2330346248516723/19531250000000000 151497894760869/152587890625000
-8458300693710977/9765625000000000 4881043025357737/9765625000000000
4368243021141503/4882812500000000 8727254613821969/19531250000000000
8925767656598761/9765625000000000 1981041606140597/4882812500000000
6685359962345261/9765625000000000 -7118524693677473/9765625000000000
353081080892277/610351562500000 1991432771296617/2441406250000000
-1164684783171349/1220703125000000 2924385476466449/9765625000000000
-4870614302083111/39062500000000000 -4844707199889547/4882812500000000
-4667312431930237/4882812500000000 -1147673144523149/3906250000000000
8323981784328139/19531250000000000 4417161516578501/4882812500000000
1538020036500369/2441406250000000 -1896037669684457/2441406250000000
-4914992427399271/19531250000000000 1181419591002421/1220703125000000
8264349008553047/9765625000000000 -1300672112444497/2441406250000000
19360213245003/19531250000000 -161195117483227/1220703125000000
-698410540981851/3906250000000000 120103356281917/122070312500000
7408040417679131/156250000000000000 4877321506253341/4882812500000000
-2380392773910409/4882812500000000 -8526567457557903/9765625000000000
1525429802061937/39062500000000000 -2439543990886941/2441406250000000
-2877014537682147/9765625000000000 583263377842287/610351562500000
-8948931488829091/9765625000000000 -7818965877625549/19531250000000000
-6538595763915093/9765625000000000 -7253564439414363/9765625000000000
4610900873927643/9765625000000000 215213592698391/244140625000000
-6586316664603351/9765625000000000 7210261051736837/9765625000000000
6533570748561161/9765625000000000 -3629045498273993/4882812500000000
4882493003154611/4882812500000000 -893709114558049/78125000000000000
-4876869562965157/4882812500000000 3853349328954303/78125000000000000
-4578430303863871/19531250000000000 949352019162493/976562500000000
-3293757162621959/4882812500000000 -3604583424451817/4882812500000000
-2980000673956061/4882812500000000 -773600772837713/976562500000000
-4804859858209761/4882812500000000 434505366227141/2441406250000000
-341362929976777/610351562500000 -4047718408260033/4882812500000000
8665408271688919/9765625000000000 281445287239383/610351562500000
6028660292243189/9765625000000000 -7682622385706281/9765625000000000
-5527476327488961/9765625000000000 2012685350000003/2441406250000000
-742551661123961/1220703125000000 -775105938543861/976562500000000
3265566931863473/39062500000000000 -4865720300710111/4882812500000000
9095331116957/9765625000000 3555612958905781/9765625000000000
1643660258447391/4882812500000000 919570309763357/976562500000000
7861606984378547/156250000000000000 -2438314048542981/2441406250000000
7927714634154611/9765625000000000 -5702523329196981/9765625000000000
-1427544380608477/1953125000000000 -6664859914165787/9765625000000000
-4637862119666723/4882812500000000 3054238280892137/9765625000000000
-58931925395531/61035156250000 -2541525677918593/9765625000000000
4218145690537709/19531250000000000 -953515827734257/976562500000000
4421188667580981/4882812500000000 4144851590013693/9765625000000000
4674824499317551/39062500000000000 -2423860010840293/2441406250000000
-1471184759371481/1953125000000000 6423224792536217/9765625000000000
-5362054141784467/9765625000000000 4080925355271677/4882812500000000
-6308123871910919/9765625000000000 -7454864509650903/9765625000000000
-2268260853074587/2441406250000000 -3612106709272933/9765625000000000
7623347771450763/19531250000000000 8991027406781951/9765625000000000
586879126598729/3906250000000000 2413694810449997/2441406250000000
6105399896559289/39062500000000000 482280228179293/488281250000000
517912248578731/1220703125000000 1105388177138189/1220703125000000
6252302224511853/9765625000000000 -3750871516527497/4882812500000000
4852880026054703/4882812500000000 134956790046749/1220703125000000
-7309871767218413/9765625000000000 -6475585408860589/9765625000000000
6057602089423151/9765625000000000 191495575286417/244140625000000
-1023018392364533/4882812500000000 4774441462521049/4882812500000000
945336397535473/976562500000000 306220437095833/1220703125000000
-2835221728744701/9765625000000000 -4672497977246189/4882812500000000
4575433913379269/4882812500000000 -6820278486343633/19531250000000000
7618360528802733/39062500000000000 2394524588370163/2441406250000000
-6348959434731283/19531250000000000 72150503813069/76293945312500
52868417703599/61035156250000 975984633573299/1953125000000000
-3785975953732341/4882812500000000 -3083544062911497/4882812500000000
-4851601501290503/4882812500000000 -2204797615499399/19531250000000000
2905463800437949/9765625000000000 -932339593415241/976562500000000
5552133436097709/9765625000000000 -8033756652301017/9765625000000000
-7023813935762717/9765625000000000 -21202490418933/30517578125000
960773094666799/1220703125000000 -3012058910311411/4882812500000000
-4527186530003211/9765625000000000 4326430796949793/4882812500000000
-121563060396707/122070312500000 -111168134298557/1220703125000000
3582648089988969/4882812500000000 -1327041254729009/1953125000000000
1191095646279721/1220703125000000 534442815643579/2441406250000000
6178792805225459/9765625000000000 7562403791832271/9765625000000000
742162854155647/976562500000000 6347193193198029/9765625000000000
8962611707561303/9765625000000000 1551207169664197/3906250000000000
152226057813117/390625000000000 8993578193205331/9765625000000000
18859446557081/19531250000000 -1015696846959871/3906250000000000
3614828592868617/19531250000000000 2399227547587841/2441406250000000
4875013177440983/4882812500000000 -8827850035620823/156250000000000000
-5982096364054389/78125000000000000 -4868477266146071/4882812500000000
-3857712373060813/9765625000000000 8971370401859379/9765625000000000
-4255864172817939/4882812500000000 191490625193919/390625000000000
-6464773937417771/39062500000000000 -2407739477468379/2441406250000000
1776065543950573/3906250000000000 1739567492661003/1953125000000000
-973137105744901/976562500000000 3268881112230891/39062500000000000
-143059228168489/152587890625000 3396900068976139/9765625000000000
-8176959764717971/9765625000000000 5338984982822899/9765625000000000
-7985810975789847/9765625000000000 1405219171063259/2441406250000000
2545889483925867/9765625000000000 4713965378963359/4882812500000000
212923770630513/610351562500000 915211884883217/976562500000000
4848229470773631/4882812500000000 -46408889415941/390625000000000
454612566768951/488281250000000 -3563481064201611/9765625000000000
-1635261209840129/1953125000000000 667498256440021/1220703125000000
-1204164663474407/1220703125000000 -3204140626100769/19531250000000000
-6191484119397451/9765625000000000 -1888004171735893/2441406250000000
-4599032790934113/4882812500000000 -6561408748820989/19531250000000000
3031499472284103/4882812500000000 7655551935607897/9765625000000000
-5605276908885661/9765625000000000 -1599353649638981/1953125000000000
-3484965193078221/9765625000000000 -4561316949184147/4882812500000000
455773270776169/488281250000000 -1401469052046297/3906250000000000
-2419067493851797/2441406250000000 -5272162370274059/39062500000000000
916077456393009/976562500000000 6766872550736111/19531250000000000
5593573125849923/39062500000000000 2416246157148853/2441406250000000
-265091475806177/305175781250000 -4838117125746933/9765625000000000
7242309841454997/19531250000000000 4534717981327947/4882812500000000
2369848015999207/2441406250000000 4694063373095401/19531250000000000
4609952600142119/4882812500000000 3218816512073443/9765625000000000
4280426574631217/39062500000000000 2426704341950009/2441406250000000
-4670469546320759/9765625000000000 2144092842228319/2441406250000000
-2830741801612561/9765625000000000 -2336588491974307/2441406250000000
-8306187762498219/9765625000000000 320976759373037/610351562500000
1802586115639777/4882812500000000 -1134475132105673/1220703125000000
3368844247651881/4882812500000000 7069015870747237/9765625000000000
484546350769779/488281250000000 301388995206063/2441406250000000
-960351942444119/976562500000000 -17719611465847/97656250000000
-2434089936511489/2441406250000000 -3021868392106911/39062500000000000
-935229156059223/976562500000000 702765706259043/2441406250000000
-8823867745298533/9765625000000000 -4184111572855721/9765625000000000
8254208100192811/19531250000000000 -4425337382626969/4882812500000000
-3344488197808239/4882812500000000 7115126591952569/9765625000000000
7151744450108913/19531250000000000 -4543692591678851/4882812500000000
-2890278007228199/39062500000000000 -4869428225050743/4882812500000000
1781445207145227/1953125000000000 8007185770071153/19531250000000000
1746131918091769/1953125000000000 -4375273106464783/9765625000000000
-35481531322949/39062500000000 -4084573426538789/9765625000000000
-2267637145959633/2441406250000000 144734681559603/390625000000000
-3283659591863693/4882812500000000 7227568773776647/9765625000000000
217204325430041/488281250000000 136659669418989/152587890625000
-1220373277470157/1220703125000000 7264191248712249/312500000000000000
-8447394803831757/9765625000000000 -489989312830609/976562500000000
-5932229535892733/156250000000000000 2439646048102639/2441406250000000
3936277751302027/4882812500000000 1155686834727187/1953125000000000
1257021420413261/2441406250000000 8371725390777019/9765625000000000
484860719443087/1220703125000000 1792447231424763/1953125000000000
2796017967046473/9765625000000000 -4678400238558537/4882812500000000
-2437827879604287/2441406250000000 2114162950806097/39062500000000000
-4537116407890619/4882812500000000 -1804558841214653/4882812500000000
-8956176940787851/19531250000000000 -1735674569635103/1953125000000000
4752361087255117/4882812500000000 -8969002643325233/39062500000000000
2058216301734393/2441406250000000 -5252367287711491/9765625000000000
2765108638987659/4882812500000000 -4024429416047953/4882812500000000
-2426936616474587/2441406250000000 -8493160333211777/78125000000000000
3261887627922461/4882812500000000 -7266896727754601/9765625000000000
8281010181082313/9765625000000000 517612809167587/976562500000000
-579916031136463/610351562500000 3045318576002159/9765625000000000
-919927231537181/3906250000000000 -1186369649161177/1220703125000000
7943231304186187/19531250000000000 8921530180001307/9765625000000000
-4650977861048709/4882812500000000 -1486695276844259/4882812500000000
-467346790263147/610351562500000 -3140608934350667/4882812500000000
8034398048663909/9765625000000000 -5551205241769627/9765625000000000
-4060555956560839/4882812500000000 1355889305381761/2441406250000000
2391251272791967/2441406250000000 3938583119121777/19531250000000000
-568474214547919/610351562500000 7109914456172143/19531250000000000
-2402046513135423/9765625000000000 -2366400275066527/2441406250000000
-305040154182833/305175781250000 4657843780777827/156250000000000000
-4437121731177679/9765625000000000 -8699389770744601/9765625000000000
-915104783912171/7812500000000000 -4849200138797903/4882812500000000
3624606381136773/4882812500000000 6543420051312261/9765625000000000
8775609980309431/9765625000000000 2142201035974361/4882812500000000
-8910437013038279/9765625000000000 -3996441401710083/9765625000000000
-149651544805377/152587890625000 1525278423007453/7812500000000000
-1470627267784903/1953125000000000 -6426415612284409/9765625000000000
-2700981427319411/156250000000000000 -2441041457713029/2441406250000000
8019005235270557/9765625000000000 1114683572630877/1953125000000000
-4881069895067987/4882812500000000 1669631804587073/62500000000000000
3721886253387221/39062500000000000 -4860598067893187/4882812500000000
4879139728236717/4882812500000000 3029599999931591/78125000000000000
-6547939459485531/19531250000000000 -4600232435686079/4882812500000000
7010833104703147/19531250000000000 4557397460040231/4882812500000000
-8095026700961751/39062500000000000 1194203713254443/1220703125000000
1488718882330081/39062500000000000 2439632578589091/2441406250000000
-2785337389169891/4882812500000000 -1604182211029583/1953125000000000
-577992367915733/7812500000000000 -608678894640841/610351562500000
3520076023566841/9765625000000000 -4554571780884973/4882812500000000
6413360632048023/39062500000000000 -4816553020011589/4882812500000000
578440559434991/610351562500000 62326561130747/195312500000000
-6969257177495481/78125000000000000 4863345475738129/4882812500000000
229187530389321/244140625000000 6730335237741279/19531250000000000
-4882781326541649/4882812500000000 -8933297187072211/2500000000000000000
4619351732311563/4882812500000000 -6328914577835809/19531250000000000
2310490397668011/2441406250000000 6309858190852683/19531250000000000
-4871394563113291/4882812500000000 -1067922612933877/15625000000000000
5369698299213957/9765625000000000 1631364727043511/1953125000000000
-8292410398804367/9765625000000000 -5157844648535491/9765625000000000
4782586797365461/39062500000000000 1211519323843639/1220703125000000
4978139796818397/39062500000000000 -60537489805141/61035156250000
2894023199879801/4882812500000000 983186389650817/1220703125000000
-4719107388197017/4882812500000000 -1002998183470523/3906250000000000
-7282845010961747/9765625000000000 -6505966506748601/9765625000000000
-7049890513020243/9765625000000000 -1351539498424699/1953125000000000
2344326164942993/2441406250000000 -681615221296253/2441406250000000
970876489320307/976562500000000 8418326253150593/78125000000000000
877925004190569/976562500000000 4276938197159733/9765625000000000
-4580260064637769/9765625000000000 -4312442735298331/4882812500000000
-5730364099601731/9765625000000000 -3953806992210819/4882812500000000
581907765671483/1953125000000000 4661062524975007/4882812500000000
-1117587677267769/4882812500000000 4753194262154187/4882812500000000
-596471478190901/1953125000000000 -1162385585990913/1220703125000000
-6129864901277969/312500000000000000 -4881873028528381/4882812500000000
-4560984109453013/9765625000000000 -2158773604299761/2441406250000000
-232928006906407/244140625000000 5851051665606481/19531250000000000
-769030400587179/2441406250000000 -1158561254370241/1220703125000000
3728056013784669/156250000000000000 -976284492395589/976562500000000
7228211323355403/19531250000000000 453612367299587/488281250000000
701192784279303/1220703125000000 7993776774103833/9765625000000000
-368027675792761/610351562500000 7790614409812173/9765625000000000
214404678505739/305175781250000 1737361517638027/2441406250000000
-211483321910711/390625000000000 8210614135777641/9765625000000000
3076119693403863/4882812500000000 -7584021503663917/9765625000000000
-4229444033046653/4882812500000000 -4880025033330183/9765625000000000
-8862472763200311/9765625000000000 -8203415913424759/19531250000000000
1014127118465081/1220703125000000 -5435658897191999/9765625000000000
-2440250737830093/2441406250000000 4806742596045327/156250000000000000
-6714698055473771/9765625000000000 7090857611350107/9765625000000000
-19210679603691/19531250000000 3524133329888453/19531250000000000
-3602816665689/6103515625000 3941379661635473/4882812500000000
353566521392391/390625000000000 8303403756214061/19531250000000000
-4715390833877151/4882812500000000 2535308418274669/9765625000000000
-6863515561490627/19531250000000000 142855975137719/152587890625000
-5911267581626787/19531250000000000 -930761304176463/976562500000000
3622967755863047/4882812500000000 -3273524484425453/4882812500000000
-38571834567071/76293945312500 -8425647684582783/9765625000000000
4544868243574067/4882812500000000 -7139782135284771/19531250000000000
2998358348205331/19531250000000000 4824932472184503/4882812500000000
-4856646383283113/78125000000000000 4873368561514547/4882812500000000
1810868593150291/2441406250000000 6549771801680969/9765625000000000
899893569107577/2441406250000000 -567376420565411/610351562500000
-4742846825587897/4882812500000000 290179028701147/1220703125000000
-2280783666666641/4882812500000000 4317393169034171/4882812500000000
-5255766942754167/9765625000000000 -8230695322029453/9765625000000000
-6590677936462443/19531250000000000 4596416341158669/4882812500000000
7224606694309497/9765625000000000 -3285288790698749/4882812500000000
1488907906772247/1953125000000000 3160152795728481/4882812500000000
4615164654964697/4882812500000000 1594400551216927/4882812500000000
-119951957733831/781250000000000 -1206228839613441/1220703125000000
-278655277497257/1953125000000000 4832861795786689/4882812500000000
3358215863473237/4882812500000000 7089215506520577/9765625000000000
7456796485110349/9765625000000000 6305839977375809/9765625000000000
5482896842816919/9765625000000000 -8081167851966277/9765625000000000
-2272497128141043/39062500000000000 19041182452356/19073486328125
-102620937968191/195312500000000 830901855618019/976562500000000
-4059121779381189/19531250000000000 1194049793740713/1220703125000000
-1120402595275527/1220703125000000 1938305007514057/4882812500000000
2279382396865861/2441406250000000 1749148783148083/4882812500000000
-283209265629199/390625000000000 -336295077105773/488281250000000
-5027208582220957/9765625000000000 209306302926281/244140625000000
2433624151883291/2441406250000000 -1558213642027707/19531250000000000
-609872950475539/610351562500000 -773324293837379/19531250000000000
-1516413095874101/7812500000000000 -4789949095039623/4882812500000000
-2328566958096493/156250000000000000 610283780935337/610351562500000
-4583006173047153/4882812500000000 1684610438044337/4882812500000000
1657839759841419/1953125000000000 -1290751111462059/2441406250000000
-8279173529002141/156250000000000000 -2437976605331503/2441406250000000
4243641583085313/4882812500000000 -2415235811357853/4882812500000000
-5899325146437231/39062500000000000 603351007902503/610351562500000
-1194643880851947/1220703125000000 200706141136163/976562500000000
360337257642151/488281250000000 1647540893699581/2441406250000000
-1580772654232333/1953125000000000 2867768166684967/4882812500000000
5336005696149827/39062500000000000 -1209260310073961/1220703125000000
-465928425333589/610351562500000 1577033835083337/2441406250000000
-1146364558776099/1953125000000000 -494159794737559/610351562500000
1676052032733667/1953125000000000 -31336549665149/61035156250000
-4742291060024297/9765625000000000 8536867525189707/9765625000000000
-2429761008376031/2441406250000000 3810752608990259/39062500000000000
455900865836643/610351562500000 -3246496503007173/4882812500000000
-862331547833403/976562500000000 2291607612667891/4882812500000000
-2745456049306763/4882812500000000 8075723866374123/9765625000000000
6541980503175907/39062500000000000 2406924740905513/2441406250000000
7640867630122997/39062500000000000 -957697775954443/976562500000000
658359502729829/4882812500000000 -4838224950880393/4882812500000000
-200236209719917/781250000000000 2359855130817839/2441406250000000
-476194831783403/610351562500000 -6108721885911633/9765625000000000
2249918696827311/39062500000000000 -4874706356713427/4882812500000000
-2402504774083931/2441406250000000 6945461376971561/39062500000000000
-3756325788832631/4882812500000000 -6239190485409839/9765625000000000
4099512293833879/4882812500000000 -663129741399691/1220703125000000
-2340804359433759/2441406250000000 -2774453253222977/9765625000000000
472835262471147/488281250000000 -609208372919399/2441406250000000
411667275884499/4882812500000000 1216356957376259/1220703125000000
5625090417685569/19531250000000000 -2337961466331841/2441406250000000
-932470826673221/976562500000000 -5802498558711059/19531250000000000
-5908034628995767/9765625000000000 -7775767387416617/9765625000000000
-3922335203401539/4882812500000000 -5816233991961897/9765625000000000
8405451190314527/39062500000000000 596053774162753/610351562500000
-28616552827329/39062500000000 -6647235377069781/9765625000000000
-1192649516689469/1953125000000000 -7733505666845691/9765625000000000
-4861373543610067/4882812500000000 1828245846244307/19531250000000000
27947105356871/78125000000000 -4559705876947047/4882812500000000
1015889647147923/3906250000000000 -147337397998799/152587890625000
-868178799235043/1220703125000000 85812685072987/122070312500000
4637523076258127/4882812500000000 -3056296862105913/9765625000000000
6801102607291549/78125000000000000 -4864275313897733/4882812500000000
2935637112251551/4882812500000000 -7803561406262559/9765625000000000
-7640088040489877/9765625000000000 1520618426294639/2441406250000000
8485506383789351/9765625000000000 151049754618819/305175781250000
-4324069452429369/4882812500000000 -4536201618413109/9765625000000000
1626084393309841/2441406250000000 -3642149927377087/4882812500000000
-2187858459545501/9765625000000000 2379347428939553/2441406250000000
9003484461578001/9765625000000000 -1891077681558091/4882812500000000
3498543140829279/9765625000000000 569839709960937/610351562500000
-919699819613749/2441406250000000 -1130775919373673/1220703125000000
2400846345203831/19531250000000000 -605722759935217/610351562500000
-1343855528448947/2441406250000000 -2038263181288487/2441406250000000
1208852569903919/1220703125000000 -5429786517752907/39062500000000000
-929332217688933/3906250000000000 2371307218905173/2441406250000000
1761594936192431/1953125000000000 2108732656132269/4882812500000000
1429240094067121/1953125000000000 -6655768210988133/9765625000000000
5289197309953971/9765625000000000 -8209252308036383/9765625000000000
-4450790331421737/4882812500000000 8032258298515089/19531250000000000
970774180891477/976562500000000 1698700199242741/15625000000000000
-839090539607997/1953125000000000 -8818481065304501/9765625000000000
3676591791054147/19531250000000000 191820853757993/195312500000000
-919104558974107/976562500000000 -6600640153174917/19531250000000000
-3193308973305887/9765625000000000 -4614385371900279/4882812500000000
1432650784814553/3906250000000000 -4542559299157223/4882812500000000
1147706287134121/1220703125000000 1330547524164989/3906250000000000
-4823014467343371/9765625000000000 2122880753369427/2441406250000000
-2436397091460483/2441406250000000 -25010047395121/390625000000000
716885562332063/1220703125000000 -3952095565453057/4882812500000000
-4872716451431767/4882812500000000 2510678558190457/39062500000000000
3596828289087513/4882812500000000 -330222412458271/488281250000000
4488627766189681/39062500000000000 -1212617232986941/1220703125000000
-5743381204158217/9765625000000000 -3949082297963259/4882812500000000
-5916053032690269/19531250000000000 -2326713223213489/2441406250000000
-4763859908666023/4882812500000000 535606357496063/2441406250000000
8277336104410919/78125000000000000 2427664719086127/2441406250000000
-151588257164089/152587890625000 8927974294861421/78125000000000000
3515883528075769/9765625000000000 -1138845321597923/1220703125000000
919385274859603/976562500000000 6584983911220499/19531250000000000
599342115748517/610351562500000 -3692924522861719/19531250000000000
-4528849794075151/9765625000000000 -8651991168703911/9765625000000000
-4662194523577927/9765625000000000 1072609069810509/1220703125000000
4808292703462883/4882812500000000 6798490128759359/39062500000000000
-948576628927207/976562500000000 2321135400172633/9765625000000000
-284912478824341/390625000000000 1336158392885827/1953125000000000
-1484662852647177/3906250000000000 -4516387742929483/4882812500000000
2202740098081459/2441406250000000 8422448243946731/19531250000000000
960501501659779/976562500000000 -7055344835292961/39062500000000000
381139929025023/3906250000000000 -75929907693481/76293945312500
7902056802626303/9765625000000000 2869012457653869/4882812500000000
1384963208342981/3906250000000000 2282804776170739/2441406250000000
8627840993094531/39062500000000000 2381109958191667/2441406250000000
8804074162019947/19531250000000000 4358597858774029/4882812500000000
5193220159520789/9765625000000000 8270302051036097/9765625000000000
4880263271214349/4882812500000000 -78880152434679/2441406250000000
-4558490301404791/19531250000000000 -2373979691146607/2441406250000000
4809359713397223/156250000000000000 1220124739455257/1220703125000000
-4988104518216701/78125000000000000 121821246542499/122070312500000
-4825979615888209/4882812500000000 -2971272204797803/19531250000000000
-935231546770719/4882812500000000 479241065269673/488281250000000
180825491429423/305175781250000 15733381669497/19531250000000
-5911764514528767/9765625000000000 -3886466002854761/4882812500000000
-38125686285133/38146972656250 5219095047247791/156250000000000000
748345984159953/4882812500000000 -4825125511129003/4882812500000000
-3733651206154333/9765625000000000 -1127963321595937/1220703125000000
-968049823809639/976562500000000 -1029294283388439/7812500000000000
-70661300810747/122070312500000 -1990792983871581/2441406250000000
1441963641048261/4882812500000000 4665040060712351/4882812500000000
-310114566813639/1220703125000000 4722618044830227/4882812500000000
5555567528919521/19531250000000000 2340557478979751/2441406250000000
1813560324583591/2441406250000000 1634461203771849/2441406250000000
-157275015622531/195312500000000 -1447602658124731/2441406250000000
-7337331114080017/9765625000000000 6444455272789027/9765625000000000
-5225898926560001/9765625000000000 1649938326726233/1953125000000000
5883380804675333/39062500000000000 482711212928661/488281250000000
-7484009980999367/19531250000000000 2255061394559199/2441406250000000
1742216873842901/7812500000000000 951970297384071/976562500000000
-6497455911038631/19531250000000000 920940814122451/976562500000000
4858051023246277/4882812500000000 7857908781422979/78125000000000000
4001217035558137/4882812500000000 -2798592529203851/4882812500000000
-876260375648659/976562500000000 -8621880780301267/19531250000000000
4849636428816403/4882812500000000 -4545833562835359/39062500000000000
-19338255784379/19531250000000 5477806050028489/39062500000000000
-1444090262496237/1953125000000000 -821892960685059/1220703125000000
898092352332917/976562500000000 3835419704378877/9765625000000000
-2254543845090703/9765625000000000 -4750906852675303/4882812500000000
7980166101375191/9765625000000000 5628888046060899/9765625000000000
-2730964455681973/4882812500000000 -8095354483148447/9765625000000000
4845572961465253/4882812500000000 1203794974691467/9765625000000000
4834693790290589/4882812500000000 8752746924477/62500000000000
4540401264806849/4882812500000000 7185111567341581/19531250000000000
905485908803733/976562500000000 -365745246536613/976562500000000
-8958138289186123/39062500000000000 4752681257461771/4882812500000000
2361620717148809/2441406250000000 309520623655601/1220703125000000
305044017502493/305175781250000 4591040006309143/156250000000000000
4053119420997513/156250000000000000 -1220292361463529/1220703125000000
1119782283016883/1220703125000000 -1944031925771851/4882812500000000
3286462252024097/78125000000000000 -243924512666421/244140625000000
-2179545576304419/9765625000000000 118991210758293/122070312500000
1491671036123381/2441406250000000 -7730854542705779/9765625000000000
-8718127479619287/9765625000000000 1760076584230677/3906250000000000
-1163346971150581/1220703125000000 -73956728997309/244140625000000
-1175183306236801/2441406250000000 8559821189049597/9765625000000000
6184298705922259/9765625000000000 -1511580380351019/1953125000000000
-4667301323747943/9765625000000000 -8578095942222009/9765625000000000
4730058606898327/4882812500000000 -4847107979755853/19531250000000000
3883984937366553/4882812500000000 -295914158438997/488281250000000
3188988448129849/4882812500000000 3697595243918759/4882812500000000
6696634555612361/19531250000000000 2293417251719713/2441406250000000
-6254557652501239/19531250000000000 4625677214838643/4882812500000000
-1929988094420153/2441406250000000 -1495195784148527/2441406250000000
-8082311942135147/9765625000000000 -2740605102465721/4882812500000000
-6411591693838017/9765625000000000 -3683032839662591/4882812500000000
-2435181947120939/4882812500000000 8464454334349621/9765625000000000
474918619175633/488281250000000 -283624799050971/1220703125000000
863326919003189/2441406250000000 4567332310425211/4882812500000000
833567360933433/1220703125000000 -713428487985721/976562500000000
5103726907043671/9765625000000000 66606619874697/78125000000000
-495447297958303/1953125000000000 -2361550483981213/2441406250000000
8598964839152133/78125000000000000 -4853145496050983/4882812500000000
5997691843733959/19531250000000000 4646890217595171/4882812500000000
1422777585700863/1953125000000000 6690293729075397/9765625000000000
