10000
-3647111098164103/78125000000000000 38105383049279/38146972656250
-4675300037689463/9765625000000000 4286869522104851/4882812500000000
5265792511299243/9765625000000000 8224284824139411/9765625000000000
-6737457850609019/9765625000000000 -1767308924464889/2441406250000000
-4929056498686833/9765625000000000 -1053801404984133/1220703125000000
820379779656651/1953125000000000 -8862384389592207/9765625000000000
-941479104822807/976562500000000 518811763892439/1953125000000000
1530878352584199/2441406250000000 7607234395892533/9765625000000000
-4725547292984441/4882812500000000 614626043200999/2441406250000000
1736420958647691/7812500000000000 2380339362137737/2441406250000000
335871439862877/488281250000000 -3544135366856073/4882812500000000
162571299236443/390625000000000 -8879698168067669/9765625000000000
-183491781183943/390625000000000 -8621146126782679/9765625000000000
2765878000909589/4882812500000000 8047801387768121/9765625000000000
7813093989900873/39062500000000000 598018062164141/610351562500000
6555302350569939/9765625000000000 -3619234820139377/4882812500000000
-903557238662711/976562500000000 7409686440503857/19531250000000000
-3689885603999503/4882812500000000 3197905899108583/4882812500000000
-1751809972754093/15625000000000000 4852027069336903/4882812500000000
-958427566089019/976562500000000 -7493027902462817/39062500000000000
-2101258210294573/2441406250000000 -4972208219628313/9765625000000000
-302336852399851/305175781250000 5315754073948147/39062500000000000
2428707360719099/2441406250000000 3978985873705761/39062500000000000
-1210649742451341/1220703125000000 -5002995120821323/39062500000000000
4856449544173601/4882812500000000 4053685612297247/39062500000000000
-1220379287100251/1220703125000000 3598860622994007/156250000000000000
1416037019085867/1953125000000000 -6725950539149489/9765625000000000
-5941857770720949/9765625000000000 -7749952120700363/9765625000000000
8479637035246767/9765625000000000 -9460705934742/19073486328125
1167503416098807/1220703125000000 2851547148141241/9765625000000000
-8421129278582711/9765625000000000 -494489770511201/976562500000000
-3820233840190751/9765625000000000 -4493696836872911/4882812500000000
-677692254205713/1220703125000000 8122460033164711/9765625000000000
481483099643247/488281250000000 -6495588095065689/39062500000000000
-4812713494699597/19531250000000000 -4732253132629031/4882812500000000
-1846269297983653/2441406250000000 -3194842191321513/4882812500000000
-1799805095361787/3906250000000000 -2166821069527329/2441406250000000
5632273432699273/9765625000000000 997222138774247/1220703125000000
3250752047925431/4882812500000000 7286828949018871/9765625000000000
-1023537933402851/1220703125000000 665196375719371/1220703125000000
2632567695106037/9765625000000000 -4702047930724151/4882812500000000
6924556685509743/19531250000000000 -142676066803629/152587890625000
-4195902619331/4882812500000 2497250311692343/4882812500000000
4882534005206711/4882812500000000 3337585062359269/312500000000000000
-8585424636878817/9765625000000000 -930761310865449/1953125000000000
4700836450275481/4882812500000000 -660301934329603/2441406250000000
-3649393581428209/9765625000000000 113226375935871/122070312500000
1614506074632281/2441406250000000 -732539103394709/976562500000000
1207646286954277/1220703125000000 -1424506988182259/9765625000000000
-1497429887582267/2441406250000000 7713020896447173/9765625000000000
4357672876440261/4882812500000000 -8811397176015267/19531250000000000
-7341711092747/7629394531250 -2656405295450689/9765625000000000
-907644511824551/976562500000000 -450443802961699/1220703125000000
-4643218164153443/4882812500000000 -1510755767896247/4882812500000000
-967339682779189/976562500000000 -2677928641835539/19531250000000000
-3757310570884939/4882812500000000 -623681815802659/976562500000000
6988688464682451/9765625000000000 -852621556438577/1220703125000000
-4700488348352599/4882812500000000 -528736939834199/1953125000000000
1203576220761193/1220703125000000 6520497665657191/39062500000000000
-4781631845686553/4882812500000000 3955461646832049/19531250000000000
-4590423483013421/4882812500000000 665717075851919/1953125000000000
-4741888523514137/4882812500000000 -4658499570842387/19531250000000000
-178065468635981/195312500000000 4012375087058309/9765625000000000
-4879297087489437/4882812500000000 -1185604831054761/31250000000000000
7903831663779613/9765625000000000 2867789944855611/4882812500000000
1004643539563411/1953125000000000 -8374647192626237/9765625000000000
4871666909529923/4882812500000000 2637810398007153/39062500000000000
5071764455248729/9765625000000000 4172668119773623/4882812500000000
162105988792537/488281250000000 -4605868294894637/4882812500000000
-3700102904336527/4882812500000000 3186078531278953/4882812500000000
55562139643453/78125000000000 3432589824503771/4882812500000000
1200666023730061/3906250000000000 929287030536053/976562500000000
-7153448455502827/9765625000000000 -6647977650014267/9765625000000000
-3022381584176261/9765625000000000 -29019228740979/30517578125000
4860753319851563/9765625000000000 -846997690694473/976562500000000
-5629037255581807/9765625000000000 7980060852894359/9765625000000000
509756119814217/1953125000000000 -7364960605013/7629394531250
2401611185343947/2441406250000000 3512065529866121/19531250000000000
-1048782298533953/1953125000000000 -8238253692237873/9765625000000000
6863801037244201/19531250000000000 4571364415327943/4882812500000000
5926215362727403/10000000000000000000 -4882811642577353/4882812500000000
-7867442424131689/9765625000000000 -289269689665189/488281250000000
-324352857273341/488281250000000 1459938645725537/1953125000000000
-1112990500887477/1220703125000000 4010931178219909/9765625000000000
-127751277450709/244140625000000 8321947453340723/9765625000000000
471574997856457/19531250000000000 -4881389041450553/4882812500000000
-5921155593895801/39062500000000000 -1206597595110419/1220703125000000
-4797639054484061/9765625000000000 4252942838303681/4882812500000000
458714419153911/488281250000000 -6693239665435869/19531250000000000
-8786837953248739/39062500000000000 4757675353168399/4882812500000000
-1775589508067053/1953125000000000 -1017026275216133/2441406250000000
4833640424803489/4882812500000000 552971987058613/3906250000000000
-2347293925975717/2441406250000000 -1074118149319903/3906250000000000
-5978374354009809/9765625000000000 241306809462379/305175781250000
-1573630221131559/3906250000000000 -1787629505073789/1953125000000000
1214798180625339/1220703125000000 -7675065010213513/78125000000000000
-7241399073493721/19531250000000000 -1133702221328051/1220703125000000
7396942894222349/9765625000000000 6375944436727667/9765625000000000
-5512179762939731/39062500000000000 4833953448833053/4882812500000000
4743749670829879/4882812500000000 -1157020730435571/4882812500000000
8025852642670687/9765625000000000 -5563552911473113/9765625000000000
4781467109937937/4882812500000000 -7917293221248789/39062500000000000
-71104531818989/1562500000000000 2438877012663301/2441406250000000
-2742785753942441/4882812500000000 -4039676251647729/4882812500000000
-2968215791069083/9765625000000000 -4651804130073437/4882812500000000
-243135417935819/244140625000000 -7082152499479369/78125000000000000
1345204526728673/1953125000000000 7080116607255997/9765625000000000
280985168082027/488281250000000 -1996659174843553/2441406250000000
4132608174643121/4882812500000000 -2600655222252481/4882812500000000
-2031474489007609/19531250000000000 4856328589859649/4882812500000000
8072304679456971/9765625000000000 2747968740844867/4882812500000000
-432062094656539/488281250000000 -4549326344089483/9765625000000000
-2259433628622621/2441406250000000 1849782857946607/4882812500000000
3810554875041631/9765625000000000 -4495750860115623/4882812500000000
6995911503779133/625000000000000000 4882506598056763/4882812500000000
6208113639798539/39062500000000000 -2410376519541789/2441406250000000
4533568888739173/4882812500000000 1813452795418869/4882812500000000
6504747436543057/9765625000000000 -3641966928303013/4882812500000000
6655755052842151/9765625000000000 7146212725436541/9765625000000000
1214758165902949/4882812500000000 4729293869969211/4882812500000000
-8970343026667459/78125000000000000 -4850518887748601/4882812500000000
4670182553022923/4882812500000000 1140176219810687/3906250000000000
-7152544695140701/9765625000000000 6648949994144911/9765625000000000
-7918313892444387/19531250000000000 1785413206132469/1953125000000000
-3363197925324527/4882812500000000 -3539881018515883/4882812500000000
-841935003246193/19531250000000000 -2439136860694811/2441406250000000
-1341012605150979/1953125000000000 1774992279231089/2441406250000000
1522637815762083/4882812500000000 4639335296372479/4882812500000000
-1236946443250577/1953125000000000 -1511509431712137/1953125000000000
1213108312123087/1220703125000000 -4350628306493687/39062500000000000
-4837610078781233/4882812500000000 5302899649545597/39062500000000000
-133825531731199/152587890625000 1172898377565463/2441406250000000
-8067778111363589/39062500000000000 -4777535096999227/4882812500000000
4514033388156467/9765625000000000 -4329865304233887/4882812500000000
7396521157059671/78125000000000000 4860879831212549/4882812500000000
-7974636611525983/9765625000000000 5636719130374903/9765625000000000
17743707584577/305175781250000 4874552193329293/4882812500000000
-1921427148738811/4882812500000000 8977744844279257/9765625000000000
312607670916423/610351562500000 1677500537420869/1953125000000000
-5691459124911329/9765625000000000 3967830788670573/4882812500000000
3872309605478879/9765625000000000 -448253973657627/488281250000000
-62577956566411/76293945312500 -5586383179065007/9765625000000000
2302431695778257/2441406250000000 6495649073352267/19531250000000000
-5363673068388093/9765625000000000 8160786901768313/9765625000000000
-5526057960789717/9765625000000000 2012928759522701/2441406250000000
425070118119131/976562500000000 1758396668659763/1953125000000000
-275866073585749/1562500000000000 -4806107929715483/4882812500000000
-8170268375474659/9765625000000000 668652403080999/1220703125000000
3019244795871657/156250000000000000 -2440950415488741/2441406250000000
305012406231023/305175781250000 255602259608501/7812500000000000
2035545053829059/4882812500000000 2219144781441057/2441406250000000
-2603350054052233/4882812500000000 4130911086700183/4882812500000000
-151483302464389/152587890625000 469167366248773/3906250000000000
2446299198373181/4882812500000000 -8451621889837473/9765625000000000
-8153093413862647/19531250000000000 4437037260008991/4882812500000000
-3987376884540367/4882812500000000 1127310675247203/1953125000000000
-8935287032228943/9765625000000000 -394056814334003/976562500000000
-1231939244275657/1953125000000000 7577966356547321/9765625000000000
8914717576639611/9765625000000000 -7973767533450617/19531250000000000
5462689309752601/39062500000000000 4834831194951243/4882812500000000
-1815055770382421/2441406250000000 6531201455096039/9765625000000000
-4881962034637631/4882812500000000 5832293879208117/312500000000000000
4786901797579387/4882812500000000 -7704249592997313/39062500000000000
1220141964205261/1220703125000000 -4737222017638903/156250000000000000
314461068032589/390625000000000 5793429862611797/9765625000000000
4849745916453233/156250000000000000 61005749121411/61035156250000
-482282937927719/488281250000000 -1526007455469397/9765625000000000
-8896588084429459/9765625000000000 4027176690513189/9765625000000000
-6398276451259377/9765625000000000 7377634451088283/9765625000000000
29016602014197/61035156250000 -4295729679399569/4882812500000000
2274825452878811/2441406250000000 -1418175627125521/3906250000000000
-2138650245280859/2441406250000000 -2355113250694483/4882812500000000
62483708830731/76293945312500 -5603640924161569/9765625000000000
153392472260919/610351562500000 -3692262704481/3814697265625
7180858741336819/9765625000000000 6618360777231141/9765625000000000
1451132275508441/1953125000000000 -817033597984457/1220703125000000
645729110582767/4882812500000000 1209981710241477/1220703125000000
4068865533475051/156250000000000000 -4881156652563583/4882812500000000
-3758699957319847/4882812500000000 -1246693710002583/1953125000000000
-2435741810063431/2441406250000000 -2659386383262757/39062500000000000
-855472612565071/1953125000000000 -8779043049752193/9765625000000000
4644233685711019/4882812500000000 6030524199654023/19531250000000000
1695025747671671/1953125000000000 -4851765092095589/9765625000000000
821559946895069/976562500000000 -2639666503860011/4882812500000000
-4875074286333239/4882812500000000 4396612889430909/78125000000000000
8093337372167699/39062500000000000 149276861865793/152587890625000
-8706971051667659/9765625000000000 -8844452893434703/19531250000000000
-6841617562671439/39062500000000000 -4807336800688327/4882812500000000
980824638912001/62500000000000000 4882211202368689/4882812500000000
-6571030283416799/19531250000000000 -4598174145631879/4882812500000000
8315312538404553/9765625000000000 -2560420328250667/4882812500000000
1465507030566961/1953125000000000 1613897848079983/2441406250000000
4551217103495287/1250000000000000000 -4882780134928481/4882812500000000
569889038298743/1220703125000000 1727216565672629/1953125000000000
-782566592274051/976562500000000 730222403046271/1220703125000000
4880354828428737/4882812500000000 2478433507252549/78125000000000000
378208641481217/15625000000000000 2440690936326781/2441406250000000
4858382993834113/4882812500000000 -3902594791200171/39062500000000000
1335902197748113/31250000000000000 -2439174436540543/2441406250000000
-8504489113372159/19531250000000000 2197809248302139/2441406250000000
-6202083276361851/19531250000000000 -1157522761647781/1220703125000000
4767470419409117/4882812500000000 -527513912189837/2441406250000000
1922585982150431/4882812500000000 -448837621544751/488281250000000
8731058305068859/9765625000000000 8748954797943147/19531250000000000
4824563997786347/19531250000000000 4731498895657721/4882812500000000
-3704607707381361/9765625000000000 -4517834475028817/4882812500000000
4856049156292207/4882812500000000 -4084268369869921/39062500000000000
-1206951716427157/1220703125000000 29233919410791/195312500000000
7602898985543639/9765625000000000 -6128895386302861/9765625000000000
4853070040902437/4882812500000000 1721971969485871/15625000000000000
2268135857493887/2441406250000000 3613362333316783/9765625000000000
6986180094166141/9765625000000000 3411770776755883/4882812500000000
6295075527842261/78125000000000000 -4866935496726049/4882812500000000
529918990017241/1953125000000000 4699656323634279/4882812500000000
-4434300403442031/4882812500000000 511055148821417/1220703125000000
-4750826509075731/4882812500000000 1127610478321107/4882812500000000
8906796376316039/9765625000000000 8009097315295521/19531250000000000
-1204113345512987/1220703125000000 -6418147913167973/39062500000000000
-4621486876687889/4882812500000000 6303925074120563/19531250000000000
-1505828778059623/3906250000000000 4505425332596847/4882812500000000
-4881134084218787/4882812500000000 -8192990448593301/312500000000000000
-256178565607087/488281250000000 1039203786635043/1220703125000000
-2099084835402161/2441406250000000 -4986874502248869/9765625000000000
7528092750593309/78125000000000000 -2430045380503643/2441406250000000
7597730310175289/19531250000000000 -4498223404136513/4882812500000000
4435159011768313/4882812500000000 -4084714164044563/9765625000000000
-4148684408512183/4882812500000000 5149864304512951/9765625000000000
2933537284215193/9765625000000000 2328650234614791/2441406250000000
4884981505631107/9765625000000000 8456026686941511/9765625000000000
4846494534558137/4882812500000000 237772542285051/1953125000000000
-1215747614123527/1220703125000000 -7032390982595453/78125000000000000
4668352951422193/4882812500000000 5724807254193211/19531250000000000
-8421902014202723/78125000000000000 970871643764571/976562500000000
3551511745873751/9765625000000000 1137116665900163/1220703125000000
998283511144067/1953125000000000 4196819701424873/4882812500000000
-2437943218738341/2441406250000000 129989767854241/2441406250000000
2294108793295907/2441406250000000 835182208899029/2441406250000000
38695402289891/39062500000000 2671364252282823/19531250000000000
2397040789138903/2441406250000000 7413025211228677/39062500000000000
-285406684610127/390625000000000 -166689872739083/244140625000000
-1748814796008853/1953125000000000 869680444120433/1953125000000000
8075389639013377/19531250000000000 -2222954849197823/2441406250000000
4672504113041411/4882812500000000 2835181280812457/9765625000000000
-8663905518387593/19531250000000000 2188058741966527/2441406250000000
-533516757457151/976562500000000 -4089725497874697/4882812500000000
-2693936552160651/9765625000000000 -4693350016074813/4882812500000000
-517276956903163/3906250000000000 4839811077852917/4882812500000000
470413722308441/976562500000000 -4278975479802867/4882812500000000
4626684314732463/4882812500000000 -1560656964859623/4882812500000000
-4304447647570377/4882812500000000 -4610244401105911/9765625000000000
-7033166041385603/39062500000000000 75047121673739/76293945312500
-4660850389117669/4882812500000000 1455448920580151/4882812500000000
-1712024004033653/2441406250000000 -870264081637241/1220703125000000
6521538520480503/9765625000000000 -1817226027605571/2441406250000000
-95960703268617/97656250000000 -7247472301484849/39062500000000000
4763078071516373/4882812500000000 -8597470120154611/39062500000000000
4184940939405069/4882812500000000 1006230768271189/1953125000000000
-6047719248112843/9765625000000000 1916907071571129/2441406250000000
-7676336635929717/9765625000000000 241466477979891/390625000000000
-1162693306732437/1220703125000000 5949341209686607/19531250000000000
2814731862894863/4882812500000000 3989880004481421/4882812500000000
-243535495583413/244140625000000 -21988714862821/312500000000000
-1631970292269309/31250000000000000 76189838070201/76293945312500
-3502860699530439/4882812500000000 6803477002192739/9765625000000000
8154822297795509/39062500000000000 2387612709660741/2441406250000000
2395774000418937/2441406250000000 7517129945175917/39062500000000000
-3198130962228997/19531250000000000 -4816908272630201/4882812500000000
8113003880013701/19531250000000000 2220813809892469/2441406250000000
1135344165462457/1220703125000000 -1435048358847761/3906250000000000
4496024865736877/9765625000000000 8669094073044813/9765625000000000
4800107609107537/19531250000000000 946610655844693/976562500000000
8497758023626693/9765625000000000 -4812020387790679/9765625000000000
-485499776549951/488281250000000 65054617336009/610351562500000
2522613049159667/4882812500000000 -8361406894623803/9765625000000000
-1457794508967089/2441406250000000 -7833568430455653/9765625000000000
1155776827594493/1220703125000000 314244281213581/976562500000000
7116028761170687/9765625000000000 -1337603324021237/1953125000000000
-4608594659972837/4882812500000000 -6453170594647077/19531250000000000
-16403102883407/61035156250000 4703175787832407/4882812500000000
-881079896310049/15625000000000000 -1218760825313297/1220703125000000
2153321633699681/39062500000000000 -4875387984868231/4882812500000000
-6657635742443409/9765625000000000 -357223032437597/488281250000000
1478992747927559/1953125000000000 6378239798727169/9765625000000000
-8991254444244027/19531250000000000 4334650145061897/4882812500000000
-970111993604213/976562500000000 -8964654602251003/78125000000000000
4556104060029429/4882812500000000 3512135364327297/9765625000000000
4769130046112859/4882812500000000 -8380001005898971/39062500000000000
4680093338343453/9765625000000000 2142780874019469/2441406250000000
-7288165580148537/9765625000000000 6500005701302357/9765625000000000
-2388532025978849/2441406250000000 8085609750265221/39062500000000000
-4733688262923643/4882812500000000 -958015729178661/3906250000000000
4857511441068563/4882812500000000 7942843985080647/78125000000000000
-1457302637455407/7812500000000000 4797111161648549/4882812500000000
-819441095326901/976562500000000 265608079553173/488281250000000
1023314893917837/2441406250000000 -2216594483757683/2441406250000000
4567780553372857/4882812500000000 862733841689459/2441406250000000
-9006121078625083/19531250000000000 8665441559430843/9765625000000000
144320795801961/152587890625000 6341585920033631/19531250000000000
-2438811876008583/2441406250000000 -3600691272803453/78125000000000000
605027445125479/610351562500000 5148250259229401/39062500000000000
595066570006663/610351562500000 8687232580576469/39062500000000000
-1473300515736933/4882812500000000 -4655238286112273/4882812500000000
-908187186822561/976562500000000 3589851669603809/9765625000000000
-4922420501463589/19531250000000000 4725195121429319/4882812500000000
2431663952788269/2441406250000000 3486197635217159/39062500000000000
2404215873720801/4882812500000000 -169995783207491/195312500000000
-7838861238516313/19531250000000000 8944579099177703/9765625000000000
-6026349942967027/19531250000000000 -4644572322395527/4882812500000000
8069939846325847/9765625000000000 5499409288033341/9765625000000000
1087326269916721/1953125000000000 -4056182663827831/4882812500000000
6762327098194307/39062500000000000 -4809089438349769/4882812500000000
4594848172744467/4882812500000000 6608150336768171/19531250000000000
-419321575030447/976562500000000 8819544960598791/9765625000000000
-2343080729773181/2441406250000000 5487073807002867/19531250000000000
418099198102129/488281250000000 -2522134803057109/4882812500000000
4785774480529189/4882812500000000 -7748942768339223/39062500000000000
-687907782748739/15625000000000000 1219519508377657/1220703125000000
-4882505076491101/4882812500000000 -1402657662937939/125000000000000000
-7516671188840371/9765625000000000 6234347269721353/9765625000000000
-1835350385920243/2441406250000000 1609954483344631/2441406250000000
2098932518479121/2441406250000000 2493950088041023/4882812500000000
1963352759028619/4882812500000000 8941387779035413/9765625000000000
1198302353400791/1220703125000000 3724516457211087/19531250000000000
279736481095059/305175781250000 -7806887423973269/19531250000000000
-1467150939870319/3906250000000000 -4525320634727451/4882812500000000
-4860596724379633/4882812500000000 1860999271816023/19531250000000000
-6938447639415829/9765625000000000 3436036088129383/4882812500000000
38957401553139/39062500000000 2863524136004939/39062500000000000
-4702065964911387/78125000000000000 4873960706790163/4882812500000000
5024041269853197/19531250000000000 4718505694876503/4882812500000000
-24405644210847/24414062500000 1025721562164259/39062500000000000
-142022246345677/152587890625000 1428274888973823/3906250000000000
-109366431660007/122070312500000 4337848181616079/9765625000000000
-1435905333190621/7812500000000000 239981550650161/244140625000000
-4670139812071451/4882812500000000 -712680160707011/2441406250000000
-231417917540349/610351562500000 564778520561361/610351562500000
129717220017599/244140625000000 -4136572861985943/4882812500000000
7742561359987617/19531250000000000 -8965523829499963/9765625000000000
-2441243694161267/2441406250000000 1442444267832493/125000000000000000
1906317023579573/2441406250000000 -1525260595160637/2441406250000000
-2162585003433899/2441406250000000 2266001394935021/4882812500000000
-717534847331081/976562500000000 -6624334376160463/9765625000000000
-816171124447341/976562500000000 5362266424046953/9765625000000000
3975771866142487/4882812500000000 -1133849794535141/1953125000000000
-2863535152438247/4882812500000000 -3954999916675943/4882812500000000
2341836832327199/2441406250000000 552095486404893/1953125000000000
1514220288126421/2441406250000000 7660393093376241/9765625000000000
7665498177230181/9765625000000000 3025209469421323/4882812500000000
287095927099953/488281250000000 -1974807001609151/2441406250000000
5430524294013291/9765625000000000 -1623290947831059/1953125000000000
2402505277404541/2441406250000000 347270840314489/1953125000000000
1649762884763883/3906250000000000 -8851931811247317/9765625000000000
4445870099572041/4882812500000000 4037869224176307/9765625000000000
5432189204361009/9765625000000000 -4057670270261271/4882812500000000
-6365191640097577/9765625000000000 925774734896543/1220703125000000
1390065676690259/1953125000000000 -6860055903767571/9765625000000000
1220282758274297/1220703125000000 1640086526558149/62500000000000000
-909447973417457/976562500000000 284623203611377/781250000000000
8128612774808467/9765625000000000 5412308749308893/9765625000000000
-2670034652302099/9765625000000000 939352684544687/976562500000000
5754502080187157/9765625000000000 789006574432347/976562500000000
598208011913411/610351562500000 -3876652322905281/19531250000000000
938235232440303/976562500000000 1354519887394983/4882812500000000
1598484368249651/2441406250000000 -3690697604519003/4882812500000000
-4882376449944743/4882812500000000 -334101526109749/25000000000000000
-342400257719447/976562500000000 -4572844792686239/4882812500000000
-1095404799032967/39062500000000000 4880892263741743/4882812500000000
7889045252450381/78125000000000000 194314155911323/195312500000000
-1184618657354139/2441406250000000 -8538986463685291/9765625000000000
1201464512517637/1220703125000000 -6907787201022859/39062500000000000
1242945247477671/1953125000000000 1506580358758759/1953125000000000
-4522760640922247/9765625000000000 -8655175782475453/9765625000000000
3404924344921367/4882812500000000 -6999528017093167/9765625000000000
-7011723713223269/9765625000000000 -339864539964261/488281250000000
6960267916853961/39062500000000000 -600584346141309/610351562500000
7265871474005373/19531250000000000 2266180839698061/2441406250000000
507326886906033/1220703125000000 8882289972143891/9765625000000000
-7768142739040227/39062500000000000 4785288106262347/4882812500000000
5312357881715699/9765625000000000 8194283701288239/9765625000000000
993870961390177/4882812500000000 2390296970161951/2441406250000000
-4867444317740033/4882812500000000 -6193544486581803/78125000000000000
284207857650629/1562500000000000 4801359003222787/4882812500000000
-2308058469514879/9765625000000000 -1186119577537437/1220703125000000
603046353386587/610351562500000 -6025567035773839/39062500000000000
-230263812433427/244140625000000 -6490964284117631/19531250000000000
-3917586711168911/4882812500000000 5829021279984833/9765625000000000
-3094892651545973/4882812500000000 7553409133778731/9765625000000000
-577715442534331/610351562500000 -1575287093652271/4882812500000000
-8694467545806039/625000000000000000 -4882340016103211/4882812500000000
-4563595386540671/39062500000000000 606171971339313/610351562500000
5376879764924021/9765625000000000 8152091488334487/9765625000000000
448644805006161/1220703125000000 4541072927537279/4882812500000000
886189404472243/976562500000000 -2051479075005283/4882812500000000
5062640701424373/9765625000000000 8350874251771867/9765625000000000
1203139613760649/1220703125000000 1650622945380647/9765625000000000
5386019861610221/19531250000000000 -586685369900023/610351562500000
2428319259734771/2441406250000000 2019584913237147/19531250000000000
-4644118380168973/4882812500000000 6031944802311063/19531250000000000
-607083799467741/610351562500000 8073432218315153/78125000000000000
4675453455921129/4882812500000000 -5631330772272461/19531250000000000
607435559652859/610351562500000 -1906907552184751/19531250000000000
4636106092790783/4882812500000000 612976763872097/1953125000000000
5937781813885967/9765625000000000 1550615087909441/1953125000000000
4577847912102879/9765625000000000 1725233203184779/1953125000000000
6431115585699429/9765625000000000 -7349026055471493/9765625000000000
4769496470523057/4882812500000000 8366643591115759/39062500000000000
7214298846238771/156250000000000000 -4877605112446679/4882812500000000
-6249547155151877/19531250000000000 4626100456364633/4882812500000000
-3196998076155393/4882812500000000 922668047404339/1220703125000000
3890783342784913/4882812500000000 -5900394186717937/9765625000000000
2319104186182051/2441406250000000 -6104268676508659/19531250000000000
2437716354685813/2441406250000000 42936621287249/781250000000000
-1151819828032599/4882812500000000 2372507586600473/2441406250000000
-4525772950974891/9765625000000000 8653601032913929/9765625000000000
8910052764506923/9765625000000000 249831125574791/610351562500000
-8548061923787589/156250000000000000 4875500088266897/4882812500000000
-1662191234348281/1953125000000000 1281976968202297/2441406250000000
6200524324328443/9765625000000000 7544596062350609/9765625000000000
4858880102923059/4882812500000000 3862782877250239/39062500000000000
-808593323225467/976562500000000 1368966658746309/2441406250000000
-137244791588857/195312500000000 3474086196215957/4882812500000000
-289492834264381/305175781250000 6180609718799737/19531250000000000
4285998546488861/4882812500000000 -4678493077755537/9765625000000000
-2404746742516743/4882812500000000 4249594217629651/4882812500000000
-6677095776478081/9765625000000000 712627698257397/976562500000000
-6554698360647253/19531250000000000 4599630800152797/4882812500000000
-1892759440789681/78125000000000000 -2440689637168107/2441406250000000
-1217741700935289/1220703125000000 -5438595277645351/78125000000000000
-3410669569467563/4882812500000000 -6988330558313393/9765625000000000
5799310996855433/19531250000000000 -2331300999858541/2441406250000000
8090591491775891/39062500000000000 955386451770697/976562500000000
-485604892691687/488281250000000 -4084285823853341/39062500000000000
8349016255235153/19531250000000000 -8828415120115263/9765625000000000
-4637979366719539/4882812500000000 1221410412017863/3906250000000000
3331434572477637/4882812500000000 -3569790133811369/4882812500000000
-8802318115465673/9765625000000000 2114629248519101/4882812500000000
1185725271223811/1953125000000000 7760078683245131/9765625000000000
1013853715360261/1220703125000000 -5438922029872967/9765625000000000
-1860235105610389/2441406250000000 -6324542455411323/9765625000000000
-876303580654319/976562500000000 -8620124150815217/19531250000000000
-912323823529609/1953125000000000 -1726951796271487/1953125000000000
-6406923918427719/9765625000000000 -7370126019553791/9765625000000000
4798838408290203/4882812500000000 -1803338949033157/9765625000000000
4830347120486781/4882812500000000 -5710927662711533/39062500000000000
6084268174145939/19531250000000000 185594021279667/195312500000000
-19373681950297/39062500000000 4239950165425621/4882812500000000
-6533573018630977/9765625000000000 -7258088953081403/9765625000000000
7362384316257103/19531250000000000 -4522616939769437/4882812500000000
95890184041409/488281250000000 -4787730691111053/4882812500000000
-783419243513009/1220703125000000 1872293148284499/2441406250000000
1442741574045157/2441406250000000 -984753932216161/1220703125000000
2293576140074037/2441406250000000 669315096962687/1953125000000000
236328271216073/244140625000000 -4901325861054579/19531250000000000
-7905511615922571/39062500000000000 -597721461381163/610351562500000
-242024425155451/244140625000000 5132041848157631/39062500000000000
-4744837825758017/4882812500000000 2305100359994921/9765625000000000
-4111401118790849/4882812500000000 -5268107345360991/9765625000000000
1752098359119139/1953125000000000 4315230601013751/9765625000000000
-5631913080308657/9765625000000000 -1595606301021317/1953125000000000
3940452870729489/1250000000000000000 -976557647747687/976562500000000
8914126738481321/9765625000000000 -7976409250011529/19531250000000000
-497176934103467/610351562500000 283231779055013/488281250000000
569723636766947/610351562500000 -7006758432867577/19531250000000000
4877571492283373/4882812500000000 180938438716901/3906250000000000
-4682293904336787/4882812500000000 -5539648658269677/19531250000000000
4339056404714583/9765625000000000 -8748715400407671/9765625000000000
1752931152732227/1953125000000000 -8613533766148863/19531250000000000
523420832888141/610351562500000 1255768523541667/2441406250000000
-339532429763019/1220703125000000 2345066181176119/2441406250000000
5861143718550997/9765625000000000 -7811173148197087/9765625000000000
-2744846974401699/4882812500000000 -1009568998300577/1220703125000000
6974395867948037/19531250000000000 -2280445162269753/2441406250000000
1150295280611827/1220703125000000 -3268632857076961/9765625000000000
-744828942590077/1220703125000000 7737062866653887/9765625000000000
5936851299674937/19531250000000000 2325885326091067/2441406250000000
3422233255825097/4882812500000000 6965680857714057/9765625000000000
-8254915559580319/19531250000000000 -8850509811116797/9765625000000000
-296618182717369/305175781250000 4592824407888989/19531250000000000
-3233206991181741/4882812500000000 3658993094053303/4882812500000000
-149420968096141/305175781250000 8514984845369609/9765625000000000
-838103318304379/1220703125000000 3550096217810339/4882812500000000
1260038708634987/7812500000000000 -481888613226733/488281250000000
-2040266911699731/4882812500000000 8872241845030937/9765625000000000
1045679126886319/1220703125000000 -5038547619171421/9765625000000000
2669984554325427/4882812500000000 -4088158557323811/4882812500000000
4519215882242079/4882812500000000 3697861933521691/9765625000000000
-6661881585893017/9765625000000000 -1785125439852977/2441406250000000
3065577659231441/4882812500000000 -1900269160236079/2441406250000000
7990342784367497/19531250000000000 8911006519338967/9765625000000000
-1183750392065337/2441406250000000 -854091281943491/976562500000000
-3321827465614947/4882812500000000 -7157463293330237/9765625000000000
4559699134292667/9765625000000000 -4317886503989993/4882812500000000
2437448092598113/2441406250000000 88937605074963/1562500000000000
-2073856893459259/4882812500000000 -4420517559699063/4882812500000000
-39019532121099/39062500000000 -1831671176964767/39062500000000000
