10000
-982349043496583/1953125000000000 4220254452019413/4882812500000000
-2345386731913707/2441406250000000 -5423655182562871/19531250000000000
1048391151524661/2441406250000000 -2204844772527957/2441406250000000
-7519152028934009/9765625000000000 1557838735363889/2441406250000000
-724234345211681/3906250000000000 -959631233720661/976562500000000
-7990486160162243/39062500000000000 -955912861213777/976562500000000
-7861179324372713/9765625000000000 724237651675453/1220703125000000
2430459341416441/2441406250000000 -7389981872432257/78125000000000000
2487047961181189/4882812500000000 -8403915837022819/9765625000000000
8437496005535591/9765625000000000 2458459517522911/4882812500000000
1784981059240511/1953125000000000 317122029200779/781250000000000
-7228680150970079/9765625000000000 -6566095865550257/9765625000000000
-311996620086307/50000000000000000 4882717438634269/4882812500000000
2117014492107831/2441406250000000 -486409558745629/976562500000000
-4839005973672279/4882812500000000 -652594128781627/4882812500000000
1095299891776517/1220703125000000 8622712578622441/19531250000000000
1225595748291319/19531250000000000 -1218297418570197/1220703125000000
-7267654049410071/9765625000000000 -6522931569372653/9765625000000000
-81084559749219/122070312500000 7299953036176817/9765625000000000
5695937801386119/9765625000000000 7932447554403727/9765625000000000
-7057003404282863/19531250000000000 -2276470779773623/2441406250000000
-695731820314587/1220703125000000 -4012128320154313/4882812500000000
-3207796277860869/4882812500000000 -1840645331799299/2441406250000000
-2179301603441411/4882812500000000 8738993633455501/9765625000000000
271121249358219/390625000000000 3515171554567039/4882812500000000
-4793761008312121/4882812500000000 7426281138088349/39062500000000000
2253372143086067/2441406250000000 -120264052511/312500000000
4545479819528091/4882812500000000 7133550162906679/19531250000000000
-4942219680266201/19531250000000000 -2361951626814973/2441406250000000
-995048510182117/1220703125000000 -5656823599266939/9765625000000000
1499369329487893/1953125000000000 -3129086207880851/4882812500000000
-104618660379431/122070312500000 -1006360201980781/1953125000000000
-7918201748338863/19531250000000000 8927090898426869/9765625000000000
-5465835989016541/9765625000000000 -4046358504315843/4882812500000000
-928260258630541/976562500000000 -6066538012850857/19531250000000000
-2414229815730529/2441406250000000 2906091526451831/19531250000000000
-8899629703216247/9765625000000000 804090114011013/1953125000000000
-2324518291818209/2441406250000000 -5971019014093293/19531250000000000
6363260291150153/9765625000000000 -7407857322309649/9765625000000000
1724538174845141/3906250000000000 -273825139806323/305175781250000
348884355251027/390625000000000 -4392294195952383/9765625000000000
-772398501419221/1953125000000000 8969528723169269/9765625000000000
6107147268981173/39062500000000000 4822767713028251/4882812500000000
4207407766769667/4882812500000000 2477817143027817/4882812500000000
1789029878375017/3906250000000000 2170303942278077/2441406250000000
222675928059503/305175781250000 6677786538140627/9765625000000000
6289443178865153/19531250000000000 4622719918121301/4882812500000000
-1030456569277477/1953125000000000 2073966807705817/2441406250000000
5123371838903217/19531250000000000 -4711825466066957/4882812500000000
-390930152644643/2441406250000000 -4819808333654897/4882812500000000
-6506339844069599/9765625000000000 7282511481219743/9765625000000000
2529263282093379/4882812500000000 8353367024143133/9765625000000000
-8102780750395581/9765625000000000 -5450905956962001/9765625000000000
-7774766273843059/9765625000000000 -5909351997278341/9765625000000000
-1489284888281093/9765625000000000 150803076595553/152587890625000
2253600257964059/9765625000000000 -4751018772798349/4882812500000000
-6565380624168273/19531250000000000 4598678504624289/4882812500000000
-3944110555460157/9765625000000000 -446686197366039/488281250000000
300197573754799/305175781250000 7026808497107133/39062500000000000
-810107351549741/15625000000000000 60953066806631/61035156250000
-298708919057243/3125000000000000 4860454557955493/4882812500000000
-1720656065998197/1953125000000000 924142828879069/1953125000000000
2376372741084149/2441406250000000 -2238989318317603/9765625000000000
7169169914473039/9765625000000000 1657755153400971/2441406250000000
4652969303792731/4882812500000000 5921803195809653/19531250000000000
-244192198470057/976562500000000 -4727696285223413/4882812500000000
-280274846686443/305175781250000 -7727391850572419/19531250000000000
6204027684398677/9765625000000000 754171546346319/976562500000000
7095654825590007/78125000000000000 -303914466761011/305175781250000
-7007961620491229/19531250000000000 -1139418369457469/1220703125000000
-4490849164697883/4882812500000000 -7667209860269723/19531250000000000
-5527762164587823/9765625000000000 -4025272571279377/4882812500000000
407670256170701/488281250000000 1074977516678577/1953125000000000
-704838629735299/4882812500000000 -2415836315657019/2441406250000000
1778909284928109/4882812500000000 -2273617143790529/2441406250000000
3793751316669001/4882812500000000 -6147945626769473/9765625000000000
8380397112674913/78125000000000000 -4854638796920921/4882812500000000
-60438303932337/76293945312500 -297993890497661/488281250000000
-4864357876582903/4882812500000000 -6785968746068847/78125000000000000
900618480705839/976562500000000 7551441415183097/19531250000000000
4363393960142903/4882812500000000 4382990330240159/9765625000000000
-6298898962228931/19531250000000000 4621915176810713/4882812500000000
-4758618733181913/4882812500000000 8754082612784201/39062500000000000
-7202374418396731/9765625000000000 -6594940058700257/9765625000000000
-3125100323917491/9765625000000000 925209055327907/976562500000000
-7066904317746699/19531250000000000 4551981642141647/4882812500000000
8621993590171319/19531250000000000 1095322000838867/1220703125000000
-4671848450397449/9765625000000000 -8575620309758587/9765625000000000
-7473887483364141/9765625000000000 3142786881361741/4882812500000000
-764670525482697/1220703125000000 -761218016326059/976562500000000
-693812668407899/1953125000000000 182573854830907/195312500000000
8013065128187909/9765625000000000 5581954755463707/9765625000000000
-4474601279285083/4882812500000000 7817724785717697/19531250000000000
-3591412022816883/9765625000000000 2270313735519159/2441406250000000
-1812837005667809/19531250000000000 1215433546223999/1220703125000000
3230072841529171/4882812500000000 292940811480511/390625000000000
571881263116281/610351562500000 6824396761659133/19531250000000000
302299008123549/305175781250000 5350900874647397/39062500000000000
2314920727477329/19531250000000000 -4848394506096811/4882812500000000
607184828995977/39062500000000000 -4882222586898559/4882812500000000
4598723387999841/9765625000000000 215376378175057/244140625000000
3105169826077317/4882812500000000 7536518629015711/9765625000000000
-2806924965597781/9765625000000000 2338383574690657/2441406250000000
-7802953417587081/39062500000000000 1196100771212641/1220703125000000
-1162880104932587/2441406250000000 8586663462920659/9765625000000000
7432851005630217/9765625000000000 3167023743545621/4882812500000000
-3702158125510221/78125000000000000 -975465405765829/976562500000000
-4596417382118123/4882812500000000 -1318133264162591/3906250000000000
-8054339390239463/9765625000000000 552223221419219/976562500000000
-1758068857819557/4882812500000000 -2277666119151427/2441406250000000
-5780895611140493/78125000000000000 -2434713325120763/2441406250000000
-4030885783720909/4882812500000000 -5511376491858607/9765625000000000
-4339921423316913/4882812500000000 4475238518600389/9765625000000000
2121734018014731/2441406250000000 966216285298691/1953125000000000
-286541291456681/610351562500000 431127354278731/488281250000000
-4880853256573313/4882812500000000 4425890137004313/156250000000000000
-1215730539085097/1220703125000000 -7044471516847911/78125000000000000
-1270704570138681/19531250000000000 -609058440579347/610351562500000
-3330860910282939/4882812500000000 -1785162703124379/2441406250000000
303714618370371/781250000000000 -359898941748979/390625000000000
-3056988555346117/4882812500000000 1522980177553949/1953125000000000
615590231435757/976562500000000 -7581048630414669/9765625000000000
-2439882046090619/2441406250000000 -2760188506715891/78125000000000000
217376897405407/244140625000000 138924042025837/305175781250000
-1211316179344259/1220703125000000 4834990655279361/39062500000000000
-8711896440313347/9765625000000000 -8825030777029761/19531250000000000
-2364567328149081/2441406250000000 4861511390925117/19531250000000000
-3770090622629327/9765625000000000 -2252135768800743/2441406250000000
4843683686801517/4882812500000000 -1233833460997253/9765625000000000
4829809907359353/4882812500000000 -229597305947609/1562500000000000
6485613984742893/9765625000000000 -3650487737328137/4882812500000000
-1981274609482039/78125000000000000 4881242067823989/4882812500000000
2434994373764561/2441406250000000 282919079988303/3906250000000000
-2291492246454403/2441406250000000 1684669417990861/4882812500000000
6864662342894611/9765625000000000 6945778758258117/9765625000000000
-5905092182516973/9765625000000000 -972250272857717/1220703125000000
8592090756019127/9765625000000000 4641487701260843/9765625000000000
-2180724661263467/2441406250000000 -1097681387879197/2441406250000000
1410723698686507/2441406250000000 -7970267873544351/9765625000000000
3052306602202903/4882812500000000 -3811204837883267/4882812500000000
1564587397373887/3906250000000000 8948063805399051/9765625000000000
-2438714665639913/2441406250000000 -7334985563185477/156250000000000000
-4624636000191233/4882812500000000 3133432479496873/9765625000000000
5100017969604637/9765625000000000 8328099924372593/9765625000000000
-8966605931299697/19531250000000000 -8675680155401089/9765625000000000
-1594792461125851/1953125000000000 -563767299415537/976562500000000
8893276433708997/19531250000000000 8694529326480763/9765625000000000
-288678315671811/305175781250000 791841904319153/2441406250000000
7941041442674691/156250000000000000 4876502408794067/4882812500000000
-1235703072363621/1953125000000000 -3781315232971283/4882812500000000
7062590013589947/156250000000000000 -4877821931879129/4882812500000000
3794166072488483/4882812500000000 -1229384348332681/1953125000000000
5661775692602979/9765625000000000 994608337230627/1220703125000000
5133413023078083/9765625000000000 519222308989899/610351562500000
-5850593929721279/9765625000000000 -31276312393921/39062500000000
6430208758717451/9765625000000000 -7349819518868363/9765625000000000
4796031450551659/4882812500000000 -733186027352121/3906250000000000
1140050975479877/2441406250000000 1079438308895701/1220703125000000
-7845297601262423/9765625000000000 2907693982705671/4882812500000000
8635911246721123/9765625000000000 4559437309513163/9765625000000000
5336017755232877/156250000000000000 -4879964360793337/4882812500000000
-423188597235713/1220703125000000 2290002210090143/2441406250000000
3446412264248971/39062500000000000 -4863770959789769/4882812500000000
7164925748977173/9765625000000000 3317803138082069/4882812500000000
-1240667385813367/4882812500000000 4722563112117749/4882812500000000
8035642399110253/9765625000000000 -5549403830525097/9765625000000000
4745319533616473/4882812500000000 1150565267177047/4882812500000000
8973948149601309/9765625000000000 -7703424238322137/19531250000000000
-476872780996567/610351562500000 -152379200990577/244140625000000
-4778602344356573/4882812500000000 401361192875667/1953125000000000
-1532715190297883/9765625000000000 -4822297579630873/4882812500000000
-7940029379843143/9765625000000000 -1137072822432279/1953125000000000
-7008763606229157/9765625000000000 6800342958456041/9765625000000000
-4934903948595029/9765625000000000 -8426989655788489/9765625000000000
2868320070902747/9765625000000000 -4667445008017809/4882812500000000
4704579724619859/4882812500000000 -5228823997576489/19531250000000000
-424495108259103/488281250000000 4825867058494459/9765625000000000
-266606218305787/488281250000000 511339697911051/610351562500000
-6955903047893169/19531250000000000 -1140663765352921/1220703125000000
-487875513702293/488281250000000 -3184209968096937/78125000000000000
1194560654234227/1220703125000000 -4020458488967003/19531250000000000
7861511064479643/156250000000000000 487662824809321/488281250000000
-7991833768563937/9765625000000000 -2806155049897731/4882812500000000
-8807169141187277/9765625000000000 8438294462542431/19531250000000000
-2441261043541413/2441406250000000 681650092986047/62500000000000000
-566575429928437/312500000000000000 244140223740023/244140625000000
8425455394850799/9765625000000000 -2468761482505173/4882812500000000
7842491904793883/9765625000000000 -1454792776563629/2441406250000000
4203069812537603/9765625000000000 4407426567498321/4882812500000000
-976439762071649/976562500000000 -495439633611179/31250000000000000
8934339659302413/9765625000000000 985678906035107/2441406250000000
2638997033759633/4882812500000000 8216459715951661/9765625000000000
8353639055023913/9765625000000000 -5058077320386097/9765625000000000
2904607461600093/9765625000000000 1165457844144859/1220703125000000
-2403501963932363/4882812500000000 425029836829481/488281250000000
-172853888987493/305175781250000 -2012024501217773/2441406250000000
8511779355899347/9765625000000000 -4787174932787677/9765625000000000
2278568032622813/4882812500000000 -8637125825380953/9765625000000000
612857713565559/976562500000000 -3801577762355537/4882812500000000
1079149687238889/19531250000000000 4875353593042203/4882812500000000
2685185397816627/625000000000000000 488276743591317/488281250000000
-1780768878331159/9765625000000000 2400472529557881/2441406250000000
-4013683461819081/9765625000000000 -890268368015763/976562500000000
-8630360025983691/9765625000000000 2284968132301181/4882812500000000
-2106174395486797/4882812500000000 881042276532791/976562500000000
-828820451795711/1220703125000000 286783703292847/390625000000000
2419712849510089/4882812500000000 -530136297864639/610351562500000
-970062135211939/3906250000000000 -945970682563949/976562500000000
-2142424834636079/4882812500000000 -548461965096641/610351562500000
-2931617729250357/4882812500000000 -7809603165257817/9765625000000000
183374538719001/195312500000000 672365317803023/1953125000000000
7617054502269757/9765625000000000 3055646918005949/4882812500000000
244110206327133/244140625000000 -4932891878928491/312500000000000000
3900725865192983/4882812500000000 -5874077164890057/9765625000000000
1799611673224787/1953125000000000 -7590092826955957/19531250000000000
-4258713730540819/9765625000000000 8788104972172789/9765625000000000
5682945629145571/625000000000000000 1220652661658459/1220703125000000
5860553508152819/9765625000000000 3905807989990761/4882812500000000
973731460869121/4882812500000000 4784736664882399/4882812500000000
-1560855349685597/19531250000000000 152099856280369/152587890625000
-3163856919508617/19531250000000000 -602290335630519/610351562500000
-2430902198076647/2441406250000000 -7239287013746033/78125000000000000
2421886114659849/2441406250000000 -985953833405231/7812500000000000
4831923149942421/4882812500000000 5624953450939179/39062500000000000
-1484853409209389/1953125000000000 6344106751120001/9765625000000000
-241599813487247/244140625000000 56209320754607/390625000000000
1756456787148331/4882812500000000 911190813497081/976562500000000
4873890593965513/4882812500000000 2360317106976891/39062500000000000
1602240903420619/9765625000000000 -481664446809267/488281250000000
-976271555923617/976562500000000 -762759118429709/31250000000000000
-4852171453149893/4882812500000000 -1092318816817699/9765625000000000
-1146920464825931/15625000000000000 -1217410116956159/1220703125000000
5786795086168187/39062500000000000 -1207234017710033/1220703125000000
6071688509536783/19531250000000000 -4640880339478027/4882812500000000
1499102148121457/1953125000000000 625977239027633/976562500000000
-7926704390746941/9765625000000000 2851963759514581/4882812500000000
-8862630059016483/9765625000000000 -2050684036952213/4882812500000000
-342397745451627/488281250000000 3481125723256851/4882812500000000
-1219303045392511/1220703125000000 -7481381423737561/156250000000000000
920268487691451/976562500000000 -6535448782397111/19531250000000000
6723872417368671/19531250000000000 -4584343370902811/4882812500000000
4721910509101589/39062500000000000 484700691695729/488281250000000
5541334542693017/39062500000000000 4833432588712119/4882812500000000
-4842729093065529/4882812500000000 2497463805809303/19531250000000000
-3204166524591671/9765625000000000 -576562918439249/610351562500000
-4119877620005081/9765625000000000 4427020443729797/4882812500000000
-6701037360005841/39062500000000000 -2405214878451129/2441406250000000
-8234013098861417/9765625000000000 1312641895387019/2441406250000000
8775910056446967/19531250000000000 -2181073163475283/2441406250000000
-7123611384861131/9765625000000000 6679939556470693/9765625000000000
4815677762419589/4882812500000000 3227644586861971/19531250000000000
804539892262459/976562500000000 5535249571289093/9765625000000000
-1504040753596831/3906250000000000 281647402332853/305175781250000
-4879644606454801/4882812500000000 5627491363768637/156250000000000000
-1748586067622909/9765625000000000 -1200975374466131/1220703125000000
-8439946910268071/9765625000000000 -122817770987349/244140625000000
4318939342544121/4882812500000000 4555708886915759/9765625000000000
-8745599073514081/156250000000000000 -4875157949849603/4882812500000000
4688930279039541/4882812500000000 -5449096436602937/19531250000000000
4999957924856881/9765625000000000 4194277422580851/4882812500000000
2343995305708147/2441406250000000 5462017118140777/19531250000000000
-960510431851393/1220703125000000 1506699478581467/2441406250000000
4666765439386527/4882812500000000 -5745479257856533/19531250000000000
5135613407840047/9765625000000000 -1661239375476497/1953125000000000
-7750762465130419/19531250000000000 -71710016903819/78125000000000
4014888558693453/4882812500000000 5557887286165007/9765625000000000
-4865562446367767/4882812500000000 6561170444890379/78125000000000000
1921285493018367/4882812500000000 8977866108262791/9765625000000000
8969423658599659/19531250000000000 -2168737989142003/2441406250000000
-8104118377547053/9765625000000000 -108978340900069/195312500000000
-422392287166831/7812500000000000 4875670667238299/4882812500000000
4375377517887767/156250000000000000 4880897731724631/4882812500000000
-5219217468530579/156250000000000000 -976017543327703/976562500000000
466181322306249/1220703125000000 180508869614237/195312500000000
4709641582295937/4882812500000000 -1031079923642089/3906250000000000
-2441117425857513/2441406250000000 -2403360389940871/156250000000000000
-1986565098176369/2441406250000000 177395373576519/305175781250000
-3655632974024659/9765625000000000 2263898451784121/2441406250000000
-6205812956241789/1250000000000000000 39062018595603/39062500000000
-4752907974297191/4882812500000000 -8950436674999669/39062500000000000
893265341844853/976562500000000 -7893068996658979/19531250000000000
305006512445753/305175781250000 -650426515695627/19531250000000000
8531144625251751/19531250000000000 27452431245927/30517578125000
4737034666955631/4882812500000000 592106509467849/2441406250000000
-2404914322116081/4882812500000000 -4249499383861257/4882812500000000
-4611655564860327/4882812500000000 -6418088015911317/19531250000000000
-4879708069214663/4882812500000000 -1114171244703281/31250000000000000
-8324033278094619/78125000000000000 -2427508789043607/2441406250000000
4593432442365579/4882812500000000 -6623879597431877/19531250000000000
-4129224422044033/4882812500000000 -1042409791400781/1953125000000000
4122425967108257/4882812500000000 2616765571438871/4882812500000000
91781528862459/97656250000000 -6672013560334253/19531250000000000
-934543445637799/1953125000000000 -8575146957691789/9765625000000000
-3865835059348549/39062500000000000 -607355271779361/610351562500000
3757319126468291/4882812500000000 1247359508211281/1953125000000000
2439636202336047/2441406250000000 232374667703/6103515625000
-229082351803499/25000000000000000 -1220651875170351/1220703125000000
119985300827769/122070312500000 -1437777882450899/7812500000000000
993678997970127/2441406250000000 -4460074674949803/4882812500000000
-1195904766688667/1220703125000000 3916828378854407/19531250000000000
-2794762825966581/4882812500000000 -1601557175089371/1953125000000000
4748829280045057/4882812500000000 4543968977258529/19531250000000000
-4534811265312861/9765625000000000 4324434021597987/4882812500000000
2416890835725751/2441406250000000 5521812241042717/39062500000000000
2397267264065603/2441406250000000 -7394253200810139/39062500000000000
-2198620180166791/2441406250000000 -4245531827043409/9765625000000000
605458296970319/610351562500000 4936421054738477/39062500000000000
-2349111053741/2441406250000 2659749566349163/9765625000000000
-115071173739153/195312500000000 -789075370774929/976562500000000
144527365571499/305175781250000 8601043914317051/9765625000000000
373810784227081/610351562500000 -3859902816946363/4882812500000000
1595898108074043/2441406250000000 1847585913072719/2441406250000000
325074476702789/488281250000000 -7286841941416607/9765625000000000
-3408251622424009/4882812500000000 6993047629867929/9765625000000000
444892387358/762939453125 -63467134454533/78125000000000
605105955181061/976562500000000 59882753863447/76293945312500
262893377915843/488281250000000 -8229353582136577/9765625000000000
7302090090035631/9765625000000000 6484359024423959/9765625000000000
-397336420377857/610351562500000 296516081223803/390625000000000
-2422341491547113/2441406250000000 1218038921337867/9765625000000000
3871993739201233/4882812500000000 2974814682252107/4882812500000000
6121671570669981/9765625000000000 -1902179158581611/2441406250000000
949069702932903/976562500000000 -920356586382483/3906250000000000
2395914350326961/4882812500000000 8509160319574097/9765625000000000
1796244332690373/2441406250000000 -3306944677382299/4882812500000000
3117779765455617/4882812500000000 7515665571131213/9765625000000000
-1453708400046973/1953125000000000 1630485526450763/2441406250000000
-3830080094597137/19531250000000000 -2394003619173691/2441406250000000
-7781854474737563/19531250000000000 8957014953327183/9765625000000000
5877230123213519/39062500000000000 4827229200601249/4882812500000000
182113878755867/390625000000000 -8639387485142297/9765625000000000
7788886987312207/9765625000000000 2945363778020619/4882812500000000
-2361383751203983/2441406250000000 -4959556477517687/19531250000000000
-4869170730303103/4882812500000000 2917909490750349/39062500000000000
4882733784365981/4882812500000000 -22180368506383/3906250000000000
-8224738559657149/19531250000000000 -8857530725148359/9765625000000000
1747743418225771/3906250000000000 -4366810550645863/4882812500000000
3680248543291503/4882812500000000 -64179836614803/97656250000000
6308847372024987/9765625000000000 3727126120656451/4882812500000000
1382703834389373/78125000000000000 -2441023846072803/2441406250000000
-6229944109423593/9765625000000000 -1880080251513271/2441406250000000
8552470132062339/9765625000000000 942818885699827/1953125000000000
8682122175629169/9765625000000000 -8941629866657023/19531250000000000
-976478244696243/976562500000000 -1026228952837997/78125000000000000
284148491704121/305175781250000 7124408055352429/19531250000000000
-6090671262581193/9765625000000000 -3816777279714937/4882812500000000
18042308256833/19073486328125 6334993481102293/19531250000000000
-296953534967333/305175781250000 -225159411633617/976562500000000
-6842582298872737/19531250000000000 -1143338030392077/1220703125000000
4753604491654081/4882812500000000 -1785346395669739/7812500000000000
966871215854001/976562500000000 -1372383632926879/9765625000000000
1164956285991563/1953125000000000 -3919162950613421/4882812500000000
-2592213120346677/4882812500000000 -2068954388625979/2441406250000000
-1837122182425401/2441406250000000 -6431729552000263/9765625000000000
-7651532484344603/9765625000000000 3034035360771373/4882812500000000
7698844157668723/19531250000000000 560933169550163/610351562500000
1690392444957543/1953125000000000 -1223002611183499/2441406250000000
6214436943315471/9765625000000000 -3766570227613607/4882812500000000
-2445225157904247/4882812500000000 8452865037916647/9765625000000000
-3770897447553427/4882812500000000 -3101965562379973/4882812500000000
-3521954431042689/4882812500000000 -3381966128720839/4882812500000000
-1026527375707683/1953125000000000 -4154018244835127/4882812500000000
238985219819329/390625000000000 -3862357508150523/4882812500000000
3655064785389031/4882812500000000 3237647189668029/4882812500000000
-8343455948706113/9765625000000000 1014971417777379/1953125000000000
-4563178414153869/4882812500000000 -6950407954365187/19531250000000000
190101880027579/195312500000000 -8962695724456919/39062500000000000
-4778369909292301/39062500000000000 4846142291909827/4882812500000000
76285255520329/76293945312500 4716418245704413/312500000000000000
-5257883932756969/9765625000000000 -2057335780054527/2441406250000000
976562173320201/976562500000000 2044871812492113/2500000000000000000
-2400223048949479/2441406250000000 7144565134748683/39062500000000000
6872591104281003/19531250000000000 4570538932088983/4882812500000000
507806770275833/976562500000000 8341502265589079/9765625000000000
4753744900768779/4882812500000000 2230486340304357/9765625000000000
4882810613998277/4882812500000000 -8789232939666251/10000000000000000000
379820306966867/976562500000000 1799345270726933/1953125000000000
-8761149555142389/9765625000000000 -8627790009742547/19531250000000000
8793402660014163/9765625000000000 -8495528541410677/19531250000000000
2428426704066353/4882812500000000 -8472213796436839/9765625000000000
7024930828980251/9765625000000000 -1356728100817077/1953125000000000
8308179291566051/9765625000000000 -5132405722448101/9765625000000000
4869855620908039/4882812500000000 5687637494307967/78125000000000000
-2440373398775341/2441406250000000 -2272259610802199/78125000000000000
1160461825084501/9765625000000000 -2424107567656943/2441406250000000
7842684239376781/19531250000000000 1788748250827743/1953125000000000
5601073660532369/78125000000000000 4870247522765659/4882812500000000
2394890417793881/2441406250000000 -3794432673678533/19531250000000000
5924952450502231/9765625000000000 1940721033854309/2441406250000000
3089536158391703/4882812500000000 189054385271451/244140625000000
7919147228250711/9765625000000000 -1142883000449549/1953125000000000
-2071647769421021/9765625000000000 2385839830647663/2441406250000000
-5120724155926739/78125000000000000 -974462496802637/976562500000000
-2043553949867097/2441406250000000 5343185164707131/9765625000000000
-388571673657637/3906250000000000 -4858594369280537/4882812500000000
610229019891857/610351562500000 1252352954567671/62500000000000000
-972002714126461/976562500000000 -7540839268746989/78125000000000000
198162789733607/390625000000000 -168314734493147/195312500000000
1407275716975959/19531250000000000 4870121287112043/4882812500000000
-6086282561639467/9765625000000000 -1527410831708461/1953125000000000
-4835765768298153/4882812500000000 -5409487040003843/39062500000000000
180532682582017/1562500000000000 2425055472404219/2441406250000000
1973578313317097/2441406250000000 5748673751387887/9765625000000000
-3379594493245929/4882812500000000 55066097914203/76293945312500
-8251704230412087/9765625000000000 -1044544090681179/1953125000000000
1663352902384933/1953125000000000 -1279620541748009/2441406250000000
-2727740060943099/9765625000000000 2344233160872537/2441406250000000
4856850477851207/4882812500000000 -8045651282767851/78125000000000000
-554395018048351/610351562500000 -4084709244878533/9765625000000000
-1519640624217901/1953125000000000 6134716046508649/9765625000000000
-610255061967157/610351562500000 -1111354656846091/62500000000000000
8390247436169021/19531250000000000 8818637572243787/9765625000000000
-19506281580067/19531250000000 1579634778357187/31250000000000000
2172875438110417/2441406250000000 4452553079742949/9765625000000000
-305865629114433/25000000000000000 -122061176046459/122070312500000
265239608910881/488281250000000 -8199183592684467/9765625000000000
6602611364243467/19531250000000000 28720911309079/30517578125000
-6565588543879691/19531250000000000 -229932997589439/244140625000000
-4370872117316153/4882812500000000 1741233557080627/3906250000000000
-5904824661456479/9765625000000000 -3889102639365551/4882812500000000
942183913625271/976562500000000 -2568341669482817/9765625000000000
148479303124459/152587890625000 -1125454561890203/4882812500000000
8822024176071159/9765625000000000 -8375994526607809/19531250000000000
208592620774631/1562500000000000 967821201639597/976562500000000
-8094443173668861/9765625000000000 -5463279358487041/9765625000000000
8002748481439967/9765625000000000 -2798367755649501/4882812500000000
4557799915032561/4882812500000000 875830726322933/2441406250000000
5140202488260253/9765625000000000 -4151678877885069/4882812500000000
7821679121337059/39062500000000000 -4783925300506439/4882812500000000
-7245059188254753/9765625000000000 -327400935396153/488281250000000
-6269644437154239/9765625000000000 -3743627594736351/4882812500000000
1467240593280629/2441406250000000 3902650134956281/4882812500000000
8512079328933211/9765625000000000 1196660382548369/2441406250000000
-932468338924179/976562500000000 5802658470398979/19531250000000000
1309735139363857/1953125000000000 -7244465353531167/9765625000000000
4871790860169741/4882812500000000 -2623118448538131/39062500000000000
-1458334048019919/1953125000000000 -6496073948953393/9765625000000000
4797844490450999/4882812500000000 453471651706379/2441406250000000
7256821173262529/9765625000000000 -3267490554688477/4882812500000000
-7876511499384499/19531250000000000 -4468153234017409/4882812500000000
7623587332919469/19531250000000000 2247744156439997/2441406250000000
-498270980613733/610351562500000 -5639972986588819/9765625000000000
-2792903934363917/39062500000000000 -4870316009163661/4882812500000000
-7267860365676829/19531250000000000 453216237206041/488281250000000
-8317191006470243/19531250000000000 8835921858023509/9765625000000000
-1186586131871577/1220703125000000 -4585318373342507/19531250000000000
-171752311891849/488281250000000 2285386851614883/2441406250000000
7348779053666369/9765625000000000 -6431397831033267/9765625000000000
488017137159169/488281250000000 -5138495996923751/156250000000000000
1309206634549163/1953125000000000 28308020323169/38146972656250
8498788306296607/9765625000000000 -1202550127993139/2441406250000000
2362692989291737/2441406250000000 -491948820681657/1953125000000000
-469304863336069/488281250000000 1078414372327849/3906250000000000
-1679113110792657/1953125000000000 -4988177088850209/9765625000000000
8261202307517863/9765625000000000 2603841780662111/4882812500000000
4199123636082667/156250000000000000 244052445879103/244140625000000
1342072888765919/1953125000000000 7094958820994843/9765625000000000
685654016537541/1220703125000000 -8079582915931057/9765625000000000
-8919057743059693/19531250000000000 4343962300844033/4882812500000000
5929396742986811/39062500000000000 2413116145828629/2441406250000000
4251396319222993/4882812500000000 -960623734626909/1953125000000000
-3299571266799331/9765625000000000 -4595657218938801/4882812500000000
-682047593616461/976562500000000 -873646628763817/1220703125000000
3941133296044311/4882812500000000 -576518039716613/976562500000000
4877346614845429/4882812500000000 -7391093195432761/156250000000000000
2840733665600431/9765625000000000 1167915235859321/1220703125000000
-6664110565446833/9765625000000000 -7138421535054153/9765625000000000
643843944389601/1220703125000000 1659363613655389/1953125000000000
2338842677916699/39062500000000000 -38992418765421/39062500000000
-6106456016109773/9765625000000000 3810466722198927/4882812500000000
248038456564731/2441406250000000 -4857547282983069/4882812500000000
-478463350231777/488281250000000 -974238245325361/4882812500000000
-2407643209312509/2441406250000000 -404621618540611/2441406250000000
8964861401870601/19531250000000000 -67782272322181/76293945312500
4842357625381209/4882812500000000 250896165955149/1953125000000000
7374479228108383/19531250000000000 -2260692588416967/2441406250000000
2061039240217401/9765625000000000 -4772828011014777/4882812500000000
-320481962382417/7812500000000000 -4878702422655357/4882812500000000
-4252788973338879/39062500000000000 -4853788295300653/4882812500000000
-7968470595314651/19531250000000000 356636062637589/390625000000000
-6301439288241917/9765625000000000 466282231364267/610351562500000
-1479199558311933/1953125000000000 -3188520358562477/4882812500000000
862222506274263/976562500000000 4585266252687823/9765625000000000
953128130128943/2441406250000000 359626873126101/390625000000000
4641086668135797/4882812500000000 6069164619956737/19531250000000000
-4870892820682167/4882812500000000 54555317003287/781250000000000
-527106572804921/976562500000000 8220906138085391/9765625000000000
-4564316371910171/4882812500000000 -3469221219391481/9765625000000000
-4603389067965403/9765625000000000 1722512591879219/1953125000000000
-6242184234767709/19531250000000000 -4626721723732403/4882812500000000
5675410068213011/9765625000000000 -7947147425224437/9765625000000000
1226422319944733/2441406250000000 1688806020013987/1953125000000000
487889310109597/488281250000000 -625925384307303/15625000000000000
147401356845763/152587890625000 1262238515568653/4882812500000000
4145481215580929/4882812500000000 -2580085929077153/4882812500000000
-144504775238329/195312500000000 -3284941265606017/4882812500000000
