10000
-7104190837094569/9765625000000000 3350294919509571/4882812500000000
-8237293842004809/9765625000000000 1049083825079667/1953125000000000
3554535486464493/4882812500000000 6695411977054401/9765625000000000
2432434879681197/2441406250000000 -1338274029591361/15625000000000000
864439184067519/976562500000000 227166906400851/488281250000000
4868421017262103/9765625000000000 -529098246870123/610351562500000
262715655177259/976562500000000 587850560613567/610351562500000
218782645779901/244140625000000 -4333829471668121/9765625000000000
8691554414453089/9765625000000000 890490056120247/1953125000000000
4639479260780663/4882812500000000 1217759279711353/3906250000000000
-572814225489913/2441406250000000 2373256905734281/2441406250000000
237508833772011/488281250000000 -8532482240985251/9765625000000000
-1144387211805179/1220703125000000 6797534213480109/19531250000000000
4663292596422671/4882812500000000 -2895209885521773/9765625000000000
-777998589835119/2441406250000000 2314126762248263/2441406250000000
2331013749970941/2441406250000000 5806696134556241/19531250000000000
-53753710837031/10000000000000000 -2441370977999249/2441406250000000
234150616453101/1953125000000000 -4847596540064747/4882812500000000
-1229923670822879/2441406250000000 -4217938947632427/4882812500000000
-1293656182693359/125000000000000000 -976510200277077/976562500000000
-4453898783518819/4882812500000000 8004642189455649/19531250000000000
7827798666233183/9765625000000000 1167784221190593/1953125000000000
-3405274408980589/4882812500000000 -6998846793493383/9765625000000000
1736254581016011/39062500000000000 2438993393703817/2441406250000000
992350842745163/1220703125000000 -1421767807045483/2441406250000000
2865389305450513/19531250000000000 -2414989876695623/2441406250000000
301077070374239/305175781250000 3190292576029543/19531250000000000
-770031647256813/1220703125000000 -947189200533729/1220703125000000
1375958265750439/15625000000000000 -4863843040854189/4882812500000000
8569509884144637/9765625000000000 1170761824256229/2441406250000000
-7212008404839513/9765625000000000 6584403269025161/9765625000000000
2395902752873631/2441406250000000 -187665436907969/976562500000000
104983304737397/152587890625000 7086846343474661/9765625000000000
-7021315880232889/19531250000000000 1139097178608749/1220703125000000
7398577263334463/9765625000000000 -6374047859805833/9765625000000000
243933257718329/244140625000000 -321931060349039/7812500000000000
741914623880717/1220703125000000 -7754962530949379/9765625000000000
-7984300546109277/9765625000000000 -1405755500389917/2441406250000000
1945964746645799/2441406250000000 2948684915246669/4882812500000000
-1798004533675763/4882812500000000 -2269858894680331/2441406250000000
183584992512071/195312500000000 -1666493920742143/4882812500000000
-7886543944717353/19531250000000000 -89340941226649/97656250000000
3740394561019339/9765625000000000 281903546518259/305175781250000
120773503702863/122070312500000 -1135746670899047/7812500000000000
-4787693070590097/4882812500000000 7672717263571507/39062500000000000
-48269303135171/48828125000000 1473230000517169/9765625000000000
598585881674757/610351562500000 7632914891805223/39062500000000000
30516590810783/30517578125000 -5027408387924613/625000000000000000
281728771391547/305175781250000 1876927315835611/4882812500000000
-7191686166996151/9765625000000000 825824225736601/1220703125000000
938745925345699/976562500000000 5382579457958697/19531250000000000
-1163885344424151/1953125000000000 1960575557497273/2441406250000000
-5112983811517359/9765625000000000 2080036480806683/2441406250000000
1748538417317003/2441406250000000 -6815368375318373/9765625000000000
-189534996131629/195312500000000 -4715355657459343/19531250000000000
-101257122201593/7812500000000000 4882402362583157/4882812500000000
4652446084377401/9765625000000000 8586161952385151/9765625000000000
-351183862333791/781250000000000 218084133290343/244140625000000
3267422631198223/9765625000000000 575174501339589/610351562500000
8443767821396007/9765625000000000 -2453070352587871/4882812500000000
-2228538724400859/9765625000000000 -4753973253881189/4882812500000000
-688185605754709/1220703125000000 1613159238893353/1953125000000000
3104996149160387/156250000000000000 4881848304692897/4882812500000000
893594648678831/312500000000000000 305174533573393/305175781250000
2276434894245091/4882812500000000 67495120777103/76293945312500
-4695462935063951/4882812500000000 -5358336660713841/19531250000000000
2252994284596139/2441406250000000 -7523748985142739/19531250000000000
599465090261497/610351562500000 1836214220458893/9765625000000000
8427907916874609/9765625000000000 -2466667781912843/4882812500000000
-6010169151451477/19531250000000000 -290367658802891/305175781250000
2339980239933911/2441406250000000 -5571108065053627/19531250000000000
-5087028743878023/9765625000000000 166720808778729/195312500000000
1218261352188293/1953125000000000 3816523731903609/4882812500000000
-3299063121782881/9765625000000000 -4595748419983333/4882812500000000
4875182309089529/4882812500000000 -8731683229244257/156250000000000000
-8656108559414833/9765625000000000 -2260487571755829/4882812500000000
3862517138928421/4882812500000000 -1493554423317113/2441406250000000
-3417241268331561/9765625000000000 -4574109032222469/4882812500000000
-3164017641393617/4882812500000000 -7437970227180591/9765625000000000
298823889183811/305175781250000 -7928296353451919/39062500000000000
-2296448885341231/2441406250000000 1325961804147633/3906250000000000
-4345241003234707/39062500000000000 -4852508672831327/4882812500000000
8190504406614663/9765625000000000 -5318182885709253/9765625000000000
7864869727964131/9765625000000000 2894445361497537/4882812500000000
2595047600595381/4882812500000000 -8272263501799349/9765625000000000
1559087862927549/1953125000000000 -5882053853240823/9765625000000000
-8085852884103263/9765625000000000 -1368996319782853/2441406250000000
-4881762980230817/4882812500000000 3239455164727501/156250000000000000
-4876606899135641/4882812500000000 7875060313034993/156250000000000000
-5339273076309407/9765625000000000 -8176771652505803/9765625000000000
-4443033271858073/4882812500000000 7910820048651/19073486328125
-686041507211517/2441406250000000 585758670866361/610351562500000
-7401400732775529/78125000000000000 -97217016355427/97656250000000
1084796275958503/2441406250000000 2187162892243197/2441406250000000
7930524842997859/39062500000000000 4781124478686659/4882812500000000
8371379318277129/9765625000000000 314291365304969/610351562500000
-5280753103806911/19531250000000000 940190636545501/976562500000000
-4282406256194829/4882812500000000 293227049588381/610351562500000
-274864481480727/305175781250000 8486162115973047/19531250000000000
-961015346546441/2441406250000000 8977228063264327/9765625000000000
-1482989477901667/1953125000000000 1270999399707939/1953125000000000
369242249240383/3906250000000000 194437967124967/195312500000000
-378459835035411/488281250000000 -1542617356690667/2441406250000000
-1340491718146843/1953125000000000 3551213893871999/4882812500000000
-5448694520400621/625000000000000000 -2441313472387219/2441406250000000
-6757211705158329/19531250000000000 -35791238996477/38146972656250
1925333578783273/39062500000000000 -2438438919213679/2441406250000000
5675749780885811/78125000000000000 1217477449561837/1220703125000000
-41506593634743/61035156250000 -1431975144652127/1953125000000000
8173604854863139/39062500000000000 -2387361816948913/2441406250000000
-4985098028280467/9765625000000000 2099348549089979/2441406250000000
-1680337151881493/3906250000000000 1763182925741597/1953125000000000
-1756162377137809/9765625000000000 4803210523851487/4882812500000000
34557548670903/38146972656250 -8271095798311141/19531250000000000
1773835788572763/4882812500000000 4549215812130119/4882812500000000
-4409247545664771/4882812500000000 8390846432827087/19531250000000000
-1767059789572307/1953125000000000 8319837532678593/19531250000000000
6296719898768973/9765625000000000 3732249661969033/4882812500000000
2502980512908103/156250000000000000 -1220546492164737/1220703125000000
-5766559099056849/39062500000000000 965862859832817/976562500000000
-4259048836435067/4882812500000000 -4775923332306479/9765625000000000
-1705328938806821/3906250000000000 4392935072535503/4882812500000000
-343062856317411/781250000000000 8773712860686277/9765625000000000
3724222210632969/4882812500000000 6315703234315029/9765625000000000
301732365945769/488281250000000 -1535584102248163/1953125000000000
609955645869197/610351562500000 5626993664262197/156250000000000000
1257977888397399/15625000000000000 2433480844252393/2441406250000000
-4501055548765701/4882812500000000 3785423018412469/9765625000000000
7515187266714437/9765625000000000 6236135982067597/9765625000000000
-2805792571764073/9765625000000000 233846851171951/244140625000000
8857651386760617/9765625000000000 -1028027344944029/2441406250000000
3595872932286947/4882812500000000 6606528820796083/9765625000000000
-3338773376842933/4882812500000000 -3562927202209033/4882812500000000
211017255646413/610351562500000 4581707962168853/4882812500000000
-593420878679193/976562500000000 -7755810577585457/9765625000000000
-3694767499526227/9765625000000000 -2259924290284269/2441406250000000
148105569086103/152587890625000 -58739937129141/244140625000000
8679571350839769/156250000000000000 -4875273183568241/4882812500000000
-4081685805298589/39062500000000000 2428041542353393/2441406250000000
300142332321577/488281250000000 30089096968993/38146972656250
-1218506176353013/2441406250000000 4231173442783277/4882812500000000
-1070735391031071/3906250000000000 -586974390564073/610351562500000
-6678339443339639/19531250000000000 4588501313351357/4882812500000000
-7851289693877243/9765625000000000 -1451823891339829/2441406250000000
-2435519573515293/2441406250000000 2710991414245859/39062500000000000
-1519168407779839/1953125000000000 6137639233509633/9765625000000000
1568934601430357/2441406250000000 -7482148027376769/9765625000000000
-293885280351799/305175781250000 5263469669710497/19531250000000000
1325859841501773/1953125000000000 896345215112697/1220703125000000
-1220702293220669/1220703125000000 -1459230743081643/1250000000000000000
1761093902292301/39062500000000000 -2438923826548963/2441406250000000
-238485286250613/244140625000000 -4179502758829617/19531250000000000
402727715666849/488281250000000 -5521918729402819/9765625000000000
-8829826012385807/78125000000000000 -2425762967441369/2441406250000000
876345044823603/976562500000000 8618437882107573/19531250000000000
8860065118791489/9765625000000000 4106906102091861/9765625000000000
210145679482681/390625000000000 -8232051840965983/9765625000000000
2001308308625323/4882812500000000 -22269161953239/24414062500000
-143011099614163/152587890625000 6810381612327751/19531250000000000
-959006869584687/976562500000000 460842574094107/2441406250000000
-812066823050569/976562500000000 -5424221523009601/9765625000000000
784590778522201/976562500000000 5814564701369971/9765625000000000
-4194905497241049/9765625000000000 -2204685344752197/2441406250000000
-2722007449753289/4882812500000000 1013426531428273/1220703125000000
3683254283102331/4882812500000000 1602770710064651/2441406250000000
-2383836868135687/2441406250000000 8432869232708529/39062500000000000
-2440979405534629/2441406250000000 5843335702076777/312500000000000000
-4524453193623003/39062500000000000 4849948823100989/4882812500000000
-7577435303095113/19531250000000000 -4500362490885511/4882812500000000
-4838747258076107/4882812500000000 -1047215440823923/7812500000000000
2056727907904789/2441406250000000 -5261687623391799/9765625000000000
-2441157498254881/2441406250000000 4460843620849351/312500000000000000
2269304450399087/2441406250000000 3601603618252203/9765625000000000
-2433357789099261/19531250000000000 4844768418309137/4882812500000000
-4327396849651421/19531250000000000 -4761455679911127/4882812500000000
-4979242628530413/9765625000000000 -4200433742092909/4882812500000000
1183358694565419/1953125000000000 3884552311416841/4882812500000000
-603952554900653/610351562500000 -705196314234957/4882812500000000
1224516291660711/1953125000000000 3803992242600611/4882812500000000
401198485780327/488281250000000 1391567049311093/2441406250000000
-3652543844830107/4882812500000000 -3240490915239533/4882812500000000
-965880749521461/1953125000000000 4243945425050301/4882812500000000
-1968339586142211/2441406250000000 -90270940938857/152587890625000
3451494200221241/9765625000000000 4567674994635239/4882812500000000
-8873534009131281/9765625000000000 -8155446236574803/19531250000000000
1631861622103097/2441406250000000 3631799622141129/4882812500000000
-3837785330381723/4882812500000000 -1207527170249223/1953125000000000
631304369150389/976562500000000 7450698691383777/9765625000000000
-2441305441066141/2441406250000000 5679629638386377/625000000000000000
471580167180677/610351562500000 6199688782238771/9765625000000000
-4717424636866863/4882812500000000 1260064564075109/4882812500000000
-338639773428219/390625000000000 -2433843233880719/4882812500000000
6599985792512321/19531250000000000 -2297790766764947/2441406250000000
1512869041337799/15625000000000000 4859870877670823/4882812500000000
203575732517249/390625000000000 -4167298505834323/4882812500000000
-4541816143337117/4882812500000000 1792697417379353/4882812500000000
4881183738509361/4882812500000000 8070910326267817/312500000000000000
-1030338331800137/31250000000000000 976031557128041/976562500000000
1197110922597481/2441406250000000 -2127766414937709/2441406250000000
2465614953424677/4882812500000000 2107285031243097/2441406250000000
-5147824530111463/19531250000000000 942031885301239/976562500000000
-6806323442565993/39062500000000000 -961623908892263/976562500000000
6965320168927279/9765625000000000 -342241678441419/488281250000000
7685090194685073/78125000000000000 -2429565413672983/2441406250000000
1741514600021671/19531250000000000 607920422183227/610351562500000
-355869835072549/488281250000000 1337312167518111/1953125000000000
-423910640742431/610351562500000 -702596416294251/976562500000000
-3935351482632947/78125000000000000 -487661376883821/488281250000000
-3926331774982097/4882812500000000 -2902718846688771/4882812500000000
-4600158593797277/4882812500000000 -3274384719039173/9765625000000000
-485412670749553/1953125000000000 -2364804367140119/2441406250000000
-931668342188413/976562500000000 2926916749245597/9765625000000000
-3463661487196523/4882812500000000 -1720821534345429/2441406250000000
1222452669121761/3906250000000000 -2318775145943257/2441406250000000
-4882592517890527/4882812500000000 5932650727891081/625000000000000000
4819954887480233/4882812500000000 -312382532882147/1953125000000000
8454999268503887/78125000000000000 2427066736158523/2441406250000000
8671646883700401/19531250000000000 1093789761575317/1220703125000000
7002045800598563/39062500000000000 -2401863095904927/2441406250000000
67824696817841/195312500000000 4578945235928927/4882812500000000
4601436796197601/78125000000000000 -4874335853962969/4882812500000000
-2438158260513323/2441406250000000 -4028541275849393/78125000000000000
1300097035591927/1953125000000000 -291509517077579/390625000000000
-4852150382355431/4882812500000000 -4370772579134581/39062500000000000
-6839574227147517/9765625000000000 -1394096926787581/1953125000000000
-515994880441229/1953125000000000 -2354665099921139/2441406250000000
-16737520960381/48828125000000 -458698286798243/488281250000000
-4456806569550499/4882812500000000 63829638150707/156250000000000
17783731034683/30517578125000 3968069306173873/4882812500000000
1737250609439809/7812500000000000 -4760560488026241/4882812500000000
8973473067176119/19531250000000000 -4336952470306517/4882812500000000
96837705672817/97656250000000 -2523504896665487/19531250000000000
4642502991121759/4882812500000000 6051808176182419/19531250000000000
-1452377707231221/9765625000000000 -2414254939885217/2441406250000000
297568785674961/488281250000000 -1548529092492571/1953125000000000
-7902794365556883/9765625000000000 -286850452572187/488281250000000
96011648972907/97656250000000 446168707977843/2441406250000000
7161267860487071/9765625000000000 -6639553770471321/9765625000000000
2024568605349773/2441406250000000 1364399662771557/2441406250000000
-301539182353041/3906250000000000 4868242621830711/4882812500000000
-7535466974034747/39062500000000000 2395548968051569/2441406250000000
4190958023789547/4882812500000000 501107922627063/976562500000000
7273459319973311/39062500000000000 -959484137365847/976562500000000
8726483840014717/9765625000000000 8767191438673387/19531250000000000
2897522177483571/4882812500000000 -314413466797053/390625000000000
357424816302057/1953125000000000 2400177326234343/2441406250000000
-8406839510846561/78125000000000000 -606807525658451/610351562500000
-173623877503141/4882812500000000 2439862324974353/2441406250000000
-4882174404643149/4882812500000000 -5051944825846819/312500000000000000
6791195256847101/9765625000000000 7017627706283829/9765625000000000
-4318531331106541/9765625000000000 8758865153824219/9765625000000000
7745591630997171/9765625000000000 5947540830162631/9765625000000000
-698720569563109/1220703125000000 -1000952389004677/1220703125000000
4695542553409547/19531250000000000 4739604457992909/4882812500000000
3631452895256399/9765625000000000 566582344213141/610351562500000
-7752377972371397/9765625000000000 5938692399351539/9765625000000000
-8445960652227857/9765625000000000 -4902364766277983/9765625000000000
-304504803671433/305175781250000 2588899289293591/39062500000000000
-974394482489343/976562500000000 1300724244500067/19531250000000000
-5434706171586463/39062500000000000 2417661960608941/2441406250000000
973878203972847/976562500000000 -1447143425216959/19531250000000000
-8197087686604809/78125000000000000 2427930610473763/2441406250000000
8513826107761417/9765625000000000 478353390783687/976562500000000
-974898328856733/976562500000000 -11397481824683/195312500000000
6342558010613949/9765625000000000 -928198772511021/1220703125000000
6609868480390171/19531250000000000 4594693714183001/4882812500000000
6507856123745541/19531250000000000 -1150946511360201/1220703125000000
1163810120621849/1953125000000000 -7842581317339267/9765625000000000
4570922513357439/4882812500000000 3434254089049533/9765625000000000
-4232926250333119/4882812500000000 4867933142267691/9765625000000000
-1825378560416433/9765625000000000 -599594344483591/610351562500000
-1940994786563281/2441406250000000 9255496078499/15258789062500
-4999976742882083/9765625000000000 -4194271814369667/4882812500000000
3120103979066757/4882812500000000 3755903229579809/4882812500000000
-8285539152899851/9765625000000000 -2584437684796667/4882812500000000
-3281481544166081/19531250000000000 -192536127892351/195312500000000
4440304298824949/4882812500000000 2031146386647927/4882812500000000
-120398538773321/122070312500000 1288536423108167/7812500000000000
-89724100517139/781250000000000 -4850503953708019/4882812500000000
-2285453701362831/2441406250000000 -6868669071503141/19531250000000000
-6852971453549451/19531250000000000 -2286189887192691/2441406250000000
-965930105702331/2441406250000000 2242196135140043/2441406250000000
6094276933584423/19531250000000000 -289939343745519/305175781250000
-4377139569377103/4882812500000000 -1731128113174663/3906250000000000
4309430653176117/19531250000000000 4762473976359123/4882812500000000
-372100871406559/488281250000000 -3161637559873711/4882812500000000
-909253367519201/976562500000000 1425104235128043/3906250000000000
1668165801411507/1953125000000000 -2539586733882731/4882812500000000
2770706141446411/39062500000000000 -4870514111928649/4882812500000000
-591604614414739/610351562500000 600439972678427/2441406250000000
8829222935374047/9765625000000000 -8345598600002253/19531250000000000
528950952375731/610351562500000 4872516749659423/9765625000000000
-7278229441964321/9765625000000000 -6511129535706437/9765625000000000
2440543505795847/2441406250000000 8307065743659783/312500000000000000
4866427977004943/19531250000000000 -1182204649471043/1220703125000000
-5675321911588827/19531250000000000 -584015972399651/610351562500000
3686478425890597/4882812500000000 -400229128234679/610351562500000
2237234822785553/2441406250000000 7818930158039813/19531250000000000
-1102453030356857/4882812500000000 -4756727365112829/4882812500000000
-48687170748253/48828125000000 -1186384433444247/15625000000000000
1679573691248461/2441406250000000 -3543724985494829/4882812500000000
-1188384053103053/1220703125000000 8929058673583051/39062500000000000
-2339400821241179/2441406250000000 -5586659968833819/19531250000000000
565451508967737/2441406250000000 4750043818132701/4882812500000000
1066051552582899/1220703125000000 -2378739856715253/4882812500000000
2474719580378781/4882812500000000 8418460882761437/9765625000000000
4379273552917799/4882812500000000 2159588168811583/4882812500000000
-632975938789401/2441406250000000 -2357924073937229/2441406250000000
-2086410330744511/2441406250000000 2535631210804633/4882812500000000
-4712335011777249/4882812500000000 -159870877924507/610351562500000
3552230312701083/156250000000000000 976310100578911/976562500000000
-2307296925046629/2441406250000000 -6384207401189571/19531250000000000
7779159955472793/312500000000000000 976259876462461/976562500000000
3040590044410191/19531250000000000 4823280384916561/4882812500000000
-2709658679664691/4882812500000000 8123941838756369/9765625000000000
10031685761121/38146972656250 2355475465305339/2441406250000000
6646849967644179/9765625000000000 7154496288925837/9765625000000000
893930803848573/976562500000000 -3931437832865911/9765625000000000
-4382608973564533/4882812500000000 344449808058721/781250000000000
-482492994284987/488281250000000 -749605867604437/4882812500000000
234189673200847/781250000000000 4658270364807497/4882812500000000
2772957148094191/4882812500000000 -2009512787032567/2441406250000000
-1309325470063103/3906250000000000 -575043643807833/610351562500000
-1144288946559881/1220703125000000 3400883896077779/9765625000000000
-910044494209021/1220703125000000 3254375855231507/4882812500000000
4656340881899579/19531250000000000 4742021036396629/4882812500000000
1261794282800877/1953125000000000 1863536814398573/2441406250000000
4878597322948203/4882812500000000 1298207631700973/31250000000000000
-7298671505625901/19531250000000000 90581333730447/97656250000000
-1209622857337429/1220703125000000 -5251185607936351/39062500000000000
2441365052696471/2441406250000000 7261687379772513/1250000000000000000
-934275421695547/4882812500000000 -1198149285006147/1220703125000000
8789169966470473/19531250000000000 -436047745280687/488281250000000
5880318799197367/9765625000000000 1949187049458553/2441406250000000
-838491393291111/19531250000000000 152447212212441/152587890625000
2611758480603293/9765625000000000 940989634797439/976562500000000
8670836720006043/9765625000000000 -449266315403457/976562500000000
-39420896359437/78125000000000 -2107813902709533/2441406250000000
-8222373859140313/19531250000000000 4429039785065057/4882812500000000
-2346353161401381/2441406250000000 2698418261191711/9765625000000000
578823988477231/610351562500000 -6196097472968761/19531250000000000
-3497054028463497/39062500000000000 30395038233667/30517578125000
-3125950656219339/4882812500000000 7502077153705667/9765625000000000
2322258187080251/2441406250000000 1506759954442391/4882812500000000
-2042264682515951/2441406250000000 5351066352176297/9765625000000000
-3068380378810787/4882812500000000 -303862071458327/390625000000000
3494147092880661/4882812500000000 6821376401715383/9765625000000000
6703894184314301/9765625000000000 1775268191114759/2441406250000000
-1253831314310173/2441406250000000 -8379376122642341/9765625000000000
4771632175976121/4882812500000000 4144170435386347/19531250000000000
1852423310570047/9765625000000000 479416206231813/488281250000000
-8460557212029833/9765625000000000 2438565321177341/4882812500000000
-1366618468294561/2441406250000000 4046143071941619/4882812500000000
-4862503331690319/4882812500000000 -7118098792580833/78125000000000000
4083544732168679/19531250000000000 4774897832564571/4882812500000000
-2400381219122261/2441406250000000 -1426189706716361/7812500000000000
4985413126723879/19531250000000000 -4721065706744541/4882812500000000
1678909102972087/2441406250000000 -708996891558379/976562500000000
232759887348883/390625000000000 3921310476628303/4882812500000000
-5455472927132713/9765625000000000 -8099706586163911/9765625000000000
-4672250658777309/9765625000000000 8575401181413031/9765625000000000
-903538324521873/4882812500000000 -7677579019461/7812500000000
4642678424015953/4882812500000000 -6049654484458423/19531250000000000
4188998289936539/9765625000000000 -441077444921903/488281250000000
4785369273749457/19531250000000000 -473398594920519/488281250000000
-5046309251306873/9765625000000000 -8360753230469111/9765625000000000
4885523332401637/39062500000000000 -1211118159111911/1220703125000000
1124252918348021/2441406250000000 2167145554208351/2441406250000000
-2994379857623951/9765625000000000 464761016299993/488281250000000
67344995151801/76293945312500 4589148495509913/9765625000000000
-8273350656175299/9765625000000000 2594181015300819/4882812500000000
1539556894977217/1953125000000000 -3004644147766411/4882812500000000
289877754011853/781250000000000 -2267127627200993/2441406250000000
2293771200148949/4882812500000000 -43105071153547/48828125000000
-3191420404972563/9765625000000000 -461471200183039/488281250000000
-4878157652348927/4882812500000000 3410509085221827/78125000000000000
1126092086571467/1220703125000000 7539255890215333/19531250000000000
5795959508279161/19531250000000000 4662862452003653/4882812500000000
113320077260731/1220703125000000 607715945050479/610351562500000
-7484557490953669/9765625000000000 -784108080134229/1220703125000000
-6414557975924283/9765625000000000 7363482709569647/9765625000000000
-1694957921477101/1953125000000000 60654468033041/122070312500000
-910942429033497/976562500000000 1407739790687481/3906250000000000
1578155521314881/1953125000000000 -2876762955311443/4882812500000000
-2338380955915939/2441406250000000 1403479935800611/4882812500000000
-7797065789813833/9765625000000000 -5879897678526371/9765625000000000
-186092398664473/195312500000000 -5930085847230927/19531250000000000
1176914160962531/1220703125000000 -2592162675273319/9765625000000000
8655733171091367/9765625000000000 2260846905005599/4882812500000000
-1046265276076531/1953125000000000 -8246251023497739/9765625000000000
952944102437103/4882812500000000 4788920071141989/4882812500000000
6676048146779973/19531250000000000 -2294354851125011/2441406250000000
3860137084243847/4882812500000000 5980367748224741/9765625000000000
2290134847713223/2441406250000000 33840729467991/97656250000000
3534739361259537/4882812500000000 -336860142464477/488281250000000
1699023551699731/78125000000000000 -4881657691029331/4882812500000000
-855625025092419/976562500000000 4707229894979077/9765625000000000
4852109405482219/4882812500000000 -874736590129471/7812500000000000
-3757517992727061/4882812500000000 6236318287094927/9765625000000000
-2420851093619869/2441406250000000 -1011647799878743/7812500000000000
842321390833181/976562500000000 -4941345878919079/9765625000000000
152587649520863/305175781250000 -1691456757655389/1953125000000000
3909856677157187/19531250000000000 -2391987756443991/2441406250000000
4187951818681573/19531250000000000 -4769242511440507/4882812500000000
-8797453884844637/19531250000000000 -2179716623305553/2441406250000000
-8057792306129427/9765625000000000 -5517192654956541/9765625000000000
-1045614327104433/1220703125000000 5039408208676629/9765625000000000
-6822402592759023/9765625000000000 6987292358484791/9765625000000000
3072432187654029/312500000000000000 2441288249153977/2441406250000000
-2307356604676401/4882812500000000 -1075812582684957/1220703125000000
221590447542041/156250000000000000 4882807589764887/4882812500000000
-2416748873094461/2441406250000000 -5537695969944807/39062500000000000
4978802244381821/19531250000000000 -4721501712735569/4882812500000000
-113736220943011/122070312500000 7092952201299979/19531250000000000
-1330838165916961/1953125000000000 -3573834636776529/4882812500000000
4174480950310771/4882812500000000 1266448449962407/2441406250000000
-1058027036374231/1220703125000000 4870777578569909/9765625000000000
1105877356144679/1220703125000000 -2067467600911687/4882812500000000
-4718414446904317/4882812500000000 -2512706124799217/9765625000000000
-74973534908151/76293945312500 3617988819762541/19531250000000000
-2636086677721161/9765625000000000 -1175388756620589/1220703125000000
1321550473895401/4882812500000000 -4700570418055993/4882812500000000
-120799805095609/122070312500000 2810577883174499/19531250000000000
7695757260923911/9765625000000000 -6011884215581827/9765625000000000
4580309581266853/9765625000000000 1078107396815567/1220703125000000
-3064660511877531/4882812500000000 -47515974052639/61035156250000
-404773466947783/488281250000000 -5461758674882461/9765625000000000
1459794076814361/2441406250000000 -3913804149845401/4882812500000000
-1182092583874241/1220703125000000 4873392051618387/19531250000000000
5134500939772763/9765625000000000 8306884598939461/9765625000000000
-4465397785088947/4882812500000000 3950736909022911/9765625000000000
2382383577797151/2441406250000000 4268680101625859/19531250000000000
676160917974301/976562500000000 7046138867567119/9765625000000000
-8859230203135329/39062500000000000 2377788614890103/2441406250000000
3616255216891261/9765625000000000 -4535695366945727/4882812500000000
-1508068071584547/1953125000000000 3102849453619473/4882812500000000
-2451087205039169/19531250000000000 -193768392178857/195312500000000
170871279064211/610351562500000 4687563364220021/4882812500000000
3817790242575331/4882812500000000 -6088131264633787/9765625000000000
-3035390688062437/9765625000000000 580119313601497/610351562500000
-3819440966646117/4882812500000000 -3041994183502267/4882812500000000
4824053131890071/78125000000000000 -243674750732083/244140625000000
2422660272562001/2441406250000000 -603926092461237/4882812500000000
7917190712198387/9765625000000000 -714640675305873/1220703125000000
-2399539426906241/2441406250000000 7203110728216801/39062500000000000
3023230625714503/4882812500000000 -7668620343685857/9765625000000000
-4718559852699851/4882812500000000 2511613685776859/9765625000000000
2162021359516873/2441406250000000 -226815177493207/488281250000000
-1111014825329489/2441406250000000 -8695847777358707/9765625000000000
4877801731070511/4882812500000000 884607777689311/19531250000000000
2438495037182963/2441406250000000 3814103501647277/78125000000000000
6259373989591803/9765625000000000 7495843441471187/9765625000000000
-471824617676351/3906250000000000 -4847062672487613/4882812500000000
-252001797537073/62500000000000000 -2441386404636229/2441406250000000
1561316545077291/3906250000000000 -8951633827327247/9765625000000000
-1705510424154037/1953125000000000 -951804317455493/1953125000000000
5665783304974949/19531250000000000 -4672851284972907/4882812500000000
6862159997987801/19531250000000000 -4571518393300223/4882812500000000
1154119175295433/1953125000000000 7878302791274891/9765625000000000
4053674509278773/9765625000000000 1110568228806827/1220703125000000
-109168051662017/122070312500000 -1747884903170357/3906250000000000
-6942393064002133/39062500000000000 4805078831290933/4882812500000000
-2390927576133261/2441406250000000 -3951140013511781/19531250000000000
-476230432875399/610351562500000 -1221602272268227/1953125000000000
8273596502540869/9765625000000000 -12969924959731/24414062500000
9359997127783/39062500000000 592570654414407/610351562500000
5090621739080143/19531250000000000 1178510873266199/1220703125000000
150982244948739/12500000000000000 -4882456305159747/4882812500000000
-2872208980524703/4882812500000000 -1974352645954459/2441406250000000
3295686863501691/39062500000000000 2432701490199911/2441406250000000
-8829392956017289/9765625000000000 8344879068951757/19531250000000000
-3122917597585499/4882812500000000 7507128236242423/9765625000000000
4876808450324859/4882812500000000 7746197968824017/156250000000000000
6913454682519797/19531250000000000 2283342776074303/2441406250000000
-8432943083084487/9765625000000000 -984944721252569/1953125000000000
-7197614395922117/19531250000000000 4539163424920077/4882812500000000
37799761889049/39062500000000 -2462936603188339/9765625000000000
-6991320526735309/19531250000000000 -4559270527281129/4882812500000000
7819149296932783/9765625000000000 -1462624693677871/2441406250000000
-6877376055517703/9765625000000000 -6933190479975057/9765625000000000
-8588838802378447/9765625000000000 2323751259676009/4882812500000000
-6403128345841697/9765625000000000 -3686711916711949/4882812500000000
-718995310308587/976562500000000 -3304239928336427/4882812500000000
-3037341173024443/156250000000000000 -305118116793251/305175781250000
-327944423971389/390625000000000 -1326419425604161/2441406250000000
902664045199869/1953125000000000 4330051159576819/4882812500000000
-1104342608339803/1220703125000000 4161103875002447/9765625000000000
617523130464327/1953125000000000 -231616683909217/244140625000000
-1182364413784541/1220703125000000 485648135738009/1953125000000000
8991254603640429/9765625000000000 7622275852562617/19531250000000000
-1188721515165941/1220703125000000 -4441470855942529/19531250000000000
-536103267689/976562500000 -2040630421553941/2441406250000000
4382966273816607/4882812500000000 -8608335079670093/19531250000000000
-481984821537743/488281250000000 1563228826345333/9765625000000000
-54880046759791/156250000000000 -4571720452749601/4882812500000000
-8887180170262147/9765625000000000 8095791563997749/19531250000000000
