10000
-7717947767743659/19531250000000000 8970827843862581/9765625000000000
6161243867997319/19531250000000000 -463349760279401/488281250000000
3677483230936023/4882812500000000 3212160487326341/4882812500000000
-1126905955234783/3906250000000000 467521256711867/488281250000000
-6435531531650929/9765625000000000 1836289831864643/2441406250000000
-805107381504207/4882812500000000 4815979652615207/4882812500000000
1383449035493979/3906250000000000 -4566326790466199/4882812500000000
-572755427111331/610351562500000 1687227321935407/4882812500000000
-23211966590993/24414062500000 -6053154138861813/19531250000000000
-8498659607937989/39062500000000000 -2382924026995251/2441406250000000
-28967168322351/30517578125000 245847629710521/781250000000000
-370618312951931/1220703125000000 2326162664552443/2441406250000000
-925467427948073/31250000000000000 -4880670805405491/4882812500000000
4500775385825543/4882812500000000 -946688813246357/2441406250000000
-212893790841689/390625000000000 163756010917199/195312500000000
-574090803775837/976562500000000 -7899962439317439/9765625000000000
2405301936534951/2441406250000000 -1673258242544889/9765625000000000
-1030487411642843/15625000000000000 -4872181884722383/4882812500000000
3415911172112241/19531250000000000 480755445514361/488281250000000
936280231092531/2441406250000000 -901895231734097/976562500000000
8526890340496377/9765625000000000 -952041443673007/1953125000000000
-2287511592156233/2441406250000000 -1706171378601713/4882812500000000
-146303826622571/305175781250000 -2142558437414717/2441406250000000
-2439113584752571/2441406250000000 3384958459371989/78125000000000000
-1292730346777647/4882812500000000 117714448350331/122070312500000
1842646629242549/2441406250000000 6406394152445053/9765625000000000
-8990924172171491/9765625000000000 1524766955092477/3906250000000000
7342158700246253/9765625000000000 3219477335726377/4882812500000000
3636462623645527/156250000000000000 -976297986968559/976562500000000
3696981749530163/9765625000000000 22596979552623/24414062500000
1791898081624737/156250000000000000 976498279913701/976562500000000
4813845795440999/4882812500000000 -3271077052889493/19531250000000000
1109661277566833/1220703125000000 1017384820908017/2441406250000000
3273181147370237/4882812500000000 362327794775067/488281250000000
-790290092150191/976562500000000 -2868431133283021/4882812500000000
138676878460331/195312500000000 6876717246758911/9765625000000000
-22219514669221/30517578125000 -267766620862053/390625000000000
3628057460213413/4882812500000000 6535765288180429/9765625000000000
-1874364142808777/2441406250000000 -6257441697936027/9765625000000000
5814692764704501/19531250000000000 2330702263450443/2441406250000000
2437644107653647/2441406250000000 8670921133897799/156250000000000000
-5733709280307111/9765625000000000 7905188772543329/9765625000000000
2802385016058083/4882812500000000 -7997123515847279/9765625000000000
-266726781662583/1562500000000000 2405571674856291/2441406250000000
-5549718596397027/78125000000000000 -487047716817421/488281250000000
1459915743103131/2441406250000000 489202827348911/610351562500000
-2616030843803793/4882812500000000 -1030723063388739/1220703125000000
-1219184724150873/1220703125000000 1947727200788473/39062500000000000
-4790606201021639/4882812500000000 -7555448945027263/39062500000000000
5178188751836093/78125000000000000 -4872075238929553/4882812500000000
445679680551103/1953125000000000 -47539896981173/48828125000000
-8582531936069241/9765625000000000 2329569552888289/4882812500000000
-8848521165514959/19531250000000000 8705937625349923/9765625000000000
4594934695474989/4882812500000000 6607187667353089/19531250000000000
-2365790627798257/2441406250000000 -301454467109459/1220703125000000
-846746010040087/1220703125000000 -3517129088028379/4882812500000000
-1237591042409017/1953125000000000 -7554908466311757/9765625000000000
2293946456406019/2441406250000000 1337004779222649/3906250000000000
4869372256322519/4882812500000000 -5792612995468733/78125000000000000
-1223089825696469/3906250000000000 57966097355029/61035156250000
-1751337943954031/1953125000000000 8645881514870923/19531250000000000
5014476996685841/9765625000000000 837988377546691/976562500000000
2397227967025679/2441406250000000 -231172312166159/1220703125000000
-254258609091251/488281250000000 4168586556670557/4882812500000000
-4512348134681021/9765625000000000 -2165152216820819/2441406250000000
-7380815493032173/9765625000000000 127892133141083/195312500000000
-139997322406453/195312500000000 3404750575966767/4882812500000000
4882807205696523/4882812500000000 3681495559190711/2500000000000000000
-1513450270753293/2441406250000000 -3831413710627369/4882812500000000
-3822797973122819/4882812500000000 -6075548886098873/9765625000000000
-3854877084482497/19531250000000000 -149586353733449/152587890625000
1172903791759793/2441406250000000 -8564822167741313/9765625000000000
2283165118510103/2441406250000000 6917208774216651/19531250000000000
72407219865701/152587890625000 -8596097972859073/9765625000000000
517977041891103/976562500000000 4139366196895343/4882812500000000
7790931540879347/9765625000000000 2944011606887631/4882812500000000
-4468602581311157/9765625000000000 -8683261058549619/9765625000000000
4278246934023269/4882812500000000 -4706787049220199/9765625000000000
4731738675291939/4882812500000000 2410399982494803/9765625000000000
-7844285072859253/9765625000000000 2908376838390381/4882812500000000
-181881911076471/195312500000000 -889692984213927/2441406250000000
4877620350998801/4882812500000000 720374101414437/15625000000000000
-2326363055917441/2441406250000000 1481214919721683/4882812500000000
4882812485761091/4882812500000000 -763692155547129/10000000000000000000
2577401681709827/4882812500000000 -2073575323039629/2441406250000000
7601906446594801/9765625000000000 -383132901722377/610351562500000
-944590409876369/1953125000000000 -8547581855698419/9765625000000000
5485300008731683/9765625000000000 8079536834177637/9765625000000000
3939894361072571/4882812500000000 -1153713332418053/1953125000000000
2355261646387961/2441406250000000 321405917257653/1220703125000000
6590369454283891/39062500000000000 -481281806855733/488281250000000
-441678694531961/610351562500000 -1684987646923189/2441406250000000
-7210322418192813/9765625000000000 1317249896812767/1953125000000000
-2410085807626697/9765625000000000 -4731778683552871/4882812500000000
2077588550745167/2441406250000000 1282220843439873/2441406250000000
6373633789892919/9765625000000000 -1849733493522787/2441406250000000
-1750664188277657/2441406250000000 6806631328251819/9765625000000000
-1263967674166177/7812500000000000 4818484184005273/4882812500000000
8107364687869039/39062500000000000 2388243948284013/2441406250000000
485549473936969/488281250000000 -8252475931745341/78125000000000000
-1229487427707993/2441406250000000 2109223824691691/2441406250000000
-1917244557949283/2441406250000000 -60460073206081/97656250000000
1686471752538359/9765625000000000 4809450193850519/4882812500000000
610165525980279/610351562500000 -60274140577971/2441406250000000
1220612343206379/1220703125000000 -1524443341042139/125000000000000000
-2965869828804141/4882812500000000 7757699161154819/9765625000000000
-2758687452216427/19531250000000000 -151058151285499/152587890625000
-2353371193420271/2441406250000000 -5197590232520987/19531250000000000
4881434522693413/4882812500000000 3711849764295187/156250000000000000
-1127908188522687/1953125000000000 -3986320659367851/4882812500000000
6704962818057131/19531250000000000 -4586074030222987/4882812500000000
921597689916651/1953125000000000 4305051512152099/4882812500000000
-3252875787891657/39062500000000000 973170625249803/976562500000000
1159343642621327/1220703125000000 -6114396131324769/19531250000000000
-1603034566368629/19531250000000000 4866338502544337/4882812500000000
-485995263892733/488281250000000 -7550885638792329/78125000000000000
3110432472788191/4882812500000000 3763916542961731/4882812500000000
-1423179577609199/3906250000000000 1136802196351889/1220703125000000
-55390972666137/61035156250000 -1640611564331601/3906250000000000
-702565767547631/976562500000000 678288772335543/976562500000000
5570351291742259/9765625000000000 -2005283928263189/2441406250000000
-8590181300420123/9765625000000000 -4645020652972109/9765625000000000
1493358025187967/2441406250000000 482852609896757/610351562500000
1093475621388641/7812500000000000 -151085886946671/152587890625000
152394249351683/152587890625000 -7869300417903519/156250000000000000
4550748335983139/19531250000000000 -2374211764410739/2441406250000000
7034777679810253/9765625000000000 6773428573201939/9765625000000000
2402536225318653/2441406250000000 -6942675699907717/39062500000000000
5509819533551749/9765625000000000 4031417875522103/4882812500000000
-8262505225060049/9765625000000000 -650702013291227/1220703125000000
-4003274755850609/4882812500000000 2795648250285701/4882812500000000
6562068982367067/9765625000000000 -7232335882084089/9765625000000000
-8961351301778029/156250000000000000 4874775303600353/4882812500000000
3390403713189889/39062500000000000 4864385991751021/4882812500000000
-2347916123299017/2441406250000000 -535315596180991/1953125000000000
-1217039093274203/1220703125000000 94509072723583/1220703125000000
6926260364158493/9765625000000000 -3442177690376837/4882812500000000
12071142452573/30517578125000 -8969195821105103/9765625000000000
38294761793557/39062500000000 -7706498908371263/39062500000000000
4774917068044121/4882812500000000 2041592421084273/9765625000000000
8029719362861367/9765625000000000 1389492681572897/2441406250000000
-2451166789413187/9765625000000000 945300021216031/976562500000000
76245826316239/76293945312500 2774276750660063/78125000000000000
168599579863119/390625000000000 8809159732026793/9765625000000000
-1144412458747209/3906250000000000 -58357041006633/61035156250000
-2721579121735557/4882812500000000 -8107987418413861/9765625000000000
8866468273394343/9765625000000000 -8186127777531091/19531250000000000
-3020663880169063/19531250000000000 -4824062838297857/4882812500000000
-1171251730185099/1953125000000000 12210681704583/15258789062500
1664395852845609/3906250000000000 -8834794673452497/9765625000000000
-4865300140407441/4882812500000000 1322155636834667/15625000000000000
-1684806038344871/1953125000000000 4939954146501921/9765625000000000
-6094901996068231/19531250000000000 28993613597573/30517578125000
-5280216288917153/39062500000000000 -483799774925061/488281250000000
-141543401624639/152587890625000 -729547206164373/1953125000000000
-26147085025133/30517578125000 5035833394456559/9765625000000000
7754840570105499/9765625000000000 -5935476339172013/9765625000000000
-4779702453260523/4882812500000000 798519577599081/3906250000000000
7554171808936637/9765625000000000 -77360681148529/122070312500000
-4814749382928411/4882812500000000 -6499458634670351/39062500000000000
-3267673605884807/4882812500000000 -1451298294111037/1953125000000000
-97903823330673/305175781250000 4624722402774977/4882812500000000
4726215338621061/4882812500000000 4906724338112761/19531250000000000
1746060533310227/1953125000000000 875197051892547/1953125000000000
7349078545906073/9765625000000000 -6431055602832873/9765625000000000
7241573879325551/9765625000000000 6551872968159171/9765625000000000
371244821836759/610351562500000 1550287920342923/1953125000000000
-925479332925353/1220703125000000 1591985079971303/2441406250000000
-1667743105286389/2441406250000000 3566004718061251/4882812500000000
-4873187118487439/4882812500000000 -2451516668374489/39062500000000000
-1151168238035059/1220703125000000 3248904377776839/9765625000000000
2129695069587073/2441406250000000 4774705667352617/9765625000000000
-140568661562039/195312500000000 -6780011807310319/9765625000000000
5527219969432683/9765625000000000 -2012729351063649/2441406250000000
-6454097645394849/19531250000000000 -4608513522182401/4882812500000000
7274230789931587/9765625000000000 -3257798261688263/4882812500000000
-7101251084069221/19531250000000000 4548639629078029/4882812500000000
662248901543223/2441406250000000 2349870394286429/2441406250000000
-3708748557722611/4882812500000000 3176010397613129/4882812500000000
-4584644037805289/4882812500000000 840073948645693/2441406250000000
3893502647628657/4882812500000000 5893214757011621/9765625000000000
-1547579837931/1562500000000 -2692666407040251/19531250000000000
-2015696725487673/2441406250000000 -5509891016558981/9765625000000000
6038776920961/6103515625000 5674300359662451/39062500000000000
-2638702434858017/4882812500000000 -4108419084079741/4882812500000000
5253093208860981/19531250000000000 -587861207363249/610351562500000
-5035688159924727/9765625000000000 5229471636067/6103515625000
2580482419084643/4882812500000000 -331618753582617/390625000000000
278999725457153/488281250000000 1602886058565091/1953125000000000
2430993691770277/2441406250000000 1441551492897489/15625000000000000
-2315257015191293/2441406250000000 6197028610017899/19531250000000000
1392977646280133/2441406250000000 -4010026311386459/4882812500000000
-2963575089187671/4882812500000000 1940301561671699/2441406250000000
-598995133936631/610351562500000 3750129596590399/19531250000000000
8762022952814359/9765625000000000 862424151215151/1953125000000000
-4664815194021243/9765625000000000 4289724083383847/4882812500000000
5799889913249091/9765625000000000 -3928380984413823/4882812500000000
7339237313143181/19531250000000000 452496769480089/488281250000000
6317514923738939/19531250000000000 -4620326907744433/4882812500000000
-3965252833363333/19531250000000000 956224995137133/976562500000000
718838834248561/1220703125000000 7892829555026503/9765625000000000
-1141380355016799/1220703125000000 -6925745676028093/19531250000000000
-526740257936269/976562500000000 2055813429453599/2441406250000000
-296960549663503/305175781250000 9002586251357211/39062500000000000
-110044989097101/122070312500000 8453182604956813/19531250000000000
2436218685389313/2441406250000000 5090212801740821/78125000000000000
4846147940037873/4882812500000000 -4778003287887871/39062500000000000
618835015228861/976562500000000 -7554584967640151/9765625000000000
4872868638174233/4882812500000000 -996681316872903/15625000000000000
3567946058189183/9765625000000000 -4545250063705991/4882812500000000
-5414898680101813/9765625000000000 -8126887714547103/9765625000000000
2481143603341711/39062500000000000 -609119103455741/610351562500000
1052333756094339/1220703125000000 -154658855462827/305175781250000
7216302019422511/9765625000000000 6579697318654073/9765625000000000
249685539674409/976562500000000 1180129394179239/1220703125000000
2431167185823897/4882812500000000 -84690693762017/97656250000000
8597796702368511/9765625000000000 -2315454788230929/4882812500000000
39059981690159/39062500000000 7096800215419329/625000000000000000
-4854000422999803/4882812500000000 -8474531122164799/78125000000000000
-2332776985288733/2441406250000000 5761199955266397/19531250000000000
-869611813727007/2441406250000000 -4562560584130577/4882812500000000
-91794220272819/97656250000000 -3332512998575829/9765625000000000
-6529216520500653/78125000000000000 4865730352355109/4882812500000000
5502952234123837/19531250000000000 4684997620540027/4882812500000000
8270743939876497/9765625000000000 -5192516376634859/9765625000000000
-920853676685011/976562500000000 406399631178219/1220703125000000
1180183031218489/1220703125000000 -1247616173083403/4882812500000000
-4990966743931823/39062500000000000 968558580188547/976562500000000
583630760526613/1953125000000000 -4659715925483097/4882812500000000
-4697005697781899/39062500000000000 4847384996903299/4882812500000000
5288369278465453/19531250000000000 -2350209023074739/2441406250000000
1069753764682369/15625000000000000 2435677663554033/2441406250000000
1187532141984893/1220703125000000 282636747677187/1220703125000000
300967400112911/305175781250000 6464800306351349/39062500000000000
4877462576586221/4882812500000000 7312313282192143/156250000000000000
2067416204114583/2441406250000000 -2597117414753143/4882812500000000
-2424905135695371/2441406250000000 -1133487082712639/9765625000000000
8068769421683771/9765625000000000 -1375281599807971/2441406250000000
797857372627511/1220703125000000 -7390977125457513/9765625000000000
8168440972058299/9765625000000000 5352009316754247/9765625000000000
-5360293220931583/9765625000000000 63773494553457/76293945312500
-7888730508038667/19531250000000000 1786722299446783/1953125000000000
-8402365264126337/9765625000000000 -4976714740552059/9765625000000000
7873264177838769/9765625000000000 -5777468548299143/9765625000000000
-1638173024127059/3906250000000000 -8865374430023531/9765625000000000
-6529902151844069/625000000000000000 4882545995088849/4882812500000000
956529308251889/976562500000000 1967892244545227/9765625000000000
1520075017059361/2441406250000000 7641818024581371/9765625000000000
-5681149761302939/39062500000000000 2415447878079213/2441406250000000
-5326712433090103/19531250000000000 4697711285945951/4882812500000000
-3647370625590411/4882812500000000 1623156294826261/2441406250000000
-6304103299305623/19531250000000000 -462147168222813/488281250000000
-941063833279197/7812500000000000 -4847259015722743/4882812500000000
-194318552576639/195312500000000 -1967924746452423/19531250000000000
-8898761271881453/9765625000000000 8044744735959689/19531250000000000
8269814782735133/9765625000000000 -519399606275173/976562500000000
-2304769363083161/2441406250000000 -6442373031272513/19531250000000000
-3822503075025509/9765625000000000 561651797581687/610351562500000
-1980107257890671/4882812500000000 8926596923218823/9765625000000000
-8694648080945693/9765625000000000 8892812016259511/19531250000000000
-2441173144624979/2441406250000000 -8636559436720909/625000000000000000
121796578550169/122070312500000 5229025104390011/78125000000000000
7848713091774821/39062500000000000 -4783233426925051/4882812500000000
-7757555514969657/19531250000000000 4481141449136201/4882812500000000
-4401830762549091/19531250000000000 2378594689163831/2441406250000000
-604188561252131/610351562500000 1384273942670833/9765625000000000
5564411598235639/19531250000000000 -4680458378513267/4882812500000000
-4630885413601341/4882812500000000 387036674316093/1220703125000000
6517115757365147/19531250000000000 -2301483654513713/2441406250000000
-66767903258867/97656250000000 -285062526712357/390625000000000
-5223273513951677/9765625000000000 -8251354157898927/9765625000000000
-2435176351881313/2441406250000000 1115522254080689/15625000000000000
-3993806222455067/4882812500000000 2809158195551727/4882812500000000
8700980299062433/9765625000000000 8868003941350593/19531250000000000
1199736650048297/7812500000000000 4824894275903347/4882812500000000
3139018808274727/9765625000000000 4623688802296347/4882812500000000
4881363483947813/4882812500000000 3806311926630491/156250000000000000
-6381132651878817/9765625000000000 -7392467634000911/9765625000000000
-1421693633368983/1953125000000000 1674012992063859/2441406250000000
2279611405811887/4882812500000000 -863602449015717/976562500000000
3724847021109187/39062500000000000 194422505186471/195312500000000
-5705263693915431/9765625000000000 1981435682521569/2441406250000000
4824196090471813/19531250000000000 -4731522341191947/4882812500000000
-84623151312189/152587890625000 -1625246531769921/1953125000000000
710461148511019/1220703125000000 -7941228422217487/9765625000000000
4332057070912391/19531250000000000 1190297704516963/1220703125000000
1988762243206567/2441406250000000 566432939372003/976562500000000
6580612681288301/9765625000000000 901933412691631/1220703125000000
-608389919330393/976562500000000 -7638952954845369/9765625000000000
-241967364814923/244140625000000 -325029097145563/2441406250000000
2406662872967597/2441406250000000 1313319505910337/7812500000000000
-5234355193168853/39062500000000000 -1209694092255411/1220703125000000
3215762162145299/4882812500000000 1837167087302543/2441406250000000
8492479201504741/9765625000000000 2410665294718161/4882812500000000
1654055686017593/39062500000000000 -304902068481991/305175781250000
-189215000938211/195312500000000 -4842164883812617/19531250000000000
8109715299289077/19531250000000000 -555250369631181/610351562500000
-1220696269916629/1220703125000000 -8378296761260367/2500000000000000000
-3384879247447/125000000000000 2440510975887093/2441406250000000
-4069614078380111/19531250000000000 -4775641107586697/4882812500000000
1191495183028279/1220703125000000 -2123474107478383/9765625000000000
453527396546863/488281250000000 -7236737351374523/19531250000000000
-4315506042775049/19531250000000000 -4762130131026399/4882812500000000
-5445474121172267/39062500000000000 2417567312472301/2441406250000000
-2213131183079387/2441406250000000 -1030783606786941/2441406250000000
-277177030682157/305175781250000 -1634452801434949/3906250000000000
927842391437419/976562500000000 -6092054269552803/19531250000000000
146273734202521/152587890625000 -173761171627597/610351562500000
-1674621815974213/19531250000000000 1216207874938473/1220703125000000
2308398079087509/2441406250000000 6358680547430131/19531250000000000
-1341613448664141/1953125000000000 7097130793476527/9765625000000000
-575821508929793/610351562500000 40476472030061/122070312500000
1161550204820349/2441406250000000 -134211609955907/152587890625000
514806567634999/39062500000000000 195295537612097/195312500000000
-723065094005111/3906250000000000 -2399215849463517/2441406250000000
-5172982173415457/9765625000000000 -8282975737870473/9765625000000000
-6245361557685351/9765625000000000 750752227132301/976562500000000
-3630149922702727/4882812500000000 1306223224344607/1953125000000000
1139299696030489/1220703125000000 -7012899146177557/19531250000000000
7239472525934223/9765625000000000 1638548694479137/2441406250000000
6421068650377947/9765625000000000 -1839451498201273/2441406250000000
-3592596456426829/4882812500000000 -661365515019513/976562500000000
976520092017527/976562500000000 -1164914577787139/125000000000000000
3506643985094053/4882812500000000 -1359135364676231/1953125000000000
3548018966099881/9765625000000000 -4549148081147187/4882812500000000
2420397503718707/2441406250000000 -5113505919818261/39062500000000000
5092538675568921/39062500000000000 2420570177606529/2441406250000000
92452211596217/97656250000000 -6290728844993463/19531250000000000
-6236836659741891/9765625000000000 -1878651446522289/2441406250000000
8591753523946101/9765625000000000 -4642111914246009/9765625000000000
29704093039443/30517578125000 -2239758417134817/9765625000000000
1165904197540147/1220703125000000 578624070662603/1953125000000000
-8488978905646311/19531250000000000 -439749192510623/488281250000000
-848290540666379/1953125000000000 879644874969573/976562500000000
-610009255158519/610351562500000 5232294733909957/156250000000000000
2387537433702029/2441406250000000 8160462421573397/39062500000000000
6764701142811169/9765625000000000 7043170457192859/9765625000000000
301971000097727/305175781250000 5646196741882839/39062500000000000
-2745571115574329/4882812500000000 1009445923498387/1220703125000000
565167164623857/1953125000000000 4673919221098091/4882812500000000
-6558004089958361/19531250000000000 -71864629529383/76293945312500
3198013477384331/19531250000000000 192676525908313/195312500000000
-3986158087282451/9765625000000000 -8915042083120961/9765625000000000
-13405443007757/19073486328125 -6946841556084129/9765625000000000
-43828162175811/152587890625000 4677055518513121/4882812500000000
4578677806887977/9765625000000000 -8625725545212791/9765625000000000
4837222300363889/4882812500000000 -2662745431372781/19531250000000000
-5778826515785427/19531250000000000 4664191319664611/4882812500000000
-8964416447086849/19531250000000000 8676245794202969/9765625000000000
-4370239485134749/4882812500000000 -1088905959291873/2441406250000000
-387020028391237/1953125000000000 4785990469099007/4882812500000000
-4881439804341131/4882812500000000 -740946072862981/31250000000000000
-5726963083827123/9765625000000000 7910077463407443/9765625000000000
-2224445952066401/2441406250000000 -402453412732349/976562500000000
4877610907356039/4882812500000000 901285718050807/19531250000000000
109455487756631/122070312500000 -540431068111897/1220703125000000
-909264065339133/976562500000000 1781243778158979/4882812500000000
1085125048282091/2441406250000000 8747999183474907/9765625000000000
-265484385498217/610351562500000 4396704736252007/4882812500000000
-8416846665241687/9765625000000000 4952183746029107/9765625000000000
402182095367967/488281250000000 -2768901248997407/4882812500000000
91666207630189/390625000000000 949293148228259/976562500000000
-4607659286944237/4882812500000000 6463848767528857/19531250000000000
-5362663890030201/9765625000000000 4080725047194161/4882812500000000
-834329375059739/976562500000000 63439046818417/122070312500000
349474639019221/488281250000000 -6820148261847323/9765625000000000
-7804541437624399/9765625000000000 293498571500053/488281250000000
-4081109269992881/4882812500000000 1340373552086733/2441406250000000
-6788029840526553/9765625000000000 7020689604643269/9765625000000000
-4660961615702609/4882812500000000 727546343386999/2441406250000000
8099547083834683/9765625000000000 5455709731773683/9765625000000000
156133337837707/976562500000000 4820001808147759/4882812500000000
973425559574061/976562500000000 -6256898336614389/78125000000000000
4080306957947791/9765625000000000 8872346181791367/9765625000000000
6821391749507889/9765625000000000 6988279204523149/9765625000000000
7346266130991257/9765625000000000 -257370722727433/390625000000000
-4838650545885817/4882812500000000 5241793921657757/39062500000000000
2394033249849123/2441406250000000 1914447287990599/9765625000000000
6187974355982607/9765625000000000 -1888723196539243/2441406250000000
1146501935891287/1220703125000000 -6705688195693861/19531250000000000
4807402424946841/9765625000000000 4250185689038781/4882812500000000
1431469919677183/31250000000000000 -2438843522297317/2441406250000000
-952689037666877/976562500000000 -343377721502081/1562500000000000
-2302757264945099/2441406250000000 3244129359397689/9765625000000000
271315382127/1525878906250 4805004750839499/4882812500000000
-4675663272510969/4882812500000000 -1407135697880011/4882812500000000
-154497663159051/244140625000000 7561493699399139/9765625000000000
5999475591413397/9765625000000000 770543472288617/976562500000000
-262222534612079/488281250000000 -4118955224849859/4882812500000000
-1072767336658987/7812500000000000 2418280124163771/2441406250000000
-1608876761685861/15625000000000000 -4856858678932283/4882812500000000
-3184386625144461/4882812500000000 7403118189454311/9765625000000000
228767303289111/488281250000000 8627493263918329/9765625000000000
-7439811020813863/9765625000000000 3162935488403201/4882812500000000
-1029317739238777/1220703125000000 131243454857473/244140625000000
1303475098869009/1953125000000000 7272636956863423/9765625000000000
-1220383787691719/1220703125000000 1429507414532449/62500000000000000
1499316536857037/19531250000000000 4868404361831547/4882812500000000
-7000024799452241/9765625000000000 53197953382823/76293945312500
-268485813396431/610351562500000 -8770049364163713/9765625000000000
-5454047523666001/9765625000000000 1620133293901681/1953125000000000
-230481873264791/610351562500000 -113032231853139/122070312500000
1448045788014293/2441406250000000 1965611323062911/2441406250000000
-129666643140089/152587890625000 2573887535752057/4882812500000000
-3062939802487209/4882812500000000 7605329099124079/9765625000000000
-2141102869363639/4882812500000000 -4388340963617007/4882812500000000
750316193927369/1953125000000000 -281758345922453/305175781250000
-3640025671012321/19531250000000000 -959452890553871/976562500000000
-4648800268605989/4882812500000000 -2986981066404763/9765625000000000
1636109614457257/1953125000000000 5333485246781709/9765625000000000
61047277771183/78125000000000 -304699230654183/488281250000000
6175920182360081/78125000000000000 4867531793561547/4882812500000000
-8877943846980129/9765625000000000 508514145121793/1220703125000000
3493691248760951/19531250000000000 -4804059793685123/4882812500000000
-4673511997509587/4882812500000000 5657057212777959/19531250000000000
749100869208269/976562500000000 783144906129353/1220703125000000
-1075080453558479/1220703125000000 -4625620046731107/9765625000000000
6728880359854359/156250000000000000 2439141307838717/2441406250000000
-1832917243186681/2441406250000000 -6450896194691711/9765625000000000
3332273879948761/9765625000000000 4589754416895207/4882812500000000
4718070129987713/39062500000000000 302941584378989/305175781250000
2210660283030643/4882812500000000 8707431084582209/9765625000000000
5407069220522127/9765625000000000 -8132098996268259/9765625000000000
1303457907614543/1953125000000000 7272713985683263/9765625000000000
1315884676917317/1953125000000000 3608275889084017/4882812500000000
-6733126658143721/39062500000000000 -1202432394659247/1220703125000000
4355211604024297/39062500000000000 -4852369006047091/4882812500000000
-1138305264283621/2441406250000000 -8639190335065673/9765625000000000
-7143992919680899/39062500000000000 -4800459404144223/4882812500000000
22704857570733/244140625000000 -4861651333367433/4882812500000000
-5156939386766697/9765625000000000 1036621674915077/1220703125000000
1671988807734179/3906250000000000 -1765165890880489/1953125000000000
-2389010328774933/2441406250000000 -8049353787460931/39062500000000000
4451565762709229/4882812500000000 8025379911686423/19531250000000000
3658185722492633/9765625000000000 -4527281437584151/4882812500000000
-1628029435149113/1953125000000000 1078989074973913/1953125000000000
4881694957186217/4882812500000000 -6685551364618541/312500000000000000
-4336839003028141/4882812500000000 4487175223665833/9765625000000000
-3071960943026457/4882812500000000 -7590761193629069/9765625000000000
5029001990473061/19531250000000000 943635079814117/976562500000000
7575695825329467/19531250000000000 9001091035599319/9765625000000000
8325588683826871/9765625000000000 -5104116447374507/9765625000000000
-55491317021787/78125000000000 6874124217158881/9765625000000000
3111428520003839/4882812500000000 3763093205736867/4882812500000000
-8034953309247791/78125000000000000 303557478571363/305175781250000
-2408048549773833/2441406250000000 -6435236190275207/39062500000000000
1775339063984029/3906250000000000 347950575087789/390625000000000
-5618446507521549/9765625000000000 7987520922210089/9765625000000000
-6553947574446799/9765625000000000 1809924080452477/2441406250000000
2963757901851959/4882812500000000 7760927008899471/9765625000000000
45294168845569/48828125000000 7295193591451419/19531250000000000
5021098582619839/19531250000000000 943740292117107/976562500000000
-1886256061230017/4882812500000000 -2251882322726327/2441406250000000
-7944284867880709/19531250000000000 -1115161956603133/1220703125000000
-4496738252679519/4882812500000000 761178349355261/1953125000000000
6063349101576273/9765625000000000 -1913818651822829/2441406250000000
97386769305729/195312500000000 -8465044273428627/9765625000000000
-4851411762605103/4882812500000000 -2211467638698219/19531250000000000
-2407159416248417/2441406250000000 1629959618177789/9765625000000000
-4053319239966179/4882812500000000 5445167049439803/9765625000000000
-7637383323524699/19531250000000000 898804904487129/976562500000000
-5369581762918533/9765625000000000 -4078450175371697/4882812500000000
-7542235629029361/78125000000000000 1215001276635393/1220703125000000
-4686070770427459/4882812500000000 -5488312884231953/19531250000000000
3773970114926653/9765625000000000 1125864814905257/1220703125000000
-4553819480335081/4882812500000000 3523967111467971/9765625000000000
487771643628959/488281250000000 1784202272060121/39062500000000000
4172443570872023/39062500000000000 4854877735487219/4882812500000000
8497477194191671/19531250000000000 -4396465966380643/4882812500000000
-8677484685777479/39062500000000000 -1190202584916817/1220703125000000
-8999163854067221/39062500000000000 -2375735047583999/2441406250000000
623812997078579/1220703125000000 -8394182610586859/9765625000000000
4762105601089423/4882812500000000 -8631878235393257/39062500000000000
2441351823532279/2441406250000000 -8346562295305549/1250000000000000000
-77658215228939/152587890625000 8406264415586979/9765625000000000
-1634497006110403/1953125000000000 1336458006869937/2441406250000000
1313997581699381/1953125000000000 -7225142941342369/9765625000000000
2579111228007869/4882812500000000 8292175392192327/9765625000000000
1658621952050947/3906250000000000 8841578720269187/9765625000000000
4776600884160349/4882812500000000 -8103103222227167/39062500000000000
1161832527675913/78125000000000000 2441136264107167/2441406250000000
8444288554340567/19531250000000000 -220143318862087/244140625000000
1605151532190551/19531250000000000 -4866294888832303/4882812500000000
2807670318227257/4882812500000000 -7989704698999057/9765625000000000
4680466455963497/4882812500000000 -1391075722150577/4882812500000000
-8618329834313577/156250000000000000 2437689640602977/2441406250000000
4696044020696671/4882812500000000 1070036549905931/3906250000000000
-4750823680236657/9765625000000000 8532122010375123/9765625000000000
-4045249106757083/4882812500000000 5469119700440747/9765625000000000
1853984225094379/4882812500000000 -4517145160746713/4882812500000000
1341259046378963/7812500000000000 4810315267917519/4882812500000000
1119917966940799/1220703125000000 310844953961903/781250000000000
-4120542678621323/4882812500000000 1309865064025343/2441406250000000
7892302297193809/9765625000000000 359464641484901/610351562500000
6876428185006609/78125000000000000 -972772323730003/976562500000000
1585080347065423/4882812500000000 -2309186989153499/2441406250000000
3342347625577357/4882812500000000 -3559574449278123/4882812500000000
