10000
-1378586294853987/2441406250000000 8059741241682459/9765625000000000
-1930492327394697/2441406250000000 -2989089394052489/4882812500000000
4764545447775449/4882812500000000 4272637754340511/19531250000000000
6130660707112757/9765625000000000 1900368894038877/2441406250000000
-8813329654849243/39062500000000000 4756909656365929/4882812500000000
968697592116091/976562500000000 2473806090601079/19531250000000000
6538452021435937/9765625000000000 -7253694010916459/9765625000000000
5469327928662117/9765625000000000 -4045178724400863/4882812500000000
-579405117391541/610351562500000 -3070113578581679/9765625000000000
-1184605448290583/1220703125000000 -2357300846511131/9765625000000000
-716673164165803/1220703125000000 7905423738773137/9765625000000000
3844305093431281/4882812500000000 -752627740767911/1220703125000000
-4875128509448161/4882812500000000 8762388073951531/156250000000000000
-2976023300090223/4882812500000000 -1548425947985959/1953125000000000
-579330499483533/1953125000000000 -4663068623498613/4882812500000000
-4975574146381061/78125000000000000 1218224975746149/1220703125000000
4765755460434577/4882812500000000 2125495520102793/9765625000000000
2348790439413667/2441406250000000 -5328552219178579/19531250000000000
-6231872182610567/19531250000000000 2313795230723839/2441406250000000
973380518871459/976562500000000 -787698031467593/9765625000000000
4882313591237599/4882812500000000 4467139012932727/312500000000000000
252418971858957/390625000000000 -7452875001914827/9765625000000000
599207141926319/1220703125000000 -8508130400314307/9765625000000000
-1711765807129307/2441406250000000 3481564188167161/4882812500000000
-99312446418901/305175781250000 577128392813387/610351562500000
-4210444120587927/4882812500000000 197812326694779/390625000000000
3400854387665393/78125000000000000 60977299775501/61035156250000
-1595829865243067/2441406250000000 7390579429232711/9765625000000000
156473551591137/305175781250000 419213084113377/488281250000000
4269205109111783/4882812500000000 -4739512905980993/9765625000000000
1198785164497257/1220703125000000 -736905521328449/3906250000000000
-4776168572720087/4882812500000000 -4059697870762739/19531250000000000
-2373848791501029/2441406250000000 456285098685051/1953125000000000
952576586020021/976562500000000 -8604386246345917/39062500000000000
-251332598055871/610351562500000 4449618086987169/4882812500000000
4949769324319801/9765625000000000 8418266762026949/9765625000000000
-4882651219735361/4882812500000000 1269951184412919/156250000000000000
-483216473780601/976562500000000 -2121579829798557/2441406250000000
5743662661074529/9765625000000000 -7897959918637423/9765625000000000
-5453739777657109/9765625000000000 -8100873661416131/9765625000000000
-293008389412419/305175781250000 1092008892577697/3906250000000000
-5144196999823687/78125000000000000 -487221589659923/488281250000000
-8594097887120169/9765625000000000 4637770277538727/9765625000000000
1162505790420609/1220703125000000 2979357317256953/9765625000000000
-5209986658176371/9765625000000000 -8259750036305531/9765625000000000
1319930023879049/4882812500000000 -4701025701080447/4882812500000000
-3094895980137493/9765625000000000 578889867388819/610351562500000
-1667639632171977/7812500000000000 -4770274752438651/4882812500000000
1151675861181339/1220703125000000 -647474018939669/1953125000000000
-2431813412131647/2441406250000000 3459405955596859/39062500000000000
-8952356237073909/19531250000000000 -1084919791762823/1220703125000000
38544824298077/122070312500000 4633004677515969/4882812500000000
2456750930421503/9765625000000000 -2362887620403503/2441406250000000
-1875251461129391/2441406250000000 -6253186624524999/9765625000000000
-2666617960286847/19531250000000000 2418544484861891/2441406250000000
1070237956849699/2441406250000000 -351091744345243/390625000000000
2154682571423439/2441406250000000 -2295915933951537/4882812500000000
-8738882721024433/9765625000000000 -2179412789537907/4882812500000000
4071858851185989/4882812500000000 -2694777060570051/4882812500000000
1130172858690969/1220703125000000 738128103982909/1953125000000000
2149912481249619/19531250000000000 1213285188556819/1220703125000000
-2317093346777459/4882812500000000 -4298015394629931/4882812500000000
1210032536784223/2441406250000000 -339271152441587/390625000000000
3988424561727957/4882812500000000 1126717528083159/1953125000000000
-6370411063276719/9765625000000000 740170889224283/976562500000000
2436059205727137/2441406250000000 322986214759293/4882812500000000
-4237069502819463/4882812500000000 37917918450999/76293945312500
4581054931554163/4882812500000000 -1351927483082321/3906250000000000
3745856891873477/4882812500000000 -1252863220356331/1953125000000000
-608198516589681/610351562500000 6556292277372887/78125000000000000
4092627116923327/4882812500000000 5326259923052989/9765625000000000
-2533129839227473/9765625000000000 4715683536303099/4882812500000000
1220504871279323/1220703125000000 -5631875304563257/312500000000000000
2421809164443439/2441406250000000 -2469718669734977/19531250000000000
4609026960950061/4882812500000000 -806028594931919/2441406250000000
-6861912548178143/9765625000000000 -3474247681937067/4882812500000000
-1428335305952443/62500000000000000 2440768622438991/2441406250000000
-63297075740691/78125000000000 -2862060438192067/4882812500000000
-3772222097866579/4882812500000000 -12110759972792/19073486328125
-2409181139771939/2441406250000000 -6325783951922369/39062500000000000
5164261617099001/9765625000000000 8288415626088197/9765625000000000
-2439180619828931/2441406250000000 -6670255930135033/156250000000000000
344198271723793/488281250000000 -6926647929378727/9765625000000000
-8799338181064907/9765625000000000 -8470910037505611/19531250000000000
6490007727771549/9765625000000000 -7297070051335027/9765625000000000
1163703741847317/1220703125000000 -5898549692288907/19531250000000000
-2272921695258431/39062500000000000 -243726980741357/244140625000000
-8256467459683243/9765625000000000 -325949195186971/610351562500000
4308487939276263/4882812500000000 2297561661254651/4882812500000000
-4503874707050783/4882812500000000 -3771986496977141/9765625000000000
937098835351337/976562500000000 -5496183737446109/19531250000000000
-4775191487706431/4882812500000000 -1631218766654023/7812500000000000
-7417600999337643/19531250000000000 -4516974388190653/4882812500000000
3748107815230623/156250000000000000 -4881407466630779/4882812500000000
-4643035736403919/9765625000000000 -4295627160005309/4882812500000000
8384923630434029/19531250000000000 881990337637393/976562500000000
6574489696330549/9765625000000000 722104679900833/976562500000000
947091974407201/976562500000000 4761978934002953/19531250000000000
4407561269341199/9765625000000000 2178600974502163/2441406250000000
-3298427170018127/9765625000000000 2297931268618461/2441406250000000
1151788876816629/1220703125000000 -6469591692859837/19531250000000000
-1033828290845489/1220703125000000 -5192703708441747/9765625000000000
-816236305043447/1220703125000000 90767527988471/122070312500000
5978104566912627/39062500000000000 4825293339588697/4882812500000000
-8150304075609291/9765625000000000 -672448593710557/1220703125000000
7522037278944969/9765625000000000 -3113935886253407/4882812500000000
2330788033485211/2441406250000000 -2906246019871557/9765625000000000
869836008485509/976562500000000 -8878279895300611/19531250000000000
5015713707162059/9765625000000000 -335165744427229/390625000000000
-3668579199300091/4882812500000000 3222325956296003/4882812500000000
-729248762370613/1953125000000000 181187568784559/195312500000000
-471157294586047/488281250000000 -640885771021627/2441406250000000
6762608065560027/156250000000000000 -4878237069515797/4882812500000000
-585315164007739/610351562500000 5536572329146961/19531250000000000
8555861131848439/9765625000000000 2353968560386383/4882812500000000
6486819846564351/78125000000000000 2432975928453827/2441406250000000
-1355939655394749/39062500000000000 1219967474392299/1220703125000000
8844596445597893/9765625000000000 -8280228343504091/19531250000000000
-5978349564597087/19531250000000000 -2324223872627907/2441406250000000
4375568188434057/19531250000000000 -237935170264029/244140625000000
4625877312126809/4882812500000000 -78152367259519/244140625000000
-1212090263999663/2441406250000000 1059634567841231/1220703125000000
7416246911198173/312500000000000000 -305089830524013/305175781250000
7333409255719603/9765625000000000 -3224458882074287/4882812500000000
-5992079628225347/19531250000000000 4647342710433477/4882812500000000
-2347009947146809/2441406250000000 -5378527890985757/19531250000000000
8806913885015563/19531250000000000 871647856626201/976562500000000
1946976321781917/2441406250000000 368251585193433/610351562500000
2441329541270767/2441406250000000 -4954433138696811/625000000000000000
1608993540624421/4882812500000000 288131085187809/305175781250000
-487332921532789/610351562500000 5879551622338733/9765625000000000
-4114216274090567/9765625000000000 8856672969610729/9765625000000000
8380368005680279/9765625000000000 -5013667692417931/9765625000000000
-1206186470999909/1953125000000000 3840419461792053/4882812500000000
13009482202909/48828125000000 4706314018239559/4882812500000000
3144670234066793/4882812500000000 1867679511394457/2441406250000000
-1052509734111781/1953125000000000 -8226360868003767/9765625000000000
-6897283843949051/19531250000000000 4568213560425587/4882812500000000
6226231149954409/9765625000000000 7523395331096353/9765625000000000
6647574991272757/9765625000000000 -7153822640800511/9765625000000000
-4331836278051843/4882812500000000 2253231539436239/4882812500000000
-8540347955839539/78125000000000000 606693724625591/610351562500000
490565305875869/976562500000000 -8444051143125349/9765625000000000
8111373880023343/19531250000000000 4441813680391259/4882812500000000
-2441363344880803/2441406250000000 -92633408866459/15625000000000000
5255354767869821/9765625000000000 -8230958504600357/9765625000000000
-61534716971621/156250000000000 8976432055671557/9765625000000000
1276720012876103/3906250000000000 -2307323181133487/2441406250000000
-6156363738730201/9765625000000000 947584240624159/1220703125000000
976478674846719/976562500000000 -1023606098756743/78125000000000000
-1407821716563863/7812500000000000 -4802879762134379/4882812500000000
-8058060845080447/39062500000000000 -4777791333455929/4882812500000000
608072967555449/610351562500000 -1348878545254971/15625000000000000
-1219843385349509/1220703125000000 2931615414276777/78125000000000000
-1205804943764587/1220703125000000 -6084255940138509/39062500000000000
-7402611998862839/9765625000000000 -318468080170199/488281250000000
2222478852204183/2441406250000000 -1616754064894613/3906250000000000
5201762068537377/9765625000000000 4132466062260849/4882812500000000
-5572454273306061/39062500000000000 -4832873529960451/4882812500000000
-4831719929645613/4882812500000000 -2818057292878589/19531250000000000
-435863478300287/610351562500000 6836177797667543/9765625000000000
-325388074685397/488281250000000 -728124110173789/976562500000000
5852528603865997/9765625000000000 1954407528215957/2441406250000000
1080616390095517/2441406250000000 8756924295660887/9765625000000000
601768496645353/610351562500000 3263953927734949/19531250000000000
-8990745919773313/9765625000000000 7624675585676947/19531250000000000
2464028911396281/4882812500000000 4215497531010961/4882812500000000
4405727093049619/4882812500000000 526273852887259/1220703125000000
-2795485259705061/4882812500000000 -64054217180991/78125000000000
-9001948891120127/9765625000000000 -7571617476414433/19531250000000000
-3340656086531953/9765625000000000 286764426797853/305175781250000
-2433308921324519/2441406250000000 1271526689364669/15625000000000000
-38145225536301/38146972656250 -1495413763303573/156250000000000000
2023028304864989/2441406250000000 -5466729852852291/9765625000000000
5132798024764397/9765625000000000 8307936932692719/9765625000000000
860190733747203/1220703125000000 -6929071607470491/9765625000000000
-4691594831314679/4882812500000000 -5412276192416849/19531250000000000
-2297221034399883/2441406250000000 6612666616848819/19531250000000000
6921546865784407/9765625000000000 6889094325481039/9765625000000000
4656727232162367/4882812500000000 5874350204601253/19531250000000000
5262846911351707/39062500000000000 1209573364157371/1220703125000000
-5722729281350857/39062500000000000 -1207532218377747/1220703125000000
4997363839040281/9765625000000000 -209752512352173/244140625000000
-892639526617147/976562500000000 198033451673553/488281250000000
1194094367443707/4882812500000000 4734553469103023/4882812500000000
-28674484051231/305175781250000 -4861210553456983/4882812500000000
5011683612910503/9765625000000000 4190777344500341/4882812500000000
3705447845347667/9765625000000000 2258831112351493/2441406250000000
8944864191727987/19531250000000000 -868128923539071/976562500000000
-4505639145353051/9765625000000000 866410108046341/976562500000000
8254584019882003/39062500000000000 119313660161197/122070312500000
4790232097658297/39062500000000000 -4845959306958357/4882812500000000
-6393307522711429/9765625000000000 -922742604961109/1220703125000000
1086987933284401/1220703125000000 8887900662326919/19531250000000000
8793637313555717/9765625000000000 849455694860317/1953125000000000
4208478235059113/4882812500000000 2475998557186571/4882812500000000
-1676711247021701/2441406250000000 -3549142922819533/4882812500000000
971037718527283/3906250000000000 -2364770305615171/2441406250000000
-4756468800530837/4882812500000000 -4414272233984661/19531250000000000
126847079287213/390625000000000 4618199546043747/4882812500000000
-2417429566455281/2441406250000000 -5461106554932321/39062500000000000
5916659694447251/9765625000000000 -7769206503931297/9765625000000000
2273427173014701/2441406250000000 -7119520732352467/19531250000000000
6070019044177307/9765625000000000 -7649986957109783/9765625000000000
-679597903779119/2441406250000000 -4689823521932607/4882812500000000
6258554180532539/9765625000000000 7496527943652559/9765625000000000
1213603712015443/1220703125000000 -525846358809921/4882812500000000
-4871585877854867/4882812500000000 -5294741719797589/78125000000000000
-3985719258674531/9765625000000000 8915238282382359/9765625000000000
-6108601620879167/78125000000000000 152120737851287/152587890625000
-3192035530549239/4882812500000000 -3694965098870013/4882812500000000
-988930099974861/3906250000000000 4723744264329627/4882812500000000
-3537374721457837/9765625000000000 -1137804984667683/1220703125000000
-7873967904359527/9765625000000000 180515919381471/305175781250000
1149590961503079/1953125000000000 315793469651/390625000000
-7193580623008817/19531250000000000 -56744538247531/61035156250000
2317447415647453/2441406250000000 -6144405993086087/19531250000000000
4794512012157827/4882812500000000 3697593759039633/19531250000000000
869092249534881/3906250000000000 -4760427325274093/4882812500000000
-3945122411137851/4882812500000000 5754256536267433/9765625000000000
4863642159212201/4882812500000000 6916051725241901/78125000000000000
-2440662123995167/2441406250000000 7714985948182947/312500000000000000
-5876675828373689/78125000000000000 -4868978775998701/4882812500000000
-4632071692477187/9765625000000000 -8597170666933193/9765625000000000
-36054369215917/39062500000000 7516005699378109/19531250000000000
1740381149683549/2441406250000000 3424346904952961/4882812500000000
-691444095169139/976562500000000 -6896226356943199/9765625000000000
3648105273297711/4882812500000000 6490973987035747/9765625000000000
8017631322093657/19531250000000000 8904876677212923/9765625000000000
-1138608649431673/2441406250000000 -8638550638599921/9765625000000000
99234950632127/305175781250000 -1154363423083647/1220703125000000
1798622190506699/2441406250000000 1650885427083281/2441406250000000
3908247618665823/4882812500000000 -2927022114940229/4882812500000000
-1602184385653061/7812500000000000 -1194757443066553/1220703125000000
-113699034684119/122070312500000 -7108198229307291/19531250000000000
-8930366808073221/9765625000000000 -1975853000218457/4882812500000000
3029062273439007/4882812500000000 -3829704904269357/4882812500000000
-2382397583268253/4882812500000000 2131081865238513/2441406250000000
-525139636665757/976562500000000 8233484550351733/9765625000000000
2340150945776339/39062500000000000 4874042533861429/4882812500000000
2270277981503191/2441406250000000 359177363260183/976562500000000
-8026831244315647/9765625000000000 5562140938155301/9765625000000000
3433320046789673/4882812500000000 867977943501029/1220703125000000
-3132290489316423/4882812500000000 -7491492294781897/9765625000000000
-6296049468724657/19531250000000000 2311078913522697/2441406250000000
8520047893145317/19531250000000000 -1098433740144721/1220703125000000
-2172859798216273/2441406250000000 -8905350391164539/19531250000000000
-1215013090146119/1220703125000000 3767218284377063/39062500000000000
1756423185462999/3906250000000000 -545170707211659/610351562500000
3407708268018779/312500000000000000 -976504435895623/976562500000000
1987017053246311/2441406250000000 -1418530122220677/2441406250000000
1447702652295931/1953125000000000 -6555254183020531/9765625000000000
1740858763881377/1953125000000000 -8854987463810459/19531250000000000
607020310383639/610351562500000 8151271381582131/78125000000000000
-2406533945738127/2441406250000000 1644670644471501/9765625000000000
578041440262943/2441406250000000 4743978318195733/4882812500000000
-4123587270442841/4882812500000000 5229870336135691/9765625000000000
-190730050685043/2441406250000000 4867889286047801/4882812500000000
1084134924991337/31250000000000000 609984155500539/610351562500000
4862214296761459/4882812500000000 -7168465029999739/78125000000000000
193792574250913/3906250000000000 2438399954108707/2441406250000000
852472846857767/976562500000000 -1191019420959583/2441406250000000
610872061821309/1953125000000000 -579730253621443/610351562500000
3669599369559069/4882812500000000 3221164133832353/4882812500000000
8358244627873761/9765625000000000 5050463184822201/9765625000000000
8680575529305133/9765625000000000 -8947634351191137/19531250000000000
464271342539581/488281250000000 756153086320117/2441406250000000
5609267289028813/19531250000000000 4677110800501813/4882812500000000
-4779883157704377/19531250000000000 2367166170897949/2441406250000000
45186244830027/48828125000000 -1850375824465081/4882812500000000
-5780890870842991/9765625000000000 -7870751703619493/9765625000000000
3836204203040041/4882812500000000 -6041653820845473/9765625000000000
-3988470559972943/4882812500000000 2816728688103519/4882812500000000
-8358429197836939/19531250000000000 -1765237626800559/1953125000000000
-4850990737658293/4882812500000000 4452391884349469/39062500000000000
-152414638204771/152587890625000 -1860935584515707/39062500000000000
-5215608962174837/78125000000000000 -2435959659166707/2441406250000000
-7615572030433409/39062500000000000 -4789118474630927/4882812500000000
8989739230683503/39062500000000000 2375874423579327/2441406250000000
273303088931553/488281250000000 -8092564505322997/9765625000000000
-5957672489301951/19531250000000000 -4650106618890009/4882812500000000
-2513305190491173/4882812500000000 -4186305642163073/4882812500000000
-4882579562578189/4882812500000000 6104842217164853/625000000000000000
2939172852452577/4882812500000000 -7798235916811451/9765625000000000
-937468373743621/976562500000000 2735459095595119/9765625000000000
6545995770776087/19531250000000000 -2300202660675663/2441406250000000
-74083542835031/76293945312500 -4667314409934231/19531250000000000
301988085180999/976562500000000 928696674277971/976562500000000
-112289353410381/976562500000000 2425213157534983/2441406250000000
866877989441119/39062500000000000 -4881609988008283/4882812500000000
7331111286898033/9765625000000000 3225764984454899/4882812500000000
-8073832519815051/9765625000000000 -5493692754659833/9765625000000000
6196000221377079/19531250000000000 4630600040890997/4882812500000000
-791586801684571/1953125000000000 4463804151886449/4882812500000000
-7365665042321427/9765625000000000 6412051943406969/9765625000000000
2200528309176797/2441406250000000 1691873953168337/3906250000000000
5842701975094271/9765625000000000 7824977014078349/9765625000000000
1544367062914023/2441406250000000 -3781742906399311/4882812500000000
464115810187089/488281250000000 3034145272457759/9765625000000000
-2434589615814371/2441406250000000 5834002848001181/78125000000000000
1273822254256663/1953125000000000 -7402827382469271/9765625000000000
7572970889709/7629394531250 -948388100647789/7812500000000000
7552667351570093/19531250000000000 -562870487746171/610351562500000
-2516979899718709/9765625000000000 -2358922474153149/2441406250000000
4533043022177503/4882812500000000 7259067564632909/19531250000000000
-2991354476770383/19531250000000000 -2412602086430767/2441406250000000
-1695110625896163/2441406250000000 -7028017579389489/9765625000000000
-6245633958873511/19531250000000000 578303843126491/610351562500000
-841208969481023/2441406250000000 -2291905745706777/2441406250000000
-297593461762613/3906250000000000 -121715549516717/122070312500000
-4876918059240853/4882812500000000 1918802186476573/39062500000000000
7560569205297929/9765625000000000 -1545259382201853/2441406250000000
-2435493593818551/2441406250000000 -54339196144267/781250000000000
-3254435789805853/4882812500000000 3640124393504569/4882812500000000
-653113868516903/1220703125000000 -8250317401450787/9765625000000000
-3658686791280257/4882812500000000 -6467107196720223/9765625000000000
-8249458824413549/39062500000000000 -4772684869642141/4882812500000000
-972840786448697/976562500000000 6814159670864591/78125000000000000
2413075331854261/2441406250000000 2966823705829643/19531250000000000
-3659510250806421/9765625000000000 4527013816106257/4882812500000000
329941520493621/390625000000000 5227719607974247/9765625000000000
-2441246547131233/2441406250000000 893581684407709/78125000000000000
4627986573144049/9765625000000000 4299685218694021/4882812500000000
-1778600157303477/1953125000000000 -2017546074543663/4882812500000000
-3609246696521261/78125000000000000 2438799526038721/2441406250000000
-1590492412582131/7812500000000000 2390277551048569/2441406250000000
-188536957157631/390625000000000 1069104959378357/1220703125000000
-1357013319773621/2441406250000000 4059053745638773/4882812500000000
-5962427998950709/9765625000000000 -3867068786495581/4882812500000000
687153189317463/4882812500000000 -302138720239297/305175781250000
6738876819897147/19531250000000000 -286435386955897/305175781250000
-165491594459387/305175781250000 8205038974668781/9765625000000000
-2440454133249449/2441406250000000 272707932990423/9765625000000000
-4561369598836157/4882812500000000 -1742344768686591/4882812500000000
7710782931004953/9765625000000000 599260028965287/976562500000000
4580047681984269/4882812500000000 54164394654501/156250000000000
-353438576940079/3125000000000000 4851482279009317/4882812500000000
-2397854254275973/2441406250000000 7345367241612771/39062500000000000
6578712023078261/19531250000000000 919497518593587/976562500000000
55933514701091/61035156250000 -1954248265325163/4882812500000000
14404512441757/15258789062500 6443457572253793/19531250000000000
2437575200830611/2441406250000000 8749906665262647/156250000000000000
4446183935194253/4882812500000000 2018243375952661/4882812500000000
-2868296013530539/39062500000000000 -608703914176651/610351562500000
-3962000206848391/9765625000000000 -8925804501643441/9765625000000000
-447530368339869/610351562500000 -6640397082291223/9765625000000000
-7821238604705089/9765625000000000 1169541078011299/1953125000000000
-2435414883871643/4882812500000000 -4232093129123309/4882812500000000
744987918639827/4882812500000000 4825645129020259/4882812500000000
4837721426932193/4882812500000000 -5296394580813757/39062500000000000
2298645298022313/39062500000000000 -4874351136375551/4882812500000000
-1579454516729711/2441406250000000 -1489330138202257/1953125000000000
-8621551140092543/78125000000000000 2426494481688917/2441406250000000
5932574730201841/9765625000000000 310282422863289/390625000000000
4877621836763441/4882812500000000 -7202710791717373/156250000000000000
-4784368547693469/9765625000000000 -8513357107537923/9765625000000000
-8768007856347769/156250000000000000 2437559321104629/2441406250000000
-8859564061374461/9765625000000000 8215973778689187/19531250000000000
5505786991170917/9765625000000000 8065589950430043/9765625000000000
-305036664036507/305175781250000 -2358690353193859/78125000000000000
2982802930779137/9765625000000000 2324735446195443/2441406250000000
8842442433801099/39062500000000000 -2378032700290727/2441406250000000
-550024526719467/15625000000000000 2439893146213903/2441406250000000
4698937737713017/4882812500000000 5309375929056407/19531250000000000
296314993585019/305175781250000 584037370763647/2441406250000000
-5898694377382153/39062500000000000 4826820108279493/4882812500000000
5787117090145003/78125000000000000 4869397782959533/4882812500000000
2400144291272833/2441406250000000 1787833811558521/9765625000000000
-254180893880729/1953125000000000 -2420643425185167/2441406250000000
-4781963012233409/4882812500000000 -3949050842494353/19531250000000000
-1869886569128823/2441406250000000 -784854874503991/1220703125000000
-4152885873415009/9765625000000000 55241292640721/61035156250000
-2300073720889909/2441406250000000 163722369395353/488281250000000
-3191754027553307/9765625000000000 4614654317178651/4882812500000000
-176458352476161/244140625000000 -421804861701397/610351562500000
1141634960195211/4882812500000000 -4747475911241291/4882812500000000
-4624306877996493/4882812500000000 1567687407703009/4882812500000000
-8920588723976329/9765625000000000 -794745958361321/1953125000000000
8501825540568313/78125000000000000 -1213453493838323/1220703125000000
949232257524877/976562500000000 2294176054283451/9765625000000000
-6307320290732223/9765625000000000 -7455544406060673/9765625000000000
-5477086557091929/9765625000000000 8085106955801381/9765625000000000
-432467259811889/9765625000000000 975604447047141/976562500000000
279650805688819/488281250000000 -4002674180834069/4882812500000000
-4868608393981007/4882812500000000 5954713708547829/78125000000000000
7074479485679247/9765625000000000 -6731951548201197/9765625000000000
4740172393488687/9765625000000000 1067255514455131/1220703125000000
-7725733385442649/9765625000000000 2986656797226703/4882812500000000
-330015862834937/976562500000000 -2297775890240879/2441406250000000
-4469231155427859/4882812500000000 -1573344115343461/3906250000000000
-952558921788123/976562500000000 860751457070843/3906250000000000
4822537251010763/4882812500000000 -6118783527570447/39062500000000000
8677452539002239/9765625000000000 -4479871546594677/9765625000000000
-2069628483768167/9765625000000000 -596487340013261/610351562500000
-1004548495108141/1220703125000000 5548324087784259/9765625000000000
-491856632193669/610351562500000 5782314182280573/9765625000000000
-8698630707581847/9765625000000000 -8877219261399179/19531250000000000
-5818335528523421/19531250000000000 2330560213768429/2441406250000000
-1434107450049333/2441406250000000 -7903214838787631/9765625000000000
-104997088086087/305175781250000 4584715307680241/4882812500000000
-4816613822619039/4882812500000000 1602609364644377/9765625000000000
-476951534793081/488281250000000 -130718044374661/610351562500000
-6576156440356801/9765625000000000 -7219528939797857/9765625000000000
660223676775457/3906250000000000 -4812563921511377/4882812500000000
1442869605702491/1953125000000000 6581839724888737/9765625000000000
2255044248255449/312500000000000000 -4882685367730909/4882812500000000
5879787136271423/9765625000000000 7797149150347331/9765625000000000
-6611466922406629/312500000000000000 -4881719590316507/4882812500000000
-210335169431529/305175781250000 -7075646043778619/9765625000000000
4196887334467799/4882812500000000 2495595041656403/4882812500000000
-8068973085178663/9765625000000000 -5500827664205389/9765625000000000
2026174802262841/39062500000000000 -38095620788259/38146972656250
1163914569785159/1220703125000000 1471972791197413/4882812500000000
2735256810780753/39062500000000000 1217706795687193/1220703125000000
3015378290640453/4882812500000000 7680976936429509/9765625000000000
-4832106070592029/19531250000000000 -4731017844271513/4882812500000000
7111865220328837/19531250000000000 4547603075043881/4882812500000000
-4076062335341257/4882812500000000 -5376829455569007/9765625000000000
2437578590312247/2441406250000000 -349841526057411/6250000000000000
-816622412389671/39062500000000000 152554543372849/152587890625000
-3238124025431499/9765625000000000 -2303285485406503/2441406250000000
-2117936805913093/4882812500000000 8799136684087797/9765625000000000
-8618699524781301/9765625000000000 -4591889604744387/9765625000000000
-4110726414666467/4882812500000000 -2635106497642861/4882812500000000
6634542803502801/9765625000000000 1791477627356713/2441406250000000
-4820222581314621/4882812500000000 6234418923317183/39062500000000000
-4643847819686623/9765625000000000 -4295407695091841/4882812500000000
6091104546131997/9765625000000000 -3816604415207159/4882812500000000
8228827325941651/78125000000000000 -4855651517915681/4882812500000000
-356029881254587/488281250000000 6683152033446709/9765625000000000
-7894339602058863/9765625000000000 -5748637567979921/9765625000000000
590494064824089/15625000000000000 -2439662210862507/2441406250000000
-4585319313247487/19531250000000000 -4746344470735213/4882812500000000
2418116583630389/2441406250000000 2691339182022299/19531250000000000
-152192909270847/152587890625000 -5617616147084747/78125000000000000
-4570860340339601/4882812500000000 -6869170149899393/19531250000000000
-1203127129474171/1220703125000000 6604820907564337/39062500000000000
5350852723891089/19531250000000000 -5869995389107/6103515625000
-8717705130985381/9765625000000000 -8802056325613049/19531250000000000
7760709630811633/19531250000000000 -8961600200141819/9765625000000000
4710015449477/9765625000000 -4277358592236363/4882812500000000
4318441085233291/4882812500000000 4557597833738893/9765625000000000
-8213455520197981/39062500000000000 4773655004729947/4882812500000000
8991655393200141/19531250000000000 1083649540925743/1220703125000000
7975658801393943/9765625000000000 1408818173247801/2441406250000000
1297973530303803/1953125000000000 1459438926524739/1953125000000000
224816604199993/305175781250000 -1650982775198463/2441406250000000
-727971937730773/976562500000000 -1301892736415337/1953125000000000
-2441187964603733/2441406250000000 -8357523802682223/625000000000000000
-3724742232924173/9765625000000000 -4513693801613487/4882812500000000
-8476950929491647/9765625000000000 -4848580676818289/9765625000000000
7733224616804653/625000000000000000 1220609679606209/1220703125000000
-1747393133183259/4882812500000000 -1139859507468471/1220703125000000
1092485503867991/4882812500000000 -2379513255583721/2441406250000000
-458728209419011/488281250000000 -3345863654412147/9765625000000000
-1446899831160893/7812500000000000 -2399170533921783/2441406250000000
-2884106078008501/9765625000000000 -4665012426870357/4882812500000000
-1640268791278931/2441406250000000 -3616618735722867/4882812500000000
2440993354315201/2441406250000000 1436768544185509/78125000000000000
-1374009916035811/9765625000000000 4834240591635367/4882812500000000
4298941331113429/4882812500000000 -4630749978913113/9765625000000000
1687133245927471/3906250000000000 8807798559013709/9765625000000000
-5338882653898997/9765625000000000 8177026577462091/9765625000000000
5046299076228929/39062500000000000 -605237107277953/610351562500000
3983661133955349/4882812500000000 -1411763248562753/2441406250000000
446993999871719/1220703125000000 -4543676896018813/4882812500000000
-5861664946111819/19531250000000000 -291107886223291/305175781250000
-1291356456966837/2441406250000000 8287690127980529/9765625000000000
4566129724887991/4882812500000000 6919326262751969/19531250000000000
-798370085110511/1220703125000000 7387432903347797/9765625000000000
-4713685511033711/4882812500000000 -5095922783131023/19531250000000000
34734806038827/61035156250000 8029997436264767/9765625000000000
-2168235493853491/2441406250000000 -4488597679869239/9765625000000000
1599929747788167/4882812500000000 2306625387459933/2441406250000000
-589739431114201/156250000000000000 -195311108824659/195312500000000
-4772500624087339/4882812500000000 -2064069478716457/9765625000000000
-4108678939091701/19531250000000000 2386775033707763/2441406250000000
4168784768278929/4882812500000000 635565273296233/1220703125000000
1108120671749527/2441406250000000 4350877177940301/4882812500000000
2360811262539151/2441406250000000 4976968781625137/19531250000000000
8609646208648239/9765625000000000 460884191555037/976562500000000
-4713506781995249/9765625000000000 -8552794014631113/9765625000000000
-231319888833513/305175781250000 3184899028517129/4882812500000000
-4366935096519549/39062500000000000 194088174814489/195312500000000
-53198292082111/61035156250000 4787268496858411/9765625000000000
-5599791974837581/19531250000000000 37422563054983/39062500000000
-4759111046636853/4882812500000000 -2184234379305779/9765625000000000
-297613247698349/305175781250000 4321119739203131/19531250000000000
-2362137641219399/2441406250000000 2468263329463909/9765625000000000
-47548944706223/48828125000000 8882653597755037/39062500000000000
1188707550752349/1220703125000000 2221213767925883/9765625000000000
-182329043610571/195312500000000 350110429447071/976562500000000
-4015103728492293/4882812500000000 -8891624800133/15625000000000
5592115662769807/9765625000000000 -2001494348837101/2441406250000000
