7500
-91999761664211/97656250000000 1310137102926787/3906250000000000
-181083442078331/244140625000000 6549922965098673/9765625000000000
3425240292787377/4882812500000000 6959766331371217/9765625000000000
6610494553547769/9765625000000000 1797025204994011/2441406250000000
6020997223006377/9765625000000000 -7688629532054103/9765625000000000
1219066466052551/1220703125000000 -808841584336679/15625000000000000
269759098385721/3125000000000000 -2432292994673407/2441406250000000
-4861552458917503/4882812500000000 -3641235828446641/39062500000000000
-1187187662288229/1220703125000000 2272641795203113/9765625000000000
-2006412441693689/2441406250000000 5563845564148353/9765625000000000
2327906216466027/4882812500000000 -1716867405829353/1953125000000000
-4848693306118181/4882812500000000 2304885709482329/19531250000000000
-8909068855272721/9765625000000000 399949043912279/976562500000000
-482462556428297/610351562500000 373843431787779/610351562500000
4876753444785139/4882812500000000 -3890789087926613/78125000000000000
-1861350328510003/2441406250000000 1579822595133633/2441406250000000
-149312821795889/152587890625000 -8049747354809997/39062500000000000
-4750516029557451/19531250000000000 473617939387473/488281250000000
-8497983088973853/19531250000000000 -4396404852134969/4882812500000000
-2593747929832809/39062500000000000 -152251142622269/152587890625000
-407613947899393/488281250000000 -1075319104857221/1953125000000000
91015738408597/9765625000000000 2441300214229947/2441406250000000
-8835647042780903/9765625000000000 2079589681645281/4882812500000000
-206495296623521/305175781250000 7190532437332149/9765625000000000
-5115668582296029/9765625000000000 8318495452708641/9765625000000000
-7856590722917841/9765625000000000 5800121882614737/9765625000000000
4295369626773993/4882812500000000 4643988664733669/9765625000000000
3046235788839359/4882812500000000 1526423554794697/1953125000000000
36368378555097/38146972656250 73678584581541/244140625000000
7123827913767491/9765625000000000 -3339854319264993/4882812500000000
4781308509562627/4882812500000000 -1584684172680181/7812500000000000
-4708454610898691/4882812500000000 -2586358897959137/9765625000000000
-1537496588811231/1953125000000000 -602246109372827/976562500000000
6862480414522329/9765625000000000 -6947934527679607/9765625000000000
-6775737591196083/9765625000000000 7032553713685897/9765625000000000
-1088619104604679/1220703125000000 -176732892813381/390625000000000
3357070724676309/19531250000000000 -192405769849041/195312500000000
7888329020140131/9765625000000000 -5756882568772793/9765625000000000
6449074325802707/9765625000000000 -3666635787097533/4882812500000000
-8083900986973609/19531250000000000 8889885705048563/9765625000000000
-747110506091809/1220703125000000 7722971494742709/9765625000000000
-349549634831841/610351562500000 8005503429178593/9765625000000000
2550570704680099/39062500000000000 2436196362392507/2441406250000000
-7492793419605789/9765625000000000 6263024701511019/9765625000000000
7589853712316983/9765625000000000 -384065181369063/610351562500000
-3648942853666143/4882812500000000 6489090525130633/9765625000000000
-3566231449631161/9765625000000000 2272793227620567/2441406250000000
-315830462984433/781250000000000 -8932058493418513/9765625000000000
-4865561903745583/4882812500000000 656127345641313/7812500000000000
295730169661127/1953125000000000 4826515909779797/4882812500000000
-233106926909/3051757812500 -2434273530304343/2441406250000000
-4769280775565519/4882812500000000 -8374509108870453/39062500000000000
-4342296867517149/4882812500000000 8932024025500161/19531250000000000
4878894785035621/78125000000000000 4873281752751967/4882812500000000
-2418556598988079/2441406250000000 -5331829375341209/39062500000000000
2686077549653127/4882812500000000 -2038801443704469/2441406250000000
-826458499799943/78125000000000000 -4882539278895107/4882812500000000
-1994910185978969/2441406250000000 -1125926556017979/1953125000000000
2309205704041067/2441406250000000 6339885141991833/19531250000000000
-4062712361560469/4882812500000000 677136718902653/1220703125000000
7051978747952283/9765625000000000 -3377759145463689/4882812500000000
4331587016400581/19531250000000000 4761217547026771/4882812500000000
346088662133/7629394531250 -2438893043096483/2441406250000000
11087831114571/312500000000000 121993450802711/122070312500000
8907643842667653/9765625000000000 8005326430023963/19531250000000000
2261982620227923/4882812500000000 -4327273106234811/4882812500000000
-2423053912739723/2441406250000000 19122426061531/156250000000000
5854132947602711/9765625000000000 -1563285758553661/1953125000000000
1201882725631721/1953125000000000 7697686632120499/9765625000000000
-1006765994861501/7812500000000000 -4842099657624913/4882812500000000
2432849579449437/2441406250000000 -6535164798476211/78125000000000000
-740425899030071/1220703125000000 -7764063296724061/9765625000000000
-786541051851583/1220703125000000 7468201574727757/9765625000000000
4808905227321437/625000000000000000 -976533592610297/976562500000000
4202815523826061/4882812500000000 -994239374222761/1953125000000000
7391133124325179/39062500000000000 -958921939402689/976562500000000
-1314904418144187/15625000000000000 -1216373010973951/1220703125000000
-4833351065521441/4882812500000000 -693235448876501/4882812500000000
1521923230112427/2441406250000000 -3817964986315731/4882812500000000
-644653632342701/1953125000000000 -4609174926120429/4882812500000000
-6908834441719191/9765625000000000 431365194295697/610351562500000
-448235833227107/610351562500000 -6628204803737773/9765625000000000
-86208281706049/305175781250000 -4683940621364731/4882812500000000
2270647899408601/2441406250000000 -1435212124319241/3906250000000000
1206299034912811/3906250000000000 -145129839943407/152587890625000
-4536650947797617/9765625000000000 8647903203579003/9765625000000000
2253791396670653/4882812500000000 8663090037728939/9765625000000000
2417906568994291/2441406250000000 2703388110096727/19531250000000000
2270991289344699/2441406250000000 -716910277793617/1953125000000000
-2405425089693089/2441406250000000 668169301494751/3906250000000000
-2037691360931023/4882812500000000 2218652283918287/2441406250000000
173288000151931/390625000000000 -1094014073604883/1220703125000000
-3067004832393933/4882812500000000 1519754678530901/1953125000000000
-1146823580843117/15625000000000000 -4869642696105797/4882812500000000
-852317516294751/976562500000000 4766856068976669/9765625000000000
8915044018550109/9765625000000000 -159446150347703/390625000000000
-4793474741610343/19531250000000000 2366736698705769/2441406250000000
7119464657384549/9765625000000000 3342179477260209/4882812500000000
3534689730966807/4882812500000000 -6737307003826989/9765625000000000
-6979331811254387/9765625000000000 1707636508251931/2441406250000000
6571779952016161/9765625000000000 3611756494522557/4882812500000000
-6922585078252119/19531250000000000 -4565820999535989/4882812500000000
74254923851601/76293945312500 -4485280546092287/19531250000000000
4433037048429581/4882812500000000 1637567061204053/3906250000000000
-2024622494987013/2441406250000000 -85269980941319/152587890625000
-38412284385609/39062500000000 -1774389235221143/9765625000000000
-1159686733550731/1220703125000000 -3048858665520081/9765625000000000
-8679533524201443/9765625000000000 8951676813399439/19531250000000000
-5714848363254759/78125000000000000 -2434865590245893/2441406250000000
-1086497581380681/1220703125000000 -890323626609483/1953125000000000
-8951062012615913/9765625000000000 -244037654680723/610351562500000
8046751087688071/9765625000000000 5533283706210611/9765625000000000
286517958099211/610351562500000 -4311372789507121/4882812500000000
4876253951870409/4882812500000000 -2023941612192861/39062500000000000
-1928700308105839/4882812500000000 -8971504451688957/9765625000000000
-8099616319079387/9765625000000000 -5455606943716517/9765625000000000
2855823178149143/19531250000000000 4830333842872859/4882812500000000
7682185778718617/9765625000000000 1507304160203707/2441406250000000
85563541003017/152587890625000 8085797794158813/9765625000000000
4838429094604549/4882812500000000 525486019081277/3906250000000000
7976380602189173/9765625000000000 -5634250982131101/9765625000000000
4171381785509497/4882812500000000 -2537997618138333/4882812500000000
-1075317564613253/7812500000000000 193453560941047/195312500000000
-4736174623890997/4882812500000000 -4750592118323319/19531250000000000
6815302700432567/9765625000000000 3497108832382171/4882812500000000
1184307830516151/1220703125000000 4733704361544001/19531250000000000
4497159526725339/4882812500000000 -7607800314245659/19531250000000000
-8112541517592377/9765625000000000 -217454737418029/390625000000000
-3360396730001099/9765625000000000 57307819280517/61035156250000
-578412550129113/610351562500000 6235317356808041/19531250000000000
-7810073381120049/9765625000000000 -234504363872897/390625000000000
1422104616248427/3906250000000000 4547734244060599/4882812500000000
8782449868664063/9765625000000000 -4270363678309797/9765625000000000
-4896438107017501/9765625000000000 -8449397937413759/9765625000000000
2071050744358409/2441406250000000 -323188537450621/610351562500000
1067765693701777/1220703125000000 14790041893499/30517578125000
-4866999200227657/4882812500000000 -6282454453136649/78125000000000000
8329489743535583/9765625000000000 -5097747762783143/9765625000000000
-4638133596430149/4882812500000000 -1526294418460011/4882812500000000
751113240872429/1220703125000000 -7698082956251929/9765625000000000
-2403629868863137/2441406250000000 -17112705504299/97656250000000
-1690757409500963/2441406250000000 -1761193873415603/2441406250000000
946009149571929/4882812500000000 -4790294834254197/4882812500000000
-944016663068691/2441406250000000 -450301988331729/488281250000000
8204761002614359/78125000000000000 -4855810598641871/4882812500000000
2372492813300739/2441406250000000 -575970770417569/2441406250000000
-7393341280888953/9765625000000000 1595030100517861/2441406250000000
-30491470154129/30517578125000 646180199118121/15625000000000000
-2220325586230009/2441406250000000 -1624310329893539/3906250000000000
-5496156243014539/1250000000000000000 4882765300188359/4882812500000000
3308811355449223/4882812500000000 7181538922600511/9765625000000000
-4392098183007891/4882812500000000 -1706707981766073/3906250000000000
-6202031381776243/78125000000000000 -2433701052357411/2441406250000000
-3810072917510699/19531250000000000 -4789004795660521/4882812500000000
-7050820422241683/39062500000000000 2401305665042669/2441406250000000
-703783486627471/976562500000000 1354050398407283/1953125000000000
834108692912827/976562500000000 2539374946780729/4882812500000000
6872731251187841/9765625000000000 693779480739889/976562500000000
-25229689831367/76293945312500 -4608101706593027/4882812500000000
-2257500457633319/2441406250000000 -929600000712359/2441406250000000
-4209387063090511/4882812500000000 -1237226582243779/2441406250000000
7511979607817771/9765625000000000 6239999520220733/9765625000000000
6766571836731259/19531250000000000 916083009531417/976562500000000
-7863083780930239/9765625000000000 -2895658176248399/4882812500000000
4590585180688601/9765625000000000 4309697185982653/4882812500000000
4656543209538859/4882812500000000 -2938341877899021/9765625000000000
240098671173567/305175781250000 -6027978335705001/9765625000000000
-302833667092621/305175781250000 603780630209819/4882812500000000
-2423760017268103/2441406250000000 -4688077985196779/39062500000000000
7953366252444361/19531250000000000 1393636337103/1525878906250
294523931354221/1562500000000000 -2397641818270581/2441406250000000
-6717821419532219/39062500000000000 4810063964012839/4882812500000000
-6893500437049529/19531250000000000 4568570470391271/4882812500000000
1407193864143449/3906250000000000 -569371966135257/610351562500000
8580819743018447/78125000000000000 -485327094819897/488281250000000
-5136568984786023/9765625000000000 -8305605980610883/9765625000000000
196982435314053/244140625000000 -144230943119483/244140625000000
-608588895825069/976562500000000 -7637367820687133/9765625000000000
-318442044291263/390625000000000 -5655890461092383/9765625000000000
4882645263666537/19531250000000000 1181943417162517/1220703125000000
-4688291791450111/4882812500000000 -1364469856163103/4882812500000000
1355443466281241/78125000000000000 2441038776946479/2441406250000000
4825596143302463/4882812500000000 372652576772469/2441406250000000
3813694647410677/4882812500000000 -6098390294649041/9765625000000000
-144388447393801/152587890625000 6316304741963983/19531250000000000
-861647239334451/1220703125000000 6917480023625181/9765625000000000
580066594535811/610351562500000 -6075937653384377/19531250000000000
2223604714914901/4882812500000000 -4347118583839699/4882812500000000
-1943341772800891/2441406250000000 5911192409828869/9765625000000000
-8510434095835691/39062500000000000 -2382759870525699/2441406250000000
-4783972593960517/4882812500000000 -7819827641644011/39062500000000000
-1951125710025499/4882812500000000 4476043607231027/4882812500000000
-5000728107419983/1250000000000000000 4882773425966151/4882812500000000
-6529693255498363/9765625000000000 7261579554733541/9765625000000000
-4556230915439693/4882812500000000 7022954085394919/19531250000000000
5732920381172179/9765625000000000 -988220113573559/1220703125000000
-4591796878640319/39062500000000000 -4848959791277579/4882812500000000
8600714226563897/9765625000000000 -4625488777805691/9765625000000000
8615012434816893/19531250000000000 2191073107914427/2441406250000000
7897323825642813/9765625000000000 -5744537234065019/9765625000000000
1197823155936589/1220703125000000 7527540490927987/39062500000000000
8681959216147437/39062500000000000 -476068287252987/488281250000000
7175674202166413/39062500000000000 -4799721030295607/4882812500000000
-966438002360449/1220703125000000 5965842542894663/9765625000000000
-211378978742119/488281250000000 -4401562295907003/4882812500000000
39782553118107/61035156250000 1481236677998393/1953125000000000
-464315602887123/488281250000000 -6043786894605733/19531250000000000
-4373786158752459/4882812500000000 4341360407826863/9765625000000000
-1208155417634853/7812500000000000 4824073613174653/4882812500000000
-242624095030359/244140625000000 8694308051570947/78125000000000000
-588478855364287/610351562500000 1295448441529463/4882812500000000
1566780233912289/1953125000000000 5830731009587803/9765625000000000
-1253686642054109/4882812500000000 -4719123617123347/4882812500000000
-12486449116147/19073486328125 7382153518890749/9765625000000000
2676597763849133/39062500000000000 2435668166364787/2441406250000000
1510991848215187/1953125000000000 6187893220338109/9765625000000000
-75600118650323/76293945312500 -1314031762401601/9765625000000000
-823066290720969/976562500000000 -1313954426257517/2441406250000000
152222562455561/152587890625000 1080578855841709/15625000000000000
-3703821214776793/78125000000000000 -4877322096563727/4882812500000000
1191294406015929/3906250000000000 232510136713629/244140625000000
-8616980521513029/9765625000000000 229755730790823/488281250000000
239557069759573/244140625000000 -7533698338273241/39062500000000000
1424068320965597/4882812500000000 -1167633486142443/1220703125000000
3339201045318887/9765625000000000 35847621988797/38146972656250
-4859346253332041/4882812500000000 3825070146361061/39062500000000000
-2428870754836503/4882812500000000 8471704613938379/9765625000000000
-685719285074653/7812500000000000 4863967697521229/4882812500000000
-107970782473581/122070312500000 -911223715356399/1953125000000000
6690737646641357/9765625000000000 7113470417766639/9765625000000000
-7459519296400333/19531250000000000 -1128164470274079/1220703125000000
3853746996674171/19531250000000000 -957364038190443/976562500000000
35325114892311/38146972656250 -7372227189867857/19531250000000000
-456090184398741/488281250000000 -3487137668442981/9765625000000000
4869008427079919/4882812500000000 -5870383367236781/78125000000000000
4860748098003077/4882812500000000 463665653155077/4882812500000000
-3103297559695603/39062500000000000 -4867379381058769/4882812500000000
6915883475717429/9765625000000000 6894779720261091/9765625000000000
114981170272537/390625000000000 -1166622483338311/1220703125000000
4856355303506199/4882812500000000 2030452466869263/19531250000000000
-2124644883523331/2441406250000000 -4810569357499703/9765625000000000
-4382033797787039/4882812500000000 -8615927302579429/19531250000000000
1174342482430837/1220703125000000 1332881710238053/4882812500000000
6854115560477619/19531250000000000 -914454518341561/976562500000000
512053844972249/610351562500000 -2657275473205771/4882812500000000
-7544070266121853/9765625000000000 -6201164040762117/9765625000000000
-6527430522224861/19531250000000000 4602053735426359/4882812500000000
-4337773795238627/4882812500000000 4483559483935651/9765625000000000
-8203905065917539/9765625000000000 5297487452560651/9765625000000000
-5733208045791009/9765625000000000 -3952776149249481/4882812500000000
1383705456783087/1953125000000000 -1378425360508761/1953125000000000
3418061294824393/4882812500000000 6973869770788567/9765625000000000
60648707170513/61035156250000 8777535673793967/78125000000000000
56983538844797/97656250000000 -495669507175097/610351562500000
8596651726327239/9765625000000000 -115825868054323/244140625000000
1998805084748523/2441406250000000 -224299383401953/390625000000000
756966169648941/976562500000000 -1233979796290459/1953125000000000
-378448132770051/610351562500000 1532349130011273/1953125000000000
4799686127673599/4882812500000000 -1435433636255297/7812500000000000
4745034656395803/4882812500000000 921391649976149/3906250000000000
306377661677637/1220703125000000 4726518969067547/4882812500000000
-347748605308509/4882812500000000 -2435206809372781/2441406250000000
-1732582938040819/3906250000000000 2188120039385787/2441406250000000
2417682820965871/4882812500000000 8484495904262729/9765625000000000
-7907576002600569/19531250000000000 -8929445228086619/9765625000000000
-1650744731315747/2441406250000000 7195005278188323/9765625000000000
-2321934380575441/2441406250000000 1508754731347419/4882812500000000
3040393925405571/4882812500000000 1910357472340789/2441406250000000
-4875777102637369/4882812500000000 -8384705652953719/156250000000000000
419968347147847/976562500000000 -2204116750254163/2441406250000000
-6358070285283069/9765625000000000 1482462463444191/1953125000000000
1212696578751213/1220703125000000 1786649258219217/15625000000000000
-4580060559503737/4882812500000000 -6770409950878387/19531250000000000
-8711149328632527/9765625000000000 8827980293337789/19531250000000000
5179763898419107/9765625000000000 4139368236737917/4882812500000000
1075133965305221/1953125000000000 1019111174909307/1220703125000000
6678216694088399/9765625000000000 -445326659544289/610351562500000
2252886512513431/2441406250000000 752581408975431/1953125000000000
-1133589283428357/1953125000000000 -49702951627737/61035156250000
-581639828479117/976562500000000 -7844548593341961/9765625000000000
-529178545458973/610351562500000 1216546567112773/2441406250000000
-695551130061163/976562500000000 -856850101641261/1220703125000000
-3123610853611333/4882812500000000 -7505974459151251/9765625000000000
7837037500213389/9765625000000000 -182078587892213/305175781250000
-4114450162151377/4882812500000000 657322113452033/1220703125000000
8403543585723527/39062500000000000 4768482727524627/4882812500000000
458307974389329/976562500000000 -8623387484146819/9765625000000000
4107505020633387/9765625000000000 -8859787477479159/9765625000000000
-4877676038485593/4882812500000000 -223907064961661/4882812500000000
-482505731933469/488281250000000 -5990284268598893/39062500000000000
8210046739371071/9765625000000000 -1057592817259411/1953125000000000
-5861439554702989/19531250000000000 -4657743907388689/4882812500000000
-4817771302955769/4882812500000000 -3177263180970999/19531250000000000
6974808790368023/9765625000000000 -683516451729071/976562500000000
-8527028627489141/9765625000000000 -4759959498420723/9765625000000000
-483089731991083/488281250000000 -5681064658725097/39062500000000000
1340433436071723/15625000000000000 -4864811701490921/4882812500000000
4809699004386497/4882812500000000 -1346904858273617/7812500000000000
4340338592562137/9765625000000000 8748079363068257/9765625000000000
-906549011243733/976562500000000 -3631021985877531/9765625000000000
4786563764748977/4882812500000000 -3858839693272269/19531250000000000
-2360999076740983/9765625000000000 -1184490363776319/1220703125000000
5456810788652727/19531250000000000 293023096034101/305175781250000
8640070376934461/9765625000000000 2275775445987839/4882812500000000
4864003834777941/4882812500000000 3425313817300649/39062500000000000
-627478739912787/1953125000000000 -184958581757713/195312500000000
822235939836169/1220703125000000 -7217951747697947/9765625000000000
-2371253788763439/2441406250000000 -4648405812329893/19531250000000000
4025178405217913/4882812500000000 691004554811491/1220703125000000
-4847072265410167/4882812500000000 -188704617003651/1562500000000000
8196036652045989/9765625000000000 663706623334811/1220703125000000
-19012480640602/19073486328125 6243492640510003/78125000000000000
-1492326808357557/3906250000000000 902487872479367/976562500000000
1627124370120993/19531250000000000 4865838782051471/4882812500000000
-1217555891531469/1220703125000000 700800474053493/9765625000000000
8459621903844431/78125000000000000 4854102011380747/4882812500000000
-4030888540981163/4882812500000000 2755684212739733/4882812500000000
8287892594002367/9765625000000000 1033020193237397/1953125000000000
-219014742436423/488281250000000 -1745628238529933/1953125000000000
1720563396691609/2441406250000000 6928348808198497/9765625000000000
4822728722921357/9765625000000000 -4245842652104949/4882812500000000
1748309759667081/1953125000000000 2176738170230049/4882812500000000
-2298692576948627/78125000000000000 4880698447326677/4882812500000000
-1111207975733457/1953125000000000 2007763875983737/2441406250000000
-2032792196570871/2441406250000000 -5408467972503321/9765625000000000
1419218177925479/2441406250000000 7946102683439167/9765625000000000
-1529921453235159/1953125000000000 758812191787017/1220703125000000
-4979047795537979/9765625000000000 2100245739942909/2441406250000000
5097441399565189/156250000000000000 4880213417382201/4882812500000000
947972988484393/976562500000000 1172833422850607/4882812500000000
-605200496872613/976562500000000 153284920979383/195312500000000
4809041523742509/4882812500000000 422781720594853/2441406250000000
-4540418859929441/4882812500000000 -7184933666002247/19531250000000000
2302639994185361/4882812500000000 -4305776000598997/4882812500000000
-5204719295318637/19531250000000000 -4706249990832921/4882812500000000
-6626428421863363/39062500000000000 1203011095509053/1220703125000000
-1925634165724717/2441406250000000 -1200639173062811/1953125000000000
127911867356357/195312500000000 -7379960508983049/9765625000000000
4783923934308061/19531250000000000 47340772487443/48828125000000
-1636339951302929/4882812500000000 1150115469037951/1220703125000000
-3738718113198279/4882812500000000 3140675847679819/4882812500000000
-2438004429394119/2441406250000000 1649108991365571/31250000000000000
4768054521132199/4882812500000000 -8419079260506523/39062500000000000
2757714330281569/4882812500000000 8058999834400279/9765625000000000
6911365402542339/9765625000000000 6899308654725179/9765625000000000
-1212801588644109/1220703125000000 1774932480532209/15625000000000000
-5245439146651217/78125000000000000 -4871794215638267/4882812500000000
610433915487623/2441406250000000 36935315186157/38146972656250
3431197041268139/19531250000000000 2403437035744633/2441406250000000
-3057432142600797/4882812500000000 761418849347657/976562500000000
2301694655137463/2441406250000000 -407021557184229/1220703125000000
773694074276899/1220703125000000 -7553599825518227/9765625000000000
946085494369697/976562500000000 2420672504687411/9765625000000000
609492806276363/610351562500000 -2071415089450233/39062500000000000
1206770325981881/1220703125000000 367812450655767/2441406250000000
-2425104469802899/2441406250000000 4506572283759791/39062500000000000
-4549337433404427/4882812500000000 7094095378193299/19531250000000000
-612910969115289/976562500000000 -7602726223825287/9765625000000000
3746683182003629/4882812500000000 -1565584798393831/2441406250000000
410492049685591/610351562500000 7227065697067179/9765625000000000
4540586803953317/4882812500000000 -1436647071131111/3906250000000000
3257403666531161/4882812500000000 -7274937597924973/9765625000000000
-3891076229735499/9765625000000000 8956950229571021/9765625000000000
-3229473862852123/9765625000000000 -2304044408884353/2441406250000000
-556628745221741/610351562500000 -8012372502274153/19531250000000000
-2499889173169297/4882812500000000 8388661879472119/9765625000000000
2413063681905613/2441406250000000 -5934860151632923/39062500000000000
-2637513651476881/4882812500000000 -8218364715301783/9765625000000000
-8774330398330281/9765625000000000 2143511004261593/4882812500000000
-293313001121997/488281250000000 3903665744839969/4882812500000000
8424080375067007/1250000000000000000 -195308064629003/195312500000000
-8475621123169481/9765625000000000 -1212726221605383/2441406250000000
4794747481414753/4882812500000000 -461588155075261/2441406250000000
954239320999293/7812500000000000 -2423126361560159/2441406250000000
-1513384211389589/3906250000000000 4501468040264877/4882812500000000
630131993815189/976562500000000 -3730308253940767/4882812500000000
-8731688423308683/9765625000000000 -8746439028286227/19531250000000000
46348952238883/48828125000000 -6144401254779741/19531250000000000
-8537761127991431/9765625000000000 -4740682077716613/9765625000000000
145320334160399/390625000000000 4532347127601733/4882812500000000
4823816396726439/4882812500000000 -6053908652522103/39062500000000000
599913741414347/610351562500000 179831264616541/976562500000000
-4870302318536081/4882812500000000 2794431448071831/39062500000000000
8686679105445241/9765625000000000 -8923908955081527/19531250000000000
248796483566071/305175781250000 -1413819048714919/2441406250000000
-1606646024222203/1953125000000000 555289523239001/976562500000000
6243463939252011/9765625000000000 -46931877858983/61035156250000
487989961729917/488281250000000 1349076964201309/39062500000000000
-6519204291095567/19531250000000000 4602782459919361/4882812500000000
-1134352798865293/1953125000000000 -1987437496395907/2441406250000000
-4684662965976043/19531250000000000 -474027728261829/488281250000000
5348241443692319/9765625000000000 -8170908462380233/9765625000000000
-4632685756470251/4882812500000000 77137549091767/244140625000000
4351369830416389/4882812500000000 4430547825765251/9765625000000000
-6129561928125899/9765625000000000 1520472324113721/1953125000000000
-4766290170113663/4882812500000000 -8482776618760137/39062500000000000
-181948163395623/195312500000000 -1420118092724641/3906250000000000
-4718955964158247/9765625000000000 170995773338361/195312500000000
6640950770949211/9765625000000000 -7159972381123691/9765625000000000
8657257497809419/9765625000000000 -4518774641122037/9765625000000000
-4017228086841713/4882812500000000 -5551121115034807/9765625000000000
1239050974848777/39062500000000000 -976071097222087/976562500000000
4587790073158907/4882812500000000 6686153040163943/19531250000000000
1025744527034703/1953125000000000 4155226701760201/4882812500000000
-4706746307712569/19531250000000000 4738909854579783/4882812500000000
8400514650545309/9765625000000000 2489918936762733/4882812500000000
-36930892657819/38146972656250 -4892231409770197/19531250000000000
-1596258299678093/1953125000000000 2813646106848953/4882812500000000
-4708749169162649/4882812500000000 -5168425945397791/19531250000000000
3012897576581981/39062500000000000 4868266751439601/4882812500000000
4592846185956283/9765625000000000 8618189807191057/9765625000000000
915698115049423/976562500000000 -6787378831365869/19531250000000000
-56536909802459/61035156250000 -919885321940103/2441406250000000
-20478818501687/24414062500000 1063321409257219/1953125000000000
970887197063971/976562500000000 -4205209527910051/39062500000000000
4865620852348357/4882812500000000 655007310076533/7812500000000000
-6449155174316463/19531250000000000 -921789189701321/976562500000000
-4400673218145063/4882812500000000 -8462560498815497/19531250000000000
-749217376406033/976562500000000 6263765954260349/9765625000000000
4614480893240651/9765625000000000 2151656305711689/2441406250000000
-184010194211239/488281250000000 4522818010133777/4882812500000000
-37656942971199/38146972656250 1560260018415691/9765625000000000
3123354069683733/4882812500000000 -1876600467970361/2441406250000000
4024470165635843/19531250000000000 -298626971287873/305175781250000
5151495255363443/9765625000000000 -8296356325194389/9765625000000000
4727364382481237/19531250000000000 -2368813497030699/2441406250000000
-3010851992026737/9765625000000000 -2322474460606801/2441406250000000
76164967225817/76293945312500 -56760255741567/976562500000000
-1624983871773347/2441406250000000 -1822057050153909/2441406250000000
-770282882051531/1220703125000000 -7575879200739791/9765625000000000
-3763293816864857/4882812500000000 -622237175299033/976562500000000
-8635412929635819/312500000000000000 -1220236971266297/1220703125000000
4917515805101793/9765625000000000 168742964235193/195312500000000
-3970893877721099/4882812500000000 2841453804310981/4882812500000000
-634674181131139/4882812500000000 2420694455830897/2441406250000000
1712028379626967/1953125000000000 -1175037295270387/2441406250000000
7352593050609539/19531250000000000 2261806185035771/2441406250000000
5456197360074697/9765625000000000 64793748838499/78125000000000
289450696770003/3125000000000000 -4861821955793159/4882812500000000
20857037235561/38146972656250 4088343885898629/4882812500000000
1077932677117231/1220703125000000 -4582940631429703/9765625000000000
-6905967649846581/9765625000000000 431544475817933/610351562500000
278304233411947/390625000000000 6852674855940769/9765625000000000
208960283277033/244140625000000 -1262546822425717/2441406250000000
-6656720649832083/19531250000000000 -4590464279028587/4882812500000000
8863050279314951/9765625000000000 -1640183959778179/3906250000000000
4878545799767817/4882812500000000 -6530571236685281/156250000000000000
-2339362405328573/9765625000000000 -2370321908216797/2441406250000000
4624005988574649/4882812500000000 -6274298721332327/19531250000000000
4834753219880469/4882812500000000 5467104318809731/39062500000000000
4502979328695409/4882812500000000 -755252018917987/1953125000000000
206935254965957/305175781250000 7177569163641097/9765625000000000
8460236140053919/39062500000000000 2383458056572331/2441406250000000
-3737073266517539/4882812500000000 3142632862877269/4882812500000000
-4847461394796099/4882812500000000 -2345978469185811/19531250000000000
-1423916535996283/3906250000000000 909369656720259/976562500000000
674667231743391/19531250000000000 -1219974626223251/1220703125000000
5809568194688787/78125000000000000 4869293351577399/4882812500000000
5935879874305079/9765625000000000 -775453169175579/976562500000000
-609927438855899/610351562500000 1164785007727629/31250000000000000
146229317259061/152587890625000 -174358304159491/610351562500000
-3993694487183819/4882812500000000 -1123726817563331/1953125000000000
-4214876637424367/312500000000000000 -488236835017293/488281250000000
-6297131065398957/19531250000000000 4622065737495569/4882812500000000
-84264960604923/122070312500000 3532835146586589/4882812500000000
-4266880648321543/9765625000000000 2196035649380551/2441406250000000
-764448121390283/3906250000000000 1197099690569017/1220703125000000
2354904940304987/2441406250000000 -644117380347891/2441406250000000
-395848136861909/610351562500000 -3716628858643999/4882812500000000
-185439612345659/610351562500000 4651992639851671/4882812500000000
-7561018584060403/9765625000000000 6180487813443063/9765625000000000
-4858231980717257/4882812500000000 -1565843191551891/15625000000000000
-1579128915670357/1953125000000000 -5746845076471877/9765625000000000
-4740116352769127/4882812500000000 2343633821540351/9765625000000000
1220701816631499/1220703125000000 -3660284998334213/2500000000000000000
4827425918291517/4882812500000000 -5866880130705543/39062500000000000
-4683343122828613/4882812500000000 -1381359874909569/4882812500000000
-7225616149037563/9765625000000000 656946747517579/976562500000000
-4329629784339113/156250000000000000 2440468785310087/2441406250000000
4852512454143543/4882812500000000 -4344970738961983/39062500000000000
4146716898084737/19531250000000000 954298781212727/976562500000000
429607595373359/4882812500000000 -4863876563416651/4882812500000000
6090524604897327/9765625000000000 -954208946570447/1220703125000000
-5097772716655929/9765625000000000 -8329474471414353/9765625000000000
1157547799402771/2441406250000000 2149545898471783/2441406250000000
-4563249421235751/19531250000000000 -59345920616083/61035156250000
2047937412936729/2441406250000000 1329066149682957/2441406250000000
288163733080207/976562500000000 4665393818702579/4882812500000000
2474135581615937/4882812500000000 4209573735420039/4882812500000000
-897362273399229/2441406250000000 454101549339741/488281250000000
-2440826877876843/2441406250000000 -3403831304632237/156250000000000000
3251769732347927/4882812500000000 -7285012427701723/9765625000000000
-922605731779289/2441406250000000 -904147168660241/976562500000000
-2370588225655323/2441406250000000 2335040700025281/9765625000000000
2727031981670279/4882812500000000 2025163850229391/2441406250000000
294163114505179/3906250000000000 -1217236926329777/1220703125000000
