7500
-1747836488896497/1953125000000000 -2179112310246659/4882812500000000
-3218454661210247/4882812500000000 917993991806669/1220703125000000
4837194807569947/4882812500000000 -665886104205963/4882812500000000
1216381265627749/1220703125000000 -6568263599750339/78125000000000000
-2104011510539001/4882812500000000 -1101561206699259/1220703125000000
1217378750882791/1220703125000000 5761811727098599/78125000000000000
2935143462912373/4882812500000000 -975538017015451/1220703125000000
-3095898290324389/4882812500000000 1887940126574647/2441406250000000
-291101530595937/488281250000000 -156807386553703/195312500000000
-128283309240001/976562500000000 484050025559519/488281250000000
-984859254376869/1220703125000000 1153963181058949/1953125000000000
5817243353689871/19531250000000000 -582650703351223/610351562500000
846146884427059/2441406250000000 -4580174637506061/4882812500000000
-1819538998120501/2441406250000000 -406950727350507/610351562500000
16920184064107/24414062500000 -3519964880453473/4882812500000000
3811732322571373/4882812500000000 1220659140708553/1953125000000000
7633426806383541/78125000000000000 7592888941163/7629394531250
970278974277597/976562500000000 -8848241762000571/78125000000000000
-1752651604182949/4882812500000000 -1139354813713423/1220703125000000
2124461761235053/2441406250000000 -4811863177754113/9765625000000000
-4667149702583769/4882812500000000 -179390093608371/610351562500000
1106607885719473/3906250000000000 -936556460182843/976562500000000
-56465042785003/195312500000000 4674309547913051/4882812500000000
-76148330789197/76293945312500 4824530044835993/78125000000000000
-449962149513767/488281250000000 7584472886787889/19531250000000000
-25238556624271/48828125000000 8359906818952211/9765625000000000
-5078421009865853/9765625000000000 -83412871720843/97656250000000
-23332856672249/1250000000000000 4881961766199943/4882812500000000
4539641238404441/9765625000000000 -4323166925623009/4882812500000000
-790093747859841/1220703125000000 1488832445838867/1953125000000000
-8471467779590599/78125000000000000 4854021310767817/4882812500000000
-757568410582483/1953125000000000 4500546750751881/4882812500000000
3327350054470903/19531250000000000 120285868509913/122070312500000
4699028837191193/4882812500000000 1061617150547773/3906250000000000
1294283650650441/3906250000000000 -2303497586395707/2441406250000000
-223019757658823/244140625000000 -1986638615268563/4882812500000000
-5985301148343341/156250000000000000 4879228801904219/4882812500000000
-2610120109037019/4882812500000000 -8253273514565437/9765625000000000
-925224198544063/976562500000000 781162990493767/2441406250000000
7135623869386363/9765625000000000 3333553045748207/4882812500000000
-636631938088819/1953125000000000 -461613815937513/488281250000000
-4268620738177019/4882812500000000 4741617826759693/9765625000000000
3024434432894661/9765625000000000 928548480165393/976562500000000
-1004600630961317/1220703125000000 2773859957984583/4882812500000000
4870541414218287/4882812500000000 -5535265674783867/78125000000000000
-2386039676303191/2441406250000000 -8271847436055757/39062500000000000
6627853534670383/9765625000000000 896512245137217/1220703125000000
-6773364169643697/19531250000000000 -2289893776152233/2441406250000000
2994715776900443/4882812500000000 964155567249777/1220703125000000
1493065361119517/7812500000000000 -4792813307989803/4882812500000000
-314860019503269/6250000000000000 -243830625588317/244140625000000
-8434691280548263/9765625000000000 1230432206647021/2441406250000000
6200352081694151/39062500000000000 -1205227278680019/1220703125000000
-5843164401655857/19531250000000000 -186367152775837/195312500000000
5042223022025497/9765625000000000 -4181609099281671/4882812500000000
8837223924141569/19531250000000000 8708805886530597/9765625000000000
-6633632468669843/39062500000000000 2405944645008719/2441406250000000
1213930132870713/2441406250000000 2118215784580871/2441406250000000
-2202615863948009/4882812500000000 -8715581739858979/9765625000000000
191969580675619/195312500000000 7196256669899983/39062500000000000
1210010570728099/1220703125000000 -161215812223943/1220703125000000
-158529306863999/390625000000000 4462628665690983/4882812500000000
-2815176160553523/4882812500000000 -7979133059476417/9765625000000000
2393322321633153/9765625000000000 -4733905361997573/4882812500000000
-2908684274612151/4882812500000000 -1960957272659213/2441406250000000
-7359645775373479/9765625000000000 -6418959861352329/9765625000000000
4904218026681981/9765625000000000 8444884675789983/9765625000000000
-451700307304573/488281250000000 3708660754639971/9765625000000000
1346383468626617/2441406250000000 8146376895722929/9765625000000000
8666462256968259/156250000000000000 -4875295957757949/4882812500000000
-6657002643287529/9765625000000000 -1429010111201287/1953125000000000
4814996885999281/4882812500000000 -810964177984127/4882812500000000
428091670025887/488281250000000 -4697067219276709/9765625000000000
-7779749598285871/9765625000000000 2951394917178817/4882812500000000
1163820318208911/1220703125000000 1178531745776447/3906250000000000
-4703897108015611/4882812500000000 -5238640903682737/19531250000000000
-7588110360687921/9765625000000000 3073597761363937/4882812500000000
-5222791801372373/9765625000000000 8251659071977133/9765625000000000
2301774327337459/9765625000000000 -4745241474009389/4882812500000000
3172714135339159/9765625000000000 4617935595481061/4882812500000000
281434893061257/390625000000000 3386145753115711/4882812500000000
2437293053814651/2441406250000000 2266531298189897/39062500000000000
325372756409033/390625000000000 5403729037189739/9765625000000000
-1343805979796389/3906250000000000 -229239354912027/244140625000000
-46930024699049/48828125000000 -5392714682046887/19531250000000000
-8189196624280963/9765625000000000 -5320196452151957/9765625000000000
4055334394839653/19531250000000000 -4776400249589973/4882812500000000
3570328185361783/9765625000000000 -4544782400991169/4882812500000000
-146723495127809/152587890625000 -5362696442791559/19531250000000000
-8545189472041767/9765625000000000 4727279188659323/9765625000000000
7021129570349777/9765625000000000 -6787574765480301/9765625000000000
-5791932267224573/19531250000000000 2331587600134237/2441406250000000
4849549278713777/4882812500000000 -4551779984018131/39062500000000000
4838929412421891/4882812500000000 522529265326769/3906250000000000
-2441194760433201/2441406250000000 4113202222485359/312500000000000000
4196434109636051/4882812500000000 4992714161110903/9765625000000000
1798054622172943/2441406250000000 -6606014293925289/9765625000000000
-2384115878346331/2441406250000000 -21031631649721/97656250000000
-5905394600350777/19531250000000000 116356812686077/122070312500000
1510948062308093/1953125000000000 6188160507437609/9765625000000000
-4841733197146367/4882812500000000 5056338962100169/39062500000000000
-1878517233481879/2441406250000000 1559370860652029/2441406250000000
7949446480833409/9765625000000000 2836094686756347/4882812500000000
1193669298353829/1220703125000000 2043835227053191/9765625000000000
-7979556132919417/39062500000000000 -2389924807730939/2441406250000000
371722066101713/610351562500000 -7745582241983611/9765625000000000
928561917089891/976562500000000 -1512010933629421/4882812500000000
6675861044907717/39062500000000000 -481097668351871/488281250000000
-4849847047060039/4882812500000000 4531430010258677/39062500000000000
4859251907404519/4882812500000000 -3832733212040059/39062500000000000
-4624513923049857/9765625000000000 4300619217512259/4882812500000000
-842718153976043/976562500000000 49345762671729/97656250000000
8795804126743249/9765625000000000 8485578684943399/19531250000000000
1715741808968269/2441406250000000 -6947453660151873/9765625000000000
-5459031554054649/9765625000000000 -8097308573375519/9765625000000000
-607756399270427/976562500000000 -7643994214755107/9765625000000000
-4495405704644251/4882812500000000 1906091671669591/4882812500000000
-3513016433579493/9765625000000000 -2277967119742203/2441406250000000
7229800227239893/9765625000000000 10503780081759/15625000000000
268158399008601/781250000000000 1146541414723699/1220703125000000
-5835377993907057/9765625000000000 489402518817789/610351562500000
-7012090298713189/19531250000000000 -2278638286500543/2441406250000000
127085975388229/152587890625000 -5404957904150463/9765625000000000
8578694250223211/9765625000000000 2333100758744263/4882812500000000
3786810350152229/4882812500000000 6165038615332819/9765625000000000
-5814517850710701/9765625000000000 1569188501160923/1953125000000000
8172031293159611/39062500000000000 1193691429679649/1220703125000000
-1513681596859919/1953125000000000 -3085718401920983/4882812500000000
-8039959946818139/9765625000000000 -1108629346430719/1953125000000000
6415364985946459/9765625000000000 -7362779620341573/9765625000000000
-151377025255573/152587890625000 4911335748731063/39062500000000000
1765187851525593/2441406250000000 -674634873259961/976562500000000
-103963315816243/195312500000000 4133597224326993/4882812500000000
-2402859519899023/2441406250000000 -3456986943981817/19531250000000000
-4877728669399851/4882812500000000 7128242446768523/156250000000000000
3394814675065109/39062500000000000 486433792317227/488281250000000
-4426418329272151/4882812500000000 1030616160900821/2441406250000000
1790313747611473/1953125000000000 7806881264233261/19531250000000000
544241529344793/610351562500000 -2210233473026879/4882812500000000
8260722777826697/9765625000000000 -2604222092512473/4882812500000000
4464763529978681/4882812500000000 7907206365364251/19531250000000000
-3546486513529401/4882812500000000 3356231714216157/4882812500000000
4528337543472461/4882812500000000 730590665424523/1953125000000000
-4666049102567057/4882812500000000 -5754780527650953/19531250000000000
-2776809130625731/39062500000000000 -2435229902280527/2441406250000000
-8959400478908257/156250000000000000 -2437389402692169/2441406250000000
-8256341006929069/19531250000000000 8850177395676901/9765625000000000
6866194090399741/156250000000000000 -4878095759713069/4882812500000000
590952730154249/610351562500000 -244249842288061/976562500000000
-2397173393701089/2441406250000000 462627493855117/2441406250000000
4549174482665521/4882812500000000 1419153423456931/3906250000000000
-4624738367659213/4882812500000000 -6265656155081659/19531250000000000
-180210545665851/195312500000000 1882672948075791/4882812500000000
-15617099843391/30517578125000 8390036099489467/9765625000000000
-8379995029953353/9765625000000000 -200571642815557/390625000000000
-2441230111561719/2441406250000000 -1501496147341383/125000000000000000
-1811055112626777/2441406250000000 -6548946610339681/9765625000000000
-7766169606387329/156250000000000000 1219194357836547/1220703125000000
-4560543346078871/9765625000000000 -8635327210312341/9765625000000000
4556077905284423/19531250000000000 2374052049909471/2441406250000000
-7046572174403937/19531250000000000 1138487804531973/1220703125000000
2277909431482443/2441406250000000 1405445955818343/3906250000000000
-3874509989659057/4882812500000000 -5943073363231661/9765625000000000
-224507446303191/1220703125000000 -4799520852650499/4882812500000000
-5146294957225293/156250000000000000 -4880163346176487/4882812500000000
1177677218183949/1220703125000000 -5139774044036563/19531250000000000
-1221526640143621/1953125000000000 3809995023819287/4882812500000000
-746967734562963/976562500000000 6290576443602961/9765625000000000
8413095617397433/9765625000000000 4958553596882171/9765625000000000
-4080793697998563/4882812500000000 1072490984915507/1953125000000000
3052088233949363/19531250000000000 -1205706619798583/1220703125000000
628760551561527/976562500000000 -298887131929441/390625000000000
-2349669617675971/4882812500000000 -4280293284101769/4882812500000000
-656504119260841/2441406250000000 -1175740917350907/1220703125000000
2437265078254083/2441406250000000 -4548439055640217/78125000000000000
-8558416763902263/9765625000000000 -4703289714230001/9765625000000000
2924412238233373/19531250000000000 4827768244899571/4882812500000000
-356222953434123/1220703125000000 -583785347287733/610351562500000
488277195611507/488281250000000 -1273478961013757/312500000000000000
8690053845582087/312500000000000000 2440462104491091/2441406250000000
-7840821976055713/9765625000000000 -5821420993230673/9765625000000000
4747126188589551/4882812500000000 2286176598396097/9765625000000000
-50493272838257/781250000000000 -4872603545181857/4882812500000000
1192574721709817/1220703125000000 41686572233779/195312500000000
-4769074642164411/4882812500000000 4191009363140389/19531250000000000
-1458940272430511/1953125000000000 324633499802603/488281250000000
1241955449098059/1953125000000000 1507396407080977/1953125000000000
-2440214221030871/2441406250000000 4882085542138759/156250000000000000
-7037783078593379/9765625000000000 1692576456531759/2441406250000000
4751055805124223/4882812500000000 4506575900617533/19531250000000000
4721809318431423/4882812500000000 -1243533140101393/4882812500000000
-8693027378400607/9765625000000000 -2224786879624791/4882812500000000
8195446803083267/9765625000000000 -2655281686490967/4882812500000000
-1869708945501751/2441406250000000 6279685261730613/9765625000000000
791533406484849/4882812500000000 4818229215860817/4882812500000000
-1258503934607287/9765625000000000 4842096640072433/4882812500000000
-3368660917114561/4882812500000000 7069365328135513/9765625000000000
-260902601324307/488281250000000 -1031832143942791/1220703125000000
305173308219547/305175781250000 2516134397791511/625000000000000000
6110672439401913/9765625000000000 7617553017797703/9765625000000000
-4872015570268823/4882812500000000 -649067618093523/9765625000000000
7982439334676363/9765625000000000 1406415965958253/2441406250000000
100885090203629/2441406250000000 -4878641891393001/4882812500000000
4865488724790993/4882812500000000 -1315030175266259/15625000000000000
-4770489767700403/4882812500000000 4165160811151481/19531250000000000
-1788095203018321/4882812500000000 4543629986596523/4882812500000000
4723125395130327/4882812500000000 2477050190877243/9765625000000000
-6021438861054031/9765625000000000 -7688283663029957/9765625000000000
4655098204732013/4882812500000000 -5894972250258063/19531250000000000
-772392358035967/1953125000000000 2242385487207429/2441406250000000
-935319410460403/19531250000000000 -2438605211498073/2441406250000000
-2406279697464361/2441406250000000 -1320489587208177/7812500000000000
2401160793460097/2441406250000000 -110366242996087/610351562500000
-4814069258337857/78125000000000000 -487353357839563/488281250000000
257763406922457/976562500000000 2354825288713021/2441406250000000
-1135078981486253/2441406250000000 1729195916410111/1953125000000000
-1366533641559401/1953125000000000 6977254245244691/9765625000000000
2542413602201393/19531250000000000 -242063350320557/244140625000000
-7186254057566911/9765625000000000 -6612502118013129/9765625000000000
3762742741348933/9765625000000000 4505807327856211/4882812500000000
6258582583931907/19531250000000000 -4625336951256931/4882812500000000
-1197921481823347/1220703125000000 -3755750544079839/19531250000000000
4801592055743833/78125000000000000 2436790830075743/2441406250000000
113555264925389/488281250000000 1187233604091059/1220703125000000
-163364935313213/195312500000000 1070461142048591/1953125000000000
-2863825072255289/39062500000000000 -2434836214497357/2441406250000000
-5425336326120477/9765625000000000 -8119923484190141/9765625000000000
499204689827229/976562500000000 -8393265121874503/9765625000000000
6490894286134089/19531250000000000 -4605282414852073/4882812500000000
-1711091673632911/7812500000000000 -476425990835769/488281250000000
1773051678216553/2441406250000000 -419579568132831/610351562500000
4853257310223227/4882812500000000 8582794188129537/78125000000000000
-4740482639075311/4882812500000000 -2340668501759121/9765625000000000
-8096294378336647/39062500000000000 -1194195320892981/1220703125000000
7516455417486861/9765625000000000 6234607413266487/9765625000000000
-2231960498918523/2441406250000000 -3957406845511721/9765625000000000
7429523342318927/9765625000000000 -6337950342702537/9765625000000000
-5564379998393833/9765625000000000 -8025279239633949/9765625000000000
8108664649080317/39062500000000000 4776453417316351/4882812500000000
-4875022366337291/4882812500000000 2205663080235633/39062500000000000
-7974943312782093/9765625000000000 -5636285194925571/9765625000000000
975663282334483/976562500000000 -6703743977074153/156250000000000000
1011367670280943/1953125000000000 8354389117606831/9765625000000000
4694557937647063/4882812500000000 5371009112233873/19531250000000000
-4575285295798087/9765625000000000 8627525491279571/9765625000000000
-4142894889325121/9765625000000000 -4421647135871111/4882812500000000
925510786807019/1953125000000000 -2149900814982829/2441406250000000
4828129731751127/4882812500000000 5829696134994587/39062500000000000
5402625806603541/9765625000000000 4067525846090177/4882812500000000
8425793710973471/9765625000000000 2468472806248071/4882812500000000
-970394282577203/1953125000000000 -1059376327795347/1220703125000000
-4723451141780339/19531250000000000 -2368935467256713/2441406250000000
-4704569076778371/4882812500000000 653622159962649/2441406250000000
4869258899599763/4882812500000000 -727119464255379/9765625000000000
-5347232975831569/9765625000000000 -81715684628353/97656250000000
8448876977907891/9765625000000000 -1224334243905719/2441406250000000
-234455319310249/488281250000000 -342647837733091/390625000000000
3871953242101363/39062500000000000 -971753210806691/976562500000000
4830255741637749/4882812500000000 -1428967991988359/9765625000000000
1532029477564493/7812500000000000 4788007558354187/4882812500000000
-221024229624099/244140625000000 -4147854326171869/9765625000000000
-1009589075056083/1220703125000000 -109789152852873/195312500000000
-5202728493692357/9765625000000000 4132161899706577/4882812500000000
4734246163369777/4882812500000000 4781248664982479/19531250000000000
-1183851586186567/39062500000000000 -4880569577531211/4882812500000000
288832457434991/305175781250000 1576472537776877/4882812500000000
-1099670950290081/2441406250000000 8718888258145919/9765625000000000
-3230339370556831/4882812500000000 3661525018511651/4882812500000000
1471157274404443/1953125000000000 3211691084529973/4882812500000000
-4582689367940377/4882812500000000 -842736030308791/2441406250000000
976230373962899/976562500000000 -1629894621271659/62500000000000000
-2725369718918103/4882812500000000 -4051446384362073/4882812500000000
-236956276916613/244140625000000 2351635211577867/9765625000000000
-5356296550994917/9765625000000000 204140758574851/244140625000000
-4606515359047879/4882812500000000 6476880924657783/19531250000000000
1061950870042613/4882812500000000 -4765933094344903/4882812500000000
-4056425288129701/4882812500000000 2717953603720661/4882812500000000
286174382727319/390625000000000 -332349856362891/488281250000000
-8726522066534527/9765625000000000 -219175981022733/488281250000000
5120256052584799/19531250000000000 4712037142511113/4882812500000000
1245888922154117/4882812500000000 2360594136219201/2441406250000000
-610868856069423/1220703125000000 -8454888706803231/9765625000000000
1690641900596907/1953125000000000 -61123185989541/122070312500000
4874744960975441/4882812500000000 -1122279648578177/19531250000000000
4734091020918939/4882812500000000 95674117404813/390625000000000
-8834422460274743/9765625000000000 8323559679372317/19531250000000000
-4917400514021217/19531250000000000 -2362760894150117/2441406250000000
-1247201987494587/4882812500000000 -2360420784126519/2441406250000000
4873297572519493/4882812500000000 -4874847898853573/78125000000000000
5663702486836197/19531250000000000 467300893899681/488281250000000
-4143301048359321/4882812500000000 -1291792778740151/2441406250000000
-5695626031337853/9765625000000000 -7932671413324241/9765625000000000
406658262112941/488281250000000 2702732634887237/4882812500000000
-1201148240004407/1220703125000000 1740970302682147/9765625000000000
-4963404143708267/19531250000000000 -4722514861468937/4882812500000000
7994958060365613/9765625000000000 1121571705306797/1953125000000000
-530425413245673/2441406250000000 476617807410601/488281250000000
-1559729214035323/2441406250000000 -1878219703981357/2441406250000000
2438003207488383/2441406250000000 -8247024656926863/156250000000000000
902851293223701/31250000000000000 4880774223427701/4882812500000000
-1209464608066597/1220703125000000 -528837940850847/3906250000000000
8938960580032881/9765625000000000 -7864455579184923/19531250000000000
-951157142677627/976562500000000 -4426032369496743/19531250000000000
-6008342970720191/9765625000000000 -481157646929283/610351562500000
-40799235822013/78125000000000 -8328169424215259/9765625000000000
1621506042287703/4882812500000000 -4605711244203301/4882812500000000
-3496834329052833/4882812500000000 -6815866074187161/9765625000000000
-76143374974237/76293945312500 4905861943439711/78125000000000000
5089045565179217/19531250000000000 -117853746393509/122070312500000
-7054242279063563/9765625000000000 -3376577316932677/4882812500000000
-4750871370069071/39062500000000000 -7754503536591/7812500000000
-482481309348003/488281250000000 -750357596842937/4882812500000000
-4938730499144943/9765625000000000 -8424747634050561/9765625000000000
-474197384243049/976562500000000 -133391308345673/152587890625000
292238456624583/305175781250000 2813260837103287/9765625000000000
1204223556110631/1220703125000000 -639693897141941/3906250000000000
214302357380843/390625000000000 -4082401067501771/4882812500000000
-7143606299208787/9765625000000000 1664638111620089/2441406250000000
2111616365263481/2441406250000000 4901494961320283/9765625000000000
-5651573890979397/19531250000000000 -4673926608840927/4882812500000000
487274340193779/610351562500000 1176158888792439/1953125000000000
-7392540164272243/39062500000000000 2397287901340301/2441406250000000
-72714990984883/244140625000000 -2330604532336171/2441406250000000
3249490087071319/19531250000000000 -601844934296213/610351562500000
-4430192806649641/4882812500000000 2053107305053983/4882812500000000
-396911245169917/976562500000000 -4461322057036221/4882812500000000
943720706295939/1220703125000000 3097114393478057/4882812500000000
2280513583588831/9765625000000000 -474780711054303/488281250000000
6247213617484569/19531250000000000 4626297443555803/4882812500000000
6977720725660811/9765625000000000 6832191823661611/9765625000000000
-8745632773628437/78125000000000000 -2426060804622067/2441406250000000
8899465465414653/9765625000000000 -2010407052720727/4882812500000000
1206540241542749/1953125000000000 -767944970548503/976562500000000
-4295251569540697/19531250000000000 -2381637240550271/2441406250000000
488258512711439/488281250000000 -753935659871771/78125000000000000
-6909858419202787/39062500000000000 -961162305127421/976562500000000
1102673825345751/1953125000000000 8060408954455053/9765625000000000
-2418884899105759/2441406250000000 -5293566145690343/39062500000000000
-4810392126382447/4882812500000000 -6702765999049709/39062500000000000
3085393480629297/39062500000000000 -4867557224432001/4882812500000000
-205013443616277/78125000000000000 -4882795687766231/4882812500000000
-4311247520278569/4882812500000000 1146189636256599/2441406250000000
-334799083726683/1220703125000000 586946695390761/610351562500000
-8388773512004449/9765625000000000 -2499795521883617/4882812500000000
-8015831402856259/9765625000000000 5577981584911199/9765625000000000
1589682213891557/1953125000000000 70920502491727/122070312500000
2582527985782557/4882812500000000 8287920634949671/9765625000000000
-305169810163491/305175781250000 -7819419906824693/1250000000000000000
1086375663288541/1220703125000000 -1781408809065251/3906250000000000
310695511694063/390625000000000 5919047095931297/9765625000000000
5758462131389913/9765625000000000 -7887176016926041/9765625000000000
-6138966167819813/39062500000000000 2411068228504001/2441406250000000
-7894796033448793/19531250000000000 8932271857606289/9765625000000000
-2736698808314771/19531250000000000 -4834641960599749/4882812500000000
4974028766436101/9765625000000000 -8403955584800003/9765625000000000
139150672255027/195312500000000 -3426374091808283/4882812500000000
-370996608019957/488281250000000 1587294049154479/2441406250000000
4872988818056383/4882812500000000 -154788476035611/2441406250000000
3976293764262577/9765625000000000 -557465384088273/610351562500000
600993406584321/610351562500000 1703527077161171/9765625000000000
6690951762373363/9765625000000000 -7113269020233789/9765625000000000
-7227371432864577/9765625000000000 -1641884089469283/2441406250000000
-4804354508760507/4882812500000000 -1743600486704261/9765625000000000
461437630604261/610351562500000 -6392081960095657/9765625000000000
-965877188292607/976562500000000 2251061682147/15258789062500
8833647924334683/9765625000000000 832684717994093/1953125000000000
-5710958084621979/9765625000000000 3960820287399943/4882812500000000
35409509490357/39062500000000 8246901598514401/19531250000000000
-4091938909337571/4882812500000000 -5328374563562701/9765625000000000
-1647770554302417/7812500000000000 -2386485559401487/2441406250000000
6150963481642227/19531250000000000 2317175593563489/2441406250000000
-5746885485244471/9765625000000000 -19739037916669/24414062500000
8784453911880491/78125000000000000 2425923832256931/2441406250000000
416499762529219/488281250000000 -5096921695088779/9765625000000000
2283072753613201/2441406250000000 1383831924359/3906250000000
1413745468408371/4882812500000000 146052155377927/152587890625000
960380703100829/976562500000000 7081606768840817/39062500000000000
8541768543726149/156250000000000000 -48755108596659/48828125000000
-227535018650691/305175781250000 3253948159358021/4882812500000000
1507891281115219/1953125000000000 -775846601593247/1220703125000000
-6668491723956517/19531250000000000 -458939637023503/488281250000000
1661632252455489/4882812500000000 -459138717249547/488281250000000
5849334595568493/156250000000000000 2439694914447967/2441406250000000
1490978609106417/2441406250000000 241655981741289/305175781250000
2413316668818199/2441406250000000 -4615990101391/30517578125000
-4837119609812329/4882812500000000 1066291415957521/7812500000000000
-1212291760408139/1220703125000000 -2288884138617127/19531250000000000
-4470750997322821/4882812500000000 -7852890861427529/19531250000000000
-2389960709856009/2441406250000000 -3988401447265803/19531250000000000
-4215299662574461/4882812500000000 2464367396484519/4882812500000000
2216788345652413/2441406250000000 -8183158932808089/19531250000000000
-4533295461704579/4882812500000000 -3628272408210231/9765625000000000
-4423160350348967/4882812500000000 8272857233393603/19531250000000000
-1739764137562013/1953125000000000 -8876474588923833/19531250000000000
-1635030955999821/2441406250000000 -1450437341044169/1953125000000000
-4735094150435349/4882812500000000 -4767794117483171/19531250000000000
7211511236937247/9765625000000000 -6584947784162971/9765625000000000
-8648769498634357/19531250000000000 -2188994177991601/2441406250000000
430022037189801/488281250000000 2312998630191897/4882812500000000
-4708636757167421/9765625000000000 8555476113558899/9765625000000000
394481734468799/1220703125000000 -1155205730835531/1220703125000000
572658903938131/610351562500000 422330721527903/1220703125000000
916095847325911/1220703125000000 -6454193144414501/9765625000000000
4394974532462119/78125000000000000 1218770014244619/1220703125000000
-1574599939036921/2441406250000000 -7463081947317997/9765625000000000
-6627225799809469/19531250000000000 4593130772964393/4882812500000000
8669078829470331/39062500000000000 -4761049612641939/4882812500000000
5720416746966411/9765625000000000 3957406470204041/4882812500000000
597632672016983/610351562500000 -793295920686583/3906250000000000
-2341747861177087/2441406250000000 -5523369593060243/19531250000000000
5681771852243817/19531250000000000 291977362262249/305175781250000
568039016353367/1953125000000000 4671742810186913/4882812500000000
-3809281782897953/39062500000000000 -4859540035056819/4882812500000000
3303599714133301/39062500000000000 -4865319130043621/4882812500000000
7827932942112277/9765625000000000 -2919370544073603/4882812500000000
-1126768434936589/1953125000000000 7976669354523149/9765625000000000
-3936776234043769/4882812500000000 5777075659267209/9765625000000000
-7169759534523599/9765625000000000 -6630383085292503/9765625000000000
-4308523819341397/9765625000000000 1752758444724119/1953125000000000
-4825661818823777/9765625000000000 8490018825124677/9765625000000000
-1219603903357077/1220703125000000 828676176224807/19531250000000000
8235850346785079/9765625000000000 -1049537054247921/1953125000000000
5531246316909651/9765625000000000 2012037925560463/2441406250000000
-6098642407092599/19531250000000000 -4638670925982677/4882812500000000
-2358260641552349/2441406250000000 39482552715377/152587890625000
-6989929082095079/9765625000000000 8524626372669/12207031250000
4737602116661883/4882812500000000 -11819408167743/48828125000000
7948600036517313/9765625000000000 -2836687729558101/4882812500000000
141822388413091/610351562500000 2374583550826537/2441406250000000
-4276200305607817/4882812500000000 235711027668963/488281250000000
-753172968208679/1220703125000000 -1537038481730989/1953125000000000
-606651680973851/610351562500000 -8589141279936477/78125000000000000
3894163521590089/4882812500000000 1178293571383521/1953125000000000
943691731988127/1220703125000000 774313912029233/1220703125000000
1724741396767399/1953125000000000 4582478532142409/9765625000000000
4788647776356977/4882812500000000 7634491769950917/39062500000000000
-4249188170795089/9765625000000000 8792714684885441/9765625000000000
-8928633577116033/9765625000000000 -1977810284520557/4882812500000000
-4845007906690943/4882812500000000 4851433069984929/39062500000000000
7285835730206249/19531250000000000 4530358183100357/4882812500000000
-8268526921353087/19531250000000000 4423666388821037/4882812500000000
-282413489142037/305175781250000 1480317571272351/3906250000000000
-2108273761983103/2441406250000000 2462231688588771/4882812500000000
-2424804207582837/2441406250000000 -4547745848381803/39062500000000000
6627263001749451/19531250000000000 -2296563709069429/2441406250000000
8070042307113479/9765625000000000 -687407366509567/1220703125000000
-5914320428105143/19531250000000000 -4653564094031841/4882812500000000
-407623992409733/610351562500000 -7268504518020483/9765625000000000
5436544338416739/9765625000000000 -8112423638904337/9765625000000000
-3363459153753971/9765625000000000 229203204277413/244140625000000
-7282153779837791/19531250000000000 -4530728162291453/4882812500000000
8020942978314141/9765625000000000 -5570628813631193/9765625000000000
6977246632460019/19531250000000000 -2280308901745569/2441406250000000
504270947550913/610351562500000 -687720412092867/1220703125000000
7737303631884343/9765625000000000 -2979159451449953/4882812500000000
954129974231083/976562500000000 41622257834021/195312500000000
9002591714458819/9765625000000000 7568559721210481/19531250000000000
-245734859176867/390625000000000 -7591206656813747/9765625000000000
-1313770279298331/1953125000000000 -7226176234457241/9765625000000000
1099199034905621/1953125000000000 -2018066349909437/2441406250000000
4711373125826939/4882812500000000 5130023281650007/19531250000000000
-425587583508977/488281250000000 4787224158718789/9765625000000000
-2181568223804283/2441406250000000 8768031249676021/19531250000000000
827657017876011/976562500000000 -2591612322314231/4882812500000000
1970883004408399/2441406250000000 5763449884190107/9765625000000000
-8136170916683631/9765625000000000 -2700470072743653/4882812500000000
29365577916603/30517578125000 5315677117250159/19531250000000000
-4663196291087499/4882812500000000 -361978785716791/1220703125000000
-604404151535359/610351562500000 679983597591083/4882812500000000
-4543032768600637/78125000000000000 4874549850316077/4882812500000000
-7611179418959413/39062500000000000 598653447921747/610351562500000
-243853881636651/244140625000000 3785333361752053/78125000000000000
1404202909132447/39062500000000000 -4879656622844967/4882812500000000
902657565152649/4882812500000000 2399326323691139/2441406250000000
-8541459993360413/9765625000000000 -946802890203627/1953125000000000
-8659629563311953/9765625000000000 -2257113614045527/4882812500000000
-4812734999493021/4882812500000000 6594250755613911/39062500000000000
-912000238510119/19531250000000000 -4877486430833621/4882812500000000
-5852752632551341/78125000000000000 2434545667882617/2441406250000000
2078438983945947/4882812500000000 -8836730006098407/9765625000000000
3738002454430567/4882812500000000 -6283055167934563/9765625000000000
8033682016262347/9765625000000000 2776120715234117/4882812500000000
-4416396663183373/4882812500000000 -8330472662296201/19531250000000000
-5090860380283457/9765625000000000 833370099230139/976562500000000
-1597097815831191/1953125000000000 5621333988236777/9765625000000000
7837043666309207/9765625000000000 2913253259372919/4882812500000000
-5727978918779297/19531250000000000 -2334054894613797/2441406250000000
2083453555326791/2441406250000000 -5090675020600261/9765625000000000
-1476965668765843/2441406250000000 777589803516083/976562500000000
-832733672463789/976562500000000 -1020252806222499/1953125000000000
-8154678802204827/9765625000000000 -2686477492623763/4882812500000000
7562198543789703/9765625000000000 1544761001436183/2441406250000000
2256230470269923/9765625000000000 4750706676528519/4882812500000000
-33855094834881/38146972656250 -1800097858730951/3906250000000000
