7500
-4669349549832993/4882812500000000 5711788079585137/19531250000000000
2409428999223421/2441406250000000 6301570602755581/39062500000000000
4796626829047137/4882812500000000 -3653445437986357/19531250000000000
4036765761732287/312500000000000000 -2441202548029239/2441406250000000
2595230668055297/4882812500000000 -8272033774046503/9765625000000000
4696904290019539/4882812500000000 5338086549395471/19531250000000000
7102415107361393/9765625000000000 -6702472027793153/9765625000000000
-384619614241773/610351562500000 473916429538691/610351562500000
2233418291647451/4882812500000000 -4342084826980103/4882812500000000
4882110712012449/4882812500000000 5298065891993657/312500000000000000
-430501286343617/488281250000000 1152033219551997/2441406250000000
-2393468122876509/2441406250000000 -3851439812334613/19531250000000000
4121992943741677/39062500000000000 -485555107650921/488281250000000
4473199511956889/4882812500000000 -7830549443184583/19531250000000000
-4701837869015883/4882812500000000 5268136009853099/19531250000000000
4548606435820639/4882812500000000 1775397815186027/4882812500000000
-4725330617757243/4882812500000000 -2460169476310283/9765625000000000
-3872131032126629/4882812500000000 1487317987200301/2441406250000000
4205380847582141/4882812500000000 -2481255697614731/4882812500000000
-344841659625049/610351562500000 -8057604759859329/9765625000000000
3839460029075469/4882812500000000 -1508343843035139/2441406250000000
2806571260327883/4882812500000000 -249726535362761/305175781250000
1287359230928597/3906250000000000 -4610025635951451/4882812500000000
-844614473578037/976562500000000 490204760716117/976562500000000
3069359686739191/9765625000000000 4635365755634751/4882812500000000
3155857728203313/9765625000000000 4620822265570393/4882812500000000
-8801597237364239/19531250000000000 -1743564201954497/1953125000000000
4585730840115421/4882812500000000 6708717400124193/19531250000000000
1771301345804977/1953125000000000 -8229148242524723/19531250000000000
-6416587890955289/9765625000000000 -7361713895437051/9765625000000000
304305360359907/305175781250000 -2948185178991581/39062500000000000
973897872499037/976562500000000 5767356606612433/78125000000000000
-8667545153459219/9765625000000000 -4499010185959863/9765625000000000
194906209713017/390625000000000 4231567750999353/4882812500000000
8083279523601709/9765625000000000 5479783187676893/9765625000000000
-2298568810993153/2441406250000000 6582623908046813/19531250000000000
2172718142700999/2441406250000000 -8907562090419971/19531250000000000
605977463224429/610351562500000 291762750474483/2441406250000000
-60087528791293/152587890625000 -4488284140640153/4882812500000000
-139054850363893/195312500000000 -1714402284987273/2441406250000000
8506230729578963/19531250000000000 -1098851967214083/1220703125000000
-660702010081951/1220703125000000 8211558578524533/9765625000000000
7761487164869231/9765625000000000 2963391158377307/4882812500000000
-392498059655751/488281250000000 1452272807257929/2441406250000000
-915983538512679/976562500000000 -211623628151971/610351562500000
-5330641340967973/9765625000000000 -255700047309213/305175781250000
8110371742006343/1250000000000000000 -1220677430147621/1220703125000000
-1311810569348793/2441406250000000 -4118066297515793/4882812500000000
-108264253557231/152587890625000 -6881686347253133/9765625000000000
2441011902576527/2441406250000000 -1123303093626823/62500000000000000
-4774137840001181/4882812500000000 -2048868755996939/9765625000000000
-8743523440947371/9765625000000000 -4349509107730301/9765625000000000
-2231332360269121/19531250000000000 4850843241518143/4882812500000000
-2252947966543681/4882812500000000 8663967536920471/9765625000000000
-4755692175401069/4882812500000000 -1106910042860437/4882812500000000
6133411033634309/9765625000000000 -7599256590819783/9765625000000000
-6555086943579719/9765625000000000 7238664711307997/9765625000000000
-1417719879531647/9765625000000000 301942768635151/305175781250000
-484791079782679/2441406250000000 -2392789603475869/2441406250000000
-4823729574842317/4882812500000000 5916342335027/38146972656250
-3065318640522347/19531250000000000 4822302018969819/4882812500000000
664998169175913/4882812500000000 604664619659487/610351562500000
-110649983148031/305175781250000 -2275277054825819/2441406250000000
-4780357771408309/4882812500000000 24875156877551/122070312500000
8047921293981837/19531250000000000 -8898043175445567/9765625000000000
1166855157310749/7812500000000000 -4828043295904849/4882812500000000
-8546581289583069/9765625000000000 -1181190604357887/2441406250000000
-4665084891722693/4882812500000000 -1441818595793839/4882812500000000
-4466162731293421/4882812500000000 3947276715793783/9765625000000000
-1367104528043003/3906250000000000 17867233958118/19073486328125
5463421201773689/9765625000000000 323773897434947/390625000000000
3367372505975519/4882812500000000 7071820222872299/9765625000000000
1836726061718999/4882812500000000 4524190014174743/4882812500000000
1082233275176873/2441406250000000 1750745782233663/1953125000000000
2321767987053769/2441406250000000 -3019557296906559/9765625000000000
-1459783200467693/3906250000000000 2264521030183961/2441406250000000
-1085469628590881/1220703125000000 8935277389462197/19531250000000000
994656104346903/1220703125000000 353827413250517/610351562500000
2399932586379463/78125000000000000 -976101617131001/976562500000000
-4592252539190421/4882812500000000 6636956563311689/19531250000000000
-2939000543743669/4882812500000000 7798495679047509/9765625000000000
-18253857830133/19531250000000 -6947402455579501/19531250000000000
8225582436329267/9765625000000000 -5263765308576787/9765625000000000
5788928883081977/9765625000000000 1966210410078933/2441406250000000
-302068496784219/305175781250000 556009474618523/3906250000000000
2670908676671633/9765625000000000 -2348319591770693/2441406250000000
1307385207064071/9765625000000000 -4838857705103939/4882812500000000
-6077438088154791/9765625000000000 -7644094316874331/9765625000000000
-549471048392243/610351562500000 -8503249446459801/19531250000000000
-2358947746698427/2441406250000000 251660090085171/976562500000000
-165059730884749/488281250000000 -2297682878150381/2441406250000000
-4309423376813201/9765625000000000 8763349918838167/9765625000000000
3471463529095667/4882812500000000 6867546541907061/9765625000000000
-7648884092424893/9765625000000000 6071408714727943/9765625000000000
-75823282152611/76293945312500 4332257524419691/39062500000000000
934772794563239/976562500000000 -706550329730137/2441406250000000
121855853774853/122070312500000 -4628934431200469/78125000000000000
7981749676254591/78125000000000000 1214315580232307/1220703125000000
-5192193808526721/78125000000000000 -2436008507715601/2441406250000000
-27633748854093/48828125000000 4025620095444351/4882812500000000
605757241631551/610351562500000 4783842269346749/39062500000000000
-7085343937881901/9765625000000000 -6720515822654181/9765625000000000
-7441123747587019/19531250000000000 4514555653214919/4882812500000000
-2316861899651903/2441406250000000 3079260730709077/9765625000000000
-1412084555103743/39062500000000000 2439810542288611/2441406250000000
-668159027935607/976562500000000 -1424412622514129/1953125000000000
51337634112393/156250000000000 -4611732429331531/4882812500000000
-299042174385331/305175781250000 -7792283619121401/39062500000000000
2271482797235197/2441406250000000 7159130134438969/19531250000000000
1115999401562573/4882812500000000 -2376783711545301/2441406250000000
5031117163107167/9765625000000000 -8369903926074271/9765625000000000
-416596549835367/2441406250000000 -2405600089832957/2441406250000000
396394712984921/488281250000000 -5702273603367857/9765625000000000
-1214341794734237/1220703125000000 3982698575728723/39062500000000000
1183890496919831/1220703125000000 -1190088471922531/4882812500000000
-2106500928959249/2441406250000000 -493658718360429/976562500000000
-210458774626791/1562500000000000 -604789608296753/610351562500000
-2432075636175701/2441406250000000 1364755206161933/15625000000000000
-6145221161807817/19531250000000000 -4634827285313401/4882812500000000
-1664188434321561/7812500000000000 -2385372766029877/2441406250000000
2288469067123991/9765625000000000 -237342501684593/244140625000000
-1603278192153989/2441406250000000 -736474142503591/976562500000000
3964633239787751/4882812500000000 -5700365316056973/9765625000000000
2026766461491063/2441406250000000 680566342856091/1220703125000000
972904968928857/976562500000000 -3377629426633957/39062500000000000
4652013510179531/4882812500000000 5933805809108847/19531250000000000
1091584623221129/2441406250000000 8735131355977423/9765625000000000
-887209589992159/2441406250000000 9097976584683/9765625000000
7931511115031113/19531250000000000 8924136624831529/9765625000000000
-1471494038292157/2441406250000000 243514943484279/305175781250000
874347960358659/156250000000000000 -97654721019319/97656250000000
8707790869780703/19531250000000000 4370670033949771/4882812500000000
-976559200189669/976562500000000 6499038457874349/2500000000000000000
2407447896783497/2441406250000000 6492513385724807/39062500000000000
-5866028057108633/156250000000000000 -152480320566961/152587890625000
-8282660195861913/9765625000000000 2586743692391541/4882812500000000
-5230403476118337/9765625000000000 8246836430876643/9765625000000000
-2542691956492111/4882812500000000 1667408793285993/1953125000000000
37026313904643/38146972656250 187974273406343/781250000000000
1206877490784427/1220703125000000 5862452543227461/39062500000000000
-7652471134857981/19531250000000000 -2246210044485577/2441406250000000
-5108913353059951/9765625000000000 -8322645972979431/9765625000000000
-5126276527168959/9765625000000000 -8311962500373877/9765625000000000
4616524417965679/4882812500000000 -3180918237542677/9765625000000000
-1785630254618711/2441406250000000 -6659716596167593/9765625000000000
790032224840541/976562500000000 287020643909003/488281250000000
8734531257653963/19531250000000000 545916741047411/610351562500000
-875287154939183/1220703125000000 850875147000567/1220703125000000
-447542634940981/1953125000000000 -4752895732823757/4882812500000000
-2440702924072387/2441406250000000 1500106257290027/62500000000000000
-5748994691334881/19531250000000000 -933298969518213/976562500000000
333595470493347/488281250000000 -7131132902081827/9765625000000000
-2436388105615131/2441406250000000 -2503244683841509/39062500000000000
3027575456085209/4882812500000000 -3830880416805867/4882812500000000
1003962019762563/1953125000000000 1675338034099171/1953125000000000
-4598166086904527/4882812500000000 -821390063763459/2441406250000000
-4571721714253601/4882812500000000 -214374762302287/610351562500000
5850835325279627/9765625000000000 -1563779493881219/1953125000000000
-3359780756221773/19531250000000000 962005197273671/976562500000000
311083591886933/610351562500000 -4200998195323891/4882812500000000
4779110292848191/4882812500000000 8007847027305077/39062500000000000
-4878207697583369/4882812500000000 -6784269382924653/156250000000000000
610122600758669/610351562500000 -1711771184772581/62500000000000000
-4218057096000741/4882812500000000 -2459644739598393/4882812500000000
-4709373041307409/4882812500000000 -5159323161754071/19531250000000000
-1267257484132141/2441406250000000 -8346997492703721/9765625000000000
8391808020060213/9765625000000000 624311993756403/1220703125000000
256162856920843/488281250000000 4156911952828857/4882812500000000
5676788660060791/19531250000000000 4672016408037227/4882812500000000
-5725866606667659/9765625000000000 7910871206338351/9765625000000000
-4783070016903699/4882812500000000 196377098822963/976562500000000
1212275709677621/1220703125000000 572764846831733/4882812500000000
-5620336170916113/9765625000000000 7986191393055703/9765625000000000
-4302497399372089/4882812500000000 -2308760281742707/4882812500000000
-5082865274560941/9765625000000000 2084644937412717/2441406250000000
-8041552877968953/9765625000000000 110816711648477/195312500000000
-1853329946549229/4882812500000000 4517413642714167/4882812500000000
110732646114503/195312500000000 125694490994489/152587890625000
-8653213695048983/19531250000000000 547179932227719/610351562500000
-6838708410018501/39062500000000000 -4807401477040283/4882812500000000
2531064223298399/4882812500000000 8351184780064473/9765625000000000
100795853551309/781250000000000 -4842002742953383/4882812500000000
5552503510605891/9765625000000000 321340035240763/390625000000000
4860956953273999/4882812500000000 -1845883673792749/19531250000000000
-1484244035430537/2441406250000000 1550738481282347/1953125000000000
3166809491141481/9765625000000000 -4618948724748989/4882812500000000
-1489176683040717/1953125000000000 3159361162000207/4882812500000000
-1561845617290933/3906250000000000 559441060394131/610351562500000
5589805614963079/19531250000000000 116964170487/122070312500
8526879614948801/9765625000000000 595028303854053/1220703125000000
6464070661917859/9765625000000000 -1464011231082027/1953125000000000
962233899904343/976562500000000 6666961920530689/39062500000000000
8518393414031159/9765625000000000 955079164978811/1953125000000000
-8184608197915903/78125000000000000 4855943448193879/4882812500000000
-3342011537385071/39062500000000000 4864909212176371/4882812500000000
220898157999663/1220703125000000 -4802199701265447/4882812500000000
-452441687645461/488281250000000 7344668638634649/19531250000000000
-963121214493631/976562500000000 6458711029121933/39062500000000000
-6524457468162527/9765625000000000 -3633142110720527/4882812500000000
814123171302413/1220703125000000 727656877967419/976562500000000
4541418895851427/4882812500000000 -1793703521365739/4882812500000000
-2422371866525903/2441406250000000 486828805202977/3906250000000000
-304523346618819/305175781250000 -319114304535773/4882812500000000
-1148803016162729/1220703125000000 3302050266754227/9765625000000000
3457574566036127/4882812500000000 689551623316379/976562500000000
-1152796216720781/3906250000000000 2332669636885883/2441406250000000
-5242142633575243/19531250000000000 -4703653282102599/4882812500000000
-6077781499067531/19531250000000000 4640381844552857/4882812500000000
5065311367478607/1250000000000000000 2441386205090173/2441406250000000
1210600410390523/1220703125000000 1003040819209119/7812500000000000
-4882686389362757/4882812500000000 1796772278926649/250000000000000000
842241884085501/976562500000000 4942700932671889/9765625000000000
-6895384926139509/9765625000000000 -69152800638147/97656250000000
2483020994267877/4882812500000000 8408677577878989/9765625000000000
-6909700171708199/9765625000000000 3450488196535407/4882812500000000
4037090728272113/4882812500000000 171661871970739/305175781250000
7236269809216829/9765625000000000 3278865310166081/4882812500000000
2515643340920361/4882812500000000 -261556313333639/305175781250000
7240706533523623/9765625000000000 -409551968123463/610351562500000
-7213729303314307/9765625000000000 1645629461238341/2441406250000000
121759414782489/122070312500000 -1114453783408679/15625000000000000
-150372624648273/610351562500000 -591537913918103/610351562500000
115445230147789/610351562500000 2397336617773367/2441406250000000
-4610731932787399/9765625000000000 1076079274239063/1220703125000000
-8894451061885129/9765625000000000 -403189433744927/976562500000000
-5851064699519463/9765625000000000 -3909362912376587/4882812500000000
-2540706521039809/78125000000000000 1220057435268917/1220703125000000
4726250868316549/4882812500000000 -2453088371741477/9765625000000000
-8414682946386713/9765625000000000 -2477929708063449/4882812500000000
1068087623595281/3906250000000000 2348368606842327/2441406250000000
-60817512996467/61035156250000 1647935109758777/19531250000000000
432462878249651/976562500000000 1094482023138027/1220703125000000
-3991030001910331/19531250000000000 4779784292245517/4882812500000000
-4281505835284659/4882812500000000 2347459412339149/4882812500000000
-2774589607291213/4882812500000000 -1607159502788337/1953125000000000
-145109966995063/488281250000000 932441261592931/976562500000000
7012144844707169/9765625000000000 3398428177756287/4882812500000000
4327531570499767/39062500000000000 -970551189001747/976562500000000
5733765315654427/9765625000000000 3952574064632543/4882812500000000
7791337710666527/39062500000000000 1196174714735357/1220703125000000
-7820804822517521/19531250000000000 4474264873212321/4882812500000000
392024363425609/976562500000000 -4472111399794833/4882812500000000
258226519683231/3125000000000000 -1216528427985489/1220703125000000
-2388219185034149/2441406250000000 -2027307975711187/9765625000000000
767105621020977/976562500000000 -6043370604259441/9765625000000000
4814127303808967/4882812500000000 1305776667338551/7812500000000000
-1443271492974999/2441406250000000 7876478274056019/9765625000000000
-2351409454144673/9765625000000000 37913228344647/39062500000000
463825977575511/488281250000000 1220728743075947/3906250000000000
192587759861251/195312500000000 -1625520999460727/9765625000000000
4863033202508581/4882812500000000 -14049639319581/156250000000000
-7242927226036251/19531250000000000 4534656352476191/4882812500000000
7870224820036973/9765625000000000 -1156321632119697/1953125000000000
-3000675576840729/4882812500000000 -3851987018761591/4882812500000000
8767577880450941/9765625000000000 1075203752517761/2441406250000000
-5011840620501937/9765625000000000 -8381460805570337/9765625000000000
51711476702623/78125000000000 -7320176315151669/9765625000000000
-8832226072101673/19531250000000000 -348402932923239/390625000000000
1028676879771559/1953125000000000 -8301387147110489/9765625000000000
-355153887606943/781250000000000 -4349107660888947/4882812500000000
-1315502144867647/1953125000000000 7218295111163057/9765625000000000
-3817637329373483/9765625000000000 1123562114868927/1220703125000000
-4751972717118483/4882812500000000 -8982162611461737/39062500000000000
5800314779906987/9765625000000000 491028019561613/610351562500000
607083627330869/976562500000000 1529867688178353/1953125000000000
632697302704331/1953125000000000 -288719872480283/305175781250000
-4508788829835783/4882812500000000 7496859287039411/19531250000000000
2174542041922267/2441406250000000 1775806393376287/3906250000000000
38803242427581/39062500000000 -8986052160181959/78125000000000000
3069460026066947/4882812500000000 1898701731350487/2441406250000000
-4762232388445301/9765625000000000 4262879728512979/4882812500000000
-325347295558667/390625000000000 -337792942519193/610351562500000
8764378755786779/9765625000000000 -4307330573074047/9765625000000000
964675482005439/1953125000000000 -1698263371813269/1953125000000000
1213379301029381/1220703125000000 2136272115593761/19531250000000000
10386470412507/12207031250000 256539569840111/488281250000000
5975885582195443/9765625000000000 193093602867129/244140625000000
8608818340734493/9765625000000000 461038809829047/976562500000000
6566118776730089/9765625000000000 -7228659339773701/9765625000000000
8469254435396519/9765625000000000 486201202684047/976562500000000
149436141170541/152587890625000 315934133944257/1562500000000000
-2256437668833373/2441406250000000 372870706644301/976562500000000
6604364703276407/9765625000000000 3596866640102943/4882812500000000
297543164496499/1220703125000000 -2367770415091949/2441406250000000
5092041291202037/19531250000000000 188557906769033/195312500000000
-1759492061436303/1953125000000000 -8478708341296031/19531250000000000
-869119173965193/2441406250000000 1140734011391911/1220703125000000
6377011920902867/9765625000000000 -7396022620387781/9765625000000000
1216463394072703/1220703125000000 -406604087847341/4882812500000000
-6581195492613211/19531250000000000 4597265440254317/4882812500000000
6056475115232417/19531250000000000 4642122600041591/4882812500000000
1064745099372137/1220703125000000 -477616745266099/976562500000000
4882571087898847/4882812500000000 3107449972575701/312500000000000000
5936763041490151/9765625000000000 -7753855571895933/9765625000000000
334198955189557/390625000000000 -5055872141332817/9765625000000000
4661135403313267/4882812500000000 -2909071784701039/9765625000000000
-1226335216369199/7812500000000000 4822281382222847/4882812500000000
890274188982161/1220703125000000 1670362820248249/2441406250000000
6306164757331371/19531250000000000 -4621295899257397/4882812500000000
-4119202518896733/9765625000000000 -8854354987741333/9765625000000000
-4355284961546067/9765625000000000 8740647833218981/9765625000000000
-284703996354279/1220703125000000 59351911381283/61035156250000
379276043711523/9765625000000000 -487912854215001/488281250000000
-6696624274089509/78125000000000000 1216210379655171/1220703125000000
1868044690680431/9765625000000000 -4792646468138601/4882812500000000
4754762855235217/4882812500000000 8887161438863839/39062500000000000
-6112384106068857/9765625000000000 -761617963158051/976562500000000
116000091453701/122070312500000 380149967326141/1220703125000000
6385853141549899/9765625000000000 -923548788092553/1220703125000000
-1261523048971653/1953125000000000 -7455294867639819/9765625000000000
-4811483566730809/4882812500000000 665244038102411/3906250000000000
-7118652532409139/9765625000000000 1337044767589327/1953125000000000
-2055271862913997/2441406250000000 5270782935470731/9765625000000000
-1015250830562161/2441406250000000 2220299580818297/2441406250000000
5591962706907379/39062500000000000 -966504287152467/976562500000000
2660959434972891/39062500000000000 -2435735099140559/2441406250000000
7780988603337133/9765625000000000 2950578248215197/4882812500000000
-1215230160932933/1220703125000000 -3694825835128381/39062500000000000
4028119487042317/4882812500000000 -5519460592581921/9765625000000000
4863637575309521/4882812500000000 -1729219228177023/19531250000000000
4771571604800733/4882812500000000 -8290572305130629/39062500000000000
-105657848048657/152587890625000 -3522832825352433/4882812500000000
-4297989742929059/4882812500000000 4634281855836069/9765625000000000
-1632050235111567/3906250000000000 1109053698743443/1220703125000000
2417211354431039/2441406250000000 -1371444467989713/9765625000000000
-7337911551451611/9765625000000000 -6443794356099363/9765625000000000
-1134394381774803/1220703125000000 3606798079028239/9765625000000000
-2292748761106221/2441406250000000 -3355634297082929/9765625000000000
4774162912086369/4882812500000000 -8194540227308429/39062500000000000
1233185002855429/2441406250000000 -8428256499439507/9765625000000000
-1516277325332157/1953125000000000 -384717877850699/610351562500000
-5989946141573977/9765625000000000 7712844926592783/9765625000000000
-3586239491854379/9765625000000000 -4541649423603969/4882812500000000
6872004769807693/19531250000000000 -4570594032824401/4882812500000000
431679029248013/488281250000000 4563849025068889/9765625000000000
2253668594153147/9765625000000000 -4751010669014351/4882812500000000
-1427873459702379/2441406250000000 -3960627152669951/4882812500000000
-1433280773189439/1953125000000000 -3317004946889667/4882812500000000
-4930606723012893/19531250000000000 -2362330826963727/2441406250000000
7211467743132533/9765625000000000 26339981664499/39062500000000
1068560917170813/1220703125000000 -1180328235161451/2441406250000000
-6562529317517443/9765625000000000 7231918182429129/9765625000000000
3659469987667143/9765625000000000 4527021952950649/4882812500000000
325041683290767/781250000000000 -177605508540611/195312500000000
-8494100234954239/9765625000000000 24092370596921/48828125000000
3253550846462247/4882812500000000 7281830758714747/9765625000000000
-2181024288660247/2441406250000000 -4388343705432611/9765625000000000
1561020924453349/2441406250000000 7508585114076153/9765625000000000
2782306834115751/9765625000000000 -4680443363653111/4882812500000000
-243076850940797/244140625000000 7285109852201849/78125000000000000
2746401393991071/4882812500000000 -8074438009729259/9765625000000000
1048253275761027/1220703125000000 156381182779659/305175781250000
-568573991050579/1220703125000000 1080203562337017/1220703125000000
4238839775487259/4882812500000000 -4847306579082191/9765625000000000
-7931381497275281/9765625000000000 5697422152632217/9765625000000000
5609249472619841/9765625000000000 1598796447263241/1953125000000000
-7748277424974709/9765625000000000 1486010358860519/2441406250000000
-1885012414344757/2441406250000000 -1241210422207023/1953125000000000
3137049572220661/4882812500000000 -7483522670931497/9765625000000000
-970224284568327/19531250000000000 1219196058436367/1220703125000000
-2265361592300799/9765625000000000 -2374810104207721/2441406250000000
5176227499746289/9765625000000000 -1656189608849123/1953125000000000
4466320728287497/39062500000000000 -4850790665902553/4882812500000000
-4111379777363917/4882812500000000 -5268173966922231/9765625000000000
-4858470989817551/9765625000000000 10589107853247/12207031250000
-216255135703313/781250000000000 4692019815859647/4882812500000000
-280029548821981/305175781250000 -7763732677020801/19531250000000000
-3958179667167937/4882812500000000 -5718276534962109/9765625000000000
-548228467387199/610351562500000 1716996997666491/3906250000000000
183635852483567/195312500000000 -831493981006817/2441406250000000
406781306829323/610351562500000 -7280580166076561/9765625000000000
-1258487740956287/1953125000000000 3734054324296633/4882812500000000
195278726287767/195312500000000 5811264245762593/312500000000000000
-7027657420357021/9765625000000000 -1695203948326091/2441406250000000
4976687576594329/39062500000000000 -193720900202777/195312500000000
1217409255758417/1220703125000000 5735351127729539/78125000000000000
-3221219634788333/4882812500000000 3669550650230947/4882812500000000
237597308950719/305175781250000 -612862879204693/976562500000000
-340033319235109/488281250000000 54753513931791/76293945312500
-4301935195534357/4882812500000000 4619615344843779/9765625000000000
3637715604871359/9765625000000000 -1132850779137391/1220703125000000
876033181513/7812500000000 4852018028730747/4882812500000000
1170700976002291/4882812500000000 4740392086625697/4882812500000000
4740453122006007/4882812500000000 -4681815217574903/19531250000000000
-2001464361392471/2441406250000000 -2796143692741767/4882812500000000
5291691980871187/19531250000000000 -2350092160899239/2441406250000000
-4122972269115713/4882812500000000 -1307952367085579/2441406250000000
7355482614203557/9765625000000000 401483125193979/610351562500000
612677967914411/976562500000000 3802302013381229/4882812500000000
-586021723099123/610351562500000 5459501037620313/19531250000000000
-7109988350822511/10000000000000000000 4882811265821759/4882812500000000
-3732890249225421/78125000000000000 -975447105449217/976562500000000
-2335880814194517/2441406250000000 284007126506931/976562500000000
4559643279803989/4882812500000000 6987429937932339/19531250000000000
-4852463956558003/4882812500000000 1739374299892863/15625000000000000
-3591207549347059/4882812500000000 -6616671745725019/9765625000000000
433658847250747/488281250000000 -1795257455456963/3906250000000000
-2326354864610599/4882812500000000 8586019090139237/9765625000000000
1589561166952857/4882812500000000 -2308416838802717/2441406250000000
-1230994298350369/2441406250000000 -8433378933706651/9765625000000000
811555108199093/1220703125000000 729490529392989/976562500000000
-6001292673744773/9765625000000000 60187653067957/76293945312500
-2538378747/3125000000 -5695957256695717/9765625000000000
7873240845635369/9765625000000000 -5777500344201103/9765625000000000
6175037801579431/9765625000000000 -1513094045850291/1953125000000000
2345034708823933/2441406250000000 5433388287690039/19531250000000000
970606491193621/976562500000000 -269227548495891/2441406250000000
4723525938684707/9765625000000000 -4273632364488017/4882812500000000
6316323733968901/19531250000000000 -288776793370259/305175781250000
-3945937402855521/9765625000000000 -4466458598637483/4882812500000000
6406359500102317/19531250000000000 1153168672137011/1220703125000000
-1594355289772217/4882812500000000 -4615180291183823/4882812500000000
-3342040739488759/4882812500000000 -7119725164851149/9765625000000000
6559569079321509/39062500000000000 240673774256741/244140625000000
4638854954869297/4882812500000000 -1524100593084599/4882812500000000
-2315241324952011/2441406250000000 3098701882462447/9765625000000000
4870216429347021/4882812500000000 -560799067558947/7812500000000000
-8666110205461241/9765625000000000 -9003547200392857/19531250000000000
-4579994220004713/9765625000000000 269532082580867/305175781250000
4285612833352853/4882812500000000 4679906218187531/9765625000000000
4952439676103543/9765625000000000 8416696079530283/9765625000000000
-5595716023977451/156250000000000000 -4879680291599203/4882812500000000
-7564932064367263/9765625000000000 6175697086332283/9765625000000000
4529136867447049/78125000000000000 -2437300180959539/2441406250000000
-1254504850730041/4882812500000000 -294931635945433/305175781250000
2433060163884451/2441406250000000 129087724672199/1562500000000000
96228344079507/97656250000000 1663877879468657/9765625000000000
4879113000906979/4882812500000000 -6081198579689673/156250000000000000
-2343977122159769/39062500000000000 2437006903249859/2441406250000000
-2957853136943957/19531250000000000 -4826494790365279/4882812500000000
960274914533511/976562500000000 7104523057760661/39062500000000000
242177719083397/244140625000000 123586222853771/976562500000000
-8038144472756469/19531250000000000 -8900252243582687/9765625000000000
-4489900175022979/4882812500000000 -7676097267215803/19531250000000000
925262202624803/4882812500000000 1198586348749803/1220703125000000
5154237431664131/19531250000000000 -4709721084234529/4882812500000000
974876619128859/976562500000000 -4588607724099873/78125000000000000
-995387165703577/1220703125000000 5653009165319951/9765625000000000
-1234647048391569/1953125000000000 -1891735286186909/2441406250000000
-8945760576596141/9765625000000000 -7833466498771353/19531250000000000
-6954228922105119/9765625000000000 -6856101788887157/9765625000000000
4879551509653549/4882812500000000 1141910928033747/31250000000000000
6623819862208251/78125000000000000 -4865230850860031/4882812500000000
-4423976969720663/4882812500000000 516616739078487/1220703125000000
2265268785092251/19531250000000000 -2424930037308379/2441406250000000
1630630766530319/2441406250000000 -7268020672269783/9765625000000000
4208260996103949/4882812500000000 4952735526484913/9765625000000000
4684167762541933/4882812500000000 5514243784990507/19531250000000000
2310380701940351/4882812500000000 1720650989469177/1953125000000000
-2280549279344027/2441406250000000 -6972216689793867/19531250000000000
956711327481253/2441406250000000 -2246145122962477/2441406250000000
7561719668753397/19531250000000000 4502014286778253/4882812500000000
6042020967086993/9765625000000000 -3836059640891489/4882812500000000
-3068543786508271/9765625000000000 4635500800099879/4882812500000000
-2431812505996771/2441406250000000 -6919138034030661/78125000000000000
1875306590321439/9765625000000000 -598992177122207/610351562500000
8182332730044977/9765625000000000 133268673024317/244140625000000
-7006838893915869/78125000000000000 4863134531909237/4882812500000000
5975476087814437/156250000000000000 4879240562057351/4882812500000000
1006227165545867/1220703125000000 -552882199794377/976562500000000
2431311531902773/2441406250000000 -887141137593383/9765625000000000
7950396843633201/19531250000000000 1783986873806103/1953125000000000
-5631613219267759/9765625000000000 1994560794216261/2441406250000000
-1380042756678749/39062500000000000 -4879764319743927/4882812500000000
1048253422038641/39062500000000000 -4881054046984217/4882812500000000
-7887707053738187/19531250000000000 4466918708663367/4882812500000000
7609933013523021/9765625000000000 765019925907953/1220703125000000
1082174124984781/1953125000000000 8129570143676761/9765625000000000
8581856780751849/9765625000000000 -23301912923239/48828125000000
-1529260649170913/4882812500000000 4637156432238793/4882812500000000
2428021709846783/2441406250000000 63823513521549/610351562500000
4879179967155991/4882812500000000 -6025928680140817/156250000000000000
1622238287940367/312500000000000000 -4882746708130183/4882812500000000
2577616666490023/4882812500000000 4147017028032211/4882812500000000
-1300718128863677/4882812500000000 -2353188807735241/2441406250000000
3597463122189823/4882812500000000 -1320613008849481/1953125000000000
-2017963816645501/4882812500000000 222315541207007/244140625000000
-8330723867081873/78125000000000000 -4854972750651851/4882812500000000
-603789130249103/610351562500000 -1142554417026303/7812500000000000
-2312240645567797/2441406250000000 -1567172836062801/4882812500000000
6891064012750361/9765625000000000 -6919585855584269/9765625000000000
-3079260258417269/4882812500000000 -947365233525601/1220703125000000
1391503297063459/4882812500000000 -4680339355689689/4882812500000000
-3130744912379889/19531250000000000 -1204918570342689/1220703125000000
-1210884477656499/1220703125000000 -1236120412395181/9765625000000000
-6541806146122543/19531250000000000 920155556018999/976562500000000
4142336429889321/4882812500000000 5170263750242553/9765625000000000
-194909399106451/195312500000000 -2508376337093053/39062500000000000
2347529576654817/2441406250000000 53639947159999/195312500000000
-645716518995453/976562500000000 3663074164901131/4882812500000000
954256672460423/976562500000000 -1037647814422249/4882812500000000
524826246830753/610351562500000 -498539153566063/976562500000000
-5761346151809939/9765625000000000 -7885069572277077/9765625000000000
-2143667082741339/2441406250000000 -584199434249619/1220703125000000
-1450417398876811/1953125000000000 6540234389263939/9765625000000000
-5838233648645207/9765625000000000 7828311408244557/9765625000000000
