7500
-801974138235177/976562500000000 5572358549197953/9765625000000000
1401307709031471/2441406250000000 49980003389781/61035156250000
2191750938727547/2441406250000000 8603970432774779/19531250000000000
-4522647691245771/4882812500000000 7362082065313367/19531250000000000
1190851346814167/1220703125000000 -8585856376382377/39062500000000000
2407378729218457/2441406250000000 -3249537878732559/19531250000000000
-6536789671843147/9765625000000000 -725519210129613/976562500000000
-2153656899460521/9765625000000000 595324207890223/610351562500000
-5696946404978963/19531250000000000 -1167620657946939/1220703125000000
2531490652333401/9765625000000000 -4715903590982687/4882812500000000
-4666028698155677/19531250000000000 -592678229020413/610351562500000
908157984815413/3906250000000000 -2374509664606767/2441406250000000
-4656296971637313/9765625000000000 429203710819659/488281250000000
433142422860023/488281250000000 4508047054790423/9765625000000000
-8385559799186951/9765625000000000 1000995874015167/1953125000000000
3747240588670711/312500000000000000 4882461442079319/4882812500000000
-5835054162315433/9765625000000000 -7830681615508981/9765625000000000
4709414898629439/4882812500000000 5158711812417241/19531250000000000
-7747551638926541/39062500000000000 -4785809671982381/4882812500000000
-1788967172489129/2441406250000000 -6645372444996969/9765625000000000
-8550527261513361/9765625000000000 4717617533325673/9765625000000000
-5250268067398143/19531250000000000 -4703086830628897/4882812500000000
246095040774243/390625000000000 7583910663838103/9765625000000000
-64159605821897/122070312500000 -8307955194728081/9765625000000000
-1207868164174001/1220703125000000 -5649664784420999/39062500000000000
6138373407775709/78125000000000000 194708692617117/195312500000000
175498763358517/195312500000000 -2142888925592221/4882812500000000
-1570000792808457/9765625000000000 4819297904031401/4882812500000000
-8145458531957777/78125000000000000 -2428100291521677/2441406250000000
7692522345626163/19531250000000000 1795257158527831/1953125000000000
-8389966491454403/9765625000000000 -1249397202476491/2441406250000000
-143752946866511/152587890625000 -1637373000804329/4882812500000000
-4727644965165107/78125000000000000 -4873864049577407/4882812500000000
6599479806705423/9765625000000000 899776864018869/1220703125000000
-107020280083069/610351562500000 300447869645107/305175781250000
2418751156779219/2441406250000000 -5309187668021579/39062500000000000
9004069284259327/78125000000000000 -2425137391670979/2441406250000000
315916000554393/781250000000000 -2232896458126099/2441406250000000
-8312378767803837/19531250000000000 -4418526944745443/4882812500000000
423596141030973/488281250000000 4857360946243567/9765625000000000
600213996840227/610351562500000 -1772478515491089/9765625000000000
-2343654830028851/2441406250000000 -1094271940135101/3906250000000000
2614691596610541/4882812500000000 -2061870859484807/2441406250000000
3919542920335677/4882812500000000 2911879325419019/4882812500000000
1340776517875577/2441406250000000 8161159531980739/9765625000000000
5575846305907537/9765625000000000 -8017316858745341/9765625000000000
-773846766192803/2441406250000000 1157759221512833/1220703125000000
968960169203149/976562500000000 -2432324559268761/19531250000000000
1472296649093301/2441406250000000 1947513043501301/2441406250000000
-4571537011942047/4882812500000000 -6861961537170233/19531250000000000
-314726039010131/1953125000000000 -1204750490570103/1220703125000000
772546472135693/976562500000000 -1194732212333701/1953125000000000
1129619794778111/1953125000000000 -7966580798671501/9765625000000000
-1908969430154509/2441406250000000 -1521939615186697/2441406250000000
6327092071330567/19531250000000000 2309753884627801/2441406250000000
8277267129657667/9765625000000000 -5182111587462559/9765625000000000
7804738277086731/9765625000000000 -5869709708904029/9765625000000000
329290369779537/2441406250000000 2419097420508219/2441406250000000
5563079587985523/9765625000000000 -2568377834153/3125000000000
2737632785008243/9765625000000000 -937404919845597/976562500000000
5517426369700209/9765625000000000 8057632276020157/9765625000000000
2931345919269523/4882812500000000 -3905005635301717/4882812500000000
-4855861344615737/4882812500000000 819706893211591/7812500000000000
-4260498595685807/4882812500000000 -2385374106155157/4882812500000000
-8125983374811007/9765625000000000 5416255702320573/9765625000000000
4643930549847673/19531250000000000 -4742781591605101/4882812500000000
-4864702579572999/4882812500000000 6722413327647059/78125000000000000
-7823101170231907/9765625000000000 -730651675314377/1220703125000000
-7118129632542643/9765625000000000 -835722574472827/1220703125000000
3163394873871853/4882812500000000 1859757429217419/2441406250000000
3687577398272787/9765625000000000 4521316306463547/4882812500000000
-1034786436874377/1220703125000000 647559379088587/1220703125000000
5200097991081573/9765625000000000 8265979223526659/9765625000000000
-4793666092299787/4882812500000000 -7430201313844633/39062500000000000
4700073713788411/4882812500000000 -5293263636149581/19531250000000000
-444084211850473/1220703125000000 568529975500393/610351562500000
-8791004789593997/9765625000000000 -4252724589008841/9765625000000000
-4676618953849243/4882812500000000 175494527632553/610351562500000
-5793549155287723/19531250000000000 -4663049664300747/4882812500000000
-7142237990974323/9765625000000000 6660020129166883/9765625000000000
38087848367143/39062500000000 -8671488511871653/39062500000000000
-666996994855961/976562500000000 -7132946973442093/9765625000000000
-534445784614381/610351562500000 4716520294396303/9765625000000000
-854148397572077/1220703125000000 697674598905739/976562500000000
5026157811770247/39062500000000000 -4842224185325991/4882812500000000
5677274359054031/9765625000000000 -3972907861146941/4882812500000000
8277014200067671/9765625000000000 1295628891033789/2441406250000000
8247042569340587/9765625000000000 -6537598051381/12207031250000
4867730102443723/4882812500000000 -6135776995571443/78125000000000000
100462093087683/305175781250000 -4610655493569361/4882812500000000
6361740444606709/9765625000000000 7409162581296231/9765625000000000
-3992770317578823/4882812500000000 281063037434981/488281250000000
4651572329261323/4882812500000000 -185604282337393/610351562500000
8630642636800359/9765625000000000 -4569402511977769/9765625000000000
-4534179895766013/78125000000000000 2437291024229539/2441406250000000
2074488908096231/4882812500000000 -2210110499519309/2441406250000000
-3553858200776737/4882812500000000 -6696849945736633/9765625000000000
-5461018528791029/9765625000000000 8095968643023889/9765625000000000
2116301818014599/4882812500000000 1760142018143961/1953125000000000
776744268526597/250000000000000000 2441394466150103/2441406250000000
-4688677808322317/4882812500000000 1363142809797303/4882812500000000
-20057991367511/48828125000000 2225905868021197/2441406250000000
4876021951127503/4882812500000000 8237613155137013/156250000000000000
-4624980772739143/4882812500000000 1565698170769031/4882812500000000
8984323297694959/9765625000000000 -7654898176493421/19531250000000000
-4859292460231121/4882812500000000 -7658882568683977/78125000000000000
239506855426673/244140625000000 -7574459786865657/39062500000000000
-5881037768091127/9765625000000000 -1949051474610643/2441406250000000
-4761828786016081/19531250000000000 -591933663584971/610351562500000
-4881487205120387/4882812500000000 7280425876515367/312500000000000000
-3392327005484641/4882812500000000 -1404790398487453/1953125000000000
-1209079993754061/1220703125000000 537768431600147/3906250000000000
-644315694998809/1220703125000000 -4147236968513793/4882812500000000
8877167813089741/9765625000000000 8139612585097281/19531250000000000
-2241820116212423/2441406250000000 3867209938101383/9765625000000000
-7788875560738809/78125000000000000 303655329075627/305175781250000
4882724951941453/156250000000000000 -976085563477029/976562500000000
2149786819708141/2441406250000000 -4628401205337703/9765625000000000
-5429884195297977/19531250000000000 -4690323044499129/4882812500000000
3301330358534273/4882812500000000 -719529729030739/976562500000000
-4850186367527127/4882812500000000 4508126780188963/39062500000000000
-8975518822212221/78125000000000000 -4850481486599469/4882812500000000
-1563182972192953/1953125000000000 -5854819085742541/9765625000000000
-4203025223348729/4882812500000000 198819506198773/390625000000000
-49593721879081/9765625000000000 -1220687383860109/1220703125000000
8784835788244449/9765625000000000 -8530906590557543/19531250000000000
-1861871036007139/2441406250000000 -6316835565777239/9765625000000000
-3447036094653791/4882812500000000 691658877549047/976562500000000
8756865145233669/9765625000000000 -8645170783464419/19531250000000000
-236586745139479/781250000000000 2326768217324501/2441406250000000
-2070916466104363/2441406250000000 2585938489567669/4882812500000000
-1611772463449727/4882812500000000 -1152281634308141/1220703125000000
-879485347276117/976562500000000 -8489519193284339/19531250000000000
-4851774119205517/4882812500000000 -1758969316720763/15625000000000000
-4716663441057227/4882812500000000 4041314819963/15625000000000
-1558207732721749/9765625000000000 4820254669161971/4882812500000000
4763971667395933/4882812500000000 -8565724674183989/39062500000000000
4393831410344831/4882812500000000 -4259626015332053/9765625000000000
-7632015433165381/9765625000000000 -6092599779121427/9765625000000000
-28900351167013/30517578125000 196053336660011/610351562500000
-1357703335740359/1953125000000000 -702021886721579/976562500000000
5006613624824261/9765625000000000 -1676916833386189/1953125000000000
-2432896462924971/2441406250000000 -6517267901786527/78125000000000000
-2975010552793069/4882812500000000 7743686491827037/9765625000000000
6484172550769299/9765625000000000 7302255677013437/9765625000000000
-8780932675856709/9765625000000000 -4273482535672393/9765625000000000
4819003275844601/4882812500000000 -24587720384499/152587890625000
-4341608437670383/4882812500000000 357495074865519/781250000000000
-457396429153147/488281250000000 6836032264348987/19531250000000000
1087171708411613/1220703125000000 -8882144545571183/19531250000000000
-2352349307493719/2441406250000000 2613556084947503/9765625000000000
3549498161509771/4882812500000000 6706092964340713/9765625000000000
2597253613283401/9765625000000000 4706955101467171/4882812500000000
950567684129203/976562500000000 8952800169376601/39062500000000000
-4881833365796951/4882812500000000 -125158205917543/6250000000000000
-8706628977149919/9765625000000000 4422899896547327/9765625000000000
4696191376643169/4882812500000000 -5348112884520811/19531250000000000
5828668748950433/39062500000000000 2414074556494981/2441406250000000
4041081938126793/9765625000000000 4445140279281701/4882812500000000
1885934249437181/2441406250000000 -155039236464157/244140625000000
219539587491571/610351562500000 4556008072830229/4882812500000000
-1270577927928227/3906250000000000 -923458878062581/976562500000000
-8930713285342619/9765625000000000 -246932681992591/610351562500000
5810157232387127/9765625000000000 3924586111157601/4882812500000000
-4874523402267381/4882812500000000 4550291725966023/78125000000000000
479864469872319/488281250000000 7221598562410727/39062500000000000
5886539237100561/39062500000000000 4827051963381861/4882812500000000
-4076151582865881/4882812500000000 5376558819042613/9765625000000000
-4814365485139171/4882812500000000 -6517633365113671/39062500000000000
3612670886270041/4882812500000000 -6569769243330571/9765625000000000
-9411902454939/9765625000000 651129970673013/2441406250000000
-6839965593973341/9765625000000000 -1742525148919771/2441406250000000
4745750478910491/4882812500000000 -287196611887777/1220703125000000
1116094433925443/1220703125000000 7910690835194177/19531250000000000
-6785830102885439/9765625000000000 -7022815778261509/9765625000000000
8429840886488519/9765625000000000 -986006374606401/1953125000000000
-1483637585783623/2441406250000000 -3877774615208679/4882812500000000
-8911148943715967/9765625000000000 249678356712557/610351562500000
2307602283326397/9765625000000000 -948906756971473/976562500000000
-1584029853889901/7812500000000000 -4781393203410419/4882812500000000
-171175332385619/390625000000000 -8778058448757079/9765625000000000
1347842991925173/2441406250000000 4071257175201419/4882812500000000
-2423963839156381/2441406250000000 -4661022281038599/39062500000000000
572659262715061/976562500000000 -61799575499667/76293945312500
-8794327962618453/9765625000000000 -8491696491639857/19531250000000000
957673873461603/976562500000000 1911414881581169/9765625000000000
326404578631491/781250000000000 2218115255923051/2441406250000000
-5041876063687441/78125000000000000 -2436316842407821/2441406250000000
-2432860719485947/2441406250000000 -653091676966529/7812500000000000
670733660934321/976562500000000 -7097821303018929/9765625000000000
3498659281484281/4882812500000000 681211894853287/976562500000000
5687997683191561/39062500000000000 966153969550793/976562500000000
1632705039164787/3906250000000000 -1108959575281263/1220703125000000
5510356103607573/9765625000000000 -1612493810866383/1953125000000000
-499312361854431/976562500000000 8392624629432677/9765625000000000
466493727685333/1220703125000000 4512205175148857/4882812500000000
-6521360983320559/9765625000000000 1817265847465797/2441406250000000
-8415168423471/15625000000000 4114161487659981/4882812500000000
-2426143598965829/2441406250000000 4361041042281861/39062500000000000
2637957154989897/4882812500000000 8217795314704269/9765625000000000
-3597340005607271/4882812500000000 660333333831141/976562500000000
2356966936769141/2441406250000000 1018449125622559/3906250000000000
-8500320506273369/39062500000000000 -4765801771378277/4882812500000000
-7874406500770431/9765625000000000 5775911521244883/9765625000000000
-2885196907364107/39062500000000000 486947530710403/488281250000000
-2440815352603069/2441406250000000 -55000259560919/2500000000000000
-1613120824321607/3906250000000000 -2223509882750129/2441406250000000
-7997233513342063/19531250000000000 -8909461020392571/9765625000000000
-6699348982628379/9765625000000000 -222042531050459/305175781250000
3108101554877491/4882812500000000 7531683114609741/9765625000000000
7674821690444741/19531250000000000 4490036459918637/4882812500000000
3727138870683897/9765625000000000 90263983669713/97656250000000
-3502448406129857/4882812500000000 -1360865199646441/1953125000000000
2491404117258251/39062500000000000 2436435514177253/2441406250000000
-5591909541993451/9765625000000000 2001530341307427/2441406250000000
-7073558779482213/9765625000000000 -1683229742077621/2441406250000000
2441360712100817/2441406250000000 -3817327839793807/625000000000000000
142646587488311/152587890625000 3467250099987851/9765625000000000
-7364759459686957/39062500000000000 -1198810944240261/1220703125000000
-537298225334141/610351562500000 115820306957959/244140625000000
4657021965647679/4882812500000000 733826328505471/2441406250000000
6560125253187347/19531250000000000 459914722547149/488281250000000
-7359298110362017/9765625000000000 -6419358454195173/9765625000000000
-6725085863976897/39062500000000000 -2404952674927547/2441406250000000
-2546861521563559/9765625000000000 -2356917054525413/2441406250000000
483521871508139/488281250000000 -5440693411588901/39062500000000000
-648189802673567/2441406250000000 -4707574516563307/4882812500000000
-2477685200302841/4882812500000000 -4207485467396949/4882812500000000
-1676223377731337/1953125000000000 5012415718922233/9765625000000000
-1750397498400131/1953125000000000 -541556590136379/1220703125000000
-7690938642954529/9765625000000000 6018047393543337/9765625000000000
2565996427000449/19531250000000000 605061164343571/610351562500000
2346930576720567/2441406250000000 1345186002890499/4882812500000000
-7115715159190147/9765625000000000 -1337670055191437/1953125000000000
4662482662847063/4882812500000000 -725105738635203/2441406250000000
-6675747495056139/9765625000000000 1425508008015061/1953125000000000
4518277628355409/19531250000000000 -4750361129927407/4882812500000000
-2402447795935931/2441406250000000 3475252534977213/19531250000000000
7868794749488067/9765625000000000 5783554342361971/9765625000000000
-622645026601949/3906250000000000 4820383515821747/4882812500000000
4722495537754619/4882812500000000 -1240924577097239/4882812500000000
4212147050460363/4882812500000000 -2469752039265139/4882812500000000
8428290299810363/19531250000000000 -440478184182133/488281250000000
29471015701081/39062500000000 6409651608105531/9765625000000000
-4597307010744187/4882812500000000 -3290365425978459/9765625000000000
1270911234954033/1953125000000000 463457823485233/610351562500000
4739479178776539/4882812500000000 -469756536788991/1953125000000000
-1446538517566769/7812500000000000 4798383621367807/4882812500000000
4209315722569079/19531250000000000 298004179736113/305175781250000
6080178681017029/9765625000000000 -7641914606139683/9765625000000000
-4787683125450623/9765625000000000 -2127873379851647/2441406250000000
8313528967619549/19531250000000000 88367833891503/97656250000000
-1220558124186749/1220703125000000 4816508300659393/312500000000000000
-5809646776818111/19531250000000000 -4661797741289747/4882812500000000
-5455709439938407/9765625000000000 4049773640204843/4882812500000000
4086241437354971/4882812500000000 5345835323239739/9765625000000000
-2268326388911729/2441406250000000 3611448176907959/9765625000000000
-2920248865049841/39062500000000000 -121728720420277/122070312500000
1218697299929773/1220703125000000 4476803672860359/78125000000000000
-5493818368658799/19531250000000000 -4685667550458307/4882812500000000
-1088243860467257/1220703125000000 4424234493171171/9765625000000000
1076682660511549/3906250000000000 2346834929006593/2441406250000000
7850434675064571/78125000000000000 -607262278089471/610351562500000
3251977912491293/4882812500000000 7284640709554597/9765625000000000
2419972141741987/2441406250000000 645598360381323/4882812500000000
47228720891007/48828125000000 247898135543601/976562500000000
2407410248305101/2441406250000000 -1624021546136053/9765625000000000
-2773667128712261/19531250000000000 -4833325053868203/4882812500000000
-5353432696874709/9765625000000000 816750818797617/976562500000000
4825549793652381/4882812500000000 2982420759417331/19531250000000000
4808302152080967/4882812500000000 106219725425779/610351562500000
-7592987848568443/156250000000000000 -195081749833289/195312500000000
2400034090603717/2441406250000000 -7160797121734229/39062500000000000
3179650652453939/4882812500000000 -7411256206205663/9765625000000000
-1520509315115543/2441406250000000 7640435485165411/9765625000000000
-35680012245819/48828125000000 -6666700884707011/9765625000000000
-6092426207458783/19531250000000000 18556725720589/19531250000000
261345019012343/305175781250000 201700702717513/390625000000000
1181348107296731/1953125000000000 -1944187617542443/2441406250000000
-4702426307256379/4882812500000000 525972582552267/1953125000000000
-4847689150963297/4882812500000000 -2338436420479299/19531250000000000
-4881241588986529/4882812500000000 3963153182381501/156250000000000000
-8947571160660281/9765625000000000 978148824487659/2441406250000000
-4041135343176543/4882812500000000 171289719940707/305175781250000
-1077117349772889/1220703125000000 919038571312251/1953125000000000
543324088406079/4882812500000000 -1213122439335627/1220703125000000
-121961712515731/390625000000000 115967916876399/122070312500000
7698565568887617/9765625000000000 75103594935349/122070312500000
3440899371065761/19531250000000000 2403220294211691/2441406250000000
957964235100653/1220703125000000 -1210535768885469/1953125000000000
-5295476818346779/19531250000000000 2349958948540551/2441406250000000
-8913162360400127/9765625000000000 3990359429646839/9765625000000000
-23875834060677/30517578125000 -190070282401667/305175781250000
-237517388131983/390625000000000 -3876479172521619/4882812500000000
-212484201637819/1220703125000000 -4808270513919289/4882812500000000
-2276706130786849/4882812500000000 2159772389870853/2441406250000000
-6388117558118417/39062500000000000 2408538571021903/2441406250000000
-8313940289872147/9765625000000000 5123068269803327/9765625000000000
-2790976568361523/9765625000000000 2339576369712607/2441406250000000
-3311917748646063/19531250000000000 -962420032247749/976562500000000
56593322482703/122070312500000 8652715474519269/9765625000000000
4151359488103099/4882812500000000 -2570617106978911/4882812500000000
-2585023173083721/9765625000000000 -235431899435969/244140625000000
-3140719085287813/1250000000000000000 -4882797087293843/4882812500000000
972371885483031/976562500000000 -3614909731304573/39062500000000000
7043891169485291/39062500000000000 960554040463903/976562500000000
-4067220220640001/9765625000000000 -4439176480988397/4882812500000000
8846551114219107/625000000000000000 1220580835332941/1220703125000000
4699140382631319/4882812500000000 1326626388430381/4882812500000000
-7989232545037317/9765625000000000 -702001546716841/1220703125000000
-1110564182149197/1220703125000000 4053745461862553/9765625000000000
-166776984532461/1220703125000000 967405290641733/976562500000000
-4486980371793293/9765625000000000 8673778806481447/9765625000000000
2384320028729637/4882812500000000 -4261088582833611/4882812500000000
-5551809723857527/19531250000000000 4681393591606703/4882812500000000
8707680499761733/9765625000000000 221041466441787/488281250000000
2382967506054721/2441406250000000 -8495538106109573/39062500000000000
12106086223479/30517578125000 8964371796106711/9765625000000000
-5443132430142847/9765625000000000 -81080047476893/97656250000000
-9014223098811/30517578125000 -4664943593167309/4882812500000000
8992299484562117/9765625000000000 95216797430157/244140625000000
2187282398390503/2441406250000000 433822117874163/976562500000000
-3858929083274077/39062500000000000 -4858927949822531/4882812500000000
1551033265575733/2441406250000000 -3770814387697459/4882812500000000
5041002790601121/9765625000000000 -4181976880190059/4882812500000000
2187616147797749/78125000000000000 -1220224464713211/1220703125000000
1040676577804937/15625000000000000 -2435985192667781/2441406250000000
8951612494883177/9765625000000000 3903340285201431/9765625000000000
2719879091677801/9765625000000000 -937921581835491/976562500000000
-799114205826799/976562500000000 5613294954410059/9765625000000000
4523351072563767/4882812500000000 1471032939833497/3906250000000000
-827529588272263/976562500000000 -5185258883992091/9765625000000000
6657001232217347/9765625000000000 -3572525935346087/4882812500000000
-959639513416533/1220703125000000 -6035670626795709/9765625000000000
-8676193401931177/9765625000000000 -8964619276446917/19531250000000000
3052421822227551/4882812500000000 7622225115895039/9765625000000000
2356629942451403/2441406250000000 1275554454941943/4882812500000000
-7239262136229533/19531250000000000 -22675110607691/24414062500000
4657236537644001/4882812500000000 -5867886491867359/19531250000000000
8714504860101257/9765625000000000 -8814723293194537/19531250000000000
6598044002545251/312500000000000000 -2440862012031027/2441406250000000
-4448089654813391/39062500000000000 -4851052406232239/4882812500000000
8186063199836081/9765625000000000 1331254129780319/2441406250000000
543239257560379/610351562500000 -4451915942176869/9765625000000000
2326848761733299/9765625000000000 4742183212420341/4882812500000000
1028592406914383/1220703125000000 2629414474206277/4882812500000000
4205183274936549/4882812500000000 124079526255847/244140625000000
-1577959180077363/7812500000000000 956435448325003/976562500000000
-1024485405118121/2441406250000000 2216053729546967/2441406250000000
1328026687392161/1953125000000000 71607303803439/97656250000000
4657292318051743/9765625000000000 -8583534231587897/9765625000000000
2430259257950737/2441406250000000 7457058581250879/78125000000000000
-702563417904129/976562500000000 678291206067953/976562500000000
-6335537288765079/19531250000000000 -461878429503619/488281250000000
-1219650334876129/1220703125000000 -202748317726663/4882812500000000
12145403367734/19073486328125 -1505966194378843/1953125000000000
-7397196252316009/78125000000000000 -4860875818318361/4882812500000000
4737345691234103/4882812500000000 -4731872714943931/19531250000000000
2182682443176607/2441406250000000 4375133058159781/9765625000000000
-6889091233396831/9765625000000000 432596871460601/610351562500000
2591717354117513/9765625000000000 -941543587928839/976562500000000
2970675963458607/39062500000000000 -973734432022577/976562500000000
-8122974109080461/9765625000000000 -5420767774387083/9765625000000000
4871916323722813/4882812500000000 -2608162507813601/39062500000000000
-4216780262225473/4882812500000000 -1230916541673513/2441406250000000
-4856499643164313/4882812500000000 -2024921237386369/19531250000000000
4775883952443829/4882812500000000 8130103597650429/39062500000000000
-8040784356820137/19531250000000000 8899656081692379/9765625000000000
-4770719376600831/39062500000000000 -1211565015989023/1220703125000000
-8337166390916297/19531250000000000 1766242857402899/1953125000000000
-4712166245004413/4882812500000000 -2559177359697649/9765625000000000
7236603949322679/39062500000000000 4798291475766803/4882812500000000
1711152148689123/1953125000000000 4708119554720329/9765625000000000
-2376070441720173/2441406250000000 -8976466776066627/39062500000000000
-1702673441062223/1953125000000000 -4784350579562311/9765625000000000
4183227219196031/9765625000000000 -882428703483757/976562500000000
1069592604686767/4882812500000000 4764223921076299/4882812500000000
-4832781446183171/4882812500000000 69719538408107/488281250000000
524376861174089/610351562500000 -2498741280711091/4882812500000000
4896501339138231/39062500000000000 -4844299454135851/4882812500000000
-4880428678354641/4882812500000000 -2440921827170083/78125000000000000
224186880592611/244140625000000 -1546703320116537/3906250000000000
7468389978982251/19531250000000000 -4511740778820421/4882812500000000
273985661104071/390625000000000 -348029605723343/488281250000000
-119878489119333/305175781250000 -4490313993347407/4882812500000000
2294260003172693/4882812500000000 -4310246970650091/4882812500000000
-248715405996113/305175781250000 2210518331528/3814697265625
58938217343121/61035156250000 507557562168067/1953125000000000
-3933145086617503/19531250000000000 2391391123286417/2441406250000000
2580947385234277/4882812500000000 8289889867738557/9765625000000000
-810727437383929/1953125000000000 -888456285910833/976562500000000
-8833997906161419/9765625000000000 -416268094316159/976562500000000
-150930682728243/195312500000000 -193692668353799/305175781250000
-5938631363254941/9765625000000000 -1938106182140019/2441406250000000
-1947061958771751/2441406250000000 5891572565952793/9765625000000000
115917934485843/976562500000000 4848291835458097/4882812500000000
8388650287126227/9765625000000000 4999797796003561/9765625000000000
-87913273234801/976562500000000 2431493333318273/2441406250000000
602451523648837/610351562500000 -6264547899209161/39062500000000000
2303793113596607/2441406250000000 -6464681980281047/19531250000000000
1751854164616471/1953125000000000 8635416906791047/19531250000000000
-4220427488787243/9765625000000000 -8806555708817949/9765625000000000
-8958251654783189/312500000000000000 -4880805830845999/4882812500000000
-7056076878224833/9765625000000000 6751237718315501/9765625000000000
-2345334737605887/2441406250000000 -542509396707227/1953125000000000
-1258850146773059/7812500000000000 -4819007473583831/4882812500000000
-919335460451979/976562500000000 6587765252702857/19531250000000000
-2112750803249769/312500000000000000 -488270090582587/488281250000000
-2300999511766601/2441406250000000 6528047668399129/19531250000000000
-4869559582839913/4882812500000000 2876079323837581/39062500000000000
197809307552519/610351562500000 -4619267527679491/4882812500000000
603334105285239/610351562500000 -5906401591409769/39062500000000000
4229876933935023/4882812500000000 76226937046973/152587890625000
3156102899863601/9765625000000000 2310390201433753/2441406250000000
-267620597716317/305175781250000 938674565434843/1953125000000000
-152036739479273/152587890625000 -1658547195745471/19531250000000000
4857384260678821/4882812500000000 -7962730052693769/78125000000000000
6747314221058933/9765625000000000 -1411965756566651/1953125000000000
2427799673177147/2441406250000000 8236704550185167/78125000000000000
916107088613847/976562500000000 6765267728559191/19531250000000000
1171470143942663/4882812500000000 1185050516117541/1220703125000000
-2762566464343783/4882812500000000 8052349828525667/9765625000000000
4642290364708501/4882812500000000 -3027208667991599/9765625000000000
1173771551751203/1220703125000000 2681807911800857/9765625000000000
-1325967366295109/3906250000000000 4592895261641277/4882812500000000
-5129980977516969/19531250000000000 2355688002383851/2441406250000000
2411162236457887/2441406250000000 -6129506802078461/39062500000000000
-7038198001533939/9765625000000000 -6769874484200477/9765625000000000
7379310602487093/9765625000000000 -6396343226613671/9765625000000000
-8896399506428771/9765625000000000 -8055186518669551/19531250000000000
-4752997870569799/4882812500000000 894738094421901/3906250000000000
-8874245475267291/19531250000000000 1087423657175237/1220703125000000
-582761589288501/3906250000000000 -4828168971086169/4882812500000000
-4878259247043499/4882812500000000 269848253303451/6250000000000000
3567901655187901/4882812500000000 6666914035463091/9765625000000000
4735182541571437/4882812500000000 4766389338949679/19531250000000000
-2999783659169273/4882812500000000 -7705363303138213/9765625000000000
-7387525636989191/19531250000000000 -282503366754917/305175781250000
-831246944320859/976562500000000 -80085225899111/152587890625000
-4880312910972129/4882812500000000 2499474563918781/78125000000000000
-5626814065088991/9765625000000000 -3990814300288279/4882812500000000
4844954494137657/19531250000000000 -4730196497717057/4882812500000000
-3182027299791941/4882812500000000 7407174946910613/9765625000000000
-7678950531306969/9765625000000000 -6033336587524803/9765625000000000
-4800711527394411/4882812500000000 -1426628352690563/7812500000000000
246887265114933/305175781250000 1435079053668983/2441406250000000
-562482454460499/610351562500000 -7582211993130431/19531250000000000
3579898300704199/9765625000000000 -4542899949295609/4882812500000000
2759398787813491/4882812500000000 25177166180367/30517578125000
1149799411582247/1953125000000000 -3947038904949917/4882812500000000
-4764300023635281/78125000000000000 -4873724620944433/4882812500000000
-4500738920266817/625000000000000000 -610335736786369/610351562500000
3172608889112319/9765625000000000 -4617953672281439/4882812500000000
-1363011980603517/3906250000000000 4575919887579859/4882812500000000
4700727178625597/4882812500000000 -5283971085896489/19531250000000000
2392664094643603/4882812500000000 8512817733361747/9765625000000000
241135463139427/244140625000000 6110100630371919/39062500000000000
8520560404599533/9765625000000000 4771528270082409/9765625000000000
2356095419795097/2441406250000000 -5117992421156579/19531250000000000
-147996418365739/152587890625000 -951040694714187/3906250000000000
713051877837469/976562500000000 3336282871395609/4882812500000000
-6640709002204269/9765625000000000 447512288538801/610351562500000
2067146330156611/2441406250000000 -5195953082558183/9765625000000000
4158741292039213/4882812500000000 -2558657612116999/4882812500000000
923856000476679/976562500000000 6329752184390307/19531250000000000
-1789842212763411/1953125000000000 7817685840676741/19531250000000000
-287120462968421/305175781250000 264735406493953/781250000000000
-1420599260664531/1953125000000000 6701856097799303/9765625000000000
4881280981564619/4882812500000000 -7826310117015871/312500000000000000
4605079206415077/156250000000000000 -195227654553211/195312500000000
249869357175849/488281250000000 -8390086613285717/9765625000000000
-5884325878786961/9765625000000000 -779372443654913/976562500000000
582126672942683/610351562500000 5870719554769333/19531250000000000
-1591065754158073/1953125000000000 -2831968210858839/4882812500000000
5903286162580859/9765625000000000 -7779372990370519/9765625000000000
-3333826987545009/9765625000000000 1147368111005449/1220703125000000
4506487895255971/39062500000000000 485021016474401/488281250000000
-2426093988282443/2441406250000000 -2184050366581891/19531250000000000
2401407337269253/2441406250000000 -1408390047968321/7812500000000000
945119699402173/1220703125000000 -772570303070673/1220703125000000
6555204442892233/78125000000000000 4865593858166191/4882812500000000
-7258366350760051/312500000000000000 488149522526217/488281250000000
1411560622358003/1953125000000000 -1349886615621211/1953125000000000
-1064645955865779/1220703125000000 -2388790850764151/4882812500000000
4700483562533507/4882812500000000 1321859367901351/4882812500000000
7574011280842943/19531250000000000 -9001445435042139/9765625000000000
-560380946858641/610351562500000 -3869957287421287/9765625000000000
8486763227174207/9765625000000000 4831385056741869/9765625000000000
-1588910955279529/2441406250000000 -7414392979853989/9765625000000000
-8354192490139787/9765625000000000 5057163184861349/9765625000000000
3063491847590777/625000000000000000 1220688460877077/1220703125000000
819912469718867/2441406250000000 -57490260150843/61035156250000
-7045352025915009/9765625000000000 -6762429036341917/9765625000000000
-1218411530790111/1220703125000000 -598101584547033/9765625000000000
5401729592970247/9765625000000000 254238962866259/305175781250000
