7500
-3721432027331141/4882812500000000 1264455713806397/1953125000000000
7236850981608617/9765625000000000 -6557089255959187/9765625000000000
-1613450927110903/2441406250000000 -1465821944623623/1953125000000000
1085446934178447/2441406250000000 8747360224087423/9765625000000000
6964646374439359/156250000000000000 975591891672351/976562500000000
-4217324943780861/4882812500000000 4921799763793731/9765625000000000
8811501780630999/9765625000000000 8420182423335431/19531250000000000
6413536711200113/9765625000000000 3682186120184361/4882812500000000
-61112694398861/390625000000000 -4822686122774181/4882812500000000
4558093279758963/4882812500000000 7003591722163629/19531250000000000
1980406657101549/4882812500000000 -1785266249394263/1953125000000000
-25567244982583/48828125000000 -25999562609123/30517578125000
-1187487261127741/1953125000000000 7753340038790277/9765625000000000
-235497303072053/1953125000000000 -4847188802459879/4882812500000000
467919376930187/488281250000000 5581402805005651/19531250000000000
-480991952275799/488281250000000 672443708155999/3906250000000000
-3992932882317869/9765625000000000 8912009797903597/9765625000000000
-3116123614422291/4882812500000000 234950389791687/305175781250000
-4450199806691017/9765625000000000 -1738541380826493/1953125000000000
-8720883171630777/9765625000000000 -2197363667408749/4882812500000000
6248895114557307/19531250000000000 -1156538876767933/1220703125000000
5730337611453833/39062500000000000 -4829987928796959/4882812500000000
914808477373951/976562500000000 -1708799038294171/4882812500000000
6764265668853839/9765625000000000 -3521794343860467/4882812500000000
-8568164275154333/9765625000000000 -2342754393582159/4882812500000000
6212699622645797/9765625000000000 1883643328754839/2441406250000000
-7094413989162189/9765625000000000 -6710940455033471/9765625000000000
8901970184018893/156250000000000000 -4874881551730381/4882812500000000
-3874862713906903/19531250000000000 4785754678671863/4882812500000000
1764501494384737/1953125000000000 -8373958096020241/19531250000000000
1788004177921397/1000000000000000000 -305175293432389/305175781250000
-3904839853783261/4882812500000000 -1465783376428981/2441406250000000
4879577154989767/4882812500000000 -5687067031961161/156250000000000000
-300828907319811/305175781250000 -41059768979897/244140625000000
-5173598182859357/9765625000000000 1656518197701907/1953125000000000
-4815480198954031/4882812500000000 -404044664498213/2441406250000000
-1754497388399637/1953125000000000 4290792991172651/9765625000000000
-1448115553078753/15625000000000000 -1215449221969937/1220703125000000
4678202608908827/4882812500000000 -5594680702459999/19531250000000000
8900498017789453/9765625000000000 -8037055847995837/19531250000000000
-4360563461690503/4882812500000000 8788487202449341/19531250000000000
-1024934619414361/1953125000000000 -4156475589028927/4882812500000000
-3054595537289307/9765625000000000 1159450824637717/1220703125000000
-2629626655198653/4882812500000000 -8228468038322807/9765625000000000
-5548176354957197/19531250000000000 2340831401769979/2441406250000000
-4620247768149863/4882812500000000 1579610227575923/4882812500000000
6171669285510041/312500000000000000 1220465042396449/1220703125000000
-459186156761019/1953125000000000 -4745949153662551/4882812500000000
34226985613917/39062500000000 -941265586902441/1953125000000000
-397493610462831/2441406250000000 -4817660555572709/4882812500000000
5537307148293809/9765625000000000 -64351863344499/78125000000000
-7052080461784283/9765625000000000 1351082422373193/1953125000000000
-7993701584280557/9765625000000000 5609649420605133/9765625000000000
6374889421784467/9765625000000000 3698926077277211/4882812500000000
-70964331838283/97656250000000 -6708805237006477/9765625000000000
-4214728635654913/4882812500000000 -4930687756468351/9765625000000000
-919304560392657/1250000000000000000 -2441405589749227/2441406250000000
-4882131266317011/4882812500000000 -1304977165763641/78125000000000000
-5444141398712091/19531250000000000 -2344644999092777/2441406250000000
941573572549253/976562500000000 -5181255596207801/19531250000000000
-3807354467349401/4882812500000000 -6114216178746319/9765625000000000
-4838958617768963/9765625000000000 4241223618725629/4882812500000000
2470108794317293/4882812500000000 1052984462563213/1220703125000000
4538391499960451/4882812500000000 -7205398535257267/19531250000000000
607251204325111/610351562500000 -62915652422963/625000000000000
-2389752315997093/2441406250000000 3996385132396263/19531250000000000
-6261481689644517/19531250000000000 4625091712690317/4882812500000000
-3922790129432953/4882812500000000 -232600264977729/390625000000000
34115661615747/3125000000000000 4882521521738091/4882812500000000
-7739819552769939/9765625000000000 5955050371842807/9765625000000000
1565339632765963/9765625000000000 240983847325289/244140625000000
-3643038116546637/9765625000000000 4530334008713191/4882812500000000
-4924195847073341/9765625000000000 8433251265098809/9765625000000000
4589293853517727/4882812500000000 6669620482421059/19531250000000000
8112441775334811/9765625000000000 5436517275096951/9765625000000000
-12466522760191/312500000000000 975785119639393/976562500000000
4257076238056677/4882812500000000 -1195738246181983/2441406250000000
2439418907039963/2441406250000000 63032278966817/1562500000000000
7304502542375027/625000000000000000 2441239507564089/2441406250000000
-8676356931058911/19531250000000000 -8749150772608819/9765625000000000
-5078589345796487/19531250000000000 -73669602548469/76293945312500
696282093405957/1953125000000000 182479821131741/195312500000000
-1045858518515601/1220703125000000 -1007232823780471/1953125000000000
2600128546307453/4882812500000000 516617445698963/610351562500000
4851223700819947/4882812500000000 -8872234655278257/78125000000000000
-8875837929120859/19531250000000000 8698983096007251/9765625000000000
-152462376655541/195312500000000 -6103727623508839/9765625000000000
-5823141473570311/9765625000000000 3919772155987207/4882812500000000
3946812310225241/9765625000000000 558283167077871/610351562500000
-7563866436533911/312500000000000000 488138198856569/488281250000000
-344636339299677/610351562500000 -8059853274778591/9765625000000000
-483158692021449/488281250000000 1128681487832323/7812500000000000
-2998112219770669/4882812500000000 7707964978596631/9765625000000000
3767491654273611/19531250000000000 4791109821830681/4882812500000000
-2481038283494339/9765625000000000 -295162628432371/305175781250000
-8846384654825663/9765625000000000 8272583678510609/19531250000000000
5550101411643633/19531250000000000 -1170380047922087/1220703125000000
-5981498480019763/9765625000000000 -7719398135486099/9765625000000000
6946245515869721/9765625000000000 -343209501885819/488281250000000
7684400267151783/39062500000000000 -4787400290711347/4882812500000000
-4774894849258961/78125000000000000 -974736823790347/976562500000000
-4870401264764071/4882812500000000 -5566745383726491/78125000000000000
-4730273720094279/9765625000000000 -8543532183682017/9765625000000000
428716454001381/488281250000000 4674217845588467/9765625000000000
971552893771993/976562500000000 -316125196619073/3125000000000000
-1718625281677199/1953125000000000 1159892510378769/2441406250000000
783587775469669/1220703125000000 7488044091832841/9765625000000000
-2209100165075473/2441406250000000 831515604453489/1953125000000000
8573735598334313/19531250000000000 8774405741307427/9765625000000000
4561426238862981/4882812500000000 -6968785923035457/19531250000000000
-8707868871505327/9765625000000000 -2210229137289477/4882812500000000
-5270941437756317/9765625000000000 128452903577887/152587890625000
416888763201377/610351562500000 -285308517852321/390625000000000
-243991854872801/244140625000000 5453894016847927/156250000000000000
-2032176202755113/2441406250000000 5412170519848573/9765625000000000
-720385114932443/1953125000000000 907709005106919/976562500000000
-2890622973116133/78125000000000000 -2439734537426683/2441406250000000
241943187066877/244140625000000 2614591678790741/19531250000000000
1586573766027971/1953125000000000 35595944162189/61035156250000
-194249427153377/195312500000000 -8140100312255399/78125000000000000
1711044575189141/1953125000000000 -4709096854336327/9765625000000000
-1167819570113427/2441406250000000 -1071991362978167/1220703125000000
-1216503788907543/1220703125000000 3237326455790031/39062500000000000
-7995579629014999/19531250000000000 -278432253457243/305175781250000
7143825590338341/9765625000000000 832289646617353/1220703125000000
-224868571504843/7812500000000000 -4880789445924601/4882812500000000
241415416932483/488281250000000 1697702803526591/1953125000000000
876553745054283/19531250000000000 2438946301987203/2441406250000000
-7288724783706549/19531250000000000 -4530067725693251/4882812500000000
225372868867497/610351562500000 -2268871436902939/2441406250000000
-119360943877419/195312500000000 7729802347560647/9765625000000000
1400333510649567/2441406250000000 -1999882630678841/2441406250000000
-150701950243047/1953125000000000 -4868255711634521/4882812500000000
-1784480657746111/1953125000000000 -7939307575317929/19531250000000000
-4804664514639977/4882812500000000 6960720936986419/39062500000000000
-8112681697220933/9765625000000000 -2718079621727511/4882812500000000
7092725799732071/9765625000000000 6712724660705223/9765625000000000
5105158581788439/9765625000000000 -4162474849636237/4882812500000000
-5830497060328737/19531250000000000 4660170534647833/4882812500000000
-6381799379914183/19531250000000000 4614802022006381/4882812500000000
-281918480425211/305175781250000 -7478483622991681/19531250000000000
8088427393710517/19531250000000000 -8888856350217013/9765625000000000
2421738112395029/2441406250000000 4948347409305493/39062500000000000
2870449343920773/39062500000000000 973922297598089/976562500000000
8957199769108123/9765625000000000 -7781003518034001/19531250000000000
6391804179036583/19531250000000000 -461393653713501/488281250000000
4881595555242859/4882812500000000 6976512330373213/312500000000000000
-4332728483075573/4882812500000000 2251515445672513/4882812500000000
-647157030535237/1220703125000000 8280304911153279/9765625000000000
204620571347547/305175781250000 -1449040835101373/1953125000000000
-8920789880551137/9765625000000000 7946556373091791/19531250000000000
7969225239697711/19531250000000000 4457866471485161/4882812500000000
463752129571747/4882812500000000 -121518496206529/122070312500000
5610805718871921/19531250000000000 -4676995468163657/4882812500000000
7421879832625153/156250000000000000 2438650479680997/2441406250000000
6235643432849007/9765625000000000 1503119191800731/1953125000000000
-6835109425477061/19531250000000000 457405048687877/488281250000000
-269682953826431/390625000000000 -1412966693171243/1953125000000000
3495821087179563/4882812500000000 1704486200925879/2441406250000000
-2739832473043291/19531250000000000 4834531030656939/4882812500000000
1940224578469979/9765625000000000 -4785471769473883/4882812500000000
975261930208669/976562500000000 8061339071948773/156250000000000000
-4814627012697367/19531250000000000 2366065739296673/2441406250000000
-1722517244740363/1953125000000000 2301672771047543/4882812500000000
7519292244295231/9765625000000000 3115592872372231/4882812500000000
1300053579645557/15625000000000000 -608235219240481/610351562500000
-4613738248339457/4882812500000000 -1278818776456663/3906250000000000
-67784671408941/312500000000000 4766559547761767/4882812500000000
-8699302688060387/9765625000000000 -8874584921477809/19531250000000000
-648094420007231/15625000000000000 4878610428108957/4882812500000000
8603910344749369/39062500000000000 -4762896363147761/4882812500000000
-4788205443498973/4882812500000000 7652227036895553/39062500000000000
-607436087959457/610351562500000 762694086415163/7812500000000000
-4154134227038631/9765625000000000 -2209505041637877/2441406250000000
-1218912560087081/4882812500000000 472822483401733/488281250000000
-4513949391541279/4882812500000000 7447006164370071/19531250000000000
8590363630612717/9765625000000000 -2322341724126281/4882812500000000
-601813541506373/610351562500000 -406929794549351/2441406250000000
1648822787084281/9765625000000000 4812712724062611/4882812500000000
-2492134791091249/4882812500000000 -839788594663891/976562500000000
-473909296859199/1953125000000000 -1184223645338117/1220703125000000
3378217244686749/4882812500000000 -1410220190345171/1953125000000000
7698816730837031/9765625000000000 6007965761021679/9765625000000000
-7345285157550689/39062500000000000 -299731904561521/305175781250000
-19105532149863/48828125000000 1123377839455123/1220703125000000
-5548855775873333/9765625000000000 8036020857313783/9765625000000000
5861980554388057/9765625000000000 -1562109031029541/1953125000000000
-8662617012531073/9765625000000000 180339671219983/390625000000000
7499634115440739/9765625000000000 625483171437429/976562500000000
2415369207916023/2441406250000000 -5689705893057001/39062500000000000
5735598493617729/9765625000000000 61748579401831/76293945312500
1849855323070017/2441406250000000 3186534017548587/4882812500000000
5421568699487201/9765625000000000 1015304945550271/1220703125000000
-355858523093933/1220703125000000 4670727276861573/4882812500000000
1216112223903797/1220703125000000 1353849063060327/15625000000000000
1728935826877031/2441406250000000 6894920314643353/9765625000000000
7637705270630507/9765625000000000 -190170795560181/305175781250000
4422311890929331/9765625000000000 8706927654458261/9765625000000000
8269747256430579/78125000000000000 4855379951547127/4882812500000000
2440083746280921/2441406250000000 -642783381227813/19531250000000000
-1775207635990307/9765625000000000 4801459920944533/4882812500000000
1633490179391267/1953125000000000 -133838002559139/244140625000000
-2533602264540329/9765625000000000 -4715620086630737/4882812500000000
-2383345398218399/2441406250000000 -4234178572183231/19531250000000000
-4793904755499141/4882812500000000 -74203400692269/390625000000000
312922970031299/19531250000000000 -610273220844091/610351562500000
257301165383611/390625000000000 -7347788822038389/9765625000000000
275996945874651/390625000000000 3455375714305197/4882812500000000
-8341156800204921/9765625000000000 5078635138993567/9765625000000000
-4355868095696247/4882812500000000 8825663526830653/19531250000000000
4831332459737483/4882812500000000 -5657332650036173/39062500000000000
7487631250210641/78125000000000000 4860334914539097/4882812500000000
-2196597735643217/2441406250000000 213112445934643/488281250000000
8278923102550399/312500000000000000 610137335630149/610351562500000
7183846810223267/78125000000000000 -4862125616213633/4882812500000000
-3664570920543847/4882812500000000 -1290753446849439/1953125000000000
4101200130082351/4882812500000000 264990856505819/488281250000000
-4881670110817079/4882812500000000 844931781820767/39062500000000000
-76247949216663/76293945312500 -271240795672747/7812500000000000
15088127180828/19073486328125 -186690793866191/305175781250000
1146205274956407/1220703125000000 6718658667025689/19531250000000000
4800840898557/6103515625000 60302872160027/97656250000000
-3589479551010443/4882812500000000 6620421274521469/9765625000000000
-2869153654355979/4882812500000000 123466433388527/152587890625000
4753313163008869/4882812500000000 -1787330977848973/7812500000000000
-773217114122397/7812500000000000 -4858839059851877/4882812500000000
-3635394891943279/4882812500000000 1303887227626007/1953125000000000
-2368654808710261/2441406250000000 2366225263030789/9765625000000000
297791300410147/19531250000000000 -610280614649597/610351562500000
-1296739756474011/2441406250000000 8274230339088981/9765625000000000
-968953205695959/976562500000000 4866867835111113/39062500000000000
-4167024985742061/19531250000000000 2385194008522621/2441406250000000
-139721905810149/152587890625000 -3924851020774581/9765625000000000
166347756997601/1220703125000000 -967452586745751/976562500000000
8057443098335569/9765625000000000 -689712829255199/1220703125000000
-1940370708538077/4882812500000000 -8961432792495559/9765625000000000
3714486373457811/9765625000000000 -282237887635267/305175781250000
5542943923438361/9765625000000000 8040099769420947/9765625000000000
723026897264691/3906250000000000 4798440692091383/4882812500000000
-5188367488025847/19531250000000000 4707378313427871/4882812500000000
-7303756560437679/9765625000000000 6482481912546193/9765625000000000
7882456155978027/9765625000000000 288246060639643/488281250000000
-1653025240596353/15625000000000000 -4855410687544547/4882812500000000
5399453303298783/78125000000000000 -4871136902485481/4882812500000000
8721871573962219/9765625000000000 2196382701621851/4882812500000000
1434306543661993/3906250000000000 1135435704216237/1220703125000000
-1143167602080577/1220703125000000 -6849868024433459/19531250000000000
-1139728869685337/1220703125000000 3497512011615571/9765625000000000
47126703881141/78125000000000 778880346866101/976562500000000
-8149938634116621/9765625000000000 -1345035592018811/2441406250000000
8235966032754013/19531250000000000 -2213730554932323/2441406250000000
-4746940441575123/39062500000000000 -4846624893118501/4882812500000000
914461370154063/976562500000000 3426874945226389/9765625000000000
1177771216006077/1220703125000000 1283564300733437/4882812500000000
-2421372238017963/2441406250000000 -4993973007406593/39062500000000000
7273213482211409/9765625000000000 -203647878172073/305175781250000
-2013592312782987/4882812500000000 -1112073061562771/1220703125000000
-4731227790088663/4882812500000000 965763203589449/3906250000000000
446895291979739/1953125000000000 4753276411875907/4882812500000000
1723667637671499/1953125000000000 -18370270988409/39062500000000
-5926685288714769/9765625000000000 7761561255904443/9765625000000000
1788905824656927/7812500000000000 -475308173881153/488281250000000
-1716131495450133/1953125000000000 2331295181799553/4882812500000000
4951898235638893/39062500000000000 -24217097605839/24414062500000
641980653722041/1220703125000000 2076513385106281/2441406250000000
7880560269357273/9765625000000000 -5767512590506641/9765625000000000
2115776019774049/2441406250000000 -4872709819700977/9765625000000000
6479211081555217/9765625000000000 -7306658292357531/9765625000000000
7353182067136807/9765625000000000 -6426363289463387/9765625000000000
7547973768824791/19531250000000000 9006911492676511/9765625000000000
-1220348617698113/1220703125000000 1882699724417537/78125000000000000
-1390048311508629/1953125000000000 -171503596777927/244140625000000
1188606653364387/1220703125000000 1112333352643369/4882812500000000
1160545950705459/7812500000000000 -4828637284565791/4882812500000000
-230523004766631/244140625000000 1607953861123441/4882812500000000
-601721240804653/610351562500000 6545725960581283/39062500000000000
6283746168030493/19531250000000000 -4623204115236681/4882812500000000
-1486208383577003/2441406250000000 154953394141583/195312500000000
3688684322130349/4882812500000000 -6398582931189067/9765625000000000
3558671252820281/78125000000000000 2438872106581259/2441406250000000
-142786313786007/244140625000000 -3960642037387099/4882812500000000
-2820988487715069/9765625000000000 -584331400755933/610351562500000
7594205386677019/9765625000000000 -3069832087655233/4882812500000000
-858215685867793/1953125000000000 4386173661458437/4882812500000000
6401901941411883/9765625000000000 1843622167995177/2441406250000000
812804696311387/976562500000000 2706579215820239/4882812500000000
-2513373258092747/4882812500000000 -8372529552210729/9765625000000000
136668520687611/488281250000000 -2343823236480423/2441406250000000
-1516886962239709/39062500000000000 4879129597379837/4882812500000000
1765039719105967/1953125000000000 -209065189534767/488281250000000
37974678219247/38146972656250 1854213282671251/19531250000000000
4538838230641613/4882812500000000 900111857801901/2441406250000000
4064375785221503/4882812500000000 1082420057956159/1953125000000000
-5090779957271143/9765625000000000 -833375012028027/976562500000000
-827646460460139/1953125000000000 -8845477095828133/9765625000000000
4804796199678063/9765625000000000 -4250922403437407/4882812500000000
4884797938504453/9765625000000000 4228066364799861/4882812500000000
1197409721716087/1953125000000000 -771509433507589/976562500000000
-1585124362453981/1953125000000000 -2852715834494233/4882812500000000
-4877643495966409/4882812500000000 -1796918899233163/39062500000000000
-709801004362757/1220703125000000 -3972502795146429/4882812500000000
2352311178264587/2441406250000000 -5228210236939041/19531250000000000
-5967647522609197/156250000000000000 -304953119915327/305175781250000
7528559426785917/9765625000000000 -6219985900143013/9765625000000000
-2763269831925933/4882812500000000 -4025692207077471/4882812500000000
1573353643494063/7812500000000000 -597846245139821/610351562500000
-4768635227447543/4882812500000000 -8398003487315561/39062500000000000
930422249122479/9765625000000000 -4860600427904017/4882812500000000
7330155883077151/9765625000000000 -6452615467422061/9765625000000000
-5604188025948537/19531250000000000 -4677491335723637/4882812500000000
-3633152587691221/4882812500000000 407777133230979/610351562500000
3749519845275131/9765625000000000 4508562203477761/4882812500000000
8630728371777709/9765625000000000 4569240572919783/9765625000000000
4332446768411567/9765625000000000 -8751990438723363/9765625000000000
8363646225066233/9765625000000000 5041513013229297/9765625000000000
-2438324164404399/2441406250000000 1962186328075669/39062500000000000
-5574818177316393/9765625000000000 -1603606359808887/1953125000000000
404422099680033/488281250000000 -5472160245897627/9765625000000000
-2492203800024231/4882812500000000 524862751841211/610351562500000
6656069081335389/19531250000000000 -2295261664505103/2441406250000000
-4363761611675151/4882812500000000 8763051985810917/19531250000000000
-2310979469767557/2441406250000000 -6298385153555089/19531250000000000
-582528706101749/610351562500000 116594820618311/390625000000000
-975829951470149/976562500000000 -6050924626238843/156250000000000000
7621250237964287/19531250000000000 8991471950865849/9765625000000000
-4825988916672341/4882812500000000 5942060982854891/39062500000000000
988334605495721/19531250000000000 609569617375909/610351562500000
8084223647077559/9765625000000000 2739195121959049/4882812500000000
1596008463106313/1953125000000000 281453176758367/488281250000000
2124381131288507/4882812500000000 8792920497577949/9765625000000000
8733532746921707/19531250000000000 2183729365675789/2441406250000000
-5355508579433857/39062500000000000 1209176111756993/1220703125000000
3802275716882791/19531250000000000 2394696046524301/2441406250000000
-6604031334459189/9765625000000000 179850983063247/244140625000000
-4835642721220573/4882812500000000 -1083304435571373/7812500000000000
7199104043769029/39062500000000000 4799172792030461/4882812500000000
5443628280702279/78125000000000000 -4870944842307587/4882812500000000
-4855962926690351/9765625000000000 -847272421923633/976562500000000
1378874665813043/2441406250000000 1611790385084717/1953125000000000
-2112113340155447/2441406250000000 489806772656559/976562500000000
3461010426328163/4882812500000000 -6888618073025677/9765625000000000
2922104114473623/156250000000000000 1220489639020567/1220703125000000
-1292576502366063/1953125000000000 1830276298795193/2441406250000000
3026750262749221/9765625000000000 4642365089250643/4882812500000000
4756956634809231/4882812500000000 8811706703065201/39062500000000000
-1163483125622743/2441406250000000 8585356364349887/9765625000000000
-912451029764879/15625000000000000 30465498256361/30517578125000
4489379200674897/9765625000000000 -8672537462194823/9765625000000000
4081433531307523/9765625000000000 4435913997423293/4882812500000000
-4637330488421331/4882812500000000 3057465519880299/9765625000000000
53752620575693/122070312500000 438393740376721/488281250000000
1651519023599113/500000000000000000 -976557172807569/976562500000000
-2423828433892773/2441406250000000 4679013929402687/39062500000000000
-1431091068153353/2441406250000000 -7911958374198649/9765625000000000
4818715186775243/9765625000000000 -8493963479399157/9765625000000000
-2415137016073257/2441406250000000 -1142976531863149/7812500000000000
-8366111689439681/9765625000000000 -2518710326756817/4882812500000000
3973358301767861/9765625000000000 -4460377098586997/4882812500000000
-4795891276103741/4882812500000000 -7337726200171971/39062500000000000
-8209971868083843/9765625000000000 -5288080328994341/9765625000000000
-6231583456805813/19531250000000000 115690369052647/122070312500000
-5193624578273093/19531250000000000 -588376996941369/610351562500000
8419559604261433/9765625000000000 1236892469834031/2441406250000000
3351286642432791/4882812500000000 -1775579887699213/2441406250000000
7755239638583609/19531250000000000 -1120347994051823/1220703125000000
-3867585333556439/4882812500000000 -186283990164121/305175781250000
-215087767379069/244140625000000 -4620285203193089/9765625000000000
1455633352409383/2441406250000000 -1959998984921289/2441406250000000
4685049096889177/4882812500000000 687781373310981/2441406250000000
-6855771198553029/19531250000000000 4572117451435869/4882812500000000
2397127032588279/2441406250000000 -3702941249751179/19531250000000000
4804882197991333/9765625000000000 -2125449051142649/2441406250000000
455731331977359/976562500000000 1727406459939747/1953125000000000
7925838912396879/19531250000000000 278918637722637/305175781250000
-7450979846655791/9765625000000000 394544490942929/610351562500000
774337861150827/1220703125000000 3774688323394403/4882812500000000
-2441131364483897/2441406250000000 4689307334741661/312500000000000000
-970613959573937/1220703125000000 -5922295019277411/9765625000000000
4413634537424143/4882812500000000 -1670772387650793/3906250000000000
7678955837453961/9765625000000000 6033329834101293/9765625000000000
-4872339608441781/4882812500000000 -5114112869540929/78125000000000000
-4074075849725291/39062500000000000 4856182934254867/4882812500000000
-338696321338209/3125000000000000 -4854048980858571/4882812500000000
8042945232870409/9765625000000000 -5538814279398811/9765625000000000
3668197642284099/4882812500000000 3222760302488789/4882812500000000
4879221705266717/4882812500000000 5991222252149421/156250000000000000
8559685457574819/19531250000000000 -8777834462865573/9765625000000000
-4761123668261673/4882812500000000 -8666475456792381/39062500000000000
8721199092621191/19531250000000000 873799766750603/976562500000000
-3938764615207327/4882812500000000 -5771651831545949/9765625000000000
-1540071815886409/3906250000000000 8974605793714681/9765625000000000
2205623076499567/2441406250000000 8374022008862017/19531250000000000
202764053759463/9765625000000000 -4881759887047089/4882812500000000
-388653630301751/488281250000000 -2955789822616493/4882812500000000
-7584174094689359/9765625000000000 -1538012819803281/2441406250000000
-1239189528767417/1953125000000000 7548355081436927/9765625000000000
-4626786669516851/4882812500000000 -6241413974332957/19531250000000000
-160930786805907/390625000000000 -889835562347869/976562500000000
-1225257710541787/1953125000000000 7604999685047493/9765625000000000
-6606027994908001/9765625000000000 359610295219411/488281250000000
901376320961113/976562500000000 -1878796452631701/4882812500000000
-232951108437469/976562500000000 -4741856433623873/4882812500000000
-8295575967656533/19531250000000000 -276281259688233/305175781250000
-725047861135837/1953125000000000 -141684439425397/152587890625000
832631875673457/976562500000000 637865674557973/1220703125000000
-1178830254681051/19531250000000000 4873910684662963/4882812500000000
-570792027735411/610351562500000 864643195033783/2441406250000000
931744619133119/7812500000000000 4847962209410633/4882812500000000
-1142539444364201/1220703125000000 1719161365115951/4882812500000000
734679598328879/1220703125000000 -7798920980480651/9765625000000000
-5189151579456353/78125000000000000 4872029676379363/4882812500000000
-8734764588536279/9765625000000000 4367072156889287/9765625000000000
-52492997664929/61035156250000 -4982594972708379/9765625000000000
470682002747229/488281250000000 1299116291615959/4882812500000000
439760442527757/488281250000000 8488046398492773/19531250000000000
242454324364721/244140625000000 -1145806526242393/9765625000000000
8251836535929001/9765625000000000 5222511409746489/9765625000000000
4692647339734809/4882812500000000 -2698828527369657/9765625000000000
-784070418640333/976562500000000 -1455394909937297/2441406250000000
-2871146036409853/4882812500000000 -315958258992689/390625000000000
2246489485336169/4882812500000000 2167668269271747/2441406250000000
8592698828260859/9765625000000000 4640361891860317/9765625000000000
-3498399028332053/39062500000000000 2431595501228763/2441406250000000
3969013391276313/4882812500000000 5688159846567447/9765625000000000
3480064056642139/9765625000000000 -4562252344026261/4882812500000000
8211197733524597/9765625000000000 1057235327097719/1953125000000000
-482886808895091/488281250000000 5790424590540949/39062500000000000
7802125912528429/9765625000000000 -183536927072713/305175781250000
-8220778473083897/19531250000000000 8858449749518541/9765625000000000
-5872198499048897/9765625000000000 -3901432955607237/4882812500000000
-3654880465050811/9765625000000000 -905589754948757/976562500000000
2216391841455583/2441406250000000 4095014886748409/9765625000000000
3585588294604407/9765625000000000 -4541777961939049/4882812500000000
-5209961532839767/39062500000000000 4839187701522607/4882812500000000
-8317717718092821/9765625000000000 127923325674869/244140625000000
-6783164648054207/156250000000000000 4878209197839723/4882812500000000
2403107792054311/2441406250000000 -1378369744742979/7812500000000000
-1035547568126943/3906250000000000 -4708109741553393/4882812500000000
5821444180428807/19531250000000000 -2330438914589949/2441406250000000
-1103291505390379/4882812500000000 -2378266478145883/2441406250000000
-2261277622772107/2441406250000000 3681495327258623/9765625000000000
-3593487635860517/4882812500000000 6611718239935469/9765625000000000
-1265164938533933/7812500000000000 -2409180721907549/2441406250000000
-243149895249181/244140625000000 -1757768067891443/19531250000000000
-4364979235707139/9765625000000000 4367905330718333/4882812500000000
4713972742180099/9765625000000000 -4276268602023499/4882812500000000
-8093917083547399/39062500000000000 -4776844232359797/4882812500000000
4544197356145449/4882812500000000 -142932225585291/390625000000000
85789329999007/97656250000000 -93315251109001/195312500000000
-801175485407177/976562500000000 111676704462269/195312500000000
-8603072298316381/9765625000000000 4621101456424247/9765625000000000
891882074399343/3906250000000000 950767302888341/976562500000000
-251166455567441/1220703125000000 4778337001062113/4882812500000000
-4527893864758853/39062500000000000 -2424949325662129/2441406250000000
-350911147750771/390625000000000 -429019645596479/976562500000000
-947783951218513/1220703125000000 3077197949297091/4882812500000000
339464590415071/390625000000000 -483164584273103/976562500000000
846181196899211/976562500000000 2437476658454747/4882812500000000
-3824282335337519/9765625000000000 -112320896500447/122070312500000
5874790521840879/9765625000000000 -3900457279765847/4882812500000000
4816516648262857/9765625000000000 -1061901294683501/1220703125000000
5567345635695679/9765625000000000 8023222183968563/9765625000000000
-5986642210305233/9765625000000000 -7715409690121237/9765625000000000
607788057091171/1953125000000000 -4640373734465213/4882812500000000
-4881986201971951/4882812500000000 -2874418397801051/156250000000000000
150611502925887/152587890625000 -1253343740021431/7812500000000000
-623772069838649/2441406250000000 590093895199541/610351562500000
7714384449773207/156250000000000000 -4876857696184009/4882812500000000
-2406236011447589/2441406250000000 3303261270944077/19531250000000000
6081858715588677/9765625000000000 -1910144402333287/2441406250000000
-6800419852491331/9765625000000000 7008688997984343/9765625000000000
1882331018958009/4882812500000000 -4505406512760503/4882812500000000
-4881259157953779/4882812500000000 3940932590362911/156250000000000000
-7472075783776943/156250000000000000 2438613056338641/2441406250000000
8518828171542529/39062500000000000 476528539418439/488281250000000
1126923831080653/2441406250000000 8663031484630831/9765625000000000
8933388853788683/39062500000000000 -4753409088875393/4882812500000000
-2364362215526419/2441406250000000 1216972951761979/4882812500000000
137508147552621/244140625000000 -8069315126530849/9765625000000000
-4817577130887837/4882812500000000 -6363940907847669/39062500000000000
801690341987747/976562500000000 4461152582693/7812500000000
-736262172966831/976562500000000 6415546189253181/9765625000000000
4805840657550817/9765625000000000 8501254449483119/9765625000000000
-7271489878381259/19531250000000000 4531798494465931/4882812500000000
-418259681003989/4882812500000000 -2432432771393831/2441406250000000
55720358469771/97656250000000 -2004991398993821/2441406250000000
4349992544216627/9765625000000000 4371641468198323/4882812500000000
6744821956020821/9765625000000000 -7062209882338847/9765625000000000
4054488916473901/4882812500000000 -5441682657541339/9765625000000000
-8797980346262859/78125000000000000 4851751925378819/4882812500000000
-6357159145297017/19531250000000000 4616927104172391/4882812500000000
2788520830577757/4882812500000000 8016485386399749/9765625000000000
1089125520634157/1220703125000000 -352826212722727/781250000000000
-2427124910399327/4882812500000000 -4236852909822963/4882812500000000
2256166059098093/2441406250000000 -3731335827958329/9765625000000000
-1989240504357277/2441406250000000 -2830820865659619/4882812500000000
