1000
-7387718162394691/9765625000000000 -6386630723131611/9765625000000000
595693664516623/610351562500000 -8509374127530461/39062500000000000
-4103148540146897/4882812500000000 2646890622531773/4882812500000000
287701892968429/305175781250000 1302828634735041/3906250000000000
4651282381892747/4882812500000000 -5942969108518587/19531250000000000
4035130043701543/19531250000000000 -29859184984879/30517578125000
-2439775164636303/2441406250000000 -5710587545419681/156250000000000000
-4130548767609383/9765625000000000 276533364494659/305175781250000
4390191342921657/4882812500000000 8549224884343133/19531250000000000
-8252693554577719/9765625000000000 104423140605627/195312500000000
2562420474433443/4882812500000000 -4156423850181853/4882812500000000
303787679787243/1562500000000000 957927306661343/976562500000000
4769485240412901/4882812500000000 -8367053298799003/39062500000000000
4352460274744581/4882812500000000 8852522774374837/19531250000000000
11863461748333/12207031250000 287574117130111/1220703125000000
-243181638599749/244140625000000 -691774149192969/7812500000000000
-5040869262956991/19531250000000000 2358691916469127/2441406250000000
-1058059100827363/9765625000000000 -121351724454541/122070312500000
-4663306394454417/4882812500000000 -5790241972970443/19531250000000000
166617045072267/305175781250000 4090841055913943/4882812500000000
4779330216212591/4882812500000000 -7999442358779/39062500000000
7640836540833347/9765625000000000 6081533408351129/9765625000000000
-487771357288457/488281250000000 3569406397399561/78125000000000000
8815558546687947/156250000000000000 -4875034898463821/4882812500000000
6898567710388971/19531250000000000 -4568092395270691/4882812500000000
-4880364720888411/4882812500000000 -4946883432462389/156250000000000000
-6051461039019891/19531250000000000 -580316409060377/610351562500000
7506727708054127/19531250000000000 -4507762510933449/4882812500000000
441422137743651/2441406250000000 4802337336692993/4882812500000000
2415701790450959/4882812500000000 -2121688170406309/2441406250000000
1002226743237879/1220703125000000 -1115026298694481/1953125000000000
-8867879553553901/9765625000000000 -1022501340594649/2441406250000000
-1085029682951917/1220703125000000 -8948946131444487/19531250000000000
-7652555037675541/9765625000000000 -758347638742983/1220703125000000
8706633077837379/19531250000000000 2185407095265691/2441406250000000
5776022626374967/9765625000000000 1574865000693449/1953125000000000
-596724414495271/610351562500000 -4104117330591647/19531250000000000
1689374084920497/1953125000000000 4900797044420513/9765625000000000
6243064137723761/9765625000000000 7509432855608503/9765625000000000
7940945422533729/9765625000000000 -45472676586779/78125000000000
4774553351801897/4882812500000000 -8179968512227009/39062500000000000
-6776797175496627/9765625000000000 703153266953983/976562500000000
8001288051518293/9765625000000000 5598823193962781/9765625000000000
7281274697293273/19531250000000000 1132704116099667/1220703125000000
5700356904168603/39062500000000000 4830542214349327/4882812500000000
-191684909682671/976562500000000 -1196956564979357/1220703125000000
4848692334780061/4882812500000000 -576229600768073/4882812500000000
449938183891417/488281250000000 -3793373684627231/9765625000000000
-28420317263343/30517578125000 7115468688900263/19531250000000000
-2138773721807751/2441406250000000 147166542799077/305175781250000
-34526520416523/61035156250000 8052960199303543/9765625000000000
2290583211643591/2441406250000000 -6758428352571189/19531250000000000
-8370741734780491/9765625000000000 5029723098762903/9765625000000000
-2527606923443377/78125000000000000 -4880256312204789/4882812500000000
8854379927978817/19531250000000000 -8704448326193709/9765625000000000
360435397327663/488281250000000 6588016498303937/9765625000000000
-8339777125738207/9765625000000000 -5080900425479599/9765625000000000
-1527578785061311/3906250000000000 8987940572626541/9765625000000000
-5300579348881987/9765625000000000 -8201907717527113/9765625000000000
3442444415249899/4882812500000000 1385146020205583/1953125000000000
8092553238432231/9765625000000000 5466078459349537/9765625000000000
-3978988219318501/39062500000000000 -2428707345707959/2441406250000000
-4767832311276621/4882812500000000 8427129377729063/39062500000000000
-871331398407497/976562500000000 8819431060005757/19531250000000000
-7439248375559447/9765625000000000 -3163266320093881/4882812500000000
925181926889741/976562500000000 781475841608507/2441406250000000
2466520866173829/4882812500000000 2107019976583359/2441406250000000
-2081940594035007/2441406250000000 -5100569129731661/9765625000000000
-4671160327828283/4882812500000000 -2844024684758849/9765625000000000
7243059046264333/9765625000000000 -6550231086988719/9765625000000000
-8938512730424749/9765625000000000 7866491418328681/19531250000000000
-8377855869194761/19531250000000000 -1764316461402259/1953125000000000
636105186035573/976562500000000 -1852438441461853/2441406250000000
-1783863595956879/2441406250000000 3333643741349009/4882812500000000
506520418501221/1220703125000000 8885235159615713/9765625000000000
7487764882624481/19531250000000000 4509733248936651/4882812500000000
-7767530931751331/9765625000000000 1183771850736641/1953125000000000
-4708055786511487/4882812500000000 -2589261378271383/9765625000000000
71669726930079/76293945312500 -1339265494321447/3906250000000000
-4377734254870267/9765625000000000 8729425779188483/9765625000000000
-633027910699887/1220703125000000 8349914619576711/9765625000000000
-3095524872801479/4882812500000000 -1510474557059397/1953125000000000
-47236475770563/195312500000000 -4737858694404243/4882812500000000
5727250243016517/19531250000000000 -4668165667692499/4882812500000000
1374551278447207/2441406250000000 8070760321514409/9765625000000000
-4730569375274653/4882812500000000 4839126029968347/19531250000000000
557009883281577/1220703125000000 -4344847264171959/4882812500000000
580405327344639/610351562500000 -3021361212112081/9765625000000000
-5289485117254633/9765625000000000 -102613335843659/122070312500000
8838728526822349/39062500000000000 -1189043316319929/1220703125000000
-7339648522900483/9765625000000000 -20130674471969/30517578125000
7813672415076411/9765625000000000 -732226431748777/1220703125000000
-7587861527820893/39062500000000000 -2394902842239749/2441406250000000
-4877133429289619/19531250000000000 -4728129228850757/4882812500000000
3097495924085821/4882812500000000 3774569764943811/4882812500000000
8922486263476423/9765625000000000 -7938934567988213/19531250000000000
4309209471863713/9765625000000000 -547715944029959/610351562500000
-6045533947853497/19531250000000000 2321506938687169/2441406250000000
5261268871886209/9765625000000000 8227179437592583/9765625000000000
-1534285499881673/2441406250000000 949530473759519/1220703125000000
1651928952844129/2441406250000000 -3595327641422607/4882812500000000
-6814321036596903/39062500000000000 -1201985635451697/1220703125000000
2056250138757179/9765625000000000 4773344399042617/4882812500000000
7337930207003529/39062500000000000 4795886398986807/4882812500000000
-5232193622444181/39062500000000000 -1209703224253289/1220703125000000
7283128886870887/9765625000000000 3252824359608579/4882812500000000
-4533154237281639/4882812500000000 -3628978132296623/9765625000000000
614261845955081/1953125000000000 4635042913925431/4882812500000000
-8596046961575453/19531250000000000 219223666889581/244140625000000
-1733264797665443/1953125000000000 9002724069962219/19531250000000000
-4882371455928271/4882812500000000 2100057506104281/156250000000000000
1381121252356069/2441406250000000 -1006599295130573/1220703125000000
-7372662612993157/78125000000000000 607627676701239/610351562500000
753926489491739/2441406250000000 2322080818141721/2441406250000000
194883625153521/244140625000000 1470544709364953/2441406250000000
-6276638192051407/19531250000000000 231190377303189/244140625000000
4020687609168279/9765625000000000 -8899522615854497/9765625000000000
-4853188118197701/4882812500000000 1074100553097157/9765625000000000
-7982419102555493/9765625000000000 281284628587229/488281250000000
7865373520033587/9765625000000000 1447051550372763/2441406250000000
1214776559321567/1220703125000000 1922267348406811/19531250000000000
2275728932817759/2441406250000000 -1768075000530471/4882812500000000
156722619424461/488281250000000 4624463208441581/4882812500000000
3612358238320909/4882812500000000 -6570456869409101/9765625000000000
2420386252643207/2441406250000000 1278717266981799/9765625000000000
-191755055231627/195312500000000 -371075659315683/1953125000000000
-5053333516505551/9765625000000000 66852076472923/78125000000000
4629952847045321/4882812500000000 -6203733771583911/19531250000000000
-2416549191661119/2441406250000000 2779979646786559/19531250000000000
3540898157380461/39062500000000000 -607838798131487/610351562500000
194730659467087/195312500000000 -6025849912016081/78125000000000000
1546171495115179/1953125000000000 5966680344459329/9765625000000000
7307073646136153/39062500000000000 -4796622478662627/4882812500000000
8529909179818661/9765625000000000 -4754795581796377/9765625000000000
193469182287187/12500000000000000 -2441113808074921/2441406250000000
6301862628106933/39062500000000000 4818852031452987/4882812500000000
-4795430649643379/4882812500000000 -1839242011935493/9765625000000000
8662925550403/15258789062500 -8039183772287671/9765625000000000
-7501953594723351/39062500000000000 -479191962857889/488281250000000
4798162447261313/4882812500000000 -724207722620003/3906250000000000
4717453465159011/4882812500000000 -1259956631878847/4882812500000000
352344102205791/1220703125000000 4674988347408897/4882812500000000
-2686610325032247/4882812500000000 -8154503754756969/9765625000000000
8609945804257339/156250000000000000 4875393747444893/4882812500000000
1164274926726957/1220703125000000 -1467405952719039/4882812500000000
-7749173164716947/9765625000000000 1485718405853203/2441406250000000
-8979428343842507/9765625000000000 -3838918891878651/9765625000000000
-4710684051290207/4882812500000000 5140138020055623/19531250000000000
-5997677406905861/9765625000000000 -7706834458019453/9765625000000000
-6201111943553437/9765625000000000 1886028272324939/2441406250000000
-194626058397967/195312500000000 818031247448917/9765625000000000
-318986484011381/390625000000000 2818341534790923/4882812500000000
85142855992143/97656250000000 -2391358002037597/4882812500000000
4259624483938401/4882812500000000 4773869359749493/9765625000000000
-3973234220566399/4882812500000000 -5676360713935073/9765625000000000
-609380210672863/610351562500000 8811714439183417/156250000000000000
4828030868102557/4882812500000000 -5834933949542833/39062500000000000
2239041735127111/4882812500000000 216959385706837/244140625000000
-5509742247980647/78125000000000000 974130891917317/976562500000000
-4781235307205871/4882812500000000 -7926247423982621/39062500000000000
-36844770580647/78125000000000 -8611382824729981/9765625000000000
-2351301216751049/2441406250000000 -2628602870405791/9765625000000000
815482243728687/2441406250000000 -575296292558359/610351562500000
-120002429027293/152587890625000 -3015901348911623/4882812500000000
-2813221658205381/9765625000000000 4675821199063037/4882812500000000
6885702724580509/9765625000000000 276996836456533/390625000000000
488255089530697/488281250000000 6469592692959867/625000000000000000
-260263151339603/390625000000000 1820574500241301/2441406250000000
4855457494232013/4882812500000000 -51613024699433/488281250000000
-7216486348253543/9765625000000000 6579495149788869/9765625000000000
3024835905338087/9765625000000000 18135457081847/19073486328125
3770271501878099/4882812500000000 -1551363167691733/2441406250000000
2881513764774427/19531250000000000 4829380168470869/4882812500000000
-5464051862751443/39062500000000000 -2417403568632543/2441406250000000
8494281509258609/9765625000000000 -481815455149503/976562500000000
9624270866841/39062500000000 -473228987339189/488281250000000
-1216848558923719/1220703125000000 -6203612149950887/78125000000000000
-4363385514741499/4882812500000000 1095755990161623/2441406250000000
-1944339597834339/2441406250000000 -5905940068551273/9765625000000000
85600655834599/19531250000000000 -488276560395221/488281250000000
-138319792246261/244140625000000 -8047089396629499/9765625000000000
5160255952438887/39062500000000000 2420009898574893/2441406250000000
-1307933908624517/2441406250000000 4122995691586037/4882812500000000
-5424987063523969/9765625000000000 8120156833536073/9765625000000000
2968110674728941/4882812500000000 1550854058006303/1953125000000000
1739090034673557/15625000000000000 242623695322727/244140625000000
51796270207131/610351562500000 -1216299595065001/1220703125000000
952476757083091/3906250000000000 -473543442597213/488281250000000
-175699090656223/390625000000000 8722016687941797/9765625000000000
8045407098527769/9765625000000000 5535237687722541/9765625000000000
3429320557530979/4882812500000000 -695172451233553/976562500000000
-2433877975832853/2441406250000000 766315614298299/9765625000000000
4310988534669921/4882812500000000 573216569244379/1220703125000000
-4148415544993103/4882812500000000 -5150730579720057/9765625000000000
1127869641744533/1220703125000000 -7470923958765143/19531250000000000
199908579958079/244140625000000 5605883257369523/9765625000000000
-5594508557740797/19531250000000000 -4678215475476901/4882812500000000
8566614010701803/9765625000000000 73255352620587/152587890625000
-1858520576027749/2441406250000000 -1266520460732139/1953125000000000
1081833100181657/1220703125000000 -4523738367225837/9765625000000000
-8674307500282869/9765625000000000 -8971916413155303/19531250000000000
-3259880836825787/9765625000000000 -230136655829641/244140625000000
4685504452852279/4882812500000000 1099208713926949/3906250000000000
-1236556415020473/1953125000000000 -7559142640036493/9765625000000000
47220738248059/97656250000000 4274033529165043/4882812500000000
-7210261654953007/9765625000000000 -329315800212119/488281250000000
-62850889991563/244140625000000 -1179559349955091/1220703125000000
486478198898957/488281250000000 -167692151162271/1953125000000000
2072599915387057/9765625000000000 -2385788145867139/2441406250000000
-438782313446711/488281250000000 -8568655484535693/19531250000000000
-8009199928117501/9765625000000000 5587499275352759/9765625000000000
-7896107757193359/19531250000000000 4465990993394487/4882812500000000
-3576419983964373/19531250000000000 -4800253552292839/4882812500000000
-5768596649727571/19531250000000000 145780709750651/152587890625000
-117955707881907/152587890625000 -6194960439488971/9765625000000000
-2441353642009243/2441406250000000 8205943130365349/1250000000000000000
-2579743968873797/4882812500000000 -8291388053930541/9765625000000000
-2843577589071839/4882812500000000 3969373301301433/4882812500000000
3954495648397381/4882812500000000 -2864231498493519/4882812500000000
-5507959825063397/19531250000000000 -1171157455535421/1220703125000000
-7849969882424019/19531250000000000 -2235535797799433/2441406250000000
-8852817637534551/9765625000000000 8245010980509891/19531250000000000
-313977426906541/610351562500000 8374394577596091/9765625000000000
7309316215762413/39062500000000000 4796569090747301/4882812500000000
1137707571537737/7812500000000000 -4830759909313639/4882812500000000
3238779492222059/4882812500000000 -3654061481545989/4882812500000000
1098630159104069/2441406250000000 1744197466077009/1953125000000000
-8363133849383759/9765625000000000 5042362924058183/9765625000000000
-6352991191482337/9765625000000000 7416666000405629/9765625000000000
-5129220431547377/9765625000000000 1662029234462763/1953125000000000
1123801671074999/1953125000000000 -798712568718253/976562500000000
-975886384036023/976562500000000 1162653785083921/31250000000000000
4882768267956219/4882812500000000 41566890481417/9765625000000000
942056741839213/976562500000000 -5146004724503719/19531250000000000
2727572407226961/4882812500000000 -4049963786688761/4882812500000000
-4331347598310601/9765625000000000 -1750506893710893/1953125000000000
-1020881237459809/1220703125000000 -2677065911440493/4882812500000000
4538285637420793/4882812500000000 -1801616325230319/4882812500000000
-7357421535416439/9765625000000000 -3210754583848453/4882812500000000
2356457659173079/2441406250000000 -5107307881464577/19531250000000000
1076511579543107/1220703125000000 2302134447835297/4882812500000000
1584807807777047/7812500000000000 2390646251180237/2441406250000000
5633174838162543/9765625000000000 -1994285161456941/2441406250000000
-4880745067297759/4882812500000000 -1136605421907643/39062500000000000
-7392945196013893/9765625000000000 -797572420001/1220703125000
-316165920191827/976562500000000 -115495767462729/122070312500000
-741692611610347/976562500000000 -3176343756148227/4882812500000000
-1195192544007281/1220703125000000 -993022876950331/4882812500000000
4462839289055799/4882812500000000 -7924567763825283/19531250000000000
5838708234177989/9765625000000000 1565591489460353/1953125000000000
3911662992553373/4882812500000000 -5844912503312479/9765625000000000
4544152820108077/4882812500000000 7147064356962309/19531250000000000
-6037095002259493/9765625000000000 -7675996063985341/9765625000000000
3606787998732359/9765625000000000 141799360319839/152587890625000
-2765230201622711/4882812500000000 1006086472494719/1220703125000000
-71250891172207/76293945312500 -1745777118508969/4882812500000000
4377007169276051/4882812500000000 4328355877356807/9765625000000000
4568066761121149/9765625000000000 1078918712955281/1220703125000000
4440924041011997/4882812500000000 -4059582033716241/9765625000000000
2162771360756873/2441406250000000 4530579686757847/9765625000000000
8275636143195971/39062500000000000 1192994178541789/1220703125000000
-8167719004889789/9765625000000000 5353111048520023/9765625000000000
-1562654881743463/1953125000000000 -5858342312865311/9765625000000000
2483847651137857/4882812500000000 4203850467856011/4882812500000000
7241193109265569/19531250000000000 -2267414720408551/2441406250000000
5338531713288847/19531250000000000 -4696872667722037/4882812500000000
6646859072027883/9765625000000000 7154487830531661/9765625000000000
6966066687426357/39062500000000000 -2402271728519051/2441406250000000
460977690138207/488281250000000 -402477858835161/1220703125000000
-1086137926932617/1220703125000000 8914463186541319/19531250000000000
-1195274271983729/1220703125000000 -3965790808192521/19531250000000000
967160904007759/976562500000000 -5407269501719977/39062500000000000
1689334301568203/2441406250000000 -1410047169726547/1953125000000000
2172838860244069/9765625000000000 2380207487384743/2441406250000000
6528851417246609/9765625000000000 -7262336456825857/9765625000000000
-6743822990683101/9765625000000000 1765790954341691/2441406250000000
-8071874422754839/9765625000000000 -1099313875904443/1953125000000000
-8492113955392253/9765625000000000 -482197389139107/976562500000000
967187213861843/976562500000000 -1349933692757367/9765625000000000
8154321625977303/19531250000000000 110922404850231/122070312500000
8699879261570133/9765625000000000 -8872323816166073/19531250000000000
4540624620170829/4882812500000000 7182852880414321/19531250000000000
8883597135353837/9765625000000000 -2027876572757703/4882812500000000
-4831050783969683/4882812500000000 -5672706488368527/39062500000000000
-6348981872610943/9765625000000000 7420098437479293/9765625000000000
-2116755860478637/2441406250000000 -2432948092063131/4882812500000000
41264560527899/156250000000000 -2354729415708101/2441406250000000
4874105692302487/4882812500000000 2331716763873209/39062500000000000
4831945469839811/4882812500000000 1405931558292627/9765625000000000
-1552376791377993/2441406250000000 -7537204548244693/9765625000000000
6105220618943941/39062500000000000 -4822805827919349/4882812500000000
-3300192893432549/4882812500000000 7197384184908723/9765625000000000
4001047906322351/9765625000000000 -2227092377012269/2441406250000000
-8636099678899271/156250000000000000 -4875348573509269/4882812500000000
1272779621988093/2441406250000000 -8333543314956403/9765625000000000
-3449371220582707/9765625000000000 4568075903026371/4882812500000000
1566716157867219/2441406250000000 29958328212761/39062500000000
-4664219732479367/4882812500000000 -722307447924073/2441406250000000
1206810486376699/2441406250000000 -8489120498624387/9765625000000000
-602072068536371/610351562500000 6412229638356827/39062500000000000
-6430207953553237/9765625000000000 -3674910111645103/4882812500000000
4229860022437563/9765625000000000 8802029074662813/9765625000000000
268196270552919/305175781250000 116490048805699/244140625000000
-630540270431141/1220703125000000 8361952257216069/9765625000000000
1293834852078379/1953125000000000 3657773094018681/4882812500000000
482781019042913/488281250000000 73082602262433/488281250000000
-3258973886717011/19531250000000000 -4814358834311407/4882812500000000
-1361074288306773/3906250000000000 2288410495386397/2441406250000000
4523022627996257/4882812500000000 919799464121131/2441406250000000
4263055543197999/4882812500000000 1190400704150189/2441406250000000
-4740066221037517/9765625000000000 4269051529930393/4882812500000000
-4528960552498399/4882812500000000 -7299725171889311/19531250000000000
-3609545860587411/4882812500000000 -3288318200915559/4882812500000000
-7512899937748993/9765625000000000 249555656849517/390625000000000
-277383848682087/390625000000000 -3437979310113379/4882812500000000
-1488622543215941/39062500000000000 -2439632808223457/2441406250000000
645136628296183/1220703125000000 2072597259686887/2441406250000000
339495966261719/2441406250000000 -4835372567416531/4882812500000000
3193404496373257/4882812500000000 1846891011450007/2441406250000000
-3846244583960673/4882812500000000 188002041529281/305175781250000
6449511187065531/9765625000000000 -7332887363688437/9765625000000000
-4590449415619841/4882812500000000 6656884644085953/19531250000000000
447482457471567/488281250000000 7815679559119063/19531250000000000
141167392741411/195312500000000 -1687210154869303/2441406250000000
-8270335094785071/9765625000000000 5193167536349217/9765625000000000
7542740971379641/9765625000000000 6202780850497291/9765625000000000
8227764880660163/39062500000000000 4773269960347177/4882812500000000
2863574429714921/4882812500000000 7909942956972349/9765625000000000
-2413268190345413/2441406250000000 1478383544313383/9765625000000000
411783426188747/488281250000000 -1049594123594977/1953125000000000
8460243736506271/9765625000000000 -4877674400729453/9765625000000000
-153395714086581/781250000000000 -2393883231850101/2441406250000000
5220203475284431/19531250000000000 4705178013629827/4882812500000000
-300527478448759/305175781250000 -6791835063473449/39062500000000000
-4751571389448961/4882812500000000 -8995740293721473/39062500000000000
-8393600878482863/156250000000000000 -2437881078198577/2441406250000000
-2949108032259909/4882812500000000 3891608886336901/4882812500000000
6156609672258767/9765625000000000 1895118548140109/2441406250000000
7249838218199819/156250000000000000 -2438776826330159/2441406250000000
-7742969681378859/78125000000000000 -485877188601051/488281250000000
6701179813292701/19531250000000000 4586419598066247/4882812500000000
232463159629611/976562500000000 -2371227524697477/2441406250000000
2180857429425503/2441406250000000 8779340658828177/19531250000000000
4545435831413473/78125000000000000 487454109943571/488281250000000
1215283971455693/1220703125000000 3676657697179251/39062500000000000
-6760835391080757/9765625000000000 1761720332078401/2441406250000000
-4303889635182819/9765625000000000 4383034498175633/4882812500000000
-4691806889443507/4882812500000000 -169041693374311/610351562500000
-1180148233446281/1220703125000000 -2496285451349029/9765625000000000
-882155843096147/31250000000000000 -976173322987367/976562500000000
7804444311976039/9765625000000000 -2935050281591861/4882812500000000
1244426730774147/19531250000000000 4872891394453571/4882812500000000
847686829586959/250000000000000000 4882784430663029/4882812500000000
-2407499253026669/2441406250000000 6487636472480871/39062500000000000
6042674230608599/625000000000000000 244129214135879/244140625000000
-3766419818574607/4882812500000000 -6214801577011023/9765625000000000
8076271380052487/19531250000000000 8891619188289683/9765625000000000
4813386223631933/4882812500000000 82046997038683/488281250000000
-1675126439046281/9765625000000000 18790786434791/19073486328125
1821575491910047/2441406250000000 -6502094683791349/9765625000000000
8492033737406373/19531250000000000 -8794246550518867/9765625000000000
-4645715880785407/4882812500000000 -1503057505611319/4882812500000000
-230855622161799/244140625000000 6355005078420283/19531250000000000
4788081652419423/4882812500000000 -1914295692854939/9765625000000000
608819211982863/610351562500000 -5532498450370149/78125000000000000
3592562606662363/4882812500000000 3306864349707677/4882812500000000
1484005445567433/9765625000000000 -603263130160901/610351562500000
3685013792741549/19531250000000000 -2397558653837419/2441406250000000
-2416203026342503/2441406250000000 -2799170311730439/19531250000000000
-2263824203732707/2441406250000000 -3656368585650059/9765625000000000
-4656115284983761/9765625000000000 -1073021595873989/1220703125000000
-7932776236876101/39062500000000000 4781066119708641/4882812500000000
1987404095416727/2441406250000000 -177248476679803/305175781250000
488088445814929/488281250000000 439051385892671/15625000000000000
7145659578248301/9765625000000000 -6656348911559047/9765625000000000
-1579061703469219/1953125000000000 5747306765481307/9765625000000000
-8041143359334017/9765625000000000 -1108285976005533/1953125000000000
4786857984169413/4882812500000000 3852995820500807/19531250000000000
940917829089647/976562500000000 -2614344187506223/9765625000000000
-3593236983507747/4882812500000000 -6612263119540357/9765625000000000
-8175691777001849/19531250000000000 -443443760900103/488281250000000
-2455465629577177/4882812500000000 1688196502880937/1953125000000000
-1374696409223307/2441406250000000 4035182404802841/4882812500000000
-2222424570531981/2441406250000000 4042362687013231/9765625000000000
-4381466644950429/9765625000000000 2181888254468647/2441406250000000
-2304970247641879/2441406250000000 -3218885857000333/9765625000000000
310499372866103/781250000000000 8961215929194513/9765625000000000
4854597972410477/4882812500000000 -524153065835101/4882812500000000
-1602617413814081/3906250000000000 -1113237399901319/1220703125000000
-7807472073949461/9765625000000000 1466518228984989/2441406250000000
-1156700652972517/1220703125000000 -6241224880759861/19531250000000000
-1375961090312437/1953125000000000 6930779796623193/9765625000000000
4974295701946117/9765625000000000 8403797588603939/9765625000000000
8137905669246121/9765625000000000 1079665188085211/1953125000000000
-2413370251456251/2441406250000000 -2951430914523239/19531250000000000
8826341341820373/9765625000000000 261180688759429/610351562500000
-247227911844073/1220703125000000 -4781622283685711/4882812500000000
152551637764837/152587890625000 212863082647821/9765625000000000
-448415183477073/976562500000000 -4337620717724963/4882812500000000
1391885445396457/2441406250000000 -4011543037003377/4882812500000000
-158033816336901/1562500000000000 -151805425426281/152587890625000
160105953441367/305175781250000 8313741716062567/9765625000000000
-41093121430481/48828125000000 5274622876056137/9765625000000000
1216734004125389/1953125000000000 -7639135469459221/9765625000000000
-1070366699484409/1220703125000000 -23475306107299/48828125000000
-5389487162211551/9765625000000000 1017970251967287/1220703125000000
-7519473532407483/78125000000000000 243007144128751/244140625000000
4188191285224641/4882812500000000 -5020323363499453/9765625000000000
610144044422347/610351562500000 -2037070444667407/78125000000000000
59205217901053/61035156250000 -1186679324503797/4882812500000000
-4857191607127679/4882812500000000 1998189587820663/19531250000000000
-4791803517338587/4882812500000000 -187667467759097/976562500000000
1170752044243007/1220703125000000 -5529979854674881/19531250000000000
-2322653871740847/2441406250000000 -6017273639787721/19531250000000000
-4608543459453227/4882812500000000 6453755610479387/19531250000000000
2423897756922833/2441406250000000 2334905791997911/19531250000000000
-2367081043624559/2441406250000000 -478258046131471/1953125000000000
4806204008918429/4882812500000000 -6892365328971717/39062500000000000
-24282841530971/24414062500000 4044569276855103/39062500000000000
-452676804395949/488281250000000 -7321452300021817/19531250000000000
5915690477680411/19531250000000000 1163363813364177/1220703125000000
682922696795843/1220703125000000 -8094374182943049/9765625000000000
7722223238351869/9765625000000000 -5977850775795877/9765625000000000
5494104418780083/39062500000000000 75535546300427/76293945312500
-143211913892141/152587890625000 6740888932205473/19531250000000000
-2210499761746577/2441406250000000 -8291317022938691/19531250000000000
7820875841744143/9765625000000000 5848190549960547/9765625000000000
-887486435335251/1953125000000000 -4349615710554877/4882812500000000
-3190335599667151/4882812500000000 7392865931870451/9765625000000000
2650715684501831/9765625000000000 4699498324304441/4882812500000000
2438343757555719/2441406250000000 782377358281671/15625000000000000
1494345874489881/19531250000000000 -4868499877849279/4882812500000000
-5861729814606429/9765625000000000 7810733334404591/9765625000000000
-6309365695906039/39062500000000000 4818698622886493/4882812500000000
-38732679268803/39062500000000 -5065418335146523/39062500000000000
-3480554106384519/4882812500000000 1369823406001583/1953125000000000
-4832130814978473/39062500000000000 -484530929423779/488281250000000
-58639579744457/305175781250000 2395911946948853/2441406250000000
8239830573558693/39062500000000000 477294474481073/488281250000000
-1687035030556073/1953125000000000 38444527259163/76293945312500
7195396163189727/19531250000000000 -2269691611132359/2441406250000000
-4830255546556713/4882812500000000 5715882518677151/39062500000000000
4865621064053817/4882812500000000 6550032841533289/78125000000000000
2701313350348851/9765625000000000 4692289894706317/4882812500000000
-2328913346099019/2441406250000000 5860386902727479/19531250000000000
-4353718698807293/4882812500000000 2210654066517867/4882812500000000
-6976137457296061/9765625000000000 3416904220838501/4882812500000000
-456176533355921/488281250000000 3482616804469697/9765625000000000
7713812571906069/9765625000000000 1197739992588189/1953125000000000
298402067132681/390625000000000 -787748577806003/1220703125000000
192248194796619/195312500000000 3446163451856619/19531250000000000
2574454896263723/4882812500000000 -1659592234123069/1953125000000000
-7870313834840081/19531250000000000 4468835745356563/4882812500000000
-1774195152765621/2441406250000000 -419277357294819/610351562500000
-4529542364816233/4882812500000000 1823486735759603/4882812500000000
-1177779913538833/3906250000000000 232778928265409/244140625000000
2680699209561859/4882812500000000 1632456291997341/1953125000000000
-2421677403443269/2441406250000000 4955947536544401/39062500000000000
551262631644721/2441406250000000 -2378355311657869/2441406250000000
-113000521744933/122070312500000 -7387848668458689/19531250000000000
5716932050375839/39062500000000000 -4830236139060299/4882812500000000
-8268944835709131/19531250000000000 110590439139919/122070312500000
-3297118195986277/9765625000000000 114902433640949/122070312500000
-5476335966826611/9765625000000000 -4042807688323371/4882812500000000
-964543446371391/1220703125000000 1197086660264711/1953125000000000
797050622682263/1220703125000000 -924568236674061/1220703125000000
960284772878137/976562500000000 -221949710606911/1220703125000000
-8395975515405853/9765625000000000 4987487021068869/9765625000000000
-6504674602801231/19531250000000000 4604067053121163/4882812500000000
1074502722010587/62500000000000000 -305130678069367/305175781250000
-454163881101043/488281250000000 -896573312741353/2441406250000000
8872189198001611/39062500000000000 29719998300841/30517578125000
4105741968138167/4882812500000000 -5285732040588203/9765625000000000
-8706991608330101/9765625000000000 276386623265127/610351562500000
7585336765729/7629394531250 -8383846798490681/78125000000000000
2428196583023917/2441406250000000 2029003013975649/19531250000000000
-1034188580688227/1220703125000000 5188110092641203/9765625000000000
-1131363884525697/15625000000000000 -4869995836681587/4882812500000000
2729841121988757/39062500000000000 -4870874654673653/4882812500000000
-607663242679623/610351562500000 57222489829411/610351562500000
-7775037054749/12207031250000 -7528523286201897/9765625000000000
-8731574663734227/9765625000000000 4373446642210183/9765625000000000
6707206159340223/9765625000000000 354897228704077/488281250000000
3879620106903029/4882812500000000 -2964861841008781/4882812500000000
-233305304077351/2441406250000000 243023313956263/244140625000000
-2827935309967749/4882812500000000 796106520329883/976562500000000
-1180620028747489/1220703125000000 4963933075585447/19531250000000000
-1238232482471463/2441406250000000 8416407591738053/9765625000000000
4816429171766417/39062500000000000 -4845553561454817/4882812500000000
-6570399654228173/9765625000000000 3612384255043451/4882812500000000
903696801626897/976562500000000 -7402875309920239/19531250000000000
4759589977551309/4882812500000000 -8720224421880469/39062500000000000
2519791654356467/4882812500000000 8364809126045077/9765625000000000
6218893341763543/9765625000000000 -3764730974598121/4882812500000000
6274404176473347/9765625000000000 935408365625667/1220703125000000
