1000
-333995488813949/7812500000000000 -4878348339836539/4882812500000000
2278327393247799/2441406250000000 3509276316771313/9765625000000000
5049929562296567/19531250000000000 471677815077691/488281250000000
-3314749845145079/19531250000000000 -4811978283581833/4882812500000000
8426439222087873/9765625000000000 2467921882732723/4882812500000000
-468467449049539/488281250000000 -2753675963695081/9765625000000000
5668151140485351/9765625000000000 795232634448811/976562500000000
4675718939811217/4882812500000000 -5627802848070529/19531250000000000
-4590799676625147/9765625000000000 -1723856026119623/1953125000000000
-788939448284213/1220703125000000 -3725996599731711/4882812500000000
-4562732896475437/4882812500000000 -6955086110842477/19531250000000000
-4785032063674913/4882812500000000 -777823037872963/3906250000000000
2322563748143851/2441406250000000 1504874896258221/4882812500000000
-3619686082688377/4882812500000000 6554305630026211/9765625000000000
1410940720781757/2441406250000000 -15939306403939/19531250000000
-1169576580273259/3906250000000000 -4658808807882169/4882812500000000
-1681021321903099/2441406250000000 3540978278863749/4882812500000000
-4858348074813637/4882812500000000 7810751877532961/78125000000000000
2175220969742357/2441406250000000 -1108547793436161/2441406250000000
4827230779576799/4882812500000000 5877147122134003/39062500000000000
4241179053396983/4882812500000000 -193564594236577/390625000000000
1220690019009487/1220703125000000 1448083984154209/312500000000000000
-3100614222192269/4882812500000000 -7544017326410453/9765625000000000
2366847439830531/2441406250000000 -4789974023189503/19531250000000000
-71836017664287/76293945312500 6578515923884737/19531250000000000
1484467425205427/3906250000000000 -4516488114052909/4882812500000000
-1165848024894497/2441406250000000 -4290110889190937/4882812500000000
17395470768749/19073486328125 -1602099983834097/3906250000000000
533848122696863/976562500000000 4088644330029469/4882812500000000
-8721761212286667/9765625000000000 -4392984520400319/9765625000000000
-145966960089663/390625000000000 -4529099268673331/4882812500000000
-3167159380704381/9765625000000000 -4618888748872429/4882812500000000
-889343456521583/976562500000000 8068272002070659/19531250000000000
-267971123852493/781250000000000 -2293296615787147/2441406250000000
8626275850516697/9765625000000000 -4577640941731607/9765625000000000
-1938572530687487/2441406250000000 -2318826344769/3814697265625
-8114131888713869/19531250000000000 -8882997667666257/9765625000000000
-6069714965459313/9765625000000000 -3825114111980983/4882812500000000
-1517206320847007/1953125000000000 -3074880328572651/4882812500000000
-6304624794206107/9765625000000000 3728911967481487/4882812500000000
665334829742363/1220703125000000 -8187583511504103/9765625000000000
5821005438832233/9765625000000000 7841130487481417/9765625000000000
-4612352643229331/9765625000000000 -8607765954945593/9765625000000000
3172333486660139/4882812500000000 7423788294279673/9765625000000000
4617526576686887/4882812500000000 635018894049181/1953125000000000
607570922460819/976562500000000 -955683566376019/1220703125000000
-1916566949912941/2441406250000000 -4839554998693/7812500000000
8737868897190109/9765625000000000 -34069199792781/76293945312500
-4077025540593609/9765625000000000 1774770907829767/1953125000000000
8204625765136817/9765625000000000 -1059274236346341/1953125000000000
-2088352598100177/4882812500000000 -8827375903667973/9765625000000000
6886365140734971/9765625000000000 -1731065545933617/2441406250000000
-4465317351861909/4882812500000000 3951100533935929/9765625000000000
-6604021944169179/39062500000000000 -4812525649949391/4882812500000000
37229623167547/38146972656250 -8515019133650571/39062500000000000
4810425082285427/4882812500000000 -1675313030899587/9765625000000000
6878605670890831/9765625000000000 6931970547038807/9765625000000000
3857382142960999/19531250000000000 598329648869643/610351562500000
-1200085522658923/1220703125000000 -3574518088979497/19531250000000000
474190939623071/488281250000000 -4658159616149111/19531250000000000
2440047503111353/2441406250000000 -2606116640039849/78125000000000000
1649127648886109/15625000000000000 4855540116608257/4882812500000000
140672175353307/152587890625000 -7566525363179627/19531250000000000
-6716939176473611/9765625000000000 -1772183676643363/2441406250000000
3164665885172859/4882812500000000 -929608376729797/1220703125000000
622189023641321/976562500000000 -3763492843312279/4882812500000000
1206068037415649/1220703125000000 -6030621254344319/39062500000000000
2073638300743241/2441406250000000 5154398005943657/9765625000000000
890800289380891/1220703125000000 6676962010129751/9765625000000000
-8511632325666051/19531250000000000 17167008873194/19073486328125
-329131554254713/390625000000000 1051906728503969/1953125000000000
-641729814024341/1220703125000000 4153647005082739/4882812500000000
654640371287721/976562500000000 7246518479149313/9765625000000000
-95272163524669/195312500000000 -8524990837763219/9765625000000000
-5783411243265749/9765625000000000 -7868899925141527/9765625000000000
756133474684963/1953125000000000 562756836684323/610351562500000
-4167220819005727/19531250000000000 -190815093011047/195312500000000
243362882702589/244140625000000 1557746265503413/19531250000000000
-1309394897876309/2441406250000000 -4121140365944627/4882812500000000
-5147490637812659/78125000000000000 -2436101154126879/2441406250000000
-2288741282657403/2441406250000000 3399124166249439/9765625000000000
914290917069667/1953125000000000 -539347242241731/610351562500000
1169131171255731/1220703125000000 2808540389973051/9765625000000000
-3515847886737817/4882812500000000 -423539246031977/610351562500000
839580410078603/1220703125000000 -7089015071320463/9765625000000000
486017896346719/488281250000000 7513501076473921/78125000000000000
4502538900573747/4882812500000000 1889180075846769/4882812500000000
-2742021045413803/4882812500000000 8080390707549739/9765625000000000
174725306480859/390625000000000 -545889643321763/610351562500000
-7396970787237453/9765625000000000 -6375912076980103/9765625000000000
-3061982668562199/4882812500000000 -3803435295569121/4882812500000000
2418302226954381/2441406250000000 -5361285019611947/39062500000000000
4674251863690633/4882812500000000 -705908532485069/2441406250000000
-991600261361281/1220703125000000 2847722011862829/4882812500000000
-5000684428654433/9765625000000000 8388121773414957/9765625000000000
-2377177703918781/2441406250000000 4450550646599993/19531250000000000
3155361224702997/4882812500000000 1863166219892703/2441406250000000
2363188610545703/2441406250000000 -4904228826805751/19531250000000000
-8801315484203133/9765625000000000 -4231344631219627/9765625000000000
27637389259247/38146972656250 -3365612045321951/4882812500000000
-7463550430329743/9765625000000000 -787230575087337/1220703125000000
-2876053517372593/9765625000000000 -4666255131415173/4882812500000000
4861506992696327/4882812500000000 7290237551065603/78125000000000000
-2907986659563041/9765625000000000 932260935727913/976562500000000
8079781314371993/9765625000000000 1371234971488981/2441406250000000
4604532688725753/4882812500000000 -406212431233049/1220703125000000
8844270147015151/9765625000000000 -414081117744357/976562500000000
76230842361157/76293945312500 635367509513411/15625000000000000
-8548046009162729/19531250000000000 8780669621215359/9765625000000000
-1056127732903611/9765625000000000 -2427087063905219/2441406250000000
-1127676519143349/1220703125000000 7478383355694021/19531250000000000
532148005135589/976562500000000 4094181288842933/4882812500000000
-624295685646167/4882812500000000 302671134488407/305175781250000
8378549305129883/39062500000000000 -596146237407299/610351562500000
-2729918848998101/4882812500000000 4048382515035003/4882812500000000
-349561422352709/390625000000000 8717038291150129/19531250000000000
-8046464731542457/9765625000000000 1383425028793311/2441406250000000
2360315998511421/9765625000000000 -4738046539128653/4882812500000000
3989395225798001/78125000000000000 2438221117436253/2441406250000000
-1182742833426207/3906250000000000 -4653612248243117/4882812500000000
295372636997439/610351562500000 -1709183582893293/1953125000000000
-7582168850600261/9765625000000000 -6154522496637097/9765625000000000
8690293450258121/9765625000000000 -8909821858831031/19531250000000000
4744232576828499/4882812500000000 -4620156130895103/19531250000000000
964644565938777/1220703125000000 2992195129438063/4882812500000000
-205457709817951/305175781250000 7220903837084409/9765625000000000
1016198293489181/1953125000000000 -8339721658926449/9765625000000000
2019679284204787/4882812500000000 8891063715688981/9765625000000000
-562809370502329/610351562500000 7557329802031053/19531250000000000
-2404446697288129/4882812500000000 -1699905596910909/1953125000000000
1695015630745691/1953125000000000 -4851853452941431/9765625000000000
3557015730951857/9765625000000000 181895652207947/195312500000000
208351976786081/781250000000000 2352983927273027/2441406250000000
-1623573013794509/4882812500000000 -460498301615049/488281250000000
-4465941872984633/4882812500000000 -1974138064391333/4882812500000000
5240803298718541/9765625000000000 4120115666603483/4882812500000000
-6478807798165581/19531250000000000 -4606346003592007/4882812500000000
-7365997955477071/9765625000000000 -6411669498697871/9765625000000000
-697916944955679/1220703125000000 -1602420614807783/1953125000000000
-5727832720615467/9765625000000000 -1581889553227681/1953125000000000
5100328372718273/19531250000000000 4713387695257951/4882812500000000
-4025323662195777/39062500000000000 121420453467123/122070312500000
1083136202407149/1953125000000000 8126366396889849/9765625000000000
-568640918981627/610351562500000 3548125277821523/9765625000000000
-2431415399483277/2441406250000000 -7060597699863031/78125000000000000
67942531238003/156250000000000 -549628599812757/610351562500000
3154920345690943/39062500000000000 -19011175030609/19073486328125
7080707306931433/9765625000000000 840675097709729/1220703125000000
7584213617607317/9765625000000000 615200255552001/976562500000000
2062293932163193/9765625000000000 -596586564398047/610351562500000
-8568859938579369/9765625000000000 1171059109141021/2441406250000000
-8899012914636567/9765625000000000 8043631216249681/19531250000000000
-2701417221477639/39062500000000000 -38968978062627/39062500000000
2429765124238697/2441406250000000 -304806458246827/3125000000000000
2449932152086481/9765625000000000 1181665033509377/1220703125000000
943277299540177/15625000000000000 4873906657605177/4882812500000000
-2432102503822481/2441406250000000 42587269665703/488281250000000
-6472586134551607/9765625000000000 7312527632182683/9765625000000000
-877025060651189/3906250000000000 148692298304341/152587890625000
-2119846064704173/2441406250000000 -96886478379507/195312500000000
2113091547727299/2441406250000000 -244565622151807/488281250000000
-5288755434353847/9765625000000000 8209536990367827/9765625000000000
7065836114075489/9765625000000000 1685255760442083/2441406250000000
1983262174877/3125000000000 -3773460515490807/4882812500000000
2681845390565457/4882812500000000 -2040193815012379/2441406250000000
-19836543722723/78125000000000 -4722795103164089/4882812500000000
4962769270584057/9765625000000000 8410609538408711/9765625000000000
-8105800988633447/39062500000000000 4776529363366691/4882812500000000
-5371189470425391/9765625000000000 -1631168358121459/1953125000000000
114258848973143/122070312500000 3437279505823317/9765625000000000
-8059902503144143/19531250000000000 8895331615548557/9765625000000000
-81644417395539/2441406250000000 -4880081420077827/4882812500000000
-899094506379843/976562500000000 3811868111619767/9765625000000000
4366111136219041/39062500000000000 4852215956067431/4882812500000000
-8989851193141513/9765625000000000 381444716384919/976562500000000
-2342131313289821/2441406250000000 -5512954279346699/19531250000000000
617371529799499/1220703125000000 1053075739715711/1220703125000000
1433178659451221/1953125000000000 -6634561394166537/9765625000000000
1195616892041133/2441406250000000 -8514425147952117/9765625000000000
-6070428858125867/9765625000000000 -1912415441252529/2441406250000000
-5300129256008029/9765625000000000 2050549644458663/2441406250000000
1616521439021821/2441406250000000 -7318276206563273/9765625000000000
-877552924915099/976562500000000 -4284567427164667/9765625000000000
2395453497920193/2441406250000000 -3771616242119859/19531250000000000
765162254580797/976562500000000 6067957156828661/9765625000000000
5209898289916751/39062500000000000 302449297837461/305175781250000
-3572887192341079/9765625000000000 1136069902884983/1220703125000000
-2143003055494303/39062500000000000 609432377938537/610351562500000
5866887179413533/19531250000000000 -465731522302907/488281250000000
4825723735602111/4882812500000000 -74447856772553/488281250000000
598746341917611/610351562500000 3790595235018639/19531250000000000
-1207412399916067/1220703125000000 -574855894077967/3906250000000000
4819971701276753/4882812500000000 -6246820421545831/39062500000000000
-1048681572380281/1220703125000000 -4998451466667089/9765625000000000
7032385239472489/78125000000000000 607873811117013/610351562500000
-97417122197851/97656250000000 -5463916060934631/78125000000000000
4738185078619753/4882812500000000 -4718406630889507/19531250000000000
878027812821793/2441406250000000 71189198546533/76293945312500
5145221707106597/39062500000000000 1210067469643157/1220703125000000
-1217756784229073/1220703125000000 271237214651759/3906250000000000
-7296514170254789/1250000000000000000 -1220682328291973/1220703125000000
-1687095205817909/15625000000000000 4854266152524151/4882812500000000
-668207500404793/39062500000000000 4882098045708683/4882812500000000
-3208206275427469/4882812500000000 -184046668025151/244140625000000
3774068845274639/4882812500000000 6196212475789901/9765625000000000
-4036501895964433/4882812500000000 5494910501193551/9765625000000000
-3690238337551457/78125000000000000 1219340578665489/1220703125000000
7432619577226783/9765625000000000 -6334319052656739/9765625000000000
696212906238983/976562500000000 -684807933359799/976562500000000
4043068359345171/9765625000000000 -138896521279711/152587890625000
-7949580868521489/39062500000000000 4780629976570879/4882812500000000
8375463712070393/9765625000000000 -125546403892189/244140625000000
-8063005885880693/9765625000000000 -172174079912821/305175781250000
-356674676268589/1220703125000000 2334865559036291/2441406250000000
-2444748943570327/4882812500000000 -845341599900727/976562500000000
-3198315375094493/10000000000000000000 4882812250263147/4882812500000000
9002359361213363/9765625000000000 7569665137164033/19531250000000000
-289364503112203/305175781250000 -6205176034047681/19531250000000000
-674180002839717/976562500000000 -3532547381767473/4882812500000000
-1402168644217797/7812500000000000 -480352569665519/488281250000000
7337037593059447/9765625000000000 1611197361410479/2441406250000000
2430659543052283/2441406250000000 7322244958161421/78125000000000000
4448707980986847/4882812500000000 1610138917745459/3906250000000000
143423393074827/152587890625000 1666703859932413/4882812500000000
-3380999525636841/9765625000000000 -229041854592491/244140625000000
6540868306876197/9765625000000000 7251515250809827/9765625000000000
-6657702933438261/19531250000000000 4590375244823317/4882812500000000
-4137896931890003/9765625000000000 -8845633986418401/9765625000000000
-7977593231074693/9765625000000000 -1126506775481377/1953125000000000
6000383635162977/156250000000000000 -4879210711199913/4882812500000000
-8255861346154021/156250000000000000 -609498976438983/610351562500000
7434014145878493/78125000000000000 -151895512689993/152587890625000
1373356019630127/1953125000000000 6943685096853641/9765625000000000
-1314292097777739/1953125000000000 180595090401843/244140625000000
4536026851036923/4882812500000000 -361459171516137/976562500000000
305147267308829/305175781250000 8543551910095951/625000000000000000
3087344619686501/39062500000000000 -2433768946903403/2441406250000000
74731933653343/76293945312500 7863896384908897/39062500000000000
705376127739943/1953125000000000 4553255555121799/4882812500000000
316198771168607/390625000000000 5734011888310777/9765625000000000
935368992104377/976562500000000 -17540039576447/61035156250000
7132157046784139/9765625000000000 -104231478210563/152587890625000
8248219257134549/19531250000000000 -1770414091812237/1953125000000000
-4858284645647883/4882812500000000 -244401417763007/2441406250000000
6263192564338377/9765625000000000 3746326552192209/4882812500000000
1212729232242083/1220703125000000 -278595970181147/2441406250000000
-1412119057304183/1953125000000000 674651212409669/976562500000000
8362891504717913/156250000000000000 4875813688671967/4882812500000000
-7968836693903527/9765625000000000 352807231949829/610351562500000
8345945179361899/9765625000000000 -5070762339501909/9765625000000000
7059575265177009/9765625000000000 168689486772157/244140625000000
3183944502896781/9765625000000000 4616002844537099/4882812500000000
-6918093901724911/9765625000000000 -3446280908731237/4882812500000000
4808548469601597/9765625000000000 8499723128203479/9765625000000000
-5094666701375219/9765625000000000 8331374607021553/9765625000000000
302851386518503/305175781250000 -4812008693021203/39062500000000000
1489073807265053/2441406250000000 7738861594892337/9765625000000000
-2383128010192523/2441406250000000 1060500569683749/4882812500000000
4933743469553913/19531250000000000 -1181114248051281/1220703125000000
-1330683952326957/1953125000000000 893548378622703/1220703125000000
8633227586006061/19531250000000000 -8759810329149883/9765625000000000
-6222794690028569/9765625000000000 -940779745463647/1220703125000000
-11996145561757/12207031250000 -7229524248527809/39062500000000000
2414384629636779/2441406250000000 -1448924222795583/9765625000000000
8878925620009801/9765625000000000 -8131939860810231/19531250000000000
-4649825339535101/4882812500000000 2980592036474319/9765625000000000
-2563852295497011/4882812500000000 8311081594360859/9765625000000000
8313295027686373/19531250000000000 4418419205051911/4882812500000000
4585692210833831/19531250000000000 296645122147073/305175781250000
841544835255501/1953125000000000 8812632347771851/9765625000000000
469157923491189/7812500000000000 -4874000181640839/4882812500000000
4378868383857017/4882812500000000 345665534046353/781250000000000
1336090531922553/2441406250000000 -8173446340971203/9765625000000000
834308149953623/1220703125000000 -7128740838294419/9765625000000000
-4798020316090297/4882812500000000 7248101352673339/39062500000000000
7605257192079261/9765625000000000 6125968877079909/9765625000000000
-1511220373318331/1953125000000000 -1546624474103101/2441406250000000
-8114031603305123/9765625000000000 5434144162716951/9765625000000000
-974865721036477/976562500000000 -4603402118802001/78125000000000000
-1189751622841347/1220703125000000 2185145418775009/9765625000000000
4452307384268719/4882812500000000 -320751791535523/781250000000000
-3124012954564587/4882812500000000 3752652524531/4882812500000
-387395127580099/3906250000000000 -4858741168892669/4882812500000000
4779218518146307/4882812500000000 8003712202576663/39062500000000000
4711889192583357/9765625000000000 2138421320119137/2441406250000000
3559907374375449/4882812500000000 -6683986055049351/9765625000000000
-693152086988223/976562500000000 -55032470456493/78125000000000
-3525784846822917/4882812500000000 422246579398337/610351562500000
-7751913697502243/9765625000000000 -1187859683078807/1953125000000000
4121271584211889/156250000000000000 -1220278429135079/1220703125000000
15176098271683/15258789062500 2030600045204413/19531250000000000
-3615942938130831/19531250000000000 -479840261982231/488281250000000
1650833001148897/156250000000000000 -2441269983717287/2441406250000000
-7622560055361133/9765625000000000 -6104425431032627/9765625000000000
2524415052221039/9765625000000000 -294803231988001/305175781250000
6374439430284651/9765625000000000 7398239898128289/9765625000000000
-1052866977364981/2441406250000000 -2202710967311279/2441406250000000
-4993597434097329/9765625000000000 -1678468543724327/1953125000000000
-4878992681360123/4882812500000000 6179259275995991/156250000000000000
590177423599983/610351562500000 -4980051188846907/19531250000000000
-1186425521229031/1220703125000000 1148986349518131/4882812500000000
391248205061643/488281250000000 -5842719268888591/9765625000000000
-6558972757371617/9765625000000000 -1447028790434827/1953125000000000
-7736345893304647/39062500000000000 -4786092904298917/4882812500000000
-1220458295776433/1220703125000000 6258494024485063/312500000000000000
-1575074130418867/4882812500000000 4621796122054877/4882812500000000
-737768128793913/976562500000000 6398222444884033/9765625000000000
967590230960167/976562500000000 -1056589573499969/7812500000000000
-3566738561207/3906250000000 1991060136310483/4882812500000000
6046578369833559/19531250000000000 -4642928874778027/4882812500000000
-4878687681506611/4882812500000000 50164988084261/1220703125000000
-7000461694709033/9765625000000000 -6808888874224379/9765625000000000
-2990719828075569/9765625000000000 -5810249112243/6103515625000
-8993037388992643/9765625000000000 3806929229813103/9765625000000000
4855086532845561/4882812500000000 8313731003400743/78125000000000000
-3178720682108403/4882812500000000 3706425870740239/4882812500000000
1192006735328293/1220703125000000 -210501971208633/976562500000000
5549567253389093/9765625000000000 -8035529537045859/9765625000000000
4119226888689763/9765625000000000 885434365044187/976562500000000
4781108176718447/9765625000000000 8515188561807719/9765625000000000
-24392167231039/24414062500000 -132319162003381/3125000000000000
-8750288275918897/9765625000000000 -4335883615705257/9765625000000000
-1228824034802461/3906250000000000 -1158729628073677/1220703125000000
7407250226816717/39062500000000000 4794221049749837/4882812500000000
1216348662981167/1220703125000000 329647366673267/3906250000000000
1235822581710603/4882812500000000 4723833237603799/4882812500000000
-6019435389430911/9765625000000000 -7689852354440347/9765625000000000
-7881300130010459/9765625000000000 -5766501530505487/9765625000000000
-7007432581478189/9765625000000000 1360342901722399/1953125000000000
-634437948452571/3906250000000000 4817980248516893/4882812500000000
54904262357047/244140625000000 2378868780542953/2441406250000000
4604872879809197/4882812500000000 -6495541450507729/19531250000000000
-7603471293158433/9765625000000000 -3064092685230843/4882812500000000
8171815855937749/9765625000000000 -2673427446989603/4882812500000000
2699572288168301/19531250000000000 -2417973182826159/2441406250000000
1441910545015773/9765625000000000 -4829294089740169/4882812500000000
-14176929667681/19073486328125 -3266509300239001/4882812500000000
6026273088545357/39062500000000000 -2412178523684777/2441406250000000
-956492726619589/976562500000000 1575735619044247/7812500000000000
2624728951944037/4882812500000000 8234720599749091/9765625000000000
8136662062242503/9765625000000000 -135005004827341/244140625000000
-3654629215709003/4882812500000000 -6476277698135697/9765625000000000
4867281414356973/4882812500000000 -194569745600027/2441406250000000
701430420086739/976562500000000 -1698656973507289/2441406250000000
-7998334702961383/9765625000000000 -700380182695761/1220703125000000
6487406658876449/312500000000000000 2440880112742709/2441406250000000
-8920045215763241/78125000000000000 -2425440604775489/2441406250000000
832632317742441/976562500000000 2551459091662557/4882812500000000
-1832950368693143/2441406250000000 -3225372799194991/4882812500000000
3701751840106291/4882812500000000 6368325124999803/9765625000000000
-3695162354966097/9765625000000000 1129941970378529/1220703125000000
-454759183706209/488281250000000 -1777995048823953/4882812500000000
-4663218137495969/4882812500000000 2895689563668647/9765625000000000
1751482827166373/4882812500000000 -4557868560664901/4882812500000000
-4874797959852567/4882812500000000 8948722089330271/156250000000000000
-1292727964857333/1953125000000000 -915054573701417/1220703125000000
7801910767009117/9765625000000000 -2936733730875691/4882812500000000
-4880687963787781/4882812500000000 -2304383873206349/78125000000000000
864635826863009/976562500000000 -2269797366017343/4882812500000000
-4590204157880643/4882812500000000 1664897504091919/4882812500000000
7093296767420079/9765625000000000 -3356060659833671/4882812500000000
-7498557894361211/9765625000000000 6256121893436713/9765625000000000
-4421888098432993/4882812500000000 129433313474861/305175781250000
-8055704378523863/9765625000000000 -5520240810549523/9765625000000000
-1385782296231527/2441406250000000 1607994408943581/1953125000000000
2754159634088469/39062500000000000 -1217665186657167/1220703125000000
5145134868647619/39062500000000000 -4840271320896927/4882812500000000
1456429148875471/1953125000000000 3253374594105011/4882812500000000
863671799419417/976562500000000 -284869308914931/610351562500000
1451344729082727/15625000000000000 4861702853575207/4882812500000000
2971396160520307/4882812500000000 1937308878793043/2441406250000000
6172215997167507/39062500000000000 964294643746891/976562500000000
856050026409533/1220703125000000 870226678325253/1220703125000000
-230288873334351/3906250000000000 -4874319839942799/4882812500000000
3426173467715883/4882812500000000 278317151802339/390625000000000
6047701377744067/156250000000000000 -2439576829982229/2441406250000000
1878521206657137/2441406250000000 1559366074300219/2441406250000000
1843613476165747/4882812500000000 -2260693879136243/2441406250000000
-888122149434399/976562500000000 -812190529593329/1953125000000000
-520751721490361/1220703125000000 2208106667667657/2441406250000000
5099476176841461/19531250000000000 -2356722662420761/2441406250000000
4855464156896167/4882812500000000 -1651416206784077/15625000000000000
-236788581345689/390625000000000 -3883439566956399/4882812500000000
4495697963401123/4882812500000000 -7621608997609093/19531250000000000
-8641141586806813/9765625000000000 -4549516866369751/9765625000000000
-6485880044480913/9765625000000000 1825184779844723/2441406250000000
-474062399201329/488281250000000 -23395230937131/97656250000000
971184358567683/976562500000000 8187896659720357/78125000000000000
4506380900720871/78125000000000000 609335343069459/610351562500000
3837917730775567/4882812500000000 -1207459839627291/1953125000000000
-2440393028984557/2441406250000000 2250567444353943/78125000000000000
-2284223737553007/4882812500000000 -4315574101664299/4882812500000000
-6070501112969531/39062500000000000 4823490571035273/4882812500000000
1272941057490217/2441406250000000 -4166574392325067/4882812500000000
583571738244243/610351562500000 -2860961792685939/9765625000000000
-2222824166649071/4882812500000000 -6956028408787/7812500000000
-250254934828959/305175781250000 -1397248153886519/2441406250000000
7845373648957299/19531250000000000 2235787888498239/2441406250000000
721966153610097/2441406250000000 1166107772740207/1220703125000000
-1087997061558869/3906250000000000 1172397860712251/1220703125000000
-4659925684233143/4882812500000000 -5833627382794383/19531250000000000
-39040906484603/39062500000000 -324665896584807/9765625000000000
4717053908220239/9765625000000000 -267213694014941/305175781250000
-8510285117943683/9765625000000000 -4789830774874127/9765625000000000
7725998211784833/39062500000000000 -4786354069581397/4882812500000000
-4277205625078183/4882812500000000 -942114213963959/1953125000000000
-8308594750436769/9765625000000000 -5131733129620009/9765625000000000
3414335013362221/4882812500000000 -3490583665618839/4882812500000000
-1283360981802471/7812500000000000 -4816481341786363/4882812500000000
151413469271061/152587890625000 -4837151593022979/39062500000000000
5671892101501457/9765625000000000 -7949658585722433/9765625000000000
-6432112677357343/9765625000000000 7348153383429333/9765625000000000
179854607424831/610351562500000 -4666005401003313/4882812500000000
-8320341619432187/9765625000000000 5112665349557857/9765625000000000
4762997756431343/9765625000000000 -4262665950225721/4882812500000000
2436493210563669/2441406250000000 990766973898427/15625000000000000
4847197993009949/4882812500000000 1177335171846273/9765625000000000
-4234826177551273/4882812500000000 -1215329703833771/2441406250000000
1548813499503583/1953125000000000 -1487381302711909/2441406250000000
7302793538436177/9765625000000000 -3241783389416997/4882812500000000
8979099689946197/9765625000000000 7679375078385767/19531250000000000
6236617031229083/19531250000000000 -2313595465423769/2441406250000000
577658886707669/610351562500000 1576613899801171/4882812500000000
7382295663504773/19531250000000000 180823515422939/195312500000000
-34761593855833/195312500000000 -1201213648137077/1220703125000000
8011345483391659/9765625000000000 -5584422547261719/9765625000000000
8242820067996121/9765625000000000 -41893846014719/78125000000000
-7911324949397529/9765625000000000 -35782747886587/61035156250000
424198797531693/488281250000000 1209069469408481/2441406250000000
-75711424658509/76293945312500 1204467536773139/9765625000000000
7128277201662939/78125000000000000 -4862445086907253/4882812500000000
4767009664870307/4882812500000000 2114215471695669/9765625000000000
1870087422003733/2441406250000000 6277881823166147/9765625000000000
-8114182401528281/39062500000000000 955261400810247/976562500000000
-4499747791086867/4882812500000000 -1516654787725167/3906250000000000
-4792101038131343/9765625000000000 -4254503475170913/4882812500000000
1727833472975257/2441406250000000 -6899340220288111/9765625000000000
4405715882377677/9765625000000000 -8715337010373729/9765625000000000
5470494741547107/19531250000000000 -2343686378620513/2441406250000000
-5897759383205797/39062500000000000 -4826837960345727/4882812500000000
2409904704454349/2441406250000000 390926838408237/2441406250000000
2053588016600107/2441406250000000 -528127368821651/976562500000000
1743885104681809/1953125000000000 -8795237389030023/19531250000000000
-4869081423156693/4882812500000000 2927431691586549/39062500000000000
-7636313680826967/9765625000000000 1217442319104111/1953125000000000
-4052515689159441/19531250000000000 -4776549769130019/4882812500000000
-1386257041360429/2441406250000000 643092997493/781250000000
-709966021373491/1220703125000000 7944061904612219/9765625000000000
-2348793265424983/2441406250000000 -666059061820577/2441406250000000
1455441085401697/15625000000000000 4861583262784743/4882812500000000
-5901478560834243/9765625000000000 3890372168464053/4882812500000000
2958965334864597/9765625000000000 -4653277226527951/4882812500000000
1198447188696423/4882812500000000 4733453522119119/4882812500000000
487009909731273/488281250000000 -1408503844566897/19531250000000000
-2392605985934513/2441406250000000 1554228745635677/7812500000000000
-3826070943905439/4882812500000000 -6067302215106411/9765625000000000
1458320574036669/4882812500000000 -72811760681429/76293945312500
5355464100931823/9765625000000000 -8166176333159571/9765625000000000
-4831303953251319/4882812500000000 -282944523595543/1953125000000000
157594095988067/244140625000000 -7458551675503179/9765625000000000
156565059259331/244140625000000 -7493146414639211/9765625000000000
-1339306215981613/3906250000000000 2293421972655999/2441406250000000
-4273410010184431/9765625000000000 -8780967972010859/9765625000000000
-513480444170933/976562500000000 8306696996160817/9765625000000000
-6042079204419267/9765625000000000 -3836036708901169/4882812500000000
-1136787456673041/1220703125000000 7116500672403167/19531250000000000
-6917717114487763/9765625000000000 861617497469767/1220703125000000
-52960306202797/305175781250000 4808724429376691/4882812500000000
-8959944490349479/9765625000000000 -7768352816519347/19531250000000000
5600938658495657/9765625000000000 7999807359205213/9765625000000000
4539975774174751/4882812500000000 1797353020433831/4882812500000000
8749284694326789/9765625000000000 -8675816728872043/19531250000000000
-1440469860360319/2441406250000000 -394233994421211/488281250000000
4879468998990017/4882812500000000 -5781311512524387/156250000000000000
-6441174425112383/9765625000000000 -3670105709169123/4882812500000000
-171065176309681/244140625000000 870938433953979/1220703125000000
143259956932661/244140625000000 1976897304238203/2441406250000000
-2070263793663761/9765625000000000 -2385914911848151/2441406250000000
6744304840994549/9765625000000000 -1412540744224569/1953125000000000
4791402281891201/4882812500000000 7523072067155719/39062500000000000
-8320483163130683/39062500000000000 -4770758040824819/4882812500000000
4853209955294717/4882812500000000 1073705806977877/9765625000000000
4846264305516093/4882812500000000 2385221805155641/19531250000000000
600567282028433/1220703125000000 8501990577804221/9765625000000000
-5363209416886999/9765625000000000 4080545808811599/4882812500000000
4728902984825633/4882812500000000 -4865115777061789/19531250000000000
4471162762809813/9765625000000000 4340971526890263/4882812500000000
8202663492110557/9765625000000000 5299409710130143/9765625000000000
4594931750808711/39062500000000000 606114173825977/610351562500000
8635459227142259/19531250000000000 8759260392562599/9765625000000000
304961691523069/305175781250000 1462923893549309/39062500000000000
-489391427453881/976562500000000 -8450859998490703/9765625000000000
1181948058758909/1220703125000000 38143418866499/152587890625000
312016444795253/390625000000000 293772948046007/488281250000000
-5233525626048369/19531250000000000 4704252969946417/4882812500000000
991951621339439/1953125000000000 4206192790507719/4882812500000000
