1000
-8786891701783367/9765625000000000 -532652059594189/1220703125000000
2790875566043379/9765625000000000 4679167800354221/4882812500000000
968783603224483/976562500000000 -984118579184851/7812500000000000
-352277320182459/1220703125000000 4675068870628249/4882812500000000
-362067930238903/488281250000000 6552110896316679/9765625000000000
-90764905850671/1220703125000000 -1217324053508631/1220703125000000
4590837630548799/4882812500000000 3326299902349963/9765625000000000
8166799759115099/9765625000000000 1338628340297041/2441406250000000
2399643643070303/4882812500000000 212623895037861/244140625000000
-4746142234173251/9765625000000000 1706945406667969/1953125000000000
1147054468887281/9765625000000000 4849012726474089/4882812500000000
1271952251524441/15625000000000000 -4866606982533673/4882812500000000
-573642458885341/1220703125000000 -8620164077320089/9765625000000000
1488891148019189/1953125000000000 3160202144419623/4882812500000000
-8226458023035731/9765625000000000 -5262396795743937/9765625000000000
-2775358007328061/4882812500000000 4017368024131753/4882812500000000
8184670583428711/9765625000000000 532715675397127/976562500000000
5969604309965073/312500000000000000 -122048037857969/122070312500000
-1597705723641777/1953125000000000 5617013633300407/9765625000000000
1599606832354711/1953125000000000 140086761481341/244140625000000
-470977373174621/488281250000000 -2576733828636271/9765625000000000
-2425595472749163/2441406250000000 -8876818463878541/78125000000000000
4520446037198557/4882812500000000 7383685296578787/19531250000000000
-4611331885891047/4882812500000000 642180802991901/1953125000000000
-4857402704615287/4882812500000000 7959849250469559/78125000000000000
-4169753589995363/4882812500000000 -5081343487258869/9765625000000000
5250783429241577/39062500000000000 2419249124558397/2441406250000000
-975220809994299/976562500000000 8187699121488643/156250000000000000
-600526870764143/19531250000000000 -2440251953052153/2441406250000000
-944785314178429/976562500000000 4941863070503559/19531250000000000
-8591246938756081/312500000000000000 152530216034593/152587890625000
7795932515197661/625000000000000000 4882432631700053/4882812500000000
2663055746489963/4882812500000000 -8185350817464829/9765625000000000
468586886339773/488281250000000 -2745535215724553/9765625000000000
-244088107214107/244140625000000 405093111471349/19531250000000000
2349196943365413/2441406250000000 5317071066347181/19531250000000000
-8398848795069339/9765625000000000 2491323471479933/4882812500000000
-4850189804703683/4882812500000000 -4507890103396549/39062500000000000
4828924017294813/4882812500000000 5787438786058357/39062500000000000
529475525307079/610351562500000 -48579092904693/97656250000000
927355510788273/976562500000000 -76520451929889/244140625000000
-4856692852803079/4882812500000000 -403498654223473/3906250000000000
-559105828588003/610351562500000 -3916887001815241/9765625000000000
5404144922421003/19531250000000000 2346090312293423/2441406250000000
-273955823243009/610351562500000 -872663581283783/976562500000000
-6123281873557279/19531250000000000 4636641737692977/4882812500000000
468951087639507/15625000000000000 976122570663439/976562500000000
-1766891078038541/1953125000000000 -832341987390281/1953125000000000
607358299738081/1953125000000000 -1160181350547369/1220703125000000
-1062183660679403/3906250000000000 -1174707199783509/1220703125000000
6526645539858319/39062500000000000 4814174715500063/4882812500000000
-6649025283123271/9765625000000000 -1430494941270503/1953125000000000
119808641603989/122070312500000 7484516050053511/39062500000000000
1383534550039461/9765625000000000 4833561414461187/4882812500000000
2747550491840061/19531250000000000 4834257264935389/4882812500000000
-185157333119239/244140625000000 6365080583001197/9765625000000000
2340848588551781/4882812500000000 -8570247556665183/9765625000000000
8805392806140801/9765625000000000 -8445706405076803/19531250000000000
5388169536514137/39062500000000000 -4836137623558347/4882812500000000
7410774153934881/19531250000000000 -4517674685346093/4882812500000000
-1380558554234163/4882812500000000 936715879837363/976562500000000
-11935074123614/19073486328125 -7617484420815479/9765625000000000
-7573380357811621/9765625000000000 -1233066771858493/1953125000000000
4781943466995717/4882812500000000 -61709836021257/305175781250000
6678915131382559/9765625000000000 1424914373685859/1953125000000000
-4684360902274859/4882812500000000 1102323610530387/3906250000000000
-2899219263260641/9765625000000000 2331334908697207/2441406250000000
4783806416090901/4882812500000000 -3913165641316571/19531250000000000
-1849147318843073/2441406250000000 -1275270931717219/1953125000000000
-5392469337136853/9765625000000000 -8141787646989071/9765625000000000
3538727279129883/4882812500000000 3364411858571757/4882812500000000
239280722543081/781250000000000 -1162038191957781/1220703125000000
-2440488585903173/2441406250000000 4283670466393323/156250000000000000
-6926200689023581/19531250000000000 -4565478278462929/4882812500000000
5337708252096823/19531250000000000 -9393862320393/9765625000000
1069312554591913/156250000000000000 4882698155727219/4882812500000000
4890566676988029/39062500000000000 4844393124769239/4882812500000000
-1465412841968893/1953125000000000 6456125905327537/9765625000000000
-5079177832414701/39062500000000000 -2420679833161469/2441406250000000
2240279935958551/2441406250000000 7762928462195129/19531250000000000
4578506639518581/4882812500000000 678720544794751/1953125000000000
-1304614048194419/2441406250000000 4127200825156359/4882812500000000
-7735685181941119/39062500000000000 4786109590875807/4882812500000000
8382756185244391/9765625000000000 1001934735985771/1953125000000000
-8082539020476901/9765625000000000 1096175070380517/1953125000000000
2430703825336739/4882812500000000 -4234800682871579/4882812500000000
-237514048072109/244140625000000 -903925199565967/3906250000000000
2422837182958689/2441406250000000 -2404322273398361/19531250000000000
1173415928312213/1220703125000000 5383499021398253/19531250000000000
-2026928653177167/4882812500000000 888446242494967/976562500000000
-785699741703047/976562500000000 -2899785476091357/4882812500000000
-7209337444023543/39062500000000000 4798932758743409/4882812500000000
-1072953308899931/7812500000000000 -4836544133878383/4882812500000000
5934512524887559/9765625000000000 1938894542203393/2441406250000000
-6416373852828019/19531250000000000 1152951160919577/1220703125000000
7180462223563949/19531250000000000 567607617152279/610351562500000
1372436530338443/3906250000000000 457151626799929/488281250000000
1744360045317053/1953125000000000 -8785814122359343/19531250000000000
2945177023177573/4882812500000000 3894584729121083/4882812500000000
-509705033978773/2441406250000000 -2387606595709553/2441406250000000
-2732341472444869/39062500000000000 -4870852749275463/4882812500000000
-945413750488861/976562500000000 4893553179146447/19531250000000000
-2419227392521207/2441406250000000 -2626673038675103/19531250000000000
-8024210322169729/19531250000000000 -445169753625011/488281250000000
8908614094199587/9765625000000000 8001006576988539/19531250000000000
4866201059878537/4882812500000000 -1609696393700389/19531250000000000
4949892737036169/9765625000000000 -8418194196647021/9765625000000000
4866594637071587/4882812500000000 6362179220760139/78125000000000000
325026212311693/781250000000000 8880363905570627/9765625000000000
-26318453332129/97656250000000 4702149024187517/4882812500000000
585172188508553/976562500000000 -3909116991733429/4882812500000000
-67901702567269/76293945312500 1781086680916081/3906250000000000
-967867537981049/976562500000000 -2600518819678317/19531250000000000
-789332062000807/2441406250000000 -2310285561015481/2441406250000000
-8821583457497227/9765625000000000 -4188925511755523/9765625000000000
636011467460589/4882812500000000 1210303353590921/1220703125000000
-2496430673413319/4882812500000000 262274395634531/305175781250000
-96917757111091/97656250000000 -4794855920555993/39062500000000000
-243562680675027/244140625000000 -5372430794084743/78125000000000000
4807707754734641/4882812500000000 6824914617350269/39062500000000000
-834491265559309/2441406250000000 -4588720433952927/4882812500000000
4860516670077171/4882812500000000 7457366571042031/78125000000000000
1064700390270331/3906250000000000 -4697938733745731/4882812500000000
1212908935374287/1220703125000000 -4407183532252181/39062500000000000
7793033846878681/19531250000000000 -89545847199061/97656250000000
-934483894850863/976562500000000 -708934793680857/2441406250000000
-4845895105606833/4882812500000000 -1198596738877577/9765625000000000
-4722677723801383/4882812500000000 4960924151432179/19531250000000000
3901108090798663/9765625000000000 -1119073188684853/1220703125000000
8114770864865507/39062500000000000 -4776291383065831/4882812500000000
2430683737041463/2441406250000000 -7314016213662611/78125000000000000
-5717526134298003/39062500000000000 966045030379543/976562500000000
-8078576943025587/19531250000000000 -1778219112309041/1953125000000000
-242670284931193/244140625000000 1070160800481287/9765625000000000
485292840085023/488281250000000 -8630273731037361/78125000000000000
-1778578886178581/78125000000000000 -61019337485817/61035156250000
-2425743338218553/2441406250000000 -353413852039627/3125000000000000
-2408752335566493/2441406250000000 6367450497739193/39062500000000000
5702647955756041/39062500000000000 1207624990515471/1220703125000000
8366550258670209/9765625000000000 5036692209155773/9765625000000000
8757780878258111/78125000000000000 151626125537043/152587890625000
-4764784522654117/4882812500000000 8536739847345129/39062500000000000
-8125174924401727/9765625000000000 -5417468420627701/9765625000000000
-2422267014454123/2441406250000000 -976325129984931/7812500000000000
2411207806996179/2441406250000000 -765614495734613/4882812500000000
-4725587648509727/4882812500000000 -4916387757544859/19531250000000000
-2426589538769347/2441406250000000 -8594111494692901/78125000000000000
6238833419291861/9765625000000000 3756474051785531/4882812500000000
-4857916539588481/4882812500000000 -787916429353547/7812500000000000
6273401302645067/156250000000000000 -2439437678148451/2441406250000000
-7496856906787919/9765625000000000 782270015721187/1220703125000000
2159315421814143/2441406250000000 -4556878557354227/9765625000000000
-143402976975567/152587890625000 1334801420046073/3906250000000000
5507254628884529/9765625000000000 1612917581195703/1953125000000000
8922929966288963/9765625000000000 19842348939407/48828125000000
-2798570540686551/4882812500000000 -8002464830027717/9765625000000000
4586859563391471/4882812500000000 -669635991372083/1953125000000000
4566091147099881/39062500000000000 -969867812477033/976562500000000
-7603495338161533/78125000000000000 2429816110672201/2441406250000000
3479129940337681/4882812500000000 6852010732158021/9765625000000000
-853266209662331/1953125000000000 4392204771718783/4882812500000000
7402158008478841/9765625000000000 -3184944601485933/4882812500000000
-7791328947003707/19531250000000000 8954955608517583/9765625000000000
-2440024856353409/2441406250000000 -2627739368085637/78125000000000000
-4861735469171803/4882812500000000 -7251127589277899/78125000000000000
863611177784657/4882812500000000 -4805833293380207/4882812500000000
-4606546157831529/4882812500000000 -1619132609122497/4882812500000000
-2396094009000317/2441406250000000 3745486692620659/19531250000000000
8865887215185717/9765625000000000 4094322352750387/9765625000000000
34798694094137/39062500000000 4436565363492593/9765625000000000
4426686010013309/4882812500000000 -4121314779974323/9765625000000000
-4613466717628521/4882812500000000 6397227843983889/19531250000000000
-609317921250513/610351562500000 227240621868933/3906250000000000
4685006173160483/4882812500000000 -5502835730936433/19531250000000000
285761229486201/1220703125000000 -4747136634405713/4882812500000000
-4832410201922347/4882812500000000 -1399527849687991/9765625000000000
-459125915381697/488281250000000 3323971896781399/9765625000000000
810990747031981/19531250000000000 -4878601365726711/4882812500000000
484638740703759/488281250000000 190497322639781/1562500000000000
-8667045440294827/9765625000000000 -8999945550166319/19531250000000000
-2615094326054509/9765625000000000 -2352242458092683/2441406250000000
-1091195341126609/4882812500000000 475932249775741/488281250000000
8176169276052259/39062500000000000 -2387327515218491/2441406250000000
6139637590793409/9765625000000000 7594226879303877/9765625000000000
-609402989037609/2441406250000000 -945650461808471/976562500000000
6057725806523051/39062500000000000 2411870760153523/2441406250000000
4781184784817899/4882812500000000 -3964098815281113/19531250000000000
-603539582439309/610351562500000 232791179623699/1562500000000000
6334617132026097/9765625000000000 1858091383504631/2441406250000000
-4836172957148129/4882812500000000 -5386139478062557/39062500000000000
-2441124432202761/2441406250000000 -4748065136557781/312500000000000000
8452302513190687/9765625000000000 -2445711239401301/4882812500000000
4215315754096389/39062500000000000 4854299027896669/4882812500000000
7103121256662011/9765625000000000 -6701723662893099/9765625000000000
-6899705883130937/9765625000000000 -691096884430203/976562500000000
6297417697963883/19531250000000000 -4622041330001491/4882812500000000
221478069711819/2441406250000000 -2431339536587967/2441406250000000
241583970934279/244140625000000 -1409584201396183/9765625000000000
1289614938437807/3906250000000000 115226010811099/122070312500000
7693094069387021/9765625000000000 6015291786787009/9765625000000000
863487580883353/1220703125000000 -6902777722835841/9765625000000000
6611931062396679/9765625000000000 898347434761627/1220703125000000
4824693705117839/4882812500000000 3004499457686873/19531250000000000
-1591113692956247/7812500000000000 -2390237171688737/2441406250000000
-470529150359743/488281250000000 -40770050860863/152587890625000
-1792175811794337/3906250000000000 -2169289821336203/2441406250000000
-959224212252283/976562500000000 1832026938536577/9765625000000000
-1149593250760877/9765625000000000 -4848862418094321/4882812500000000
-109792964445781/152587890625000 6781756405935177/9765625000000000
970615979006153/976562500000000 1721687559422259/15625000000000000
4792563248556259/4882812500000000 934449259587771/4882812500000000
512306800624523/3906250000000000 2420318516336443/2441406250000000
-825647170470413/2441406250000000 -22975576657471/24414062500000
-1182595215976433/1220703125000000 -48420735930809/195312500000000
2360529956934213/2441406250000000 249275044865779/976562500000000
8310375065607531/9765625000000000 -512884956979181/976562500000000
-7749504393339987/39062500000000000 -2392880135608359/2441406250000000
-4832119719472919/4882812500000000 -701767003240541/4882812500000000
-8154038181420877/9765625000000000 1074785429312391/1953125000000000
469533626622453/488281250000000 5360112323051361/19531250000000000
3422089327261619/4882812500000000 -6965963693961767/9765625000000000
4404225874961131/4882812500000000 2108234415922269/4882812500000000
-8723305029361039/19531250000000000 -8737472116224813/9765625000000000
7264203510390117/9765625000000000 1631693502933779/2441406250000000
-4480731693504647/4882812500000000 -3880670767266519/9765625000000000
6265190856018637/9765625000000000 3745491128620033/4882812500000000
-4599651135685689/4882812500000000 1638617508798681/4882812500000000
-1392157282302789/3906250000000000 114054739307181/122070312500000
5481075039895211/9765625000000000 1010300450729747/1220703125000000
3370819303671639/4882812500000000 3532624397264857/4882812500000000
-7972761262310813/9765625000000000 2819685687041247/4882812500000000
-1032549182589261/1220703125000000 5208966453608329/9765625000000000
2409980306629519/2441406250000000 -6247367941334947/39062500000000000
8517957561264973/19531250000000000 -8787976524021171/9765625000000000
-5946096010609199/19531250000000000 -4651032605744109/4882812500000000
-7140213693410909/19531250000000000 2272412934852123/2441406250000000
2224779491706383/19531250000000000 -242551567576291/244140625000000
-14000209514539/15258789062500 -7767478031459161/19531250000000000
4604367771980437/4882812500000000 6501267975408071/19531250000000000
6267690841952271/9765625000000000 7488890648843301/9765625000000000
518723654412001/1220703125000000 -1768012227822493/1953125000000000
-4519840649180017/4882812500000000 3694806309497811/9765625000000000
3216939551650053/19531250000000000 4816125429764117/4882812500000000
3415237767282299/9765625000000000 -4574483102864017/4882812500000000
-2033730906346529/2441406250000000 -1080563727870963/1953125000000000
-1150932111277623/1953125000000000 7889950159625587/9765625000000000
-602508498280227/610351562500000 -6242063854402061/39062500000000000
-1552568193467673/1953125000000000 -237000360359011/390625000000000
2440082330356683/4882812500000000 -8458807511993011/9765625000000000
-3665241631352513/4882812500000000 3226121772958457/4882812500000000
8190202024228503/9765625000000000 -5318648554186329/9765625000000000
-2264099839876951/2441406250000000 -7307273713699697/19531250000000000
-4676943672249351/4882812500000000 5611496480281173/19531250000000000
107978188075787/244140625000000 -8758571178018533/9765625000000000
8334597172655267/19531250000000000 8831820544656503/9765625000000000
-8818559243931861/39062500000000000 -4756758217117357/4882812500000000
-3324064406954163/4882812500000000 -7153307970044829/9765625000000000
579739489210019/976562500000000 7858603190496109/9765625000000000
2720701112604243/4882812500000000 1013645751915773/1220703125000000
-3235401180413059/4882812500000000 -7314106127733733/9765625000000000
-3792692248910937/4882812500000000 -3075279404413061/4882812500000000
-7915991589247381/9765625000000000 571878560531777/976562500000000
6488403661495337/19531250000000000 2302750883752931/2441406250000000
-552911139094963/976562500000000 -4024809277068171/4882812500000000
1231231006398133/2441406250000000 4216413018869429/4882812500000000
6433523372366039/9765625000000000 7346918310274377/9765625000000000
6310812739113769/9765625000000000 -7452588423659553/9765625000000000
-1620837199299309/1953125000000000 -2724408237343217/4882812500000000
-304769582391591/305175781250000 -1611813441282907/31250000000000000
2472707840822059/9765625000000000 -590461774980509/610351562500000
4866696188868097/19531250000000000 -94576026926457/97656250000000
7339774639954921/9765625000000000 -1288334426696727/1953125000000000
-5464632107369077/9765625000000000 -8093529982136101/9765625000000000
-1174652756740783/2441406250000000 4280493139169991/4882812500000000
162173021233801/390625000000000 -8884248765684311/9765625000000000
-2293013625359811/2441406250000000 6705474737333099/19531250000000000
3779761462518831/4882812500000000 -1545579276243519/2441406250000000
-601613481844281/610351562500000 205817864233331/1220703125000000
-8954931626038169/19531250000000000 4339347057273431/4882812500000000
-940090909262141/976562500000000 1321962544183183/4882812500000000
-7882007312132829/78125000000000000 -2428949261988793/2441406250000000
-4686826973794319/4882812500000000 2738985818050353/9765625000000000
2481003954100539/9765625000000000 1180651640914103/1220703125000000
6860961959422103/39062500000000000 -480690601381453/488281250000000
6671012031003831/9765625000000000 -3565986193286057/4882812500000000
3428201714575401/9765625000000000 1143014549371579/1220703125000000
-303595426835147/1953125000000000 -4823462891449063/4882812500000000
1699520754570913/1953125000000000 1203073193954571/2441406250000000
-3024379685684249/4882812500000000 -1533361558249153/1953125000000000
-4648887094794831/4882812500000000 -5972880966510317/19531250000000000
925879066820077/976562500000000 3105193553236793/9765625000000000
8189382348775509/19531250000000000 -4432858440865669/4882812500000000
-487180015441553/488281250000000 -2622013462581013/39062500000000000
2421934202886161/2441406250000000 1230929368756719/9765625000000000
-4056706773928543/4882812500000000 1087013380636579/1953125000000000
4694566467705009/4882812500000000 1074177963789901/3906250000000000
-3209084079795899/4882812500000000 -1472067241885737/1953125000000000
-2510297167968023/19531250000000000 4842314365898499/4882812500000000
-3315866615463811/4882812500000000 179212768090117/244140625000000
8264400640376537/9765625000000000 1300651608232603/2441406250000000
-8353495079044269/19531250000000000 -8827355868646103/9765625000000000
-2509363978797549/39062500000000000 -4872727032088771/4882812500000000
-7578431191610301/39062500000000000 -119750973986613/122070312500000
-4612704702764103/78125000000000000 -48742942519297/48828125000000
-682377971145537/7812500000000000 -4864151252181589/4882812500000000
1233305341372749/2441406250000000 8427974762639489/9765625000000000
-4823969708562907/9765625000000000 8490980384590021/9765625000000000
-4699515188686423/4882812500000000 -5301192170011367/19531250000000000
4122373753808647/4882812500000000 523369565185667/976562500000000
-1352582589488739/1953125000000000 880610939436397/1220703125000000
-5535620566917399/9765625000000000 -8045143664332297/9765625000000000
5697703585137847/9765625000000000 3965589662853821/4882812500000000
685398183071431/62500000000000000 4882518884503741/4882812500000000
-3332588690775079/4882812500000000 -1784356363529599/2441406250000000
-8110125559436489/9765625000000000 5439971971508673/9765625000000000
-8545577274172683/19531250000000000 274414698337183/305175781250000
-5224756970551429/9765625000000000 -8250414913160383/9765625000000000
3134066753774843/4882812500000000 7488520145673501/9765625000000000
-7904912757693049/9765625000000000 -1146817961733887/1953125000000000
2711599165379511/4882812500000000 2030337895306431/2441406250000000
4879332025630717/4882812500000000 5898503137419379/156250000000000000
1316040186847063/2441406250000000 -8225329371294609/9765625000000000
-874881586675371/3906250000000000 4758770073472961/4882812500000000
-7164516139065981/19531250000000000 2271217442858163/2441406250000000
-3024075283543013/19531250000000000 -4823929254520921/4882812500000000
2258306467158387/2441406250000000 3710560880362253/9765625000000000
-2411461914987597/2441406250000000 6099251838256401/39062500000000000
-7321929325115049/19531250000000000 1131679955448771/1220703125000000
-4511203156887081/4882812500000000 -747358440102021/1953125000000000
6851757122768823/19531250000000000 -571561689185017/610351562500000
1945201490432073/2441406250000000 737674663920333/1220703125000000
5594212394311377/9765625000000000 -4002256217683907/4882812500000000
2397532951288847/2441406250000000 -7372167768435073/39062500000000000
7750281365727049/9765625000000000 742678539063683/1220703125000000
-243954461976001/244140625000000 1220137851673259/31250000000000000
3791386600364861/4882812500000000 6153777882481633/9765625000000000
1819202561035231/4882812500000000 4531264718826203/4882812500000000
-8466379624924727/39062500000000000 -4766745683470569/4882812500000000
2760180919270509/4882812500000000 -8055621441714167/9765625000000000
62983623535011/76293945312500 5511183045310937/9765625000000000
1383114351044209/3906250000000000 -2283242601888023/2441406250000000
2498287348858927/4882812500000000 8390570477074293/9765625000000000
-2383065881957111/2441406250000000 -4244235467858319/19531250000000000
-235516494390457/244140625000000 1029065675857299/3906250000000000
-745484546632029/1220703125000000 -3866510385590819/4882812500000000
140797544509959/305175781250000 -8664162298550871/9765625000000000
7100630786049387/9765625000000000 670436231724037/976562500000000
-1515161917435783/3906250000000000 112513338733769/122070312500000
7591843600663991/9765625000000000 -1535646085196761/2441406250000000
4544089318793627/4882812500000000 -1786927579109439/4882812500000000
13410324108349/76293945312500 4806791695850159/4882812500000000
-2418771464398329/2441406250000000 5306818691190159/39062500000000000
2048540637652839/39062500000000000 2438046723546303/2441406250000000
6366685141605807/19531250000000000 2308053315533717/2441406250000000
4946697955738809/9765625000000000 -8420071910341057/9765625000000000
-1752849122406339/1953125000000000 -8615202955846873/19531250000000000
-8236731119195947/9765625000000000 5246302708641019/9765625000000000
6480638600622523/19531250000000000 4606185039505451/4882812500000000
-4488828751812157/4882812500000000 -1921529168933109/4882812500000000
3890629682298423/4882812500000000 -5900799466301061/9765625000000000
-2671616895261811/9765625000000000 -2348269240387171/2441406250000000
-486981583620187/488281250000000 356021953864833/4882812500000000
4856831750170879/4882812500000000 -8048544883158181/78125000000000000
2288275581969203/2441406250000000 3404137103002917/9765625000000000
129140352269479/244140625000000 8287572787358721/9765625000000000
-4167342940455027/9765625000000000 8831799616004919/9765625000000000
-749735630077703/1220703125000000 -481667054192197/610351562500000
2291132903464299/2441406250000000 -3373246498439893/9765625000000000
4590697670876477/78125000000000000 -2437187704331999/2441406250000000
2068099568301831/9765625000000000 -4772064433141457/4882812500000000
-4730835342553327/4882812500000000 -1208741027600451/4882812500000000
-6672388775997153/9765625000000000 -1426136875094003/1953125000000000
-5324334954097657/78125000000000000 2435729942708191/2441406250000000
-1235830933814687/2441406250000000 8422053317870441/9765625000000000
-6601653166018769/19531250000000000 -4595431848845209/4882812500000000
-1816241338485553/4882812500000000 -2266226230461803/2441406250000000
549579014005221/3906250000000000 4834245024087437/4882812500000000
189788021991101/195312500000000 4612460693551073/19531250000000000
1495791591696787/62500000000000000 488141392940201/488281250000000
-1141963739804571/1220703125000000 -1725270698093831/4882812500000000
-775397152523747/1953125000000000 8963058241307853/9765625000000000
7700484965207873/9765625000000000 -6005827415205377/9765625000000000
1206864055537959/1220703125000000 -5865284079674323/39062500000000000
-1681712492049281/1953125000000000 -993247380922999/1953125000000000
4697259900973209/4882812500000000 106661553196729/390625000000000
-4793435464519419/4882812500000000 -1859929415481949/9765625000000000
4771907356286961/4882812500000000 8278195332493709/39062500000000000
-8225130693857067/9765625000000000 5264471170934017/9765625000000000
6479777802581449/9765625000000000 1826538927688747/2441406250000000
3853619091591651/4882812500000000 -5997158596227581/9765625000000000
-3637674813403179/4882812500000000 3257173600238157/4882812500000000
610638293544909/976562500000000 1905248000364407/2441406250000000
-2441152488874539/2441406250000000 -180221352759209/12500000000000000
-49363742726241/97656250000000 -32914564263677/38146972656250
-4776997161698947/78125000000000000 -609209508934481/610351562500000
603859313380061/2441406250000000 -4731096451007197/4882812500000000
-1052932019874231/1953125000000000 -8225009767697197/9765625000000000
-1600740115712463/7812500000000000 4779218822312127/4882812500000000
-6040853547147973/19531250000000000 4643394602715303/4882812500000000
7094801083651751/9765625000000000 67105312177233/97656250000000
-7594223942043359/9765625000000000 3069820611970691/4882812500000000
5696804983830519/9765625000000000 3965912398705649/4882812500000000
24962138211853/61035156250000 1782311510723859/1953125000000000
-243909091292703/244140625000000 6803292120798207/156250000000000000
-2767704480542849/19531250000000000 -4833538678280147/4882812500000000
2440511464738359/2441406250000000 -8459887897285793/312500000000000000
107266653448767/122070312500000 -2330674151999727/4882812500000000
-473223187055397/610351562500000 6167555783315379/9765625000000000
4870521553122257/4882812500000000 -5539737714577961/78125000000000000
-4821207862638597/4882812500000000 -3092733820781909/19531250000000000
1103071734372971/3906250000000000 -4684085725112113/4882812500000000
3172570157175923/4882812500000000 7423383731952159/9765625000000000
2214241213744839/78125000000000000 -4880850960340827/4882812500000000
-145036323498357/152587890625000 6068238535881211/19531250000000000
-3664529702390821/4882812500000000 3226930425412313/4882812500000000
4882301630836921/4882812500000000 4520364755099879/312500000000000000
2049080161557251/9765625000000000 1193528789269303/1220703125000000
1748621928643299/1953125000000000 -54379260475789/122070312500000
-1980788696768387/2441406250000000 -5708857141381147/9765625000000000
7149903638112213/2500000000000000000 4882792530770871/4882812500000000
1578320992345667/2441406250000000 931311886891289/1220703125000000
-8830838799178379/9765625000000000 -4169378580022539/9765625000000000
1135808913273941/1220703125000000 -7156387592181693/19531250000000000
-1783385499384307/1953125000000000 -3981938680500949/9765625000000000
-4194353117484509/4882812500000000 -499970392563569/976562500000000
214113657877587/976562500000000 1191001192482433/1220703125000000
-6778503092201653/9765625000000000 351494407742277/488281250000000
8758498366762719/9765625000000000 4319275170678499/9765625000000000
-1133209432174789/1220703125000000 7261118410204011/19531250000000000
8741933950152683/19531250000000000 8732816232087847/9765625000000000
-4863158312872723/4882812500000000 -1750653062571493/19531250000000000
8841813203265201/9765625000000000 -1036513715514361/2441406250000000
-1243623060745427/2441406250000000 -1680736250161099/1953125000000000
-1177543721105349/1220703125000000 -5147598225692663/19531250000000000
2507405211946627/19531250000000000 -2421204005969973/2441406250000000
1226131001601157/1953125000000000 7601480172534727/9765625000000000
3922397028929743/156250000000000000 2440636868846553/2441406250000000
-5267972576686207/9765625000000000 164457771566937/195312500000000
-805081998536041/976562500000000 5527361866564049/9765625000000000
4838325990521473/19531250000000000 4730620520687167/4882812500000000
-8241089274343287/39062500000000000 -4772910789389793/4882812500000000
4691302507886971/9765625000000000 -8564993427908653/9765625000000000
1081426175929707/1220703125000000 -905992205386431/1953125000000000
-195602134598951/4882812500000000 -4878893082974517/4882812500000000
-738309267063143/1953125000000000 -565063316746873/610351562500000
-1357322754767781/78125000000000000 4882075514357417/4882812500000000
8577203308011137/19531250000000000 4386779214124119/4882812500000000
-8530837201569081/19531250000000000 -351394105359111/390625000000000
3200478729843481/9765625000000000 2306571692204207/2441406250000000
251977983765371/1220703125000000 -4777653340429469/4882812500000000
4250665895022273/9765625000000000 4396000201590063/4882812500000000
1167643878432777/1220703125000000 569572791582133/1953125000000000
-2761604808592711/4882812500000000 4026834587031589/4882812500000000
-2688825578628937/4882812500000000 -1630316529652669/1953125000000000
4284826454969597/9765625000000000 2193850694147987/2441406250000000
4564175787682569/4882812500000000 138798438937353/390625000000000
1366589780894799/2441406250000000 -8092363657960973/9765625000000000
975549409315619/976562500000000 3557676896130509/78125000000000000
-4874815165488737/4882812500000000 8939119239428771/156250000000000000
-6780584546446779/9765625000000000 7027880537481563/9765625000000000
965664291289393/976562500000000 5819524782633599/39062500000000000
1183095709834981/1953125000000000 -3885052933193979/4882812500000000
1021284169792451/1220703125000000 5349211613932563/9765625000000000
7036438522045331/39062500000000000 -480294089460997/488281250000000
-1152314829081789/1220703125000000 -32227854194827/97656250000000
-5427051778183681/19531250000000000 4690527925773743/4882812500000000
605492200564451/610351562500000 -4919358616508227/39062500000000000
-2386420592293543/2441406250000000 8243668840958953/39062500000000000
-8013489901117569/9765625000000000 2790672465791701/4882812500000000
-1168979578759647/2441406250000000 1714680373150771/1953125000000000
1363005339828391/1953125000000000 6994486595212497/9765625000000000
-379982217315091/488281250000000 -1226586115205089/1953125000000000
-2054255973963353/2441406250000000 5277115683363311/9765625000000000
5468377665816447/9765625000000000 -8090999774108567/9765625000000000
-5333088292602071/19531250000000000 234862957323591/244140625000000
7498865288851573/9765625000000000 390984589591427/610351562500000
-4939849945547287/9765625000000000 -526505705973137/610351562500000
-296978496722509/610351562500000 -8531658537274057/9765625000000000
822416293246277/1220703125000000 7216636601576973/9765625000000000
7603850245659143/9765625000000000 -6127715160009837/9765625000000000
117055444754889/152587890625000 -3132256903874429/4882812500000000
-369083352806687/610351562500000 7777818857684621/9765625000000000
1200773315038601/3906250000000000 929278366139259/976562500000000
6915310651673057/9765625000000000 -6895354249890441/9765625000000000
1162221052455027/1220703125000000 -5972916893902377/19531250000000000
-1684149998246453/3906250000000000 8811366184475337/9765625000000000
-4769216305722961/4882812500000000 104710731989729/488281250000000
5496683204400679/19531250000000000 2342728778559309/2441406250000000
-4586646052266629/4882812500000000 3349349728758223/9765625000000000
8107139027992617/39062500000000000 2388246940611263/2441406250000000
2021658721105341/2441406250000000 -5474830397983527/9765625000000000
3067001238484867/9765625000000000 4635756007485653/4882812500000000
3288259546040817/4882812500000000 7219198589324909/9765625000000000
87609201284259/244140625000000 -71212485070077/76293945312500
-5862509967905091/9765625000000000 976268473871609/1220703125000000
