1000
-630610476559279/1220703125000000 1045201677303689/1220703125000000
7017627273179081/9765625000000000 -848899463049053/1220703125000000
-174075008186529/244140625000000 3423596722761049/4882812500000000
-1661658052214423/1953125000000000 5132226084108069/9765625000000000
6896244083913661/9765625000000000 -6914423271373459/9765625000000000
-4759909258355261/4882812500000000 4354531914922881/19531250000000000
-7203480367930753/9765625000000000 -6593732041072129/9765625000000000
4169491467970581/4882812500000000 -2541101888684667/4882812500000000
-1474161385272827/4882812500000000 -1163741437141611/1220703125000000
-6555068952781431/9765625000000000 904835125389789/1220703125000000
61026118504579/61035156250000 2688802899662877/156250000000000000
623048580780869/976562500000000 -7519872222273427/9765625000000000
1895347411944187/4882812500000000 -71999139724981/78125000000000
-1283392186896441/39062500000000000 -61002205445383/61035156250000
-811064043394377/3906250000000000 -4776401001933353/4882812500000000
-5450928632513729/9765625000000000 12964424793669/15625000000000
-7973726016023857/9765625000000000 -2819003594446507/4882812500000000
-4814402921257871/4882812500000000 6515863335288399/39062500000000000
609235428470123/610351562500000 -4722527940075241/78125000000000000
-8962363034265581/9765625000000000 3878592590444999/9765625000000000
4880431011816223/4882812500000000 -1219863574240287/39062500000000000
839911397286617/1220703125000000 -1417301064727459/1953125000000000
8242815495015071/9765625000000000 -5236737949884877/9765625000000000
-8603156146556357/9765625000000000 4620945353344331/9765625000000000
-6530853144775221/9765625000000000 -7260536401809759/9765625000000000
-1363926397124707/4882812500000000 -4688449924376143/4882812500000000
502452555285951/610351562500000 -2772094769321537/4882812500000000
4684162652046173/39062500000000000 4847579174345647/4882812500000000
-392794695891357/3906250000000000 4858063752247973/4882812500000000
1190626677012311/1220703125000000 8617703697639/39062500000000
-3709913539578279/4882812500000000 3174649498607683/4882812500000000
-164910601405943/390625000000000 8852696770226651/9765625000000000
1327860583503861/1953125000000000 -7161500430080601/9765625000000000
283448757195677/305175781250000 -3618839169390177/9765625000000000
1163013661000611/1220703125000000 -2966644905863551/9765625000000000
-2175316809144441/4882812500000000 -8742963957379647/9765625000000000
-959200866694821/976562500000000 -7332995430316783/39062500000000000
-1160470131574709/1220703125000000 1211888599427889/3906250000000000
-5906795526819167/9765625000000000 -1944177175648063/2441406250000000
5113138319663497/78125000000000000 -1218085900949033/1220703125000000
-8494576372159199/19531250000000000 4396816311406859/4882812500000000
7498870443799743/9765625000000000 -1563936813536029/2441406250000000
-2408160963895629/2441406250000000 -642445825530327/3906250000000000
-3888498757529847/9765625000000000 8958069493664013/9765625000000000
-8960637627895913/9765625000000000 3882577100607393/9765625000000000
2281063305580261/2441406250000000 6961446624255347/19531250000000000
-4762105126213217/4882812500000000 -863189500232733/3906250000000000
8642586767500463/9765625000000000 568346362359297/1220703125000000
-1615733736348187/1953125000000000 -10973157060989/19531250000000
3214272456662507/9765625000000000 4610745173368557/4882812500000000
-1466614771848087/1953125000000000 1612324785355559/2441406250000000
1213416515746709/1220703125000000 8523415791015089/78125000000000000
1665171908510779/9765625000000000 -2405652642160381/2441406250000000
-1622526269277443/4882812500000000 -4605351931792061/4882812500000000
6731466507789223/39062500000000000 -961953177428777/976562500000000
-240210117921883/244140625000000 1396221286152733/7812500000000000
-1021765514115443/2441406250000000 -4434618230108863/4882812500000000
4037441326940811/4882812500000000 2746074551367219/4882812500000000
-1166048221152521/1953125000000000 -1958566444642947/2441406250000000
1122549253997453/7812500000000000 -4832144945503537/4882812500000000
6025844885062013/156250000000000000 4879180068219107/4882812500000000
-7622429487947113/156250000000000000 4876998895955749/4882812500000000
-295410961152959/488281250000000 1555125425847047/1953125000000000
-1580504854643517/625000000000000000 610349610937821/610351562500000
-2804833158278119/4882812500000000 999211215921709/1220703125000000
4804763460237693/4882812500000000 -1739087118370967/9765625000000000
-4298841652396339/4882812500000000 578890013181399/1220703125000000
2686156043917799/9765625000000000 -2347232377561243/2441406250000000
-4850496045675983/4882812500000000 1794700881882021/15625000000000000
-1266176842594329/1953125000000000 -7435545489240947/9765625000000000
8801478749549239/9765625000000000 105775125448573/244140625000000
76785497752503/244140625000000 -927004915717633/976562500000000
8198017745781651/19531250000000000 -8863721447596787/9765625000000000
-8449607835915959/9765625000000000 -4896075883792307/9765625000000000
6391792567661023/19531250000000000 -230696877123997/244140625000000
4877616541399289/4882812500000000 7206381898683417/156250000000000000
-8332708316225109/39062500000000000 -47704246377529/48828125000000
-4576690730150521/4882812500000000 -3403386472741841/9765625000000000
1178655244263373/1220703125000000 5082057776741111/19531250000000000
-4009708376748503/19531250000000000 -2389403577830449/2441406250000000
-912008902681961/976562500000000 -6983239300928917/19531250000000000
7008638009890863/9765625000000000 -3400236200874067/4882812500000000
2066325318820281/9765625000000000 596532072028571/610351562500000
-1616820055429349/7812500000000000 -2388551984335119/2441406250000000
2601612447556161/9765625000000000 -588294158435223/610351562500000
-7964170212029579/9765625000000000 -5651497542638211/9765625000000000
-4846712174831849/4882812500000000 -2370616812537957/19531250000000000
482288799668873/488281250000000 3050532495291967/19531250000000000
18425471958451/1250000000000000 19529128022123/19531250000000
4718284718488281/4882812500000000 -1256840174977/4882812500000
-8904048186154393/9765625000000000 -8021310999896629/19531250000000000
-7576529036311711/9765625000000000 6161464063236151/9765625000000000
2423295199784557/2441406250000000 2374596922294811/19531250000000000
24277251745621/39062500000000 -3825273588928277/4882812500000000
-3001496259472053/19531250000000000 1206202633083723/1220703125000000
772071745284957/1220703125000000 -29547719275309/38146972656250
-4902277342383079/19531250000000000 2363251875795489/2441406250000000
-141340198840947/305175781250000 865511008530943/976562500000000
457525961229011/3906250000000000 2424602017704841/2441406250000000
1161438270579759/1953125000000000 -7851366774736897/9765625000000000
6704060226032103/9765625000000000 -7100916006147333/9765625000000000
39050423167793/39062500000000 1942530994651497/78125000000000000
2365493721720903/2441406250000000 -604072785381077/2441406250000000
-5831063278460557/39062500000000000 301756495981411/305175781250000
-442691901427513/610351562500000 -1680727986352031/2441406250000000
-4711525483402031/4882812500000000 5127783972687637/19531250000000000
2382266073044481/2441406250000000 -4272875077118279/19531250000000000
1781656719221791/2441406250000000 -6676722324483361/9765625000000000
3459351749510833/4882812500000000 3445974953958979/4882812500000000
308203524237517/488281250000000 7574408669965907/9765625000000000
4294113871567613/4882812500000000 -4648631612923037/9765625000000000
8780158483084117/78125000000000000 -4851878036040177/4882812500000000
2422060901807783/2441406250000000 1226934165947833/9765625000000000
-148805173494571/152587890625000 8643875943938631/39062500000000000
2359334085735091/2441406250000000 -627699888025819/2441406250000000
406178712664161/39062500000000000 -244127426151489/244140625000000
-4882605196911953/4882812500000000 -2879574186932629/312500000000000000
1368628236507607/2441406250000000 -4043424898658631/4882812500000000
8225607679612227/9765625000000000 -105274517223741/195312500000000
-2852713814202307/4882812500000000 -3962812360485363/4882812500000000
8661567804463927/9765625000000000 4510507156551129/9765625000000000
1502199279292729/7812500000000000 -2395849144371813/2441406250000000
3984973063575741/4882812500000000 -1128669843150389/1953125000000000
-8105428028244221/19531250000000000 4442492002254007/4882812500000000
-2414059743171181/4882812500000000 -530538839685603/610351562500000
-8175642452286903/9765625000000000 -2670500989186729/4882812500000000
-1199299462762331/1220703125000000 7282859605595593/39062500000000000
4566832717987987/39062500000000000 -2424664075618191/2441406250000000
-6805345304360751/9765625000000000 -3501953273854467/4882812500000000
4328126353869667/4882812500000000 -1130174784612441/2441406250000000
-700236419990447/976562500000000 6806932293810571/9765625000000000
-483436401806653/488281250000000 5489087070061199/39062500000000000
228020932771267/4882812500000000 -609685681883173/610351562500000
8562369225394069/9765625000000000 -4696090383356093/9765625000000000
285504245819211/390625000000000 -6664983882398157/9765625000000000
901239759918083/976562500000000 -7521734149756853/19531250000000000
-4840733842942203/4882812500000000 25586051573473/195312500000000
2273320350799527/2441406250000000 3560851718743209/9765625000000000
3166322784313271/39062500000000000 -4866745104333623/4882812500000000
3713706655019681/4882812500000000 -1585105737058161/2441406250000000
1418791101529597/7812500000000000 -2400809353688023/2441406250000000
4044240809779797/4882812500000000 -684012709250891/1220703125000000
3676161542258319/4882812500000000 -257093840926643/390625000000000
-4807600773288357/4882812500000000 -213429249816163/1220703125000000
-1167150747971649/1220703125000000 2860771933799527/9765625000000000
-4853822354246971/4882812500000000 -8500600841915433/78125000000000000
-758879719767793/1220703125000000 -3824589264869987/4882812500000000
-508898850681313/1953125000000000 4714153705465223/4882812500000000
-295270243314373/390625000000000 1598380210826619/2441406250000000
34293302429511/38146972656250 4277276095208893/9765625000000000
7583304338781761/9765625000000000 -3076561674419949/4882812500000000
-5370696686804833/9765625000000000 -4078083150788143/4882812500000000
-6162635593601011/9765625000000000 -7575576161659713/9765625000000000
2319457551333587/2441406250000000 6095670044092157/19531250000000000
-2687273031867177/4882812500000000 4076815124868387/4882812500000000
-332124743546983/488281250000000 7158539902114489/9765625000000000
-1814771223398799/2441406250000000 1306493293487617/1953125000000000
8879895172924761/9765625000000000 -812770406904497/1953125000000000
-8356318518433751/9765625000000000 -1010729883977043/1953125000000000
-5323841609708419/9765625000000000 -1637365471180607/1953125000000000
-5403418714805973/9765625000000000 -8134525052706493/9765625000000000
584403487783553/610351562500000 -5634326184390881/19531250000000000
4884891059807289/9765625000000000 8456078936152371/9765625000000000
-2356506312035419/4882812500000000 8553066330034739/9765625000000000
-1215718094593291/1220703125000000 1763315703152819/19531250000000000
4073748983646557/9765625000000000 2218839799011857/2441406250000000
-68659034007719/78125000000000 4659420353781423/9765625000000000
-5140813124596671/9765625000000000 -1037872463704293/1220703125000000
-8326316907631421/9765625000000000 -1275732103399753/2441406250000000
-6775261393991149/19531250000000000 1144903038344011/1220703125000000
-4838152159491169/4882812500000000 -5271153751608831/39062500000000000
-51470249429137/61035156250000 5248643185377247/9765625000000000
-5341217044343887/19531250000000000 2348340927148457/2441406250000000
3955346043560273/4882812500000000 5726114070064739/9765625000000000
94174932487443/97656250000000 5168463040587807/19531250000000000
1460489575970703/1953125000000000 -810494511496761/1220703125000000
4650230668066787/4882812500000000 -5956123093324887/19531250000000000
-4815648464257319/4882812500000000 -6456687838710507/39062500000000000
-122709293508401/152587890625000 -1451112116594149/2441406250000000
159266103116257/305175781250000 8330243900411481/9765625000000000
4084796157586027/4882812500000000 -1070050336096517/1953125000000000
-4778426232875737/4882812500000000 2008482658248503/9765625000000000
2330044474166083/4882812500000000 -1072752029203521/1220703125000000
-2096850767196659/4882812500000000 -8819313980183047/9765625000000000
-8016635021633107/19531250000000000 4452550459374559/4882812500000000
-2149937813960337/9765625000000000 -2381506863268617/2441406250000000
-604523074713517/976562500000000 -7669590396788903/9765625000000000
-5051646943731823/9765625000000000 8357529227978203/9765625000000000
2724805605903877/9765625000000000 937778577547279/976562500000000
6518335827112237/9765625000000000 -7271776240067487/9765625000000000
1721529964649189/1953125000000000 2306284683262187/4882812500000000
3816290020079207/4882812500000000 6091892445800433/9765625000000000
-4416587967980471/4882812500000000 8328849746510149/19531250000000000
-7496216361274357/19531250000000000 -1127213909843547/1220703125000000
8645849558151967/39062500000000000 297606847900421/305175781250000
-4905753652611677/9765625000000000 8443992701353561/9765625000000000
249602493200777/488281250000000 4196631678972061/4882812500000000
635739814102147/1220703125000000 8336717850665723/9765625000000000
825809604713187/976562500000000 -5212607918975873/9765625000000000
-8205663160148543/39062500000000000 4773864391062321/4882812500000000
-653207250972593/9765625000000000 487187725440363/488281250000000
-48332026357539/48828125000000 -5554156306898419/39062500000000000
660618474032419/2441406250000000 -4700658553567209/4882812500000000
5156723881947189/19531250000000000 -4709550969624489/4882812500000000
1210685408825817/1220703125000000 998829861123803/7812500000000000
6726051345408969/9765625000000000 7080089331325361/9765625000000000
5766660925812157/9765625000000000 7881183502960471/9765625000000000
1745717229816969/1953125000000000 -8758816239339469/19531250000000000
2215787062546639/2441406250000000 -8200496262017313/19531250000000000
2352896382238167/2441406250000000 2605664880953369/9765625000000000
-7623936122329867/9765625000000000 -1220541349455377/1953125000000000
-2071865159789253/2441406250000000 2582897006998549/4882812500000000
5750980871662989/9765625000000000 -49328954263061/61035156250000
72260901132873/76293945312500 783267091753113/2441406250000000
941293083806023/976562500000000 650200194099851/2441406250000000
-4215768391189633/39062500000000000 4854292886072991/4882812500000000
8832581944683549/312500000000000000 1220215436932069/1220703125000000
4959891664443013/19531250000000000 2361372751042709/2441406250000000
1832860275456827/4882812500000000 4525757519002601/4882812500000000
7052740601796639/78125000000000000 -2431437668488721/2441406250000000
399606380629221/488281250000000 561189164763457/976562500000000
-61368631846677/390625000000000 482217828194419/488281250000000
-3635822018154437/9765625000000000 4531783034659989/4882812500000000
149940890193301/152587890625000 7244364938128073/39062500000000000
2996123263470197/4882812500000000 1927764463066543/2441406250000000
-4771107659309467/4882812500000000 -519227698951719/2441406250000000
4879117203780099/4882812500000000 3038872293290611/78125000000000000
3993861140901021/4882812500000000 5618160231733177/9765625000000000
-671899327297549/2441406250000000 -4694258523565213/4882812500000000
-6622892921660087/9765625000000000 3588339483272511/4882812500000000
-6691905953727641/9765625000000000 7112371358913253/9765625000000000
-4826537004395803/4882812500000000 5913501597418487/39062500000000000
809517860123399/976562500000000 218487583371681/390625000000000
-1335475340448949/2441406250000000 510940926905439/610351562500000
-2556567800133109/4882812500000000 -4160026321248317/4882812500000000
-1154272118417423/156250000000000000 4882679263769871/4882812500000000
4838616494690293/4882812500000000 1310951299579469/9765625000000000
-45278837762213/152587890625000 -2331441646571983/2441406250000000
-175371858050917/195312500000000 214937259159781/488281250000000
6732066697229917/19531250000000000 -4583591690384217/4882812500000000
4794842258646041/4882812500000000 -461341962338779/2441406250000000
-4495627117422711/4882812500000000 -7622277592688229/19531250000000000
56920257165809/156250000000000 -4547293454131423/4882812500000000
934299516868567/976562500000000 5683616073783043/19531250000000000
-7214722940626449/9765625000000000 1645357190145643/2441406250000000
326344523736717/1562500000000000 4775124243543809/4882812500000000
4768659557697381/4882812500000000 -1679423850110637/7812500000000000
271887535379969/305175781250000 14192442574439/31250000000000
-7993730204871837/312500000000000000 4881214745526591/4882812500000000
-56678027132113/122070312500000 -8649166409502037/9765625000000000
-5592892794388347/39062500000000000 -604063077235659/610351562500000
903556636273913/2441406250000000 -4536099594402413/4882812500000000
7729451167997833/19531250000000000 8968351453918899/9765625000000000
8762650933155681/9765625000000000 -8621688990978709/19531250000000000
4882340292337593/4882812500000000 8691925717562159/625000000000000000
2272573686215477/2441406250000000 -1427387717036179/3906250000000000
-4838454122436299/4882812500000000 1050677026970099/7812500000000000
-829954582707853/976562500000000 -1286588772317333/2441406250000000
4669918135262821/4882812500000000 -2852172870006067/9765625000000000
-3465309067355517/19531250000000000 -2402672209066799/2441406250000000
4691202094467093/4882812500000000 -1083544057330037/3906250000000000
7746753681552123/19531250000000000 8964618424114027/9765625000000000
4518246194505617/4882812500000000 7405197348880589/19531250000000000
-461644365436937/1220703125000000 -226008902412723/244140625000000
7575017766263481/39062500000000000 4790123321890433/4882812500000000
157214136761901/610351562500000 -4718052106865471/4882812500000000
-6042752126324473/9765625000000000 -7671543415794899/9765625000000000
-4832093711606591/4882812500000000 -5615568487173029/39062500000000000
4596534890241107/4882812500000000 -411834684138583/1220703125000000
280687921669767/390625000000000 -3395819609592311/4882812500000000
-4259779558986663/4882812500000000 119332895915121/244140625000000
4700562937528931/4882812500000000 2643154161592273/9765625000000000
-5104029427250681/9765625000000000 -65044078375647/76293945312500
2248233024398043/9765625000000000 -2375827223156061/2441406250000000
7471275877637209/9765625000000000 1572169448581747/2441406250000000
4001912937888669/312500000000000000 4882412100904229/4882812500000000
4746933127101871/4882812500000000 2287779532191947/9765625000000000
3966443178836769/9765625000000000 8923831024267787/9765625000000000
-1981586226299117/4882812500000000 -4462642035599301/4882812500000000
98153180194403/195312500000000 1055360680976959/1220703125000000
5274452828902281/9765625000000000 4109366709004859/4882812500000000
8322261708801983/9765625000000000 -255476964180889/488281250000000
8156459921888253/9765625000000000 -21481003024349/39062500000000
-4878845005264319/4882812500000000 -6297525590101827/156250000000000000
7767961338836357/9765625000000000 -2959147186224803/4882812500000000
3650377335501909/4882812500000000 -6485862538972047/9765625000000000
-8635232449706989/9765625000000000 2280361384745433/4882812500000000
4819922531481233/4882812500000000 -6249248022222421/39062500000000000
-73614133111719/97656250000000 6416932733224353/9765625000000000
-6398435379756023/19531250000000000 922672411061459/976562500000000
4873856264526121/4882812500000000 -4729699130104199/78125000000000000
-4277677774866063/4882812500000000 -4708855812009189/9765625000000000
-3317090992776881/19531250000000000 -192475098105739/195312500000000
-1710364861230843/19531250000000000 -4864054241345169/4882812500000000
3666673229362133/4882812500000000 3224494586634519/4882812500000000
-8192698143521561/9765625000000000 -5314802796883753/9765625000000000
1220583302404881/1220703125000000 8756865715291363/625000000000000000
-8167475842252729/9765625000000000 535348204506591/976562500000000
7433284601409729/39062500000000000 -191743656106561/195312500000000
-284043327383459/976562500000000 -4671706606196453/4882812500000000
-4697739585523641/4882812500000000 -5326313091451411/19531250000000000
-4857056673861879/4882812500000000 8013722264017377/78125000000000000
90850556918207/610351562500000 -60355215694573/61035156250000
4549442186771857/39062500000000000 -4849583554993441/4882812500000000
-4858884570492457/4882812500000000 -3862423204458723/39062500000000000
-1292277116981743/3906250000000000 230393760388341/244140625000000
-5626012103593611/9765625000000000 -1995548474900497/2441406250000000
-4552807868105863/4882812500000000 -7058383300750507/19531250000000000
-4588913608304511/4882812500000000 3336902639079491/9765625000000000
-117678829694297/122070312500000 16223857707311/61035156250000
-593370940621899/610351562500000 -2287494023587513/9765625000000000
258285093180967/488281250000000 -8287518078220083/9765625000000000
-4852012575884799/4882812500000000 273784529152037/2441406250000000
470464205776819/488281250000000 -1306981644260907/4882812500000000
-1203639360719313/1220703125000000 3254276053174357/19531250000000000
4862514409423217/4882812500000000 -7116161271837891/78125000000000000
-7235339108364113/19531250000000000 -4535413394536633/4882812500000000
374809734489489/610351562500000 -7707396016242853/9765625000000000
2692851088651403/19531250000000000 1209045141670511/1220703125000000
-2399768241645643/4882812500000000 -4252407588242833/4882812500000000
-1682116056027917/9765625000000000 4809831525497491/4882812500000000
4837245868730171/4882812500000000 -5324120603347107/39062500000000000
-5203325795782659/19531250000000000 1176586573833131/1220703125000000
1147856771882109/1953125000000000 -987642809465853/1220703125000000
-2084300851360953/9765625000000000 1192575479802281/1220703125000000
-5229896888103389/9765625000000000 -8247157703138183/9765625000000000
973823332077371/976562500000000 -292367831554059/3906250000000000
-2862443506376417/4882812500000000 -7911580141276389/9765625000000000
-3029395820776159/4882812500000000 -7658882130238119/9765625000000000
-4879094874111167/4882812500000000 -609607303501759/15625000000000000
-8353700088542769/9765625000000000 -5057976519449801/9765625000000000
8761544980162963/9765625000000000 2156545918894737/4882812500000000
42951489154387/48828125000000 -4644805143108593/9765625000000000
-8740599505486687/19531250000000000 -8733150159695897/9765625000000000
-4827798709641149/9765625000000000 8488803876861113/9765625000000000
4880896021366657/19531250000000000 -945577311211393/976562500000000
7956518391390871/9765625000000000 -2831132579378959/4882812500000000
4624428719252113/4882812500000000 -6269311835552623/19531250000000000
-6017446381234821/9765625000000000 -3845704444233493/4882812500000000
8474809900900943/9765625000000000 4852321999230507/9765625000000000
-3843863370549819/4882812500000000 -3011074940731571/4882812500000000
-930094532482741/976562500000000 -5953099261795037/19531250000000000
-186437952690077/195312500000000 291026736442831/976562500000000
934386259693679/976562500000000 1419477316672467/4882812500000000
-6649915902016063/9765625000000000 -1787911668272843/2441406250000000
4784485017156721/4882812500000000 -7799737557673513/39062500000000000
7161803600372593/9765625000000000 -829871985895219/1220703125000000
254995906562901/390625000000000 -1849461262997073/2441406250000000
4582948051679903/4882812500000000 6739074198445517/19531250000000000
5116775861178911/9765625000000000 -83178144020579/97656250000000
-7588421949444297/9765625000000000 -1229362175403441/1953125000000000
4806718676177627/4882812500000000 6869356782658219/39062500000000000
-4845685528677511/4882812500000000 2403962286964069/19531250000000000
16898384041189/76293945312500 4761535788015739/4882812500000000
-4708621175373823/4882812500000000 5170291344947571/19531250000000000
-297794710287793/305175781250000 533700619368261/2441406250000000
-5322439053529219/9765625000000000 4093869629155647/4882812500000000
6512254998911729/9765625000000000 227413201311267/305175781250000
8601387687091097/9765625000000000 -924847263000387/1953125000000000
1477372559624297/1953125000000000 638762002958487/976562500000000
2328736120253563/2441406250000000 586489248196321/1953125000000000
-186229651968091/1562500000000000 1212001741698331/1220703125000000
2441375482654991/2441406250000000 25102016957377/5000000000000000
8880484871993233/9765625000000000 -8125126479981547/19531250000000000
-3552437354286837/4882812500000000 -6699864701327569/9765625000000000
-7359664052283433/39062500000000000 -959073202135637/976562500000000
2428904955140921/78125000000000000 4880452097766089/4882812500000000
-8685889786524587/625000000000000000 -2441170473985777/2441406250000000
4420004941936589/4882812500000000 8299796839356859/19531250000000000
1803068749882883/2441406250000000 -411506953216987/610351562500000
-192418355401971/195312500000000 -52341398283243/305175781250000
3875683281912217/9765625000000000 2240905379792551/2441406250000000
-7986201723903663/19531250000000000 -2227983633620663/2441406250000000
-421875563067057/610351562500000 7057252299447677/9765625000000000
3311423538897273/4882812500000000 7176721272612811/9765625000000000
2121826985040107/2441406250000000 966085618762949/1953125000000000
7520940472239427/9765625000000000 6229196260646793/9765625000000000
2315949411273843/2441406250000000 -1545112037309143/4882812500000000
7188646789116649/19531250000000000 -4540051513362919/4882812500000000
1217897326353247/1220703125000000 5293934329283527/78125000000000000
6903902109564899/39062500000000000 -4805945279533247/4882812500000000
-877729894949081/976562500000000 -8561881753888571/19531250000000000
-2426528522725403/2441406250000000 -1722346971799523/15625000000000000
-67935813572433/625000000000000 -2426940661290059/2441406250000000
-4880302514108283/4882812500000000 78270813437417/2441406250000000
-3398753609157121/4882812500000000 -280460556250153/390625000000000
-65481166944359/78125000000000 -5326426453022037/9765625000000000
-336785265527887/488281250000000 -7070905572127891/9765625000000000
-247432244925251/390625000000000 -1889167049384077/2441406250000000
2404728952010171/2441406250000000 -21079797490911/122070312500000
-83706192347643/97656250000000 -5029926964402059/9765625000000000
4769294809134043/4882812500000000 -4186998798611391/19531250000000000
-5804262437868119/39062500000000000 4828608501360591/4882812500000000
-150790789005453/1562500000000000 -194400857924383/195312500000000
-7037301044036553/9765625000000000 1354161373784189/1953125000000000
187311304451911/488281250000000 4509246659100453/4882812500000000
-7347265162147633/9765625000000000 -3216563627449203/4882812500000000
2814987641237851/4882812500000000 7979399097634961/9765625000000000
-1265045228310289/2441406250000000 -1670472996080989/1953125000000000
168144742908541/488281250000000 1146041896413977/1220703125000000
-243386784442673/244140625000000 -6134642324239927/78125000000000000
-4860789081667697/4882812500000000 3705886462989189/39062500000000000
-2418453543160813/2441406250000000 -1068756584085727/7812500000000000
-8506547218110599/5000000000000000000 -4882805433457233/4882812500000000
19450682114379/19531250000000 7088798880348551/78125000000000000
-7301611731922151/9765625000000000 1621224416854469/2441406250000000
1399289430231599/1953125000000000 1362602787340143/1953125000000000
-1160394499131253/15625000000000000 4869328728505463/4882812500000000
-2199195487932919/2441406250000000 -1060190399595541/2441406250000000
-6471294857030567/9765625000000000 58509363087421/78125000000000
-1438092844059263/4882812500000000 4666234764992197/4882812500000000
-717969161111317/976562500000000 1323925375690581/1953125000000000
-243668703248703/244140625000000 -4855232440015673/78125000000000000
8947329784304567/19531250000000000 -2170163502961083/2441406250000000
1735574430535301/1953125000000000 4479058666999869/9765625000000000
-190861304115973/390625000000000 -8520557978213269/9765625000000000
-975591408366087/1220703125000000 -2934859515021571/4882812500000000
-1838118533483413/2441406250000000 -6427173231714047/9765625000000000
-7240711364480117/9765625000000000 1638206537972881/2441406250000000
4881024722902579/4882812500000000 -2113912138650201/78125000000000000
-602780151568477/610351562500000 -6133697602779559/39062500000000000
-6111534066337333/39062500000000000 964536176617419/976562500000000
-7923683674759223/9765625000000000 285406152101611/488281250000000
-345880643930497/390625000000000 4538341573418143/9765625000000000
1666786917178897/2441406250000000 -1783896255464519/2441406250000000
-7715042694533379/9765625000000000 2993557576786863/4882812500000000
6381517116266503/9765625000000000 18480339373139/24414062500000
2989439528465633/9765625000000000 -4648405182056319/4882812500000000
2828815126125411/19531250000000000 241566350727621/244140625000000
4767182897867831/9765625000000000 2130748091324111/2441406250000000
6595911671113447/39062500000000000 4812699436576741/4882812500000000
3476930107479759/4882812500000000 -1371295150599289/1953125000000000
4950471014644287/9765625000000000 -4208927071528793/4882812500000000
3503731188159279/4882812500000000 -6801683812491203/9765625000000000
-5713803040764393/9765625000000000 7919588780484539/9765625000000000
133118880191349/152587890625000 -4773227996413307/9765625000000000
5587765887184987/19531250000000000 2339359550952567/2441406250000000
4600454380176301/4882812500000000 3272722051181821/9765625000000000
356756785105549/6250000000000000 1218712824269643/1220703125000000
217481321255281/2500000000000000000 488281248152417/488281250000000
-120209524648939/305175781250000 8976095694048129/9765625000000000
-4838828650882819/4882812500000000 -5231261094928827/39062500000000000
-190277910443653/195312500000000 -550750830322679/2441406250000000
-7001513293800063/9765625000000000 6807807520587373/9765625000000000
-6047923924072331/9765625000000000 -3833733423480907/4882812500000000
-4763962234481313/4882812500000000 -8566060428802253/39062500000000000
3328579893218653/4882812500000000 -3572452071703237/4882812500000000
-7100651191003401/9765625000000000 3352170353081977/4882812500000000
4140134265164437/4882812500000000 -2588657214960601/4882812500000000
-404345324409951/1953125000000000 4777029754625783/4882812500000000
6791495302215139/19531250000000000 915621808011487/976562500000000
-140173882447443/244140625000000 -7995591530837583/9765625000000000
4464655127212859/9765625000000000 4342645686550911/4882812500000000
3138625135393193/9765625000000000 -4623755613678751/4882812500000000
2440972183374979/2441406250000000 -1178511655087257/62500000000000000
7505877556174051/39062500000000000 -4791823616135293/4882812500000000
648683960677973/1220703125000000 -8272654668654423/9765625000000000
2316687444467043/4882812500000000 -4298234194969489/4882812500000000
3421544583600201/9765625000000000 -1143326180376943/1220703125000000
-7761679336502433/9765625000000000 5926530647683867/9765625000000000
1960623500453599/2441406250000000 5819168280100707/9765625000000000
-25361804520359/39062500000000 -7427389252460693/9765625000000000
-8117408762303481/19531250000000000 -8882249173888597/9765625000000000
-4551010011580909/4882812500000000 3538454908372629/9765625000000000
-2175853825288707/4882812500000000 1092803677506073/1220703125000000
1382123407137033/1953125000000000 3450029124033701/4882812500000000
588216250126193/976562500000000 3897678666506931/4882812500000000
-2732322049360817/19531250000000000 -4834796678642991/4882812500000000
5825075354365529/78125000000000000 -194768839302453/195312500000000
-2866511448008651/19531250000000000 -4829938138067449/4882812500000000
4865133422851401/4882812500000000 -830264266388621/9765625000000000
134087923461087/152587890625000 -466080550240637/976562500000000
-6496462111835753/9765625000000000 911415551406399/1220703125000000
3236206866089659/39062500000000000 -12165066979921/12207031250000
872328093806459/976562500000000 1097491495303721/2441406250000000
-1680610377070609/1953125000000000 1243888827746717/2441406250000000
6375540336268667/19531250000000000 -1153835675284409/1220703125000000
4568788050364481/78125000000000000 -974891163857443/976562500000000
-5118584392885651/19531250000000000 2356075326335247/2441406250000000
-483724836498963/488281250000000 2661987725175019/19531250000000000
-1890163583727091/2441406250000000 -386308337365619/610351562500000
-4871453838582129/4882812500000000 -1065150217241517/15625000000000000
-4083588043826019/4882812500000000 133848483354103/244140625000000
302188020532539/305175781250000 -340790394998323/2441406250000000
1760950338364221/156250000000000000 -4882502395543309/4882812500000000
4654466113947221/4882812500000000 -2951476311457239/9765625000000000
-1772301052192419/3906250000000000 -543914712007251/610351562500000
-4530712923599819/4882812500000000 -7282305474594519/19531250000000000
4829353010298671/156250000000000000 1220119919420813/1220703125000000
-8655418077664229/9765625000000000 2261148466016123/4882812500000000
-8302616569531859/9765625000000000 -2570699794801021/4882812500000000
-335213924382147/390625000000000 -156678154647903/305175781250000
-4214406043204679/4882812500000000 1232947648235331/2441406250000000
3888668865747951/4882812500000000 -5905967274788709/9765625000000000
7155899278599921/156250000000000000 2438844561327161/2441406250000000
