2500
-606776550808239/610351562500000 8443390000798167/78125000000000000
1701245477466967/2441406250000000 -437766226350981/610351562500000
-4863258870543773/4882812500000000 6984711409055389/78125000000000000
2107599240976619/2441406250000000 4929080915503567/9765625000000000
-1147202866000321/1220703125000000 -1668732230768809/4882812500000000
4843397324786877/9765625000000000 -4239956780288931/4882812500000000
-2097667131435773/9765625000000000 -4768836971587491/4882812500000000
-8010529193473359/9765625000000000 -1117118680913287/1953125000000000
-1383282683224117/2441406250000000 -4023428138208187/4882812500000000
3565838651520759/9765625000000000 -4545663492603297/4882812500000000
-215646192787079/390625000000000 4071329062815321/4882812500000000
2429634134842339/2441406250000000 -3831405326650147/39062500000000000
-1319181776183809/2441406250000000 -2054318358707723/2441406250000000
2680687509996141/4882812500000000 -8162296829669193/9765625000000000
497224696605019/610351562500000 2831781132019783/4882812500000000
-460131129789739/488281250000000 6535799568527893/19531250000000000
6409507170125113/19531250000000000 -922480276752049/976562500000000
4837765428030193/4882812500000000 -5293821748488903/39062500000000000
122038477411887/122070312500000 -1427298134031317/62500000000000000
-8098163440106973/19531250000000000 -8886639908590519/9765625000000000
-8745809649094617/19531250000000000 1091480753352383/1220703125000000
5690455341918853/9765625000000000 992047674338381/1220703125000000
1103919932686423/2441406250000000 -1088786625073603/1220703125000000
2098840443586247/78125000000000000 2440525064733839/2441406250000000
-4765475474767271/4882812500000000 -8512020336621951/39062500000000000
8721565757777401/9765625000000000 -439337255117179/976562500000000
8100601852026959/9765625000000000 -1363535874013827/2441406250000000
-8727293696894069/156250000000000000 1218797496188093/1220703125000000
2803041047682901/4882812500000000 -7996203798093441/9765625000000000
3934654698832811/9765625000000000 1117236574387741/1220703125000000
3497522192936647/4882812500000000 -681445417332067/976562500000000
3063340908002649/4882812500000000 1901170717710127/2441406250000000
3719224671219123/4882812500000000 1581868021924653/2441406250000000
1258279499841499/2441406250000000 8368700905462151/9765625000000000
-301153546681853/305175781250000 1264235409285737/7812500000000000
-2043872252390673/2441406250000000 1068247370137547/1953125000000000
-7237715488638841/9765625000000000 3278067500301909/4882812500000000
-59337118379563/305175781250000 598703144618291/610351562500000
4727434035437897/4882812500000000 97758080201759/390625000000000
-649796129380863/7812500000000000 -973178757669307/976562500000000
3343558185732249/4882812500000000 -222402336086637/305175781250000
-7055100342526281/19531250000000000 -2276562944301211/2441406250000000
4318771231767973/625000000000000000 2441347962476229/2441406250000000
5973625131054619/9765625000000000 -7725492504316971/9765625000000000
-585831929572419/976562500000000 7813291666766999/9765625000000000
1660184541236369/2441406250000000 -716016956958853/976562500000000
-1421970051205971/1953125000000000 -6694584451439627/9765625000000000
171339175045119/305175781250000 -8081197190129669/9765625000000000
3236192273090871/9765625000000000 4606910331562031/4882812500000000
-4622651868590143/4882812500000000 1258048676190567/3906250000000000
8575232847666831/9765625000000000 292034975223169/610351562500000
1772834648962963/15625000000000000 485128126507169/488281250000000
-804929846534373/976562500000000 -276478868344581/488281250000000
-2043509977715481/2441406250000000 -534345423637757/976562500000000
-8407769424125793/9765625000000000 -310473711594479/610351562500000
2783344094682011/9765625000000000 4680289181536323/4882812500000000
6665753140582231/9765625000000000 -3568443873365641/4882812500000000
5809766940666457/39062500000000000 -4828505064887351/4882812500000000
-75694136340583/76293945312500 122214072224091/976562500000000
-2796837579211517/39062500000000000 -487028073787447/488281250000000
-975427804646921/976562500000000 -7530060211924689/156250000000000000
456259347529147/610351562500000 6486543612390803/9765625000000000
-196005735205489/976562500000000 4783450815501309/4882812500000000
1208958931516501/9765625000000000 969050307995057/976562500000000
880740908258107/1953125000000000 -8716353478011439/9765625000000000
-5545522012076917/19531250000000000 936371870807841/976562500000000
484701619720343/488281250000000 -4721300798407847/39062500000000000
-4676975869233329/4882812500000000 -5611067105305941/19531250000000000
-4821946175869657/4882812500000000 -1537131077263407/9765625000000000
8732631831113/9765625000000 8742670745912147/19531250000000000
-3343677220785397/4882812500000000 -3558325526614603/4882812500000000
806110789797783/1220703125000000 -1466687381730777/1953125000000000
2290687738415637/2441406250000000 -675616062620807/1953125000000000
-4764568552208023/9765625000000000 -1704890825266361/1953125000000000
4078987127536993/4882812500000000 2683975022898641/4882812500000000
2406908231917653/2441406250000000 -6543535253249693/39062500000000000
-4448872449569991/39062500000000000 -4851041190071753/4882812500000000
7483343571957839/19531250000000000 -4510191899648903/4882812500000000
748258174536759/1220703125000000 7715857224697441/9765625000000000
-8822808868234499/78125000000000000 2425787901294143/2441406250000000
3105405101551051/9765625000000000 4629359858443867/4882812500000000
6623112576723149/9765625000000000 7176476254867471/9765625000000000
5990893882302519/9765625000000000 964013599907433/1220703125000000
-4765145193175239/625000000000000000 4882670581633129/4882812500000000
1322896002154501/1953125000000000 -7184433577375181/9765625000000000
2297871128597987/9765625000000000 -593214297535643/610351562500000
-434394340011619/488281250000000 -2229801257229721/4882812500000000
-2302607006146533/2441406250000000 -3245835369291453/9765625000000000
-8665908263532979/156250000000000000 975059383888041/976562500000000
-1219177913577819/1220703125000000 1952087717059101/39062500000000000
-5695882845169847/9765625000000000 -1983121753932497/2441406250000000
7622542060291857/9765625000000000 -6104447901301687/9765625000000000
-1233241248957263/2441406250000000 -2107031205134227/2441406250000000
6293419738026771/39062500000000000 -4819024431632621/4882812500000000
3099325003709831/4882812500000000 -7546136079222347/9765625000000000
-483886205258791/488281250000000 5229283369218187/39062500000000000
1777224478654723/2441406250000000 -1673898930643517/2441406250000000
487366782780389/488281250000000 -4779149765669947/78125000000000000
-686802192771273/1220703125000000 504583706482219/610351562500000
1584593217347077/1953125000000000 -1427279755975199/2441406250000000
-8720586139838517/9765625000000000 -879063342843537/1953125000000000
3792942549261099/4882812500000000 384371335920767/610351562500000
-3724502008038357/4882812500000000 789380401892621/1220703125000000
-567449429908889/610351562500000 -719325368150483/1953125000000000
-1056082600430031/1953125000000000 -4107452682848233/4882812500000000
4478222228018203/4882812500000000 -3892240273487717/9765625000000000
-8088677524494953/19531250000000000 4444399723719941/4882812500000000
3798102838729821/4882812500000000 3068594586547517/4882812500000000
-4881947331848249/4882812500000000 5882487581695089/312500000000000000
610321561454489/610351562500000 6196805182509329/625000000000000000
-4536234483628453/4882812500000000 1806774645520673/4882812500000000
-1474668437223193/2441406250000000 -3891435456382011/4882812500000000
-2411301253870251/2441406250000000 3057745476631499/19531250000000000
565883260420163/610351562500000 -731850322078059/1953125000000000
2097874601438859/4882812500000000 8818339994986357/9765625000000000
-3699982477952423/4882812500000000 -6372436762495583/9765625000000000
-6921900280933619/19531250000000000 -2282942943957259/2441406250000000
-4504147053195389/19531250000000000 -4751199755625489/4882812500000000
6334599685391069/9765625000000000 7432380403778347/9765625000000000
-4876946515614979/4882812500000000 7656670832865327/156250000000000000
-959827745598639/15625000000000000 -2436795549741447/2441406250000000
-4777935614698561/4882812500000000 -8052583871335063/39062500000000000
-952143300299757/1953125000000000 -1065825751126959/1220703125000000
-4541423281989819/4882812500000000 -1793692416206599/4882812500000000
-960704530991767/976562500000000 7010976598236669/39062500000000000
-326971661975981/488281250000000 -56662573628031/76293945312500
3347501085308621/4882812500000000 -7109456911470483/9765625000000000
339040375612129/1953125000000000 -4808682829872559/4882812500000000
8231826265705837/9765625000000000 1313498857342967/2441406250000000
644223976907843/976562500000000 -7339276421986659/9765625000000000
6151651334149857/39062500000000000 4821883857919687/4882812500000000
25222225709909/97656250000000 -4717144924183723/4882812500000000
-6183828458231829/1250000000000000000 -195310110001977/195312500000000
-1475320191506473/1953125000000000 -6399467943036953/9765625000000000
4166719034578681/4882812500000000 2545645379277317/4882812500000000
-6503917019127083/9765625000000000 3642337678227201/4882812500000000
-1406431795135981/4882812500000000 4675875053483233/4882812500000000
1202054988064753/1220703125000000 -13603564717337/78125000000000
-4881742192269017/4882812500000000 -1635688254052887/78125000000000000
-1218743227777551/1220703125000000 -22126476606701/390625000000000
2430926499990987/4882812500000000 -1693869145444137/1953125000000000
1520331375060241/2441406250000000 238781312984107/305175781250000
-2353889346444769/4882812500000000 2138987076565101/2441406250000000
898181779180901/976562500000000 -3833325031270911/9765625000000000
-2601186196787323/39062500000000000 -1217993650170279/1220703125000000
6124396594873029/19531250000000000 -4636549720099039/4882812500000000
-8501147641486151/156250000000000000 975116038543171/976562500000000
1043354481290837/4882812500000000 4770038714363499/4882812500000000
7580275996005651/9765625000000000 -3078426849261061/4882812500000000
3185906493911371/4882812500000000 7400502070051627/9765625000000000
-6441618090509399/78125000000000000 -973237283292211/976562500000000
-6646441572607801/39062500000000000 -4811613101185361/4882812500000000
2944264687878991/19531250000000000 603376754459823/610351562500000
729677042267829/1220703125000000 3914460439696973/4882812500000000
-4781656851879871/4882812500000000 -3954977948917597/19531250000000000
3843463220322083/4882812500000000 6023171385304473/9765625000000000
502893984328057/1220703125000000 -8898408882172741/9765625000000000
78155223850191/610351562500000 605327011483147/610351562500000
8897896912540187/19531250000000000 -8693347414780853/9765625000000000
-355014931084323/488281250000000 -1676178524268491/2441406250000000
3781938230125961/9765625000000000 9003575671039629/9765625000000000
1586572906081983/1953125000000000 711919631862391/1220703125000000
3937008834128461/9765625000000000 -1787371176679533/1953125000000000
7839883512536493/19531250000000000 1118044388290957/1220703125000000
1184982664286237/1220703125000000 187610850047941/781250000000000
-7862501127424207/9765625000000000 -1158421471863813/1953125000000000
-458426779844639/610351562500000 -1289460706591269/1953125000000000
83674881080959/195312500000000 8824042006407461/9765625000000000
1775928761866631/2441406250000000 -268043770052647/390625000000000
580401855361607/610351562500000 -3021531951110709/9765625000000000
3355139113888593/4882812500000000 -7095040362566267/9765625000000000
7860234250866867/19531250000000000 4469944379435829/4882812500000000
-301222169253961/1220703125000000 2365908978920959/2441406250000000
159232104573263/1953125000000000 -486655833373171/488281250000000
4881185935707121/4882812500000000 -403273278563257/15625000000000000
4903382313325069/19531250000000000 -4726432113999093/4882812500000000
6816283366410363/9765625000000000 -3496630975289729/4882812500000000
-970605905790679/976562500000000 4307851817415407/39062500000000000
-1703307472983569/15625000000000000 -970742645503299/976562500000000
7284530165195779/78125000000000000 4861540411931709/4882812500000000
-4862391245498401/4882812500000000 -223052284149231/2441406250000000
2413333095193251/4882812500000000 -424472393469837/488281250000000
3484168934477087/4882812500000000 -6841761394898553/9765625000000000
1967098775659177/2441406250000000 -5784098041132053/9765625000000000
4116597211014837/9765625000000000 1106945819606883/1220703125000000
2393617506800357/2441406250000000 -7690987285228313/39062500000000000
-301836733249981/488281250000000 -7676279451988243/9765625000000000
2665606734182689/4882812500000000 -8182028757914787/9765625000000000
2425197912712679/9765625000000000 -472984795539981/488281250000000
7758811669270527/9765625000000000 5930284404766479/9765625000000000
79127795261761/122070312500000 7436107889851191/9765625000000000
-232677519761057/3125000000000000 4869258982290409/4882812500000000
-2514377959730587/4882812500000000 8371322807245531/9765625000000000
-13308053695637/15625000000000 -5117232369423223/9765625000000000
1752192891822977/3906250000000000 -8728047151405431/9765625000000000
4817832176380019/4882812500000000 -4962165568051/30517578125000
-3103495869143617/39062500000000000 -973475481085749/976562500000000
-7858932322052331/39062500000000000 298935702552749/305175781250000
-6256151751990689/9765625000000000 -7498532982969991/9765625000000000
4869789649192717/4882812500000000 -5702079514489591/78125000000000000
463488908734861/976562500000000 -8595652086293499/9765625000000000
7255361596196183/9765625000000000 -817075193038661/1220703125000000
-459205025953907/488281250000000 -6639195522378791/19531250000000000
243970407598117/305175781250000 5866630585116763/9765625000000000
8529895054096261/9765625000000000 -475482092267723/976562500000000
-1921284995230733/4882812500000000 8977866534373853/9765625000000000
-4820003929169369/4882812500000000 -1561307186876551/9765625000000000
-4873478084186691/4882812500000000 2414214878367103/39062500000000000
-3961938904865127/4882812500000000 -285392677275931/488281250000000
6626424869772253/9765625000000000 1793354487508827/2441406250000000
-5924202606676077/9765625000000000 -7763456389758197/9765625000000000
8045155962741309/9765625000000000 5535602693094309/9765625000000000
660532030232561/2441406250000000 -940141428898943/976562500000000
-781892357348217/2441406250000000 1156407023830657/1220703125000000
4215042412219711/4882812500000000 985922948173561/1953125000000000
-8828015051226749/9765625000000000 4175354104257383/9765625000000000
2224319964825493/4882812500000000 4346752650454701/4882812500000000
-3166771694147823/4882812500000000 -7433280553645309/9765625000000000
-8500248145994903/9765625000000000 -1201905078852299/2441406250000000
-6966116145570233/19531250000000000 182467244295771/195312500000000
1220696816673091/1220703125000000 -8037232150110801/2500000000000000000
7968107904200021/9765625000000000 5645944391122723/9765625000000000
6177874452618609/9765625000000000 -3781577015224843/4882812500000000
-4608355100805139/4882812500000000 6455907279432699/19531250000000000
7870112487498267/9765625000000000 722720133795199/1220703125000000
-4341161005322997/4882812500000000 -8940853682747997/19531250000000000
4826781524709149/4882812500000000 -2950357328549001/19531250000000000
391406379244653/610351562500000 7493230244026421/9765625000000000
-4241441392372583/4882812500000000 193527801830741/390625000000000
3248987623687043/4882812500000000 -728997594818657/976562500000000
-1333124658622747/1953125000000000 356850451011781/488281250000000
105530415606747/152587890625000 3526742015683641/4882812500000000
5974212413167347/9765625000000000 -3862519180631411/4882812500000000
8299044628455453/9765625000000000 2573581643135189/4882812500000000
5610047226850733/39062500000000000 -483219391872513/488281250000000
-6126863494884067/9765625000000000 -1901134124603029/2441406250000000
883737279111169/1220703125000000 842095327676121/1220703125000000
1239137828796653/3906250000000000 -4630626055092523/4882812500000000
-2913805781144949/9765625000000000 2330198053685449/2441406250000000
791626715672179/976562500000000 1429601035779583/2441406250000000
-5378787185717647/19531250000000000 -4694001324651361/4882812500000000
193509512527861/195312500000000 -5295436591933107/39062500000000000
-2408227892605293/2441406250000000 6418032492371331/39062500000000000
4518861649758007/19531250000000000 4750326409527339/4882812500000000
2427914109829687/2441406250000000 -2050522709226787/19531250000000000
6126503527861859/9765625000000000 -380241325225577/488281250000000
-2441396471406621/2441406250000000 884469277976909/312500000000000000
-606915865494061/610351562500000 -8277713642955331/78125000000000000
5117634934040107/9765625000000000 8317285874762109/9765625000000000
-7998439766871103/19531250000000000 -8909190309144751/9765625000000000
-5587690967703279/78125000000000000 -974061514247933/976562500000000
1074841957369971/1220703125000000 -115729146901177/244140625000000
4777349404971189/4882812500000000 201870312129117/976562500000000
882213077017639/976562500000000 2093886357621393/4882812500000000
-1646218570016669/2441406250000000 1442315670806379/1953125000000000
342344313668151/390625000000000 4702941999701001/9765625000000000
-1514932076141069/1953125000000000 -192617536554383/305175781250000
4792913709715209/4882812500000000 7461200252528781/39062500000000000
4864773445418973/4882812500000000 -3354636050866121/39062500000000000
5602029393559053/9765625000000000 7999043587475029/9765625000000000
-8807572490331351/19531250000000000 -1743262439766481/1953125000000000
553253871735167/2441406250000000 -4755785794566071/4882812500000000
-3039668683430437/4882812500000000 7642583909942637/9765625000000000
-6233083404811703/9765625000000000 1503543852493647/1953125000000000
-2272261820060823/625000000000000000 -4882780230057247/4882812500000000
2426932328329041/2441406250000000 849441499342079/7812500000000000
-6823229578790109/19531250000000000 915031781794523/976562500000000
-4582304103544121/4882812500000000 -337303840049233/976562500000000
-2379294263573311/4882812500000000 -2131948446696319/2441406250000000
-5986257870528497/9765625000000000 -7715707896762333/9765625000000000
33514511617091/78125000000000 -8821398996251133/9765625000000000
8645949233887497/9765625000000000 -4540373716519953/9765625000000000
4854912671096823/4882812500000000 -4169841176292527/39062500000000000
488263903807669/488281250000000 -5268150980256003/625000000000000000
-4586376206661829/4882812500000000 -1340330992224833/3906250000000000
1201523923387551/7812500000000000 -4824720543701509/4882812500000000
-789592086639657/7812500000000000 -2428905131004809/2441406250000000
7649383574660593/39062500000000000 -957655286747831/976562500000000
-4718493091779129/4882812500000000 -2512115326165489/9765625000000000
-89657007342693/152587890625000 7902039698541889/9765625000000000
422909588904503/976562500000000 8802396242040427/9765625000000000
-7521152160080637/19531250000000000 -563282439100179/610351562500000
-1752674904180591/1953125000000000 8618746694737911/19531250000000000
-492340176004719/976562500000000 -4216857442153731/4882812500000000
2620966809321621/9765625000000000 73494810011983/76293945312500
-782877774025907/1953125000000000 8946786652985027/9765625000000000
1445151140284203/1953125000000000 -656931398123173/976562500000000
608280769922603/7812500000000000 4867989781588429/4882812500000000
6972712285969599/9765625000000000 213665724929119/305175781250000
2368863272211221/2441406250000000 4725767832522009/19531250000000000
-6309296258700023/9765625000000000 7453872306430993/9765625000000000
-3225145412885933/4882812500000000 -3666100786380139/4882812500000000
8431014056243559/19531250000000000 4404456042932001/4882812500000000
4856091626521181/4882812500000000 4081035358726477/39062500000000000
-397888068746121/488281250000000 -5660518133564969/9765625000000000
-299568180691779/305175781250000 7453912240375309/39062500000000000
4084905766646017/4882812500000000 -5349916929365677/9765625000000000
1471594901021761/1953125000000000 3210437774774409/4882812500000000
8836708786068251/9765625000000000 -1662769230932503/3906250000000000
-3561389903735457/4882812500000000 6680826255405061/9765625000000000
4817966046945083/4882812500000000 -6345069673455087/39062500000000000
7308174540915847/9765625000000000 1295500158550889/1953125000000000
-3973974484017417/4882812500000000 -5674287518458949/9765625000000000
2107270160883129/2441406250000000 -616416447418191/1220703125000000
483637162263809/488281250000000 -268735539264089/1953125000000000
-8221814473212113/9765625000000000 5269648793677319/9765625000000000
-4690127158594351/4882812500000000 -135814768945499/488281250000000
7813702296332423/39062500000000000 4784128974200609/4882812500000000
-3446085485049563/4882812500000000 864810410577333/1220703125000000
-5328109487030429/312500000000000000 -2441051364822951/2441406250000000
-2370341222243931/2441406250000000 -4678098537963201/19531250000000000
8137079306872991/39062500000000000 119392458090383/122070312500000
1229584259553333/1953125000000000 -7587522346398201/9765625000000000
-927220934580827/976562500000000 -245191392842483/781250000000000
-2932823887900853/4882812500000000 975973935125651/1220703125000000
-1155461288589377/1220703125000000 -6299720983406513/19531250000000000
-4168879367629497/4882812500000000 -317763245404237/610351562500000
7995318633014271/9765625000000000 1401836108403899/2441406250000000
6456673238466369/9765625000000000 3663290949825621/4882812500000000
-1828213061868643/19531250000000000 4861374314191621/4882812500000000
2401360500714739/2441406250000000 -7046037831675799/39062500000000000
31068951053683/39062500000000 5919243969217321/9765625000000000
1188467750739019/1953125000000000 -1549916665849599/1953125000000000
-4153017834519553/4882812500000000 -160496066641819/305175781250000
-2427851509530229/2441406250000000 8221043839799873/78125000000000000
-302567049566109/305175781250000 2548323754854849/19531250000000000
-5967190446088009/9765625000000000 3865231875992079/4882812500000000
-115110589487167/122070312500000 -260025422059223/781250000000000
2013440992282941/4882812500000000 -8896721481703457/9765625000000000
4880851174881321/4882812500000000 276765018135457/9765625000000000
2358363114959917/2441406250000000 5050705427391267/19531250000000000
-1440456680869243/7812500000000000 959819651032643/976562500000000
-467643389444077/610351562500000 -6275564092557287/9765625000000000
172056565516793/195312500000000 1155388930648431/2441406250000000
-2287100701009333/2441406250000000 3416746665427053/9765625000000000
4840018052668399/4882812500000000 258018033478359/1953125000000000
7732101086717561/39062500000000000 -4786200083042753/4882812500000000
178771751900049/390625000000000 1736581061652373/1953125000000000
-3908890563630311/4882812500000000 5852326877992431/9765625000000000
8312363656039511/19531250000000000 4418528721561719/4882812500000000
-7889230452579289/19531250000000000 4466750562689529/4882812500000000
-6564916203761831/9765625000000000 -3614875754372837/4882812500000000
919273982565217/976562500000000 6591195988132501/19531250000000000
225370378259561/488281250000000 8663181210264619/9765625000000000
-5188156062159549/9765625000000000 -8273479818994069/9765625000000000
-2343863161051607/2441406250000000 5465645197730163/19531250000000000
-4889443163412241/9765625000000000 -8453447651247761/9765625000000000
-8835152888308843/9765625000000000 2080114484880153/4882812500000000
4664160923554213/4882812500000000 -1444804758209969/4882812500000000
-3436878182034137/4882812500000000 693677915808597/976562500000000
6963527366168727/9765625000000000 -3423328725861871/4882812500000000
2709604850106093/4882812500000000 -507750853434133/610351562500000
1231170774769083/31250000000000000 -4879021574706253/4882812500000000
7868345248601523/9765625000000000 -361510366214587/610351562500000
-2421161882443107/2441406250000000 -19609430183549/152587890625000
-7328723183558887/9765625000000000 -3227121323230329/4882812500000000
727527820902511/976562500000000 -6514426960363389/9765625000000000
2612253979152571/4882812500000000 8250572600385457/9765625000000000
-494184724342059/976562500000000 1052864971335069/1220703125000000
-1246167595625109/4882812500000000 -2360557361819989/2441406250000000
487807261124111/488281250000000 1376602801774883/31250000000000000
6670858434766413/19531250000000000 -4589181396950099/4882812500000000
-8263293442460309/19531250000000000 8848555080439581/9765625000000000
4882494367186957/4882812500000000 142687899819249/12500000000000000
1144243312498123/1953125000000000 7914234813657481/9765625000000000
4702932297076609/78125000000000000 487395744172901/488281250000000
965539111712501/976562500000000 2926331502730641/19531250000000000
2293138159110893/2441406250000000 -1675687155490031/4882812500000000
-2356742802965759/4882812500000000 4276402842439583/4882812500000000
2150885530664199/78125000000000000 -305060101611143/305175781250000
-2118346917434131/4882812500000000 8798741784494773/9765625000000000
8210767612852901/9765625000000000 -2643422348412701/4882812500000000
-4869268164625843/4882812500000000 -5814969947135347/78125000000000000
7708208437650697/78125000000000000 485898778508773/488281250000000
-584724821994271/4882812500000000 -2423837597318559/2441406250000000
-477274895552389/488281250000000 2061771391499907/9765625000000000
-689058464699549/976562500000000 -6920063212371331/9765625000000000
-2285755097247789/9765625000000000 4747176931504417/4882812500000000
-379992360803421/2441406250000000 -2411653018837931/2441406250000000
4518065887143843/78125000000000000 1218660123452803/1220703125000000
8841749555831197/19531250000000000 8707657425428191/9765625000000000
-6984622857592423/19531250000000000 -2279956037472603/2441406250000000
6236622715870787/9765625000000000 1878695836553071/2441406250000000
8216275476930093/19531250000000000 -8859494114362529/9765625000000000
4734428591827243/4882812500000000 4778357573970297/19531250000000000
-1213624400031221/1220703125000000 4200654886375619/39062500000000000
-1745062377337281/2441406250000000 -1365921643841349/1953125000000000
959988829271337/976562500000000 3583058139662127/19531250000000000
-5503628602047663/9765625000000000 -252095715661397/305175781250000
8924303454886617/78125000000000000 -2425425307590463/2441406250000000
560349698041383/3906250000000000 -4832312670710341/4882812500000000
-55572546526809/312500000000000 -960996909101173/976562500000000
-4820798198875377/4882812500000000 1551467222826399/9765625000000000
-8821665686957233/9765625000000000 -2094376168945443/4882812500000000
-3993726370415689/4882812500000000 -702317929626719/1220703125000000
7058947324301429/9765625000000000 6748236385409353/9765625000000000
169127387835157/1220703125000000 4835720498240273/4882812500000000
1214499716569261/1220703125000000 3933079610948777/39062500000000000
-302714824280289/305175781250000 2475396085834873/19531250000000000
-7905972199335487/9765625000000000 5732628997585611/9765625000000000
1663201434701177/4882812500000000 -4590818978980133/4882812500000000
120287089032901/122070312500000 -6652440631668439/39062500000000000
1349098587158277/9765625000000000 -4835994330092637/4882812500000000
-362951591388131/1953125000000000 -4797762113692841/4882812500000000
1439469224757463/3906250000000000 4539190011285767/4882812500000000
-5855695361920317/19531250000000000 -186327818210509/195312500000000
388004989327443/488281250000000 2964299366774101/4882812500000000
-6437928696874723/9765625000000000 -7343058336591227/9765625000000000
-4670243674982321/4882812500000000 1140015979240677/3906250000000000
-8494539516164429/39062500000000000 -4765962823531701/4882812500000000
1066258623127609/1953125000000000 2045494215278049/2441406250000000
112885689559757/305175781250000 -1134118713745019/1220703125000000
3298597857808363/39062500000000000 -4865372156921911/4882812500000000
-4281643786099543/19531250000000000 -4764040125325977/4882812500000000
-5643118252428687/9765625000000000 7970109662340363/9765625000000000
8710747577911921/9765625000000000 8829565849921863/19531250000000000
4626923280905893/19531250000000000 59297754647223/61035156250000
4737327354412867/4882812500000000 -4732166433738923/19531250000000000
4734366142980097/4882812500000000 955869492132899/3906250000000000
-7707706833293057/78125000000000000 -4858990893328897/4882812500000000
839993469689307/976562500000000 4980816070540743/9765625000000000
-7113784745717471/9765625000000000 -6690403443158149/9765625000000000
5888040422582783/9765625000000000 3895459267617111/4882812500000000
-509686576532393/610351562500000 2686244945482141/4882812500000000
3208767295115757/4882812500000000 1472177726007387/1953125000000000
2378498090525429/4882812500000000 -1705736427166783/1953125000000000
-575263402079001/610351562500000 6526827194623543/19531250000000000
-2281110597105553/2441406250000000 1740113698942467/4882812500000000
-1085581547094093/1220703125000000 2232948988198561/4882812500000000
-2955092003758889/4882812500000000 7774133819140631/9765625000000000
-228904517479973/488281250000000 8626037351619183/9765625000000000
3831347542880879/19531250000000000 4787943860417543/4882812500000000
2787050310024997/4882812500000000 -4009265329152689/4882812500000000
-4796920479825541/4882812500000000 -7294542926375801/39062500000000000
-167930346619539/976562500000000 962015444309753/976562500000000
-975872715249143/976562500000000 5871716698376081/156250000000000000
-5701754569570461/19531250000000000 -4670115907226517/4882812500000000
428567907560907/488281250000000 -1169915891318991/2441406250000000
4485749808031567/9765625000000000 -8674415271381107/9765625000000000
-598393382483013/610351562500000 -7694490236071909/39062500000000000
3929494592744489/9765625000000000 -4470081204134239/4882812500000000
893066568692961/1220703125000000 -6657558583229723/9765625000000000
-2377719248771083/2441406250000000 -8863994968410679/39062500000000000
-6536782833179981/9765625000000000 3627599131397669/4882812500000000
6535636081722309/9765625000000000 3628115648925571/4882812500000000
4743521401600199/4882812500000000 -144744528324753/610351562500000
339799929988013/488281250000000 87662202046301/122070312500000
-34808294138557/39062500000000 -110796400658923/244140625000000
-6577600416606647/19531250000000000 -4597586998374501/4882812500000000
1187580470462607/7812500000000000 -4826068893753609/4882812500000000
-7885096083496773/19531250000000000 -2233603402843863/2441406250000000
-591818198428579/610351562500000 -4776502470580451/19531250000000000
813530478329179/1220703125000000 -3640404988930243/4882812500000000
139533148946243/195312500000000 6833277581328663/9765625000000000
-7013384784419589/39062500000000000 600433465679527/610351562500000
-663997895797221/976562500000000 7160873625355449/9765625000000000
1639312703332177/1953125000000000 -2654419812217387/4882812500000000
1600560336227381/2441406250000000 -7374194017121877/9765625000000000
-4650163472660609/4882812500000000 5956962430889463/19531250000000000
-6662057927430789/9765625000000000 7140337233785361/9765625000000000
2272956891974563/2441406250000000 1425824848498881/3906250000000000
-4860911950376473/4882812500000000 3695557729758877/39062500000000000
-3374105852252473/39062500000000000 4864563051979521/4882812500000000
-166921816237167/488281250000000 11471586811707/12207031250000
1259867885963833/1953125000000000 -746228881701523/976562500000000
1006553584491473/9765625000000000 -2428403301582291/2441406250000000
-4833982365856827/4882812500000000 -1377639135247657/9765625000000000
7656804598324427/9765625000000000 -6061416912216393/9765625000000000
-115996848958373/195312500000000 3928398503841801/4882812500000000
-8568109616680981/19531250000000000 -8775779511801771/9765625000000000
1754757836676853/1953125000000000 -1072032386583839/2441406250000000
54453360453977/156250000000000 -457670029402381/488281250000000
4788094286345557/4882812500000000 -7656677149662377/39062500000000000
-1216571199395379/1220703125000000 -3211281902127227/39062500000000000
929341233018757/976562500000000 -1199994593437331/3906250000000000
-6813987830123801/156250000000000000 487816724735979/488281250000000
942265510826767/976562500000000 128267321941933/488281250000000
937772103367719/976562500000000 5450056827282973/19531250000000000
271759658527733/305175781250000 8886313104868703/19531250000000000
-166216990703267/1220703125000000 -4837334855287677/4882812500000000
-71633755196103/1220703125000000 -1218599493066229/1220703125000000
-1569464510726909/2441406250000000 -1870092411381803/2441406250000000
7847130976066307/9765625000000000 2906456910272611/4882812500000000
4826657541721743/4882812500000000 -5907201761087893/39062500000000000
386730713345013/610351562500000 755512452654973/976562500000000
13255709632323/15625000000000 -5170030341104877/9765625000000000
-7760048093453901/39062500000000000 -4785493312863109/4882812500000000
-5893455304894951/9765625000000000 -243338226327909/305175781250000
-1758406605484529/1953125000000000 1700239365987479/3906250000000000
-7927742549254269/9765625000000000 -2851242260549269/4882812500000000
-1092607632008203/1220703125000000 -8709714034152981/19531250000000000
5753490477443433/156250000000000000 -2439750555943387/2441406250000000
-5338701444560699/19531250000000000 -587107576260007/610351562500000
8577142559058181/9765625000000000 291815820835529/610351562500000
-320822554689311/488281250000000 3680916563903433/4882812500000000
-4419781425986801/4882812500000000 -8301701085111009/19531250000000000
181504381241329/244140625000000 1306250925128073/1953125000000000
