2500
-2669943432375611/9765625000000000 4696776386750261/4882812500000000
1485364282207269/2441406250000000 -7750259274818563/9765625000000000
-2338435823532759/2441406250000000 2806228434772133/9765625000000000
6434991088709747/9765625000000000 1836408201640691/2441406250000000
-1165121880351361/3906250000000000 1165138138371139/1220703125000000
-2206925060432181/2441406250000000 -8352039291767641/19531250000000000
-1399040307052061/1953125000000000 3407146427793971/4882812500000000
-1455153387609237/4882812500000000 -1165235666310833/1220703125000000
1849448088242017/2441406250000000 15937397047313/24414062500000
4865008990440551/4882812500000000 6665405529354461/78125000000000000
-5734652266574671/9765625000000000 -7904504729715517/9765625000000000
-289576989813309/390625000000000 -3277123776930359/4882812500000000
-944173118553009/976562500000000 -249422209532623/976562500000000
8660040268527189/9765625000000000 -4513439285967247/9765625000000000
2562037206421269/9765625000000000 2355888858179887/2441406250000000
-4714178573657383/4882812500000000 -5088619908503113/19531250000000000
4816171645742119/4882812500000000 -803958076584779/4882812500000000
4752587588529903/4882812500000000 -8961318201274719/39062500000000000
-2441374702602767/2441406250000000 254182320588933/50000000000000000
2292163315276483/2441406250000000 -1681013757992223/4882812500000000
8222711182872381/9765625000000000 -5268249466729007/9765625000000000
-470339765718849/1953125000000000 2369558823127913/2441406250000000
-4469504188448579/4882812500000000 3932119133290273/9765625000000000
-8795028228359243/19531250000000000 -1089934783428979/1220703125000000
4724995243722537/4882812500000000 1231372346999741/4882812500000000
-6126460509096093/9765625000000000 7604861160541397/9765625000000000
-1099401275815361/1220703125000000 -1061005097292793/2441406250000000
1447752640096277/3906250000000000 -35430249201477/38146972656250
-4827460088582107/4882812500000000 -5865080409627589/39062500000000000
-7075541565838107/9765625000000000 6730835252085897/9765625000000000
1779862848632551/1953125000000000 -8042297592620039/19531250000000000
-949986775189841/976562500000000 -2262729399876541/9765625000000000
414423018196411/610351562500000 -3584701644133133/4882812500000000
4882761688853237/4882812500000000 -5702540199697397/1250000000000000000
2269939441754007/2441406250000000 -3595195479099447/9765625000000000
3261843441198891/4882812500000000 3633488031528937/4882812500000000
4882337083741773/4882812500000000 8721404599862443/625000000000000000
4215112785054773/4882812500000000 4929374045220769/9765625000000000
7328113494763423/9765625000000000 6454934875619677/9765625000000000
-6432185255050941/9765625000000000 -7348089852834563/9765625000000000
7423950745123537/9765625000000000 -6344476887388327/9765625000000000
1240320010793073/1953125000000000 -1885927961430423/2441406250000000
-4804048881682843/4882812500000000 -1746965658000263/9765625000000000
7664850156652037/9765625000000000 -3025619924771461/4882812500000000
-5812464968243601/9765625000000000 7847463452196889/9765625000000000
-3763495260809543/19531250000000000 -1197826531003727/1220703125000000
-1074160560134487/1220703125000000 2319638628532749/4882812500000000
1189090114488463/1220703125000000 -8832279358514081/39062500000000000
-975149519990753/3906250000000000 -1182054639811619/1220703125000000
-4852401126066673/4882812500000000 -8705841303814443/78125000000000000
-487610874310231/488281250000000 4092418296429497/78125000000000000
8297518816281601/9765625000000000 -8046285344609/15258789062500
458823846910647/1220703125000000 -2262385287161213/2441406250000000
-2334575614962469/4882812500000000 -343083566339667/390625000000000
-431933653586897/488281250000000 113855059176829/244140625000000
-1142145141277993/1220703125000000 1378678678790657/3906250000000000
8732767934737049/39062500000000000 594903827584111/610351562500000
8941059016941597/156250000000000000 2437405845720373/2441406250000000
-2009336405835509/2441406250000000 -5546936719629099/9765625000000000
-491654163600599/610351562500000 2893360269421137/4882812500000000
5714025538015399/9765625000000000 3959714124514951/4882812500000000
-992764789273599/1220703125000000 5682445628780971/9765625000000000
-7350420764792359/19531250000000000 -4523833006581707/4882812500000000
-951957494749227/1953125000000000 8527124652858921/9765625000000000
304897667097033/305175781250000 -1667295495262839/39062500000000000
632563469350109/976562500000000 -7440011919681337/9765625000000000
1215815948780123/1220703125000000 -349191678458909/3906250000000000
-65928217589507/122070312500000 -2054714707137541/2441406250000000
1994769222142063/4882812500000000 -4456764932162229/4882812500000000
839046203979487/1220703125000000 1773265447666963/2441406250000000
-1307212692137837/1953125000000000 -7255846337848447/9765625000000000
-5333979082288731/19531250000000000 -4697195930234643/4882812500000000
5774750001608591/19531250000000000 -4664506866898027/4882812500000000
-3273095060561251/19531250000000000 2406880032087149/2441406250000000
651384458564917/2441406250000000 -4705810350908397/4882812500000000
285374625465407/305175781250000 3460379536477921/9765625000000000
2331328001997947/2441406250000000 5798616246736513/19531250000000000
4872236117199157/4882812500000000 -40150717696017/610351562500000
-942810336898791/976562500000000 -5090500370024077/19531250000000000
347947460903941/610351562500000 -4011675714086107/4882812500000000
4469692009242889/9765625000000000 1736540065568719/1953125000000000
4670805296508417/4882812500000000 5692712242529279/19531250000000000
608909993450123/610351562500000 5366314662572553/78125000000000000
-3245830423231507/4882812500000000 7295599433571179/9765625000000000
708790596715669/1220703125000000 -7950776603647063/9765625000000000
-504668241547833/4882812500000000 4856662215568349/4882812500000000
8361025167163539/9765625000000000 -157683083676151/305175781250000
605824995943761/610351562500000 -4748568893970341/39062500000000000
-45800576057601/48828125000000 846305240157963/2441406250000000
59446461612409/76293945312500 765142064610519/1220703125000000
-1625071329564377/7812500000000000 -4776010177170141/4882812500000000
-2429828414578213/2441406250000000 7599467989624493/78125000000000000
1509781574257719/1953125000000000 -6195274133678193/9765625000000000
8095246203687189/78125000000000000 1214132138235823/1220703125000000
501268350814711/1953125000000000 4719260605550739/4882812500000000
595535492938487/1220703125000000 8524613196283913/9765625000000000
7644104463983973/9765625000000000 -303871266263879/488281250000000
6810653241064389/9765625000000000 1399749035657523/1953125000000000
-31197919057461/156250000000000 4784491583581623/4882812500000000
1319759989054311/2441406250000000 -410789388803091/488281250000000
4881809289119903/4882812500000000 -791796936346803/39062500000000000
-641936097014131/976562500000000 3679647957877609/4882812500000000
266115244297927/976562500000000 -939604700477017/976562500000000
-1065300036074241/1953125000000000 -4092548945007577/4882812500000000
939101377671229/976562500000000 -5357720368300299/19531250000000000
1731166460438723/3906250000000000 -8754231744116693/9765625000000000
-6135940465681367/19531250000000000 2317797854255043/2441406250000000
955312852930921/976562500000000 -506530289267301/2441406250000000
7459934451841807/9765625000000000 -6302127388021341/9765625000000000
-4856906001411689/4882812500000000 2009266547205197/19531250000000000
1338458713470453/2441406250000000 -255226393064633/305175781250000
6825136335453511/9765625000000000 -436538880190927/610351562500000
875620546632937/976562500000000 -4323921538609213/9765625000000000
453588491343601/976562500000000 -4324152509240643/4882812500000000
-1373647106925759/2441406250000000 -807322300266609/976562500000000
-953052911064027/976562500000000 -2129893544725501/9765625000000000
-279376973570173/1953125000000000 -4832601377793183/4882812500000000
-181461093414281/195312500000000 3612078429776819/9765625000000000
1363009314955229/2441406250000000 -2025504896287427/2441406250000000
1037992735720901/1220703125000000 5139258779087307/9765625000000000
4129890538369473/9765625000000000 8849374880843917/9765625000000000
-1204982182289511/1220703125000000 3124471042575167/19531250000000000
848234981952683/15625000000000000 -38090720040971/38146972656250
21026184963953/305175781250000 2435604657672137/2441406250000000
1392301733036393/2441406250000000 802193030308583/976562500000000
-4780570665904543/4882812500000000 7951863252141057/39062500000000000
-4613926077194891/4882812500000000 -399495311638417/1220703125000000
-456510125600009/488281250000000 3465087838784263/9765625000000000
-4145464765990171/4882812500000000 -1032044943524481/1953125000000000
-6440224999516989/9765625000000000 917630556074153/1220703125000000
-5969454379597711/9765625000000000 -7728715679239773/9765625000000000
-3574300974919281/9765625000000000 -568000206939457/610351562500000
-5291515696972103/9765625000000000 -1641551622938771/1953125000000000
-5295471301148099/9765625000000000 -1641041319886149/1953125000000000
-6793709701317057/19531250000000000 -2288951844788661/2441406250000000
-62642416915443/152587890625000 8904742057043511/9765625000000000
-650861301652443/1220703125000000 8261702237756297/9765625000000000
8682651297693791/9765625000000000 8939574505149857/19531250000000000
4071917274372579/4882812500000000 43115020479301/78125000000000
-1128078400872969/1953125000000000 249126226315899/305175781250000
4128692853498887/19531250000000000 -4772470677515783/4882812500000000
6847211255773079/19531250000000000 -2286459546784731/2441406250000000
293156628376809/305175781250000 5427354224332991/19531250000000000
-390766088583189/610351562500000 7501780377220743/9765625000000000
7661686507406803/9765625000000000 -6055244958120649/9765625000000000
-642575846830943/1220703125000000 -8303107468235779/9765625000000000
-1222576867177673/2441406250000000 1690589536251747/1953125000000000
1464958143124631/7812500000000000 1199050058258327/1220703125000000
-5140570254676499/9765625000000000 -8303130078311443/9765625000000000
5754848812226489/39062500000000000 -2414766277994117/2441406250000000
-8816246793392133/19531250000000000 -2178529890776773/2441406250000000
-476784362989047/610351562500000 -6096938532588461/9765625000000000
860767450575107/976562500000000 -4612523305487797/9765625000000000
1857384632664297/4882812500000000 112893700656023/122070312500000
4890251877171261/19531250000000000 1181820568452287/1220703125000000
4840526256194809/4882812500000000 5129762400703827/39062500000000000
5509855632695287/19531250000000000 -1171122620923903/1220703125000000
-3191433160111807/4882812500000000 7390970787303929/9765625000000000
7485557908604677/19531250000000000 1127490558024881/1220703125000000
7654062271682477/39062500000000000 -1197039902556187/1220703125000000
3136699816853481/4882812500000000 7484109076999771/9765625000000000
-2497301386270483/19531250000000000 968546865604127/976562500000000
8711420420795499/9765625000000000 8826910193895069/19531250000000000
-4882754692335591/4882812500000000 -1520622533256009/312500000000000000
-1495570340496767/2441406250000000 -964848930424531/1220703125000000
-679949163896357/9765625000000000 4870962450459397/4882812500000000
5555868018260673/312500000000000000 244102037363721/244140625000000
-248545641453213/12500000000000000 4881847171204359/4882812500000000
-4868236036128151/4882812500000000 6032144437517817/78125000000000000
6751431214033833/9765625000000000 3527945868447907/4882812500000000
1187030672503669/1220703125000000 4555767914587491/19531250000000000
579272842280029/2441406250000000 948675493663529/976562500000000
-3309801434331263/9765625000000000 4593817750681989/4882812500000000
-1333116416543461/1953125000000000 3568523754270911/4882812500000000
-1289140311870043/1953125000000000 -917029537491289/1220703125000000
-3754029848657307/4882812500000000 312235773183443/488281250000000
590277242460033/1220703125000000 -4273993722819059/4882812500000000
2076100216273851/9765625000000000 2385597927310529/2441406250000000
-7620677142519019/9765625000000000 -6106775870302851/9765625000000000
4740115629911229/4882812500000000 -292954958699661/1220703125000000
6851315435248987/78125000000000000 121600001262933/122070312500000
347095476957261/2441406250000000 604151740429033/610351562500000
-2309999312686173/2441406250000000 -6321355059433229/19531250000000000
2333676187204179/19531250000000000 193913300734059/195312500000000
-880858372916223/1220703125000000 -52819143304363/76293945312500
5215053518582123/9765625000000000 -1032068981153189/1220703125000000
-1173217920944499/1220703125000000 -5394535412434959/19531250000000000
-1777079348762679/4882812500000000 -909589949336677/976562500000000
-1759158233282261/2441406250000000 3385750603818477/4882812500000000
-8077055938059377/39062500000000000 -955458029436491/976562500000000
2417117700961771/19531250000000000 -1211319123063451/1220703125000000
-3380625992892033/9765625000000000 -4580906011282259/4882812500000000
1511109821844313/1953125000000000 -6187172964995097/9765625000000000
4795676334685689/4882812500000000 -7346711495484277/39062500000000000
-976235533024529/976562500000000 -8085941366108297/312500000000000000
-1590843343975463/1953125000000000 2832749018791163/4882812500000000
969799294017153/976562500000000 4589317287803327/39062500000000000
-3989842619515281/9765625000000000 -8913393714636667/9765625000000000
4036773608116583/4882812500000000 5494112029061539/9765625000000000
2427925564471079/2441406250000000 -8198618009707531/78125000000000000
832749884533809/1220703125000000 -3570196071240219/4882812500000000
5835129464222191/19531250000000000 186392325673099/195312500000000
2417034863390961/4882812500000000 -2121308580765001/2441406250000000
8658379578456119/9765625000000000 -4516624261104641/9765625000000000
688182097531181/4882812500000000 -4834073159437477/4882812500000000
92513428554831/97656250000000 -3127313065704619/9765625000000000
2561184786185617/4882812500000000 -2078592697064987/2441406250000000
-1077460714880297/1220703125000000 -183601523939479/390625000000000
-4072007759064307/9765625000000000 8876158203341413/9765625000000000
4763739389113607/4882812500000000 -8573988356469879/39062500000000000
-88299952509097/122070312500000 -842868885458401/1220703125000000
-4632987089424989/39062500000000000 4848347554965283/4882812500000000
-1569228637379337/1953125000000000 1453561761917509/2441406250000000
-4634445027724979/9765625000000000 -4297945757150159/4882812500000000
3865210644549967/4882812500000000 2983622728062963/4882812500000000
491275309748877/976562500000000 8439922312660199/9765625000000000
525345477934291/1220703125000000 -4407499514597831/4882812500000000
4599510022180251/4882812500000000 -6556054259714059/19531250000000000
-3955361823539663/19531250000000000 2390818503303919/2441406250000000
-2257355407470127/2441406250000000 1859904343674093/4882812500000000
2367257889188141/4882812500000000 4270591059353817/4882812500000000
-4348505428118751/4882812500000000 -888356545697999/1953125000000000
-6299569358487451/9765625000000000 7462094715174219/9765625000000000
-470365318678891/1220703125000000 2252884893969393/2441406250000000
-334536709679163/390625000000000 2520946018550111/4882812500000000
-1667157354041529/2441406250000000 -3567100130024001/4882812500000000
5878838690972223/9765625000000000 3898932138616707/4882812500000000
4247297353309747/4882812500000000 1204400587712023/2441406250000000
1435096625716929/15625000000000000 -4862173859110387/4882812500000000
583239683518427/610351562500000 1439121986001553/4882812500000000
-4751704020915423/4882812500000000 -8991255512854513/39062500000000000
214990349488149/244140625000000 -4627534013247951/9765625000000000
-6628644225088531/19531250000000000 1148250711509993/1220703125000000
3892981224833301/4882812500000000 -2947296234390371/4882812500000000
183378141727971/195312500000000 -6722670446069913/19531250000000000
2405434944683891/2441406250000000 3340392354752793/19531250000000000
-1435501753382051/3906250000000000 454115276157543/488281250000000
2920201148631527/19531250000000000 -482792755624781/488281250000000
4855076392796443/4882812500000000 -259851462506431/2441406250000000
8462889963453873/9765625000000000 304567605302331/610351562500000
-1339453602040139/4882812500000000 93910003637819/97656250000000
-1757677179593459/2441406250000000 -1694412998614991/2441406250000000
461821876605027/488281250000000 -1268426007694859/3906250000000000
-2954810841668307/4882812500000000 310982451467507/390625000000000
6270777763830083/19531250000000000 -2312152246822597/2441406250000000
502624865594919/610351562500000 -86565464509483/152587890625000
5030390854956523/19531250000000000 589760357854071/610351562500000
-8890873975043329/9765625000000000 8079552363967257/19531250000000000
-4869844975653567/4882812500000000 -5689970364952553/78125000000000000
205413955512289/610351562500000 -4597976158107733/4882812500000000
2397420550181571/2441406250000000 -184537988763791/976562500000000
-7739091892412211/312500000000000000 -1220328732940863/1220703125000000
-4062993190724127/4882812500000000 -5416251191473907/9765625000000000
3782747150294417/4882812500000000 247000332399397/390625000000000
235978167586301/488281250000000 -4274726699149013/4882812500000000
-5928036409918171/9765625000000000 970066170127951/1220703125000000
7645918353845999/9765625000000000 -1215028627925217/1953125000000000
-3323107304897499/4882812500000000 -357754325624347/488281250000000
-6034610150476793/39062500000000000 -301512138219203/305175781250000
-4867855327860859/9765625000000000 4232948622049459/4882812500000000
-950406027009887/1220703125000000 1532115535079581/2441406250000000
8536161486071999/9765625000000000 -474356181833083/976562500000000
2588617971754057/39062500000000000 194883167772791/195312500000000
1220253264766513/1220703125000000 -8483181865337693/312500000000000000
-468582349876041/78125000000000000 -976544934288531/976562500000000
104457444096173/610351562500000 -4810772393495823/4882812500000000
3886420149614813/156250000000000000 4881301840155727/4882812500000000
5019079987853513/19531250000000000 4718835678944201/4882812500000000
2409903650701107/2441406250000000 -1563733337249231/9765625000000000
-7388471925186577/9765625000000000 -3192879353003913/4882812500000000
1878179388036891/9765625000000000 2395828064404069/2441406250000000
-480310121300559/488281250000000 -7029431375150529/39062500000000000
6239899605256337/19531250000000000 2313457165014427/2441406250000000
-8351721926631993/9765625000000000 -1012248437901277/1953125000000000
-117759674237693/152587890625000 -31051088310317/48828125000000
4669269143217463/4882812500000000 -2856419841937461/9765625000000000
8507486536904223/9765625000000000 -2397399865740923/4882812500000000
759409160756509/976562500000000 -6139804907041793/9765625000000000
-921849413273227/1220703125000000 50012099263913/76293945312500
2833565632294691/9765625000000000 2336374561260771/2441406250000000
-1615573957407571/2441406250000000 7321623061245917/9765625000000000
-1684671312825997/2441406250000000 441754106183533/610351562500000
-5797894058292623/78125000000000000 48693477046023/48828125000000
-297374675679653/305175781250000 1755152079453821/7812500000000000
-234481104829569/244140625000000 -5439562484344663/19531250000000000
1616360461947093/4882812500000000 -1151879897363719/1220703125000000
-1481370920470451/1953125000000000 -127288548644783/195312500000000
313343799435947/976562500000000 4624635066038441/4882812500000000
4610496547027373/4882812500000000 257255894393357/781250000000000
-483525692013823/488281250000000 -5438519954026367/39062500000000000
-3668030126946123/4882812500000000 -1289180384459637/1953125000000000
2216913296378883/2441406250000000 -511312016746521/1220703125000000
195312195838701/195312500000000 -352965113105033/200000000000000000
-972331941106467/976562500000000 -3632060067868957/39062500000000000
5857094672342977/19531250000000000 -2329042750525791/2441406250000000
-332187584707441/390625000000000 128451260198477/244140625000000
-5878251304279981/9765625000000000 974788384442007/1220703125000000
603131744156851/1953125000000000 -2322084652316519/2441406250000000
-97503718531741/97656250000000 -4364807371366801/78125000000000000
4855887203947051/4882812500000000 2048286592055109/19531250000000000
-8065924115384763/19531250000000000 2223491745569323/2441406250000000
3915424292869941/4882812500000000 2917415040229993/4882812500000000
1649561486817649/2441406250000000 -3599672973339111/4882812500000000
-6935473841640801/9765625000000000 -214846043698077/305175781250000
-1789725026850363/1953125000000000 -7820368238711447/19531250000000000
-18882009527423/19073486328125 -1104219376989531/7812500000000000
-516654796368457/976562500000000 8286990634697967/9765625000000000
-7403970611142503/9765625000000000 1273556450730993/1953125000000000
-4474106707346639/9765625000000000 1736085260716199/1953125000000000
669074009605861/976562500000000 222295878559697/305175781250000
-4686500634216913/4882812500000000 5482436999204967/19531250000000000
599496772988427/610351562500000 -7334257317328727/39062500000000000
-999281173234839/2441406250000000 4455065258492839/4882812500000000
3559073848768583/9765625000000000 -4546988700767701/4882812500000000
-580665788939613/1953125000000000 4662030477150043/4882812500000000
941216278638719/976562500000000 104143157802503/390625000000000
-3443757364047447/4882812500000000 -6923118698310821/9765625000000000
6637161212263311/9765625000000000 7163485372571959/9765625000000000
-4928488364833427/19531250000000000 4724799790733211/4882812500000000
-7417362071793069/9765625000000000 -6352178487460079/9765625000000000
8207699670249113/19531250000000000 -1772296229995123/1953125000000000
8366675905399121/9765625000000000 -2518241744483579/4882812500000000
-3398543280092683/4882812500000000 1402384340100423/1953125000000000
4033562803850361/4882812500000000 -2751768343729367/4882812500000000
-5408771685422261/9765625000000000 8130966762667243/9765625000000000
2731723298937849/4882812500000000 -8094330294272991/9765625000000000
-7019716892042357/19531250000000000 71195979611127/76293945312500
-4048359198018477/9765625000000000 -8886969080875897/9765625000000000
4703473279406321/4882812500000000 5244726143572413/19531250000000000
-3964250920710269/4882812500000000 5701428785069243/9765625000000000
5153159498454069/9765625000000000 -8295322707653851/9765625000000000
3083731272756207/39062500000000000 4867573682813237/4882812500000000
8870346050404861/19531250000000000 1087547929095697/1220703125000000
7218328947163/39062500000000 4798721563898147/4882812500000000
1214609134662487/1220703125000000 389832628756387/3906250000000000
-261987122283187/305175781250000 8013250681349/15625000000000
-7544175693127211/39062500000000000 -4790883790076649/4882812500000000
6414366111538569/9765625000000000 -3681824922092663/4882812500000000
344806145875367/390625000000000 -4589159263387407/9765625000000000
4641358873297221/4882812500000000 -758229140732107/2441406250000000
-6836623488381667/9765625000000000 -3486689365240797/4882812500000000
7830209889331251/39062500000000000 4783707243307451/4882812500000000
-5133694585044019/19531250000000000 4711123183952459/4882812500000000
-323335053480023/610351562500000 8282739226701459/9765625000000000
-7027510877629921/9765625000000000 -678096766733319/976562500000000
1791348342779699/1953125000000000 7783112362322839/19531250000000000
1406136132782599/3906250000000000 -113887152199519/122070312500000
4241906227797371/4882812500000000 302285292209873/610351562500000
3454152256409283/9765625000000000 -913434528743947/976562500000000
-4820272761179993/4882812500000000 -6231935393670029/39062500000000000
7461208352767263/9765625000000000 315030957039229/488281250000000
2041277295135723/4882812500000000 8871312172281987/9765625000000000
-608456193844219/610351562500000 -6152114666355049/78125000000000000
7378728240269989/9765625000000000 -6397015022404367/9765625000000000
5053035511413511/9765625000000000 8356689760965103/9765625000000000
4344297670901527/4882812500000000 1783288765265941/3906250000000000
-66645444276201/488281250000000 4837116536313657/4882812500000000
8172138237860139/156250000000000000 -2438064771140563/2441406250000000
-585269001589953/976562500000000 156350185440779/195312500000000
8915391362717681/9765625000000000 3985376831643901/9765625000000000
875111262169457/1220703125000000 272337935617857/390625000000000
99341602180537/195312500000000 -8408064392661061/9765625000000000
-2672440247755437/9765625000000000 234821068532513/244140625000000
7239616741486373/9765625000000000 -6554035480298779/9765625000000000
771260820323383/976562500000000 -2995125470829029/4882812500000000
2805651635087587/9765625000000000 -4676958160577111/4882812500000000
8794236809251189/9765625000000000 8492074089040077/19531250000000000
-4627161458650897/9765625000000000 8599814444288941/9765625000000000
5683542542010331/19531250000000000 2335751587871593/2441406250000000
-1350839821418457/9765625000000000 -4835872812055109/4882812500000000
-2366582423425321/2441406250000000 -599793389988083/2441406250000000
-4826870442251529/4882812500000000 -737007221046561/4882812500000000
2033371599180819/9765625000000000 -19103175817677/19531250000000
1404232882126057/2441406250000000 7988586348329731/9765625000000000
-2320127997234893/2441406250000000 6079318667013229/19531250000000000
-2712201020648031/9765625000000000 -9381438976203/9765625000000
-895639549749771/1220703125000000 -6635400413220197/9765625000000000
-1386831144139103/3906250000000000 912944701232837/976562500000000
2956700787402503/9765625000000000 -4653637074762019/4882812500000000
4626192763620243/4882812500000000 6248453791438581/19531250000000000
-3604945678901327/4882812500000000 6586721358104319/9765625000000000
-1026750817787633/1220703125000000 -2640905534265677/4882812500000000
4096278571427617/4882812500000000 -1063004028245927/1953125000000000
7054214504071109/9765625000000000 -675318364707919/976562500000000
-6490664156208491/9765625000000000 -3648243085785791/4882812500000000
1979257682998983/2441406250000000 -2858673469865741/4882812500000000
-3756477288657431/4882812500000000 -6238825623450993/9765625000000000
-468896024731809/1220703125000000 -4508219404377693/4882812500000000
-1138024180318919/19531250000000000 -974903363836013/976562500000000
795843692254759/976562500000000 -1414892076062169/2441406250000000
-4584580219622297/4882812500000000 1680322028661237/4882812500000000
241979628725657/244140625000000 103716737056091/781250000000000
-1001138036123029/7812500000000000 968511090561723/976562500000000
-4826554527723227/4882812500000000 -184768317946873/1220703125000000
4876416713797391/4882812500000000 7994746662590337/156250000000000000
-11691773719993/15258789062500 1568759578749841/2441406250000000
4714879552376287/4882812500000000 -507821813905663/1953125000000000
6024723384765869/19531250000000000 1161176051701523/1220703125000000
4880441302339719/4882812500000000 2434451636539097/78125000000000000
-7820509461464191/9765625000000000 5848680483987313/9765625000000000
-1801258126892269/2441406250000000 6592035968158689/9765625000000000
-3331111685713747/9765625000000000 -4589965320618619/4882812500000000
2046681222043187/2441406250000000 5323999177873519/9765625000000000
-4602411051744369/9765625000000000 8613085634742423/9765625000000000
-912730241654439/2441406250000000 4528747280875139/4882812500000000
9632311912274/19073486328125 4214419762172707/4882812500000000
303017607066761/305175781250000 579674340371353/4882812500000000
4595732802853433/4882812500000000 -1649575071020771/4882812500000000
-5331616106017319/9765625000000000 4090883197387873/4882812500000000
-4733313157704749/4882812500000000 4796005773566751/19531250000000000
-603324312062733/610351562500000 5910497652112473/39062500000000000
-230535193033933/244140625000000 3214509492460181/9765625000000000
-31282351554971/78125000000000 8948577144397737/9765625000000000
-1491549907236839/2441406250000000 1932807117060789/2441406250000000
-218525096479839/305175781250000 -1704188527974999/2441406250000000
142565163052363/305175781250000 1726902546263577/1953125000000000
-5778092961729181/9765625000000000 -3936402969915577/4882812500000000
-605164207038557/610351562500000 -1016396762085359/7812500000000000
-8009157958035409/9765625000000000 -1396889858844083/2441406250000000
-7817022750374809/19531250000000000 8949355869036367/9765625000000000
5937267319231569/9765625000000000 -7753469444101123/9765625000000000
3841394815999/3906250000000 -3544273303922859/19531250000000000
-5876717557281793/9765625000000000 -3899731477696923/4882812500000000
7165470356552269/78125000000000000 -4862231539652637/4882812500000000
-3279397877469831/4882812500000000 361765220431741/488281250000000
4782059671731999/4882812500000000 7894355274095811/39062500000000000
-585802531047173/976562500000000 -3906756042501809/4882812500000000
2651548394304283/4882812500000000 1025035030584889/1220703125000000
-1519725137262623/4882812500000000 4640290229859373/4882812500000000
6223272922727541/39062500000000000 -964089525270879/976562500000000
252563765731207/488281250000000 4178876922586193/4882812500000000
-5900765116042101/9765625000000000 -778128541347287/976562500000000
-5535763434891431/9765625000000000 321801814372869/390625000000000
-1561955796626849/1953125000000000 -5863001268567119/9765625000000000
5250347348547681/39062500000000000 -483850564316091/488281250000000
-1223498543494493/2441406250000000 -8450813728020201/9765625000000000
-2373927043395523/2441406250000000 285015293525827/1220703125000000
-270680969917067/488281250000000 253991873352339/305175781250000
1319991311066743/2441406250000000 -8215193160234141/9765625000000000
-7827749014804793/9765625000000000 729873458658327/1220703125000000
1313035220632649/1953125000000000 -451844718794691/610351562500000
8675752584266299/9765625000000000 -2241581402560569/4882812500000000
-2103763113108861/2441406250000000 991046393735131/1953125000000000
468924717308783/488281250000000 -5444731559728611/19531250000000000
6658661213434541/9765625000000000 3571752458014393/4882812500000000
1893550588508647/156250000000000000 4882453933451311/4882812500000000
-695240673492869/1953125000000000 -4562988105086801/4882812500000000
5094510259627571/9765625000000000 -833147026971677/976562500000000
974889774468289/976562500000000 457068505564311/7812500000000000
-915787926058359/3906250000000000 -2373364694981589/2441406250000000
-8653367472158791/19531250000000000 8754840917376571/9765625000000000
4826379020275149/19531250000000000 2365691601160047/2441406250000000
-150680696581241/152587890625000 1539186086495391/9765625000000000
-2865057893155977/4882812500000000 395389696110317/488281250000000
-2435561032183229/2441406250000000 -1350719773741461/19531250000000000
8736728212757673/9765625000000000 8726284839960043/19531250000000000
-8980514836500913/39062500000000000 950404275664239/976562500000000
2422715022388691/2441406250000000 1206093845975361/9765625000000000
4720497145037421/4882812500000000 -1248504951471881/4882812500000000
658510376460153/1220703125000000 8222817827403249/9765625000000000
8949157583218319/19531250000000000 4340091481705959/4882812500000000
263352375468847/488281250000000 1027935143371403/1220703125000000
-6423055928822709/19531250000000000 -576402907365033/610351562500000
430882975208769/488281250000000 4593841128154167/9765625000000000
784894345287777/1220703125000000 3739640594752469/4882812500000000
-1263551000219477/1953125000000000 -1489340839253849/1953125000000000
4580805776019259/4882812500000000 -845292309284907/2441406250000000
-3705413390678783/9765625000000000 -2258834644855663/2441406250000000
1107553221997639/1953125000000000 1608733391854489/1953125000000000
4403489201063481/39062500000000000 -2425844077572953/2441406250000000
995172652757349/1220703125000000 -2827712886666301/4882812500000000
-1263682973449593/9765625000000000 -2420879708174781/2441406250000000
221783760262777/390625000000000 -1607792386385001/1953125000000000
-6635896999349929/9765625000000000 -7164656492438671/9765625000000000
4171479808824767/4882812500000000 -5075673005513077/9765625000000000
-3095383773514343/78125000000000000 -2439489217215923/2441406250000000
-604863938886727/610351562500000 5226353515544129/39062500000000000
-7013023590106369/9765625000000000 3397974829410769/4882812500000000
-8270309329716629/9765625000000000 2596604284032661/4882812500000000
1797797471973527/1953125000000000 1526592958703263/3906250000000000
-2263724209714659/2441406250000000 3657359003195187/9765625000000000
-6521225213185483/9765625000000000 -7269185192271479/9765625000000000
4607878265482981/4882812500000000 6461350695507313/19531250000000000
467272241273209/488281250000000 -708435452900871/2441406250000000
-2506967678909437/4882812500000000 838020786545529/976562500000000
484557655193043/488281250000000 -2407474326469979/19531250000000000
-4694975329272697/4882812500000000 -5365168504607439/19531250000000000
905057746340319/976562500000000 -7336069579703637/19531250000000000
4640927447916421/4882812500000000 -1517778090938273/4882812500000000
-5801732048897873/9765625000000000 196385044099303/244140625000000
-2859618453275021/4882812500000000 -1978916383519351/2441406250000000
5655733134654159/39062500000000000 -2415680860414583/2441406250000000
-7087156502961931/39062500000000000 4801775581348341/4882812500000000
1202346213514293/1220703125000000 1687216922297459/9765625000000000
-8885473422229087/9765625000000000 -8103281731122401/19531250000000000
-3597762550570551/9765625000000000 4539370448375443/4882812500000000
-1193629868448051/1220703125000000 -8181233958899921/39062500000000000
